0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0.0004315603, 0.00037636978, 0.00044213908, 0.000621593, 0.00081630546, 0.00090963824, 0.001087615, 0.0012588014, 0.0013438073, 0.0015155511, 0.001690692, 0.0018680481, 0.0019565027, 0.0021302798, 0.0022973453, 0.0023777909, 0.0025327026, 0.00268179, 0.0027552631, 0.0029020454, 0.0030509864, 0.0032033303, 0.0032806967, 0.0034367144, 0.0035919219, 0.0036681204, 0.0038161469, 0.0039573717, 0.00409185, 0.004156998, 0.0042842478, 0.004408398, 0.004469532, 0.0045898124, 0.004706746, 0.0047632423, 0.004871192, 0.0049709114, 0.0050620288, 0.005104648, 0.0051850914, 0.00526086, 0.0052975607, 0.0053696437, 0.0054404666, 0.0055099335, 0.00554387, 0.0056090807, 0.005669401, 0.005697278, 0.005748213, 0.005793151, 0.0058135963, 0.005850968, 0.0058841687, 0.005913907, 0.005927521, 0.005952165, 0.0059731174, 0.00598205, 0.0059966794, 0.006006929, 0.0060133203, 0.006015184, 0.0060165827, 0.0060151247, 0.006013439, 0.006008287, 0.0060006967, 0.0059906943, 0.0059845154, 0.005969933, 0.0059521818, 0.005942107, 0.005919512, 0.0058936942, 0.005879525, 0.00584874, 0.00581472, 0.0057778363, 0.0057584476, 0.0057179234, 0.005675516, 0.005653692, 0.0056090616, 0.005563056, 0.005515425, 0.005490733, 0.0054394873, 0.0053851753, 0.0053568985, 0.00529829, 0.005237083, 0.0052057095, 0.0051417514, 0.005076827, 0.005010935, 0.0049777664, 0.0049103703, 0.004841137, 0.0048056706, 0.0047327625, 0.0046574157, 0.004579954, 0.004540521, 0.0044606193, 0.004379287, 0.0043380572, 0.0042540557, 0.004167458, 0.0041229236, 0.0040307036, 0.003934099, 0.003833319, 0.0037815575, 0.0036757877, 0.0035674735, 0.003512541, 0.003401232, 0.003287889, 0.0031718116, 0.0031124677, 0.0029906775, 0.0028646663, 0.0028001983, 0.0026686653, 0.0025344153, 0.0024665266, 0.0023293756, 0.0021905105, 0.0020493912, 0.0019777115, 0.0018314645, 0.0016803719, 0.0016028045, 0.0014431984, 0.0012773562, 0.0011044537, 0.001014806, 0.00082689495, 0.00062281784, 0.0005132778, 0.00028340583, 8.0770915e-05
0, 0, 0, 0, 0, 0, 0, 0.0002219511, 0.0003140508, 0.00049730676, 0.00069905794, 0.0007967028, 0.0009838722, 0.0011650362, 0.0012554848, 0.0014392815, 0.0016275673, 0.0018184639, 0.0019135542, 0.0020996493, 0.0022770122, 0.0023616534, 0.0025236157, 0.0026773799, 0.0027523935, 0.0029012256, 0.003051266, 0.0032043594, 0.0032821437, 0.0034389074, 0.0035945058, 0.0036708193, 0.0038185448, 0.0039586653, 0.004091706, 0.00415599, 0.004281515, 0.0044044224, 0.0044652917, 0.0045861555, 0.00470522, 0.0047635366, 0.004876039, 0.00498118, 0.0050775306, 0.0051223184, 0.0052056224, 0.005281918, 0.005318006, 0.0053872215, 0.0054536285, 0.0055180364, 0.005549362, 0.005609831, 0.0056659537, 0.0056920606, 0.0057402253, 0.005782977, 0.0058026244, 0.0058388086, 0.0058716605, 0.005901882, 0.005916166, 0.005942977, 0.0059668687, 0.005977442, 0.0059953136, 0.0060081556, 0.0060159676, 0.006018053, 0.0060185916, 0.006014737, 0.0060112975, 0.006001435, 0.0059881555, 0.005971637, 0.005962181, 0.0059409877, 0.005917239, 0.005904541, 0.005877526, 0.0058484855, 0.00583312, 0.0058005312, 0.0057650576, 0.005726413, 0.005705917, 0.0056626718, 0.005616814, 0.0055930917, 0.005544689, 0.0054954863, 0.005445744, 0.0054205703, 0.005369446, 0.005316677, 0.0052894894, 0.0052331574, 0.005174029, 0.005143432, 0.005080387, 0.005015471, 0.004949354, 0.0049159257, 0.0048482763, 0.0047791917, 0.0047439532, 0.00467173, 0.0045969626, 0.0045197303, 0.004480183, 0.0043994375, 0.0043167886, 0.004274881, 0.0041898964, 0.0041032406, 0.004059143, 0.0039689094, 0.0038752705, 0.0037779876, 0.0037279283, 0.003625019, 0.003518497, 0.0034640122, 0.0033530453, 0.0032394677, 0.0031231737, 0.0030639123, 0.002942892, 0.0028184557, 0.002754928, 0.0026254873, 0.0024931782, 0.0024260285, 0.002289981, 0.0021517833, 0.0020112463, 0.001939925, 0.0017947378, 0.0016453686, 0.0015688412, 0.001411547, 0.0012480218, 0.0010769827, 0.0009880358, 0.0008010428, 0.00059788424, 0.00048883783, 0.00026027136, 5.854594e-05
0, 0, 0, 0, 0, 0, 0, 0.00027724323, 0.00025247273, 0.00040853408, 0.0006125473, 0.00071366166, 0.0009080247, 0.0010959482, 0.0011896417, 0.0013794809, 0.0015734503, 0.0017693257, 0.0018667305, 0.002057518, 0.0022398531, 0.0023274254, 0.002495421, 0.0026558854, 0.0027342115, 0.0028892176, 0.0030438066, 0.0031996253, 0.0032780035, 0.0034343733, 0.0035879773, 0.0036626738, 0.0038063752, 0.0039418414, 0.0040696976, 0.00413117, 0.0042509926, 0.004368731, 0.0044272994, 0.004544845, 0.004663029, 0.0047219023, 0.004837702, 0.004948653, 0.005052011, 0.005100419, 0.0051904754, 0.005272142, 0.0053102365, 0.005382163, 0.005449933, 0.005514825, 0.0055462685, 0.005606904, 0.0056634545, 0.005689891, 0.0057387524, 0.005782036, 0.0058018123, 0.0058380696, 0.0058708196, 0.005901073, 0.0059155133, 0.005942914, 0.0059679775, 0.005979304, 0.005998644, 0.0060128774, 0.006021511, 0.0060237246, 0.0060239993, 0.0060192416, 0.0060150544, 0.0060033114, 0.005987578, 0.005968311, 0.0059573925, 0.0059332587, 0.0059064906, 0.005892307, 0.005862535, 0.0058310917, 0.0058146925, 0.005780315, 0.0057433737, 0.0057034753, 0.005682244, 0.0056373, 0.005589198, 0.0055641555, 0.00551278, 0.0054604905, 0.005407979, 0.0053817267, 0.0053291745, 0.0052761035, 0.00524915, 0.0051938035, 0.0051360764, 0.0051061814, 0.0050442475, 0.004980017, 0.0049141194, 0.004880669, 0.0048127854, 0.0047433516, 0.004707907, 0.004635181, 0.004559514, 0.004480641, 0.0044399407, 0.004356288, 0.0042701126, 0.004226342, 0.0041379533, 0.0040487587, 0.0040038805, 0.0039130095, 0.003820268, 0.003724477, 0.0036753037, 0.0035738263, 0.0034681838, 0.0034138684, 0.003302646, 0.003188467, 0.0030718008, 0.0030125878, 0.00289243, 0.002769669, 0.0027072092, 0.0025799607, 0.002449441, 0.0023829169, 0.002247426, 0.0021089148, 0.0019677395, 0.0018961631, 0.0017510111, 0.0016027493, 0.0015271867, 0.0013726794, 0.0012127591, 0.0010455139, 0.0009583723, 0.0007746629, 0.00057430787, 0.00046654735, 0.00024023687, 3.9602204e-05
0, 0, 0, 0, 0, 0, 0, 0, 0.00015375712, 0.0003398924, 0.0005585258, 0.0006654844, 0.0008691466, 0.0010639728, 0.0011597801, 0.001351073, 0.0015427353, 0.0017337884, 0.0018284236, 0.00201439, 0.0021946176, 0.0022822497, 0.0024529668, 0.0026184951, 0.0026996068, 0.0028596648, 0.0030173205, 0.0031736745, 0.0032513512, 0.0034051843, 0.0035554534, 0.0036285894, 0.0037696022, 0.0039027587, 0.0040281285, 0.0040882323, 0.004204597, 0.0043178527, 0.0043740366, 0.00448689, 0.0046014064, 0.0046592117, 0.0047745313, 0.004887441, 0.0049947756, 0.0050457963, 0.005141651, 0.0052294796, 0.0052706213, 0.0053483136, 0.005421738, 0.0054922, 0.0055264775, 0.005592748, 0.005655114, 0.005684369, 0.0057383394, 0.0057858713, 0.0058071828, 0.0058454648, 0.0058787973, 0.005908497, 0.0059223254, 0.0059481664, 0.0059715733, 0.0059820223, 0.005999927, 0.006012875, 0.0060203415, 0.0060220235, 0.006021393, 0.006015905, 0.0060116, 0.0060001723, 0.0059854137, 0.0059676585, 0.005957668, 0.005935318, 0.005909723, 0.005895782, 0.005865873, 0.0058334502, 0.0058163856, 0.005780527, 0.005742406, 0.005701756, 0.0056804125, 0.005635505, 0.005587552, 0.0055624554, 0.0055103656, 0.0054564746, 0.005401555, 0.005373956, 0.0053184973, 0.0052626836, 0.0052345255, 0.005177336, 0.0051185014, 0.005088229, 0.0050259563, 0.0049613398, 0.0048947847, 0.0048608426, 0.004791804, 0.004721042, 0.004684911, 0.0046107206, 0.004533506, 0.0044527464, 0.0044109714, 0.0043248893, 0.0042358143, 0.004190474, 0.0040989583, 0.0040068887, 0.003960765, 0.0038680327, 0.0037742509, 0.003678186, 0.0036290623, 0.0035279684, 0.0034226596, 0.003368428, 0.0032572288, 0.0031429892, 0.0030264785, 0.0029676089, 0.0028486638, 0.0027277803, 0.0026664156, 0.0025413889, 0.002412603, 0.0023467175, 0.0022118064, 0.002073012, 0.001931144, 0.0018592405, 0.0017138221, 0.0015662428, 0.0014915284, 0.0013397938, 0.0011836187, 0.0010206728, 0.00093573704, 0.00075618643, 0.0005593335, 0.00045305138, 0.00022884949, 2.8671338e-05
0, 0, 0, 0, 0, 0, 0, 0, 0.00015523924, 0.0003151815, 0.00053048925, 0.00064090535, 0.00085521716, 0.0010588806, 0.0011571278, 0.0013476443, 0.0015320524, 0.0017119524, 0.0018006222, 0.0019761273, 0.0021492643, 0.0022350524, 0.0024043988, 0.0025703365, 0.0026517892, 0.0028110433, 0.0029656873, 0.00311686, 0.0031914546, 0.003339519, 0.003485739, 0.0035579756, 0.0036994554, 0.003835743, 0.0039654695, 0.004027677, 0.004147094, 0.004261338, 0.0043172752, 0.0044280584, 0.0045392816, 0.0045951963, 0.0047073322, 0.0048181224, 0.004925063, 0.0049765757, 0.0050746, 0.0051658, 0.0052090883, 0.0052916645, 0.0053706835, 0.005447337, 0.005484938, 0.0055583785, 0.0056281337, 0.005661164, 0.005722272, 0.005775769, 0.005799492, 0.005841158, 0.0058760927, 0.0059057507, 0.005919155, 0.005943603, 0.005965385, 0.0059749824, 0.0059914878, 0.0060034622, 0.0060101445, 0.0060115177, 0.006010264, 0.0060045305, 0.0060003097, 0.0059899683, 0.005977578, 0.005963294, 0.00595532, 0.005937073, 0.00591494, 0.0059022964, 0.005873771, 0.0058412408, 0.0058236555, 0.005786438, 0.0057470445, 0.005706061, 0.005684997, 0.0056415386, 0.0055958247, 0.005571911, 0.005521848, 0.0054687075, 0.005412958, 0.0053842748, 0.005325538, 0.005265465, 0.0052350964, 0.0051734922, 0.0051107625, 0.0050788634, 0.005013722, 0.004946401, 0.0048770765, 0.004841609, 0.0047693197, 0.004695055, 0.0046572806, 0.004580099, 0.004500494, 0.00441806, 0.0043756925, 0.0042885276, 0.004198615, 0.0041527147, 0.0040598097, 0.0039658, 0.0039185835, 0.003823636, 0.003727754, 0.0036301988, 0.0035805593, 0.0034788887, 0.003373627, 0.0033195575, 0.0032087627, 0.0030950762, 0.0029792737, 0.0029208416, 0.002802944, 0.002683463, 0.0026229087, 0.0024996488, 0.0023726574, 0.0023075414, 0.0021739805, 0.0020362108, 0.0018951086, 0.0018235785, 0.0016790065, 0.0015328416, 0.0014590982, 0.0013098766, 0.0011569657, 0.0009978565, 0.0009149214, 0.000739385, 0.0005462049, 0.00044145848, 0.00021948924, 1.9646626e-05
0, 0, 0, 0, 0, 0, 0, 0, 0.00019301451, 0.00029254373, 0.000501703, 0.0006171111, 0.0008452107, 0.001058694, 0.0011588067, 0.0013470643, 0.0015225537, 0.0016905294, 0.001773257, 0.0019384421, 0.0021047832, 0.0021882341, 0.0023542035, 0.002516567, 0.0025955802, 0.0027480691, 0.0028935808, 0.003034454, 0.0031040483, 0.0032436568, 0.0033848889, 0.0034563532, 0.003599842, 0.0037420997, 0.00388009, 0.003946727, 0.0040742196, 0.004194457, 0.0042522866, 0.0043650568, 0.004475732, 0.0045307144, 0.0046401517, 0.0047485083, 0.004853888, 0.004905037, 0.0050030383, 0.005095035, 0.00513888, 0.005222905, 0.005303591, 0.005382556, 0.005421664, 0.0054988638, 0.0055734636, 0.005609062, 0.0056756395, 0.0057343715, 0.0057604033, 0.0058058235, 0.005843205, 0.005874366, 0.005888276, 0.005913827, 0.0059369993, 0.005947648, 0.005966471, 0.005981163, 0.0059904912, 0.0059928894, 0.005993406, 0.005988795, 0.0059850146, 0.0059758243, 0.0059651765, 0.005953503, 0.00594711, 0.005932228, 0.0059133107, 0.0059019844, 0.0058750818, 0.0058427313, 0.0058247396, 0.005785984, 0.005745062, 0.005703269, 0.005682357, 0.0056402623, 0.0055971704, 0.005574855, 0.00552787, 0.0054770974, 0.005422072, 0.005392996, 0.0053321193, 0.0052683577, 0.005235714, 0.005169442, 0.005102034, 0.00506789, 0.004998618, 0.0049273497, 0.004853598, 0.0048157475, 0.0047383197, 0.004658723, 0.0046182666, 0.004536242, 0.0044528483, 0.004367997, 0.0043249284, 0.0042372113, 0.0041472763, 0.004101462, 0.0040082047, 0.003913054, 0.003864883, 0.0037675656, 0.0036689711, 0.0035689818, 0.003518304, 0.0034152577, 0.0033094857, 0.0032554157, 0.0031449965, 0.0030318822, 0.002916551, 0.0028582378, 0.0027404772, 0.002621111, 0.002560729, 0.0024381909, 0.002312592, 0.0022484108, 0.0021171726, 0.0019822393, 0.0018440053, 0.0017739208, 0.0016322279, 0.0014887645, 0.0014163273, 0.0012697629, 0.0011196168, 0.00096365984, 0.0008824802, 0.00071068504, 0.000521592, 0.00041886937, 0.00020040406, 1.8730774e-06
0, 0, 0, 0, 0, 0, 0, 0, 0.00011979033, 0.00024119468, 0.00046344206, 0.0005866918, 0.0008276233, 0.0010461992, 0.0011457634, 0.0013281986, 0.0014946482, 0.0016537049, 0.0017327187, 0.0018926797, 0.0020559868, 0.0021382105, 0.0023013796, 0.0024588502, 0.0025343543, 0.0026781515, 0.0028134002, 0.002943651, 0.0030083389, 0.003139456, 0.0032756187, 0.003345756, 0.0034896678, 0.0036352526, 0.0037786919, 0.0038483995, 0.003982055, 0.0041075656, 0.0041675493, 0.004283259, 0.004395465, 0.0044509443, 0.0045612617, 0.004670642, 0.0047775926, 0.004829625, 0.0049292594, 0.005022104, 0.0050658993, 0.0051488853, 0.0052275555, 0.005304229, 0.005342304, 0.005418258, 0.005492932, 0.005529207, 0.0055979528, 0.0056597576, 0.0056874454, 0.005736205, 0.0057766642, 0.0058108834, 0.0058263517, 0.005855461, 0.0058832266, 0.0058965273, 0.005921467, 0.005942761, 0.0059584444, 0.0059636515, 0.0059686834, 0.005967077, 0.005964307, 0.005956036, 0.0059458977, 0.005934773, 0.0059288186, 0.0059154346, 0.0058985925, 0.0058883675, 0.005863567, 0.0058324756, 0.005814723, 0.0057756, 0.00573354, 0.0056904536, 0.0056691063, 0.005626792, 0.0055845985, 0.0055630743, 0.005518161, 0.0054692975, 0.005415519, 0.005386634, 0.0053251446, 0.0052595614, 0.0052256747, 0.0051564453, 0.0050859014, 0.0050502336, 0.0049777697, 0.004903257, 0.0048258947, 0.0047859587, 0.0047037248, 0.0046187844, 0.0045755007, 0.0044879355, 0.0043997043, 0.004311223, 0.0042667845, 0.0041773226, 0.004086389, 0.0040401747, 0.003945953, 0.0038491671, 0.0037999116, 0.0036996896, 0.003597769, 0.00349461, 0.0034425007, 0.0033372652, 0.0032301603, 0.0031757553, 0.003065091, 0.0029518325, 0.0028361047, 0.0027773657, 0.002658505, 0.0025378177, 0.0024768708, 0.0023537772, 0.0022287378, 0.0021653685, 0.002036791, 0.0019055138, 0.001771489, 0.0017035882, 0.0015661163, 0.0014263589, 0.0013555812, 0.0012119545, 0.0010644654, 0.00091141276, 0.00083187793, 0.00066415075, 0.00048004178, 0.00038003907, 0.00016664404, -2.8867335e-05
0, 0, 0, 0, 0, 0, 0, 0, 0.0001806601, 0.00023338053, 0.0004408225, 0.00056476874, 0.00080548885, 0.0010173018, 0.0011119494, 0.0012841299, 0.0014424691, 0.0015970691, 0.001675237, 0.0018348304, 0.0019982134, 0.002080211, 0.0022412667, 0.002394997, 0.0024680488, 0.0026065053, 0.0027363275, 0.0028612844, 0.0029235801, 0.0030504328, 0.0031827346, 0.0032511896, 0.0033918254, 0.0035349685, 0.003676309, 0.0037451892, 0.0038776025, 0.0040024696, 0.0040623355, 0.004178342, 0.004291774, 0.004348239, 0.0044617406, 0.0045754747, 0.004687562, 0.004742151, 0.0048465375, 0.004942418, 0.0049869022, 0.005069809, 0.0051461165, 0.005219141, 0.005255048, 0.0053268187, 0.0053983293, 0.005433685, 0.0055019255, 0.0055649476, 0.005593728, 0.0056452807, 0.0056889504, 0.005726528, 0.005743745, 0.005776769, 0.0058090766, 0.0058251987, 0.005856366, 0.0058848006, 0.005907798, 0.005916493, 0.005927614, 0.005930239, 0.005928837, 0.005921878, 0.0059114504, 0.005899517, 0.005893251, 0.0058801617, 0.0058650714, 0.0058563324, 0.0058350186, 0.0058075893, 0.005791501, 0.005754778, 0.005713666, 0.0056702746, 0.0056483066, 0.005604578, 0.0055610673, 0.0055391015, 0.0054938584, 0.005445432, 0.0053922017, 0.0053635556, 0.0053023347, 0.0052366424, 0.0052024866, 0.005132441, 0.005060848, 0.005024619, 0.0049510626, 0.0048754965, 0.0047969623, 0.004756232, 0.0046719, 0.004584191, 0.004539147, 0.0044476134, 0.0043551475, 0.0042625214, 0.004216285, 0.004123524, 0.004029901, 0.003982451, 0.0038858377, 0.0037864146, 0.0037356408, 0.0036321958, 0.003526663, 0.003419973, 0.0033662661, 0.0032583347, 0.003149271, 0.0030941821, 0.0029825668, 0.0028684763, 0.0027517092, 0.0026922624, 0.0025715993, 0.0024489684, 0.0023871344, 0.002262699, 0.0021374389, 0.0020744686, 0.0019478227, 0.0018195958, 0.0016894898, 0.0016236347, 0.0014902012, 0.0013541464, 0.0012850774, 0.0011444252, 0.000999805, 0.00084993045, 0.0007722982, 0.0006091957, 0.000430685, 0.00033383412, 0.00012660345, -6.52019e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023883622, 0.00044237968, 0.0005593403, 0.0007812317, 0.0009740375, 0.0010608728, 0.0012223028, 0.0013765668, 0.0015312921, 0.0016100784, 0.0017704865, 0.0019329643, 0.0020137152, 0.0021719278, 0.0023230913, 0.0023955938, 0.0025343918, 0.0026664857, 0.0027946348, 0.0028582315, 0.0029863126, 0.0031174053, 0.0031841989, 0.0033196139, 0.003455423, 0.003588696, 0.0036534993, 0.003778641, 0.0038976711, 0.0039553135, 0.0040682615, 0.004180495, 0.0042370334, 0.0043519535, 0.0044685896, 0.004584843, 0.004641719, 0.0047507426, 0.0048508937, 0.0048972187, 0.004982393, 0.0050591626, 0.0051305285, 0.0051650526, 0.005233354, 0.0053016017, 0.0053356835, 0.0054025995, 0.005465884, 0.005495462, 0.005549133, 0.0055952272, 0.005634962, 0.0056529813, 0.0056873756, 0.005720996, 0.005737886, 0.0057715774, 0.0058037634, 0.0058318395, 0.0058434075, 0.0058601303, 0.005867633, 0.0058680233, 0.005863357, 0.0058534686, 0.005841242, 0.0058349036, 0.005822262, 0.005809489, 0.005802515, 0.0057861973, 0.005764683, 0.0057515223, 0.0057201656, 0.005682784, 0.0056410646, 0.005619204, 0.0055744373, 0.0055290563, 0.0055061323, 0.0054593515, 0.0054100687, 0.005356924, 0.0053285267, 0.005268012, 0.0052028117, 0.0051688426, 0.005098732, 0.0050269696, 0.0049906024, 0.004916994, 0.0048418073, 0.004764133, 0.0047240197, 0.0046407348, 0.0045534647, 0.004508423, 0.0044159037, 0.0043214033, 0.0042258245, 0.0041778623, 0.0040816045, 0.0039845235, 0.0039354456, 0.003835811, 0.0037335788, 0.003681409, 0.003575219, 0.0034667833, 0.0033570915, 0.0033020233, 0.003191537, 0.0030804332, 0.0030245339, 0.0029115968, 0.0027966043, 0.002678994, 0.0026191093, 0.0024974528, 0.0023737585, 0.0023113736, 0.002186016, 0.002060415, 0.0019976003, 0.0018717354, 0.0017451824, 0.0016174684, 0.0015529544, 0.0014222565, 0.0012890669, 0.0012214085, 0.0010836698, 0.0009422857, 0.00079618156, 0.0007207215, 0.0005625751, 0.00038968414, 0.00029583444, 9.418749e-05, -9.460447e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00035809024, 0.00047670404, 0.0005614833, 0.0007410549, 0.00091317215, 0.0009955255, 0.0011555855, 0.001313478, 0.0014718825, 0.0015514082, 0.0017102924, 0.0018675857, 0.0019452565, 0.002097897, 0.002247138, 0.002320245, 0.002463733, 0.002603659, 0.002740446, 0.0028078135, 0.0029411349, 0.0030732066, 0.0031388036, 0.0032692351, 0.0033975963, 0.003522883, 0.0035839777, 0.0037025756, 0.003816646, 0.003872292, 0.0039818897, 0.004090741, 0.0041456353, 0.0042568715, 0.0043701227, 0.0044838996, 0.004540119, 0.004648904, 0.0047507263, 0.0047982917, 0.004886292, 0.004965458, 0.005037741, 0.00507217, 0.0051391837, 0.0052057127, 0.0052390117, 0.005305065, 0.005368718, 0.0053988057, 0.0054539717, 0.00550143, 0.005541469, 0.0055591525, 0.0055915094, 0.005622003, 0.005637191, 0.005668145, 0.005699228, 0.00572846, 0.0057413816, 0.005762322, 0.0057747806, 0.0057776268, 0.0057771336, 0.0057701543, 0.0057597663, 0.005754145, 0.0057430435, 0.0057327207, 0.0057274722, 0.005715718, 0.0057002013, 0.005690236, 0.005665243, 0.0056332042, 0.005594998, 0.005574106, 0.005529934, 0.005483886, 0.005460463, 0.0054128463, 0.005363401, 0.005310925, 0.005283094, 0.0052237716, 0.005159504, 0.0051256972, 0.0050554685, 0.004982898, 0.00494605, 0.004871663, 0.004796355, 0.0047196886, 0.004680485, 0.0045996346, 0.0045148907, 0.004470946, 0.0043800436, 0.004285764, 0.004189046, 0.0041400506, 0.0040411996, 0.0039413455, 0.003890967, 0.0037890666, 0.0036851391, 0.0036322947, 0.0035248115, 0.0034150959, 0.0033037623, 0.003247716, 0.003135253, 0.0030222884, 0.002965561, 0.0028513533, 0.0027356758, 0.0026181114, 0.0025585385, 0.0024377014, 0.0023149387, 0.0022530465, 0.002128487, 0.0020034793, 0.0019409136, 0.0018155439, 0.0016896946, 0.0015629125, 0.001499083, 0.0013699642, 0.0012388654, 0.0011724234, 0.0010376079, 0.0008998999, 0.00075810635, 0.00068508205, 0.00053188135, 0.00036421965, 0.0002728155, 7.52595e-05, -0.000111924084
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004894904, 0.00045696576, 0.00050432485, 0.0006547354, 0.00082897564, 0.0009172525, 0.001092142, 0.0012628982, 0.0014276495, 0.0015074314, 0.0016620159, 0.0018113272, 0.0018848256, 0.0020313025, 0.0021787686, 0.0022531757, 0.0024025799, 0.0025508665, 0.0026959341, 0.002766758, 0.0029044035, 0.003037269, 0.0031021112, 0.0032293443, 0.003354048, 0.003476763, 0.00353723, 0.003656018, 0.00377104, 0.0038269241, 0.0039355475, 0.0040407833, 0.0040924614, 0.0041954066, 0.004298602, 0.0044022813, 0.0044540097, 0.004555988, 0.0046539884, 0.004700746, 0.0047885724, 0.0048684403, 0.0049413196, 0.004975656, 0.005041995, 0.0051071364, 0.0051397197, 0.0052046482, 0.005267956, 0.0052983006, 0.005354322, 0.0054025673, 0.0054423814, 0.005459397, 0.0054886844, 0.0055144047, 0.0055268235, 0.0055522416, 0.005578982, 0.0056062075, 0.0056192013, 0.005642283, 0.0056591537, 0.0056647714, 0.0056699673, 0.005668096, 0.005661544, 0.005657327, 0.005648328, 0.005639574, 0.005635322, 0.0056261, 0.0056142113, 0.005606483, 0.0055863014, 0.005558956, 0.005524776, 0.005505395, 0.005463404, 0.005418515, 0.0053955256, 0.0053488305, 0.0053009116, 0.0052505066, 0.005223862, 0.005166819, 0.005104226, 0.0050708894, 0.0050006057, 0.0049267714, 0.004889, 0.004812644, 0.004735765, 0.004658642, 0.004619717, 0.004540436, 0.0044580135, 0.0044152597, 0.004326462, 0.0042333235, 0.004136603, 0.004087161, 0.0039868215, 0.0038852824, 0.0038341505, 0.0037313013, 0.003627218, 0.003574518, 0.003467464, 0.003358002, 0.0032463681, 0.0031898613, 0.003075894, 0.0029610593, 0.0029034333, 0.002787785, 0.0026716173, 0.0025546988, 0.002495901, 0.0023774581, 0.0022575464, 0.0021971005, 0.0020752326, 0.0019522713, 0.0018904568, 0.0017662096, 0.0016411939, 0.0015152338, 0.0014519182, 0.0013243478, 0.0011953429, 0.0011302872, 0.0009988811, 0.00086528383, 0.0007280869, 0.000657382, 0.0005089898, 0.00034587123, 0.00025651616, 6.199913e-05, -0.00012439041
