0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003726512, 0.0003022399, 0.00035175245, 0.00052638166, 0.00073269726, 0.0008364133, 0.0010370641, 0.0012239139, 0.0013950332, 0.001474871, 0.001625873, 0.0017701184, 0.001841471, 0.0019861294, 0.0021351222, 0.0022113235, 0.0023652648, 0.002518002, 0.002666307, 0.002737797, 0.0028752603, 0.0030060827, 0.003069747, 0.0031953044, 0.0033202851, 0.003445791, 0.0035086183, 0.0036330973, 0.003753616, 0.003811488, 0.003921481, 0.0040234774, 0.004071928, 0.0041651265, 0.00425613, 0.0043468643, 0.0043924954, 0.0044838763, 0.004573974, 0.0046177995, 0.004701461, 0.0047785994, 0.004848905, 0.0048818844, 0.0049452092, 0.00500662, 0.005037258, 0.00509861, 0.005159211, 0.005188699, 0.005244134, 0.0052929786, 0.005333665, 0.005350888, 0.005379732, 0.0054032924, 0.0054140915, 0.0054354826, 0.0054580807, 0.00548222, 0.005494532, 0.0055179223, 0.0055376817, 0.0055454364, 0.0055557047, 0.005559038, 0.0055565154, 0.005553631, 0.005546082, 0.0055375732, 0.0055331336, 0.005523736, 0.0055123777, 0.0055053406, 0.0054873796, 0.0054630507, 0.005432129, 0.00541436, 0.0053751795, 0.005332805, 0.005310963, 0.0052665314, 0.005221248, 0.005173833, 0.0051489244, 0.0050952127, 0.005035453, 0.005003125, 0.0049339933, 0.004859805, 0.0048213964, 0.0047431737, 0.004664322, 0.0045855925, 0.004546215, 0.004466793, 0.0043851, 0.004342909, 0.0042551626, 0.0041627004, 0.0040658712, 0.0040161065, 0.0039148056, 0.0038122353, 0.00376076, 0.0036576502, 0.0035540757, 0.0035019368, 0.003396163, 0.0032879293, 0.0031767439, 0.0031201192, 0.0030051095, 0.0028885242, 0.0028299165, 0.0027126365, 0.0025958044, 0.0024794736, 0.0024214624, 0.0023054196, 0.0021888125, 0.002130076, 0.0020115818, 0.0018915565, 0.0018309433, 0.0017087428, 0.001585349, 0.0014610854, 0.0013987272, 0.0012734542, 0.0011475033, 0.0010842008, 0.0009566406, 0.0008272201, 0.00069433765, 0.000625688, 0.00048128463, 0.00032193042, 0.00023430987, 4.270817e-05, -0.00014262785
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00012887391, 0.00020311156, 0.000415306, 0.00065503764, 0.00077273836, 0.0009934327, 0.0011904415, 0.0013652955, 0.0014459662, 0.0015987434, 0.0017465303, 0.0018206687, 0.0019717677, 0.0021271734, 0.002205933, 0.0023630625, 0.002515853, 0.0026612754, 0.0027306892, 0.002863253, 0.0029896768, 0.0030516065, 0.0031754554, 0.0033014875, 0.0034302734, 0.003495236, 0.0036241452, 0.0037481156, 0.0038070534, 0.00391707, 0.0040161805, 0.004062109, 0.0041483976, 0.0042304904, 0.0043116705, 0.0043525025, 0.004434909, 0.0045172027, 0.004557723, 0.0046356767, 0.0047078268, 0.004773368, 0.004803866, 0.0048613097, 0.004915984, 0.004942963, 0.0049968655, 0.0050512594, 0.0050782114, 0.005130494, 0.0051788716, 0.005221142, 0.005239618, 0.0052712965, 0.005296963, 0.005308383, 0.0053296676, 0.0053507043, 0.0053725825, 0.005383786, 0.005406008, 0.0054261256, 0.0054346556, 0.0054474184, 0.005453739, 0.005453667, 0.0054515535, 0.0054444247, 0.0054348833, 0.005429642, 0.005418297, 0.005405451, 0.005398043, 0.0053802584, 0.0053574904, 0.0053289416, 0.0053125783, 0.005276267, 0.005236546, 0.0052159, 0.00517377, 0.0051305825, 0.0050857393, 0.00506226, 0.0050119325, 0.004955791, 0.004925236, 0.004859056, 0.0047867983, 0.004748945, 0.0046709436, 0.0045914818, 0.0045116767, 0.004471782, 0.0043915147, 0.0043093045, 0.0042670355, 0.00417927, 0.004086807, 0.003989589, 0.0039394908, 0.0038373107, 0.0037338734, 0.0036820937, 0.0035787981, 0.0034756272, 0.0034238384, 0.0033192663, 0.0032123115, 0.0031020779, 0.0030456206, 0.002930403, 0.0028129949, 0.002753868, 0.0026356329, 0.0025182716, 0.0024022728, 0.0023447042, 0.0022301087, 0.0021156443, 0.002058116, 0.0019422128, 0.0018247247, 0.0017653307, 0.0016454692, 0.0015244123, 0.0014027074, 0.0013417584, 0.0012197024, 0.0010973903, 0.0010359656, 0.0009122981, 0.0007864093, 0.00065661996, 0.0005893687, 0.00044749762, 0.00029069057, 0.00020436727, 1.5361959e-05, -0.00016858258
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00010263353, 0.00015667567, 0.00036505202, 0.0006159839, 0.0007378423, 0.0009618812, 0.0011589731, 0.0013355571, 0.0014188935, 0.0015806941, 0.0017416133, 0.0018227928, 0.0019873118, 0.0021522641, 0.0022339295, 0.0023924694, 0.002542701, 0.0026827622, 0.0027493092, 0.0028765514, 0.0029992142, 0.0030599944, 0.0031825546, 0.0033077449, 0.0034351975, 0.0034990292, 0.0036246136, 0.0037442192, 0.003800903, 0.003906663, 0.004002224, 0.0040466157, 0.0041302657, 0.0042095794, 0.004287462, 0.0043263244, 0.0044045127, 0.00448207, 0.004520155, 0.0045934888, 0.004661309, 0.004722452, 0.0047506057, 0.0048023956, 0.0048501594, 0.0048730904, 0.004918485, 0.004964323, 0.004987468, 0.0050340155, 0.005079405, 0.0051216357, 0.0051410184, 0.005175875, 0.0052052205, 0.005218208, 0.005241545, 0.0052627297, 0.0052829334, 0.0052928487, 0.005312343, 0.0053301034, 0.005337888, 0.005350093, 0.005356885, 0.005357609, 0.005355838, 0.005348825, 0.0053384537, 0.005332469, 0.005319365, 0.005304831, 0.005296859, 0.0052788663, 0.0052570337, 0.0052303234, 0.005215143, 0.005181137, 0.0051432787, 0.00512326, 0.005081802, 0.005039012, 0.0049947733, 0.0049718125, 0.0049234745, 0.004870481, 0.0048418613, 0.004779902, 0.0047117462, 0.0046756663, 0.0046005757, 0.0045229043, 0.0044438867, 0.0044040303, 0.0043235067, 0.004241036, 0.004198746, 0.004111165, 0.0040188334, 0.003921694, 0.003871632, 0.0037692927, 0.00366549, 0.003613491, 0.0035098924, 0.0034066825, 0.0033550963, 0.0032512401, 0.003145461, 0.0030366974, 0.002981018, 0.0028672593, 0.0027509355, 0.0026922724, 0.0025747588, 0.0024580252, 0.002342636, 0.0022854256, 0.0021715667, 0.0020580057, 0.0020010644, 0.0018865088, 0.0017705029, 0.0017119325, 0.0015939188, 0.0014751109, 0.0013560673, 0.0012965805, 0.0011778107, 0.0010588497, 0.0009990311, 0.00087828573, 0.0007546633, 0.0006263679, 0.00055962685, 0.00041868642, 0.00026279836, 0.00017705586, -1.050597e-05, -0.00019366249
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011228332, 0.00016692006, 0.00037405267, 0.00061469775, 0.0007298034, 0.0009417804, 0.0011328793, 0.0013125924, 0.001400706, 0.0015767746, 0.0017546318, 0.0018438934, 0.002021063, 0.002192848, 0.002275438, 0.0024330486, 0.002579881, 0.0027167932, 0.0027824263, 0.0029094531, 0.003033651, 0.0030953514, 0.0032185856, 0.0033413426, 0.0034621877, 0.0035212208, 0.0036354093, 0.0037431535, 0.0037944529, 0.0038922767, 0.0039837533, 0.004027552, 0.0041119093, 0.004193114, 0.004272303, 0.0043113506, 0.004388284, 0.0044630617, 0.0044994126, 0.0045691933, 0.004633941, 0.0046927514, 0.004719782, 0.0047693397, 0.004813747, 0.0048345025, 0.0048743687, 0.0049134623, 0.004933008, 0.004972721, 0.0050124815, 0.005051357, 0.0050699916, 0.00510468, 0.005135297, 0.005148878, 0.005172772, 0.0051930794, 0.0052106082, 0.005218628, 0.0052336487, 0.005247253, 0.005253158, 0.005262691, 0.005268196, 0.0052689486, 0.0052674282, 0.005261189, 0.005251204, 0.0052451417, 0.0052316263, 0.0052165994, 0.005208483, 0.0051907836, 0.005170089, 0.005145075, 0.0051307613, 0.005098233, 0.0050608767, 0.0050407196, 0.004998144, 0.0049535343, 0.004907528, 0.0048840046, 0.004835425, 0.004783797, 0.004756447, 0.004697995, 0.0046341396, 0.0046003396, 0.004529193, 0.004454673, 0.0043777507, 0.004338623, 0.004259083, 0.0041774972, 0.004135726, 0.0040493887, 0.0039587487, 0.00386341, 0.0038142109, 0.0037133878, 0.0036105607, 0.0035588925, 0.003455534, 0.0033524698, 0.0033010752, 0.0031979438, 0.0030936052, 0.0029871343, 0.0029328489, 0.0028222073, 0.0027091515, 0.0026520058, 0.0025373169, 0.0024228585, 0.0023091084, 0.0022526328, 0.0021398708, 0.002027178, 0.0019706097, 0.0018567751, 0.0017416633, 0.0016836469, 0.0015668132, 0.001449605, 0.0013325034, 0.0012740933, 0.0011575648, 0.0010407633, 0.0009819465, 0.00086279307, 0.00074015727, 0.00061226636, 0.00054557406, 0.0004044614, 0.0002483794, 0.00016262387, -2.4969824e-05, -0.00020844271
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028852967, 0.00030953847, 0.0004411914, 0.0006321399, 0.00073181326, 0.00092718593, 0.001116492, 0.0013043869, 0.0013988374, 0.0015893588, 0.001779275, 0.0018728423, 0.0020539826, 0.0022243615, 0.0023051, 0.0024583437, 0.0026024987, 0.0027409326, 0.0028087848, 0.0029429246, 0.0030753855, 0.0031405652, 0.0032678705, 0.0033887809, 0.003501498, 0.0035547514, 0.003655317, 0.0037499769, 0.0037957702, 0.0038857015, 0.003974182, 0.0040180045, 0.0041045966, 0.004188698, 0.0042696428, 0.0043086642, 0.0043836744, 0.004454683, 0.0044885483, 0.0045536966, 0.0046151932, 0.0046728537, 0.004700053, 0.004750962, 0.004796815, 0.004817982, 0.0048572924, 0.0048936727, 0.004911159, 0.004945278, 0.00497885, 0.005011936, 0.005028135, 0.0050591156, 0.005087192, 0.0050996295, 0.005121243, 0.005138489, 0.0051519345, 0.005157671, 0.005167586, 0.005176154, 0.0051798685, 0.005185898, 0.0051894085, 0.005189578, 0.00518829, 0.0051826937, 0.0051734517, 0.0051676524, 0.005154336, 0.005139418, 0.0051314584, 0.005114128, 0.0050942404, 0.00507041, 0.0050566057, 0.005024697, 0.0049870657, 0.0049663386, 0.0049219956, 0.0048747696, 0.0048258537, 0.004800997, 0.0047504264, 0.0046980516, 0.00467083, 0.004613624, 0.0045520915, 0.0045195925, 0.0044511673, 0.0043788953, 0.0043037157, 0.004265381, 0.004187273, 0.0041074227, 0.004066706, 0.003983068, 0.003895796, 0.0038042802, 0.00375693, 0.0036597196, 0.0035597715, 0.003509188, 0.003407506, 0.0033057174, 0.0032548532, 0.0031530971, 0.003050824, 0.0029472704, 0.0028947932, 0.002788181, 0.0026794483, 0.0026244407, 0.002513675, 0.0024025303, 0.002291544, 0.0022361246, 0.0021254364, 0.0020144586, 0.0019586573, 0.0018461539, 0.0017322856, 0.0016747871, 0.0015589214, 0.0014426145, 0.0013263499, 0.001268372, 0.0011525241, 0.00103634, 0.0009778696, 0.00085924467, 0.0007370952, 0.0006096075, 0.0005430936, 0.00040211246, 0.00024601023, 0.0001602174, -2.7751388e-05, -0.00021220159
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00055262033, 0.000486762, 0.00048140055, 0.0006190595, 0.00071049714, 0.0009068663, 0.0011075622, 0.0013086939, 0.001409186, 0.0016078644, 0.0017998179, 0.001891977, 0.0020669177, 0.0022289432, 0.0023056704, 0.0024535477, 0.0025974507, 0.0027412272, 0.002813459, 0.002958361, 0.0031014376, 0.0031708588, 0.00330313, 0.0034236484, 0.0035313305, 0.003580882, 0.0036733984, 0.0037611185, 0.0038044043, 0.0038912867, 0.0039795893, 0.004024034, 0.0041123033, 0.0041972473, 0.004277069, 0.0043145036, 0.004384563, 0.0044489116, 0.004479486, 0.004538502, 0.0045960657, 0.0046525546, 0.004680292, 0.004733726, 0.0047832155, 0.004806136, 0.0048479876, 0.004884687, 0.004901413, 0.0049325787, 0.0049617584, 0.004989752, 0.005003466, 0.0050297114, 0.005053629, 0.005064298, 0.0050823465, 0.0050961133, 0.005105939, 0.005109773, 0.005115914, 0.005120629, 0.0051226174, 0.0051256455, 0.005126932, 0.005125534, 0.0051236064, 0.0051171407, 0.005107051, 0.005100803, 0.0050862627, 0.005070039, 0.005061391, 0.0050429725, 0.0050221984, 0.0049978388, 0.0049839267, 0.004951804, 0.0049138637, 0.004892834, 0.0048475536, 0.0047988645, 0.004748034, 0.00472208, 0.004669377, 0.0046152426, 0.004587337, 0.004529295, 0.004467434, 0.004434874, 0.0043666693, 0.004294681, 0.0042199795, 0.004181895, 0.004104734, 0.0040265503, 0.0039869593, 0.003906384, 0.0038231467, 0.003736406, 0.0036915329, 0.0035990805, 0.0035034786, 0.0034547658, 0.0033563748, 0.0032571303, 0.0032074389, 0.003108127, 0.0030084879, 0.0029079858, 0.0028571847, 0.0027543043, 0.002649406, 0.0025963155, 0.0024890322, 0.0023809855, 0.0022727845, 0.0022185994, 0.0021104105, 0.002001839, 0.0019472616, 0.0018370039, 0.0017249859, 0.0016682943, 0.0015536308, 0.0014378711, 0.001321504, 0.0012633154, 0.0011468627, 0.001030076, 0.0009713789, 0.0008526693, 0.0007310904, 0.00060468615, 0.00053881557, 0.00039938668, 0.00024463914, 0.00015938075, -2.7896764e-05, -0.00021261978
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00045371513, 0.00040659087, 0.0005506899, 0.00065328827, 0.0008739478, 0.0010945401, 0.0013077931, 0.0014111433, 0.0016096132, 0.001795369, 0.0018830342, 0.002048164, 0.0022022235, 0.0022765181, 0.002422934, 0.0025698366, 0.0027197243, 0.0027956134, 0.0029474515, 0.0030957593, 0.0031669557, 0.0033004845, 0.0034204514, 0.003527414, 0.0035768047, 0.0036703215, 0.0037603844, 0.0038052744, 0.0038956269, 0.003986577, 0.004031857, 0.004120088, 0.00420316, 0.004278822, 0.004313609, 0.0043773893, 0.004435412, 0.0044630365, 0.004517359, 0.004571974, 0.0046274345, 0.0046552825, 0.0047100526, 0.004761751, 0.004785848, 0.004829648, 0.004867671, 0.0048846207, 0.004915481, 0.004943377, 0.0049694213, 0.004981839, 0.005005364, 0.005026398, 0.0050357208, 0.0050514387, 0.005063266, 0.005071681, 0.0050748396, 0.0050797514, 0.005083005, 0.0050841323, 0.0050853197, 0.0050843796, 0.0050805914, 0.005077302, 0.00506787, 0.0050546634, 0.0050468305, 0.0050288164, 0.005008918, 0.0049983165, 0.0049760574, 0.004951714, 0.0049244245, 0.0049093915, 0.004875813, 0.004837463, 0.0048165508, 0.0047715907, 0.004723377, 0.004672643, 0.004646555, 0.004593121, 0.0045379163, 0.00450942, 0.004450084, 0.004386937, 0.0043538576, 0.004284711, 0.004212096, 0.004137161, 0.004099082, 0.0040224954, 0.003945446, 0.003906716, 0.0038284163, 0.0037483, 0.0036654144, 0.0036227251, 0.003534723, 0.0034435526, 0.003396992, 0.0033026116, 0.003207002, 0.0031589745, 0.0030627039, 0.0029660326, 0.0028682256, 0.00281879, 0.002718393, 0.00261593, 0.0025639283, 0.002458645, 0.0023524095, 0.0022459726, 0.0021927184, 0.0020863481, 0.0019799648, 0.0019265563, 0.001818648, 0.0017088159, 0.0016530625, 0.0015397853, 0.0014245206, 0.0013077415, 0.0012489991, 0.0011312078, 0.001013121, 0.00095388875, 0.00083475333, 0.0007136139, 0.00058850873, 0.00052358495, 0.0003865442, 0.00023448201, 0.00015052386, -3.4532153e-05, -0.00021819225
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00030932427, 0.00047719968, 0.00059000246, 0.0008289513, 0.0010604081, 0.0012763041, 0.0013783613, 0.0015708023, 0.00174957, 0.0018341296, 0.00199599, 0.0021510469, 0.0022273243, 0.0023791639, 0.0025319078, 0.0026850172, 0.0027613812, 0.002910978, 0.0030540058, 0.0031220207, 0.0032501733, 0.0033676117, 0.0034763024, 0.0035282227, 0.0036292449, 0.003728182, 0.0037771852, 0.003874098, 0.003968419, 0.0040141447, 0.0041009923, 0.0041807545, 0.0042525465, 0.0042855744, 0.004346715, 0.0044036214, 0.004431299, 0.0044862195, 0.0045415782, 0.0045971107, 0.0046247896, 0.004678763, 0.0047294702, 0.004753342, 0.0047971318, 0.0048360894, 0.004853914, 0.004886752, 0.0049166614, 0.004944174, 0.004956888, 0.004980297, 0.005000627, 0.005009503, 0.005024543, 0.005036166, 0.0050449627, 0.0050484, 0.005053676, 0.0050570755, 0.0050579775, 0.005058004, 0.005055172, 0.0050486703, 0.005043806, 0.0050308644, 0.0050139446, 0.0050041247, 0.004982183, 0.004957788, 0.0049447813, 0.004917414, 0.0048879418, 0.0048560766, 0.004839121, 0.0048029087, 0.0047632116, 0.0047421968, 0.0046978183, 0.004650737, 0.00460136, 0.0045758854, 0.0045232465, 0.004468242, 0.0044397237, 0.0043802285, 0.004316898, 0.0042838827, 0.004214983, 0.0041431612, 0.004069288, 0.0040318435, 0.0039565363, 0.0038806428, 0.0038424814, 0.003765324, 0.0036866455, 0.0036057392, 0.0035642774, 0.003479198, 0.0033914254, 0.003346718, 0.003256, 0.0031642364, 0.0031180575, 0.0030250587, 0.0029311003, 0.0028355876, 0.0027870594, 0.0026882016, 0.0025869654, 0.0025354226, 0.0024309845, 0.0023254533, 0.0022194928, 0.0021666284, 0.0020611032, 0.0019557595, 0.0019029238, 0.0017964708, 0.0016881529, 0.0016330961, 0.001520974, 0.0014061847, 0.001289204, 0.0012300839, 0.0011111271, 0.0009917573, 0.0009319129, 0.0008118821, 0.00069043646, 0.00056577293, 0.00050143903, 0.00036603943, 0.00021643037, 0.00013386291, -4.8580503e-05, -0.00023038736
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003312532, 0.00043161985, 0.000532962, 0.0007626074, 0.0009878989, 0.0011968814, 0.0012953717, 0.001482911, 0.0016609096, 0.0017471357, 0.001916011, 0.0020820296, 0.0021640584, 0.0023262866, 0.0024841689, 0.002635655, 0.0027084602, 0.0028468915, 0.0029764008, 0.0030380317, 0.0031562515, 0.0032698005, 0.003381197, 0.0034364571, 0.003546107, 0.0036538644, 0.0037066205, 0.0038082094, 0.003903636, 0.003948696, 0.0040334957, 0.004111245, 0.0041830526, 0.00421729, 0.004283389, 0.004347521, 0.0043791886, 0.0044414457, 0.004501921, 0.004559654, 0.0045871576, 0.004639407, 0.0046875267, 0.0047102207, 0.004753072, 0.0047930726, 0.004812134, 0.004848545, 0.0048823985, 0.004913112, 0.0049270447, 0.0049520335, 0.0049727275, 0.004981613, 0.0049966103, 0.005008432, 0.005017543, 0.005021177, 0.005026777, 0.0050298967, 0.0050304634, 0.0050291526, 0.005024296, 0.005015381, 0.005009353, 0.004994265, 0.0049752397, 0.004964503, 0.004940695, 0.00491393, 0.004899504, 0.0048686885, 0.0048352163, 0.0047991998, 0.004780271, 0.00474074, 0.004698946, 0.004677238, 0.0046323505, 0.0045856056, 0.0045370767, 0.0045120777, 0.0044603697, 0.004406054, 0.0043777963, 0.004319185, 0.004257284, 0.004225251, 0.004158963, 0.0040903087, 0.004019951, 0.0039841835, 0.003911649, 0.0038378134, 0.0038002785, 0.0037239287, 0.003645539, 0.0035650623, 0.0035240008, 0.0034402965, 0.0033547527, 0.0033113798, 0.003223696, 0.0031351591, 0.003090605, 0.0030005916, 0.0029090808, 0.0028155427, 0.0027678155, 0.0026704585, 0.0025704172, 0.0025194786, 0.002416005, 0.0023112025, 0.0022057972, 0.0021530776, 0.0020477565, 0.0019423874, 0.001889536, 0.0017831314, 0.0016750721, 0.0016202163, 0.0015086209, 0.0013943927, 0.0012776903, 0.001218642, 0.0010995978, 0.0009796263, 0.0009193601, 0.00079833355, 0.00067575264, 0.0005501088, 0.00048542576, 0.00034989006, 0.00020083509, 0.00011880048, -6.234948e-05, -0.00024315572
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00027676555, 0.00037153388, 0.00045806137, 0.00066260237, 0.0008731906, 0.0010748787, 0.0011717649, 0.0013599624, 0.0015434412, 0.0016343335, 0.0018150462, 0.0019933863, 0.0020809348, 0.002250107, 0.002408317, 0.002552877, 0.0026200449, 0.002744972, 0.0028609058, 0.0029168157, 0.0030277595, 0.0031397177, 0.003254326, 0.003312326, 0.003428123, 0.0035404558, 0.003594322, 0.0036962237, 0.003789594, 0.0038334136, 0.0039164154, 0.003995354, 0.004072507, 0.0041109556, 0.0041884724, 0.004265737, 0.0043037953, 0.0043771937, 0.004445217, 0.0045064716, 0.0045346166, 0.0045864326, 0.0046335347, 0.004655885, 0.004699198, 0.004741447, 0.0047620856, 0.0048023034, 0.0048400895, 0.0048737912, 0.004888861, 0.004914981, 0.0049360543, 0.0049448465, 0.004959586, 0.0049710316, 0.004979732, 0.004983112, 0.004987954, 0.0049898927, 0.0049896413, 0.0049864273, 0.0049795923, 0.0049689324, 0.0049623507, 0.0049465913, 0.004928009, 0.004917587, 0.0048947963, 0.0048688245, 0.0048545776, 0.0048234398, 0.0047886996, 0.004750674, 0.0047305413, 0.0046885028, 0.004644564, 0.0046219677, 0.0045756805, 0.004528169, 0.004479134, 0.0044539687, 0.004401955, 0.004347572, 0.0043194294, 0.0042614643, 0.0042014685, 0.0041708057, 0.0041081556, 0.0040439665, 0.0039782417, 0.0039446913, 0.0038760474, 0.0038049025, 0.0037683113, 0.0036929783, 0.003614987, 0.003534707, 0.0034938974, 0.0034111384, 0.003327226, 0.0032848548, 0.0031997156, 0.0031136847, 0.0030703258, 0.0029826134, 0.0028930316, 0.0028011694, 0.002754391, 0.0026589986, 0.0025611797, 0.0025114757, 0.0024104645, 0.0023077966, 0.0022041262, 0.002151995, 0.0020473392, 0.0019418391, 0.0018886933, 0.0017815491, 0.0016728257, 0.001617805, 0.0015063137, 0.0013927378, 0.0012772107, 0.0012187503, 0.0011009147, 0.000981689, 0.000921585, 0.0008001456, 0.0006764062, 0.0005491987, 0.0004836788, 0.00034651003, 0.00019607088, 0.00011355199, -6.819149e-05, -0.0002496448
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00038258507, 0.00032707537, 0.00036859055, 0.0005334867, 0.00073634746, 0.0009392763, 0.0010377562, 0.0012296216, 0.001417353, 0.0015105142, 0.0016953096, 0.0018757338, 0.001963138, 0.0021288886, 0.0022800548, 0.0024154175, 0.0024776706, 0.0025941234, 0.0027047487, 0.0027595928, 0.002871153, 0.0029867252, 0.0031060558, 0.0031661135, 0.0032846997, 0.0033973656, 0.0034505923, 0.0035500086, 0.0036411698, 0.0036843799, 0.003768319, 0.0038518386, 0.0039374335, 0.003981264, 0.004070548, 0.00415982, 0.0042032767, 0.0042856606, 0.0043600816, 0.0044256365, 0.004455437, 0.0045103147, 0.004560592, 0.004584729, 0.0046319426, 0.004678165, 0.0047008824, 0.00474462, 0.0047848523, 0.0048200237, 0.004835277, 0.004861534, 0.0048822574, 0.0048909257, 0.0049052453, 0.004916446, 0.004924878, 0.004928105, 0.004932397, 0.0049333842, 0.004932448, 0.0049277167, 0.004919317, 0.004907703, 0.0049007903, 0.004885405, 0.004868107, 0.0048585986, 0.004837772, 0.0048139654, 0.0048006577, 0.0047709183, 0.0047368123, 0.004698725, 0.00467838, 0.004635655, 0.0045907767, 0.0045677284, 0.0045206277, 0.004472161, 0.0044221818, 0.004396458, 0.004343101, 0.0042874934, 0.0042589735, 0.0042009074, 0.0041418197, 0.004112022, 0.004051978, 0.00399113, 0.0039288327, 0.0038969202, 0.0038311267, 0.0037622321, 0.0037265178, 0.0036524602, 0.0035754968, 0.003496318, 0.0034561278, 0.0033750157, 0.0032931536, 0.003251846, 0.0031686793, 0.0030844733, 0.0030418264, 0.0029552907, 0.0028666335, 0.0027759983, 0.0027299365, 0.0026366976, 0.0025418482, 0.0024937901, 0.0023965228, 0.002297616, 0.0021970468, 0.0021461819, 0.0020432367, 0.0019383495, 0.0018852704, 0.0017777687, 0.0016686948, 0.0016136183, 0.0015025587, 0.001390126, 0.0012764651, 0.00121912, 0.0011035135, 0.0009861902, 0.00092682906, 0.0008062743, 0.0006825359, 0.0005547694, 0.0004887395, 0.00035042982, 0.00019869719, 0.000115545125, -6.7478366e-05, -0.0002502063
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00019975376, 0.00022681123, 0.00039569807, 0.00061268493, 0.0008238286, 0.00092340464, 0.0011130396, 0.0012940773, 0.0013825156, 0.0015556462, 0.001722295, 0.0018021689, 0.001953487, 0.0020922625, 0.0022197044, 0.0022800614, 0.002397092, 0.002513186, 0.0025718126, 0.0026917618, 0.0028148904, 0.0029389309, 0.0030002522, 0.0031191492, 0.0032310167, 0.0032836748, 0.0033830574, 0.0034763056, 0.0035216056, 0.0036114918, 0.0037026983, 0.0037964566, 0.0038441943, 0.003940082, 0.0040339283, 0.004079059, 0.004164242, 0.0042414684, 0.004311241, 0.0043437057, 0.004405027, 0.0044629765, 0.0044910065, 0.004545461, 0.004597639, 0.0046226275, 0.004669451, 0.004710893, 0.0047460496, 0.004761206, 0.004787081, 0.0048077903, 0.004816669, 0.00483189, 0.0048443875, 0.0048543536, 0.0048581874, 0.0048635625, 0.0048650377, 0.004864128, 0.00485906, 0.004850117, 0.0048381593, 0.004831223, 0.0048159244, 0.0047989897, 0.004789834, 0.0047696927, 0.004746454, 0.004733443, 0.0047043175, 0.004670906, 0.0046334076, 0.004613464, 0.0045715906, 0.0045277304, 0.004505117, 0.0044587413, 0.004410539, 0.004360186, 0.004334119, 0.0042799567, 0.00422327, 0.004194253, 0.0041354205, 0.0040761307, 0.004046479, 0.003986825, 0.003926555, 0.0038647896, 0.0038331617, 0.0037678229, 0.0036994913, 0.0036640933, 0.003591016, 0.0035153858, 0.0034380737, 0.0033990503, 0.0033203391, 0.0032409169, 0.0032007757, 0.003119356, 0.0030361624, 0.0029937408, 0.0029072047, 0.002818573, 0.0027281903, 0.0026825366, 0.0025906144, 0.0024981466, 0.0024516091, 0.0023578454, 0.0022626794, 0.0021655846, 0.0021162224, 0.0020156382, 0.001912457, 0.0018600087, 0.0017535067, 0.0016454133, 0.0015909144, 0.0014812262, 0.0013706576, 0.0012592552, 0.0012031086, 0.0010898012, 0.00097474904, 0.000916385, 0.00079761376, 0.000675448, 0.00054899737, 0.0004836084, 0.00034642743, 0.00019575407, 0.00011298591, -6.954598e-05, -0.00025253496
