0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4786517e-05, 0.000107374195, 0.00030527526, 0.00053121196, 0.00073827093, 0.00083258643, 0.0010071449, 0.0011682983, 0.0012456154, 0.0013949705, 0.0015373727, 0.0016062346, 0.0017389453, 0.0018662317, 0.0019903767, 0.0020524755, 0.0021771984, 0.0023041326, 0.002368434, 0.0024978088, 0.002626703, 0.0027526226, 0.0028138522, 0.0029319548, 0.0030441359, 0.0030981933, 0.0032031005, 0.0033052512, 0.003355906, 0.0034569057, 0.0035578245, 0.0036579715, 0.0037072988, 0.0038034252, 0.0038946085, 0.003938091, 0.0040207454, 0.0040982077, 0.0041718055, 0.004207451, 0.0042771096, 0.0043443465, 0.0043769013, 0.0044394643, 0.0044976654, 0.0045247045, 0.0045740134, 0.004616404, 0.0046517747, 0.004667251, 0.0046941377, 0.004717043, 0.0047273054, 0.004745948, 0.0047620577, 0.004775362, 0.0047807232, 0.004788569, 0.0047918176, 0.0047914744, 0.004787231, 0.004778699, 0.004766843, 0.0047599087, 0.0047442387, 0.0047262614, 0.0047163893, 0.0046946686, 0.0046696393, 0.0046558566, 0.0046254126, 0.004591453, 0.00455455, 0.0045352103, 0.0044950983, 0.0044534225, 0.004432028, 0.0043876506, 0.00434107, 0.0042917104, 0.0042659463, 0.0042121545, 0.004155713, 0.0041267034, 0.004067689, 0.0040078494, 0.003977762, 0.003917106, 0.003855325, 0.0037917509, 0.0037591308, 0.0036921285, 0.003622546, 0.0035868268, 0.0035138722, 0.0034393521, 0.0033639502, 0.003325996, 0.0032497789, 0.0031724463, 0.0031332637, 0.0030532961, 0.0029706273, 0.0029282311, 0.0028414764, 0.002752501, 0.0026618524, 0.0026162725, 0.0025249615, 0.0024335592, 0.002387909, 0.0022960005, 0.0022029995, 0.0021081613, 0.0020598758, 0.0019614566, 0.001860473, 0.0018091375, 0.001705013, 0.0015994206, 0.0015462033, 0.0014389473, 0.0013306962, 0.0012212353, 0.0011660048, 0.0010542182, 0.00094061485, 0.0008829666, 0.0007659071, 0.0006459962, 0.0005222424, 0.00045849232, 0.00032478967, 0.00017784818, 9.695686e-05, -8.2346814e-05, -0.0002636225
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6710646e-05, 0.0001303339, 0.0002821699, 0.0004724903, 0.0006524506, 0.0007349237, 0.0008864886, 0.001025134, 0.0010906816, 0.0012168724, 0.0013384228, 0.0013983815, 0.0015183105, 0.0016408119, 0.0017675814, 0.001832821, 0.0019663882, 0.0021018293, 0.0021694158, 0.0023023312, 0.0024305212, 0.002553255, 0.002612851, 0.00272937, 0.0028440112, 0.0029012705, 0.0030161329, 0.0031317836, 0.0031895384, 0.00330384, 0.0034143936, 0.0035190666, 0.0035687743, 0.0036625883, 0.0037497368, 0.0037913155, 0.003871825, 0.0039504166, 0.0040285494, 0.004067471, 0.0041443924, 0.004218979, 0.0042547816, 0.0043225526, 0.004384001, 0.0044120876, 0.0044625993, 0.0045060515, 0.0045432183, 0.0045600655, 0.0045907805, 0.0046186177, 0.0046314807, 0.0046554445, 0.004676274, 0.0046932856, 0.00470024, 0.0047103153, 0.004715159, 0.0047156042, 0.004712607, 0.0047050705, 0.0046939137, 0.0046871435, 0.004671132, 0.004651854, 0.004640956, 0.004616681, 0.0045890617, 0.004574092, 0.004541758, 0.0045070117, 0.004470402, 0.0044516246, 0.004413319, 0.004373815, 0.004353536, 0.004311314, 0.004266425, 0.004218658, 0.004193519, 0.0041411826, 0.0040861536, 0.004057815, 0.0039997594, 0.0039402004, 0.0039099446, 0.0038482947, 0.0037848242, 0.0037190167, 0.003685251, 0.003615968, 0.0035445786, 0.003508286, 0.0034348748, 0.003360698, 0.0032863203, 0.0032490569, 0.0031741327, 0.0030980094, 0.003059278, 0.0029800348, 0.0028979052, 0.0028557563, 0.0027694642, 0.002681003, 0.00259112, 0.0025458687, 0.002455138, 0.0023644322, 0.002318918, 0.0022274558, 0.0021348626, 0.0020406225, 0.001992803, 0.0018957232, 0.0017968097, 0.0017467565, 0.0016456441, 0.0015433232, 0.0014917053, 0.0013874898, 0.0012816283, 0.0011736725, 0.0011189171, 0.00100768, 0.00089439336, 0.0008369455, 0.0007207628, 0.0006025968, 0.00048162133, 0.00041959184, 0.0002901822, 0.00014820794, 6.98381e-05, -0.000104715764, -0.00028319206
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002254651, 0.0001940305, 0.0002368471, 0.0003691058, 0.0005197459, 0.0005925166, 0.00072974194, 0.00085603265, 0.0009160576, 0.0010320782, 0.0011461909, 0.001203743, 0.0013226463, 0.0014482512, 0.0015807801, 0.0016488952, 0.0017868782, 0.0019233234, 0.0019898415, 0.0021179523, 0.0022396035, 0.0023565248, 0.0024141967, 0.0025302365, 0.002649248, 0.0027104346, 0.0028359191, 0.0029634975, 0.003027076, 0.003151047, 0.003267713, 0.0033751195, 0.0034252629, 0.0035191095, 0.0036067888, 0.0036492234, 0.0037331653, 0.003817047, 0.0039010742, 0.0039429, 0.004024762, 0.004102268, 0.0041388003, 0.0042067454, 0.0042673415, 0.0042950595, 0.004345468, 0.0043903417, 0.004430944, 0.0044500716, 0.0044864565, 0.0045201196, 0.004535807, 0.004564394, 0.0045882114, 0.0046069315, 0.004614274, 0.004624771, 0.00463004, 0.0046308767, 0.00462909, 0.004623195, 0.0046137045, 0.0046076686, 0.004592663, 0.004573449, 0.004562224, 0.0045369933, 0.004508335, 0.00449288, 0.0044600503, 0.0044253906, 0.004389439, 0.0043711183, 0.004333879, 0.0042953957, 0.004275501, 0.004234011, 0.0041895155, 0.0041422225, 0.004117493, 0.0040662033, 0.0040127225, 0.003985174, 0.0039286204, 0.0038702497, 0.003840286, 0.0037788157, 0.0037148672, 0.0036482906, 0.0036139574, 0.0035436293, 0.0034713678, 0.0034347193, 0.0033607981, 0.003286514, 0.0032120424, 0.0031746589, 0.0030995389, 0.0030231508, 0.002984325, 0.0029051332, 0.002823662, 0.0027821015, 0.0026973812, 0.0026109654, 0.0025234737, 0.00247934, 0.0023905162, 0.0023009675, 0.0022557906, 0.0021645813, 0.002071818, 0.0019775021, 0.0019298502, 0.0018335759, 0.0017363436, 0.0016874232, 0.001589119, 0.0014899207, 0.0014399068, 0.0013386237, 0.0012350118, 0.0011285736, 0.0010742613, 0.00096357, 0.0008503398, 0.0007930315, 0.0006773367, 0.0005603095, 0.00044153832, 0.0003808718, 0.0002548886, 0.000117032454, 4.0906634e-05, -0.00012949223, -0.0003056599
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000109613386, 8.388583e-05, 0.00018780537, 0.00033280638, 0.00040622233, 0.000545394, 0.000674148, 0.00073569606, 0.0008558295, 0.0009755965, 0.0010367722, 0.0011635211, 0.0012966444, 0.0014341349, 0.0015033968, 0.0016399168, 0.0017711943, 0.0018341515, 0.001954634, 0.002069925, 0.0021840392, 0.0022416627, 0.002360548, 0.002485517, 0.0025502495, 0.0026825394, 0.0028153828, 0.0028807223, 0.0030063004, 0.003123261, 0.0032311424, 0.0032820764, 0.0033794346, 0.0034735114, 0.0035200112, 0.0036127202, 0.003704933, 0.0037952706, 0.0038390672, 0.0039222823, 0.003998521, 0.0040336736, 0.0040981225, 0.0041556233, 0.0041823485, 0.0042327307, 0.004280018, 0.0043251044, 0.004346831, 0.004388188, 0.0044259136, 0.004442951, 0.0044726157, 0.0044959025, 0.004512896, 0.0045192307, 0.0045280578, 0.0045324834, 0.004533297, 0.0045325235, 0.004528823, 0.004521808, 0.004517039, 0.004504435, 0.0044874796, 0.0044773095, 0.00445382, 0.004426785, 0.004412061, 0.0043809465, 0.004347829, 0.0043130405, 0.0042951405, 0.0042581186, 0.004219233, 0.0041988934, 0.004156024, 0.004110205, 0.004061634, 0.004036533, 0.003984862, 0.0039315056, 0.0039041645, 0.0038483774, 0.0037909262, 0.0037614396, 0.003700881, 0.0036376747, 0.003571884, 0.00353791, 0.0034681687, 0.003396518, 0.0033600817, 0.0032863894, 0.0032118703, 0.0031365952, 0.0030987083, 0.0030222535, 0.002944706, 0.0029054326, 0.0028258278, 0.002744934, 0.0027039873, 0.002621432, 0.002537947, 0.0024535963, 0.002411068, 0.0023251388, 0.0022377323, 0.0021933708, 0.0021032149, 0.0020110821, 0.0019172818, 0.0018699013, 0.0017745865, 0.0016787929, 0.0016308005, 0.001534663, 0.001437914, 0.0013891098, 0.0012902189, 0.0011888375, 0.0010845907, 0.001031241, 0.00092228147, 0.0008107304, 0.0007542373, 0.0006401793, 0.00052510784, 0.00040842526, 0.00034891584, 0.00022541417, 9.034537e-05, 1.5705495e-05, -0.00015200699, -0.00032698474
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0001194957, -1.6964124e-05, 0.00014062236, 0.00021987667, 0.00036913733, 0.00050696015, 0.0005730157, 0.0007026402, 0.000832964, 0.0008994843, 0.0010355636, 0.0011747351, 0.0013140995, 0.0013823974, 0.0015150274, 0.0016407351, 0.001701022, 0.001818393, 0.0019342947, 0.0020526047, 0.0021134806, 0.002239608, 0.0023708572, 0.0024376842, 0.0025709406, 0.002700794, 0.0027634262, 0.0028828816, 0.0029948791, 0.0031010474, 0.0031528077, 0.0032552686, 0.0033577415, 0.0034090113, 0.003510848, 0.0036098028, 0.0037032075, 0.0037470874, 0.0038283959, 0.0039007177, 0.003933706, 0.003994545, 0.0040503084, 0.004077098, 0.0041293213, 0.004180487, 0.0042299046, 0.0042535844, 0.0042976104, 0.0043359394, 0.004352405, 0.0043798834, 0.004400095, 0.00441378, 0.004418724, 0.0044254195, 0.004428906, 0.0044296915, 0.004429527, 0.0044272505, 0.0044223145, 0.004418604, 0.004408482, 0.0043944195, 0.0043858048, 0.004365574, 0.0043416517, 0.004328459, 0.0043000327, 0.004269072, 0.004235652, 0.004218041, 0.0041808034, 0.0041407975, 0.0041196425, 0.004074952, 0.0040271147, 0.003976627, 0.0039505824, 0.003897197, 0.0038424043, 0.0038145834, 0.0037579762, 0.0037000189, 0.0036705278, 0.0036102992, 0.0035478692, 0.003483118, 0.003449839, 0.0033815575, 0.0033113041, 0.0032755148, 0.0032026533, 0.0031282564, 0.0030524665, 0.0030140986, 0.0029364554, 0.002857815, 0.0028181812, 0.0027383082, 0.0026578747, 0.0026174362, 0.002536323, 0.002454858, 0.0023727557, 0.0023313728, 0.002247631, 0.0021623126, 0.0021188755, 0.0020304376, 0.0019400398, 0.0018478767, 0.0018012867, 0.0017075286, 0.0016133249, 0.0015661113, 0.0014714029, 0.0013761384, 0.0013281218, 0.0012308671, 0.0011316955, 0.0010303108, 0.000978668, 0.0008734304, 0.0007660314, 0.0007116223, 0.0006016902, 0.0004904452, 0.0003771493, 0.00031916998, 0.00019837003, 6.5747336e-05, -7.728813e-06, -0.00017336212, -0.00034779255
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00029773198, -0.00017456723, -4.0159875e-06, 7.948749e-05, 0.00023540702, 0.00037879072, 0.00044772826, 0.00058378035, 0.0007206525, 0.0007901515, 0.0009306539, 0.0010712447, 0.0012089318, 0.0012759548, 0.0014056979, 0.0015304838, 0.0015917153, 0.0017138544, 0.0018380866, 0.0019667335, 0.002032715, 0.0021672435, 0.0023026064, 0.0023693393, 0.0024986004, 0.002620337, 0.0026780867, 0.002788618, 0.0028942456, 0.0029985313, 0.0030507888, 0.0031569786, 0.0032646963, 0.0033185119, 0.003423887, 0.0035235449, 0.0036147302, 0.0036567599, 0.0037336817, 0.003802167, 0.003833914, 0.0038941177, 0.0039517, 0.00398009, 0.0040364414, 0.004091346, 0.004143411, 0.0041676145, 0.004211276, 0.00424749, 0.004262692, 0.004287473, 0.0043056104, 0.0043182247, 0.0043229135, 0.004329567, 0.00433351, 0.0043345564, 0.0043348605, 0.0043327636, 0.0043278146, 0.004324198, 0.0043145213, 0.0043014833, 0.004293664, 0.0042752684, 0.0042533604, 0.0042411685, 0.0042143455, 0.0041845823, 0.0041516717, 0.004134133, 0.004096693, 0.0040560104, 0.004034401, 0.003988939, 0.0039405324, 0.0038893854, 0.0038628627, 0.0038082611, 0.0037520006, 0.0037233026, 0.0036649613, 0.0036053823, 0.0035751935, 0.0035138347, 0.0034510978, 0.003386594, 0.003353687, 0.0032864898, 0.0032173789, 0.0031821253, 0.0031101578, 0.0030362722, 0.002960607, 0.0029222528, 0.00284455, 0.002765839, 0.0027262454, 0.0026465598, 0.0025664766, 0.0025261687, 0.0024452854, 0.0023638594, 0.0022818516, 0.0022405311, 0.0021569172, 0.0020720211, 0.0020290897, 0.001942022, 0.0018535238, 0.00176373, 0.0017182899, 0.0016267836, 0.0015344128, 0.0014879053, 0.0013942356, 0.0012997008, 0.0012520249, 0.0011558363, 0.001058554, 0.0009601308, 0.000910468, 0.0008102273, 0.0007086714, 0.00065732625, 0.0005536036, 0.00044810347, 0.000339849, 0.0002840689, 0.00016710476, 3.7900798e-05, -3.398638e-05, -0.00019704079, -0.00037058623
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00038457185, -0.00025711948, -8.8214576e-05, -3.990749e-06, 0.00015350927, 0.00029806857, 0.00036734727, 0.00050382613, 0.0006408874, 0.00071009056, 0.0008491019, 0.0009871372, 0.001122098, 0.001188106, 0.0013180448, 0.001446623, 0.0015111776, 0.0016422017, 0.0017768906, 0.0019150862, 0.001984903, 0.0021237317, 0.0022587003, 0.0023233865, 0.002446296, 0.002560161, 0.0026144125, 0.0027192165, 0.0028221582, 0.0029259291, 0.0029787442, 0.0030855003, 0.0031925212, 0.0032451162, 0.0033465566, 0.0034405452, 0.0035258515, 0.0035651762, 0.0036383208, 0.0037060946, 0.0037386431, 0.0038021738, 0.0038643887, 0.003895062, 0.0039548385, 0.004011221, 0.004062265, 0.004085257, 0.004125868, 0.0041593034, 0.004173563, 0.0041978955, 0.004217458, 0.004232853, 0.0042391545, 0.0042488123, 0.0042550247, 0.004256806, 0.0042575276, 0.0042545833, 0.0042481176, 0.004243578, 0.0042322557, 0.00421782, 0.0042094616, 0.0041903136, 0.0041677468, 0.00415522, 0.004127788, 0.004097215, 0.0040635276, 0.0040456625, 0.00400779, 0.003967228, 0.003945972, 0.003901622, 0.003854673, 0.0038049638, 0.003779072, 0.0037251844, 0.003668851, 0.0036397725, 0.0035804065, 0.003519486, 0.0034884722, 0.0034256435, 0.0033617686, 0.0032967026, 0.003263689, 0.0031963687, 0.0031273912, 0.0030922582, 0.0030205224, 0.0029470797, 0.0028721816, 0.0028342346, 0.002757463, 0.002679819, 0.0026406774, 0.002561773, 0.0024818198, 0.0024413825, 0.0023596152, 0.0022767747, 0.0021928633, 0.0021505454, 0.0020651708, 0.0019790647, 0.0019358355, 0.0018489887, 0.0017617188, 0.0016739134, 0.0016296917, 0.001540387, 0.0014498747, 0.0014041372, 0.0013116087, 0.0012177821, 0.0011704058, 0.0010750871, 0.0009792254, 0.0008832831, 0.0008353385, 0.00073945953, 0.0006433141, 0.0005949903, 0.00049743755, 0.0003979192, 0.00029527652, 0.00024210762, 0.00012996793, 5.289408e-06, -6.447972e-05, -0.000223858, -0.00039575965
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00030047962, -0.00013446064, -4.845637e-05, 0.00011207718, 0.000257244, 0.0003259095, 0.0004603229, 0.00059399277, 0.0006611113, 0.0007959047, 0.0009303424, 0.0010634785, 0.0011296519, 0.0012617457, 0.0013951266, 0.001462648, 0.0015994654, 0.0017386351, 0.0018782902, 0.0019475912, 0.0020831868, 0.0022125735, 0.002274419, 0.0023919947, 0.0025030205, 0.0025568465, 0.0026628491, 0.0027683713, 0.0028739544, 0.002926738, 0.0030310454, 0.0031321335, 0.0031808754, 0.0032735537, 0.0033594004, 0.0034389358, 0.0034768062, 0.0035501798, 0.0036213114, 0.003656481, 0.003725701, 0.003792381, 0.003824238, 0.0038840654, 0.003937641, 0.0039841128, 0.0040047434, 0.0040411637, 0.004072725, 0.004087082, 0.004113349, 0.0041367915, 0.004156731, 0.004165209, 0.0041787988, 0.0041875294, 0.004190088, 0.0041913586, 0.0041878405, 0.0041801673, 0.004174871, 0.0041620056, 0.0041460847, 0.004136972, 0.004116166, 0.00409181, 0.004078229, 0.004048675, 0.0040161163, 0.00398088, 0.003962465, 0.0039241114, 0.0038841614, 0.003863529, 0.0038209583, 0.0037762164, 0.0037289313, 0.0037041737, 0.003652289, 0.0035973724, 0.0035688789, 0.003510246, 0.0034494565, 0.0034184554, 0.003355261, 0.0032908749, 0.0032252343, 0.003191789, 0.0031236552, 0.0030538235, 0.0030182572, 0.0029460802, 0.0028726996, 0.002798293, 0.0027607956, 0.0026852256, 0.002608729, 0.002570122, 0.002491887, 0.002411986, 0.0023713855, 0.0022886938, 0.002204289, 0.0021183724, 0.0020749343, 0.0019875779, 0.0018997551, 0.0018558886, 0.0017683551, 0.0016812256, 0.0015942313, 0.0015505666, 0.0014627903, 0.001373792, 0.0013288358, 0.0012378752, 0.0011454651, 0.0010988248, 0.0010047914, 0.0009104594, 0.0008163073, 0.00076946325, 0.0006761203, 0.00058320863, 0.00053675676, 0.00044310617, 0.00034791164, 0.00024974754, 0.0001988776, 9.155546e-05, -2.8262844e-05, -9.569915e-05, -0.00025084935, -0.00042074168
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00032500608, -0.00016245471, -7.485629e-05, 9.08058e-05, 0.00023841929, 0.00030718488, 0.0004397041, 0.00056998513, 0.00063524663, 0.00076661183, 0.00089916005, 0.001032362, 0.0010993745, 0.0012341186, 0.0013697591, 0.0014378513, 0.0015736995, 0.0017080085, 0.0018396795, 0.0019040129, 0.0020295803, 0.0021505884, 0.002209507, 0.0023250799, 0.0024386556, 0.0024951184, 0.0026075577, 0.0027184985, 0.002826257, 0.0028783388, 0.002977867, 0.003070824, 0.0031148482, 0.0031989503, 0.0032789072, 0.0033569164, 0.003395528, 0.003472931, 0.0035499402, 0.0035879822, 0.0036612945, 0.0037288363, 0.0037599213, 0.0038156144, 0.0038633063, 0.0039040977, 0.0039224667, 0.0039565484, 0.003988309, 0.0040035513, 0.0040328167, 0.004059487, 0.004082455, 0.004092001, 0.0041069645, 0.0041162856, 0.00411897, 0.0041204547, 0.004117632, 0.00411099, 0.0041063786, 0.0040948913, 0.004080195, 0.0040714797, 0.0040509584, 0.0040261378, 0.0040121796, 0.0039816434, 0.0039479914, 0.003912114, 0.0038935554, 0.003855366, 0.0038159632, 0.0037957618, 0.0037541399, 0.0037104546, 0.0036641834, 0.0036399346, 0.003589331, 0.0035361832, 0.003508677, 0.0034519443, 0.0033931904, 0.0033630596, 0.00330129, 0.003237583, 0.0031718616, 0.0031382323, 0.00306923, 0.0029982235, 0.0029620905, 0.0028889717, 0.0028151365, 0.0027406951, 0.0027032355, 0.002627876, 0.002551536, 0.0025129374, 0.002434599, 0.002354469, 0.0023136958, 0.0022306514, 0.0021459467, 0.0020597465, 0.0020161944, 0.0019285256, 0.001840223, 0.0017960932, 0.0017078399, 0.0016199524, 0.0015324409, 0.0014886472, 0.0014009923, 0.0013128056, 0.0012685036, 0.0011793721, 0.0010892458, 0.0010438457, 0.00095216045, 0.0008599126, 0.00076735835, 0.00072110636, 0.0006287987, 0.0005367489, 0.00049079, 0.00039861668, 0.000305463, 0.0002100422, 0.00016088912, 5.7543042e-05, -5.795e-05, -0.00012314708, -0.00027442447, -0.0004425875
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003317257, -0.00019138117, -0.000102024074, 6.824759e-05, 0.0002180874, 0.00028718778, 0.00041885744, 0.0005473964, 0.00061173114, 0.00074162293, 0.0008741451, 0.0010089813, 0.0010772416, 0.0012141115, 0.0013498374, 0.0014164713, 0.0015466487, 0.0016711027, 0.001790191, 0.0018480502, 0.001961838, 0.0020749755, 0.002132096, 0.002247971, 0.0023663642, 0.0024259477, 0.0025444392, 0.002658726, 0.002765839, 0.0028160692, 0.002909419, 0.002994991, 0.0030356976, 0.0031149602, 0.003194149, 0.0032748592, 0.0033159007, 0.0033987446, 0.0034800952, 0.0035191749, 0.0035918134, 0.0036553899, 0.0036835277, 0.0037328347, 0.0037750246, 0.0038129417, 0.003831123, 0.003866751, 0.003901649, 0.003918654, 0.0039507416, 0.003978628, 0.0040009115, 0.0040097535, 0.0040226188, 0.004030202, 0.004032327, 0.0040343595, 0.004033913, 0.004031379, 0.0040291515, 0.004022572, 0.0040122205, 0.0040052985, 0.0039875726, 0.003964763, 0.0039516464, 0.003922601, 0.003890519, 0.0038565309, 0.0038388383, 0.00380246, 0.0037641344, 0.0037441172, 0.0037022121, 0.00365749, 0.0036099397, 0.003585197, 0.003534235, 0.0034816153, 0.0034548533, 0.0034002936, 0.0033439763, 0.0033150658, 0.0032554257, 0.0031929428, 0.0031274355, 0.0030936364, 0.0030239234, 0.002952061, 0.0029154688, 0.0028415916, 0.00276715, 0.0026919744, 0.0026540558, 0.00257735, 0.0024994623, 0.0024600034, 0.0023801443, 0.0022988794, 0.002257835, 0.002174908, 0.0020912117, 0.0020067743, 0.0019642692, 0.0018785452, 0.0017917227, 0.0017478906, 0.0016595755, 0.0015705934, 0.0014814569, 0.0014369652, 0.0013482278, 0.0012599523, 0.0012160033, 0.0011283973, 0.0010408361, 0.0009968111, 0.000908162, 0.00081841793, 0.00072779635, 0.00068219705, 0.0005906141, 0.0004989061, 0.00045304978, 0.0003614051, 0.0002693909, 0.0001761209, 0.00012833791, 2.8241977e-05, -8.345021e-05, -0.00014671632, -0.0002946275, -0.00046149717
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00035628592, -0.00022108747, -0.00013880183, 2.4890369e-05, 0.00017404857, 0.00024347837, 0.00037577414, 0.0005038308, 0.0005677788, 0.0006970898, 0.0008299424, 0.00096676254, 0.0010359524, 0.0011743559, 0.0013095711, 0.0013749849, 0.0014999443, 0.0016162731, 0.0017258836, 0.0017790517, 0.0018849118, 0.0019933188, 0.0020493905, 0.0021658014, 0.002285938, 0.0023463664, 0.0024649766, 0.0025765258, 0.0026783042, 0.0027252948, 0.0028122722, 0.0028929075, 0.0029323236, 0.003011474, 0.0030938217, 0.003179349, 0.003222851, 0.003308891, 0.0033901613, 0.0034276906, 0.0034949232, 0.003551559, 0.003576248, 0.0036206294, 0.0036612628, 0.0037016626, 0.0037221385, 0.0037639325, 0.003804982, 0.003824377, 0.0038591262, 0.0038866657, 0.0039064167, 0.0039135283, 0.0039232913, 0.0039292434, 0.003931386, 0.0039356365, 0.003940126, 0.0039441823, 0.0039454503, 0.0039453, 0.003940174, 0.0039352947, 0.0039209505, 0.0039009957, 0.0038892797, 0.0038634655, 0.0038355028, 0.003805912, 0.003790436, 0.0037577816, 0.0037218684, 0.003702407, 0.0036603115, 0.0036140387, 0.003564503, 0.003538859, 0.0034866452, 0.003433898, 0.0034075044, 0.003354197, 0.0032995625, 0.0032714, 0.0032128387, 0.0031506133, 0.003084678, 0.0030504712, 0.0029798876, 0.0029073248, 0.0028705413, 0.002796332, 0.0027213497, 0.0026450776, 0.0026063523, 0.0025274244, 0.0024464813, 0.0024054272, 0.002322456, 0.0022389472, 0.0021971862, 0.002113967, 0.0020313207, 0.0019490317, 0.0019078813, 0.0018248702, 0.0017401553, 0.0016969084, 0.0016087177, 0.0015186894, 0.0014277278, 0.0013822836, 0.0012919218, 0.001202881, 0.0011589571, 0.001072089, 0.0009861749, 0.0009432264, 0.0008569057, 0.0007695339, 0.0006809426, 0.0006362812, 0.00054630724, 0.00045606727, 0.00041102397, 0.00032114692, 0.0002314104, 0.00014088386, 9.4745934e-05, -1.8494565e-06, -0.00010971387, -0.00017109481, -0.0003158108, -0.0004814628
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00026935642, -0.00020607094, -5.5482007e-05, 9.562365e-05, 0.00016700766, 0.00030207337, 0.00043063247, 0.00049404055, 0.0006220879, 0.00075414765, 0.00089067704, 0.0009599218, 0.0010985964, 0.0012331393, 0.0012979102, 0.0014207165, 0.0015341956, 0.0016404416, 0.0016921548, 0.0017953933, 0.0019019697, 0.001957191, 0.0020714034, 0.00218806, 0.0022458835, 0.0023573746, 0.002460548, 0.0025535398, 0.002596716, 0.0026782597, 0.0027570112, 0.0027966972, 0.0028786408, 0.0029650945, 0.00305424, 0.003098761, 0.0031842883, 0.003261431, 0.0032960225, 0.0033566328, 0.003407573, 0.003430582, 0.0034745613, 0.003519202, 0.0035669068, 0.0035919417, 0.0036425698, 0.00369104, 0.0037130679, 0.003750734, 0.0037784793, 0.0037969383, 0.0038033782, 0.0038129454, 0.003820899, 0.0038251546, 0.0038352679, 0.0038472163, 0.003858819, 0.0038634886, 0.0038687529, 0.003867082, 0.00386336, 0.0038506226, 0.003832445, 0.003821993, 0.00379983, 0.003776841, 0.003753131, 0.0037406527, 0.0037133328, 0.0036814888, 0.0036634426, 0.0036230222, 0.0035771676, 0.0035275018, 0.003501807, 0.003449623, 0.0033974582, 0.0033713751, 0.0033187247, 0.0032644593, 0.0032362838, 0.003176919, 0.0031133431, 0.003045672, 0.0030106038, 0.0029386797, 0.0028653168, 0.0028283298, 0.0027538273, 0.0026784856, 0.0026012291, 0.0025616353, 0.0024803542, 0.0023963042, 0.002353431, 0.0022668985, 0.0021802413, 0.0021372442, 0.0020524715, 0.0019693824, 0.0018875591, 0.0018468278, 0.0017646529, 0.0016805081, 0.0016373869, 0.0015488619, 0.0014579074, 0.0013656798, 0.0013195461, 0.0012280329, 0.0011382432, 0.0010940463, 0.0010070537, 0.00092135457, 0.0008786578, 0.0007930694, 0.0007067504, 0.00061965233, 0.0005759256, 0.00048834755, 0.0004010756, 0.00035772286, 0.00027147957, 0.00018568919, 9.915763e-05, 5.501475e-05, -3.7557224e-05, -0.00014140345, -0.00020076604, -0.00034200898, -0.0005061809
