0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00033530904, -0.00030274573, -0.0001650241, -5.6992294e-06, 6.986848e-05, 0.00020962323, 0.00033853238, 0.00040106886, 0.00052594725, 0.000654051, 0.0007865395, 0.00085403514, 0.000988892, 0.0011204588, 0.0011839297, 0.001304603, 0.0014170681, 0.0015227711, 0.0015742903, 0.0016770671, 0.0017815084, 0.0018351375, 0.0019440427, 0.0020528475, 0.002105969, 0.002207562, 0.0023010639, 0.0023866238, 0.002427299, 0.002506265, 0.0025854078, 0.0026261916, 0.0027109883, 0.0027997084, 0.0028893217, 0.0029329937, 0.0030152565, 0.0030877963, 0.0031200277, 0.0031773339, 0.0032281212, 0.003252492, 0.003301842, 0.0033545785, 0.0034115878, 0.0034412593, 0.0035002194, 0.0035551656, 0.0035796023, 0.0036206248, 0.0036509507, 0.003672399, 0.0036808709, 0.003696033, 0.0037115156, 0.0037202802, 0.0037396543, 0.0037602147, 0.003778668, 0.0037859573, 0.0037945437, 0.0037940932, 0.0037906612, 0.003778504, 0.0037618116, 0.0037525238, 0.0037338708, 0.003715832, 0.0036977888, 0.0036883727, 0.003666875, 0.0036401136, 0.0036243852, 0.0035878925, 0.003545636, 0.0034992853, 0.0034750963, 0.003425804, 0.003375713, 0.0033503664, 0.0032984167, 0.003243793, 0.0032150485, 0.0031539889, 0.0030880345, 0.0030179888, 0.0029818118, 0.0029081265, 0.0028335527, 0.002796152, 0.0027209315, 0.0026447028, 0.0025664782, 0.0025262667, 0.0024432684, 0.0023571113, 0.0023130528, 0.0022238537, 0.0021344542, 0.0020901568, 0.0020027803, 0.0019173304, 0.0018332842, 0.0017913408, 0.0017069841, 0.0016208828, 0.0015769987, 0.0014872757, 0.0013956762, 0.0013032422, 0.0012571164, 0.0011656968, 0.0010758325, 0.0010315375, 0.0009439615, 0.00085743435, 0.00081423926, 0.0007277158, 0.0006409524, 0.00055427756, 0.00051115046, 0.00042570574, 0.00034171788, 0.00030025837, 0.00021829785, 0.00013681826, 5.4453332e-05, 1.2231549e-05, -7.6630226e-05, -0.00017668265, -0.00023417373, -0.00037193525, -0.0005344168
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00041831913, -0.00028053235, -0.00010640684, -2.6013995e-05, 0.00011773272, 0.00024527757, 0.00030577014, 0.0004249837, 0.0005453073, 0.0006689496, 0.00073159044, 0.00085685466, 0.0009795576, 0.0010391123, 0.0011532233, 0.0012606704, 0.0013628687, 0.0014126429, 0.0015115292, 0.0016108014, 0.001661126, 0.0017622855, 0.0018625675, 0.0019116243, 0.0020059259, 0.002094642, 0.002178331, 0.0022190353, 0.0022996124, 0.0023813972, 0.0024232331, 0.0025092652, 0.0025972428, 0.0026844144, 0.0027265253, 0.002805595, 0.002876571, 0.0029090438, 0.0029694058, 0.0030264833, 0.0030549273, 0.0031133806, 0.003174975, 0.0032396063, 0.0032723052, 0.0033361183, 0.003394624, 0.003420953, 0.0034662846, 0.0035026402, 0.003532352, 0.0035458717, 0.0035721879, 0.0035996544, 0.003614043, 0.0036436138, 0.0036718878, 0.0036953946, 0.003704401, 0.0037153687, 0.0037169147, 0.0037146022, 0.003705136, 0.0036921757, 0.0036851224, 0.0036712103, 0.0036579128, 0.0036447195, 0.003637551, 0.0036206765, 0.0035986756, 0.0035853912, 0.0035542375, 0.003517625, 0.0034769773, 0.0034555488, 0.00341097, 0.0033643518, 0.0033400701, 0.0032893047, 0.0032345026, 0.003205321, 0.003142835, 0.0030753314, 0.00300359, 0.0029667434, 0.0028916567, 0.002815643, 0.002777455, 0.0027005682, 0.0026225708, 0.0025426655, 0.0025017166, 0.0024176277, 0.0023306017, 0.0022861639, 0.0021960733, 0.0021054738, 0.0020603053, 0.0019705566, 0.0018818079, 0.0017937165, 0.0017495829, 0.001660812, 0.0015710772, 0.0015257668, 0.0014344747, 0.0013427414, 0.0012513163, 0.0012058968, 0.001115879, 0.0010270387, 0.000983003, 0.00089524675, 0.00080760126, 0.00076366944, 0.00067578716, 0.0005880181, 0.0005011211, 0.00045830393, 0.00037426507, 0.0002925593, 0.00025248647, 0.00017353508, 9.510729e-05, 1.555973e-05, -2.533014e-05, -0.00011157365, -0.00020895159, -0.00026494532, -0.000399736, -0.0005607974
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005469493, -0.000381616, -0.00019325907, -0.000110035835, 3.4178385e-05, 0.00015775773, 0.00021507678, 0.0003251865, 0.0004336555, 0.0005428969, 0.00059794966, 0.0007078644, 0.00081582664, 0.0008684718, 0.0009700806, 0.0010667008, 0.0011595234, 0.0012048159, 0.0012946724, 0.0013850654, 0.001430938, 0.001523942, 0.0016179688, 0.0016647802, 0.0017573913, 0.001847794, 0.0019354969, 0.001978731, 0.0020637685, 0.002148614, 0.0021910951, 0.0022764315, 0.0023620867, 0.0024462685, 0.0024872436, 0.0025664032, 0.0026412853, 0.002677057, 0.0027466447, 0.0028144359, 0.002848162, 0.0029159414, 0.0029842588, 0.0030523613, 0.0030859038, 0.003150741, 0.0032108324, 0.0032386456, 0.003289505, 0.0033351888, 0.0033772031, 0.0033974943, 0.0034375547, 0.0034772747, 0.0034967207, 0.0035341484, 0.0035676647, 0.0035948923, 0.0036056521, 0.0036209705, 0.0036283587, 0.0036295976, 0.0036284954, 0.0036240995, 0.0036210928, 0.0036140506, 0.0036059986, 0.0035963368, 0.0035905945, 0.0035762931, 0.0035574585, 0.003546118, 0.0035196375, 0.0034886023, 0.0034536754, 0.0034349004, 0.0033947495, 0.0033510332, 0.0033277203, 0.00327793, 0.003223456, 0.0031943112, 0.0031319438, 0.003064653, 0.002993406, 0.0029566188, 0.002881391, 0.0028042435, 0.0027651296, 0.002685731, 0.0026047665, 0.0025220138, 0.0024799383, 0.0023944338, 0.0023070558, 0.002262735, 0.0021732158, 0.0020829134, 0.002037512, 0.0019465475, 0.0018550203, 0.001762939, 0.0017166785, 0.0016236141, 0.0015303144, 0.0014838203, 0.0013913347, 0.0012999721, 0.0012100362, 0.0011655728, 0.0010774232, 0.0009900205, 0.00094643905, 0.0008590154, 0.00077119493, 0.0007271013, 0.00063882465, 0.0005510957, 0.00046470106, 0.0004222886, 0.00033934947, 0.0002588684, 0.00021946008, 0.00014175638, 6.44766e-05, -1.39332415e-05, -5.4082127e-05, -0.0001386235, -0.00023389333, -0.00028868526, -0.0004211202, -0.00058111286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00067555514, -0.00047433338, -0.0002781476, -0.00019419518, -5.1683823e-05, 6.5529384e-05, 0.000117859025, 0.00021518672, 0.00030774725, 0.0003993432, 0.00044530988, 0.0005370853, 0.00062796025, 0.00067269057, 0.00075971737, 0.0008434405, 0.00092421, 0.000963796, 0.001042829, 0.0011233587, 0.0011648824, 0.0012510034, 0.0013412079, 0.0013877748, 0.0014822786, 0.0015770931, 0.0016705721, 0.0017162585, 0.0018054291, 0.0018919392, 0.0019341791, 0.0020177644, 0.0021008418, 0.00218407, 0.0022258128, 0.00230936, 0.0023926517, 0.002434086, 0.0025157107, 0.0025953983, 0.002634228, 0.0027096164, 0.0027817506, 0.0028507935, 0.0028841759, 0.0029487582, 0.0030108455, 0.003040966, 0.0030995968, 0.0031565388, 0.0032117993, 0.0032387613, 0.003290524, 0.0033388797, 0.0033613504, 0.003402922, 0.0034392409, 0.0034702409, 0.003483642, 0.0035067403, 0.0035252322, 0.003532893, 0.0035451865, 0.0035534194, 0.0035559896, 0.0035577775, 0.0035551994, 0.0035482803, 0.0035432535, 0.0035301396, 0.0035129047, 0.003502802, 0.0034796013, 0.0034525192, 0.0034213425, 0.0034041328, 0.003366189, 0.003323496, 0.0033002486, 0.003250332, 0.0031960318, 0.0031672292, 0.0031063298, 0.003041354, 0.0029725553, 0.002936816, 0.002862805, 0.0027853898, 0.0027454067, 0.002663297, 0.002578779, 0.0024925508, 0.0024489956, 0.0023614527, 0.0022735004, 0.0022293697, 0.002140729, 0.0020512263, 0.0020060418, 0.0019145973, 0.0018214943, 0.0017268508, 0.0016792321, 0.0015836946, 0.001488684, 0.0014416421, 0.0013488875, 0.0012579852, 0.0011689045, 0.0011249335, 0.0010376358, 0.0009508095, 0.00090746576, 0.0008206302, 0.0007336316, 0.00069017947, 0.0006035769, 0.00051793683, 0.00043382516, 0.00039245756, 0.00031123467, 0.00023173624, 0.00019256024, 0.000115032766, 3.795392e-05, -3.97198e-05, -7.928758e-05, -0.0001617599, -0.0002541743, -0.00030736555, -0.0004368875, -0.0005954666
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005573952, -0.00037841537, -0.00029512556, -0.00015600958, -4.8431088e-05, -3.0598246e-06, 7.8148274e-05, 0.00015296046, 0.00022654477, 0.00026378228, 0.00033949615, 0.00041656822, 0.0004549095, 0.0005310383, 0.00060467125, 0.00067620224, 0.00071131194, 0.00078208384, 0.00085510034, 0.00089340686, 0.0009748414, 0.0010629212, 0.0011092138, 0.0012046112, 0.0013016851, 0.0013973963, 0.0014438657, 0.0015337281, 0.0016193755, 0.0016610716, 0.0017430388, 0.001825573, 0.0019105154, 0.0019544526, 0.002044934, 0.0021382244, 0.002185102, 0.002277931, 0.0023672862, 0.0024101122, 0.0024911833, 0.0025665779, 0.0026375637, 0.0026719812, 0.0027397496, 0.0028075138, 0.002841678, 0.0029104918, 0.0029790488, 0.003045577, 0.0030773534, 0.0031364367, 0.0031888213, 0.003212476, 0.0032551894, 0.0032934868, 0.0033289525, 0.0033461472, 0.0033794418, 0.0034112337, 0.003426136, 0.003452826, 0.0034739454, 0.0034818584, 0.0034917907, 0.003494111, 0.0034896901, 0.0034853981, 0.0034734719, 0.0034580473, 0.0034490342, 0.0034286438, 0.0034043004, 0.0033751524, 0.0033583778, 0.0033203638, 0.00327638, 0.0032523982, 0.0032011673, 0.0031463506, 0.0031178356, 0.0030587558, 0.0029968955, 0.002931513, 0.0028972814, 0.0028253356, 0.002748242, 0.0027078863, 0.0026238756, 0.0025366875, 0.0024477446, 0.002403065, 0.0023138085, 0.0022251878, 0.0021811004, 0.0020927694, 0.0020035892, 0.0019583944, 0.0018664773, 0.0017724911, 0.0016770302, 0.0016290481, 0.0015332784, 0.0014385597, 0.0013917873, 0.0012995912, 0.0012089453, 0.0011195678, 0.0010751811, 0.0009868762, 0.0008990001, 0.00085532904, 0.00076855783, 0.0006829383, 0.0006406786, 0.0005573921, 0.0004757177, 0.0003955726, 0.00035594642, 0.00027727077, 0.00019910431, 0.00016022792, 8.292725e-05, 6.3248913e-06, -6.9910304e-05, -0.00010823103, -0.00018716845, -0.0002749475, -0.00032568706, -0.000450829, -0.00060704857
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00065871404, -0.00050786015, -0.0004231521, -0.0002859099, -0.00019031914, -0.00015275402, -8.9029665e-05, -3.1070107e-05, 2.7570604e-05, 5.8309066e-05, 0.00012292134, 0.0001912698, 0.00022625926, 0.00029656748, 0.00036549548, 0.00043271104, 0.00046587645, 0.0005324292, 0.0006020275, 0.00063856144, 0.00071681046, 0.000801914, 0.00084677356, 0.00093972386, 0.0010343308, 0.0011276787, 0.0011730985, 0.0012611087, 0.001345655, 0.001387067, 0.001469759, 0.0015545856, 0.0016436932, 0.0016902782, 0.0017872029, 0.0018876244, 0.0019380281, 0.002037479, 0.0021326821, 0.0021780129, 0.0022638289, 0.0023442754, 0.0024210154, 0.002458838, 0.0025350526, 0.0026128916, 0.0026526225, 0.0027326252, 0.0028114356, 0.0028859281, 0.002920592, 0.0029834458, 0.0030375402, 0.0030616964, 0.003105872, 0.0031472163, 0.0031883155, 0.0032092778, 0.0032519158, 0.0032942826, 0.003314543, 0.0033511475, 0.0033802167, 0.0033913092, 0.0034061326, 0.0034116511, 0.0034096208, 0.003406512, 0.003397441, 0.003385475, 0.0033783878, 0.00336181, 0.003340504, 0.0033128932, 0.0032963753, 0.0032575598, 0.0032118284, 0.0031868976, 0.0031339442, 0.0030784335, 0.0030501618, 0.0029925653, 0.0029331616, 0.0028705534, 0.0028376016, 0.002767554, 0.002691381, 0.0026510148, 0.0025667474, 0.0024790377, 0.0023898487, 0.0023451352, 0.0022560633, 0.0021676589, 0.0021236516, 0.0020352213, 0.001945549, 0.0018999598, 0.0018070575, 0.0017124431, 0.0016170393, 0.0015694038, 0.0014748944, 0.0013818895, 0.001335944, 0.0012450196, 0.0011547357, 0.001064507, 0.0010193184, 0.0009289335, 0.0008389537, 0.00079446024, 0.00070721615, 0.000622924, 0.00058194745, 0.0005022552, 0.00042494838, 0.00034900996, 0.00031122036, 0.0002352635, 0.00015875186, 0.00012039447, 4.393888e-05, -3.136167e-05, -0.00010505749, -0.00014151949, -0.00021569592, -0.00029760753, -0.00034532932, -0.00046510526, -0.00061827456
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000877191, -0.00067175186, -0.0005752319, -0.00043319835, -0.00034743108, -0.00031683757, -0.0002678648, -0.0002231738, -0.00017537766, -0.00014923884, -9.182052e-05, -2.913376e-05, 3.7200614e-06, 7.057128e-05, 0.00013719985, 0.00020278679, 0.00023542016, 0.0003011396, 0.00036970197, 0.00040546557, 0.00048097654, 0.0005618672, 0.00060446485, 0.00069220917, 0.00078162213, 0.0008709622, 0.0009150772, 0.0010021396, 0.0010881907, 0.001131242, 0.0012184763, 0.0013087031, 0.0014031127, 0.0014520098, 0.0015526819, 0.0016555644, 0.0017069365, 0.0018081139, 0.0019054158, 0.0019522186, 0.002042647, 0.0021297801, 0.0022151805, 0.0022579639, 0.002344855, 0.0024334504, 0.0024782622, 0.0025672005, 0.0026527515, 0.0027317638, 0.0027681454, 0.0028337485, 0.0028907757, 0.002916669, 0.0029651711, 0.0030119694, 0.0030591574, 0.0030832032, 0.003131729, 0.0031788694, 0.0032009224, 0.0032399383, 0.003270322, 0.0032817593, 0.0032971364, 0.0033039132, 0.0033042738, 0.0033029201, 0.0032981508, 0.0032913538, 0.0032869568, 0.0032751046, 0.0032574479, 0.0032320272, 0.0032160692, 0.0031776351, 0.003131662, 0.003106577, 0.0030533953, 0.002998186, 0.002970241, 0.0029136639, 0.002855666, 0.0027945363, 0.0027622557, 0.002693307, 0.002618144, 0.002578491, 0.0024957643, 0.0024101143, 0.0023233944, 0.0022800372, 0.002193501, 0.0021070389, 0.002063604, 0.0019756122, 0.0018854626, 0.0018394872, 0.0017457847, 0.001650725, 0.0015557834, 0.001508776, 0.0014160933, 0.00132541, 0.001280569, 0.0011915739, 0.0011024504, 0.0010123941, 0.000966885, 0.0008754568, 0.00078441517, 0.00073953666, 0.00065208774, 0.0005688141, 0.00052888336, 0.00045189145, 0.00037766446, 0.00030467517, 0.00026812783, 0.00019428902, 0.00011930308, 8.15826e-05, 6.5389554e-06, -6.683012e-05, -0.00013766068, -0.00017232289, -0.00024210908, -0.0003189359, -0.00036410376, -0.0004792606, -0.00062984537
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00094690575, -0.00086484855, -0.0007131583, -0.0006227005, -0.0005944646, -0.0005557348, -0.0005256478, -0.00049404893, -0.00047657336, -0.00043674195, -0.00039162903, -0.00036738685, -0.00031567062, -0.0002602952, -0.00020092414, -0.00016951258, -0.00010386309, -3.4572e-05, 1.3587445e-06, 7.487229e-05, 0.0001511827, 0.00019046775, 0.0002715561, 0.00035631243, 0.00044497126, 0.0004908207, 0.00058556703, 0.0006840226, 0.0007342386, 0.00083584955, 0.00093816407, 0.0010402843, 0.0010911805, 0.0011922674, 0.0012924155, 0.0013421905, 0.0014415702, 0.001540504, 0.0015898349, 0.0016885097, 0.0017865966, 0.0018837117, 0.0019318573, 0.002026724, 0.0021194639, 0.0021648705, 0.0022529066, 0.002336588, 0.0024155716, 0.0024533423, 0.002525685, 0.0025942286, 0.002627054, 0.0026902382, 0.0027500507, 0.002806252, 0.0028327685, 0.0028823202, 0.0029256465, 0.002944672, 0.0029768418, 0.0030011241, 0.003010436, 0.00302459, 0.0030339833, 0.003039844, 0.0030418101, 0.0030437647, 0.003042757, 0.0030407715, 0.0030327905, 0.0030180782, 0.0029956389, 0.0029815538, 0.0029479107, 0.0029081616, 0.0028864893, 0.0028402975, 0.0027910664, 0.0027655712, 0.00271276, 0.0026568025, 0.002597165, 0.002565522, 0.0024987075, 0.0024272986, 0.0023902294, 0.002314089, 0.0022366487, 0.002158669, 0.0021197076, 0.0020414633, 0.001962234, 0.0019219434, 0.0018392773, 0.0017536437, 0.0017096837, 0.0016198638, 0.0015287093, 0.001437715, 0.001392733, 0.0013043215, 0.0012181422, 0.0011758002, 0.0010921169, 0.0010090618, 0.00092563615, 0.00088362565, 0.00079914345, 0.0007145867, 0.0006726776, 0.0005903898, 0.0005108191, 0.00047215493, 0.0003970364, 0.00032409857, 0.00025243664, 0.00021670421, 0.00014527187, 7.363493e-05, 3.782019e-05, -3.3153017e-05, -0.000102522565, -0.00016990573, -0.00020316278, -0.00027062595, -0.00034562813, -0.0003899209, -0.00050332793, -0.0006532524
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001004132, -0.00085490115, -0.00073321466, -0.00069624983, -0.0006510369, -0.0006228746, -0.00059813424, -0.0005852361, -0.0005561861, -0.00052281877, -0.00050417666, -0.00046250527, -0.0004138392, -0.00035767266, -0.00032691847, -0.00026062998, -0.00018940947, -0.00015270834, -7.737422e-05, 2.0650435e-07, 3.9970855e-05, 0.00012210672, 0.00020862896, 0.00030029452, 0.00034799814, 0.00044752198, 0.00055033795, 0.0006024239, 0.00070678117, 0.0008100418, 0.00091112586, 0.0009611271, 0.0010602542, 0.0011588755, 0.0012085027, 0.0013084054, 0.0014093006, 0.0014598821, 0.0015608129, 0.0016598349, 0.0017556215, 0.0018020712, 0.001891684, 0.0019772614, 0.0020188238, 0.0020994528, 0.0021780015, 0.0022547373, 0.0022925788, 0.0023670243, 0.0024390991, 0.0024739315, 0.0025403097, 0.0026014845, 0.002656915, 0.002682347, 0.0027285547, 0.0027684483, 0.0027860822, 0.0028166398, 0.0028415825, 0.0028520215, 0.002869301, 0.0028820173, 0.00289033, 0.0028928302, 0.0028942702, 0.0028908073, 0.0028872623, 0.002876037, 0.002859147, 0.0028365282, 0.0028231344, 0.0027925875, 0.0027573307, 0.002738237, 0.0026971193, 0.0026525687, 0.0026290556, 0.002579478, 0.002526262, 0.0024691385, 0.0024389974, 0.0023755187, 0.0023081119, 0.0022731926, 0.0022014282, 0.0021280209, 0.0020536603, 0.0020163157, 0.0019413336, 0.0018656632, 0.001827407, 0.0017494935, 0.001669383, 0.0016284126, 0.001544673, 0.0014592297, 0.0013730902, 0.0013301208, 0.0012448744, 0.0011613255, 0.0011202574, 0.00103945, 0.0009601736, 0.0008818095, 0.00084274344, 0.0007646093, 0.0006865099, 0.00064748985, 0.0005699506, 0.0004933193, 0.00045544902, 0.0003809042, 0.00030788308, 0.00023656522, 0.0002013609, 0.00013172817, 6.27279e-05, 2.8458446e-05, -3.962002e-05, -0.00010691403, -0.0001735403, -0.0002069295, -0.00027578644, -0.00035294122, -0.00039832358, -0.0005135053, -0.0006647166
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013253255, -0.0010235277, -0.0008367263, -0.00078582985, -0.0007301124, -0.00070193654, -0.0006812229, -0.0006713118, -0.0006492492, -0.0006229934, -0.000607529, -0.0005706978, -0.00052451575, -0.0004684115, -0.00043715845, -0.00036902502, -0.00029601378, -0.0002583748, -0.0001815477, -0.00010266215, -6.2315594e-05, 2.1224887e-05, 0.00010918555, 0.00020268344, 0.00025130992, 0.00035170422, 0.00045444412, 0.0005058324, 0.00060756627, 0.00070694776, 0.0008040567, 0.0008522312, 0.00094855006, 0.0010460957, 0.0010955328, 0.001196299, 0.0012984194, 0.0013493801, 0.0014496918, 0.0015461084, 0.0016368595, 0.0016798844, 0.0017618709, 0.0018394522, 0.0018772471, 0.0019519842, 0.002026733, 0.0021019639, 0.0021396722, 0.002213917, 0.002285314, 0.0023192132, 0.002382489, 0.0024390186, 0.0024888858, 0.0025114752, 0.0025526509, 0.0025895482, 0.0026065498, 0.0026382164, 0.0026664888, 0.0026790928, 0.002700784, 0.0027165033, 0.002725397, 0.0027273176, 0.0027259567, 0.002718388, 0.002712638, 0.002697825, 0.0026792819, 0.0026573671, 0.0026451282, 0.0026179997, 0.0025871887, 0.0025702692, 0.0025335453, 0.002493111, 0.002471506, 0.0024256802, 0.002376607, 0.0023243781, 0.002297026, 0.0022396639, 0.0021787048, 0.0021467707, 0.0020806512, 0.0020115816, 0.0019405694, 0.0019046107, 0.0018322997, 0.0017598559, 0.0017236429, 0.001650962, 0.0015776571, 0.0015405174, 0.0014647399, 0.0013868709, 0.0013072526, 0.0012669446, 0.0011860518, 0.001105656, 0.0010659858, 0.0009880654, 0.00091221236, 0.0008383387, 0.0008018367, 0.0007292877, 0.0006568641, 0.00062045146, 0.0005471531, 0.00047334516, 0.00043644468, 0.00036298888, 0.00029081196, 0.00022053925, 0.00018619174, 0.00011876363, 5.263834e-05, 1.993493e-05, -4.526685e-05, -0.0001105856, -0.00017647448, -0.00021009566, -0.0002802635, -0.000359316, -0.00040559506, -0.0005223128, -0.0006743596
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011279387, -0.0009271748, -0.00086913834, -0.0008047584, -0.00077380385, -0.00075308623, -0.0007432698, -0.00072213315, -0.00069574243, -0.00067949353, -0.0006404409, -0.0005908735, -0.0005315055, -0.00049878104, -0.00042898953, -0.00035549473, -0.00031813065, -0.00024216503, -0.00016440534, -0.00012453258, -4.192386e-05, 4.5458826e-05, 0.00013788985, 0.00018574118, 0.00028365979, 0.00038243126, 0.00043125547, 0.0005271636, 0.0006203596, 0.0007121923, 0.0007581103, 0.0008510195, 0.0009466642, 0.0009956025, 0.001095352, 0.0011956646, 0.0012453302, 0.0013417855, 0.00143249, 0.0015162621, 0.00155584, 0.001631097, 0.0017032685, 0.0017389776, 0.001810991, 0.0018843998, 0.001958638, 0.0019954953, 0.0020670672, 0.002133327, 0.0021638414, 0.0022189657, 0.00226657, 0.0023077645, 0.0023266594, 0.0023622622, 0.002396341, 0.0024132107, 0.0024462738, 0.0024772447, 0.0024912364, 0.0025148273, 0.0025307268, 0.0025380496, 0.0025386605, 0.0025343397, 0.0025243317, 0.0025177496, 0.0025027422, 0.00248611, 0.002467812, 0.002457831, 0.002435482, 0.0024090572, 0.0023941032, 0.0023607793, 0.002323372, 0.0023034494, 0.002261587, 0.0022178132, 0.0021723574, 0.0021489754, 0.0021002623, 0.002048199, 0.0020206042, 0.001962032, 0.0018990376, 0.0018327311, 0.0017986927, 0.001730051, 0.0016616374, 0.0016278357, 0.0015609259, 0.0014946741, 0.0014614959, 0.0013940043, 0.00132432, 0.0012518746, 0.0012147259, 0.001139134, 0.0010628203, 0.001024942, 0.0009503388, 0.0008778058, 0.00080737035, 0.0007727545, 0.00070392253, 0.00063498406, 0.00060026214, 0.00052981917, 0.00045828032, 0.00042229303, 0.00035050354, 0.00027983528, 0.00021106553, 0.00017750236, 0.00011178759, 4.7334084e-05, 1.5337058e-05, -4.8596186e-05, -0.00011307102, -0.00017883282, -0.00021255466, -0.00028333114, -0.00036312258, -0.0004097735, -0.00052692194, -0.0006790356
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00119819, -0.0010314288, -0.00096098625, -0.0008770523, -0.00083717075, -0.0008120652, -0.0008007502, -0.0007759262, -0.00074450206, -0.0007253706, -0.0006801033, -0.00062497327, -0.00056185835, -0.00052809593, -0.00045832238, -0.00038695434, -0.00035116266, -0.00027882677, -0.00020468753, -0.00016637058, -8.6722146e-05, -2.0361247e-06, 8.7541826e-05, 0.00013374694, 0.00022764866, 0.00032122125, 0.00036727637, 0.0004572743, 0.00054489134, 0.0006317119, 0.0006754352, 0.00076429074, 0.0008561809, 0.00090303016, 0.000998099, 0.0010927569, 0.0011392186, 0.0012284537, 0.0013115918, 0.0013885364, 0.0014250128, 0.001495535, 0.0015646885, 0.0015994224, 0.0016700628, 0.0017420383, 0.0018137948, 0.0018485917, 0.001914498, 0.0019728227, 0.0019988723, 0.002044411, 0.0020827253, 0.00211614, 0.002131937, 0.0021628311, 0.0021944107, 0.0022105512, 0.002242971, 0.0022731712, 0.00228643, 0.0023076418, 0.0023204824, 0.002325016, 0.002324565, 0.0023195962, 0.0023110888, 0.0023062178, 0.0022961085, 0.0022857632, 0.0022744513, 0.0022678757, 0.0022516623, 0.0022301087, 0.0022171286, 0.002187121, 0.0021528176, 0.0021346004, 0.0020972437, 0.002059628, 0.0020222259, 0.0020034376, 0.0019646934, 0.001923076, 0.0019005524, 0.0018515338, 0.0017971342, 0.0017382855, 0.0017077214, 0.0016455225, 0.0015833509, 0.0015527693, 0.0014927093, 0.0014337047, 0.0014042233, 0.0013444043, 0.0012821399, 0.0012167655, 0.0011828818, 0.0011134362, 0.0010426146, 0.0010072178, 0.0009370257, 0.0008683935, 0.0008011741, 0.0007679044, 0.0007013433, 0.00063424127, 0.00060029136, 0.0005314533, 0.00046168937, 0.00042672557, 0.00035692067, 0.00028806814, 0.00022056895, 0.00018731653, 0.00012156481, 5.6314035e-05, 2.374875e-05, -4.1763913e-05, -0.000107706495, -0.00017479186, -0.00020892097, -0.0002801245, -0.00035996444, -0.0004065367, -0.00052347314, -0.0006753496
