0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015176277, -0.001169211, -0.0010603343, -0.0009378926, -0.0008827562, -0.0008518075, -0.0008387527, -0.00081031764, -0.00077491277, -0.00075369724, -0.00070414273, -0.00064614095, -0.00058221363, -0.0005490765, -0.000481863, -0.0004145583, -0.0003809761, -0.0003131213, -0.00024314267, -0.00020677164, -0.00013029546, -4.858421e-05, 3.812743e-05, 8.272629e-05, 0.00017285816, 0.00026223488, 0.00030613682, 0.0003918126, 0.00047548395, 0.00055778195, 0.00059898145, 0.00068235776, 0.0007674726, 0.00081047445, 0.0008969602, 0.0009824178, 0.0010241668, 0.0011041753, 0.001179138, 0.0012494317, 0.0012834128, 0.0013498832, 0.0014158955, 0.0014491596, 0.00151621, 0.0015834367, 0.0016488209, 0.0016800289, 0.0017376826, 0.0017877828, 0.0018097087, 0.001848197, 0.001880878, 0.0019102086, 0.001924395, 0.0019530641, 0.0019824328, 0.001997349, 0.0020264839, 0.0020522058, 0.0020630774, 0.0020794333, 0.002088415, 0.0020913566, 0.002091127, 0.0020888215, 0.002085819, 0.0020844212, 0.0020823614, 0.0020806463, 0.002077378, 0.0020745087, 0.0020647282, 0.0020486652, 0.002038145, 0.0020128614, 0.0019834908, 0.0019680168, 0.0019369195, 0.0019068026, 0.0018780109, 0.0018638864, 0.0018349577, 0.0018034467, 0.0017860555, 0.0017473267, 0.0017032041, 0.0016545798, 0.0016290469, 0.0015766099, 0.0015238803, 0.001497651, 0.001445829, 0.0013942852, 0.0013682769, 0.0013150001, 0.001259191, 0.0012002924, 0.0011697563, 0.0011071056, 0.0010431336, 0.001010973, 0.00094676245, 0.00088309613, 0.00081953115, 0.00078756374, 0.00072298147, 0.0006570947, 0.0006236318, 0.00055607874, 0.0004880908, 0.00045410788, 0.00038651717, 0.00031944056, 0.00025261758, 0.00021914195, 0.00015171064, 8.351013e-05, 4.9085957e-05, -2.0349622e-05, -9.003468e-05, -0.00015973132, -0.00019487312, -0.00026714016, -0.00034739118, -0.00039408018, -0.0005112662, -0.00066321046
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012432596, -0.0011342829, -0.0009806738, -0.000907935, -0.0008721886, -0.00085840496, -0.00082985585, -0.0007943678, -0.00077325164, -0.000724721, -0.0006690252, -0.0006083445, -0.0005772095, -0.0005140153, -0.00045070742, -0.00041898785, -0.00035432435, -0.00028736563, -0.00025234232, -0.0001788284, -0.00010006344, -1.6887165e-05, 2.589014e-05, 0.00011226973, 0.00019798585, 0.00024005235, 0.0003223134, 0.00040194823, 0.00047935284, 0.0005175054, 0.00059325946, 0.00066873117, 0.0007063926, 0.0007817613, 0.00085624564, 0.0008927091, 0.00096340396, 0.0010306606, 0.0010948805, 0.0011261601, 0.0011874322, 0.0012476197, 0.0012775256, 0.0013365938, 0.0013944595, 0.0014498163, 0.0014761856, 0.001524939, 0.0015682445, 0.001587792, 0.0016232511, 0.0016551714, 0.0016847183, 0.0016990955, 0.0017275023, 0.0017552881, 0.001768758, 0.001793779, 0.0018146904, 0.0018233055, 0.0018363302, 0.0018443519, 0.0018489755, 0.0018507093, 0.0018539189, 0.001857794, 0.0018601851, 0.0018657356, 0.0018708823, 0.0018739761, 0.0018739486, 0.0018697309, 0.0018596011, 0.0018523583, 0.0018343712, 0.0018133773, 0.001802274, 0.0017802872, 0.0017593926, 0.0017396134, 0.0017298108, 0.001709368, 0.0016862699, 0.001673334, 0.0016439769, 0.0016103671, 0.0015731734, 0.0015535955, 0.0015131402, 0.001471736, 0.0014508136, 0.0014083544, 0.0013645693, 0.0013418968, 0.0012945608, 0.0012443141, 0.0011914384, 0.0011641581, 0.001108585, 0.0010519731, 0.0010234402, 0.0009661098, 0.00090797903, 0.0008485084, 0.0008180854, 0.00075566396, 0.00069125695, 0.0006585305, 0.0005925103, 0.00052637974, 0.00049343647, 0.00042779255, 0.00036207717, 0.00029536537, 0.0002614027, 0.00019191997, 0.00012024245, 8.374828e-05, 1.0065184e-05, -6.3718144e-05, -0.00013670856, -0.00017311337, -0.00024736594, -0.00032906575, -0.00037644675, -0.00049509, -0.0006479545
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014421478, -0.0012505673, -0.0010194539, -0.0009240611, -0.00088321464, -0.00086934963, -0.00084212306, -0.00080956373, -0.0007907402, -0.0007470837, -0.00069699046, -0.00064169907, -0.00061288907, -0.0005532834, -0.0004923021, -0.00046136213, -0.0003982751, -0.00033304704, -0.00029951162, -0.00022990053, -0.00015647395, -7.9546655e-05, -4.0070627e-05, 3.9977655e-05, 0.00011987533, 0.0001591283, 0.00023605782, 0.0003100053, 0.00038057708, 0.00041467015, 0.00048092543, 0.00054552424, 0.00057757285, 0.00064171385, 0.0007057493, 0.0007375396, 0.0008003288, 0.00086139253, 0.00092006865, 0.00094835926, 0.0010029526, 0.0010546469, 0.00107952, 0.0011273932, 0.0011734678, 0.001217756, 0.0012392157, 0.0012804739, 0.0013196267, 0.0013383217, 0.001374101, 0.0014077844, 0.0014395771, 0.0014547589, 0.0014836335, 0.0015104004, 0.0015228037, 0.0015452858, 0.0015646544, 0.0015730237, 0.0015875873, 0.0015996662, 0.0016102949, 0.0016153639, 0.0016254635, 0.0016355963, 0.0016406548, 0.0016506196, 0.0016593132, 0.0016654842, 0.0016671781, 0.0016675764, 0.0016639875, 0.0016609355, 0.0016529874, 0.0016434543, 0.0016384074, 0.0016283204, 0.0016180283, 0.001607275, 0.0016013855, 0.0015879553, 0.001571603, 0.0015622533, 0.001541003, 0.0015169678, 0.0014908945, 0.0014771633, 0.0014485794, 0.0014185538, 0.0014028685, 0.0013697417, 0.0013337012, 0.0013143844, 0.0012729998, 0.0012284098, 0.0011813627, 0.0011572327, 0.0011082233, 0.0010583786, 0.0010331202, 0.0009816334, 0.00092835387, 0.0008725744, 0.00084361294, 0.00078366586, 0.000721297, 0.00068949413, 0.0006252183, 0.00056072656, 0.0005285117, 0.00046398322, 0.0003986579, 0.00033153058, 0.00029709825, 0.0002260837, 0.00015233307, 0.00011467625, 3.8600716e-05, -3.760202e-05, -0.000113129274, -0.00015076419, -0.00022759456, -0.00031210875, -0.00036096812, -0.0004824856, -0.00063713937
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014579358, -0.0012930073, -0.0010574256, -0.0009477836, -0.0008977598, -0.00088138884, -0.00085333816, -0.00082411926, -0.0008076769, -0.0007705678, -0.0007269602, -0.0006770922, -0.0006501313, -0.0005930362, -0.0005330969, -0.00050226774, -0.00044031424, -0.00037839462, -0.00034723504, -0.00028460927, -0.00022047707, -0.00015422364, -0.000120380435, -5.090328e-05, 1.9420355e-05, 5.4424378e-05, 0.00012283966, 0.00018834801, 0.00024988202, 0.00027916688, 0.00033515395, 0.00038918125, 0.00041613297, 0.0004703014, 0.00052580517, 0.0005541297, 0.000610988, 0.0006671001, 0.0007209705, 0.00074651116, 0.0007942959, 0.0008373304, 0.0008573156, 0.00089491135, 0.0009308607, 0.0009667357, 0.0009848421, 0.0010216426, 0.0010589933, 0.0010776496, 0.0011144329, 0.0011495107, 0.0011821641, 0.001197385, 0.0012256932, 0.0012515468, 0.0012637115, 0.0012868206, 0.0013089344, 0.0013196339, 0.00134089, 0.0013615736, 0.0013813371, 0.001390569, 0.0014077147, 0.0014229098, 0.0014297123, 0.0014418964, 0.0014518833, 0.001459882, 0.0014630924, 0.0014684916, 0.0014727734, 0.0014747797, 0.0014785425, 0.0014819353, 0.0014833058, 0.0014853375, 0.0014855184, 0.0014832766, 0.0014810761, 0.0014743151, 0.0014644484, 0.0014585583, 0.0014450678, 0.001429934, 0.0014136222, 0.0014049391, 0.0013863263, 0.0013655996, 0.0013542154, 0.0013291156, 0.0013001931, 0.0012842886, 0.001249492, 0.001211316, 0.001170596, 0.0011494841, 0.0011062379, 0.0010615016, 0.001038472, 0.0009906556, 0.0009403035, 0.0008870701, 0.0008593556, 0.00080178113, 0.00074189703, 0.0007111837, 0.00064884237, 0.0005855004, 0.000553466, 0.0004886699, 0.00042217452, 0.0003537045, 0.0003185595, 0.0002465705, 0.00017258231, 0.00013496699, 5.9125035e-05, -1.715877e-05, -9.37679e-05, -0.00013245123, -0.00021227454, -0.0003009492, -0.0003520194, -0.0004775202, -0.0006347503
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013417711, -0.001149993, -0.000998918, -0.0009207964, -0.00089761126, -0.00086517324, -0.0008390817, -0.0008256926, -0.0007959441, -0.00075933867, -0.00071499107, -0.00069014856, -0.0006358783, -0.00057780626, -0.0005482077, -0.0004899603, -0.0004339605, -0.00040689716, -0.00035466583, -0.00030305408, -0.00025043747, -0.00022313501, -0.00016656923, -0.00010781549, -7.806539e-05, -1.9551379e-05, 3.6365935e-05, 8.826622e-05, 0.0001125631, 0.00015875263, 0.00020318892, 0.0002254232, 0.00027098216, 0.00031926538, 0.00034448205, 0.00039609047, 0.00044779957, 0.00049714546, 0.00052024785, 0.0005626163, 0.0005996516, 0.00061659096, 0.00064843154, 0.00067965843, 0.00071219733, 0.0007291273, 0.0007648301, 0.0008021418, 0.00082092744, 0.00085768325, 0.0008920946, 0.0009230707, 0.0009374082, 0.0009639912, 0.0009891853, 0.0010018535, 0.0010278376, 0.0010556395, 0.001070265, 0.0011005303, 0.0011312555, 0.0011604149, 0.0011739403, 0.0011981406, 0.0012183356, 0.0012269506, 0.0012420199, 0.0012548955, 0.0012669573, 0.0012729756, 0.0012857337, 0.00129997, 0.0013075394, 0.0013228231, 0.0013377904, 0.0013445427, 0.0013562154, 0.0013648226, 0.0013699266, 0.0013712383, 0.0013716844, 0.0013696298, 0.0013679122, 0.0013633587, 0.0013573691, 0.0013496031, 0.0013449228, 0.0013334912, 0.0013189418, 0.0013104517, 0.001290977, 0.0012680988, 0.0012554278, 0.0012277891, 0.0011969545, 0.0011632009, 0.0011452836, 0.0011071183, 0.0010658042, 0.0010438722, 0.0009976638, 0.00094850734, 0.00089673407, 0.00086999993, 0.00081497803, 0.0007580511, 0.000728776, 0.0006686894, 0.0006061984, 0.0005739715, 0.0005073894, 0.00043827022, 0.00036698973, 0.00033072245, 0.00025746692, 0.00018386343, 0.0001469643, 7.29065e-05, -2.040172e-06, -7.877885e-05, -0.00011831745, -0.00020148749, -0.000295051, -0.00034875446, -0.0004789701, -0.0006392839
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017471046, -0.0013272909, -0.0010652841, -0.0009443858, -0.0009133694, -0.00087866595, -0.0008591407, -0.00085042004, -0.00083003624, -0.00080212404, -0.0007653185, -0.00074361014, -0.0006952362, -0.0006431613, -0.0006170134, -0.0005659055, -0.0005190316, -0.0004971841, -0.00045616136, -0.00041699197, -0.0003764002, -0.00035507404, -0.00030943696, -0.00026071345, -0.00023551835, -0.00018558068, -0.00013799856, -9.4364754e-05, -7.406145e-05, -3.6203193e-05, -3.6155424e-08, 1.810339e-05, 5.5881956e-05, 9.654247e-05, 0.00011815765, 0.00016327994, 0.00020918537, 0.00025339544, 0.00027420634, 0.00031261635, 0.0003468985, 0.0003629521, 0.00039419835, 0.0004258878, 0.00045947038, 0.00047727354, 0.00051443285, 0.00055260403, 0.0005715406, 0.0006078647, 0.0006408241, 0.0006700207, 0.0006835716, 0.0007094584, 0.00073563505, 0.00074947765, 0.000779701, 0.00081359566, 0.0008317819, 0.00086988136, 0.00090844475, 0.0009450289, 0.00096200075, 0.0009926917, 0.0010187005, 0.0010302187, 0.0010513515, 0.0010714105, 0.001091912, 0.001102818, 0.001126353, 0.0011516074, 0.0011645221, 0.0011895348, 0.0012124026, 0.0012225112, 0.0012399718, 0.0012538192, 0.0012647863, 0.0012694446, 0.0012778036, 0.0012853596, 0.0012887026, 0.0012944436, 0.001297986, 0.0012980555, 0.0012964578, 0.0012896681, 0.0012785009, 0.0012715379, 0.0012553384, 0.0012368041, 0.0012268904, 0.0012059137, 0.0011827594, 0.0011563622, 0.0011415853, 0.0011083642, 0.0010697352, 0.0010484946, 0.0010028683, 0.00095408724, 0.000903473, 0.00087778876, 0.0008257989, 0.00077257317, 0.0007452511, 0.0006882254, 0.00062701036, 0.0005945724, 0.0005259401, 0.00045321984, 0.00037798003, 0.00034009363, 0.0002646424, 0.00019062111, 0.0001541769, 8.171636e-05, 8.217283e-06, -6.847291e-05, -0.00010873952, -0.00019503142, -0.00029310913, -0.0003491931, -0.0004837717, -0.0006470948
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014124389, -0.0011060731, -0.00096431, -0.00093188265, -0.0009035723, -0.00089497725, -0.0008920414, -0.0008831007, -0.00086606434, -0.00083934877, -0.0008225538, -0.00078421534, -0.00074202736, -0.00072109763, -0.00068048574, -0.00064415915, -0.0006273917, -0.0005959482, -0.0005654476, -0.0005329972, -0.00051542814, -0.0004771834, -0.00043505878, -0.00041315332, -0.00036953253, -0.00032794935, -0.00029001923, -0.0002726624, -0.0002406141, -0.00021046585, -0.00019561118, -0.0001648601, -0.00013174061, -0.00011410064, -7.681211e-05, -3.8175003e-05, -1.0658061e-07, 1.8302351e-05, 5.3375592e-05, 8.669685e-05, 0.00010298597, 0.00013585034, 0.00017007257, 0.00020643239, 0.0002253589, 0.00026454695, 0.00030416873, 0.00032362284, 0.00036079236, 0.0003948334, 0.0004259576, 0.00044064544, 0.00046992238, 0.00050018664, 0.0005163412, 0.0005516608, 0.0005905495, 0.00061119656, 0.00065390754, 0.0006967802, 0.000737695, 0.00075701205, 0.0007929865, 0.0008255706, 0.00084097515, 0.00087093003, 0.0009013848, 0.00093363057, 0.0009505612, 0.0009859267, 0.0010215536, 0.0010388265, 0.0010706297, 0.001097923, 0.0011096138, 0.0011296817, 0.0011463764, 0.0011617274, 0.0011694366, 0.0011855504, 0.0012026477, 0.0012112643, 0.0012272664, 0.0012397568, 0.0012465683, 0.0012473394, 0.0012437028, 0.001234237, 0.0012278656, 0.0012132361, 0.0011976056, 0.0011897408, 0.001174147, 0.0011576243, 0.0011379881, 0.0011261995, 0.0010975335, 0.001061759, 0.0010412983, 0.0009963786, 0.0009481778, 0.0008989729, 0.00087450317, 0.00082594546, 0.00077717606, 0.00075209414, 0.00069902575, 0.0006399232, 0.0006076681, 0.0005378762, 0.00046208044, 0.00038314733, 0.00034345582, 0.0002653428, 0.00018990635, 0.0001532769, 8.131051e-05, 8.592865e-06, -6.791851e-05, -0.00010859077, -0.00019648079, -0.00029700733, -0.00035447621, -0.00049153646, -0.00065688894
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014282775, -0.0011523472, -0.0010095059, -0.000977328, -0.000954826, -0.000955934, -0.00095842447, -0.0009603315, -0.0009544458, -0.00093940075, -0.0009287613, -0.00090254593, -0.0008727097, -0.0008577285, -0.0008284077, -0.0008014997, -0.0007888136, -0.000764187, -0.0007390624, -0.00071154383, -0.00069667166, -0.0006636983, -0.00062756846, -0.000608678, -0.00057046686, -0.00053382537, -0.0005000984, -0.00048452694, -0.0004556044, -0.00042889317, -0.0004159985, -0.00038997756, -0.0003626153, -0.00034810853, -0.00031755024, -0.00028530348, -0.00025239357, -0.0002357922, -0.0002030114, -0.00017000781, -0.00015328577, -0.00011913432, -8.346775e-05, -4.5930494e-05, -2.6501113e-05, 1.3514603e-05, 5.467931e-05, 7.532596e-05, 0.00011603363, 0.00015536412, 0.00019363628, 0.00021241119, 0.0002497906, 0.00028801142, 0.00030769355, 0.0003485469, 0.0003914955, 0.00041357733, 0.00045852596, 0.00050316047, 0.0005464262, 0.0005672921, 0.00060764357, 0.00064652535, 0.0006656976, 0.0007046186, 0.00074502634, 0.00078759046, 0.00080963125, 0.0008541283, 0.00089721836, 0.00091739674, 0.00095366966, 0.00098378, 0.0009965521, 0.0010184387, 0.001037505, 0.0010562409, 0.0010662011, 0.0010882575, 0.0011124284, 0.0011248852, 0.0011485657, 0.0011677212, 0.0011795308, 0.0011822149, 0.0011812439, 0.0011730699, 0.0011671517, 0.0011536359, 0.0011398391, 0.0011333743, 0.0011214357, 0.0011095111, 0.0010947521, 0.0010853091, 0.0010605664, 0.0010275187, 0.0010080198, 0.0009644693, 0.0009173391, 0.00086963235, 0.00084625755, 0.00080064754, 0.0007557519, 0.00073274405, 0.0006834062, 0.00062711455, 0.00059569994, 0.0005263563, 0.00044967537, 0.00036889274, 0.00032817986, 0.00024816737, 0.0001714494, 0.00013447588, 6.2356354e-05, -9.712134e-06, -8.519853e-05, -0.00012531206, -0.00021208168, -0.00031159061, -0.0003686262, -0.0005049836, -0.0006705264
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012859267, -0.0011191596, -0.001072335, -0.0010374389, -0.0010404586, -0.0010462336, -0.0010565728, -0.0010604882, -0.0010568473, -0.0010523251, -0.0010388877, -0.0010215207, -0.0010121266, -0.0009930003, -0.0009737916, -0.00096426666, -0.0009449108, -0.0009245341, -0.0009025629, -0.00089075783, -0.00086515956, -0.00083681726, -0.00082201057, -0.0007910626, -0.00076006015, -0.00072972383, -0.00071531645, -0.0006877232, -0.0006615843, -0.0006490074, -0.000624323, -0.0005988564, -0.0005857843, -0.00055805006, -0.00052810647, -0.0004964207, -0.00048000252, -0.0004462933, -0.00041173186, -0.00039427695, -0.00035905265, -0.00032325866, -0.0002863172, -0.00026721013, -0.00022725467, -0.000184484, -0.0001621219, -0.00011588456, -6.798262e-05, -1.9246521e-05, 5.0739145e-06, 5.3285545e-05, 0.00010047727, 0.000123808, 0.00017007132, 0.00021636687, 0.00023951063, 0.0002862381, 0.00033281482, 0.00037881406, 0.00040146205, 0.00044625782, 0.0004905757, 0.00051260873, 0.00055736006, 0.0006033535, 0.0006509244, 0.0006751649, 0.00072349276, 0.0007699448, 0.000791759, 0.0008315012, 0.0008651347, 0.00087967166, 0.00090508274, 0.000927267, 0.0009488236, 0.00096011115, 0.0009846239, 0.0010114962, 0.0010254026, 0.0010520977, 0.0010743401, 0.0010891451, 0.0010932548, 0.0010948345, 0.0010888912, 0.0010839909, 0.00107211, 0.0010597728, 0.0010540847, 0.0010438466, 0.0010339069, 0.001021476, 0.001013213, 0.0009909788, 0.00096019945, 0.0009417382, 0.0008998191, 0.00085402676, 0.0008073097, 0.0007844269, 0.00074005005, 0.00069677224, 0.0006747588, 0.00062765006, 0.00057380664, 0.0005435817, 0.0004764369, 0.00040162558, 0.00032216386, 0.00028188928, 0.00020236794, 0.00012601429, 8.92599e-05, 1.7873408e-05, -5.254444e-05, -0.00012536424, -0.00016366728, -0.00024620674, -0.00034078382, -0.00039535513, -0.00052751374, -0.0006911241
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016121735, -0.0012841949, -0.001201188, -0.0011373421, -0.0011364414, -0.001143338, -0.0011595788, -0.0011724356, -0.0011798897, -0.0011817452, -0.0011810913, -0.0011757794, -0.0011718952, -0.0011620685, -0.0011501674, -0.0011437451, -0.0011304467, -0.0011167646, -0.0011027816, -0.0010956284, -0.0010803386, -0.001063009, -0.0010529351, -0.0010307014, -0.0010054159, -0.0009780618, -0.0009641207, -0.00093572156, -0.0009078106, -0.00089424674, -0.00086767913, -0.00084097276, -0.0008271957, -0.00079777173, -0.0007652301, -0.0007295942, -0.00071074814, -0.00067167846, -0.0006321383, -0.0006126025, -0.0005743852, -0.000537375, -0.00050051033, -0.00048147823, -0.00044084698, -0.00039578864, -0.00037128452, -0.00031890604, -0.00026252045, -0.0002042666, -0.00017523997, -0.000118414224, -6.445149e-05, -3.859067e-05, 1.1344849e-05, 6.016665e-05, 8.454014e-05, 0.00013408836, 0.00018466321, 0.0002357202, 0.00026115577, 0.00031137656, 0.00036031194, 0.00038422318, 0.00043078192, 0.0004767885, 0.0005228976, 0.00054623856, 0.00059322757, 0.0006397863, 0.00066246034, 0.0007055134, 0.0007441782, 0.0007616142, 0.00079237286, 0.00081862084, 0.00084223814, 0.000853762, 0.00087738695, 0.0009023775, 0.0009151717, 0.0009401855, 0.0009619525, 0.000977893, 0.0009831561, 0.000987649, 0.00098508, 0.000981611, 0.00097201584, 0.000961027, 0.0009555086, 0.0009451766, 0.0009347125, 0.00092186185, 0.00091364613, 0.0008921893, 0.0008629187, 0.00084532186, 0.0008051131, 0.00076037395, 0.00071404595, 0.0006908969, 0.0006456175, 0.00060128345, 0.00057881954, 0.00053164025, 0.00047899628, 0.0004499255, 0.00038608137, 0.000315507, 0.0002404345, 0.00020222209, 0.00012647045, 5.313259e-05, 1.7757411e-05, -5.095433e-05, -0.00011814616, -0.0001865088, -0.00022203496, -0.0002978404, -0.00038474522, -0.00043536664, -0.00056057563, -0.0007207878
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017379533, -0.0014196432, -0.0013250096, -0.0012427422, -0.0012341753, -0.0012408145, -0.0012617061, -0.0012845296, -0.0013046204, -0.0013132152, -0.0013262398, -0.0013338064, -0.0013356002, -0.0013354376, -0.0013318985, -0.0013292739, -0.0013237855, -0.0013187771, -0.0013147873, -0.0013129385, -0.0013086809, -0.0013014632, -0.001296054, -0.0012806897, -0.0012591914, -0.0012325712, -0.0012179699, -0.0011870898, -0.0011560909, -0.0011407994, -0.0011108847, -0.0010809981, -0.0010655536, -0.0010319123, -0.0009937858, -0.0009507809, -0.0009278463, -0.0008800619, -0.0008321782, -0.00080891367, -0.0007645765, -0.0007230989, -0.00068314, -0.0006626181, -0.00061915594, -0.00057059265, -0.0005438624, -0.00048607247, -0.00042403486, -0.00036029992, -0.0003288645, -0.00026836462, -0.00021228442, -0.00018574636, -0.00013471338, -8.409555e-05, -5.8425736e-05, -4.9763357e-06, 5.1272862e-05, 0.00010928432, 0.0001382651, 0.00019471599, 0.00024765317, 0.00027245923, 0.00031857088, 0.00036139117, 0.00040278258, 0.000423665, 0.00046692576, 0.0005120561, 0.0005350708, 0.0005809214, 0.0006243899, 0.00064451684, 0.0006802824, 0.00070994894, 0.0007344183, 0.00074537063, 0.00076592603, 0.00078624696, 0.0007965923, 0.00081700966, 0.00083628966, 0.00085212797, 0.00085816876, 0.000865662, 0.00086659327, 0.00086477975, 0.0008574873, 0.00084718596, 0.0008414244, 0.0008293736, 0.0008165173, 0.00080125546, 0.0007922475, 0.0007701668, 0.00074163143, 0.0007247877, 0.00068623596, 0.00064280455, 0.000596524, 0.00057299057, 0.0005259733, 0.0004791027, 0.00045547858, 0.00040666695, 0.00035422685, 0.0003261781, 0.00026606227, 0.0002009239, 0.00013239481, 9.7527576e-05, 2.8048731e-05, -3.966802e-05, -7.2558076e-05, -0.00013649916, -0.00019898042, -0.0002618083, -0.0002940546, -0.00036227738, -0.00044041526, -0.0004864606, -0.00060345547, -0.0007595172
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016104464, -0.0015033195, -0.0013685633, -0.0013329779, -0.0013362219, -0.001361854, -0.0013975872, -0.0014336413, -0.001450388, -0.0014793583, -0.001500857, -0.0015088422, -0.0015195085, -0.0015250918, -0.0015267233, -0.0015294281, -0.0015326821, -0.0015371729, -0.0015394442, -0.001542742, -0.0015414642, -0.001538218, -0.0015253646, -0.0015037018, -0.0014751238, -0.0014589144, -0.0014245663, -0.001389924, -0.0013731463, -0.00134038, -0.0013077043, -0.0012905267, -0.0012530695, -0.0012095529, -0.0011595624, -0.0011325674, -0.0010761049, -0.0010190259, -0.0009912517, -0.0009385362, -0.0008896827, -0.0008429767, -0.00081967417, -0.00077093707, -0.00071735913, -0.00068842375, -0.0006267839, -0.0005619839, -0.00049692026, -0.00046541402, -0.00040545093, -0.00035050418, -0.00032444036, -0.00027381055, -0.0002222505, -0.00019525437, -0.00013813446, -7.669911e-05, -1.279743e-05, 1.90944e-05, 8.06619e-05, 0.0001366776, 0.00016214854, 0.00020774353, 0.0002479953, 0.00028589164, 0.00030498995, 0.00034517812, 0.00038866777, 0.00041146792, 0.00045795244, 0.000503061, 0.0005241827, 0.00056159, 0.0005919255, 0.0006154986, 0.0006252071, 0.0006423069, 0.0006579077, 0.00066584424, 0.0006819815, 0.0006982488, 0.00071328843, 0.0007196013, 0.0007286027, 0.000731518, 0.00073062704, 0.000724477, 0.00071393733, 0.00070748467, 0.0006930867, 0.000676902, 0.0006587157, 0.0006485217, 0.0006250781, 0.00059672084, 0.00058041065, 0.000543532, 0.0005017668, 0.00045658744, 0.00043326098, 0.00038570675, 0.0003375491, 0.00031319188, 0.00026350855, 0.0002117288, 0.00018475922, 0.00012850776, 6.925076e-05, 7.833608e-06, -2.3212371e-05, -8.501034e-05, -0.00014550304, -0.00017506612, -0.00023275672, -0.00028932828, -0.00034600592, -0.00037489834, -0.00043556307, -0.00050488504, -0.00054628594, -0.0006548329, -0.0008067085
