0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020292616, -0.0017877592, -0.0015064715, -0.0014242914, -0.0014237469, -0.0014594392, -0.0015136799, -0.0015694145, -0.0015955376, -0.0016415262, -0.0016777476, -0.001692036, -0.0017138298, -0.0017281781, -0.0017336422, -0.0017427882, -0.0017515697, -0.0017600894, -0.0017639511, -0.0017689246, -0.001767953, -0.0017643614, -0.0017496881, -0.0017253155, -0.0016932662, -0.001675361, -0.0016377256, -0.0016004659, -0.0015826162, -0.0015482025, -0.001513915, -0.0014958841, -0.001456218, -0.0014095863, -0.0013554426, -0.0013258385, -0.00126348, -0.0011997141, -0.0011682382, -0.0011077714, -0.0010509231, -0.0009966278, -0.00096965523, -0.00091436575, -0.00085555017, -0.00082461094, -0.00076011824, -0.00069413363, -0.00062922173, -0.0005981567, -0.0005394648, -0.00048532913, -0.0004595016, -0.0004085788, -0.00035601007, -0.00032819193, -0.0002690805, -0.00020574077, -0.00014004168, -0.000107359265, -4.434485e-05, 1.27072535e-05, 3.850459e-05, 8.477487e-05, 0.00012539489, 0.00016347886, 0.00018242579, 0.00022178197, 0.00026366083, 0.000285421, 0.0003292646, 0.00037129148, 0.0003906452, 0.00042489814, 0.0004522002, 0.0004729925, 0.00048145422, 0.0004958291, 0.0005088318, 0.00051534857, 0.00052887277, 0.0005427988, 0.00055580126, 0.0005612957, 0.0005688358, 0.0005706905, 0.00056933647, 0.00056218315, 0.0005503394, 0.0005430888, 0.0005264891, 0.000507861, 0.00048713115, 0.00047589437, 0.00045101714, 0.0004222722, 0.00040621072, 0.00037061327, 0.00033098896, 0.00028839963, 0.00026624528, 0.00022086398, 0.00017461128, 0.00015106074, 0.00010310851, 5.3780936e-05, 2.8498935e-05, -2.3412513e-05, -7.695086e-05, -0.00013150355, -0.00015880719, -0.00021282252, -0.0002653156, -0.00029102937, -0.00034139707, -0.00039096604, -0.00044048048, -0.00046561222, -0.000518144, -0.00057821936, -0.0006147758, -0.0007144385, -0.0008619945
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021928828, -0.0019509871, -0.0016024243, -0.0014985395, -0.0015011344, -0.0015543266, -0.0016296863, -0.0017053416, -0.0017406499, -0.0018030012, -0.0018531475, -0.0018735501, -0.0019057143, -0.0019279609, -0.0019364844, -0.0019499303, -0.00196052, -0.0019692683, -0.0019723843, -0.0019755808, -0.0019718923, -0.0019669766, -0.0019496859, -0.0019228363, -0.0018884349, -0.0018695405, -0.0018299939, -0.0017911636, -0.0017725745, -0.0017366152, -0.0017007672, -0.0016820645, -0.00164086, -0.0015931559, -0.0015376478, -0.0015074176, -0.0014432146, -0.0013765651, -0.0013432275, -0.0012780563, -0.0012155639, -0.0011552955, -0.0011252781, -0.0010646321, -0.0010016776, -0.0009690852, -0.00090248405, -0.0008352211, -0.0007694968, -0.00073777116, -0.00067749777, -0.00062091806, -0.0005937438, -0.0005399501, -0.00048554584, -0.00045738157, -0.00039885222, -0.00033770656, -0.00027537855, -0.00024454755, -0.00018508341, -0.00013006611, -0.000104588085, -5.7395977e-05, -1.4186521e-05, 2.6809761e-05, 4.685252e-05, 8.6957385e-05, 0.0001269881, 0.0001468065, 0.00018501299, 0.00021997125, 0.00023562303, 0.00026304118, 0.00028485735, 0.00030212698, 0.00030951333, 0.00032277184, 0.00033525832, 0.0003414796, 0.00035366055, 0.0003650119, 0.00037408632, 0.0003772461, 0.00037991928, 0.00037725075, 0.00037393128, 0.00036393185, 0.0003503461, 0.00034245243, 0.0003248688, 0.00030514706, 0.0002832444, 0.00027132418, 0.00024518417, 0.0002155513, 0.00019935267, 0.00016446419, 0.00012679773, 8.7476954e-05, 6.741824e-05, 2.668406e-05, -1.4830102e-05, -3.6000634e-05, -7.9362704e-05, -0.00012411772, -0.0001470176, -0.00019389852, -0.00024177905, -0.0002898868, -0.00031366304, -0.00036016045, -0.00040462296, -0.00042621838, -0.00046824984, -0.0005093316, -0.00055002497, -0.0005704727, -0.0006129579, -0.00066204066, -0.0006928945, -0.0007821598, -0.00092461886
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020296674, -0.0016968272, -0.0015854944, -0.0015885497, -0.0016497119, -0.0017390252, -0.0018297331, -0.0018723479, -0.0019485158, -0.002011087, -0.002037046, -0.0020786119, -0.0021081502, -0.0021191628, -0.0021358314, -0.0021473074, -0.0021551074, -0.0021576274, -0.002159328, -0.0021548753, -0.0021497342, -0.0021327662, -0.002106956, -0.002073381, -0.0020544967, -0.0020147366, -0.001974449, -0.0019546433, -0.0019156795, -0.0018762607, -0.0018558857, -0.0018121515, -0.0017630806, -0.0017076072, -0.001677696, -0.0016143421, -0.0015482007, -0.0015147919, -0.0014485129, -0.0013838208, -0.0013203116, -0.001288727, -0.0012251285, -0.0011599811, -0.0011267572, -0.0010591325, -0.0009905192, -0.00092256325, -0.00088903727, -0.00082396826, -0.0007617394, -0.0007315147, -0.00067259395, -0.0006151303, -0.00058663805, -0.0005299333, -0.0004737083, -0.0004182522, -0.0003911621, -0.000338465, -0.00028815196, -0.00026384802, -0.00021677875, -0.00017135331, -0.00012770625, -0.000106656364, -6.618682e-05, -2.8665972e-05, -1.1354701e-05, 2.0040254e-05, 4.6822282e-05, 5.852857e-05, 7.8592195e-05, 9.5320574e-05, 0.00010981082, 0.00011670777, 0.0001301012, 0.0001429153, 0.00014894597, 0.00015942032, 0.00016674135, 0.0001697335, 0.00016938141, 0.00016487607, 0.00015603617, 0.0001503913, 0.00013728866, 0.00012254155, 0.000114571696, 9.732393e-05, 7.7984914e-05, 5.5971122e-05, 4.3697513e-05, 1.6529508e-05, -1.4071552e-05, -3.055412e-05, -6.52784e-05, -0.00010121249, -0.00013731538, -0.00015519666, -0.00019068965, -0.00022636943, -0.00024456487, -0.00028199726, -0.00032103827, -0.00034117606, -0.0003823984, -0.0004244281, -0.00046595212, -0.00048632748, -0.00052543584, -0.0005619857, -0.000579351, -0.0006124359, -0.00064382335, -0.00067392836, -0.00068863545, -0.0007186901, -0.0007545657, -0.0007786556, -0.00085546623, -0.0009916032
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019055719, -0.0017372022, -0.0017123495, -0.0017478564, -0.0018368439, -0.0019365747, -0.001984587, -0.002071804, -0.002144801, -0.0021756315, -0.002225894, -0.0022618298, -0.0022755219, -0.0022957954, -0.0023092316, -0.0023182782, -0.002321577, -0.002325358, -0.0023242056, -0.002321094, -0.0023091075, -0.0022880626, -0.0022585997, -0.0022412164, -0.0022024263, -0.0021606365, -0.002139062, -0.002095202, -0.0020504456, -0.0020275174, -0.0019795054, -0.0019280665, -0.0018720827, -0.0018424721, -0.0017805304, -0.0017160437, -0.0016834154, -0.0016178557, -0.0015528336, -0.0014883908, -0.0014562911, -0.0013919158, -0.0013268533, -0.0012938132, -0.0012266391, -0.0011581103, -0.0010883393, -0.0010533185, -0.0009835904, -0.0009151645, -0.0008817808, -0.000817181, -0.0007560983, -0.00072707527, -0.00067171466, -0.0006198923, -0.0005710157, -0.00054744974, -0.0005013498, -0.0004559301, -0.00043322673, -0.00038775214, -0.00034243285, -0.00029827698, -0.00027723817, -0.0002380936, -0.00020416814, -0.00018926231, -0.00016364256, -0.00014305381, -0.00013426915, -0.00011851943, -0.000104321975, -9.047806e-05, -8.345506e-05, -6.964622e-05, -5.7415127e-05, -5.2431675e-05, -4.5525147e-05, -4.396622e-05, -4.802256e-05, -5.1978903e-05, -6.294781e-05, -7.656237e-05, -8.379877e-05, -9.836153e-05, -0.00011294852, -0.0001204332, -0.00013641307, -0.00015480173, -0.00017657535, -0.00018897622, -0.00021666147, -0.00024767529, -0.00026412404, -0.00029799176, -0.00033190395, -0.0003648039, -0.00038078174, -0.00041200567, -0.00044296833, -0.00045865632, -0.0004907885, -0.0005243446, -0.0005416326, -0.0005768951, -0.0006123235, -0.0006468399, -0.0006634229, -0.0006948708, -0.00072348857, -0.00073670567, -0.00076112495, -0.0007827912, -0.00080173294, -0.0008103666, -0.0008270406, -0.0008482805, -0.0008649455, -0.0009282836, -0.0010573026
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023843597, -0.0019414766, -0.0018546574, -0.0018422566, -0.0019258035, -0.0020318008, -0.0020838804, -0.0021800653, -0.002261512, -0.002296543, -0.002353929, -0.0023960664, -0.002412144, -0.0024364537, -0.0024534846, -0.0024662812, -0.0024715816, -0.0024803504, -0.002484986, -0.0024852208, -0.0024800752, -0.0024659561, -0.0024423606, -0.002427223, -0.002391172, -0.0023491317, -0.0023265763, -0.002279366, -0.0022304135, -0.0022054713, -0.0021540166, -0.0021003394, -0.0020439473, -0.0020145182, -0.001953542, -0.0018901336, -0.0018577642, -0.0017924921, -0.001726892, -0.0016615769, -0.0016290603, -0.0015644829, -0.0015001915, -0.0014679064, -0.0014027494, -0.001336051, -0.0012674688, -0.0012323637, -0.0011612228, -0.0010900397, -0.0010549059, -0.0009867109, -0.00092278625, -0.00089295843, -0.0008373903, -0.00078701536, -0.0007409503, -0.00071895245, -0.0006759271, -0.0006331175, -0.00061145326, -0.00056754134, -0.0005238399, -0.00048171316, -0.00046192858, -0.0004259247, -0.00039568578, -0.00038273528, -0.00036067562, -0.00034275223, -0.00033469885, -0.00031941544, -0.00030430467, -0.00028911233, -0.0002816776, -0.00026816587, -0.00025830645, -0.00025542642, -0.0002539216, -0.00025860287, -0.00026851188, -0.00027484866, -0.0002889862, -0.00030360933, -0.00031068714, -0.00032419228, -0.00033730737, -0.00034410052, -0.00035915498, -0.00037726838, -0.00039920586, -0.0004116082, -0.00043904534, -0.0004689404, -0.000484347, -0.0005152572, -0.0005455136, -0.00057459116, -0.0005888156, -0.0006169482, -0.00064510835, -0.000659242, -0.0006878761, -0.0007169883, -0.0007315567, -0.00076052616, -0.0007885121, -0.00081472873, -0.0008271293, -0.00085022685, -0.00087093323, -0.00088035397, -0.0008970373, -0.00091021624, -0.000919395, -0.00092249754, -0.0009268607, -0.00093420135, -0.0009436958, -0.0009941332, -0.0011164
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025190203, -0.002075989, -0.0019726318, -0.0019396355, -0.0020171625, -0.002125217, -0.0021798715, -0.0022822055, -0.0023706378, -0.0024085604, -0.0024719941, -0.0025194183, -0.0025379253, -0.0025667206, -0.0025883191, -0.0026057037, -0.002613453, -0.0026269858, -0.0026367716, -0.0026398082, -0.002640295, -0.0026321292, -0.0026144772, -0.0026020664, -0.0025708643, -0.0025323946, -0.0025110557, -0.0024654577, -0.002417315, -0.002392615, -0.0023419973, -0.002289485, -0.0022346175, -0.0022059437, -0.0021466068, -0.0020840846, -0.0020518582, -0.0019856656, -0.0019183118, -0.0018507629, -0.0018172545, -0.001751236, -0.0016868145, -0.0016550821, -0.0015918291, -0.0015281494, -0.0014627076, -0.0014291821, -0.0013606097, -0.0012907927, -0.0012558968, -0.0011875188, -0.0011226357, -0.0010921127, -0.0010351059, -0.0009833656, -0.00093576196, -0.0009130354, -0.00086861633, -0.00082466385, -0.0008027297, -0.0007589624, -0.0007164917, -0.0006770712, -0.0006590012, -0.000626493, -0.0005994095, -0.0005876825, -0.0005669054, -0.00054840086, -0.00053944753, -0.00052148313, -0.0005033667, -0.0004859696, -0.00047827142, -0.00046612753, -0.00045996837, -0.0004593953, -0.00046338112, -0.0004726163, -0.0004850457, -0.0004917677, -0.0005048079, -0.0005164424, -0.00052182405, -0.00053207483, -0.0005432051, -0.0005495907, -0.0005650223, -0.00058433024, -0.00060722604, -0.0006197606, -0.00064601854, -0.0006725961, -0.0006856466, -0.00071097125, -0.00073509297, -0.00075910526, -0.00077134743, -0.0007966901, -0.00082323246, -0.0008367469, -0.00086347875, -0.00088905264, -0.0009011801, -0.0009235207, -0.00094300165, -0.00095989055, -0.00096753344, -0.0009816389, -0.0009945888, -0.0010006143, -0.0010109202, -0.0010176185, -0.0010193503, -0.0010181378, -0.0010124589, -0.0010080151, -0.0010113728, -0.0010507207, -0.0011674436
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002301602, -0.0021833617, -0.0020782424, -0.0021148336, -0.0022111584, -0.0022657374, -0.002372272, -0.0024664365, -0.0025074128, -0.0025764576, -0.0026295886, -0.0026510959, -0.002686332, -0.0027142197, -0.0027369752, -0.002747107, -0.0027643887, -0.002777357, -0.0027818682, -0.0027858685, -0.0027822277, -0.0027701557, -0.0027610848, -0.002737111, -0.0027063459, -0.0026889797, -0.0026508593, -0.002609441, -0.0025877855, -0.0025429751, -0.0024959592, -0.0024460603, -0.0024197765, -0.0023641875, -0.0023040324, -0.0022724022, -0.0022060727, -0.0021370284, -0.0020668446, -0.002031974, -0.0019634373, -0.0018973671, -0.0018653362, -0.0018026233, -0.0017406301, -0.0016781336, -0.0016463237, -0.0015812706, -0.0015146217, -0.0014810486, -0.0014144216, -0.0013502358, -0.0013195173, -0.001261195, -0.0012071127, -0.0011563208, -0.0011318028, -0.0010833049, -0.0010357933, -0.0010122393, -0.0009664499, -0.000923626, -0.0008853041, -0.00086808135, -0.0008377983, -0.0008126005, -0.0008012904, -0.00078017736, -0.0007595371, -0.00074897276, -0.0007273896, -0.00070596306, -0.000686813, -0.00067888293, -0.0006680928, -0.0006648307, -0.0006659201, -0.00067274034, -0.00068335084, -0.000694637, -0.00069981586, -0.00070831715, -0.0007145616, -0.00071736187, -0.000723626, -0.0007328435, -0.00073926634, -0.000756001, -0.00077750493, -0.0008017838, -0.00081422826, -0.0008384622, -0.0008602114, -0.0008699476, -0.0008876073, -0.0009041786, -0.0009218779, -0.00093176216, -0.0009542684, -0.00097944, -0.0009925043, -0.0010179812, -0.00104065, -0.0010504005, -0.0010660847, -0.0010768656, -0.0010839733, -0.0010867869, -0.0010920056, -0.0010976895, -0.0011006885, -0.0011057344, -0.0011076254, -0.0011038295, -0.001099355, -0.0010858345, -0.0010720948, -0.0010705006, -0.0011007197, -0.0012131032
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028917403, -0.0025679932, -0.0022313362, -0.002184571, -0.0022630577, -0.0023181618, -0.0024310825, -0.0025327238, -0.0025774082, -0.0026540314, -0.0027159464, -0.0027421024, -0.0027873109, -0.0028247447, -0.002855741, -0.0028691364, -0.0028914004, -0.0029081765, -0.0029142601, -0.002922273, -0.0029239028, -0.0029188243, -0.0029138813, -0.0028992838, -0.0028787467, -0.0028665524, -0.002838584, -0.002806436, -0.0027890392, -0.00275219, -0.0027124705, -0.0026695577, -0.0026465459, -0.0025970652, -0.0025419048, -0.0025121537, -0.002448232, -0.0023797795, -0.0023088118, -0.0022729323, -0.0022023572, -0.0021343199, -0.0021014526, -0.0020376001, -0.0019753936, -0.0019135226, -0.0018821979, -0.0018185133, -0.0017533019, -0.0017204086, -0.0016550095, -0.0015917423, -0.0015611398, -0.0015028861, -0.0014480966, -0.0013953894, -0.0013695507, -0.0013178828, -0.0012663928, -0.0012409507, -0.0011915613, -0.0011458888, -0.0011056286, -0.0010879089, -0.0010572635, -0.0010316938, -0.001020208, -0.0009979572, -0.00097532355, -0.0009634591, -0.0009388868, -0.0009147292, -0.00089374854, -0.0008853403, -0.0008741201, -0.0008708197, -0.0008718425, -0.00087780727, -0.00088598684, -0.00089336967, -0.0008959729, -0.00089889264, -0.00089942245, -0.0008995895, -0.00090185873, -0.0009091397, -0.00091527094, -0.0009326113, -0.0009552342, -0.0009798241, -0.0009917486, -0.0010130656, -0.001029601, -0.001036042, -0.0010464148, -0.0010558566, -0.0010677491, -0.0010754528, -0.0010948089, -0.001118172, -0.001130549, -0.001154288, -0.0011740667, -0.0011816227, -0.001191351, -0.0011944761, -0.0011931908, -0.0011918449, -0.0011894618, -0.0011888695, -0.0011891967, -0.0011897768, -0.0011874619, -0.001179055, -0.0011718498, -0.0011518775, -0.0011305286, -0.0011248543, -0.0011477529, -0.0012567268
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031066285, -0.002755382, -0.0022889175, -0.0021912844, -0.0022667542, -0.002326355, -0.0024494433, -0.002560641, -0.002610168, -0.0026978217, -0.0027727904, -0.0028060912, -0.0028662481, -0.0029176655, -0.002960677, -0.0029790797, -0.0030103198, -0.003034462, -0.0030443491, -0.0030598636, -0.003069972, -0.0030746744, -0.0030749876, -0.0030712609, -0.00306114, -0.003053591, -0.003034384, -0.0030092353, -0.0029949767, -0.0029637406, -0.002929604, -0.0028927573, -0.0028730019, -0.0028300527, -0.0027812659, -0.0027543965, -0.0026956217, -0.0026306119, -0.002561477, -0.0025261054, -0.0024557868, -0.0023872934, -0.0023541246, -0.0022895292, -0.002226535, -0.002163559, -0.002131549, -0.0020661454, -0.001999142, -0.001965516, -0.0018991427, -0.0018355605, -0.0018052032, -0.0017479544, -0.0016943963, -0.00164261, -0.0016168724, -0.0015646676, -0.0015110854, -0.0014838836, -0.0014302827, -0.0013796139, -0.001334665, -0.001314829, -0.0012806712, -0.001252698, -0.0012401959, -0.0012164622, -0.0011922322, -0.0011794616, -0.0011528392, -0.00112604, -0.001102096, -0.0010920487, -0.0010771997, -0.0010698609, -0.0010687647, -0.0010701515, -0.0010735298, -0.0010758864, -0.0010760104, -0.001073996, -0.001069927, -0.0010679687, -0.0010663476, -0.0010704726, -0.0010752144, -0.0010901603, -0.0011105735, -0.0011325803, -0.0011429144, -0.0011605271, -0.001172692, -0.0011767716, -0.0011824821, -0.0011875548, -0.0011956113, -0.0012016301, -0.0012179603, -0.0012386653, -0.0012497806, -0.0012708737, -0.0012871902, -0.0012927839, -0.0012980913, -0.0012960513, -0.0012894265, -0.0012853931, -0.0012778952, -0.0012726311, -0.0012707276, -0.0012670715, -0.0012604892, -0.0012474238, -0.0012376349, -0.001212039, -0.0011842494, -0.0011752774, -0.0011922768, -0.0012988284
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002776049, -0.0023025041, -0.0021867235, -0.0022556672, -0.0023148526, -0.0024417455, -0.0025612956, -0.0026165578, -0.002718636, -0.002810667, -0.0028531682, -0.0029313185, -0.0029999628, -0.0030577807, -0.0030830423, -0.0031262129, -0.0031618993, -0.0031773108, -0.0032043657, -0.0032264737, -0.0032434443, -0.0032496557, -0.003256993, -0.003255908, -0.0032520161, -0.0032377094, -0.0032158024, -0.0032025413, -0.003173334, -0.0031418705, -0.003108646, -0.0030913227, -0.0030539706, -0.0030112262, -0.0029872605, -0.0029342952, -0.002874131, -0.0028089138, -0.0027751818, -0.0027077838, -0.002641654, -0.0026096043, -0.0025467281, -0.0024847167, -0.0024213851, -0.0023886433, -0.0023207539, -0.0022505235, -0.0022150408, -0.00214547, -0.0020799867, -0.0020492615, -0.001992496, -0.0019405736, -0.0018912456, -0.0018664813, -0.0018153198, -0.001761169, -0.0017328622, -0.0016753088, -0.0016189347, -0.0015675962, -0.0015445828, -0.001504748, -0.0014724259, -0.0014582932, -0.0014320235, -0.0014059276, -0.0013922933, -0.0013633406, -0.0013332175, -0.0013042943, -0.001291191, -0.0012694688, -0.001254703, -0.0012499663, -0.0012443583, -0.0012417792, -0.0012392808, -0.001237441, -0.0012318541, -0.0012245916, -0.0012208753, -0.0012151577, -0.0012141959, -0.001216072, -0.0012247463, -0.0012384537, -0.0012542162, -0.0012618161, -0.0012748594, -0.0012837922, -0.0012868363, -0.0012910134, -0.0012949033, -0.0013013964, -0.0013062545, -0.0013195691, -0.0013365773, -0.0013455797, -0.0013624683, -0.0013749802, -0.0013788661, -0.0013812496, -0.0013771971, -0.0013687868, -0.0013638716, -0.0013543727, -0.0013462228, -0.0013426193, -0.0013349606, -0.0013238899, -0.0013060309, -0.0012938132, -0.0012632321, -0.001230413, -0.001219069, -0.001232053, -0.0013374225
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024616239, -0.0022793035, -0.0022764266, -0.00231648, -0.0024303414, -0.0025562553, -0.0026186695, -0.0027378243, -0.0028492394, -0.0029012822, -0.002997975, -0.003082975, -0.0031556762, -0.0031875013, -0.0032431853, -0.0032908923, -0.0033123046, -0.0033516916, -0.0033867974, -0.0034164044, -0.0034286904, -0.0034460076, -0.00345254, -0.0034513825, -0.0034404655, -0.003419795, -0.0034070765, -0.0033788404, -0.0033493317, -0.0033193668, -0.0033040012, -0.003271043, -0.003233254, -0.003211914, -0.0031634925, -0.0031075692, -0.0030462653, -0.00301463, -0.0029513303, -0.0028898637, -0.0028601005, -0.0028019717, -0.0027437585, -0.0026826933, -0.0026504868, -0.0025822276, -0.0025097262, -0.0024727546, -0.0023996714, -0.0023309735, -0.0022990538, -0.0022407658, -0.002188534, -0.0021397825, -0.002115412, -0.002064647, -0.0020097422, -0.00198057, -0.0019197186, -0.0018586646, -0.0018013545, -0.0017752873, -0.0017293178, -0.0016915466, -0.0016749869, -0.0016447256, -0.0016153237, -0.0016000676, -0.0015676809, -0.0015328715, -0.0014976644, -0.0014807619, -0.0014506323, -0.0014268799, -0.0014177461, -0.0014043454, -0.0013952265, -0.0013879982, -0.0013842642, -0.0013758235, -0.0013658315, -0.0013605183, -0.001350455, -0.0013430765, -0.0013410352, -0.0013406385, -0.0013447924, -0.0013519818, -0.0013559649, -0.0013636666, -0.0013700555, -0.0013726288, -0.001376859, -0.0013808879, -0.0013864588, -0.0013902175, -0.0013999409, -0.0014118771, -0.0014180575, -0.0014293983, -0.0014374836, -0.001439738, -0.0014404734, -0.0014364735, -0.0014290225, -0.0014245746, -0.0014151784, -0.0014055503, -0.0014005894, -0.0013892812, -0.0013737656, -0.001351388, -0.0013370843, -0.0013027957, -0.0012668832, -0.0012542235, -0.0012652868, -0.001371041
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030436069, -0.0024802117, -0.0023169525, -0.0023249444, -0.0024223065, -0.0025597394, -0.0026312026, -0.002770727, -0.0029012442, -0.0029624891, -0.0030749051, -0.003173507, -0.0032576742, -0.0032947925, -0.0033604705, -0.00341758, -0.0034440153, -0.0034936187, -0.0035396048, -0.0035799812, -0.0035972255, -0.003623757, -0.0036375148, -0.0036392333, -0.0036328668, -0.003615959, -0.0036050559, -0.0035808051, -0.0035560841, -0.0035312974, -0.0035185528, -0.003490687, -0.0034574114, -0.0034380048, -0.003392679, -0.0033394545, -0.003280875, -0.0032507582, -0.0031911659, -0.0031343442, -0.0031071776, -0.0030545846, -0.003001645, -0.0029451123, -0.0029147558, -0.0028489341, -0.0027771348, -0.0027398218, -0.002665011, -0.0025931962, -0.002559514, -0.002497517, -0.002441819, -0.0023898939, -0.0023641177, -0.0023110858, -0.002254143, -0.0022239818, -0.0021611217, -0.0020972323, -0.002036342, -0.0020081024, -0.0019571444, -0.0019137304, -0.0018942634, -0.0018584277, -0.001823775, -0.0018059968, -0.0017686188, -0.0017285828, -0.001687287, -0.001666978, -0.0016292192, -0.001597284, -0.0015839591, -0.0015625561, -0.001546411, -0.0015334885, -0.0015274516, -0.0015153491, -0.001502084, -0.0014950508, -0.001480662, -0.0014671677, -0.0014612513, -0.0014523119, -0.001447132, -0.0014457426, -0.0014460522, -0.0014481349, -0.001451232, -0.0014529374, -0.0014561748, -0.0014592228, -0.0014626822, -0.0014647162, -0.0014696253, -0.0014753576, -0.0014782563, -0.0014832951, -0.0014865592, -0.0014872127, -0.0014864105, -0.0014829288, -0.0014769625, -0.0014731761, -0.0014642293, -0.0014533682, -0.0014470727, -0.0014320626, -0.0014123657, -0.0013861776, -0.0013702885, -0.0013336395, -0.0012963603, -0.0012832702, -0.0012941979, -0.0014014986
