0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032448438, -0.0025838185, -0.002324167, -0.0023169117, -0.0024173781, -0.0025751158, -0.0026576822, -0.0028176347, -0.0029661309, -0.003035086, -0.0031608983, -0.0032699457, -0.003362626, -0.0034033237, -0.003475554, -0.0035390856, -0.0035687685, -0.0036256975, -0.0036794767, -0.0037281823, -0.0037496286, -0.003784249, -0.0038057081, -0.0038111885, -0.0038123725, -0.0038035817, -0.0037968713, -0.0037810504, -0.0037649828, -0.0037480465, -0.0037390238, -0.0037175207, -0.0036891028, -0.0036714913, -0.0036291447, -0.00357801, -0.0035213246, -0.0034922126, -0.003435043, -0.003381298, -0.0033559273, -0.0033066617, -0.003257458, -0.0032049366, -0.003176585, -0.0031144922, -0.003045679, -0.0030093987, -0.0029354016, -0.0028624139, -0.0028272455, -0.0027610555, -0.0026999956, -0.0026420977, -0.0026136292, -0.0025557315, -0.0024955717, -0.0024644372, -0.0024006155, -0.0023363365, -0.0022747014, -0.0022455119, -0.0021915, -0.0021431188, -0.0021206688, -0.0020779276, -0.0020364108, -0.0020154186, -0.0019723591, -0.0019274999, -0.0018818178, -0.0018592472, -0.0018164772, -0.0017785854, -0.0017618923, -0.0017328801, -0.0017089878, -0.0016888211, -0.0016795349, -0.0016618415, -0.0016441887, -0.0016352361, -0.001617007, -0.0015991965, -0.0015908494, -0.0015762348, -0.0015647144, -0.0015566854, -0.0015538981, -0.0015502477, -0.0015486212, -0.0015483025, -0.0015479205, -0.0015475688, -0.0015469145, -0.0015465043, -0.0015458184, -0.0015451246, -0.0015447648, -0.0015437553, -0.0015422748, -0.0015412795, -0.0015384404, -0.0015342693, -0.0015282662, -0.0015243934, -0.0015144531, -0.0015012095, -0.0014932166, -0.0014740529, -0.0014499791, -0.0014201051, -0.0014028118, -0.0013643465, -0.001326355, -0.0013131055, -0.0013243674, -0.0014333696
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002632217, -0.002344942, -0.0023312436, -0.0024324206, -0.0026023174, -0.0026932075, -0.0028704419, -0.0030347158, -0.0031106558, -0.003248611, -0.003367527, -0.0034678036, -0.003511706, -0.0035893968, -0.003658203, -0.0036905783, -0.0037532803, -0.0038129336, -0.0038680574, -0.0038926473, -0.0039340816, -0.0039634905, -0.003973229, -0.003983997, -0.00398568, -0.003984338, -0.0039792554, -0.003972773, -0.003964818, -0.0039594765, -0.0039445846, -0.003921427, -0.0039061976, -0.0038680702, -0.0038205371, -0.003767185, -0.003739533, -0.0036847477, -0.0036325676, -0.0036074736, -0.003558544, -0.0035092488, -0.003457156, -0.003429474, -0.003369897, -0.0033045183, -0.0032700927, -0.0031991426, -0.0031277318, -0.0030925176, -0.0030241595, -0.0029585187, -0.002894609, -0.0028630656, -0.0028001277, -0.0027368004, -0.0027049687, -0.0026413668, -0.0025787258, -0.0025183808, -0.0024892723, -0.0024337077, -0.0023814163, -0.0023559676, -0.0023062103, -0.0022571553, -0.00223274, -0.0021839153, -0.0021353548, -0.0020873996, -0.0020640001, -0.002019292, -0.0019779229, -0.001958653, -0.0019230255, -0.0018909922, -0.0018620904, -0.0018487619, -0.0018235975, -0.0018002421, -0.0017891052, -0.0017678138, -0.0017477806, -0.0017384739, -0.0017214627, -0.0017067633, -0.0016943446, -0.0016888363, -0.0016793793, -0.0016716621, -0.0016682337, -0.001662152, -0.0016564528, -0.0016507162, -0.0016477543, -0.0016417925, -0.0016357346, -0.0016326715, -0.0016267047, -0.0016209771, -0.0016181889, -0.0016125314, -0.0016060085, -0.0015976873, -0.0015924646, -0.0015794215, -0.0015621564, -0.001551825, -0.001527584, -0.0014985104, -0.0014643741, -0.0014453303, -0.0014042773, -0.0013645601, -0.0013506828, -0.0013609042, -0.0014707802
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002750556, -0.0025056596, -0.0024450747, -0.0024831742, -0.0026381079, -0.0027313326, -0.0029208623, -0.0030996643, -0.0031827055, -0.0033332603, -0.0034627614, -0.0035720384, -0.003619937, -0.0037047905, -0.0037804758, -0.003816142, -0.0038850484, -0.0039505246, -0.0040107584, -0.004037892, -0.004084925, -0.004120889, -0.004134312, -0.0041535697, -0.0041644787, -0.0041678282, -0.004171558, -0.004172573, -0.0041705198, -0.0041677756, -0.0041574026, -0.004139124, -0.0041266023, -0.0040943855, -0.0040539387, -0.004007472, -0.003982987, -0.003933065, -0.0038828482, -0.003857751, -0.0038069042, -0.0037543, -0.0036993194, -0.0036707176, -0.0036109097, -0.0035481304, -0.00351566, -0.0034493343, -0.0033822882, -0.0033485992, -0.0032813353, -0.0032140822, -0.0031466421, -0.0031129972, -0.0030462216, -0.0029807934, -0.0029486686, -0.0028863084, -0.0028260413, -0.002767845, -0.0027393843, -0.0026832859, -0.002627579, -0.0025996456, -0.0025434864, -0.0024875866, -0.0024600786, -0.0024064176, -0.0023553167, -0.0023068488, -0.0022836647, -0.0022388697, -0.0021958777, -0.0021748827, -0.0021337918, -0.0020939813, -0.002056135, -0.0020382963, -0.0020049405, -0.001975198, -0.0019617497, -0.0019373456, -0.0019158612, -0.0019060711, -0.0018878784, -0.0018708782, -0.0018544471, -0.0018463169, -0.0018308336, -0.0018163533, -0.0018096578, -0.0017973967, -0.0017862968, -0.0017759986, -0.001771033, -0.0017610523, -0.0017510308, -0.0017459355, -0.001735833, -0.0017260681, -0.001721402, -0.0017119757, -0.0017015754, -0.0016891436, -0.0016817749, -0.001663952, -0.0016415018, -0.001628437, -0.0015984668, -0.0015636021, -0.0015240964, -0.0015026618, -0.001457338, -0.0014137627, -0.00139798, -0.0014049911, -0.0015144515
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036670212, -0.0028590208, -0.0026445643, -0.0025482578, -0.0026765396, -0.002770842, -0.002970876, -0.0031619624, -0.003250562, -0.0034119901, -0.003551569, -0.0036703448, -0.003722957, -0.0038180705, -0.0039035443, -0.0039439956, -0.004020986, -0.004093266, -0.004158639, -0.004187942, -0.004239121, -0.0042796247, -0.0042956956, -0.004320593, -0.0043375534, -0.0043436573, -0.004352435, -0.004357079, -0.004357216, -0.0043553524, -0.004346805, -0.004331771, -0.0043216306, -0.004296517, -0.0042654593, -0.004229619, -0.0042101573, -0.004168509, -0.0041232044, -0.0040991125, -0.004047733, -0.00399228, -0.0039336495, -0.0039036262, -0.003842842, -0.0037818002, -0.003751264, -0.0036903825, -0.0036292325, -0.003598135, -0.0035348746, -0.0034689312, -0.0034007505, -0.0033662338, -0.0032976158, -0.003231138, -0.0031991364, -0.0031378241, -0.0030797618, -0.0030236798, -0.0029958286, -0.0029396405, -0.0028815512, -0.002851821, -0.0027911477, -0.0027305358, -0.0027009, -0.002644069, -0.0025916616, -0.002543309, -0.0025203812, -0.002476002, -0.0024321524, -0.0024099417, -0.0023645733, -0.002318431, -0.0022730157, -0.0022512553, -0.0022106238, -0.0021748166, -0.0021589221, -0.002130726, -0.0021064912, -0.0020953882, -0.002074147, -0.0020528908, -0.0020309754, -0.0020198263, -0.0019979398, -0.001977329, -0.0019677877, -0.0019504072, -0.0019352087, -0.0019215149, -0.0019149185, -0.0019018105, -0.001888218, -0.0018811319, -0.001866547, -0.0018519409, -0.0018447076, -0.0018303418, -0.0018148987, -0.0017974625, -0.001787515, -0.00176448, -0.0017366046, -0.0017206867, -0.0016847694, -0.0016436581, -0.0015977432, -0.0015732041, -0.0015216107, -0.0014718605, -0.0014530062, -0.0014547012, -0.0015623701
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029883937, -0.0027490337, -0.00261669, -0.0027313342, -0.0028239465, -0.0030253942, -0.0032204166, -0.0033113915, -0.0034778977, -0.003623802, -0.0037510789, -0.0038088565, -0.0039153923, -0.0040128045, -0.004059076, -0.0041465564, -0.004226486, -0.004297503, -0.0043290746, -0.0043840692, -0.0044281846, -0.00444646, -0.004476019, -0.0044976203, -0.0045059174, -0.004518336, -0.004525251, -0.0045260442, -0.004524047, -0.0045155105, -0.0045017805, -0.004493472, -0.0044747232, -0.0044531324, -0.0044285385, -0.004415027, -0.004383855, -0.0043466794, -0.004325401, -0.004277368, -0.0042228857, -0.004164296, -0.0041342666, -0.004074707, -0.0040167486, -0.0039885454, -0.0039332095, -0.0038782388, -0.0038500077, -0.0037912424, -0.0037281893, -0.0036612176, -0.0036269596, -0.0035581128, -0.0034916317, -0.003459762, -0.0033992876, -0.0033426213, -0.0032880388, -0.0032607105, -0.003204783, -0.0031460542, -0.0031155902, -0.003053275, -0.0029910475, -0.0029608058, -0.0029034412, -0.0028507563, -0.0028026826, -0.002779789, -0.0027350732, -0.0026898966, -0.0026665034, -0.002618029, -0.0025677423, -0.002517599, -0.002493381, -0.002447962, -0.0024076148, -0.0023894715, -0.0023566356, -0.0023274359, -0.002313543, -0.0022858742, -0.00225741, -0.00222814, -0.002213488, -0.002185316, -0.0021596365, -0.0021480143, -0.0021270765, -0.0021087334, -0.0020919042, -0.0020836294, -0.0020665417, -0.002047835, -0.002037832, -0.0020167264, -0.0019951854, -0.0019844866, -0.0019634655, -0.0019420078, -0.0019188958, -0.0019063443, -0.0018781185, -0.0018449468, -0.0018262429, -0.0017842121, -0.0017363338, -0.0016830891, -0.0016546397, -0.0015950914, -0.0015370316, -0.0015141229, -0.0015088829, -0.0016140459
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003128572, -0.0029893771, -0.0027930953, -0.0028260092, -0.0028946225, -0.0030722271, -0.0032596313, -0.0033496162, -0.0035169872, -0.0036669243, -0.0038017516, -0.0038644932, -0.0039827977, -0.0040930626, -0.0041454136, -0.0042432696, -0.004331441, -0.0044081258, -0.0044421903, -0.004501595, -0.004550487, -0.004571463, -0.004607379, -0.004636271, -0.004648143, -0.004666768, -0.0046781455, -0.0046814694, -0.004680211, -0.004672737, -0.0046605696, -0.0046536387, -0.004639247, -0.004624757, -0.00460926, -0.0046004024, -0.0045791906, -0.004551064, -0.004533901, -0.00449314, -0.0044447496, -0.0043917005, -0.0043642893, -0.0043101828, -0.0042579975, -0.004232786, -0.0041833934, -0.00413376, -0.0041080248, -0.0040532146, -0.003993167, -0.003928616, -0.0038953067, -0.0038283612, -0.0037633867, -0.0037322463, -0.0036730848, -0.0036178438, -0.0035645652, -0.0035378837, -0.003483115, -0.0034256238, -0.0033958186, -0.003335206, -0.0032750785, -0.0032459025, -0.0031903097, -0.003138865, -0.003090855, -0.0030675381, -0.0030214258, -0.0029741772, -0.0029495724, -0.0028987431, -0.0028464932, -0.0027948506, -0.0027699615, -0.0027230477, -0.0026803764, -0.0026605553, -0.0026231725, -0.0025875638, -0.002569817, -0.0025337285, -0.002496594, -0.0024594143, -0.0024412745, -0.0024075601, -0.002377914, -0.002364616, -0.0023407228, -0.002318967, -0.002297844, -0.0022869257, -0.0022632617, -0.002236695, -0.0022223275, -0.0021921268, -0.0021613408, -0.0021462815, -0.0021170955, -0.002088579, -0.0020591493, -0.0020436132, -0.0020095995, -0.00197045, -0.0019486104, -0.0018997386, -0.0018441204, -0.0017823916, -0.0017493344, -0.0016801176, -0.0016119413, -0.0015841135, -0.0015703727, -0.0016724094
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004226821, -0.003746331, -0.0030774837, -0.002905716, -0.0029293725, -0.0030710138, -0.003253056, -0.0033441854, -0.0035164817, -0.0036742026, -0.0038192526, -0.0038881055, -0.0040193438, -0.0041421074, -0.004200039, -0.0043075373, -0.0044025406, -0.0044841575, -0.0045204405, -0.0045843995, -0.0046395217, -0.0046644183, -0.004709364, -0.004748636, -0.0047658556, -0.0047949315, -0.0048146825, -0.0048246095, -0.004825916, -0.0048228097, -0.0048143594, -0.0048092087, -0.0047986093, -0.004788633, -0.00477869, -0.004773014, -0.004758575, -0.0047379727, -0.004724893, -0.0046924995, -0.0046534785, -0.0046102344, -0.0045878333, -0.00454324, -0.0044995337, -0.004478106, -0.004435291, -0.0043905484, -0.0043666824, -0.0043152105, -0.004258471, -0.0041977316, -0.004166546, -0.004104127, -0.004043706, -0.004014739, -0.0039592534, -0.003906823, -0.0038557118, -0.0038300972, -0.003777445, -0.003722808, -0.003694803, -0.0036382908, -0.003582867, -0.0035560546, -0.0035044842, -0.0034554456, -0.003407823, -0.003384198, -0.003336263, -0.0032864523, -0.0032607599, -0.00320814, -0.0031554808, -0.0031044174, -0.0030801585, -0.0030341446, -0.0029910714, -0.0029702433, -0.0029292328, -0.002887862, -0.0028665725, -0.0028229253, -0.0027782593, -0.0027344974, -0.0027136412, -0.0026753552, -0.0026420907, -0.0026271038, -0.0025993874, -0.0025727286, -0.0025450252, -0.00253016, -0.002497431, -0.0024607002, -0.0024410617, -0.0024003617, -0.002359466, -0.0023396509, -0.0023016187, -0.0022650973, -0.0022282517, -0.0022090229, -0.0021675462, -0.0021204755, -0.0020944811, -0.0020369873, -0.001972106, -0.0019003451, -0.0018620113, -0.0017815222, -0.001701593, -0.0016678404, -0.0016438694, -0.0017418454
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004011213, -0.0031794484, -0.002868825, -0.002866208, -0.0029989297, -0.003193328, -0.0032922693, -0.0034812232, -0.0036554774, -0.003817172, -0.003894039, -0.0040402478, -0.0041755266, -0.0042383145, -0.0043531437, -0.00445278, -0.004537635, -0.0045752823, -0.00464356, -0.004704509, -0.004733193, -0.004787748, -0.0048382063, -0.0048610806, -0.0049009304, -0.0049305535, -0.0049490947, -0.004954594, -0.0049588457, -0.0049574706, -0.0049554254, -0.004950436, -0.004945224, -0.004939306, -0.004935509, -0.0049252952, -0.0049097426, -0.0048996867, -0.004874837, -0.0048453864, -0.004813018, -0.0047964733, -0.0047633145, -0.004729947, -0.0047130315, -0.004677405, -0.0046379804, -0.004616323, -0.0045690294, -0.004516894, -0.0044621225, -0.0044344123, -0.0043798885, -0.0043277475, -0.0043026847, -0.0042543234, -0.0042072516, -0.004160035, -0.00413602, -0.004086392, -0.004035006, -0.004009078, -0.003957453, -0.003907583, -0.0038835364, -0.0038368914, -0.0037912573, -0.0037452546, -0.0037216314, -0.00367276, -0.0036213493, -0.0035948942, -0.003541399, -0.003488796, -0.0034389095, -0.0034153285, -0.0033705344, -0.0033276218, -0.003306293, -0.003262904, -0.0032176434, -0.0031941484, -0.0031456444, -0.0030964268, -0.003048471, -0.0030257506, -0.0029837186, -0.0029463626, -0.002929026, -0.002895735, -0.0028620565, -0.0028257163, -0.0028060458, -0.0027633628, -0.0027163809, -0.0026917276, -0.0026415142, -0.002591829, -0.0025677409, -0.002521226, -0.00247605, -0.0024301303, -0.0024061622, -0.0023546848, -0.0022971374, -0.0022657465, -0.0021974237, -0.002121553, -0.0020383422, -0.0019940466, -0.0019008921, -0.0018074616, -0.0017669983, -0.0017309797, -0.0018236063
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031292867, -0.0027766423, -0.0027671286, -0.0029030733, -0.0031146123, -0.0032248849, -0.0034374637, -0.003635006, -0.003817678, -0.0039038293, -0.0040655225, -0.004211768, -0.0042785066, -0.004398151, -0.004499999, -0.004586447, -0.004625243, -0.0046961443, -0.004761854, -0.004793613, -0.004855293, -0.0049132165, -0.004939851, -0.0049868976, -0.0050234636, -0.0050494536, -0.005058818, -0.005071815, -0.005079681, -0.0050824108, -0.0050864783, -0.005088825, -0.005088822, -0.0050875912, -0.0050814464, -0.0050699613, -0.005062158, -0.0050432025, -0.005021522, -0.004999082, -0.0049881665, -0.0049660793, -0.0049434956, -0.004931282, -0.0049040653, -0.0048716683, -0.004853165, -0.00481197, -0.004766747, -0.004720151, -0.0046971925, -0.0046530133, -0.004611673, -0.004591917, -0.0045529413, -0.0045134053, -0.00447153, -0.004449513, -0.0044032456, -0.004355089, -0.004330766, -0.004283342, -0.0042381333, -0.00421645, -0.0041744863, -0.004132785, -0.00408961, -0.0040669893, -0.00401925, -0.003968358, -0.003942033, -0.0038887423, -0.0038364562, -0.0037870328, -0.0037635895, -0.0037187727, -0.0036752052, -0.003653287, -0.003608136, -0.0035606148, -0.0035359224, -0.0034852365, -0.0034339284, -0.0033838851, -0.0033597846, -0.0033140606, -0.0032714314, -0.0032509742, -0.003210359, -0.003167958, -0.0031223323, -0.0030979947, -0.0030461422, -0.0029911604, -0.002962966, -0.002906043, -0.0028499623, -0.0028223803, -0.0027681047, -0.0027136756, -0.0026570621, -0.0026272477, -0.0025635639, -0.0024934306, -0.0024556527, -0.0023747934, -0.0022866451, -0.0021910933, -0.0021403693, -0.002033526, -0.0019253141, -0.0018772306, -0.001827545, -0.0019137502
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030897341, -0.0028328954, -0.0027814992, -0.0028604167, -0.0030652736, -0.0031822124, -0.0034153755, -0.0036345753, -0.003835801, -0.0039296453, -0.0041031637, -0.004256561, -0.004325216, -0.004447251, -0.004549958, -0.004637614, -0.0046772915, -0.0047512953, -0.0048212144, -0.0048552095, -0.004921146, -0.004982599, -0.005010609, -0.0050598285, -0.0050989757, -0.0051288726, -0.0051411064, -0.0051618735, -0.0051797135, -0.0051880004, -0.005203844, -0.0052174944, -0.005227547, -0.0052304794, -0.0052313213, -0.0052251015, -0.0052197697, -0.0052061267, -0.0051912535, -0.0051770383, -0.0051706773, -0.005158627, -0.005146128, -0.005138902, -0.0051208897, -0.0050969217, -0.005082544, -0.005049448, -0.0050127916, -0.0049755815, -0.0049577113, -0.0049240123, -0.0048935465, -0.0048789554, -0.0048495345, -0.004817836, -0.004782012, -0.0047623916, -0.0047199135, -0.0046748244, -0.0046520173, -0.004607508, -0.004565602, -0.004545673, -0.0045073004, -0.0044693816, -0.004429993, -0.0044090827, -0.004364698, -0.0043165884, -0.0042915917, -0.004240336, -0.0041892277, -0.00413977, -0.0041160006, -0.0040697106, -0.0040240195, -0.004000982, -0.003953669, -0.003904206, -0.0038787476, -0.0038267144, -0.0037742862, -0.003722387, -0.0036969238, -0.0036470147, -0.0035981913, -0.0035739748, -0.003524664, -0.0034732544, -0.0034188873, -0.0033905588, -0.0033317916, -0.003271407, -0.0032409714, -0.003179857, -0.0031189194, -0.003088324, -0.0030262487, -0.0029618389, -0.0028934437, -0.0028572655, -0.0027802722, -0.0026967153, -0.0026524384, -0.002558701, -0.0024580138, -0.0023496882, -0.0022922705, -0.0021710447, -0.0020469464, -0.0019906485, -0.0019262208, -0.0020054795
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040373467, -0.0031699208, -0.0029522998, -0.0028869025, -0.0030630021, -0.0031811926, -0.003424736, -0.0036557121, -0.0038668017, -0.003964475, -0.0041432693, -0.0042990735, -0.004368285, -0.004490312, -0.004593661, -0.004683466, -0.00472497, -0.0048038256, -0.0048794937, -0.0049164384, -0.00498716, -0.0050514597, -0.0050802915, -0.0051303986, -0.0051704287, -0.0052025393, -0.0052165934, -0.0052433573, -0.0052702064, -0.005284052, -0.0053122705, -0.0053393175, -0.005362053, -0.0053706956, -0.0053815166, -0.005383412, -0.0053815697, -0.0053746873, -0.0053665694, -0.0053596874, -0.00535722, -0.005353709, -0.005349949, -0.0053472845, -0.0053384784, -0.005323544, -0.0053135473, -0.0052893795, -0.0052615185, -0.005233069, -0.0052194693, -0.0051943753, -0.005171889, -0.0051611564, -0.005139174, -0.00511434, -0.005084371, -0.0050674533, -0.005029765, -0.004988836, -0.004967764, -0.004926282, -0.0048867944, -0.004868001, -0.004832249, -0.004797294, -0.004761395, -0.0047426033, -0.0047024423, -0.004658822, -0.0046359007, -0.0045882827, -0.004539735, -0.0044908896, -0.0044666603, -0.004418397, -0.00437002, -0.0043454287, -0.004295332, -0.0042434786, -0.004216988, -0.0041631637, -0.004108785, -0.004054346, -0.004027063, -0.0039722715, -0.0039166855, -0.0038884957, -0.003830708, -0.0037708927, -0.0037091263, -0.003677614, -0.00361365, -0.0035490969, -0.0035166992, -0.003451559, -0.0033851294, -0.0033510127, -0.003280203, -0.003204963, -0.0031244687, -0.0030821327, -0.002992519, -0.0028965545, -0.0028462214, -0.0027406232, -0.0026279, -0.0025068803, -0.0024426412, -0.0023064017, -0.0021656968, -0.0021008807, -0.0020212433, -0.0020934541
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033242838, -0.0030734506, -0.002954623, -0.0031022571, -0.0032125262, -0.003449218, -0.003679309, -0.0038918708, -0.0039902357, -0.0041698506, -0.0043256744, -0.004394535, -0.004516677, -0.0046216943, -0.0047155293, -0.004759844, -0.0048460574, -0.004930489, -0.0049718167, -0.0050510284, -0.005122459, -0.0051543987, -0.0052094758, -0.0052536163, -0.00528982, -0.005306059, -0.005338093, -0.0053720414, -0.005390296, -0.0054287286, -0.005467297, -0.0055019613, -0.005516487, -0.0055385474, -0.005550759, -0.0055535785, -0.0055551743, -0.0055546677, -0.0055546947, -0.0055556544, -0.005558896, -0.0055628046, -0.005564038, -0.0055633024, -0.0055566314, -0.0055508134, -0.005534921, -0.00551492, -0.00549337, -0.0054827733, -0.0054628868, -0.0054451004, -0.0054365583, -0.0054191863, -0.0053993505, -0.0053751348, -0.0053612716, -0.005329734, -0.0052945362, -0.005276081, -0.005238605, -0.0052017826, -0.0051839883, -0.0051496187, -0.005116341, -0.0050827595, -0.0050653857, -0.0050288206, -0.0049894783, -0.004968784, -0.004925608, -0.004880374, -0.004833126, -0.0048089544, -0.0047595883, -0.0047090356, -0.0046832142, -0.0046304557, -0.004575999, -0.0045483084, -0.004491865, -0.004434595, -0.0043765386, -0.0043471004, -0.0042870226, -0.004224883, -0.0041931616, -0.004128146, -0.004061504, -0.00399372, -0.0039594835, -0.003890573, -0.003821089, -0.0037859692, -0.0037146474, -0.0036404065, -0.0036017452, -0.0035207747, -0.0034343975, -0.003342551, -0.003294529, -0.0031942027, -0.0030879816, -0.0030325113, -0.0029165272, -0.002792897, -0.0026593716, -0.0025882625, -0.0024367692, -0.0022791978, -0.0022058464, -0.002111089, -0.0021763823
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047520525, -0.0041874168, -0.0034151617, -0.003220461, -0.0032517894, -0.0034298967, -0.0036588262, -0.003881891, -0.0039855065, -0.004173388, -0.0043368726, -0.004409735, -0.004541063, -0.004656856, -0.0047634486, -0.0048153196, -0.0049190875, -0.005024723, -0.0050780084, -0.0051835896, -0.0052835136, -0.0053299977, -0.005413416, -0.0054835007, -0.0055412194, -0.0055667013, -0.00561368, -0.005658877, -0.005681912, -0.005729256, -0.005777595, -0.0058242036, -0.005845826, -0.00588429, -0.005914951, -0.005927384, -0.005947263, -0.00596195, -0.0059740013, -0.005979875, -0.005991889, -0.00600463, -0.006010814, -0.0060211066, -0.006027497, -0.0060288, -0.006027366, -0.006020825, -0.006010262, -0.00600393, -0.0059900503, -0.005975516, -0.0059683514, -0.005954395, -0.0059400564, -0.0059243413, -0.005915705, -0.0058962144, -0.005873356, -0.0058605834, -0.0058323108, -0.0058009913, -0.0057845633, -0.0057506394, -0.0057162126, -0.0056816046, -0.0056640953, -0.005628456, -0.0055918293, -0.005573082, -0.005534495, -0.005493463, -0.005449486, -0.0054261656, -0.0053771352, -0.0053255465, -0.0052988445, -0.005243846, -0.005186396, -0.005156619, -0.005095253, -0.0050314204, -0.0049653146, -0.004931294, -0.0048613595, -0.0047889603, -0.0047520483, -0.004677202, -0.0046013393, -0.004524259, -0.0044850707, -0.0044047683, -0.004321472, -0.004278414, -0.0041893213, -0.004095757, -0.004047053, -0.003945957, -0.0038402164, -0.0037303306, -0.0036738706, -0.003557695, -0.0034359414, -0.003372597, -0.0032397313, -0.0030966632, -0.0029403656, -0.0028564765, -0.002676908, -0.0024890522, -0.0024005345, -0.0022791743, -0.0023326355
