0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00440656, -0.0035068898, -0.0031933773, -0.0032071278, -0.0033884319, -0.003631015, -0.0038647512, -0.003972578, -0.0041699335, -0.0043442864, -0.0044234935, -0.0045672287, -0.004694696, -0.0048117037, -0.004868085, -0.0049804104, -0.0050948407, -0.005152972, -0.0052699056, -0.005383475, -0.0054373303, -0.0055368794, -0.0056233583, -0.005696299, -0.005728305, -0.0057856515, -0.0058378605, -0.0058631185, -0.0059131943, -0.0059631597, -0.0060118926, -0.006035193, -0.006078331, -0.006115788, -0.0061320853, -0.006159179, -0.0061801323, -0.006196574, -0.0062038945, -0.0062177693, -0.0062315604, -0.0062384726, -0.006251362, -0.006261915, -0.006266009, -0.0062709674, -0.00627149, -0.0062669828, -0.0062630572, -0.0062524374, -0.0062393835, -0.006232434, -0.006218508, -0.0062043294, -0.0061892318, -0.006181189, -0.0061635175, -0.00614295, -0.0061313873, -0.0061049936, -0.006074568, -0.0060580173, -0.0060231243, -0.0059868814, -0.005950175, -0.0059315846, -0.005894096, -0.005855732, -0.005836126, -0.005795856, -0.005753409, -0.0057082456, -0.005684447, -0.0056344112, -0.005581918, -0.0055548055, -0.005498721, -0.005439824, -0.005409198, -0.005345593, -0.0052787187, -0.0052086585, -0.005172472, -0.005098136, -0.005021334, -0.004982254, -0.0049035163, -0.0048236847, -0.0047423523, -0.004700718, -0.0046150186, -0.0045253066, -0.0044787284, -0.00438222, -0.004280998, -0.004228622, -0.0041205036, -0.0040081264, -0.003891969, -0.0038324345, -0.003709973, -0.0035815125, -0.0035145872, -0.0033740161, -0.0032223046, -0.0030568182, -0.002968094, -0.0027784372, -0.0025799708, -0.0024861589, -0.0023555253, -0.0024054302
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035855977, -0.0032609922, -0.0032585785, -0.0034031249, -0.0036194853, -0.0038438293, -0.003952865, -0.00416085, -0.004353048, -0.0044422564, -0.0046064635, -0.0047528637, -0.004885804, -0.0049490677, -0.005072622, -0.005196106, -0.005258404, -0.0053832913, -0.0055057653, -0.0055649597, -0.005676107, -0.005775744, -0.005862425, -0.005901162, -0.0059702503, -0.0060314336, -0.006060063, -0.0061155143, -0.0061691487, -0.0062212595, -0.006246483, -0.0062944014, -0.006337749, -0.006357063, -0.006390697, -0.0064170854, -0.00643726, -0.006445694, -0.006460651, -0.006474367, -0.0064810934, -0.00649467, -0.006507542, -0.006513359, -0.0065231994, -0.0065292986, -0.0065301056, -0.006528268, -0.006520689, -0.006508777, -0.006501701, -0.006486514, -0.0064703566, -0.0064531774, -0.0064440626, -0.0064243297, -0.0064021884, -0.00638986, -0.0063622943, -0.006330544, -0.0063131675, -0.006276638, -0.0062383316, -0.0061995247, -0.0061799106, -0.0061402256, -0.00609931, -0.006078216, -0.006034301, -0.005988105, -0.005938893, -0.005913082, -0.005859572, -0.0058037434, -0.0057750912, -0.0057161576, -0.005654812, -0.0056229173, -0.005556622, -0.005486542, -0.0054124827, -0.0053741136, -0.005295195, -0.0052138497, -0.005172539, -0.0050890543, -0.0050046495, -0.0049185646, -0.0048745824, -0.004784103, -0.004689451, -0.0046403785, -0.004538803, -0.0044326056, -0.0043778024, -0.004264966, -0.0041479045, -0.004026662, -0.003964408, -0.0038358807, -0.0037007378, -0.0036302002, -0.0034821706, -0.0033230013, -0.003150423, -0.0030582866, -0.0028621133, -0.0026569883, -0.002559761, -0.0024230299, -0.0024712584
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004071905, -0.003733827, -0.0035923496, -0.0034959603, -0.0035958905, -0.0037902785, -0.0039016206, -0.0041298154, -0.0043503335, -0.004454391, -0.0046478705, -0.0048214365, -0.0049783634, -0.005052055, -0.0051932842, -0.0053295684, -0.0053967424, -0.005529201, -0.005657679, -0.005719741, -0.0058381543, -0.0059469715, -0.0060445135, -0.0060891714, -0.0061699203, -0.006241635, -0.006274964, -0.006337853, -0.00639756, -0.0064551244, -0.0064828796, -0.0065361513, -0.006585268, -0.006607617, -0.006647236, -0.0066788886, -0.006703329, -0.0067131617, -0.006729399, -0.006743095, -0.0067495923, -0.0067625553, -0.006775588, -0.0067821075, -0.006793886, -0.0068024932, -0.0068057245, -0.006804892, -0.0067982944, -0.0067860377, -0.006778223, -0.0067605916, -0.0067411554, -0.0067202183, -0.006709112, -0.0066853794, -0.0066592335, -0.006645002, -0.0066135987, -0.0065786736, -0.0065597952, -0.006520336, -0.006479627, -0.00643846, -0.0064177206, -0.0063757473, -0.0063320044, -0.0063092425, -0.0062610107, -0.0062094675, -0.0061541367, -0.0061253677, -0.006065719, -0.006003937, -0.005972532, -0.0059086643, -0.0058430587, -0.0058094496, -0.005739851, -0.005666181, -0.0055883755, -0.0055479393, -0.005464414, -0.0053782244, -0.0053343093, -0.0052455515, -0.005155501, -0.005064004, -0.005017479, -0.0049223457, -0.0048235473, -0.0047726496, -0.0046674875, -0.0045579523, -0.0045014718, -0.004385159, -0.0042644385, -0.0041385675, -0.0040736212, -0.003939086, -0.0037974233, -0.003723518, -0.003568723, -0.0034034238, -0.003225541, -0.0031311128, -0.0029306742, -0.0027214095, -0.0026219615, -0.0024811022, -0.0025286966
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059341667, -0.0047493167, -0.0041509494, -0.0035306648, -0.0034873688, -0.0036818082, -0.0038099843, -0.0040785917, -0.004337995, -0.004460411, -0.0046883454, -0.0048943846, -0.005081379, -0.005168824, -0.0053338828, -0.0054880306, -0.005561956, -0.005704271, -0.0058394372, -0.0059041725, -0.006028273, -0.0061443183, -0.006251144, -0.0063007185, -0.0063922973, -0.006474369, -0.0065120715, -0.0065829135, -0.0066489372, -0.0067119063, -0.0067423373, -0.0068008387, -0.006855272, -0.006880598, -0.0069258995, -0.0069633536, -0.006992281, -0.007003876, -0.0070224544, -0.007036907, -0.0070433384, -0.0070555755, -0.0070678773, -0.0070739156, -0.00708474, -0.007092412, -0.0070946473, -0.0070931567, -0.0070851417, -0.0070706173, -0.0070614694, -0.0070407144, -0.0070176353, -0.006993416, -0.0069806953, -0.0069535626, -0.0069233943, -0.006906972, -0.0068712723, -0.0068316567, -0.0068106283, -0.006766795, -0.0067218076, -0.0066767423, -0.006654259, -0.006608933, -0.0065619154, -0.006537184, -0.006484636, -0.0064274394, -0.0063657486, -0.006333432, -0.0062663853, -0.0061972644, -0.006162263, -0.006091794, -0.0060207685, -0.005984822, -0.0059112217, -0.005834165, -0.0057528513, -0.00571056, -0.005623097, -0.0055322414, -0.005485765, -0.0053913393, -0.0052952045, -0.005197672, -0.005148348, -0.0050481586, -0.004944979, -0.0048921434, -0.004783522, -0.0046707783, -0.0046127685, -0.0044932314, -0.0043687066, -0.004238426, -0.0041709393, -0.004030845, -0.0038834598, -0.0038066497, -0.0036465693, -0.0034764153, -0.003294044, -0.0031975354, -0.002993071, -0.0027794188, -0.0026775985, -0.002532648, -0.0025794227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005688682, -0.004339814, -0.0033291506, -0.003307289, -0.0035720086, -0.003731473, -0.004049882, -0.0043466655, -0.0044850945, -0.004743559, -0.0049797148, -0.005196171, -0.0052974136, -0.005487274, -0.0056615374, -0.0057432815, -0.005898114, -0.006042262, -0.0061111692, -0.00624296, -0.006367107, -0.00648288, -0.0065373033, -0.0066384794, -0.006729055, -0.006770592, -0.0068474836, -0.0069179516, -0.006984619, -0.0070168115, -0.007079319, -0.007138337, -0.007166215, -0.0072169793, -0.0072597945, -0.0072934795, -0.007307027, -0.0073283697, -0.0073441477, -0.0073509184, -0.0073628915, -0.0073743854, -0.0073796953, -0.0073886714, -0.0073939147, -0.007393427, -0.007390569, -0.007379562, -0.007362067, -0.00735135, -0.007327256, -0.0073015173, -0.0072751646, -0.007261682, -0.00723303, -0.0072008036, -0.007182903, -0.0071432493, -0.007098632, -0.007074784, -0.0070248665, -0.0069732685, -0.0069214953, -0.0068957885, -0.006844729, -0.0067927246, -0.0067656944, -0.0067087477, -0.0066465107, -0.0065790117, -0.0065435283, -0.0064695207, -0.0063930326, -0.006354292, -0.0062765717, -0.0061990605, -0.0061602676, -0.0060820947, -0.00600148, -0.0059170397, -0.0058732023, -0.0057824794, -0.0056876596, -0.005638878, -0.005539251, -0.0054371143, -0.0053334334, -0.0052811285, -0.0051753926, -0.005067337, -0.005012265, -0.004899599, -0.0047830176, -0.004723195, -0.0046000406, -0.0044715083, -0.004336915, -0.004267134, -0.0041225906, -0.003970834, -0.0038921617, -0.0037283057, -0.0035541533, -0.0033673402, -0.0032682966, -0.003058154, -0.0028379075, -0.0027327146, -0.0025818802, -0.0026267439
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032374247, -0.0031023494, -0.0032599617, -0.0035786855, -0.0037531925, -0.004094314, -0.0044094264, -0.004557085, -0.0048348485, -0.0050919903, -0.005330063, -0.0054417984, -0.0056508253, -0.005841245, -0.0059300875, -0.006097046, -0.0062520555, -0.006326118, -0.0064681508, -0.006602476, -0.00672864, -0.0067877364, -0.00689782, -0.0069955415, -0.0070398524, -0.00712085, -0.0071940455, -0.007262787, -0.0072961827, -0.007361767, -0.0074250363, -0.007455193, -0.0075108698, -0.0075585246, -0.007596525, -0.0076117385, -0.0076356363, -0.0076529365, -0.007660093, -0.007672812, -0.0076843193, -0.0076896544, -0.007698132, -0.0077021266, -0.007699851, -0.0076959794, -0.007682883, -0.0076626395, -0.0076505337, -0.007623709, -0.007595562, -0.007567744, -0.0075538284, -0.0075246617, -0.007491531, -0.0074727642, -0.0074302405, -0.0073812003, -0.0073543824, -0.0072974134, -0.0072374824, -0.007176613, -0.0071465033, -0.0070872065, -0.007028244, -0.006998331, -0.006936169, -0.0068693007, -0.006796911, -0.006758769, -0.0066790637, -0.0065958425, -0.006553414, -0.0064682923, -0.0063835788, -0.0063415826, -0.006257916, -0.006172871, -0.0060849455, -0.006039528, -0.0059455256, -0.0058472753, -0.005796482, -0.005692059, -0.005584474, -0.005475081, -0.0054200385, -0.0053088986, -0.005196002, -0.0051386133, -0.0050214035, -0.0049005924, -0.004838607, -0.0047113076, -0.00457851, -0.0044398005, -0.0043680626, -0.0042200102, -0.004065564, -0.0039856504, -0.0038190428, -0.0036413204, -0.0034493788, -0.0033472138, -0.0031295454, -0.0029005778, -0.0027909176, -0.0026322177, -0.0026740073
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040149186, -0.0035958856, -0.003528243, -0.0037374925, -0.003886808, -0.0042077396, -0.0045231846, -0.004674054, -0.0049619884, -0.0052314103, -0.0054819766, -0.005599497, -0.005819349, -0.00601961, -0.006113025, -0.006289473, -0.006454864, -0.0065344386, -0.006687992, -0.006834233, -0.0069712717, -0.007035474, -0.007154314, -0.0072589586, -0.007306054, -0.0073911515, -0.0074676285, -0.007539473, -0.0075745396, -0.0076442277, -0.007712225, -0.0077448115, -0.0078052236, -0.007857192, -0.007898977, -0.007915636, -0.00794181, -0.007960584, -0.007968291, -0.007982216, -0.007995185, -0.008001366, -0.00801169, -0.0080174, -0.008016162, -0.008012607, -0.007999029, -0.007977568, -0.007964467, -0.007935047, -0.00790404, -0.007873525, -0.0078584915, -0.0078276545, -0.0077930246, -0.007773574, -0.0077288225, -0.0076763094, -0.007647245, -0.0075840764, -0.0075161485, -0.0074463286, -0.007411523, -0.0073430873, -0.0072761243, -0.0072427834, -0.0071746823, -0.0071028867, -0.0070260656, -0.0069855885, -0.006900806, -0.006811582, -0.0067658015, -0.0066732042, -0.006580876, -0.006535178, -0.006444686, -0.006354018, -0.006261381, -0.0062138685, -0.0061158715, -0.0060134535, -0.005960538, -0.0058513493, -0.0057386975, -0.005624258, -0.0055666952, -0.0054509575, -0.0053336686, -0.0052741333, -0.0051527205, -0.0050274213, -0.0049631796, -0.0048311115, -0.0046936125, -0.00455031, -0.0044765472, -0.0043249843, -0.004167771, -0.004086607, -0.003917255, -0.0037356385, -0.0035381569, -0.003432438, -0.0032064028, -0.002967711, -0.002853109, -0.002685772, -0.0027240478
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005639524, -0.0044112285, -0.0038881663, -0.0039123744, -0.0040241457, -0.0043207495, -0.0046392786, -0.004795498, -0.005095295, -0.0053759636, -0.0056353644, -0.0057567316, -0.0059829997, -0.0061891037, -0.0062856856, -0.0064691715, -0.006643275, -0.0067276717, -0.006892446, -0.007050263, -0.0071985293, -0.007268177, -0.0073963557, -0.007509106, -0.0075597605, -0.007651969, -0.0077347527, -0.007812909, -0.007851336, -0.0079277605, -0.008002367, -0.008037873, -0.008103857, -0.008160521, -0.008205842, -0.008224167, -0.008252698, -0.008273344, -0.008281932, -0.008297478, -0.008312698, -0.008320315, -0.008334136, -0.008343539, -0.008345475, -0.008343172, -0.008331266, -0.008310095, -0.008296397, -0.008264611, -0.008229873, -0.008194926, -0.008177631, -0.00814264, -0.008104753, -0.008084035, -0.008037309, -0.007982737, -0.007952353, -0.007885721, -0.0078129005, -0.007736629, -0.007698091, -0.0076219244, -0.0075475, -0.0075105135, -0.007436022, -0.0073587904, -0.0072772796, -0.007234452, -0.007144716, -0.007049955, -0.0070010102, -0.0069014453, -0.006801651, -0.006752155, -0.006654205, -0.006556667, -0.0064579216, -0.0064075994, -0.0063042482, -0.006196604, -0.0061410116, -0.00602654, -0.005908804, -0.005789337, -0.005729387, -0.0056093433, -0.0054880567, -0.0054265675, -0.005301006, -0.005171169, -0.0051043406, -0.004966708, -0.0048233448, -0.0046740677, -0.0045975535, -0.0044408017, -0.0042790812, -0.0041956985, -0.0040217536, -0.003835235, -0.0036315573, -0.0035222585, -0.0032878742, -0.0030398332, -0.0029203573, -0.0027444686, -0.0027795113
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047967727, -0.004077029, -0.003990485, -0.004081007, -0.0043717823, -0.004707357, -0.0048747268, -0.0051967218, -0.0054958956, -0.005769176, -0.005895985, -0.0061310744, -0.006344475, -0.006444442, -0.0066346712, -0.006816645, -0.0069055283, -0.0070798346, -0.0072480845, -0.007406878, -0.0074816416, -0.0076201446, -0.0077433744, -0.0077994303, -0.007902215, -0.007995609, -0.00808393, -0.008127177, -0.008212842, -0.0082956245, -0.008335019, -0.008407855, -0.008470206, -0.008520526, -0.00854113, -0.008573666, -0.008597488, -0.008607143, -0.008624783, -0.008642202, -0.008651127, -0.008667856, -0.008680601, -0.008686268, -0.008685582, -0.008676551, -0.008656989, -0.008643484, -0.008610691, -0.008572663, -0.00853275, -0.008512705, -0.008472282, -0.008430242, -0.008407871, -0.0083592115, -0.008303911, -0.008273447, -0.008206531, -0.008132455, -0.008053396, -0.008012801, -0.007931521, -0.007850786, -0.0078105703, -0.007729663, -0.007646657, -0.0075599337, -0.0075148176, -0.007420447, -0.0073207133, -0.0072690793, -0.007163709, -0.0070574232, -0.007004583, -0.006899719, -0.0067953235, -0.006689986, -0.0066364408, -0.0065268953, -0.0064132144, -0.0063546873, -0.0062344614, -0.0061108214, -0.0059857215, -0.005923101, -0.005797917, -0.0056719515, -0.005608167, -0.0054776864, -0.0053424705, -0.0052727927, -0.0051285173, -0.004977639, -0.0048205396, -0.004739954, -0.0045753494, -0.0044057686, -0.004318634, -0.004137463, -0.003943717, -0.0037328124, -0.0036196983, -0.0033769866, -0.0031198203, -0.0029955923, -0.002811432, -0.0028436214
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0049864724, -0.004315635, -0.004082246, -0.004118334, -0.0043658577, -0.004714558, -0.004896857, -0.005251489, -0.0055782986, -0.0058729555, -0.006008431, -0.0062578823, -0.0064825946, -0.006587415, -0.0067864563, -0.006976183, -0.00706888, -0.007251169, -0.0074281003, -0.0075962744, -0.0076761623, -0.007825888, -0.007961863, -0.008024752, -0.008141287, -0.008247945, -0.008348212, -0.008396818, -0.008492372, -0.008583935, -0.008627497, -0.008708226, -0.00877807, -0.008835989, -0.008860205, -0.008899773, -0.008929133, -0.008941095, -0.008961834, -0.008980865, -0.008990166, -0.009008129, -0.009022618, -0.009030738, -0.009031645, -0.009026297, -0.009010293, -0.00899827, -0.008967105, -0.008928766, -0.008886073, -0.008864112, -0.008819483, -0.008773792, -0.008750123, -0.008700192, -0.0086451955, -0.008615281, -0.00854987, -0.00847702, -0.0083976695, -0.008356347, -0.008271787, -0.008186123, -0.008143134, -0.008056434, -0.007967869, -0.00787636, -0.007829066, -0.0077307504, -0.0076272483, -0.0075737797, -0.0074642533, -0.007353431, -0.0072981203, -0.0071879174, -0.0070779743, -0.0069668703, -0.0069105476, -0.0067953104, -0.0066759763, -0.0066144364, -0.006488015, -0.0063581266, -0.006226293, -0.0061602364, -0.0060280636, -0.005895405, -0.005828309, -0.005691493, -0.005549496, -0.0054761693, -0.00532425, -0.005164765, -0.0049982485, -0.0049126777, -0.0047376514, -0.0045572766, -0.0044647497, -0.0042730942, -0.0040694647, -0.003849253, -0.003731511, -0.0034793536, -0.0032121981, -0.0030829154, -0.002890004, -0.0029192055
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005185402, -0.004377257, -0.0042305873, -0.00433843, -0.0046882518, -0.0048867967, -0.005276551, -0.0056328955, -0.0059501305, -0.0060951156, -0.006361042, -0.006599451, -0.006710134, -0.006919185, -0.0071168654, -0.0072132056, -0.0074026785, -0.00758708, -0.0077644233, -0.007849393, -0.008011593, -0.0081620235, -0.0082326215, -0.008364633, -0.008485055, -0.008596867, -0.00865053, -0.008753941, -0.008853289, -0.008900793, -0.008989798, -0.009069075, -0.009137325, -0.009167031, -0.00921713, -0.009255759, -0.009271419, -0.009297093, -0.0093182875, -0.009327808, -0.009345526, -0.009360394, -0.0093702385, -0.009372751, -0.009371986, -0.009361752, -0.009352738, -0.009326941, -0.009292087, -0.009250961, -0.009229025, -0.009183324, -0.009136158, -0.009111842, -0.009061462, -0.0090069715, -0.008977666, -0.008913906, -0.008842355, -0.0087633785, -0.008721514, -0.008634664, -0.008545115, -0.008499773, -0.00840832, -0.008315373, -0.008220196, -0.0081713805, -0.008070581, -0.007965109, -0.007910604, -0.0077989767, -0.0076854373, -0.007628519, -0.0075147236, -0.0074007525, -0.0072855675, -0.0072270455, -0.007107447, -0.0069833505, -0.0069194254, -0.0067873383, -0.006650913, -0.006511583, -0.0064413967, -0.006300398, -0.0061587878, -0.0060872347, -0.005941906, -0.005791817, -0.0057143946, -0.005554061, -0.0053856536, -0.0052094194, -0.005118591, -0.00493206, -0.0047391187, -0.004640075, -0.004435384, -0.0042189853, -0.00398653, -0.0038628296, -0.0035988158, -0.0033196781, -0.0031844848, -0.0029812942, -0.003006883
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0072432905, -0.00471363, -0.0043387935, -0.004330152, -0.004685228, -0.004894428, -0.0053035812, -0.005674627, -0.006004163, -0.00615495, -0.0064328136, -0.0066828122, -0.006799125, -0.007018549, -0.0072251013, -0.0073257573, -0.0075234217, -0.007716784, -0.0079046255, -0.007996005, -0.008172576, -0.008339212, -0.008418139, -0.008565879, -0.008699936, -0.008821817, -0.008879247, -0.008989495, -0.009094991, -0.009145817, -0.009242981, -0.009332836, -0.009413636, -0.009450061, -0.009513689, -0.009564413, -0.009585065, -0.009618237, -0.009643473, -0.009654019, -0.009672517, -0.00968812, -0.009700465, -0.009705103, -0.009709813, -0.009706852, -0.00970178, -0.009683842, -0.009655898, -0.009619844, -0.009599699, -0.009556417, -0.009510245, -0.009486217, -0.00943626, -0.009382302, -0.009353433, -0.009290359, -0.009219365, -0.009140176, -0.009097846, -0.0090090325, -0.008916673, -0.00886976, -0.008775266, -0.008679801, -0.008582905, -0.008533567, -0.00843205, -0.008326099, -0.008271401, -0.008158938, -0.00804375, -0.007985631, -0.007868882, -0.007751464, -0.007632937, -0.0075727655, -0.0074497173, -0.0073220385, -0.0072559705, -0.007119399, -0.0069769993, -0.006830128, -0.0067555103, -0.006604761, -0.0064525446, -0.0063757612, -0.0062202383, -0.0060608606, -0.0059790667, -0.0058101728, -0.0056331377, -0.005447817, -0.005352034, -0.0051542753, -0.0049484633, -0.004842458, -0.004623073, -0.0043916316, -0.0041442197, -0.0040131016, -0.0037343332, -0.003440508, -0.003298264, -0.0030829972, -0.0031040108
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046446347, -0.004483174, -0.0044769994, -0.0047661313, -0.0049532256, -0.0053369836, -0.005696186, -0.006022276, -0.00617383, -0.0064568105, -0.0067159957, -0.006837834, -0.0070688515, -0.0072876685, -0.007394211, -0.0076039974, -0.007810537, -0.008013331, -0.008112718, -0.008306624, -0.008490946, -0.008578645, -0.008742583, -0.008889862, -0.009022125, -0.009083648, -0.009200665, -0.009312379, -0.009366634, -0.009472009, -0.0095721595, -0.009665377, -0.00970854, -0.009785923, -0.009849486, -0.009875693, -0.00991847, -0.009950219, -0.009963301, -0.009985713, -0.0100047095, -0.01002122, -0.010028403, -0.010039407, -0.010043723, -0.010042634, -0.010032602, -0.010012151, -0.009982574, -0.0099649755, -0.009925958, -0.009882857, -0.009860004, -0.009811826, -0.00975931, -0.0097310245, -0.009668977, -0.009598523, -0.009519377, -0.009476808, -0.009387374, -0.009294106, -0.00924679, -0.009151576, -0.00905591, -0.008959402, -0.008910289, -0.008809622, -0.008704455, -0.008649914, -0.008537089, -0.008420189, -0.008360654, -0.0082403375, -0.008118839, -0.007996279, -0.007934209, -0.0078078005, -0.0076768147, -0.0076091266, -0.0074687316, -0.0073214667, -0.0071679866, -0.007089334, -0.006929109, -0.0067661, -0.0066837417, -0.006517241, -0.006347548, -0.006260996, -0.0060831746, -0.00589773, -0.005703631, -0.0056030727, -0.0053946627, -0.0051763263, -0.005063146, -0.004828326, -0.0045804568, -0.004316145, -0.004176517, -0.0038807928, -0.0035701902, -0.003419861, -0.0031906941, -0.003206392
