0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0063621528, -0.005647254, -0.0048912843, -0.0048832092, -0.0050044334, -0.0053233705, -0.0056566996, -0.005974488, -0.006126189, -0.0064160204, -0.0066884495, -0.0068183127, -0.0070671267, -0.0073044337, -0.0074203396, -0.0076486883, -0.007873917, -0.00809592, -0.008205242, -0.008418343, -0.008621229, -0.008717529, -0.008897208, -0.009058571, -0.009202524, -0.009269341, -0.009395334, -0.009514881, -0.00957291, -0.009686625, -0.0097962655, -0.009900054, -0.009948684, -0.010037185, -0.010111707, -0.010143165, -0.010195634, -0.01023612, -0.01025307, -0.010282482, -0.010308168, -0.010330947, -0.010341128, -0.0103583485, -0.010368847, -0.0103707835, -0.0103667565, -0.010352141, -0.0103278905, -0.010312937, -0.010278677, -0.010239902, -0.010219189, -0.010174953, -0.010126215, -0.010099573, -0.010040795, -0.009973084, -0.0098962635, -0.009854788, -0.009767219, -0.009675644, -0.0096291145, -0.009535645, -0.009441892, -0.009347463, -0.009299344, -0.009200569, -0.009096653, -0.009042409, -0.008929334, -0.008810457, -0.00874926, -0.008624516, -0.008498077, -0.008370436, -0.008306051, -0.008175596, -0.008041288, -0.00797191, -0.007828389, -0.0076773115, -0.007518648, -0.007436645, -0.0072681205, -0.007095037, -0.0070073283, -0.0068297847, -0.0066490844, -0.00655717, -0.00636937, -0.0061742933, -0.0059704916, -0.005864849, -0.0056452123, -0.0054138456, -0.00529346, -0.005042946, -0.0047779735, -0.0044959807, -0.004347356, -0.004033405, -0.0037045502, -0.0035454135, -0.003301148, -0.0033108809
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00922586, -0.00693256, -0.0050911764, -0.0048333337, -0.0049081, -0.0051861387, -0.0055112666, -0.005837533, -0.0059976736, -0.0063098078, -0.006608964, -0.0067528277, -0.0070301406, -0.0072952327, -0.007424179, -0.007677277, -0.007925281, -0.00816831, -0.00828741, -0.008518848, -0.008738223, -0.008842197, -0.009036234, -0.00921106, -0.009367917, -0.0094406195, -0.009577816, -0.009706741, -0.009769239, -0.009891178, -0.01000887, -0.010120362, -0.010172621, -0.0102686025, -0.010350829, -0.01038636, -0.010447584, -0.010497189, -0.010518753, -0.01055703, -0.010590803, -0.010621143, -0.010634806, -0.010657867, -0.010673538, -0.010677624, -0.010677952, -0.010667507, -0.01064785, -0.010635187, -0.010605691, -0.010572368, -0.010554636, -0.010516779, -0.010474779, -0.010451554, -0.010399281, -0.010337849, -0.010266976, -0.010228368, -0.010145808, -0.010058628, -0.010013999, -0.009924006, -0.00983345, -0.009741943, -0.009695286, -0.009599013, -0.009496918, -0.0094432635, -0.009330528, -0.009210314, -0.009147911, -0.009019527, -0.008888312, -0.008755587, -0.008688745, -0.00855385, -0.008415772, -0.008344906, -0.008198432, -0.008044194, -0.007881499, -0.0077968603, -0.00762178, -0.00744012, -0.0073474594, -0.0071591823, -0.0069671622, -0.0068694926, -0.0066699297, -0.0064631337, -0.006247432, -0.006135641, -0.005903134, -0.0056576035, -0.005529611, -0.005262883, -0.004980689, -0.004680533, -0.004522735, -0.0041899737, -0.003842131, -0.0036736794, -0.0034135252, -0.0034167005
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005335573, -0.00474941, -0.004579512, -0.004641872, -0.004910603, -0.005258625, -0.005625768, -0.005808741, -0.006167349, -0.0065107457, -0.0066758404, -0.006992156, -0.007291432, -0.0074356846, -0.007715624, -0.007985819, -0.0082467655, -0.008373753, -0.008619101, -0.008850397, -0.008959904, -0.009164539, -0.009350369, -0.009518762, -0.009597223, -0.009744983, -0.009883299, -0.009949765, -0.010078799, -0.010202413, -0.01031914, -0.010373883, -0.010474432, -0.010561938, -0.010600764, -0.01066913, -0.010726859, -0.01075265, -0.010799402, -0.010841368, -0.010879158, -0.010896319, -0.010925873, -0.010946967, -0.010953657, -0.010958901, -0.010953406, -0.010938749, -0.010928759, -0.010905073, -0.010878243, -0.010864078, -0.0108342, -0.010800787, -0.0107821, -0.010739037, -0.0106867645, -0.010624784, -0.010590331, -0.010515322, -0.010434302, -0.010392233, -0.0103064, -0.0102194175, -0.0101312, -0.010086091, -0.009992919, -0.0098936455, -0.009841172, -0.009730058, -0.009610741, -0.009548222, -0.009418448, -0.009284457, -0.009147984, -0.009079236, -0.008940286, -0.00879859, -0.008726021, -0.008576348, -0.008419137, -0.008252868, -0.008166147, -0.007985641, -0.0077970754, -0.007700139, -0.0075021763, -0.0072990875, -0.0071954355, -0.0069832685, -0.006763219, -0.006533647, -0.0064147715, -0.0061677056, -0.0059068548, -0.0057708793, -0.0054874625, -0.005187658, -0.004869206, -0.004701949, -0.004349917, -0.0039824913, -0.0038044534, -0.0035277582, -0.0035241058
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0063070334, -0.0048621343, -0.0043230453, -0.004312311, -0.004558801, -0.0049622855, -0.005403372, -0.005622414, -0.006045255, -0.0064426363, -0.0066309567, -0.006988194, -0.007320921, -0.0074791526, -0.007781416, -0.008067476, -0.0083397925, -0.008471171, -0.008723651, -0.008961094, -0.00907337, -0.009284357, -0.009477265, -0.009653556, -0.009735952, -0.009890993, -0.01003551, -0.01010468, -0.010238369, -0.010366089, -0.010486469, -0.0105431, -0.010647936, -0.010740495, -0.010782177, -0.010856626, -0.010921262, -0.010950171, -0.011003338, -0.011051796, -0.011096476, -0.01111732, -0.011154389, -0.011183236, -0.011193824, -0.011206837, -0.011209356, -0.011202415, -0.011195966, -0.011179414, -0.011159718, -0.011149114, -0.011126958, -0.011102215, -0.0110880835, -0.011054456, -0.011012196, -0.010960038, -0.010930211, -0.010863648, -0.010789309, -0.01074997, -0.010668695, -0.01058546, -0.010500768, -0.010457476, -0.010367785, -0.010272318, -0.0102218, -0.01011432, -0.009998064, -0.00993671, -0.009808168, -0.009673822, -0.009535693, -0.009465741, -0.0093238205, -0.009178578, -0.00910422, -0.00895094, -0.008789994, -0.008619952, -0.008531098, -0.008345936, -0.0081513515, -0.008050997, -0.007844912, -0.0076320255, -0.0075229383, -0.007298901, -0.007065909, -0.006822381, -0.006696264, -0.006434218, -0.0061576786, -0.0060136686, -0.0057135136, -0.0053961645, -0.0050593866, -0.0048826067, -0.004511121, -0.0041237613, -0.003935957, -0.0036423635, -0.0036315199
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047487128, -0.0040148376, -0.003967622, -0.0042471397, -0.0047391383, -0.005266326, -0.005522044, -0.006004651, -0.006447096, -0.0066539175, -0.0070412904, -0.007396323, -0.007563098, -0.007877461, -0.008170078, -0.008445286, -0.00857743, -0.008831009, -0.0090699205, -0.0091832075, -0.009396995, -0.009593553, -0.009773433, -0.009857481, -0.010015198, -0.010161703, -0.010231621, -0.010367047, -0.01049731, -0.010621401, -0.010680388, -0.010790647, -0.0108893, -0.010934181, -0.011015032, -0.011084841, -0.0111161815, -0.011173585, -0.011226596, -0.011277266, -0.011301667, -0.011347339, -0.011386176, -0.0114021, -0.011426232, -0.011439738, -0.011442862, -0.011441021, -0.011432191, -0.011419013, -0.011411604, -0.011395812, -0.011377962, -0.011367583, -0.011342127, -0.01130867, -0.011265437, -0.011240018, -0.011181493, -0.011113837, -0.011077495, -0.0110010225, -0.010922162, -0.010841792, -0.010800722, -0.010715393, -0.010624388, -0.010576101, -0.010473189, -0.010361041, -0.010301361, -0.010175331, -0.010042013, -0.009903393, -0.009832605, -0.009688502, -0.009540049, -0.009463846, -0.009306301, -0.009140825, -0.008966107, -0.008874946, -0.008684897, -0.008484966, -0.008381557, -0.008168758, -0.007947965, -0.007834546, -0.0076009226, -0.0073569096, -0.0071011987, -0.00696862, -0.006692775, -0.0064015756, -0.006249891, -0.0059337495, -0.0055995993, -0.0052451333, -0.005059233, -0.004668696, -0.004261858, -0.004064496, -0.0037544107, -0.0037365912
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0045190006, -0.0038959826, -0.003859738, -0.0041794437, -0.004720531, -0.0052915295, -0.0055654524, -0.00607693, -0.00653995, -0.0067544505, -0.007152631, -0.007513642, -0.0076816794, -0.00799562, -0.008285194, -0.008556589, -0.008687002, -0.008938347, -0.009176569, -0.009290175, -0.009505559, -0.00970385, -0.009884764, -0.00996892, -0.010125883, -0.0102706645, -0.01033986, -0.010474839, -0.010606762, -0.010734894, -0.010796818, -0.010914203, -0.011020747, -0.0110695325, -0.011156957, -0.011231551, -0.011264595, -0.011324994, -0.011381404, -0.011437088, -0.011464868, -0.011518882, -0.011568081, -0.011589883, -0.011626307, -0.011651525, -0.011664793, -0.011667263, -0.011665312, -0.011657522, -0.011652447, -0.011641427, -0.011628866, -0.011621437, -0.011602781, -0.01157659, -0.011541163, -0.011519629, -0.011468622, -0.011407808, -0.011374516, -0.01130411, -0.011230628, -0.011155468, -0.011116932, -0.011036535, -0.010950257, -0.010904079, -0.010805256, -0.010696194, -0.010637756, -0.010513391, -0.0103805335, -0.010241407, -0.010170027, -0.010023977, -0.0098725865, -0.009794448, -0.009632554, -0.009462116, -0.009282031, -0.009188218, -0.008992654, -0.008787108, -0.008680818, -0.00846202, -0.008234855, -0.008118023, -0.007876907, -0.0076244804, -0.0073589664, -0.0072209267, -0.0069332425, -0.0066288956, -0.0064703072, -0.006139642, -0.0057901437, -0.005419605, -0.005225374, -0.0048176213, -0.0043928367, -0.0041867667, -0.003861593, -0.0038377217
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0045458158, -0.0044429842, -0.0045434274, -0.0049545397, -0.005476157, -0.005740369, -0.0062434985, -0.00670144, -0.006913247, -0.0073046517, -0.0076569295, -0.007820039, -0.008123704, -0.008403668, -0.008667203, -0.008794772, -0.00904278, -0.009280624, -0.009395038, -0.009612446, -0.009813086, -0.009995007, -0.010078959, -0.010234054, -0.010376485, -0.010444572, -0.01057849, -0.010711941, -0.010844376, -0.010909567, -0.011034728, -0.011149838, -0.011202459, -0.011296766, -0.011376468, -0.011411481, -0.011474828, -0.011534583, -0.011594709, -0.011625202, -0.011686423, -0.011744417, -0.011771043, -0.011817493, -0.011852139, -0.011873271, -0.011879124, -0.011882478, -0.011878816, -0.0118757, -0.011868686, -0.011861007, -0.011856234, -0.0118435165, -0.011823972, -0.01179575, -0.011777824, -0.011733913, -0.011680143, -0.011650146, -0.011586056, -0.011518724, -0.011449121, -0.011413178, -0.0113375615, -0.011255325, -0.011210821, -0.011114331, -0.011006692, -0.01094847, -0.0108239865, -0.0106900595, -0.0105495835, -0.010477377, -0.010329229, -0.010175283, -0.010095585, -0.009929972, -0.009754746, -0.00956938, -0.009472679, -0.009271117, -0.00905921, -0.0089497445, -0.008724559, -0.008491249, -0.0083712395, -0.008123547, -0.007863953, -0.0075903423, -0.0074477717, -0.007149914, -0.006834147, -0.006669364, -0.0063258177, -0.0059629534, -0.0055786343, -0.005377346, -0.0049550585, -0.004515302, -0.004301753, -0.003963624, -0.003935065
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0068718055, -0.0060737627, -0.0052453983, -0.0053064823, -0.005721826, -0.0059649195, -0.0064454693, -0.006887225, -0.007091019, -0.0074666743, -0.0078035067, -0.007958764, -0.008248109, -0.008515979, -0.008771024, -0.008895559, -0.009140597, -0.009378954, -0.009494618, -0.009715723, -0.009920175, -0.010105047, -0.010189936, -0.010345947, -0.010488086, -0.010556072, -0.010690706, -0.010826376, -0.010963501, -0.01103154, -0.011163521, -0.011286216, -0.011342593, -0.011444038, -0.011529675, -0.011567334, -0.011635336, -0.01169938, -0.011763867, -0.011796739, -0.011863097, -0.011927261, -0.011957031, -0.012009712, -0.012050513, -0.012076947, -0.012085103, -0.012092736, -0.012092923, -0.012091831, -0.012089182, -0.012086258, -0.01208416, -0.012077405, -0.012064093, -0.012042289, -0.012027461, -0.011989701, -0.011941822, -0.011914606, -0.0118559, -0.011793459, -0.011728324, -0.011694361, -0.01162226, -0.011542491, -0.011499042, -0.011403566, -0.011295756, -0.011237071, -0.011110919, -0.010975007, -0.010832261, -0.010758952, -0.010608658, -0.010452327, -0.010371379, -0.010202945, -0.010024242, -0.0098342355, -0.009734762, -0.009526836, -0.00930777, -0.009194582, -0.008961895, -0.008721165, -0.008597506, -0.0083427625, -0.008076028, -0.007795035, -0.0076484224, -0.007341927, -0.0070163826, -0.006846355, -0.0064917644, -0.006117528, -0.0057217916, -0.00551474, -0.0050809085, -0.004629228, -0.004409715, -0.0040611434, -0.0040292265
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010214923, -0.0077222628, -0.0057282723, -0.005557965, -0.0059236297, -0.006156075, -0.0066197948, -0.007045006, -0.0072408835, -0.0076009226, -0.007923575, -0.008072732, -0.008350868, -0.008609823, -0.008858759, -0.00898138, -0.00922492, -0.009464461, -0.009581583, -0.009807614, -0.01001805, -0.010209345, -0.010297421, -0.010459224, -0.010606634, -0.010677259, -0.010816222, -0.0109565, -0.011098029, -0.011168545, -0.011306141, -0.011434991, -0.011494762, -0.011603342, -0.011696574, -0.011737985, -0.011813501, -0.011883574, -0.011953277, -0.011988392, -0.012058673, -0.012126147, -0.01215773, -0.012214072, -0.012258546, -0.012289173, -0.012299525, -0.012311686, -0.012316476, -0.012317699, -0.0123193655, -0.012320779, -0.012320895, -0.012318224, -0.012309616, -0.012292221, -0.012279609, -0.0122457, -0.012200875, -0.012175188, -0.0121187465, -0.0120579945, -0.011994091, -0.011960585, -0.011889435, -0.011810376, -0.011767139, -0.011671796, -0.011563322, -0.011504057, -0.011376046, -0.0112378, -0.011092329, -0.011017616, -0.010864507, -0.010705744, -0.010623681, -0.010453013, -0.010271832, -0.0100780735, -0.0099761, -0.009761827, -0.009535015, -0.009417624, -0.009176091, -0.008926514, -0.008798661, -0.008535819, -0.008261705, -0.007973891, -0.0078239655, -0.0075102877, -0.007177021, -0.007002707, -0.006639118, -0.0062555047, -0.005850278, -0.005638563, -0.005195407, -0.0047342125, -0.004509852, -0.0041529974, -0.004118686
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0063912817, -0.005856738, -0.0057729594, -0.006075447, -0.0062829005, -0.0067143366, -0.0071226936, -0.0073129577, -0.0076659755, -0.007984857, -0.008133058, -0.008410303, -0.008669613, -0.008919532, -0.009043081, -0.009288883, -0.00953182, -0.009651387, -0.00988364, -0.01010246, -0.01030427, -0.010398132, -0.010572158, -0.010731788, -0.0108079985, -0.010957083, -0.011104777, -0.011251964, -0.011324779, -0.011467157, -0.011601753, -0.011665028, -0.011781848, -0.011884543, -0.011931046, -0.012016236, -0.01209474, -0.0121704545, -0.012207655, -0.012280992, -0.0123506915, -0.012383342, -0.012442446, -0.012490511, -0.012525843, -0.012538878, -0.012556523, -0.0125665795, -0.012569861, -0.012574633, -0.012577494, -0.012578061, -0.0125765195, -0.012569112, -0.012553084, -0.01254101, -0.012507777, -0.0124627855, -0.012436489, -0.012378213, -0.012314755, -0.0122474395, -0.012212335, -0.012138566, -0.0120579135, -0.012014243, -0.011918451, -0.011809335, -0.011749518, -0.011619859, -0.011478923, -0.011329838, -0.011253026, -0.011095609, -0.010933015, -0.010849381, -0.01067611, -0.01049226, -0.010295237, -0.010190948, -0.009970757, -0.009736254, -0.009614482, -0.00936353, -0.009104554, -0.008972148, -0.008701106, -0.008420287, -0.00812696, -0.007974478, -0.007655836, -0.007317024, -0.0071396064, -0.0067690285, -0.0063776737, -0.0059643416, -0.005748618, -0.005297251, -0.004827784, -0.0045993887, -0.004235546, -0.0041995775
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0088195205, -0.0071724583, -0.006191317, -0.006153815, -0.0062936405, -0.006672599, -0.0070725926, -0.00726505, -0.00762795, -0.007960623, -0.008116156, -0.008409184, -0.008683782, -0.008947516, -0.009077003, -0.009332991, -0.009584835, -0.009708833, -0.009950797, -0.010181764, -0.010398238, -0.010500459, -0.010692772, -0.01087077, -0.010955592, -0.01111947, -0.011278248, -0.011433085, -0.011508984, -0.0116569735, -0.011798269, -0.011865655, -0.011992033, -0.0121062035, -0.012158555, -0.0122549, -0.012342645, -0.012424187, -0.012463307, -0.012538759, -0.012610116, -0.012643708, -0.012705714, -0.012758346, -0.012799642, -0.012815706, -0.012839361, -0.012853521, -0.0128578795, -0.012862548, -0.012862987, -0.01286194, -0.012857053, -0.012846941, -0.012829091, -0.012816218, -0.012781178, -0.012733417, -0.012705135, -0.01264163, -0.012571277, -0.012496227, -0.012457393, -0.012376997, -0.012291864, -0.012246798, -0.012149118, -0.012038865, -0.011978232, -0.011846202, -0.011701216, -0.011546506, -0.011466418, -0.011302078, -0.011132948, -0.011046553, -0.010868584, -0.0106812045, -0.010480557, -0.010374217, -0.01014856, -0.009906929, -0.0097811, -0.009521349, -0.009253414, -0.009116879, -0.008838644, -0.008552489, -0.008255319, -0.0081013255, -0.007779834, -0.0074374247, -0.0072578224, -0.006881773, -0.0064839018, -0.006063219, -0.0058436077, -0.0053844033, -0.0049071712, -0.004675105, -0.0043052705, -0.004268154
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.013571553, -0.00863591, -0.006294344, -0.005978861, -0.0060828836, -0.0064548547, -0.006878306, -0.007086027, -0.007481419, -0.007847795, -0.008020707, -0.008348213, -0.008655519, -0.008948428, -0.009090634, -0.00936826, -0.009637914, -0.009769924, -0.010027399, -0.010274985, -0.010510376, -0.010623212, -0.010837795, -0.011038092, -0.011133388, -0.0113152275, -0.011487672, -0.011652436, -0.011732347, -0.0118878875, -0.012037761, -0.012109919, -0.012247202, -0.012373477, -0.012431971, -0.012539608, -0.012635371, -0.012721659, -0.01276196, -0.012838164, -0.012909832, -0.012944237, -0.013009165, -0.013066833, -0.013114413, -0.013133562, -0.013162143, -0.013178248, -0.013181972, -0.013183054, -0.0131773185, -0.013172761, -0.013161234, -0.013145885, -0.013124386, -0.01311004, -0.013072396, -0.013021204, -0.012990502, -0.012920128, -0.012840469, -0.012754686, -0.012710296, -0.012619952, -0.012527244, -0.012479388, -0.012377332, -0.012263648, -0.012201188, -0.01206457, -0.011913264, -0.011750135, -0.01166516, -0.011490719, -0.011312052, -0.01122141, -0.01103641, -0.010843872, -0.010638721, -0.010530203, -0.010299631, -0.010051969, -0.009922624, -0.009655195, -0.009379474, -0.009239311, -0.008955058, -0.008664606, -0.0083647, -0.008209746, -0.007886236, -0.007541118, -0.007359686, -0.0069791153, -0.0065752603, -0.0061476827, -0.005924305, -0.005457531, -0.004972926, -0.004737414, -0.004362117, -0.004324461
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0064042574, -0.0057098474, -0.005577555, -0.00570036, -0.0061106333, -0.0065832273, -0.006816767, -0.00726287, -0.007679249, -0.007876795, -0.0082536, -0.00860782, -0.008942396, -0.009103245, -0.009413145, -0.0097091, -0.009852705, -0.010131531, -0.010400177, -0.010657816, -0.01078223, -0.01102072, -0.011244716, -0.011350727, -0.011551871, -0.011739084, -0.011915029, -0.011999909, -0.012164899, -0.01232456, -0.012401983, -0.012551018, -0.012689148, -0.012753407, -0.012870965, -0.012973668, -0.013062896, -0.013103429, -0.013178868, -0.013249815, -0.013284384, -0.013351325, -0.013412958, -0.013465362, -0.013486785, -0.013518427, -0.013534223, -0.013536577, -0.013532016, -0.013518477, -0.013509749, -0.013490408, -0.013469113, -0.013443705, -0.0134279635, -0.0133879455, -0.013333541, -0.0133005, -0.013223299, -0.013133702, -0.01303602, -0.01298537, -0.012883051, -0.012779793, -0.0127272885, -0.012617779, -0.012497333, -0.012431683, -0.012287677, -0.012127394, -0.011953354, -0.011862577, -0.011676088, -0.011485878, -0.011389965, -0.011196097, -0.010996645, -0.010786108, -0.010675117, -0.010439771, -0.010186775, -0.01005442, -0.009780472, -0.009497852, -0.009354416, -0.009064237, -0.008769328, -0.008466019, -0.008309589, -0.007983239, -0.0076347375, -0.007451414, -0.007066119, -0.0066566546, -0.006222741, -0.005996041, -0.0055223494, -0.005030873, -0.0047921115, -0.004411838, -0.004373495
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0074108588, -0.00573921, -0.0052645383, -0.0053396514, -0.005754085, -0.0062759286, -0.0065373946, -0.0070399824, -0.0075120726, -0.0077372487, -0.008168586, -0.008574586, -0.008956157, -0.009137753, -0.009484288, -0.009810548, -0.009967419, -0.010270395, -0.010561967, -0.010842771, -0.010978815, -0.011240904, -0.011487272, -0.011603849, -0.011823332, -0.012025573, -0.01221387, -0.0123040695, -0.012479241, -0.012649256, -0.012732168, -0.012892272, -0.013041944, -0.013111271, -0.013237831, -0.01334687, -0.013438695, -0.013479579, -0.013554242, -0.013624096, -0.01365836, -0.013725565, -0.013789217, -0.013843958, -0.013866493, -0.01389921, -0.0139138345, -0.013914633, -0.0139048565, -0.013884594, -0.013872328, -0.013846127, -0.013818997, -0.013789223, -0.013771767, -0.0137287695, -0.0136707425, -0.013635333, -0.013551707, -0.013452916, -0.013343956, -0.013287344, -0.013172349, -0.013056916, -0.012998598, -0.012878203, -0.012747968, -0.012677503, -0.012523915, -0.012353482, -0.012168479, -0.012071849, -0.011873454, -0.011671905, -0.0115706455, -0.011367087, -0.011159213, -0.01094169, -0.010827542, -0.010586675, -0.010328416, -0.010193248, -0.009913461, -0.009624545, -0.00947793, -0.009181447, -0.008880377, -0.0085713165, -0.008412136, -0.008080365, -0.0077267746, -0.007540996, -0.0071508754, -0.006736236, -0.0062969434, -0.0060674525, -0.0055877976, -0.0050898567, -0.0048478125, -0.0044621783, -0.0044224076
