0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005574459, -0.0050162324, -0.0050731953, -0.0054892213, -0.0060433922, -0.0063267453, -0.006877934, -0.0074004475, -0.0076509616, -0.008131613, -0.008584044, -0.009007608, -0.009208123, -0.009587848, -0.009942148, -0.010111575, -0.010437613, -0.010750813, -0.011053168, -0.011199961, -0.011483097, -0.011750138, -0.011876406, -0.01211362, -0.012331089, -0.012532327, -0.012628235, -0.012814076, -0.012993971, -0.013081829, -0.013252068, -0.013411662, -0.013485995, -0.0136213135, -0.013737435, -0.013834426, -0.013877083, -0.013953611, -0.014023872, -0.014057935, -0.014124559, -0.014187699, -0.014242164, -0.014264665, -0.014296946, -0.014310621, -0.014310518, -0.014298128, -0.014273793, -0.014259005, -0.014227135, -0.014193952, -0.014157943, -0.014137592, -0.014088739, -0.014024991, -0.013986482, -0.013896221, -0.0137896035, -0.0136714, -0.01360948, -0.013483246, -0.013355374, -0.013290614, -0.01315742, -0.0130152395, -0.012939207, -0.012775382, -0.012595438, -0.012401069, -0.012299799, -0.012091944, -0.011880602, -0.0117743, -0.011560597, -0.0113426475, -0.011115967, -0.01099782, -0.010749788, -0.010485377, -0.01034756, -0.010062463, -0.009767892, -0.009618101, -0.009314809, -0.009005924, -0.008688336, -0.008524921, -0.008185155, -0.007824675, -0.007635837, -0.0072407485, -0.0068218154, -0.0063781235, -0.006146251, -0.0056610894, -0.0051564197, -0.0049107037, -0.004518062, -0.0044755656
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054796054, -0.005112114, -0.0050928188, -0.0053966637, -0.005929336, -0.0062217317, -0.006806189, -0.007368196, -0.007638434, -0.008156797, -0.008643975, -0.009098619, -0.009313285, -0.009718469, -0.010095042, -0.0102745695, -0.010620018, -0.0109520005, -0.011272618, -0.011428499, -0.011730318, -0.012015834, -0.012151232, -0.012406218, -0.0126398, -0.012855021, -0.0129571045, -0.013153667, -0.013342784, -0.013434929, -0.013613546, -0.0137816025, -0.013860401, -0.014004902, -0.014130309, -0.014236208, -0.014282797, -0.014365708, -0.014439402, -0.014474122, -0.014540509, -0.014601361, -0.014653399, -0.0146747, -0.014705599, -0.014718753, -0.014718602, -0.0147060035, -0.014680353, -0.014664139, -0.014627297, -0.014586759, -0.014541539, -0.014516175, -0.014457593, -0.0143851405, -0.014342627, -0.014245367, -0.014132607, -0.014007948, -0.013942385, -0.013807065, -0.013667843, -0.01359677, -0.013450307, -0.013295357, -0.013213613, -0.013040016, -0.012852234, -0.012651438, -0.0125471195, -0.012332817, -0.012113565, -0.012002586, -0.011778208, -0.011548241, -0.011309628, -0.01118601, -0.010928724, -0.010657371, -0.010516737, -0.010226883, -0.009927557, -0.009775052, -0.00946486, -0.009147177, -0.008819411, -0.008650664, -0.008301015, -0.007932549, -0.007740541, -0.0073404983, -0.006917863, -0.0064702635, -0.0062359534, -0.0057446104, -0.00523173, -0.0049812235, -0.004579305, -0.004532162
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0072695124, -0.0057460815, -0.0054043527, -0.005426037, -0.0059042457, -0.006200215, -0.0068104942, -0.0074027833, -0.007687217, -0.008231211, -0.008740874, -0.009215483, -0.009439622, -0.009863006, -0.010256814, -0.010444695, -0.010806151, -0.011153494, -0.011489192, -0.011653001, -0.011970684, -0.012272878, -0.012417059, -0.012689939, -0.012941289, -0.013172135, -0.013281362, -0.013489564, -0.013687491, -0.013783212, -0.013968364, -0.0141432155, -0.014225847, -0.014379437, -0.014515793, -0.014633911, -0.014686329, -0.014779489, -0.014859854, -0.0148962885, -0.0149625465, -0.015020385, -0.015068375, -0.0150877535, -0.015116176, -0.015128867, -0.015129201, -0.015118118, -0.015093137, -0.015076222, -0.015035271, -0.014986229, -0.014929658, -0.014897985, -0.01482691, -0.01474391, -0.014697297, -0.014594017, -0.014477514, -0.014349531, -0.014281841, -0.014140195, -0.013991295, -0.013914289, -0.013755, -0.013587363, -0.013500019, -0.013317375, -0.013123551, -0.0129189445, -0.012812892, -0.0125943525, -0.012368623, -0.012253121, -0.012016966, -0.011773119, -0.011520419, -0.011390361, -0.011122289, -0.0108434735, -0.010700201, -0.010406141, -0.010102916, -0.009947916, -0.009630968, -0.009303797, -0.0089647705, -0.008790255, -0.008429959, -0.008052989, -0.007857904, -0.0074530584, -0.00702657, -0.0065744277, -0.006337031, -0.005837412, -0.005313348, -0.005056505, -0.0046426235, -0.004589181
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059631476, -0.0055417195, -0.0054711928, -0.0059263236, -0.006225804, -0.0068551446, -0.007469857, -0.007764473, -0.008325496, -0.008849623, -0.00933769, -0.009568754, -0.010006614, -0.010415092, -0.010610312, -0.01098587, -0.011345998, -0.0116945235, -0.011864575, -0.012195542, -0.012512801, -0.01266541, -0.0129564535, -0.013226538, -0.013475624, -0.013592826, -0.013814263, -0.014021609, -0.0141208805, -0.0143115, -0.01449149, -0.014577194, -0.014738998, -0.014886533, -0.01501771, -0.015076849, -0.015182143, -0.015270713, -0.015309284, -0.015376097, -0.015430481, -0.015473243, -0.015490317, -0.015515294, -0.015527411, -0.0155283585, -0.0155198155, -0.015497126, -0.015480314, -0.015436817, -0.015380589, -0.0153132295, -0.015275578, -0.015193097, -0.015100974, -0.015051252, -0.014944379, -0.014827006, -0.014698561, -0.01463011, -0.014484406, -0.014327449, -0.014245109, -0.014073632, -0.013893923, -0.013801228, -0.013610314, -0.013411692, -0.013204579, -0.013097653, -0.012876357, -0.012644446, -0.012524483, -0.012276287, -0.012017948, -0.011750594, -0.011613843, -0.011335061, -0.0110491095, -0.010903259, -0.01060548, -0.010298305, -0.010140656, -0.009816285, -0.00947876, -0.009127482, -0.008946703, -0.008575015, -0.008189422, -0.007991013, -0.00758098, -0.0071497126, -0.006691208, -0.0064495713, -0.0059386254, -0.005399866, -0.0051350878, -0.0047066044, -0.0046454957
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006116469, -0.005883538, -0.0056827613, -0.0060074944, -0.006281379, -0.0069040707, -0.007532664, -0.0078346245, -0.008407814, -0.008941944, -0.009440968, -0.009678096, -0.010129383, -0.010552611, -0.01075503, -0.011144274, -0.011516493, -0.011875691, -0.0120509975, -0.012393007, -0.012723259, -0.012883291, -0.01319153, -0.013481063, -0.01375001, -0.013876379, -0.0141135985, -0.014332452, -0.014435868, -0.014632425, -0.014817109, -0.01490537, -0.015074041, -0.015230964, -0.015374049, -0.0154395215, -0.015556473, -0.01565342, -0.01569442, -0.015762594, -0.015814241, -0.015852194, -0.015866842, -0.01588845, -0.015900213, -0.015902111, -0.015897088, -0.01587835, -0.015863085, -0.01581982, -0.015760353, -0.015686328, -0.015644887, -0.015555079, -0.015457811, -0.0154066915, -0.015299371, -0.015183435, -0.015056443, -0.014988022, -0.014839739, -0.014676321, -0.0145893665, -0.014407055, -0.014216433, -0.014118937, -0.013920729, -0.0137179755, -0.013509036, -0.013401399, -0.013177666, -0.012940494, -0.012816261, -0.012556976, -0.012285383, -0.012004829, -0.011862353, -0.011574264, -0.011282162, -0.01113414, -0.010832294, -0.010520097, -0.010359065, -0.010025716, -0.009676175, -0.009311215, -0.009123634, -0.008739732, -0.008344693, -0.0081425905, -0.007726372, -0.0072887833, -0.006821826, -0.006574663, -0.0060495213, -0.00549331, -0.0052193585, -0.004774318, -0.004704767
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008188149, -0.007213845, -0.0060801734, -0.006093453, -0.006319751, -0.0069243144, -0.0075615537, -0.007867982, -0.008447886, -0.008988114, -0.009495681, -0.009738649, -0.0102038495, -0.01064292, -0.010853329, -0.011257485, -0.011642874, -0.012012863, -0.012192947, -0.012544674, -0.012886031, -0.013052523, -0.013376361, -0.013685139, -0.013974455, -0.0141109675, -0.014366503, -0.01459961, -0.01470839, -0.014913215, -0.015103507, -0.015194292, -0.01536875, -0.015533357, -0.01568617, -0.015756907, -0.015884276, -0.015989734, -0.016033692, -0.01610505, -0.016156351, -0.016192064, -0.016205486, -0.016225617, -0.01623853, -0.016241977, -0.016241973, -0.016229108, -0.016216518, -0.01617722, -0.016119037, -0.016043983, -0.0160015, -0.015909255, -0.01581082, -0.015759835, -0.015653951, -0.0155407265, -0.015415865, -0.015347729, -0.015198004, -0.015029801, -0.014939422, -0.014748882, -0.014549955, -0.014448816, -0.014244899, -0.014038781, -0.013828154, -0.013719794, -0.013493763, -0.013251746, -0.013124033, -0.012855837, -0.012573813, -0.0122832665, -0.012136353, -0.011840954, -0.011543579, -0.011393272, -0.011086667, -0.010768045, -0.010602708, -0.010258421, -0.009895406, -0.009515893, -0.009321192, -0.008924288, -0.008518911, -0.008312467, -0.007888613, -0.007443169, -0.0069661182, -0.0067125424, -0.0061717974, -0.005597014, -0.0053134994, -0.004851236, -0.004773225
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0074379263, -0.0062048216, -0.0061234604, -0.0063275206, -0.0069094673, -0.007535901, -0.00783879, -0.008414373, -0.008955329, -0.009469717, -0.0097185355, -0.010199011, -0.010656913, -0.010877169, -0.0113004185, -0.011702765, -0.012086453, -0.012272261, -0.0126346275, -0.012986417, -0.013158882, -0.013496794, -0.013822927, -0.014132408, -0.014279052, -0.01455435, -0.014804411, -0.014920151, -0.015135844, -0.01533394, -0.015427977, -0.015608208, -0.01577961, -0.015940433, -0.01601576, -0.016152792, -0.016267646, -0.016315695, -0.01639327, -0.016448433, -0.016486304, -0.016500551, -0.016522892, -0.01653951, -0.01654566, -0.01655206, -0.01654656, -0.016537722, -0.016505137, -0.01645181, -0.01637992, -0.016338345, -0.01624752, -0.016150158, -0.016099842, -0.015995732, -0.01588489, -0.015761813, -0.015694248, -0.015544358, -0.01537414, -0.015282174, -0.015087601, -0.01488428, -0.014781125, -0.014573857, -0.014365471, -0.014153052, -0.014043601, -0.013814827, -0.013568634, -0.013438302, -0.013163745, -0.01287457, -0.01257712, -0.012426999, -0.012125805, -0.01182313, -0.011670155, -0.0113575505, -0.011031078, -0.010860984, -0.010505227, -0.0101290485, -0.00973575, -0.009534302, -0.009124986, -0.008708572, -0.008497178, -0.008064136, -0.0076091047, -0.007120692, -0.006860509, -0.0063043535, -0.0057119112, -0.00541924, -0.004940959, -0.004855461
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006564311, -0.00633118, -0.006424974, -0.006860543, -0.0074217375, -0.007709552, -0.008273452, -0.008816561, -0.009341499, -0.009598095, -0.010098927, -0.010581101, -0.010814406, -0.011263574, -0.011689121, -0.0120917475, -0.01228565, -0.012661325, -0.013024941, -0.01320323, -0.013553924, -0.013895401, -0.014222505, -0.014378669, -0.014672917, -0.014940291, -0.015064022, -0.0152926035, -0.01550054, -0.015598413, -0.015785636, -0.01596382, -0.016132489, -0.01621217, -0.016358985, -0.016484382, -0.016537605, -0.016624786, -0.016688284, -0.01673317, -0.01675064, -0.016779525, -0.016802903, -0.01681273, -0.016826903, -0.01682966, -0.016824719, -0.016799828, -0.016753238, -0.016686434, -0.016647007, -0.01655908, -0.01646372, -0.016414214, -0.01631161, -0.016202176, -0.016081074, -0.016014403, -0.015866438, -0.015697904, -0.015606528, -0.015412736, -0.015209553, -0.015106225, -0.014898131, -0.014688281, -0.01447353, -0.014362711, -0.014130488, -0.013880504, -0.013748174, -0.013469499, -0.013175947, -0.012873657, -0.012720961, -0.012414359, -0.012105514, -0.011949286, -0.01162936, -0.011294477, -0.011119757, -0.010754069, -0.010367267, -0.009963226, -0.009756367, -0.009336241, -0.008908889, -0.008691972, -0.008247533, -0.007780756, -0.007279823, -0.0070128934, -0.006442503, -0.0058346475, -0.0055342373, -0.0050422996, -0.004951221
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008092174, -0.0067443745, -0.006539612, -0.0066833138, -0.0071600797, -0.007438351, -0.008008045, -0.008570022, -0.009118959, -0.009389013, -0.0099194255, -0.010434035, -0.010683577, -0.011164944, -0.011618849, -0.012045286, -0.012249062, -0.012641123, -0.013017777, -0.0132020535, -0.013564297, -0.013918105, -0.014259189, -0.014422738, -0.014732725, -0.015015475, -0.015146183, -0.01538744, -0.015605979, -0.01570837, -0.015903842, -0.016089693, -0.016266514, -0.016350755, -0.01650738, -0.016643748, -0.016702807, -0.016801607, -0.016876483, -0.016932355, -0.016955053, -0.016993755, -0.017026281, -0.017040493, -0.017063359, -0.017074224, -0.017073581, -0.017056657, -0.017017357, -0.016957028, -0.016920192, -0.01683667, -0.016744353, -0.016695917, -0.016595367, -0.016487945, -0.016369605, -0.016304703, -0.016161088, -0.015997713, -0.015909059, -0.015720366, -0.0155209545, -0.015418809, -0.015211589, -0.01500032, -0.014782671, -0.014670053, -0.014434141, -0.014180725, -0.014046918, -0.013765862, -0.01346986, -0.013164175, -0.0130092045, -0.012696788, -0.0123807425, -0.012220506, -0.011892328, -0.011549294, -0.011370678, -0.010997787, -0.010604438, -0.010193611, -0.0099830665, -0.009554172, -0.009115731, -0.008892417, -0.008434171, -0.007952885, -0.0074376706, -0.0071638124, -0.006580146, -0.0059593148, -0.005652595, -0.005150105, -0.005055655
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008479994, -0.0067207604, -0.006316426, -0.006283325, -0.006746283, -0.0070398715, -0.00765194, -0.008257954, -0.008848747, -0.009139143, -0.009708827, -0.0102608325, -0.010528445, -0.011042729, -0.0115253655, -0.01197511, -0.012188614, -0.012596781, -0.0129858125, -0.013175392, -0.013547329, -0.01391005, -0.014260191, -0.014428909, -0.014749256, -0.015042746, -0.015178858, -0.01543042, -0.015658697, -0.01576584, -0.01597025, -0.016164716, -0.016350403, -0.016438963, -0.016605126, -0.016751887, -0.016816486, -0.01692744, -0.017014919, -0.017083425, -0.017112292, -0.017162727, -0.01720598, -0.017225087, -0.017257094, -0.017276607, -0.017280135, -0.017271878, -0.01724125, -0.017189173, -0.017156128, -0.017079536, -0.016992649, -0.01694668, -0.01685021, -0.016746504, -0.016632326, -0.016570132, -0.016432678, -0.016276946, -0.016192218, -0.01601107, -0.01581765, -0.015717326, -0.015511498, -0.015298951, -0.015078304, -0.014963793, -0.014724415, -0.014468673, -0.014334235, -0.014052559, -0.0137559045, -0.013448182, -0.013291296, -0.012973136, -0.012649296, -0.012484678, -0.012147707, -0.011796929, -0.011615109, -0.0112373, -0.01084036, -0.010425696, -0.010212672, -0.009776152, -0.009326143, -0.009095669, -0.008621177, -0.008122719, -0.0075911228, -0.007309954, -0.006713121, -0.0060810987, -0.0057693603, -0.0052585583, -0.0051627066
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006370806, -0.0059027234, -0.0058292137, -0.0063106464, -0.0066261226, -0.0072941007, -0.007958775, -0.008602837, -0.008916368, -0.009526925, -0.010112752, -0.01039478, -0.010934261, -0.011436808, -0.011902477, -0.012122514, -0.012541847, -0.012939986, -0.013133425, -0.013511946, -0.013880189, -0.014235453, -0.014406714, -0.014732332, -0.0150319245, -0.015171266, -0.015430347, -0.015666999, -0.015778743, -0.01599258, -0.01619637, -0.016390957, -0.016483996, -0.01665904, -0.01681516, -0.016884943, -0.017007114, -0.01710729, -0.01718905, -0.017224541, -0.017287532, -0.017342187, -0.017366523, -0.017407993, -0.01743671, -0.017444795, -0.017446158, -0.017426107, -0.01738511, -0.017357746, -0.01729169, -0.017214188, -0.017172258, -0.017082471, -0.01698441, -0.016875604, -0.01681628, -0.016685713, -0.01653801, -0.01645776, -0.016284874, -0.016097805, -0.015999807, -0.015796086, -0.01558286, -0.015359807, -0.015244026, -0.015002647, -0.0147464415, -0.014612308, -0.014332264, -0.014037253, -0.013729629, -0.013571742, -0.01324895, -0.012917618, -0.012748568, -0.012402483, -0.012043728, -0.011858742, -0.0114763025, -0.011076347, -0.010658526, -0.01044306, -0.00999885, -0.009536745, -0.0092986915, -0.008806766, -0.008289718, -0.007740806, -0.007451842, -0.0068414425, -0.006198567, -0.0058821086, -0.0053641065, -0.00526758
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060544116, -0.0058197896, -0.005643938, -0.006019088, -0.006326639, -0.0070308414, -0.0077522383, -0.008444984, -0.008777787, -0.009416672, -0.01002027, -0.010308404, -0.010855503, -0.011362693, -0.011831607, -0.0120533, -0.012476216, -0.012878651, -0.013074146, -0.013456702, -0.013828184, -0.014185676, -0.014357896, -0.014685435, -0.014987881, -0.015129364, -0.01539426, -0.01563882, -0.015755288, -0.015979212, -0.016193092, -0.016396781, -0.016494181, -0.016677486, -0.016842304, -0.01691692, -0.017050007, -0.017162627, -0.017258067, -0.017300501, -0.017376812, -0.017443456, -0.017473144, -0.017524227, -0.01756203, -0.017574923, -0.017586546, -0.017578717, -0.01755124, -0.017530851, -0.017478475, -0.017413331, -0.017376652, -0.017295744, -0.017204229, -0.017100753, -0.017044084, -0.01691962, -0.016779305, -0.016703019, -0.016538253, -0.01635835, -0.016263086, -0.016062757, -0.015850553, -0.015626986, -0.015510869, -0.0152691575, -0.015014153, -0.01488141, -0.014605071, -0.014313934, -0.014008782, -0.013850948, -0.0135255065, -0.01318792, -0.013014767, -0.012659493, -0.012291912, -0.012103039, -0.011714369, -0.011309719, -0.010887171, -0.010668695, -0.010216471, -0.009742605, -0.009497327, -0.008988929, -0.008454202, -0.00788825, -0.007591484, -0.00696728, -0.0063127843, -0.0059912605, -0.0054653343, -0.0053676623
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007851888, -0.0068828114, -0.005807879, -0.005907329, -0.006190099, -0.0069212425, -0.0076848017, -0.008403135, -0.008741803, -0.009382957, -0.009980456, -0.010263519, -0.010799155, -0.011295514, -0.011756207, -0.011975138, -0.012395851, -0.012799197, -0.012996013, -0.013381282, -0.013754961, -0.014113568, -0.014285822, -0.014613899, -0.014918373, -0.015061708, -0.015332838, -0.015586336, -0.015707878, -0.01594265, -0.016167145, -0.016380312, -0.01648171, -0.016673122, -0.016846336, -0.016925728, -0.017069945, -0.017195717, -0.017305648, -0.017355457, -0.017445773, -0.017524634, -0.017559573, -0.017619815, -0.017665632, -0.01768267, -0.017704235, -0.017708207, -0.017694749, -0.017681777, -0.017644253, -0.017592307, -0.017561376, -0.017489491, -0.017404351, -0.017305681, -0.017251201, -0.01713167, -0.016997669, -0.016925141, -0.01676868, -0.016596824, -0.016505096, -0.016310431, -0.016101614, -0.015879543, -0.01576379, -0.015523005, -0.015269838, -0.015138715, -0.014866523, -0.014580263, -0.01427857, -0.014121685, -0.013795535, -0.01345345, -0.013276766, -0.012913084, -0.012536046, -0.012342629, -0.011945633, -0.011533616, -0.011104325, -0.010882404, -0.010422145, -0.009938252, -0.009686971, -0.009164935, -0.008615224, -0.008034049, -0.007729822, -0.007091613, -0.0064242883, -0.006096826, -0.005561321, -0.00546106
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0069844066, -0.0059423414, -0.0059948117, -0.006273596, -0.007002559, -0.0077542053, -0.008451011, -0.008776957, -0.00939134, -0.009962127, -0.010232784, -0.010745534, -0.011223465, -0.011671975, -0.01188746, -0.012305028, -0.012709691, -0.012907999, -0.01329645, -0.013672172, -0.014031361, -0.01420383, -0.014532444, -0.014839504, -0.014985361, -0.015263784, -0.015527545, -0.01565469, -0.015900973, -0.01613561, -0.01635718, -0.016462494, -0.016661132, -0.016842721, -0.0169271, -0.017083084, -0.017222904, -0.017348167, -0.017405514, -0.017509995, -0.017600272, -0.017639937, -0.017707877, -0.017760076, -0.01778048, -0.017809734, -0.017823981, -0.017823178, -0.017817073, -0.0177933, -0.017753785, -0.017728172, -0.017664855, -0.017585875, -0.017491696, -0.017439175, -0.017324239, -0.017196305, -0.017127609, -0.016979914, -0.016817227, -0.01672997, -0.016542744, -0.016339064, -0.016119778, -0.016004702, -0.015764795, -0.015512879, -0.015382515, -0.015112924, -0.014829982, -0.014531289, -0.01437532, -0.014049261, -0.013704324, -0.013525083, -0.013154201, -0.012768463, -0.012570387, -0.012164072, -0.011743345, -0.011306231, -0.011080597, -0.0106128855, -0.010120981, -0.009865175, -0.009332843, -0.008771249, -0.008176738, -0.007865572, -0.007213112, -0.0065314104, -0.006197098, -0.005650004, -0.005545707
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009992017, -0.00797319, -0.007537876, -0.0074800807, -0.0079075415, -0.0084634395, -0.008748043, -0.009304941, -0.009834928, -0.010089144, -0.010577518, -0.011042971, -0.011491048, -0.011709878, -0.012139155, -0.012557213, -0.012761578, -0.013159095, -0.013539393, -0.013900574, -0.0140739735, -0.0144072985, -0.014724527, -0.01487792, -0.015175464, -0.015460581, -0.015598333, -0.015863344, -0.016112922, -0.016346188, -0.016456727, -0.01666643, -0.016862577, -0.016956145, -0.017134644, -0.017301114, -0.017454183, -0.017524803, -0.017652394, -0.017760752, -0.017807484, -0.017886598, -0.01794884, -0.017974466, -0.018016769, -0.018048065, -0.018068576, -0.018074064, -0.018073948, -0.018056354, -0.018040435, -0.017993815, -0.017928122, -0.017845673, -0.017798949, -0.017696042, -0.017582215, -0.017521195, -0.017390136, -0.017244522, -0.017165171, -0.016991848, -0.016797803, -0.016583998, -0.016470192, -0.016230702, -0.015977558, -0.015846424, -0.015575366, -0.01529146, -0.014992124, -0.014835635, -0.014507738, -0.014158597, -0.013976101, -0.013596062, -0.01319783, -0.01299254, -0.012570631, -0.012133802, -0.011680987, -0.011447744, -0.010965563, -0.010459063, -0.0101955095, -0.009645954, -0.009063721, -0.008444759, -0.008119916, -0.007437686, -0.006724394, -0.006374681, -0.0058014896, -0.0056863693
