0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.014606564, -0.0086925095, -0.0077030975, -0.0072977883, -0.0076856217, -0.008263078, -0.008560898, -0.009138451, -0.0096830465, -0.009943876, -0.010446105, -0.010927343, -0.011393037, -0.011620865, -0.012066159, -0.012496609, -0.012705591, -0.01310935, -0.013493186, -0.013857555, -0.01403309, -0.014372656, -0.014698885, -0.014857595, -0.015165993, -0.015461501, -0.015603687, -0.015875606, -0.016130015, -0.016367, -0.016479343, -0.016693573, -0.016896058, -0.016993599, -0.017181315, -0.017358111, -0.017521143, -0.017596228, -0.017731672, -0.017846445, -0.017896147, -0.017981427, -0.018050484, -0.018079964, -0.018130865, -0.018172115, -0.01820344, -0.018214338, -0.018225003, -0.0182173, -0.018205976, -0.018167872, -0.018109912, -0.018034888, -0.017991796, -0.017896028, -0.017788885, -0.017730916, -0.017605156, -0.017463863, -0.017386278, -0.017215954, -0.017024333, -0.0168122, -0.0166991, -0.01646057, -0.016207635, -0.016076265, -0.01580396, -0.015517827, -0.015215673, -0.015057745, -0.01472669, -0.014374326, -0.014190142, -0.013806504, -0.013403876, -0.013196022, -0.012768426, -0.012324781, -0.011864045, -0.011626625, -0.011135277, -0.010619063, -0.010350616, -0.009790773, -0.009197358, -0.008566042, -0.0082345735, -0.007538176, -0.0068101287, -0.006453293, -0.0058680414, -0.0057478757
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00708563, -0.0067573213, -0.006771263, -0.007301925, -0.007959808, -0.008285166, -0.008902826, -0.009476732, -0.00975076, -0.010279022, -0.010787356, -0.011278911, -0.0115183825, -0.0119840605, -0.012429226, -0.012643669, -0.013055538, -0.013445827, -0.013817148, -0.013996811, -0.014346353, -0.01468429, -0.014849165, -0.015169494, -0.01547478, -0.0156211555, -0.015899481, -0.016158704, -0.016400162, -0.016515011, -0.01673518, -0.016944988, -0.017046584, -0.017242933, -0.017428257, -0.017598748, -0.017677177, -0.017818816, -0.017939748, -0.017992731, -0.018085832, -0.018164186, -0.018198958, -0.018260924, -0.018313268, -0.018354895, -0.018370701, -0.01839016, -0.018390354, -0.018382648, -0.018351512, -0.018300723, -0.01823282, -0.018193206, -0.018103935, -0.01800188, -0.017945837, -0.017822608, -0.017682191, -0.017604794, -0.017434543, -0.017243365, -0.017032541, -0.016920269, -0.016683703, -0.016432406, -0.016301552, -0.016028877, -0.01574084, -0.015435437, -0.0152753955, -0.01493979, -0.014582884, -0.0143964635, -0.014008428, -0.013601408, -0.013391292, -0.012958224, -0.012507933, -0.012038966, -0.011796793, -0.011295089, -0.010767803, -0.010493728, -0.009922745, -0.009318354, -0.008676019, -0.008338863, -0.007630795, -0.006891004, -0.0065283487, -0.0059332, -0.005809062
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007211665, -0.0066017117, -0.00645521, -0.0069701998, -0.007644905, -0.0079828175, -0.008628314, -0.00923323, -0.009523458, -0.010084989, -0.010625814, -0.011146741, -0.01139911, -0.0118861925, -0.012347808, -0.012568679, -0.012991472, -0.013391939, -0.0137740215, -0.0139597, -0.014322239, -0.014673659, -0.014844966, -0.0151768895, -0.015491814, -0.015642067, -0.015927086, -0.016192555, -0.016440706, -0.016559592, -0.016788486, -0.017007822, -0.017114228, -0.017319625, -0.017512957, -0.01769006, -0.01777151, -0.017919268, -0.018046986, -0.01810406, -0.018206479, -0.018296007, -0.018336495, -0.018409988, -0.018472614, -0.018522488, -0.018541597, -0.018566418, -0.018570907, -0.018565087, -0.018538322, -0.018492509, -0.018430168, -0.01839343, -0.018309394, -0.018210957, -0.018155951, -0.018033242, -0.01789177, -0.01781351, -0.01764149, -0.017449453, -0.01723906, -0.01712744, -0.01689272, -0.016643237, -0.01651272, -0.016239922, -0.015949737, -0.015640479, -0.015478036, -0.015136948, -0.014774288, -0.014585093, -0.014191886, -0.0137801, -0.013567472, -0.013128794, -0.0126717165, -0.012194534, -0.011947593, -0.011435738, -0.010897824, -0.010618411, -0.010037353, -0.009423839, -0.008773045, -0.0084318, -0.0077156727, -0.0069675073, -0.0066006687, -0.0059979684, -0.0058708875
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006979257, -0.006679104, -0.0063994993, -0.0067304163, -0.0073387576, -0.0076722675, -0.008337509, -0.008977929, -0.00928747, -0.009887279, -0.010462493, -0.011012272, -0.011277011, -0.011784514, -0.012261678, -0.01248962, -0.0129248835, -0.0133378245, -0.013733087, -0.013925802, -0.014301814, -0.014666073, -0.014843281, -0.015185645, -0.01550915, -0.015663026, -0.01595552, -0.016228838, -0.01648635, -0.016610412, -0.016850417, -0.017081354, -0.017193262, -0.017408656, -0.017610366, -0.01779485, -0.017879834, -0.018034702, -0.018170599, -0.01823223, -0.018344708, -0.018444866, -0.018490674, -0.018573724, -0.018643849, -0.018698547, -0.018719286, -0.018745674, -0.018751131, -0.01874587, -0.01872066, -0.018677678, -0.018619116, -0.018584453, -0.018504107, -0.018408338, -0.018353956, -0.01823115, -0.018088408, -0.018009167, -0.017835101, -0.01764138, -0.017430028, -0.017318135, -0.01708321, -0.016832914, -0.01670192, -0.016427007, -0.016133346, -0.015819306, -0.015654145, -0.015307205, -0.014938708, -0.01474678, -0.0143484725, -0.013931472, -0.01371635, -0.013272108, -0.012808505, -0.012323694, -0.012072734, -0.011552396, -0.011006031, -0.01072253, -0.010133928, -0.009513858, -0.008857372, -0.008513462, -0.007791911, -0.007037791, -0.0066676815, -0.006058896, -0.0059292647
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009030669, -0.007875324, -0.006525226, -0.006484198, -0.0070161643, -0.0073551903, -0.00806041, -0.008749185, -0.009081484, -0.009720374, -0.010326534, -0.01089994, -0.011174186, -0.011697274, -0.012187258, -0.0124209635, -0.012867728, -0.013292604, -0.013700155, -0.013898649, -0.014286067, -0.014660503, -0.01484229, -0.015192926, -0.0155241545, -0.015681969, -0.015982855, -0.016265608, -0.016534075, -0.01666391, -0.01691596, -0.017158616, -0.017276095, -0.01750173, -0.017712517, -0.0179056, -0.017994793, -0.018158643, -0.018303925, -0.018370483, -0.018492447, -0.018601257, -0.01865087, -0.018740311, -0.018814692, -0.018871672, -0.01889275, -0.01891939, -0.018924598, -0.018919464, -0.018895293, -0.018853892, -0.018797494, -0.018763945, -0.018685639, -0.01859114, -0.01853722, -0.018414646, -0.018271372, -0.018191604, -0.018015983, -0.017820278, -0.017606176, -0.01749283, -0.017254088, -0.016999377, -0.016865956, -0.016585747, -0.016286645, -0.015967047, -0.015799116, -0.0154472375, -0.015074199, -0.014880039, -0.0144773135, -0.014055832, -0.013838146, -0.013388597, -0.012919125, -0.012428132, -0.012174116, -0.011647612, -0.0110955015, -0.010809378, -0.010215708, -0.00959097, -0.0089299325, -0.008583785, -0.0078571765, -0.00709729, -0.006724031, -0.006109284, -0.0059771067
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0077525005, -0.006255517, -0.0061527984, -0.0067167096, -0.0070853205, -0.007851545, -0.008589793, -0.008941057, -0.009608272, -0.010232774, -0.010818204, -0.01109709, -0.01162788, -0.012125479, -0.012362958, -0.01281805, -0.01325163, -0.013667763, -0.013870245, -0.014265157, -0.0146464165, -0.014831565, -0.015189278, -0.015529058, -0.015691668, -0.016002845, -0.016297264, -0.016577445, -0.016712936, -0.016976064, -0.017229045, -0.017351191, -0.01758617, -0.017806305, -0.018009229, -0.018103758, -0.018278114, -0.018433856, -0.018505136, -0.018635258, -0.018750235, -0.018802274, -0.018894948, -0.018971508, -0.019029878, -0.0190517, -0.019079637, -0.019086882, -0.019082787, -0.01906061, -0.019020868, -0.018965185, -0.018931597, -0.018852795, -0.018757673, -0.018703459, -0.0185806, -0.018437224, -0.018357424, -0.018181177, -0.01798376, -0.017766083, -0.01765019, -0.017405024, -0.017142732, -0.017005267, -0.01671724, -0.01641148, -0.016086347, -0.015916323, -0.015561103, -0.015185327, -0.014989885, -0.014584128, -0.014158876, -0.0139389895, -0.01348434, -0.013009507, -0.012513467, -0.012257064, -0.011726421, -0.011170677, -0.01088278, -0.010285489, -0.009656734, -0.0089907935, -0.008641804, -0.007908837, -0.0071417983, -0.0067649777, -0.0061439085, -0.00600886
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060681887, -0.006034343, -0.006588719, -0.0069650523, -0.0077546546, -0.008510659, -0.008866814, -0.009537739, -0.010161128, -0.010744172, -0.011022286, -0.011553282, -0.012053323, -0.012292942, -0.012753067, -0.013192143, -0.013613258, -0.013818098, -0.0142179765, -0.014604703, -0.014793181, -0.015159747, -0.015510656, -0.015679874, -0.016005471, -0.016313866, -0.016606683, -0.016747674, -0.017020484, -0.017281497, -0.017407697, -0.01765088, -0.017880388, -0.018094217, -0.018194424, -0.018380603, -0.018546825, -0.018622627, -0.018759508, -0.018878583, -0.01893177, -0.019025927, -0.019103609, -0.019164192, -0.019187601, -0.019219832, -0.019231861, -0.01923016, -0.019211672, -0.019173428, -0.019116735, -0.019081922, -0.018999638, -0.018901022, -0.018845452, -0.018720675, -0.018576764, -0.01849688, -0.018320894, -0.01812242, -0.01790172, -0.017783375, -0.017531654, -0.017261235, -0.017119545, -0.016823586, -0.016511355, -0.016181983, -0.016010642, -0.015653722, -0.015276824, -0.015080798, -0.014673013, -0.01424449, -0.014022454, -0.013562844, -0.013082888, -0.012582141, -0.012323707, -0.011789767, -0.011231368, -0.010942195, -0.010342173, -0.009709495, -0.009038166, -0.00868584, -0.007945453, -0.007170316, -0.006789676, -0.006162443, -0.0060246363
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070669553, -0.0063522104, -0.0066790013, -0.0070030293, -0.0077362307, -0.008461449, -0.0088056065, -0.009455574, -0.010061565, -0.010632744, -0.010907017, -0.011434943, -0.011936576, -0.012178122, -0.012643272, -0.01308702, -0.0135127455, -0.013720036, -0.014125056, -0.014519555, -0.014713215, -0.01509218, -0.015459183, -0.015637286, -0.015980655, -0.01630604, -0.01661258, -0.016759353, -0.017041078, -0.017309615, -0.017439328, -0.01769035, -0.01792922, -0.018153949, -0.018260142, -0.018457776, -0.018634072, -0.018713837, -0.018856406, -0.018978044, -0.01903173, -0.019126276, -0.019205123, -0.019268312, -0.019293956, -0.019331774, -0.019350087, -0.019351296, -0.019336645, -0.019299196, -0.01924001, -0.019202841, -0.019114722, -0.019010076, -0.018951843, -0.018823363, -0.018677665, -0.018597685, -0.018421995, -0.018223712, -0.018001862, -0.017882058, -0.01762608, -0.017349852, -0.017204989, -0.016903192, -0.01658628, -0.016254207, -0.016082022, -0.015724234, -0.015346852, -0.015150312, -0.014740736, -0.014308985, -0.014084836, -0.013620487, -0.013135483, -0.012630291, -0.012370048, -0.011833202, -0.011272772, -0.01098281, -0.010380823, -0.009745245, -0.0090695815, -0.008714439, -0.00796762, -0.007185681, -0.0068019405, -0.0061698114, -0.0060298503
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007359757, -0.006805776, -0.0068464573, -0.0070679565, -0.0076828254, -0.00835133, -0.008677003, -0.009299194, -0.009886381, -0.010446525, -0.010718279, -0.01124657, -0.011753665, -0.011999096, -0.012472463, -0.012924289, -0.013357812, -0.013569069, -0.013983528, -0.014390019, -0.014590847, -0.0149869025, -0.015373103, -0.015561278, -0.015924938, -0.01626828, -0.016589645, -0.016742582, -0.017034357, -0.017310835, -0.017444335, -0.017703127, -0.017951148, -0.018186169, -0.018297486, -0.018505355, -0.018690206, -0.018773224, -0.018920425, -0.019043999, -0.019098068, -0.019192737, -0.019271825, -0.019337004, -0.019364221, -0.019406246, -0.019429244, -0.019432332, -0.019420275, -0.019382788, -0.019320652, -0.019281082, -0.01918718, -0.019076267, -0.0190152, -0.01888207, -0.018733855, -0.018653307, -0.018477624, -0.018280083, -0.018058648, -0.017938845, -0.017681625, -0.017403163, -0.01725684, -0.016952144, -0.016632402, -0.016298186, -0.016125288, -0.015766334, -0.01538779, -0.015190474, -0.014778967, -0.014344288, -0.014118315, -0.01365011, -0.01316111, -0.012652383, -0.012390667, -0.011851738, -0.011290132, -0.010999828, -0.010397378, -0.0097608855, -0.009083549, -0.008727245, -0.007977432, -0.007192217, -0.0068068365, -0.0061722766, -0.0060312557
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009729448, -0.007585961, -0.006923325, -0.006996793, -0.0074863653, -0.008114621, -0.008429887, -0.00903879, -0.009619051, -0.010179002, -0.010453106, -0.010989814, -0.011509061, -0.011761047, -0.012248423, -0.012713831, -0.013160881, -0.013379145, -0.013808059, -0.014230394, -0.014439732, -0.014853737, -0.015258795, -0.015456692, -0.015838752, -0.016199153, -0.016535515, -0.016694935, -0.016998002, -0.017283877, -0.01742167, -0.0176886, -0.017944379, -0.018187238, -0.01830249, -0.018517591, -0.018708829, -0.01879458, -0.018945863, -0.019071778, -0.019126274, -0.019221144, -0.019300127, -0.019365225, -0.019392604, -0.019435344, -0.019459285, -0.01946293, -0.019451614, -0.01941404, -0.019350719, -0.01931009, -0.019213356, -0.019098867, -0.019035952, -0.018899422, -0.018748522, -0.01866718, -0.018490711, -0.018293507, -0.018073063, -0.017953958, -0.01769791, -0.017419843, -0.017273562, -0.016967913, -0.01664658, -0.016310273, -0.016136099, -0.01577494, -0.0153944725, -0.015196279, -0.014783085, -0.014346693, -0.014119891, -0.013649837, -0.013159069, -0.012648725, -0.012386333, -0.011846503, -0.011284726, -0.010994549, -0.010392815, -0.009757511, -0.009081503, -0.008725798, -0.007977004, -0.007192465, -0.00680732, -0.0061730756, -0.0060320883
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0075131464, -0.006673154, -0.006702126, -0.00714782, -0.0077631352, -0.008077584, -0.008690396, -0.009279424, -0.009851552, -0.01013281, -0.010685888, -0.011223068, -0.011484606, -0.011991325, -0.012476705, -0.012943138, -0.01317096, -0.013618225, -0.014057606, -0.014274943, -0.014704282, -0.015123945, -0.015328719, -0.015724882, -0.016099174, -0.0164491, -0.016615007, -0.016930059, -0.017226111, -0.017368162, -0.01764209, -0.01790336, -0.018150339, -0.018267393, -0.018486453, -0.018681597, -0.018769348, -0.018924728, -0.019054124, -0.019109918, -0.019206498, -0.019285323, -0.019349042, -0.01937524, -0.019415611, -0.019437514, -0.019440616, -0.01942916, -0.019392842, -0.0193316, -0.019292176, -0.01919735, -0.019083563, -0.019020416, -0.018882722, -0.018729918, -0.018647596, -0.0184696, -0.01827168, -0.018052138, -0.017933752, -0.017679797, -0.017403947, -0.017258275, -0.0169532, -0.01663084, -0.01629222, -0.016116792, -0.015752874, -0.015370298, -0.015171452, -0.014757718, -0.014321722, -0.014095429, -0.01362646, -0.013136724, -0.012627081, -0.012364869, -0.011825312, -0.011263911, -0.010974105, -0.01037352, -0.009740172, -0.009066966, -0.008712916, -0.007967658, -0.0071864054, -0.006802628, -0.0061704814, -0.0060305
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070442082, -0.006539332, -0.0064871, -0.006791311, -0.0073565356, -0.0076673897, -0.008291216, -0.008900398, -0.009493726, -0.009785353, -0.01035876, -0.010917046, -0.011189489, -0.011719608, -0.012228969, -0.012719071, -0.012957734, -0.013424615, -0.0138796, -0.014103465, -0.014543175, -0.014971513, -0.015180245, -0.015584852, -0.01596892, -0.01632998, -0.016501699, -0.016828159, -0.01713381, -0.017279556, -0.017558508, -0.01782162, -0.018068425, -0.018185286, -0.018404184, -0.01860083, -0.018690245, -0.01885004, -0.018985026, -0.019043578, -0.019144075, -0.019224504, -0.019287046, -0.019312065, -0.019349117, -0.019368105, -0.019370325, -0.019359363, -0.019326326, -0.01927056, -0.019234136, -0.019144919, -0.01903528, -0.018973356, -0.018836347, -0.018682228, -0.018598951, -0.018418962, -0.018220132, -0.018001126, -0.017883731, -0.017632585, -0.01735991, -0.01721568, -0.016912201, -0.016590029, -0.016249994, -0.016073529, -0.015707737, -0.015324146, -0.01512538, -0.014712886, -0.014279538, -0.014054847, -0.013589551, -0.013103061, -0.012595784, -0.01233439, -0.011795978, -0.011235277, -0.01094578, -0.010346166, -0.009714494, -0.0090438565, -0.008691459, -0.00794976, -0.0071722, -0.0067901835, -0.006160776, -0.0060219937
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0089723095, -0.006950259, -0.006486811, -0.006429789, -0.0069163665, -0.007226593, -0.00787284, -0.008510447, -0.009129565, -0.009432694, -0.010027531, -0.010607175, -0.010890901, -0.011444662, -0.011979015, -0.0124930395, -0.012742683, -0.013227622, -0.013695622, -0.013923869, -0.014369719, -0.014801514, -0.0150119085, -0.015420602, -0.015810635, -0.016179992, -0.016356578, -0.016692396, -0.017005602, -0.017153984, -0.017435249, -0.017696809, -0.017939815, -0.018054591, -0.018270627, -0.018467164, -0.01855778, -0.018722614, -0.01886452, -0.018926682, -0.01903352, -0.019117858, -0.01918117, -0.01920565, -0.019240867, -0.019258352, -0.019260457, -0.019251162, -0.019222738, -0.019173501, -0.019140672, -0.019058106, -0.018953366, -0.018892968, -0.018756984, -0.018602215, -0.018518077, -0.018336758, -0.018137775, -0.01792041, -0.017804509, -0.017557375, -0.017289089, -0.01714697, -0.01684676, -0.016526338, -0.016186962, -0.016010655, -0.01564514, -0.015262633, -0.015064799, -0.01465525, -0.0142261, -0.014003846, -0.013543087, -0.013060589, -0.012556314, -0.012296186, -0.011759461, -0.01120002, -0.010911128, -0.0103129335, -0.00968309, -0.0090145115, -0.008663346, -0.007924205, -0.0071494295, -0.006768755, -0.00614178, -0.0060041198
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006686747, -0.006118032, -0.0059737414, -0.0064623603, -0.0067873276, -0.007469541, -0.008139749, -0.008784623, -0.009098689, -0.00971323, -0.010312022, -0.010605586, -0.011180203, -0.011735794, -0.0122696655, -0.012528118, -0.013027325, -0.013504542, -0.013735686, -0.014184235, -0.014616552, -0.014826913, -0.015236425, -0.015629541, -0.016004337, -0.016184054, -0.016526368, -0.01684435, -0.016993944, -0.017274722, -0.017532906, -0.01777076, -0.017883023, -0.018095125, -0.018290976, -0.018382497, -0.01855181, -0.018700508, -0.018766325, -0.018879946, -0.018969262, -0.019035427, -0.019060582, -0.019096335, -0.019114448, -0.01911724, -0.019110648, -0.01908646, -0.019042615, -0.019012548, -0.018934954, -0.018833555, -0.018774316, -0.018639399, -0.018484509, -0.018400328, -0.018219532, -0.018022535, -0.017808985, -0.017695416, -0.017453711, -0.017190922, -0.017051311, -0.016755542, -0.016438711, -0.01610239, -0.015927387, -0.015564771, -0.015185583, -0.014989749, -0.014584498, -0.014159993, -0.013939962, -0.013483415, -0.013004488, -0.012503231, -0.012244368, -0.011710277, -0.011153702, -0.010866408, -0.010271485, -0.009644975, -0.00897937, -0.008629431, -0.00789265, -0.0071199792, -0.0067403903, -0.0061154882, -0.005978666
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059656855, -0.0057335687, -0.0056415284, -0.006101693, -0.0064279814, -0.007130091, -0.007825278, -0.00849182, -0.008815123, -0.0094458535, -0.010058881, -0.0103593655, -0.01094745, -0.011516066, -0.012061433, -0.012324769, -0.012831292, -0.0133125065, -0.013544314, -0.013992456, -0.014422493, -0.014631795, -0.015039447, -0.015432425, -0.015808867, -0.015989738, -0.016334305, -0.016653465, -0.01680307, -0.017082067, -0.017336758, -0.017570741, -0.017681101, -0.017890505, -0.018085865, -0.01817817, -0.018350564, -0.018503934, -0.018572321, -0.01869082, -0.018784406, -0.018853912, -0.01888036, -0.0189184, -0.01893914, -0.018943364, -0.018939978, -0.018919285, -0.01887885, -0.018850394, -0.018775558, -0.018676236, -0.018617755, -0.018484328, -0.018331401, -0.018248552, -0.018071117, -0.017878685, -0.017670693, -0.017560119, -0.017324237, -0.01706681, -0.016929686, -0.016638596, -0.0163262, -0.0159944, -0.015821854, -0.015464384, -0.01509052, -0.0148973, -0.014497188, -0.014077333, -0.01385927, -0.01340619, -0.012930125, -0.012431554, -0.012174218, -0.011644002, -0.011092233, -0.010807648, -0.010218738, -0.009598138, -0.008937719, -0.008590035, -0.0078568095, -0.007087058, -0.0067088436, -0.006086132, -0.0059499172
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0072900117, -0.006358739, -0.005613241, -0.0058949846, -0.006194886, -0.006890415, -0.0075999666, -0.008282487, -0.008612348, -0.009253449, -0.009872851, -0.010175393, -0.0107660815, -0.011335865, -0.011881312, -0.012144232, -0.012649556, -0.013127917, -0.013357917, -0.013801141, -0.014225677, -0.014432111, -0.014834477, -0.015223321, -0.015596558, -0.015775967, -0.016118245, -0.016435131, -0.016583465, -0.01686042, -0.017113436, -0.017346025, -0.017455861, -0.017664976, -0.017860854, -0.017953634, -0.018127337, -0.018282322, -0.01835156, -0.018472018, -0.01856788, -0.018640175, -0.018668218, -0.018709825, -0.01873429, -0.018740533, -0.018740974, -0.01872369, -0.018686162, -0.018658994, -0.018586533, -0.018489843, -0.01843278, -0.018303001, -0.018154617, -0.018074397, -0.017902894, -0.017716669, -0.017514523, -0.017406663, -0.017175723, -0.016922407, -0.016787155, -0.01649987, -0.01619177, -0.01586527, -0.015695678, -0.015344595, -0.014977403, -0.014787413, -0.0143933, -0.013978182, -0.013762191, -0.013312315, -0.012839008, -0.012343413, -0.012087957, -0.01156229, -0.011016559, -0.010735493, -0.01015414, -0.009541246, -0.008888111, -0.008543624, -0.007816136, -0.007051142, -0.006674959, -0.0060555954, -0.005920163
