0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006024314, -0.005611114, -0.0058030626, -0.00607495, -0.006755046, -0.007472477, -0.008164871, -0.008497889, -0.009140348, -0.009755635, -0.0100543685, -0.0106354775, -0.011194303, -0.01172896, -0.011986566, -0.012481943, -0.0129508255, -0.013175994, -0.013609713, -0.0140248025, -0.014226515, -0.014619721, -0.014999834, -0.015364875, -0.015540674, -0.015876392, -0.016188482, -0.016335374, -0.016610697, -0.016863722, -0.017097544, -0.017208327, -0.017418964, -0.017615844, -0.017708955, -0.017882632, -0.018037213, -0.01810616, -0.018226825, -0.018323775, -0.018398615, -0.018428415, -0.018474184, -0.018503437, -0.018512178, -0.018517321, -0.018504595, -0.018471377, -0.018446242, -0.018378226, -0.018286655, -0.018232407, -0.018108945, -0.017967666, -0.017891034, -0.017726181, -0.017545864, -0.017348258, -0.017242335, -0.017014172, -0.016763449, -0.016629605, -0.016345527, -0.01604173, -0.015720857, -0.015554495, -0.015210421, -0.014850569, -0.014664137, -0.014276555, -0.0138670495, -0.013653358, -0.013207584, -0.012737922, -0.012246206, -0.011992806, -0.011471796, -0.010931514, -0.010653585, -0.010078874, -0.009473093, -0.008827307, -0.008486441, -0.007766066, -0.0070078243, -0.0066347397, -0.006020491, -0.0058867563
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007478301, -0.0059764315, -0.005838099, -0.006053337, -0.006698202, -0.007415125, -0.008109022, -0.008440498, -0.009073965, -0.00967416, -0.009963833, -0.010525761, -0.011065384, -0.011582097, -0.011831467, -0.012311563, -0.012766852, -0.012985436, -0.013406682, -0.013809649, -0.014005367, -0.014386518, -0.014754958, -0.015109034, -0.015279976, -0.015607709, -0.015914736, -0.016060067, -0.016334718, -0.016588947, -0.016825123, -0.016936885, -0.017149286, -0.0173471, -0.017440178, -0.01761356, -0.017767644, -0.0178367, -0.01795798, -0.018057061, -0.01813519, -0.01816715, -0.01821777, -0.018252054, -0.018263318, -0.018273795, -0.018266592, -0.018239332, -0.018217418, -0.018156577, -0.018072858, -0.018022869, -0.017907772, -0.017774303, -0.017701121, -0.017542126, -0.017365895, -0.017171215, -0.017066283, -0.016840167, -0.016591934, -0.016459601, -0.016179793, -0.015881432, -0.0155668575, -0.015403906, -0.015066739, -0.014713878, -0.014530891, -0.014149826, -0.013746374, -0.013535593, -0.013095301, -0.012630916, -0.012144323, -0.01189335, -0.011376666, -0.010840226, -0.010564031, -0.009993069, -0.009391746, -0.008751411, -0.008413717, -0.007700685, -0.0069506774, -0.0065818084, -0.005974998, -0.0058445637
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060478807, -0.0058944277, -0.0060658804, -0.006666534, -0.00737167, -0.008056639, -0.008381281, -0.008996417, -0.009574103, -0.009852123, -0.010390982, -0.010909495, -0.0114075355, -0.011648531, -0.012113061, -0.012554395, -0.01276657, -0.013175489, -0.0135662425, -0.013755921, -0.014125361, -0.014482408, -0.014826547, -0.014993452, -0.0153149655, -0.015618715, -0.015763357, -0.016038192, -0.0162934, -0.016530521, -0.016642712, -0.016855469, -0.01705299, -0.017145991, -0.017319428, -0.017474579, -0.017544586, -0.0176691, -0.017772734, -0.017855931, -0.01789055, -0.017945984, -0.017984604, -0.017997906, -0.018012483, -0.018010272, -0.017989209, -0.017970989, -0.01791846, -0.017843995, -0.017798636, -0.01769235, -0.017566022, -0.017495705, -0.017340805, -0.017167173, -0.016974552, -0.016870776, -0.01664786, -0.016404482, -0.016275283, -0.016002487, -0.015711838, -0.015404702, -0.015245195, -0.014914187, -0.014566581, -0.014386113, -0.014010219, -0.013612355, -0.01340457, -0.012971102, -0.01251382, -0.01203394, -0.01178586, -0.011273618, -0.010739906, -0.010464533, -0.009894849, -0.009295277, -0.008658363, -0.008323324, -0.0076174233, -0.006876898, -0.006513325, -0.0059162183, -0.0057906746
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0068793036, -0.006060094, -0.0061107767, -0.0066140816, -0.0072877062, -0.007951583, -0.008265186, -0.00885631, -0.0094101, -0.009677021, -0.010195655, -0.010697095, -0.011180681, -0.011415191, -0.011868136, -0.012298996, -0.01250627, -0.012905547, -0.013286871, -0.0134718185, -0.013832149, -0.014181172, -0.014519454, -0.014684268, -0.015003563, -0.015307048, -0.015452077, -0.015727492, -0.01598292, -0.016219176, -0.016330598, -0.01654134, -0.016737161, -0.016829636, -0.017003624, -0.017161451, -0.017233752, -0.017364133, -0.017474454, -0.017564083, -0.017601242, -0.017660826, -0.017701901, -0.017716084, -0.017732283, -0.017732628, -0.017716112, -0.01770098, -0.017655969, -0.017590161, -0.017549198, -0.017450765, -0.017330373, -0.017262181, -0.017110463, -0.016939467, -0.01674995, -0.016648376, -0.016431622, -0.016196711, -0.016072312, -0.0158099, -0.015529307, -0.015230283, -0.015073949, -0.0147475675, -0.014402817, -0.01422353, -0.013850251, -0.0134565495, -0.013251668, -0.012825432, -0.012376617, -0.011905204, -0.011660896, -0.011154699, -0.010624617, -0.010350367, -0.009781961, -0.009183924, -0.008550305, -0.0082179755, -0.0075198417, -0.0067900186, -0.0064325114, -0.00584702, -0.0057271933
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0065567805, -0.006101775, -0.0061050644, -0.006513925, -0.007135369, -0.007765929, -0.008065836, -0.008632864, -0.009167197, -0.009425896, -0.009930986, -0.010421709, -0.010896962, -0.011127809, -0.011574485, -0.011999641, -0.012204092, -0.0125975385, -0.012972712, -0.013154639, -0.013509389, -0.01385439, -0.0141909905, -0.014355693, -0.014676253, -0.014981819, -0.015127772, -0.015404486, -0.015659627, -0.015893899, -0.01600389, -0.016211288, -0.016404388, -0.016496105, -0.016670397, -0.0168316, -0.016906647, -0.017043743, -0.01716142, -0.017257312, -0.017296834, -0.01735912, -0.017400725, -0.017414536, -0.017429886, -0.017430373, -0.017416058, -0.017403053, -0.01736406, -0.01730561, -0.017268382, -0.017176975, -0.01706218, -0.016996192, -0.016848283, -0.016680973, -0.016496606, -0.016398473, -0.0161903, -0.015966289, -0.01584789, -0.015597563, -0.015327642, -0.015036658, -0.014883038, -0.0145598, -0.014215956, -0.01403675, -0.01366431, -0.013273447, -0.013071032, -0.0126519175, -0.012212399, -0.0117510045, -0.011511571, -0.011013997, -0.0104905395, -0.010218872, -0.009654706, -0.009060774, -0.008432588, -0.008103811, -0.0074150423, -0.006697239, -0.006346215, -0.0057727406, -0.0056585637
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00809789, -0.006463163, -0.006217204, -0.006389231, -0.006911975, -0.007496376, -0.0077825664, -0.008332545, -0.008856534, -0.009111255, -0.009609972, -0.010095439, -0.01056702, -0.010796467, -0.011241145, -0.011664535, -0.011867945, -0.012258843, -0.0126308985, -0.012811078, -0.013162557, -0.0135053955, -0.01384156, -0.014006706, -0.014329181, -0.014637326, -0.01478467, -0.015063205, -0.015318923, -0.015551991, -0.015660843, -0.01586532, -0.016055591, -0.016146546, -0.016320908, -0.016484763, -0.016561922, -0.016704775, -0.016828425, -0.016929187, -0.016970342, -0.017034326, -0.017075634, -0.017089013, -0.017103152, -0.017103037, -0.017090145, -0.017078822, -0.017044723, -0.01699286, -0.01695925, -0.016874999, -0.016766654, -0.016703606, -0.016561028, -0.016399257, -0.01622137, -0.016127022, -0.015927792, -0.015714094, -0.015601198, -0.015361644, -0.015101206, -0.014817334, -0.014666285, -0.014346024, -0.014003461, -0.01382465, -0.01345333, -0.013065479, -0.012865544, -0.012453383, -0.012023479, -0.011573045, -0.011339227, -0.010852588, -0.010338946, -0.010071672, -0.00951558, -0.00892933, -0.0083096, -0.0079855975, -0.0073077404, -0.0066025574, -0.0062581054, -0.0056960895, -0.005586821
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006514947, -0.0062502287, -0.0062058726, -0.0065996964, -0.0071413545, -0.0074219904, -0.007971219, -0.008497082, -0.008751896, -0.009249115, -0.009732596, -0.01020287, -0.010432217, -0.010877561, -0.011302372, -0.011506393, -0.011897554, -0.012268461, -0.012447509, -0.0127960825, -0.01313595, -0.01346971, -0.013634105, -0.013956239, -0.014265531, -0.014413821, -0.014694778, -0.014952457, -0.015186539, -0.015295239, -0.015498886, -0.015687723, -0.015778068, -0.015952, -0.016116958, -0.016195334, -0.016341079, -0.016468026, -0.01657225, -0.016614875, -0.016681049, -0.016723635, -0.016737249, -0.016751958, -0.016753037, -0.016742514, -0.016732961, -0.01670367, -0.016658306, -0.016628392, -0.016551873, -0.016451435, -0.016392125, -0.016256861, -0.016101724, -0.015930155, -0.015838964, -0.015646433, -0.01543994, -0.015330727, -0.015098714, -0.014845523, -0.01456828, -0.014420111, -0.014104978, -0.013766697, -0.0135898115, -0.013222842, -0.012840221, -0.012643486, -0.012239045, -0.011818512, -0.011378886, -0.011150751, -0.010675715, -0.01017341, -0.009911653, -0.009366142, -0.008790081, -0.008180772, -0.0078622345, -0.0071961056, -0.006503567, -0.006165403, -0.005614291, -0.0055089663
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0074410494, -0.0065583983, -0.0059253974, -0.0061721774, -0.006708421, -0.0069993543, -0.0075685857, -0.00810497, -0.008362051, -0.00885968, -0.009342078, -0.009812212, -0.010042332, -0.010490668, -0.010919378, -0.011125227, -0.01151885, -0.011889898, -0.012068117, -0.012413335, -0.012748167, -0.013076129, -0.013238012, -0.013556224, -0.013864076, -0.014012422, -0.014295044, -0.014555506, -0.014792274, -0.014902213, -0.015107159, -0.015296338, -0.015386467, -0.015559659, -0.015723774, -0.015801882, -0.015947845, -0.016076239, -0.016183091, -0.016227463, -0.016297676, -0.016344551, -0.016360179, -0.01637858, -0.016382873, -0.016375786, -0.016367998, -0.01634325, -0.0163037, -0.016277235, -0.016208615, -0.016116757, -0.01606179, -0.015934633, -0.015786422, -0.015620183, -0.015531126, -0.015342355, -0.015139303, -0.015032023, -0.0148044955, -0.014557093, -0.014286923, -0.01414265, -0.013836107, -0.01350664, -0.013334216, -0.012975894, -0.012601776, -0.012409239, -0.0120135, -0.011602363, -0.011172701, -0.010949932, -0.010485856, -0.009994822, -0.009738716, -0.009204297, -0.008639171, -0.0080407215, -0.00772781, -0.0070733344, -0.0063933367, -0.0060614687, -0.0055212574, -0.005419555
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070195636, -0.0060625975, -0.0053663477, -0.0056651686, -0.00625614, -0.0065658363, -0.0071561113, -0.0076987604, -0.007955937, -0.008452032, -0.0089333365, -0.009404642, -0.009636237, -0.010088776, -0.010522316, -0.010730368, -0.011127435, -0.011499256, -0.011676713, -0.0120180715, -0.012346381, -0.012666759, -0.012824789, -0.013136274, -0.013439607, -0.013586885, -0.0138691, -0.014131306, -0.014370918, -0.014482305, -0.014689838, -0.014880167, -0.014970243, -0.015142032, -0.015303803, -0.015380665, -0.015525064, -0.015653847, -0.015763588, -0.015810331, -0.01588657, -0.01594003, -0.015959011, -0.015983054, -0.015991682, -0.015987568, -0.01598117, -0.015959432, -0.015923973, -0.015900208, -0.015838224, -0.015754266, -0.015703537, -0.015584456, -0.015442772, -0.015281148, -0.01519373, -0.015007149, -0.014805761, -0.014699686, -0.014475685, -0.014234112, -0.013972298, -0.013833158, -0.013538088, -0.013220941, -0.013054613, -0.012708086, -0.012344973, -0.012157582, -0.011771731, -0.011370244, -0.010950538, -0.010732788, -0.010279281, -0.009799172, -0.00954856, -0.0090251155, -0.008470964, -0.007883543, -0.0075762686, -0.006933821, -0.0062667807, -0.0059416904, -0.005413518, -0.0053161005
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050007757, -0.004939592, -0.00531663, -0.005895646, -0.0061952285, -0.006768442, -0.0072999904, -0.0075536347, -0.008045851, -0.00852606, -0.008998315, -0.009231008, -0.0096857725, -0.010121759, -0.010330732, -0.010728785, -0.01110012, -0.01127654, -0.011614159, -0.011936552, -0.012249249, -0.012403069, -0.012706705, -0.013003485, -0.01314808, -0.013427184, -0.013688537, -0.013929144, -0.014041379, -0.014250355, -0.014441138, -0.014530722, -0.0147003075, -0.014858644, -0.01493385, -0.015075967, -0.015205107, -0.015318185, -0.015367591, -0.01545037, -0.015511048, -0.015533264, -0.015562567, -0.015574532, -0.015572072, -0.015566177, -0.015545426, -0.015512052, -0.015489856, -0.015432847, -0.015355705, -0.015308794, -0.015197105, -0.015062079, -0.014905422, -0.014819852, -0.014636065, -0.0144374715, -0.014333027, -0.014113776, -0.013879271, -0.013627026, -0.0134935435, -0.013210683, -0.012906473, -0.0127466805, -0.012412316, -0.012060588, -0.011878732, -0.011503607, -0.011112746, -0.010703926, -0.010491764, -0.010049714, -0.009581448, -0.009336821, -0.008825325, -0.008283026, -0.0077077462, -0.0074067377, -0.0067776977, -0.0061254087, -0.0058080037, -0.005293561, -0.005201547
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005932466, -0.0053117154, -0.005269628, -0.005643465, -0.0058907447, -0.0064113596, -0.0069253035, -0.0071758484, -0.007666143, -0.008145579, -0.008615558, -0.008846329, -0.009296501, -0.009727303, -0.009933698, -0.010327114, -0.010694612, -0.01086914, -0.011202827, -0.011520134, -0.011826496, -0.011976495, -0.012272484, -0.012561549, -0.012702604, -0.012975764, -0.01323336, -0.013472131, -0.013583882, -0.013791896, -0.013981126, -0.01406952, -0.014235653, -0.014390213, -0.014463771, -0.014603712, -0.014733255, -0.014849134, -0.014900833, -0.014989085, -0.015055286, -0.015079962, -0.015113045, -0.0151268095, -0.015124737, -0.015118764, -0.015098167, -0.015066124, -0.015045452, -0.014992694, -0.014921624, -0.014878134, -0.014773685, -0.01464545, -0.014494682, -0.014411759, -0.014233032, -0.01403976, -0.013938335, -0.0137260165, -0.013500042, -0.013257709, -0.013129632, -0.012857725, -0.012564601, -0.012410124, -0.01208635, -0.011744965, -0.011568376, -0.011204322, -0.010825432, -0.01042936, -0.01022376, -0.009795338, -0.009340877, -0.009103171, -0.008605667, -0.008077415, -0.0075164842, -0.007223075, -0.006610096, -0.0059752776, -0.005666766, -0.005167929, -0.0050820364
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0078298375, -0.0058651436, -0.00518753, -0.0053512254, -0.0055628493, -0.0060651507, -0.006583815, -0.006837684, -0.0073309545, -0.0078065405, -0.008266278, -0.008490264, -0.008924973, -0.009340247, -0.009539728, -0.009921645, -0.010280695, -0.010452152, -0.010780602, -0.011093139, -0.0113938255, -0.011540803, -0.011828946, -0.012109644, -0.012246565, -0.012512368, -0.012764178, -0.0129987225, -0.013108721, -0.013313706, -0.013499358, -0.013585717, -0.013747632, -0.01389821, -0.013970118, -0.014108114, -0.014237456, -0.0143550355, -0.014408122, -0.01449981, -0.014569754, -0.014596077, -0.014631665, -0.014646966, -0.014645769, -0.014640244, -0.01462116, -0.014592057, -0.014573374, -0.014525714, -0.014461039, -0.014420925, -0.014323369, -0.014201871, -0.01405767, -0.013978014, -0.013806193, -0.013620619, -0.013523371, -0.013320125, -0.01310389, -0.012871458, -0.012748153, -0.012485779, -0.0122014, -0.012051237, -0.011736171, -0.011404183, -0.011232711, -0.010879951, -0.010513869, -0.010131763, -0.009933575, -0.009520238, -0.009081261, -0.008851271, -0.008369419, -0.007857277, -0.0073134005, -0.0070289085, -0.0064350655, -0.00582044, -0.0055219536, -0.005040558, -0.0049611824
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054466766, -0.0047394284, -0.0049545444, -0.0051946277, -0.005742733, -0.0062869326, -0.0065461295, -0.007037814, -0.0074996143, -0.007937588, -0.008149187, -0.008558572, -0.008950786, -0.00914033, -0.0095061865, -0.009854192, -0.010021462, -0.0103433905, -0.010650094, -0.010944089, -0.011087137, -0.01136672, -0.011638329, -0.011770999, -0.012028974, -0.012274416, -0.01250402, -0.012611901, -0.012812699, -0.012993982, -0.013078104, -0.013235267, -0.013381609, -0.013451797, -0.013587262, -0.013715397, -0.013833237, -0.013886847, -0.013980512, -0.014053035, -0.014080726, -0.014119086, -0.014137003, -0.014138772, -0.014134927, -0.014120092, -0.014096403, -0.01408077, -0.014039673, -0.013981553, -0.0139446, -0.013853307, -0.013737889, -0.013600068, -0.01352391, -0.013359701, -0.013183029, -0.0130906105, -0.01289767, -0.0126919905, -0.0124699045, -0.01235146, -0.012098483, -0.011822843, -0.011676996, -0.011370914, -0.011048745, -0.010882647, -0.010541436, -0.010188061, -0.009819892, -0.009628907, -0.009230351, -0.008806552, -0.008584334, -0.0081185065, -0.007623443, -0.0070981663, -0.0068237106, -0.006251141, -0.005658956, -0.00537147, -0.004908808, -0.0048363637
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004372992, -0.004312128, -0.0046625556, -0.004926908, -0.005495487, -0.006038234, -0.006290695, -0.00676028, -0.0071925353, -0.0075987596, -0.0077948645, -0.008175862, -0.0085445745, -0.008724627, -0.009075583, -0.0094131185, -0.0095761875, -0.009890387, -0.010188974, -0.010473531, -0.0106114615, -0.010880444, -0.0111420285, -0.011270271, -0.011520766, -0.0117605915, -0.01198589, -0.012091883, -0.012288828, -0.012465862, -0.012547479, -0.012699733, -0.012841191, -0.0129091935, -0.013041043, -0.013166793, -0.013283801, -0.013337585, -0.013432526, -0.013507334, -0.013536398, -0.013578159, -0.013599977, -0.013606478, -0.0136053795, -0.013596676, -0.013579616, -0.013567406, -0.013532992, -0.013480871, -0.013446753, -0.013360877, -0.013250949, -0.013119285, -0.01304656, -0.0128903175, -0.012722941, -0.012635622, -0.012453596, -0.012259303, -0.012048636, -0.01193594, -0.011693949, -0.0114295045, -0.011289279, -0.010994576, -0.010684151, -0.010523947, -0.010194853, -0.00985357, -0.009497768, -0.009313077, -0.008927378, -0.008517221, -0.00830218, -0.00785179, -0.0073739607, -0.006868099, -0.0066041467, -0.006053954, -0.0054852534, -0.0052094096, -0.004766369, -0.004701236
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050079473, -0.004550101, -0.0046466123, -0.0048396345, -0.0053192554, -0.005803132, -0.0060306196, -0.006455405, -0.0068487553, -0.0072222673, -0.007404446, -0.00776292, -0.008115398, -0.008289525, -0.008631247, -0.008961054, -0.009120358, -0.009425774, -0.0097135445, -0.0099855885, -0.010117015, -0.01037348, -0.0106240595, -0.010747728, -0.010991074, -0.011226105, -0.011447613, -0.011551944, -0.011745167, -0.01191787, -0.011996989, -0.012143758, -0.012279569, -0.012344948, -0.012472327, -0.012595131, -0.012710744, -0.012764364, -0.012860156, -0.012936813, -0.012967169, -0.013011939, -0.013037691, -0.013048891, -0.013050389, -0.013047052, -0.013035453, -0.0130258, -0.012996209, -0.012949, -0.012917428, -0.012836961, -0.01273328, -0.012608919, -0.012540262, -0.01239296, -0.012235473, -0.012153462, -0.011982454, -0.011799792, -0.011601412, -0.0114950985, -0.011266622, -0.0110162385, -0.010883234, -0.010602886, -0.01030645, -0.010152894, -0.0098362705, -0.00950649, -0.00916136, -0.008982037, -0.008607687, -0.0082102725, -0.008002371, -0.0075679235, -0.007108305, -0.0066227205, -0.006369601, -0.0058423113, -0.0052972985, -0.0050330576, -0.004609936, -0.0045520817
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0064198193, -0.004989749, -0.0046910327, -0.004775645, -0.005116271, -0.0055157854, -0.0057127215, -0.0060912417, -0.0064522666, -0.006803495, -0.006977423, -0.0073247305, -0.0076710633, -0.007842887, -0.008180308, -0.00850451, -0.008659771, -0.008954728, -0.009228967, -0.009486129, -0.009610177, -0.00985289, -0.010092269, -0.010211403, -0.010447632, -0.01067726, -0.010894245, -0.010996206, -0.011184668, -0.011352035, -0.011428408, -0.011569328, -0.011699463, -0.0117622735, -0.011885193, -0.012004866, -0.012118744, -0.012172054, -0.012267745, -0.012345221, -0.012376296, -0.012422921, -0.012451267, -0.012465196, -0.012468063, -0.012467312, -0.012457908, -0.01244941, -0.012422418, -0.012378988, -0.012349997, -0.012276312, -0.012181331, -0.0120670255, -0.012003791, -0.011867548, -0.011720964, -0.011644357, -0.011483946, -0.011312132, -0.011125596, -0.011025739, -0.010811413, -0.010576694, -0.010451743, -0.010187728, -0.009906539, -0.009760113, -0.009456244, -0.009137657, -0.008802988, -0.008629071, -0.008266802, -0.007883848, -0.007684307, -0.0072686183, -0.0068300082, -0.006366849, -0.006125271, -0.0056211073, -0.005099503, -0.0048465515, -0.0044426015, -0.0043913154
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004938144, -0.004579972, -0.0045792717, -0.0047965664, -0.0051333196, -0.005312521, -0.0056697414, -0.0060196016, -0.006364738, -0.0065368433, -0.006881926, -0.00722608, -0.0073965588, -0.00772914, -0.008044958, -0.008194735, -0.008476374, -0.008735289, -0.008976875, -0.009093447, -0.009322988, -0.009551579, -0.009666021, -0.009893946, -0.010116064, -0.010325988, -0.010424519, -0.010606316, -0.010767246, -0.010840542, -0.010975963, -0.011101355, -0.011162023, -0.011281353, -0.0113981245, -0.011509677, -0.011561947, -0.011656224, -0.011733183, -0.011764317, -0.011811705, -0.011841252, -0.011856205, -0.011859388, -0.0118584605, -0.011848604, -0.011840025, -0.011814255, -0.011774518, -0.011748674, -0.011683604, -0.0116002215, -0.011499123, -0.011442662, -0.011319686, -0.011184783, -0.011113349, -0.010962356, -0.010799481, -0.010622792, -0.010528632, -0.010327481, -0.010107928, -0.009991145, -0.009743524, -0.0094780475, -0.009338877, -0.009048264, -0.008741597, -0.00841895, -0.008251603, -0.007904353, -0.0075399093, -0.0073509715, -0.006958656, -0.0065451814, -0.006107361, -0.005878079, -0.005397795, -0.0048988042, -0.004656564, -0.0042704926, -0.0042244983
