0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00547615, -0.004395828, -0.004243183, -0.0043485006, -0.0046749436, -0.0048601916, -0.0052315705, -0.0055911, -0.0059400345, -0.006112194, -0.006453904, -0.0067907088, -0.006955967, -0.0072758826, -0.0075765545, -0.0077181393, -0.0079831295, -0.008226443, -0.008453981, -0.008564377, -0.00878257, -0.009000957, -0.009110279, -0.009327863, -0.0095394235, -0.009738972, -0.009832626, -0.010005816, -0.010160108, -0.010230856, -0.010362336, -0.010484878, -0.010544186, -0.010660633, -0.010773962, -0.010881636, -0.010931945, -0.011023033, -0.011098185, -0.011129016, -0.011177197, -0.011208091, -0.011224178, -0.011227519, -0.0112262685, -0.011215746, -0.011207038, -0.011182384, -0.011146998, -0.0111246845, -0.011069306, -0.010998812, -0.010912363, -0.010863267, -0.010753911, -0.010630427, -0.010563735, -0.010420569, -0.010264665, -0.010095797, -0.0100064045, -0.009816867, -0.009611605, -0.009502673, -0.009271476, -0.009021948, -0.008890413, -0.008614182, -0.008321292, -0.00801316, -0.007853823, -0.0075252345, -0.007183265, -0.007007005, -0.006642022, -0.006256963, -0.00584667, -0.0056304745, -0.0051745847, -0.0046979086, -0.004465961, -0.004096797, -0.0040548937
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0049947742, -0.0038164777, -0.003670453, -0.0038358392, -0.0042247325, -0.004433721, -0.004835712, -0.0052064667, -0.005552883, -0.0057201074, -0.006046333, -0.0063629257, -0.0065168366, -0.0068133185, -0.0070911655, -0.007222249, -0.0074690515, -0.007697997, -0.007914694, -0.008020222, -0.008229159, -0.008437088, -0.008540587, -0.008745324, -0.0089430455, -0.009129473, -0.0092174895, -0.009381574, -0.009530319, -0.009599448, -0.009729203, -0.009850533, -0.009908953, -0.010022244, -0.010130334, -0.010231594, -0.010278738, -0.010364544, -0.010437003, -0.010467672, -0.0105173355, -0.010551424, -0.010570755, -0.010575536, -0.010576258, -0.010566712, -0.010558595, -0.0105359135, -0.010504695, -0.010485487, -0.010439144, -0.010380342, -0.010307203, -0.010264815, -0.010167785, -0.010054405, -0.009991808, -0.009855359, -0.009705645, -0.00954419, -0.009459378, -0.00928143, -0.009090803, -0.008990008, -0.00877606, -0.008543982, -0.008420907, -0.008161029, -0.007884105, -0.0075927633, -0.0074426318, -0.007134879, -0.006817285, -0.006654401, -0.006317808, -0.0059619294, -0.00557972, -0.0053767976, -0.004945784, -0.004492065, -0.0042708265, -0.0039190785, -0.0038814058
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003115702, -0.0031534687, -0.003464902, -0.0039021578, -0.0041201287, -0.0045227055, -0.0048788344, -0.005201552, -0.005354696, -0.0056497883, -0.0059332987, -0.006070712, -0.0063361735, -0.0065874537, -0.0067075617, -0.0069370884, -0.007154216, -0.007362434, -0.00746412, -0.0076641706, -0.007860517, -0.007957071, -0.008146051, -0.008327666, -0.008499809, -0.0085819485, -0.008737898, -0.0088826185, -0.008950935, -0.009080343, -0.00920086, -0.009257972, -0.009366411, -0.009466736, -0.0095587885, -0.00960169, -0.009680584, -0.009749663, -0.009780182, -0.009832181, -0.009871057, -0.009896194, -0.009903592, -0.009908575, -0.009901819, -0.009894713, -0.0098739425, -0.009845631, -0.009828728, -0.009788936, -0.009738996, -0.009676282, -0.009639252, -0.009552392, -0.009447723, -0.009388885, -0.009259414, -0.009116887, -0.0089643765, -0.008885093, -0.008720556, -0.008546378, -0.008454708, -0.008260068, -0.008047719, -0.007934386, -0.0076931994, -0.0074345213, -0.007161819, -0.0070214374, -0.006734768, -0.0064408355, -0.006290657, -0.0059808088, -0.0056524, -0.0052975006, -0.0051078685, -0.0047027655, -0.004274038, -0.004064712, -0.0037328617, -0.0037010456
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032497428, -0.0032165193, -0.0034062963, -0.0037542707, -0.003936366, -0.004278409, -0.00458351, -0.004860925, -0.0049926103, -0.005246927, -0.0054922546, -0.005612172, -0.005846532, -0.006073136, -0.006183671, -0.006398729, -0.0066061676, -0.006806281, -0.0069037243, -0.0070930934, -0.007275343, -0.007363628, -0.00753493, -0.00769945, -0.007857536, -0.00793439, -0.008083258, -0.0082250675, -0.008292918, -0.00842136, -0.0085392855, -0.008593953, -0.00869482, -0.008784979, -0.00886628, -0.008904059, -0.008975223, -0.009040522, -0.009070771, -0.009125013, -0.009168925, -0.009199728, -0.009209736, -0.0092189, -0.009214599, -0.009208072, -0.009188139, -0.009161175, -0.009145693, -0.0091102505, -0.009066969, -0.009012318, -0.008979604, -0.0089014, -0.008805027, -0.008750265, -0.008629281, -0.008496214, -0.00835521, -0.008282618, -0.0081335725, -0.007977717, -0.007896132, -0.0077224956, -0.007531754, -0.0074291388, -0.0072089294, -0.0069706184, -0.0067181354, -0.00658799, -0.0063223056, -0.006050661, -0.0059121875, -0.0056266966, -0.0053238063, -0.0049953535, -0.0048192507, -0.004441788, -0.0040410957, -0.0038455024, -0.003537241, -0.003513757
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003940494, -0.0036885038, -0.0035288814, -0.003669836, -0.0037837184, -0.004029333, -0.0042690285, -0.0044966447, -0.0046070823, -0.004823348, -0.0050358665, -0.0051413556, -0.005350854, -0.005558448, -0.0056613744, -0.0058644013, -0.0060620517, -0.006252064, -0.0063436506, -0.0065190694, -0.0066846483, -0.0067638857, -0.006917178, -0.007065422, -0.007210939, -0.007283178, -0.0074257636, -0.0075639193, -0.007630366, -0.007755356, -0.007867451, -0.007918174, -0.008009159, -0.00808792, -0.008158128, -0.008191175, -0.00825517, -0.008316894, -0.00834653, -0.008401796, -0.008448195, -0.008481715, -0.008492849, -0.00850333, -0.008499164, -0.008492453, -0.00847236, -0.00844661, -0.008432347, -0.0084012095, -0.008364301, -0.008317541, -0.008289063, -0.008219618, -0.00813251, -0.008082592, -0.007971808, -0.007850274, -0.007722383, -0.0076571335, -0.0075242496, -0.007386598, -0.0073148524, -0.007162047, -0.0069930875, -0.0069015883, -0.0067037256, -0.0064877714, -0.0062574605, -0.006138353, -0.0058948444, -0.0056456695, -0.005518598, -0.005256698, -0.0049787057, -0.004677026, -0.004515015, -0.004167307, -0.0037978666, -0.0036178264, -0.0033363884, -0.0033234453
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047742757, -0.0041198204, -0.0035114305, -0.0034596764, -0.003519923, -0.0036963641, -0.0038922897, -0.004087465, -0.004183906, -0.004375264, -0.004565875, -0.0046615074, -0.0048536328, -0.0050469153, -0.0051435833, -0.005334744, -0.0055204006, -0.005696933, -0.005780985, -0.005939907, -0.0060876273, -0.0061582276, -0.006294857, -0.0064291246, -0.006563978, -0.0066319318, -0.006767598, -0.0068999175, -0.0069631706, -0.0070808926, -0.007183964, -0.007229495, -0.0073093944, -0.0073776348, -0.007438726, -0.0074681053, -0.007526663, -0.0075853225, -0.0076141288, -0.007668187, -0.0077133607, -0.007745135, -0.007755168, -0.0077632787, -0.00775716, -0.007749952, -0.00773046, -0.007707621, -0.0076957582, -0.007670914, -0.007642051, -0.007604229, -0.0075804656, -0.007520879, -0.007444366, -0.00739986, -0.0073006637, -0.0071915025, -0.007076865, -0.007018552, -0.006900477, -0.006779083, -0.006715939, -0.006581655, -0.0064330082, -0.006352193, -0.0061769746, -0.005984827, -0.0057790326, -0.0056722085, -0.0054533905, -0.0052286233, -0.005113706, -0.0048764297, -0.0046243207, -0.004350391, -0.004203238, -0.003887045, -0.0035511043, -0.0033877452, -0.0031352285, -0.0031338467
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044605047, -0.0037793217, -0.0031204, -0.0030463971, -0.0030992804, -0.0032656153, -0.0034533336, -0.0036396682, -0.003731069, -0.003910811, -0.004088771, -0.0041776854, -0.0043565826, -0.0045363535, -0.0046261097, -0.0048031835, -0.0049737124, -0.0051339394, -0.0052094446, -0.0053515034, -0.005482917, -0.0055457493, -0.005668797, -0.005791582, -0.005916775, -0.0059802327, -0.0061073587, -0.006230366, -0.006288542, -0.0063953977, -0.006486923, -0.0065268725, -0.006596519, -0.0066563673, -0.0067113587, -0.006738435, -0.0067936652, -0.0068496373, -0.0068770177, -0.0069275214, -0.006968181, -0.0069947657, -0.0070022456, -0.007006145, -0.0069979234, -0.0069910153, -0.006974337, -0.0069572623, -0.006949058, -0.006932621, -0.0069129686, -0.006884847, -0.006866097, -0.006816871, -0.0067512076, -0.006712441, -0.0066250735, -0.006528231, -0.0064263786, -0.006374558, -0.006269817, -0.0061624665, -0.006106822, -0.005988621, -0.0058581736, -0.005787442, -0.0056343116, -0.0054666554, -0.0052869385, -0.0051935487, -0.005001509, -0.004803145, -0.0047012884, -0.0044902298, -0.0042651356, -0.0040198467, -0.0038878634, -0.0036040512, -0.0033025644, -0.0031563407, -0.0029334074, -0.0029438273
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028816946, -0.0025933534, -0.0025610074, -0.0026208903, -0.0027992765, -0.0029958847, -0.003184926, -0.0032753444, -0.003448781, -0.0036160666, -0.0036984424, -0.003862319, -0.004025718, -0.0041067656, -0.004266473, -0.004419432, -0.004562555, -0.004629936, -0.0047565848, -0.0048742057, -0.004930956, -0.005042526, -0.0051551084, -0.0052701426, -0.0053283544, -0.0054440773, -0.005554497, -0.0056061796, -0.0056999386, -0.005779321, -0.0058139544, -0.0058748242, -0.005928441, -0.0059793866, -0.006004983, -0.0060571856, -0.0061095753, -0.006134727, -0.006179861, -0.006214203, -0.0062346994, -0.006239623, -0.006240392, -0.0062324875, -0.006226943, -0.006215416, -0.0062056785, -0.006201533, -0.0061934395, -0.00618211, -0.006162328, -0.00614785, -0.0061077676, -0.006052177, -0.00601889, -0.0059434236, -0.00585945, -0.0057710516, -0.005726064, -0.0056351325, -0.005541654, -0.005493134, -0.0053903707, -0.005277223, -0.0052161403, -0.005084439, -0.004940906, -0.0047872528, -0.004707355, -0.004542348, -0.0043708333, -0.0042822924, -0.004097697, -0.0038995752, -0.0036828278, -0.003565946, -0.0033143177, -0.003047193, -0.0029182173, -0.0027253493, -0.0027477609
