0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017774908, -0.0017879714, -0.0018538508, -0.0020360404, -0.002226787, -0.0023990422, -0.0024767842, -0.0026181012, -0.0027457005, -0.0028064358, -0.0029253792, -0.003043334, -0.0031025081, -0.003220626, -0.003336234, -0.0034466442, -0.0034991289, -0.0035983468, -0.0036903545, -0.0037344503, -0.0038204188, -0.0039057073, -0.0039916267, -0.004034693, -0.004119633, -0.004200266, -0.004237918, -0.0043061287, -0.004364418, -0.0043899114, -0.00443519, -0.0044755223, -0.0045138546, -0.004532908, -0.0045709624, -0.0046082144, -0.0046257013, -0.004656635, -0.0046801474, -0.00469491, -0.004699178, -0.0047029234, -0.0047026714, -0.0047020707, -0.0047012996, -0.004701732, -0.0047022044, -0.0047020707, -0.0046979534, -0.004686409, -0.0046769935, -0.004650219, -0.0046130903, -0.0045912038, -0.004542479, -0.0044896826, -0.00443507, -0.0044073127, -0.004350653, -0.004290982, -0.0042593437, -0.004191217, -0.00411511, -0.004073713, -0.00398392, -0.0038854734, -0.0037791862, -0.0037235094, -0.0036072647, -0.0034844982, -0.0034203387, -0.0032852408, -0.0031384057, -0.002976807, -0.0028893952, -0.0027012548, -0.0025029446, -0.0024089469, -0.0022777487, -0.0023257872
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016712829, -0.0016323827, -0.0016733023, -0.0018106382, -0.0019631311, -0.0021011631, -0.002162575, -0.0022722033, -0.002369446, -0.002415341, -0.0025058654, -0.0025977644, -0.0026447992, -0.0027407454, -0.002836918, -0.0029296211, -0.0029737656, -0.003055992, -0.0031304255, -0.0031652336, -0.003231601, -0.0032965874, -0.003362389, -0.0033957819, -0.0034630457, -0.0035287193, -0.003559984, -0.0036175745, -0.003666925, -0.0036882905, -0.0037248146, -0.0037555734, -0.0037828677, -0.0037960883, -0.0038223697, -0.0038487026, -0.0038615807, -0.0038858033, -0.003906378, -0.0039219027, -0.0039276606, -0.003935672, -0.0039399993, -0.0039414014, -0.0039434945, -0.0039451816, -0.003945761, -0.003945696, -0.003942402, -0.003933936, -0.0039272085, -0.0039082984, -0.0038824712, -0.003867406, -0.003834273, -0.003798615, -0.0037618114, -0.0037429808, -0.0037039074, -0.0036619515, -0.003639387, -0.00358982, -0.0035333682, -0.003502115, -0.0034334348, -0.0033566123, -0.0032724037, -0.0032278334, -0.0031341363, -0.0030343656, -0.0029819238, -0.002871042, -0.0027501571, -0.0026166502, -0.0025443907, -0.0023889267, -0.002225774, -0.0021495672, -0.0020496794, -0.0021106878
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018160434, -0.0016218461, -0.001604937, -0.0016590758, -0.0017533151, -0.0018458781, -0.0018874806, -0.00196103, -0.0020257556, -0.002056504, -0.002118484, -0.002184075, -0.0022187321, -0.0022914347, -0.0023658078, -0.0024377138, -0.0024712586, -0.0025322943, -0.0025847063, -0.0026081407, -0.0026515361, -0.0026937013, -0.0027376085, -0.002760872, -0.0028100996, -0.0028608742, -0.0028860217, -0.0029330645, -0.0029733418, -0.0029902412, -0.003017404, -0.003037376, -0.0030529106, -0.0030600147, -0.0030745517, -0.003090835, -0.003099829, -0.0031187017, -0.0031376898, -0.0031548587, -0.003162177, -0.0031737532, -0.0031811122, -0.0031835723, -0.003186627, -0.003188225, -0.003188658, -0.0031891426, -0.0031885353, -0.0031857763, -0.0031833448, -0.003175485, -0.0031634232, -0.003155837, -0.0031382511, -0.0031179767, -0.003095955, -0.0030843553, -0.0030598294, -0.0030330792, -0.0030186425, -0.002986799, -0.0029497403, -0.0029288037, -0.0028815689, -0.0028269887, -0.002765643, -0.0027325256, -0.0026621833, -0.0025863948, -0.0025462497, -0.0024608623, -0.0023673987, -0.0022635772, -0.0022071349, -0.0020851311, -0.0019575702, -0.0018990844, -0.0018299335, -0.0019033425
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020119695, -0.0016004418, -0.0015275212, -0.00150534, -0.0015461049, -0.0015967275, -0.001620146, -0.0016611808, -0.001696491, -0.001713446, -0.0017486138, -0.0017884203, -0.001810516, -0.0018580457, -0.0019077004, -0.001955164, -0.0019767014, -0.0020138742, -0.002042703, -0.0020545844, -0.0020753029, -0.0020954255, -0.0021186548, -0.0021320987, -0.0021631334, -0.00219828, -0.0022164113, -0.0022510225, -0.0022804504, -0.0022922433, -0.0023095352, -0.0023194482, -0.0023249348, -0.0023271956, -0.0023326532, -0.0023415438, -0.0023476023, -0.0023628655, -0.0023807578, -0.0023987344, -0.0024068225, -0.0024198627, -0.00242842, -0.002431046, -0.002434175, -0.0024359834, -0.002437, -0.0024400747, -0.0024449357, -0.0024512224, -0.0024544708, -0.0024600043, -0.0024626502, -0.0024624425, -0.0024587442, -0.002451084, -0.0024402614, -0.0024341126, -0.0024208697, -0.0024069364, -0.0023997661, -0.0023844521, -0.002366471, -0.0023559472, -0.0023309332, -0.002299695, -0.0022622973, -0.002241377, -0.002195478, -0.0021446445, -0.002117301, -0.0020585065, -0.0019933465, -0.0019198639, -0.0018794759, -0.001791274, -0.0016989992, -0.0016579032, -0.0016187157, -0.0017037119
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016684098, -0.001432536, -0.001355534, -0.0012998242, -0.001307016, -0.0013286112, -0.0013388004, -0.0013551894, -0.0013670234, -0.0013723565, -0.0013837265, -0.0013985023, -0.0014074125, -0.0014280456, -0.0014507126, -0.0014718085, -0.0014808492, -0.0014945872, -0.0015021616, -0.0015041557, -0.0015057921, -0.0015076264, -0.0015124673, -0.0015167451, -0.0015292909, -0.0015463578, -0.0015557994, -0.0015746054, -0.0015902872, -0.0015961014, -0.0016030424, -0.0016044105, -0.001602617, -0.0016015838, -0.0016011561, -0.0016051217, -0.0016091198, -0.0016211859, -0.0016370469, -0.0016537587, -0.0016614918, -0.001674201, -0.0016825456, -0.0016851636, -0.0016887033, -0.0016920085, -0.0016943647, -0.0017017062, -0.0017136787, -0.0017297345, -0.001738747, -0.0017569201, -0.0017727219, -0.0017789904, -0.0017873747, -0.0017904973, -0.0017897999, -0.0017887246, -0.0017865027, -0.0017854302, -0.0017855952, -0.0017868963, -0.001788298, -0.0017884108, -0.0017859198, -0.0017786069, -0.0017655833, -0.0017569159, -0.0017355151, -0.0017093408, -0.0016945802, -0.001661793, -0.0016242373, -0.0015803903, -0.0015556262, -0.001500328, -0.0014425842, -0.0014186092, -0.0014090292, -0.0015055725
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017819833, -0.0012608252, -0.0011443185, -0.0010546648, -0.0010414051, -0.0010447835, -0.0010462212, -0.0010449374, -0.0010383946, -0.0010338248, -0.0010234815, -0.0010136158, -0.0010090871, -0.0010018948, -0.0009964136, -0.000991317, -0.0009884275, -0.0009811162, -0.0009711675, -0.0009652806, -0.0009522984, -0.0009390324, -0.0009273017, -0.0009223792, -0.00091517845, -0.0009113959, -0.00091059523, -0.0009099948, -0.00090943126, -0.00090851187, -0.0009047821, -0.0008986888, -0.0008915173, -0.00088817824, -0.00088347273, -0.000882962, -0.0008846555, -0.0008919577, -0.0009035083, -0.0009168673, -0.00092333666, -0.0009347246, -0.0009429614, -0.00094603066, -0.00095129735, -0.00095734635, -0.0009614693, -0.0009733468, -0.000991037, -0.001014261, -0.0010273575, -0.0010546165, -0.0010806735, -0.0010922799, -0.0011119168, -0.0011267259, -0.0011385112, -0.0011439733, -0.0011557408, -0.0011701231, -0.0011786281, -0.001198051, -0.0012193958, -0.0012300597, -0.0012498142, -0.0012656181, -0.0012758792, -0.0012788083, -0.0012806508, -0.0012776552, -0.0012747074, -0.001266448, -0.0012548949, -0.001239113, -0.0012292387, -0.0012056964, -0.0011818582, -0.0011749456, -0.0011952902, -0.0013040415
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009257097, -0.00086863013, -0.00080375856, -0.00078149687, -0.0007702093, -0.00076386775, -0.00074689806, -0.0007231598, -0.0007090761, -0.0006774865, -0.0006427131, -0.00062496756, -0.0005896395, -0.0005563263, -0.00052595267, -0.0005119174, -0.0004853703, -0.00045996142, -0.00044725888, -0.00042098443, -0.00039341018, -0.0003645841, -0.00035001454, -0.00032144404, -0.00029502515, -0.00028299488, -0.0002618046, -0.00024412341, -0.00023624982, -0.00022210937, -0.00020902479, -0.00019683003, -0.00019111889, -0.00018125308, -0.00017433394, -0.00017251492, -0.00017257383, -0.00017738121, -0.00018574625, -0.00019071541, -0.00020105056, -0.00021075194, -0.00021532144, -0.00022419792, -0.00023385894, -0.00023970462, -0.00025461696, -0.00027500853, -0.00030129738, -0.00031628637, -0.00034874913, -0.00038243041, -0.00039896942, -0.00043047892, -0.00045975298, -0.0004877438, -0.00050183287, -0.00053125445, -0.0005638685, -0.0005816386, -0.00062000623, -0.0006609091, -0.00068166363, -0.00072218326, -0.00075927074, -0.0007912703, -0.0008051793, -0.00082887063, -0.0008483, -0.00085679727, -0.0008721237, -0.0008856887, -0.0008971069, -0.00090176053, -0.00090947316, -0.00091942464, -0.0009295786, -0.0009801389, -0.0011017376
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00075685355, -0.0006948671, -0.00060914573, -0.0005621698, -0.0005280487, -0.0005113018, -0.00047446915, -0.00043099423, -0.00040654236, -0.0003524165, -0.00029272557, -0.00026164757, -0.0001990388, -0.00013887668, -8.3869985e-05, -5.8734233e-05, -1.253976e-05, 2.963812e-05, 5.0210198e-05, 9.182934e-05, 0.00013606866, 0.0001837885, 0.00020861566, 0.00025887016, 0.00030731483, 0.00032983438, 0.00037011955, 0.00040325706, 0.00041722672, 0.00044105574, 0.00046122223, 0.00047966995, 0.0004886418, 0.0005060455, 0.0005216688, 0.00052822696, 0.0005375321, 0.0005406899, 0.00053737365, 0.0005335463, 0.0005228827, 0.0005097225, 0.0005027834, 0.0004888531, 0.00047486412, 0.00046744588, 0.0004506926, 0.00042972039, 0.00040295528, 0.00038714486, 0.0003512193, 0.00031039576, 0.0002887788, 0.00024404652, 0.00019830848, 0.00015207182, 0.00012862786, 8.043537e-05, 2.9613735e-05, 2.9570258e-06, -5.2902073e-05, -0.00011130525, -0.00014101854, -0.00020010816, -0.00025684098, -0.00030977975, -0.0003345525, -0.00038085278, -0.00042360363, -0.0004440873, -0.00048404804, -0.0005235438, -0.00056267576, -0.0005821394, -0.0006214436, -0.0006652417, -0.00069246494, -0.0007727994, -0.00090698065
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007034578, -0.0006129319, -0.000475375, -0.00038682675, -0.00031940604, -0.00028806896, -0.00022488392, -0.00015730239, -0.00012099361, -4.290548e-05, 4.142344e-05, 8.521977e-05, 0.00017340523, 0.00025890375, 0.0003381908, 0.00037491322, 0.00044299487, 0.0005055542, 0.0005358192, 0.00059689017, 0.00066087994, 0.0007286653, 0.00076363096, 0.0008339744, 0.0009012607, 0.000932526, 0.00098816, 0.0010338261, 0.0010529695, 0.0010856882, 0.0011136237, 0.0011398135, 0.001153011, 0.0011795299, 0.001205, 0.0012165115, 0.0012350711, 0.0012452521, 0.0012458214, 0.00124256, 0.0012303492, 0.0012130067, 0.0012034194, 0.0011841104, 0.0011656139, 0.0011565255, 0.0011376616, 0.0011154913, 0.0010872097, 0.0010700814, 0.0010292444, 0.0009800122, 0.0009527449, 0.00089433766, 0.0008326816, 0.0007696772, 0.00073791505, 0.000673751, 0.0006081146, 0.00057438196, 0.00050455926, 0.00043171586, 0.0003943809, 0.0003184891, 0.00024254681, 0.00016796988, 0.00013149696, 6.0489798e-05, -7.9797965e-06, -4.159774e-05, -0.000108296714, -0.000175304, -0.00024342212, -0.00027815872, -0.00034953945, -0.00042692368, -0.0004707805, -0.0005797429, -0.0007255578
