0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006882144, -0.00055385596, -0.00036321415, -0.00023118622, -0.00012561934, -7.730891e-05, 1.6664091e-05, 0.0001117691, 0.00016094929, 0.00026352413, 0.00037152442, 0.00042685214, 0.00053811487, 0.0006468747, 0.00074967556, 0.00079825596, 0.0008898288, 0.0009755712, 0.0010173365, 0.001100664, 0.0011858619, 0.0012734557, 0.0013177332, 0.001405138, 0.0014873338, 0.0015253092, 0.0015929979, 0.0016489902, 0.001672926, 0.001714728, 0.0017513828, 0.0017864803, 0.0018041518, 0.0018396548, 0.0018737616, 0.0018891863, 0.0019144465, 0.0019294126, 0.0019323884, 0.0019294368, 0.0019160986, 0.0018958928, 0.001884505, 0.0018611547, 0.0018386068, 0.0018276217, 0.0018050937, 0.0017789983, 0.0017457546, 0.0017255434, 0.0016768732, 0.0016176628, 0.0015846184, 0.0015135581, 0.0014387057, 0.0013627975, 0.0013248816, 0.0012493333, 0.0011731128, 0.0011341402, 0.001053528, 0.0009683626, 0.0009238685, 0.0008314758, 0.0007354885, 0.0006375925, 0.0005886031, 0.0004913746, 0.0003956237, 0.0003482888, 0.00025396066, 0.00015889727, 6.161487e-05, 1.1724856e-05, -9.134794e-05, -0.00020148403, -0.00026135717, -0.00039772515, -0.00055414
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00048090584, -0.0004105548, -0.00023208934, -7.041103e-05, 7.0830814e-05, 0.00013630028, 0.00026189885, 0.0003851279, 0.00044720204, 0.00057363504, 0.00070359174, 0.0007694953, 0.0009016361, 0.0010315131, 0.0011562406, 0.0012161564, 0.001330994, 0.0014402801, 0.0014936059, 0.0015991732, 0.0017046345, 0.0018100081, 0.001862256, 0.0019637886, 0.0020585312, 0.0021022535, 0.0021811053, 0.0022479834, 0.0022773803, 0.0023298734, 0.002376702, 0.002421032, 0.0024427916, 0.002485378, 0.0025248956, 0.0025425504, 0.0025713812, 0.0025889843, 0.002593964, 0.0025917669, 0.0025795065, 0.0025596083, 0.002547962, 0.0025231703, 0.0024976628, 0.002484569, 0.0024566778, 0.0024236494, 0.0023820298, 0.0023572452, 0.0022987707, 0.002229261, 0.0021909545, 0.0021094838, 0.002024515, 0.0019391592, 0.0018967644, 0.0018124107, 0.0017271863, 0.0016834754, 0.0015922434, 0.0014939364, 0.0014417196, 0.0013314182, 0.0012142719, 0.0010927367, 0.0010313052, 0.0009084855, 0.0007869902, 0.0007267855, 0.000606709, 0.000485361, 0.0003607166, 0.0002965286, 0.00016360081, 2.2119195e-05, -5.3235115e-05, -0.00021621672, -0.00038304817
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00040550006, -0.00028913017, -8.760265e-05, 9.953175e-05, 0.00027161097, 0.00035257515, 0.0005074075, 0.00065741804, 0.00073198223, 0.0008817829, 0.001033028, 0.0011090732, 0.0012609621, 0.0014104841, 0.0015556649, 0.0016260246, 0.0017621825, 0.0018930146, 0.001956787, 0.0020820505, 0.002205075, 0.0023258862, 0.0023849914, 0.0024992635, 0.0026062164, 0.0026561338, 0.0027478798, 0.0028283964, 0.0028646372, 0.0029302007, 0.0029886647, 0.0030419505, 0.0030671456, 0.0031144323, 0.0031564913, 0.003174915, 0.0032050922, 0.0032245396, 0.0032323033, 0.0032319245, 0.0032234723, 0.003206915, 0.0031963238, 0.0031720838, 0.0031441997, 0.0031288713, 0.0030944631, 0.0030529683, 0.0030019518, 0.0029722685, 0.002904299, 0.0028257996, 0.0027832466, 0.0026936252, 0.0026004908, 0.0025065336, 0.0024596425, 0.0023653745, 0.0022690145, 0.0022191212, 0.0021139837, 0.0019996248, 0.0019385656, 0.0018089149, 0.0016708552, 0.0015275129, 0.0014549888, 0.0013100603, 0.0011665754, 0.0010953895, 0.0009530826, 0.00080878066, 0.0006598059, 0.0005827679, 0.00042239268, 0.000251593, 0.00016129245, -2.8051765e-05, -0.00020587521
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.4052456e-05, 8.0624486e-05, 0.00027181924, 0.00046510325, 0.0005584744, 0.0007393857, 0.00091545534, 0.0010025989, 0.0011764832, 0.0013501705, 0.0014368604, 0.0016090927, 0.0017784701, 0.0019432189, 0.0020232955, 0.002178988, 0.0023286978, 0.0024014958, 0.00254365, 0.0026819087, 0.002816227, 0.0028817484, 0.0030086571, 0.003128728, 0.003185766, 0.0032924828, 0.0033886887, 0.0034327917, 0.0035129432, 0.0035833477, 0.0036450766, 0.0036730627, 0.0037236833, 0.0037670643, 0.0037858812, 0.00381712, 0.0038390532, 0.0038508754, 0.0038529006, 0.0038495173, 0.0038370243, 0.0038277132, 0.0038035852, 0.0037726304, 0.0037546575, 0.003713197, 0.0036633415, 0.0036039036, 0.0035702563, 0.0034949977, 0.003409872, 0.0033641013, 0.0032676496, 0.0031665657, 0.0030625903, 0.003009745, 0.002902121, 0.002790507, 0.0027323498, 0.0026098057, 0.0024771453, 0.002406747, 0.0022582684, 0.0021014502, 0.0019396552, 0.0018579728, 0.0016948795, 0.0015329726, 0.0014523689, 0.001290621, 0.0011258146, 0.0009548434, 0.0008660587, 0.0006805065, 0.00048199063, 0.00037752165, 0.00016265728, -2.6270769e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00016100492, 0.0002499656, 0.00042851246, 0.0006361173, 0.0007412173, 0.00094909, 0.0011533808, 0.0012543503, 0.0014546781, 0.0016530509, 0.0017512117, 0.0019451457, 0.0021346903, 0.0023187671, 0.0024083038, 0.0025823475, 0.0027495448, 0.0028306805, 0.0029884174, 0.0031407163, 0.0032879, 0.0033595795, 0.00349898, 0.0036321876, 0.003696134, 0.0038174288, 0.0039285077, 0.0039797765, 0.004073116, 0.004154085, 0.0042233868, 0.0042540515, 0.004308122, 0.0043536904, 0.0043734754, 0.004407226, 0.0044328435, 0.004449258, 0.0044536027, 0.0044542453, 0.004443794, 0.004434483, 0.004407943, 0.004371828, 0.0043504634, 0.004301545, 0.004244281, 0.004178439, 0.0041420343, 0.0040620496, 0.003972367, 0.0039240294, 0.00382104, 0.00371082, 0.0035947096, 0.0035347368, 0.003411005, 0.0032815982, 0.0032143616, 0.003073731, 0.002923663, 0.002844972, 0.0026804644, 0.0025082345, 0.0023311253, 0.0022416818, 0.002062247, 0.001882851, 0.0017930402, 0.0016119296, 0.0014265649, 0.0012337927, 0.0011336195, 0.0009238779, 0.0006994321, 0.000581672, 0.0003433507, 0.00014446687
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00036555194, 0.0003768006, 0.00054697844, 0.0007806234, 0.00090269453, 0.0011451545, 0.0013823754, 0.0014988526, 0.0017278134, 0.0019514401, 0.0020611798, 0.0022761885, 0.0024850492, 0.0026874135, 0.0027859446, 0.0029774734, 0.003161657, 0.0032509335, 0.0034239446, 0.0035898646, 0.0037492397, 0.0038266783, 0.003977153, 0.004121296, 0.0041906945, 0.0043229507, 0.0044448646, 0.0045012087, 0.0046041072, 0.004693194, 0.0047690803, 0.0048024375, 0.004861128, 0.0049108807, 0.004932819, 0.0049711512, 0.005001493, 0.005022079, 0.005028062, 0.00503023, 0.0050185183, 0.0050074966, 0.004975688, 0.0049324753, 0.0049071936, 0.0048507247, 0.0047871633, 0.0047164056, 0.0046780943, 0.0045945384, 0.00450069, 0.0044496693, 0.004339454, 0.0042189737, 0.0040897964, 0.004022412, 0.0038828538, 0.003737084, 0.003661822, 0.0035060027, 0.0033421996, 0.00325706, 0.0030802118, 0.0028953261, 0.0027043559, 0.0026072126, 0.0024107732, 0.0022123314, 0.002112283, 0.001909829, 0.0017021958, 0.001486571, 0.0013748114, 0.0011413204, 0.0008926222, 0.00076295243, 0.0005039334, 0.0002972234
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00042683203, 0.00064462057, 0.0009254778, 0.0010696969, 0.0013524534, 0.0016242018, 0.001755865, 0.0020112314, 0.0022567292, 0.002376077, 0.0026083689, 0.0028330588, 0.003050757, 0.003157025, 0.0033642775, 0.0035641915, 0.0036610777, 0.0038483776, 0.004026965, 0.004197197, 0.0042794226, 0.004438255, 0.004589844, 0.0046626735, 0.004801459, 0.004929645, 0.004989136, 0.005098223, 0.0051935455, 0.0052754954, 0.00531194, 0.005376829, 0.0054327953, 0.0054578106, 0.0055019422, 0.0055370796, 0.0055607404, 0.0055673886, 0.005568978, 0.005554101, 0.0055405805, 0.0055025374, 0.005452269, 0.0054234853, 0.0053605298, 0.0052914764, 0.0052162614, 0.005175874, 0.0050879684, 0.0049886536, 0.0049341954, 0.004815458, 0.0046843467, 0.0045429613, 0.0044691297, 0.004316514, 0.004158308, 0.004077185, 0.003910493, 0.003736578, 0.0036464515, 0.0034592787, 0.003262606, 0.003057366, 0.0029520334, 0.0027372024, 0.0025180618, 0.0024070558, 0.0021818948, 0.001951162, 0.0017124882, 0.0015893299, 0.0013331987, 0.0010622597, 0.0009219608, 0.0006450177, 0.00043225646
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005709402, 0.0008000153, 0.0011134667, 0.0012754208, 0.0015909107, 0.0018893473, 0.0020321112, 0.0023059435, 0.002565696, 0.002691165, 0.0029345513, 0.0031698605, 0.0033987765, 0.003510993, 0.0037308116, 0.0039435728, 0.004046851, 0.004246166, 0.0044353195, 0.004614178, 0.004700034, 0.0048649223, 0.005021432, 0.0050964653, 0.0052396264, 0.005372421, 0.005434456, 0.005549164, 0.005650841, 0.00573981, 0.0057798107, 0.0058519873, 0.005914854, 0.005942982, 0.0059924326, 0.006031123, 0.0060564526, 0.0060632215, 0.0060635745, 0.0060460316, 0.006030713, 0.005988629, 0.005934016, 0.0059031737, 0.0058359504, 0.005762396, 0.00568218, 0.0056389184, 0.0055445004, 0.0054375273, 0.005378735, 0.0052505005, 0.005109303, 0.004957659, 0.0048787924, 0.004716591, 0.004549368, 0.004463888, 0.004288446, 0.00410543, 0.0040103784, 0.003812284, 0.0036029525, 0.0033828416, 0.0032692505, 0.0030363433, 0.0027974893, 0.0026762516, 0.0024301198, 0.0021783188, 0.0019187881, 0.001785289, 0.0015086958, 0.0012176724, 0.0010677029, 0.0007744347, 0.0005560289
