0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00079930865, 0.0010214702, 0.0013466586, 0.0015167189, 0.0018477539, 0.0021584695, 0.002306062, 0.002587483, 0.002853358, 0.002981601, 0.0032309622, 0.0034733056, 0.0037104897, 0.0038273232, 0.004056881, 0.004279666, 0.004387687, 0.004596167, 0.004793292, 0.0049790815, 0.005067923, 0.0052383975, 0.0054000956, 0.005477785, 0.0056265504, 0.0057658628, 0.0058314805, 0.005953951, 0.006063882, 0.006161038, 0.006205036, 0.006284457, 0.0063530994, 0.006383482, 0.006436092, 0.0064762416, 0.006501803, 0.006508368, 0.006508151, 0.006490064, 0.0064746393, 0.006432511, 0.0063777613, 0.006346539, 0.0062774923, 0.0062004533, 0.00611456, 0.006067692, 0.005965041, 0.005848914, 0.0057854597, 0.005648082, 0.0054982384, 0.0053385864, 0.0052558878, 0.0050859526, 0.0049105575, 0.0048206626, 0.0046354015, 0.0044412045, 0.0043400405, 0.0041290764, 0.0039060581, 0.003671747, 0.0035508813, 0.0033029858, 0.0030485343, 0.0029192641, 0.002656706, 0.0023880007, 0.0021113066, 0.0019690727, 0.0016746385, 0.0013652211, 0.0012061003, 0.00089699234, 0.0006722756
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010789258, 0.0012665704, 0.0015774473, 0.0017451599, 0.0020747615, 0.002385487, 0.0025331613, 0.0028156731, 0.0030842002, 0.0032146024, 0.00346983, 0.0037198009, 0.003965883, 0.0040872465, 0.004325882, 0.00455695, 0.0046689096, 0.0048845466, 0.0050883843, 0.00528081, 0.0053730635, 0.0055505475, 0.0057198456, 0.005801582, 0.005959136, 0.0061079343, 0.006178501, 0.0063109077, 0.0064304485, 0.006536386, 0.0065841437, 0.006669588, 0.006742052, 0.00677352, 0.0068267607, 0.006866359, 0.0068909503, 0.0068972707, 0.006897496, 0.0068811914, 0.006867126, 0.006827959, 0.0067758537, 0.0067453296, 0.0066760085, 0.006595738, 0.006503965, 0.0064533963, 0.006342453, 0.0062177414, 0.006150366, 0.0060058204, 0.005849734, 0.005684014, 0.0055980813, 0.005420685, 0.005235966, 0.005140578, 0.0049429247, 0.004734796, 0.0046265987, 0.004401623, 0.004165608, 0.003919541, 0.0037931765, 0.0035348006, 0.0032697534, 0.00313491, 0.0028605028, 0.0025787752, 0.002287659, 0.0021377755, 0.0018271977, 0.0015004119, 0.0013325801, 0.0010080342, 0.0007766189
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013828799, 0.0014648974, 0.0017327042, 0.0018920734, 0.002215045, 0.0025244511, 0.0026727605, 0.002958505, 0.003233826, 0.003368767, 0.003634963, 0.0038974173, 0.0041556815, 0.004282854, 0.0045318594, 0.004771641, 0.0048874766, 0.0051102466, 0.0053212573, 0.005521475, 0.0056179967, 0.0058047012, 0.005983945, 0.0060707936, 0.0062387525, 0.0063978815, 0.0064735333, 0.0066156136, 0.0067439955, 0.0068572853, 0.0069081415, 0.006998259, 0.0070732585, 0.00710517, 0.0071582054, 0.0071966383, 0.00722031, 0.0072265943, 0.00722781, 0.007214164, 0.0072017517, 0.0071660993, 0.0071165357, 0.0070865666, 0.0070166164, 0.006932961, 0.0068356125, 0.0067818286, 0.006664193, 0.006533599, 0.006463662, 0.0063150725, 0.006155438, 0.0059854276, 0.0058966875, 0.005711849, 0.0055169314, 0.0054154666, 0.0052043046, 0.0049822475, 0.004867263, 0.004629894, 0.0043835947, 0.0041290955, 0.003999141, 0.0037337844, 0.0034612627, 0.003322103, 0.0030376564, 0.002743779, 0.0024388651, 0.0022815221, 0.0019551397, 0.001612214, 0.0014364886, 0.0010983178, 0.0008614407
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016052169, 0.0015148113, 0.0017544993, 0.0019138033, 0.0022428317, 0.0025603967, 0.0027134279, 0.003010894, 0.0033008165, 0.003443978, 0.0037276668, 0.004007382, 0.0042814487, 0.0044156993, 0.00467677, 0.0049263826, 0.0050465767, 0.0052777827, 0.0054975445, 0.0057073585, 0.005809041, 0.0060063642, 0.006195998, 0.0062878258, 0.006464937, 0.006631877, 0.006710979, 0.006859412, 0.0069934507, 0.007111863, 0.007165116, 0.0072593302, 0.0073374948, 0.007370581, 0.007424995, 0.0074640475, 0.007488369, 0.0074951435, 0.007497932, 0.007486342, 0.0074749934, 0.007441285, 0.007392399, 0.007362193, 0.00729015, 0.0072028483, 0.0071009416, 0.007044728, 0.006922884, 0.0067893234, 0.0067183836, 0.006568462, 0.006407545, 0.0062348857, 0.006144074, 0.005952832, 0.005748711, 0.005641968, 0.0054195463, 0.0051866393, 0.005066785, 0.0048210165, 0.00456809, 0.004308285, 0.004175667, 0.0039045003, 0.0036243827, 0.003480587, 0.0031848392, 0.002877483, 0.0025578397, 0.0023929828, 0.002051804, 0.0016950349, 0.0015130382, 0.0011650115, 0.00092508615
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012770364, 0.0013837011, 0.0016693101, 0.0018389766, 0.0021834746, 0.0025160478, 0.0026773163, 0.0029926775, 0.0033022277, 0.0034555537, 0.003759091, 0.004057163, 0.004347165, 0.0044881743, 0.0047611683, 0.0050212326, 0.0051464625, 0.0053877053, 0.0056182044, 0.005839281, 0.005946599, 0.00615469, 0.006353401, 0.006448986, 0.006631722, 0.006802263, 0.006882644, 0.007033174, 0.0071695605, 0.007291451, 0.0073467423, 0.007445916, 0.0075293956, 0.0075650737, 0.007624272, 0.007667288, 0.0076947217, 0.007702818, 0.0077079046, 0.007698029, 0.0076874, 0.007654318, 0.0076050586, 0.0075741275, 0.0074999426, 0.007409674, 0.0073045525, 0.0072470284, 0.007123091, 0.00698853, 0.0069174008, 0.006767478, 0.0066061215, 0.0064318147, 0.0063394173, 0.006143542, 0.005933132, 0.005822833, 0.005593484, 0.005354496, 0.005232085, 0.0049822093, 0.0047259135, 0.0044621504, 0.0043270728, 0.004049241, 0.003759858, 0.0036103814, 0.0033016982, 0.0029802474, 0.0026465484, 0.0024751395, 0.0021223007, 0.001755996, 0.0015700426, 0.0012163194, 0.0009757772
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001364032, 0.0013526754, 0.0015778068, 0.0017374323, 0.0020822647, 0.0024277042, 0.0025971653, 0.002930512, 0.0032584446, 0.0034205685, 0.003740605, 0.004052897, 0.004354785, 0.004501133, 0.0047838576, 0.0050536334, 0.005183972, 0.0054363343, 0.005678867, 0.0059120553, 0.0060250377, 0.006243114, 0.006449186, 0.0065472396, 0.0067328094, 0.0069040465, 0.0069843885, 0.00713488, 0.007272436, 0.00739752, 0.0074552787, 0.0075605586, 0.0076512336, 0.007690704, 0.0077571427, 0.0078064995, 0.007839112, 0.007849272, 0.007857776, 0.007850533, 0.007840943, 0.007809518, 0.007761137, 0.00773041, 0.007655991, 0.007565062, 0.0074590594, 0.0074010813, 0.0072764, 0.0071413256, 0.00707006, 0.006919584, 0.006757257, 0.006581225, 0.0064876107, 0.006288672, 0.006074726, 0.005962601, 0.0057300823, 0.0054887896, 0.005365472, 0.0051140296, 0.004855524, 0.0045880415, 0.0044501633, 0.0041647526, 0.0038654127, 0.003710324, 0.0033899257, 0.0030571206, 0.0027138279, 0.0025384617, 0.0021794504, 0.0018087375, 0.0016210382, 0.0012646676, 0.0010244804
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016683863, 0.0013164628, 0.0014576848, 0.0016095034, 0.0019596028, 0.0023188938, 0.002495977, 0.0028438754, 0.0031846524, 0.003352506, 0.003682282, 0.004002415, 0.0043108477, 0.004460374, 0.0047499537, 0.005027818, 0.005162777, 0.0054256725, 0.005679493, 0.0059237885, 0.006041852, 0.006268498, 0.0064805774, 0.0065806513, 0.0067686485, 0.006940891, 0.0070216516, 0.007173391, 0.007313551, 0.007442754, 0.007503188, 0.007614782, 0.0077123716, 0.007755225, 0.007828107, 0.007883318, 0.007920944, 0.007933379, 0.007946065, 0.007943012, 0.007935554, 0.007908323, 0.007863949, 0.007835136, 0.007764039, 0.007675461, 0.0075709233, 0.00751336, 0.007388908, 0.0072533446, 0.007181547, 0.0070295776, 0.0068652546, 0.0066871075, 0.0065924013, 0.0063912757, 0.006175552, 0.006062777, 0.0058290376, 0.0055866702, 0.0054627787, 0.0052098413, 0.0049488125, 0.0046772906, 0.004536648, 0.004244709, 0.0039377594, 0.003778874, 0.0034515196, 0.0031136451, 0.0027673615, 0.0025911573, 0.002231496, 0.001860288, 0.0016720092, 0.0013141071, 0.0010735014
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001026728, 0.0012793613, 0.001454638, 0.0018315527, 0.0022067777, 0.0023899018, 0.0027472835, 0.003094844, 0.0032652991, 0.003598917, 0.0039218036, 0.0042329826, 0.0043841465, 0.0046781814, 0.004961902, 0.0051003974, 0.0053709596, 0.00563286, 0.005884721, 0.0060061966, 0.0062387427, 0.006455539, 0.006557615, 0.006749155, 0.00692497, 0.007007616, 0.0071635917, 0.0073083937, 0.0074424497, 0.007505169, 0.007621024, 0.007722065, 0.0077664573, 0.007841924, 0.007899533, 0.0079399245, 0.007954009, 0.00797078, 0.007972853, 0.007968337, 0.00794755, 0.007910007, 0.007884503, 0.007819448, 0.0077357083, 0.0076346225, 0.0075782556, 0.007455134, 0.0073195775, 0.007247374, 0.007094157, 0.0069282386, 0.0067483466, 0.006652924, 0.0064508403, 0.0062345066, 0.006121493, 0.0058871554, 0.0056436607, 0.0055189794, 0.005263733, 0.004999678, 0.004724564, 0.0045821373, 0.004286649, 0.0039769066, 0.0038170344, 0.003488976, 0.0031519302, 0.0028076528, 0.0026325851, 0.0022746802, 0.0019036836, 0.0017148126, 0.0013546154, 0.0011123146
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009063073, 0.0011673678, 0.0013474458, 0.0017320476, 0.0021127658, 0.00229792, 0.0026585034, 0.003007873, 0.003178668, 0.003512434, 0.0038354697, 0.0041473983, 0.0042993454, 0.0045955726, 0.0048823063, 0.005022406, 0.0052959267, 0.0055602323, 0.005813913, 0.005936147, 0.006170242, 0.006389062, 0.0064925533, 0.0066879042, 0.006868771, 0.006954189, 0.007115977, 0.007265954, 0.0074036475, 0.00746748, 0.0075839306, 0.007683867, 0.007727311, 0.00780077, 0.007857046, 0.007897727, 0.007912726, 0.007932799, 0.007939895, 0.007938404, 0.007924389, 0.007894002, 0.007872005, 0.007813598, 0.007735686, 0.007639333, 0.007584804, 0.007464593, 0.0073308777, 0.007259315, 0.007106848, 0.0069414144, 0.006762056, 0.006666892, 0.0064656422, 0.0062502157, 0.006137599, 0.0059036072, 0.00565949, 0.0055340817, 0.005276903, 0.005010707, 0.004734083, 0.0045913607, 0.0042963503, 0.0039885, 0.0038300692, 0.0035053426, 0.0031717513, 0.0028300097, 0.0026556654, 0.0022975933, 0.0019245844, 0.0017341851, 0.0013704366, 0.0011255319
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00088601845, 0.0011299233, 0.0013032393, 0.0016791389, 0.002055272, 0.0022389994, 0.0025973155, 0.00294427, 0.0031137217, 0.0034447734, 0.0037651164, 0.004075072, 0.0042262743, 0.0045212354, 0.0048066205, 0.0049456926, 0.0052164774, 0.005476867, 0.005725912, 0.005845936, 0.0060760905, 0.006292876, 0.006396186, 0.0065929946, 0.006777169, 0.0068646814, 0.007030562, 0.0071834764, 0.007321989, 0.007385263, 0.007498948, 0.0075948103, 0.007635976, 0.0077055055, 0.0077594775, 0.0078000594, 0.007815865, 0.007838831, 0.007850248, 0.007851133, 0.007842229, 0.0078169415, 0.0077975406, 0.0077442755, 0.0076715387, 0.007580494, 0.0075285635, 0.007413378, 0.0072843833, 0.0072150575, 0.0070665567, 0.0069047203, 0.0067286054, 0.006635004, 0.0064368118, 0.006224118, 0.0061127236, 0.0058807884, 0.005638107, 0.0055131936, 0.005256611, 0.004991123, 0.0047160583, 0.004574596, 0.0042831437, 0.0039797816, 0.0038237069, 0.003503129, 0.0031719378, 0.002830111, 0.0026547103, 0.002292957, 0.0019149793, 0.0017221185, 0.0013542891, 0.0011068251
