0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008986579, 0.0011342489, 0.0013031419, 0.001671432, 0.0020414554, 0.0022223569, 0.002574494, 0.0029143456, 0.0030799643, 0.0034027135, 0.0037148695, 0.004017129, 0.0041646594, 0.0044527943, 0.004731194, 0.0048666205, 0.0051294626, 0.0053810547, 0.005620949, 0.005736425, 0.0059584826, 0.006168973, 0.006270005, 0.006464138, 0.0066476176, 0.006735155, 0.0069010416, 0.0070529734, 0.0071889777, 0.0072504575, 0.0073600095, 0.0074517634, 0.0074912487, 0.007558823, 0.007612898, 0.007655501, 0.0076728133, 0.007699508, 0.0077144043, 0.007716839, 0.0077104094, 0.007687165, 0.00766884, 0.0076184915, 0.0075501055, 0.007464869, 0.0074163703, 0.007308513, 0.007187037, 0.0071212966, 0.006979595, 0.0068235355, 0.0066524274, 0.0065611256, 0.0063671214, 0.006158585, 0.006049312, 0.0058217174, 0.0055834567, 0.0054607056, 0.005208348, 0.0049471445, 0.004676399, 0.0045372224, 0.004250657, 0.0039522303, 0.0037982746, 0.003480905, 0.0031508189, 0.0028072675, 0.002630163, 0.0022637383, 0.0018808148, 0.0016858142, 0.0013150518, 0.0010657811
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000924399, 0.0011612427, 0.001330453, 0.0016974543, 0.002062458, 0.0022393223, 0.0025806664, 0.002906669, 0.003064528, 0.003370995, 0.0036669644, 0.0039539197, 0.0040943846, 0.0043693753, 0.004635944, 0.0047658244, 0.0050178077, 0.005258768, 0.005488241, 0.0055986196, 0.005811031, 0.00601307, 0.0061104815, 0.006298566, 0.006477336, 0.0065627876, 0.006724529, 0.0068720053, 0.0070033893, 0.0070626596, 0.007168476, 0.007258271, 0.0072976453, 0.007366807, 0.007424385, 0.0074717053, 0.0074913637, 0.0075220396, 0.0075395536, 0.007542619, 0.007536496, 0.0075130844, 0.007495049, 0.0074465303, 0.007382455, 0.0073040696, 0.0072597913, 0.0071611996, 0.0070489803, 0.006987574, 0.006853416, 0.00670342, 0.0065371776, 0.0064480114, 0.0062581254, 0.0060543325, 0.005947757, 0.005726333, 0.0054949983, 0.005375829, 0.005130629, 0.0048758453, 0.0046107173, 0.0044740466, 0.004192056, 0.0038978544, 0.0037459068, 0.0034320066, 0.003104354, 0.0027621845, 0.002585336, 0.0022188723, 0.0018357604, 0.0016408265, 0.0012705402, 0.0010207634
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009604007, 0.0011999354, 0.0013701387, 0.0017352237, 0.0020914518, 0.002261435, 0.002584935, 0.0028895296, 0.0030359263, 0.003319221, 0.0035927636, 0.0038593744, 0.0039906264, 0.004249338, 0.004502336, 0.0046262313, 0.0048675444, 0.0050988626, 0.0053191637, 0.0054251426, 0.0056290235, 0.005823055, 0.005916708, 0.0060977135, 0.0062696924, 0.006351857, 0.0065071266, 0.0066484506, 0.0067743985, 0.0068314676, 0.0069345105, 0.007023869, 0.0070640245, 0.0071362252, 0.0071983407, 0.0072502475, 0.007271963, 0.0073054074, 0.0073239203, 0.0073269294, 0.007320061, 0.0072965096, 0.0072788205, 0.0072329664, 0.007174441, 0.007104315, 0.0070648086, 0.006976418, 0.006873878, 0.00681665, 0.006689328, 0.0065442454, 0.0063817203, 0.0062942975, 0.006108318, 0.0059095277, 0.0058060233, 0.0055917953, 0.0053686104, 0.005253588, 0.0050162273, 0.0047680223, 0.004508098, 0.004373559, 0.0040954, 0.0038052364, 0.0036556262, 0.0033474395, 0.0030267744, 0.0026928321, 0.0025202627, 0.0021625105, 0.0017875361, 0.0015962519, 0.0012315583, 0.0009830669
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010062812, 0.0012378173, 0.0014028028, 0.0017535891, 0.0020904122, 0.0022491713, 0.00254823, 0.0028274183, 0.0029611548, 0.003220209, 0.0034717103, 0.0037191508, 0.0038419925, 0.0040862877, 0.004327547, 0.0044463635, 0.004678799, 0.0049021835, 0.005115053, 0.0052174455, 0.005414406, 0.0056017754, 0.005692158, 0.0058664274, 0.006031583, 0.006110266, 0.006258641, 0.0063936277, 0.0065142065, 0.0065691588, 0.0066691944, 0.006757398, 0.0067975787, 0.0068707136, 0.006934402, 0.006987543, 0.007009565, 0.007042886, 0.0070605148, 0.007062974, 0.0070557646, 0.0070332424, 0.0070169317, 0.0069756997, 0.006924301, 0.0068630707, 0.0068284282, 0.0067496626, 0.006655778, 0.0066022235, 0.0064808456, 0.0063400776, 0.006181149, 0.0060957004, 0.0059145526, 0.0057220017, 0.005622164, 0.0054159514, 0.0052010305, 0.005089959, 0.0048596235, 0.004617022, 0.00436131, 0.0042286436, 0.0039541796, 0.0036688235, 0.003522481, 0.0032229528, 0.002914206, 0.002594816, 0.0024302497, 0.0020890753, 0.0017299537, 0.0015457156, 0.0011916424, 0.0009465558
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010657802, 0.0012571048, 0.001402347, 0.0017177275, 0.0020238587, 0.0021686754, 0.002442491, 0.0026994778, 0.0028233863, 0.0030650306, 0.0033019383, 0.0035372127, 0.0036547526, 0.0038894664, 0.0041221515, 0.0042368616, 0.0044611883, 0.0046766144, 0.004881785, 0.0049804966, 0.0051705837, 0.00535152, 0.005438747, 0.0056066858, 0.005765363, 0.0058407923, 0.005982844, 0.00611192, 0.006227414, 0.006280049, 0.0063760094, 0.00646067, 0.0064992635, 0.0065693343, 0.006629928, 0.0066799237, 0.00670032, 0.006730639, 0.0067460197, 0.006748081, 0.006741378, 0.0067216726, 0.0067077284, 0.0066724415, 0.006628331, 0.006574896, 0.006544204, 0.006472987, 0.0063858205, 0.0063353823, 0.0062197265, 0.006084595, 0.0059317495, 0.005849652, 0.005676192, 0.0054922835, 0.0053969785, 0.0051998086, 0.004993177, 0.0048858174, 0.0046618627, 0.0044243033, 0.004173039, 0.0040425677, 0.0037731538, 0.0034945142, 0.0033524656, 0.003063812, 0.0027690993, 0.0024664328, 0.0023110425, 0.0019889504, 0.0016485741, 0.0014729147, 0.0011324381, 0.0008924497
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001137965, 0.0012226431, 0.0013310711, 0.0015975151, 0.0018732613, 0.0020068367, 0.0022634258, 0.0025084035, 0.0026277658, 0.0028626309, 0.0030945723, 0.0033253573, 0.0034404013, 0.0036690996, 0.0038942788, 0.0040046247, 0.0042192605, 0.004424534, 0.004619746, 0.0047138394, 0.0048953188, 0.0050686374, 0.005152312, 0.005313437, 0.0054655173, 0.005537743, 0.005673684, 0.0057971696, 0.0059074378, 0.005957696, 0.006048774, 0.0061284592, 0.0061644306, 0.006229101, 0.0062840916, 0.006328661, 0.006346633, 0.006373248, 0.00638693, 0.0063889427, 0.0063839564, 0.006368177, 0.006356684, 0.006326967, 0.006288347, 0.006239847, 0.0062113986, 0.0061444226, 0.0060619307, 0.0060141324, 0.0059050205, 0.0057781385, 0.005635294, 0.005558657, 0.0053965375, 0.005224122, 0.005134219, 0.004947136, 0.0047491747, 0.0046456396, 0.0044285366, 0.004197373, 0.003952726, 0.0038258308, 0.0035645158, 0.0032954481, 0.0031587856, 0.0028820585, 0.0026005548, 0.0023123363, 0.0021645513, 0.0018582526, 0.0015341889, 0.0013665375, 0.0010397711, 0.00080523605
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011397757, 0.0010626503, 0.0011436875, 0.00138505, 0.0016488862, 0.0017784957, 0.0020299852, 0.0022727372, 0.0023917868, 0.002626772, 0.00285862, 0.0030875092, 0.0032004851, 0.0034226729, 0.0036382722, 0.003742978, 0.00394537, 0.004138088, 0.0043216622, 0.0044102473, 0.0045818603, 0.0047464, 0.004826001, 0.0049794447, 0.0051242434, 0.0051929797, 0.0053221798, 0.0054395846, 0.0055445163, 0.0055923136, 0.005678955, 0.0057543973, 0.005788248, 0.0058484715, 0.00589905, 0.005939626, 0.0059560575, 0.005980868, 0.0059947083, 0.00599754, 0.005995403, 0.0059835115, 0.005974036, 0.0059480215, 0.00591203, 0.0058650924, 0.0058371415, 0.0057715485, 0.0056919223, 0.0056465776, 0.005544677, 0.0054282025, 0.005298178, 0.0052284603, 0.0050801523, 0.0049207825, 0.0048368257, 0.0046602697, 0.0044713295, 0.0043719816, 0.0041631996, 0.003941188, 0.0037069547, 0.0035858632, 0.0033370873, 0.0030813061, 0.0029513433, 0.0026875287, 0.0024179586, 0.0021408652, 0.0019984397, 0.0017031056, 0.0013911728, 0.0012299625, 0.00091537, 0.0006857624
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00062535173, 0.00074188627, 0.0008555168, 0.0011212784, 0.0013903184, 0.0015203307, 0.0017713015, 0.002013232, 0.0021318593, 0.002365391, 0.0025940174, 0.0028169341, 0.002925804, 0.0031375287, 0.0033403619, 0.0034382895, 0.0036272306, 0.0038075165, 0.003980205, 0.004063947, 0.004226615, 0.004382816, 0.004458299, 0.0046034865, 0.0047398964, 0.0048044645, 0.004925677, 0.0050358837, 0.005135058, 0.0051805926, 0.005263905, 0.005337308, 0.0053703417, 0.0054293214, 0.0054787653, 0.0055186474, 0.005534999, 0.005560445, 0.005576252, 0.005580474, 0.005581589, 0.005572906, 0.0055647665, 0.0055405633, 0.005505132, 0.005457825, 0.0054295473, 0.0053640464, 0.0052865515, 0.0052434145, 0.005148678, 0.0050427774, 0.0049256464, 0.004862824, 0.004728214, 0.004581315, 0.0045030736, 0.0043366374, 0.004156933, 0.004062207, 0.0038635263, 0.0036535691, 0.0034337249, 0.0033206171, 0.0030887888, 0.0028502499, 0.002728489, 0.00247979, 0.0022229583, 0.001956688, 0.0018191274, 0.0015336558, 0.001232843, 0.001077811, 0.0007750614, 0.00054990646
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00035867476, 0.0004928304, 0.00061126, 0.0008772701, 0.001140415, 0.0012666119, 0.0015094971, 0.0017430092, 0.0018571852, 0.0020809441, 0.0022983043, 0.002508159, 0.00260998, 0.0028069455, 0.0029952035, 0.0030862475, 0.0032629273, 0.0034332282, 0.0035978756, 0.00367815, 0.0038342292, 0.0039834967, 0.0040551596, 0.004191856, 0.0043188967, 0.0043786033, 0.0044903103, 0.0045921966, 0.004685014, 0.004728344, 0.0048090536, 0.004881833, 0.004915065, 0.004974885, 0.0050251754, 0.00506588, 0.005082672, 0.0051093516, 0.005126932, 0.005132288, 0.0051359087, 0.005129451, 0.0051221754, 0.0050991396, 0.005064188, 0.005017076, 0.0049890233, 0.0049244743, 0.0048497664, 0.0048089246, 0.0047207098, 0.004623811, 0.0045173774, 0.0044602496, 0.0043370584, 0.004200939, 0.0041278005, 0.0039711795, 0.0038014674, 0.003712051, 0.0035253917, 0.0033298752, 0.0031269442, 0.0030230978, 0.0028107564, 0.002591838, 0.0024796196, 0.0022487114, 0.002008124, 0.0017565477, 0.0016261742, 0.0013552256, 0.00106995, 0.00092304905, 0.00063482934, 0.0004147177
