0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00018437018, 0.0003159545, 0.00042596235, 0.0006700388, 0.00091117417, 0.0010271776, 0.0012510766, 0.0014666729, 0.0015719855, 0.0017779309, 0.0019770975, 0.0021687848, 0.0022617355, 0.0024420319, 0.0026156139, 0.0027002543, 0.002866269, 0.003028361, 0.0031864832, 0.0032638086, 0.0034138744, 0.0035561821, 0.0036238015, 0.0037512796, 0.0038679147, 0.0039222497, 0.004023629, 0.0041165766, 0.004202651, 0.004243494, 0.0043210452, 0.004392492, 0.0044254703, 0.0044850763, 0.004534998, 0.0045749433, 0.004591282, 0.00461718, 0.00463441, 0.0046398486, 0.0046441415, 0.0046390016, 0.004632603, 0.004611605, 0.0045790835, 0.004534746, 0.00450834, 0.0044474932, 0.0043773814, 0.004339177, 0.0042570136, 0.00416727, 0.004068988, 0.0040162117, 0.0039022914, 0.0037761307, 0.0037082175, 0.003562753, 0.0034053095, 0.0033225394, 0.0031504144, 0.0029710247, 0.0027857947, 0.0026911846, 0.0024978155, 0.002298175, 0.0021956202, 0.0019841986, 0.0017635628, 0.0015325235, 0.0014129526, 0.0011644667, 0.00090249465, 0.00076705636, 0.0004982543, 0.0002852231
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9858275e-05, 0.00016017591, 0.00026097664, 0.00047832003, 0.0006910557, 0.00079371955, 0.0009929292, 0.001185904, 0.0012804026, 0.0014652658, 0.0016442026, 0.0018167485, 0.0019007506, 0.002064512, 0.0022235676, 0.0023017498, 0.0024560709, 0.002607781, 0.0027563288, 0.0028289158, 0.0029692375, 0.0031011691, 0.0031633596, 0.003279506, 0.0033847562, 0.0034336573, 0.0035250222, 0.0036095541, 0.003689041, 0.0037271574, 0.0038000848, 0.0038676746, 0.0038988942, 0.003954993, 0.004001384, 0.0040375968, 0.004052164, 0.0040746354, 0.004089161, 0.004093689, 0.004097302, 0.0040932675, 0.0040881014, 0.004070743, 0.0040431656, 0.0040047555, 0.0039815437, 0.003927309, 0.0038637202, 0.0038286839, 0.003752775, 0.0036693173, 0.0035778603, 0.003528861, 0.003423875, 0.0033086878, 0.0032471428, 0.0031160503, 0.0029747735, 0.0029006891, 0.0027462894, 0.0025846835, 0.0024168848, 0.00233075, 0.0021540713, 0.001971288, 0.0018775512, 0.0016852017, 0.0014861166, 0.0012797468, 0.0011735761, 0.0009537368, 0.00072156114, 0.00060053915, 0.0003559008, 0.00015231811
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00013079407, -1.2315724e-07, 9.276832e-05, 0.00028518002, 0.00047003402, 0.0005592851, 0.00073346595, 0.00090360263, 0.0009872947, 0.0011515901, 0.0013110887, 0.0014654468, 0.001540639, 0.001687527, 0.0018303402, 0.0019004776, 0.0020384856, 0.00217369, 0.0023053712, 0.002369477, 0.0024930337, 0.0026089237, 0.0026635001, 0.0027657107, 0.0028590285, 0.002902749, 0.0029854388, 0.0030630133, 0.0031365033, 0.003171788, 0.0032389718, 0.0033004386, 0.0033285357, 0.003378442, 0.0034191248, 0.003450304, 0.0034625095, 0.0034810426, 0.0034927172, 0.0034963717, 0.0034996402, 0.0034972767, 0.0034936992, 0.0034810118, 0.0034597653, 0.0034288364, 0.0034095994, 0.003363463, 0.003307621, 0.0032763262, 0.0032074167, 0.003130603, 0.0030463485, 0.0030015493, 0.002906602, 0.0028043946, 0.0027505425, 0.0026370017, 0.0025155223, 0.0024517798, 0.0023180204, 0.002176051, 0.002026069, 0.0019482377, 0.00178712, 0.001619758, 0.0015341755, 0.001359893, 0.0011821934, 0.0010010669, 0.0009088189, 0.00071911386, 0.0005187135, 0.0004132732, 0.0001952926, 2.6609105e-06
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002966246, -0.0001646998, -7.881674e-05, 9.078752e-05, 0.00024922893, 0.00032544567, 0.00047474925, 0.0006216851, 0.00069428724, 0.00083725917, 0.0009764669, 0.0011110553, 0.0011764296, 0.0013034653, 0.0014257134, 0.0014851904, 0.0016009529, 0.0017127492, 0.001820414, 0.0018726166, 0.0019733869, 0.0020688146, 0.0021143614, 0.0022012605, 0.0022829003, 0.002321962, 0.0023972518, 0.0024689487, 0.0025369353, 0.0025693204, 0.0026301998, 0.0026848926, 0.0027095862, 0.0027532221, 0.0027887612, 0.0028163404, 0.0028272902, 0.0028440438, 0.002855186, 0.0028589582, 0.0028632537, 0.0028631655, 0.002861214, 0.002852716, 0.002837002, 0.0028128, 0.0027972374, 0.0027590632, 0.002711525, 0.002684327, 0.0026234712, 0.002554723, 0.0024792955, 0.0024394216, 0.0023559004, 0.0022677365, 0.00222192, 0.0021266146, 0.0020255067, 0.0019723666, 0.0018601905, 0.001739226, 0.0016090607, 0.0015405942, 0.0013976431, 0.0012482583, 0.0011718846, 0.0010172817, 0.0008613408, 0.0007045936, 0.00062550383, 0.0004641063, 0.00029387517, 0.00020350795, 1.18517655e-05, -0.0001699301
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00045888804, -0.000325145, -0.0002460151, -9.894011e-05, 3.2468037e-05, 9.4783056e-05, 0.00021641568, 0.00033618888, 0.00039549565, 0.0005123476, 0.0006260812, 0.00073556276, 0.00078849273, 0.0008905043, 0.0009873875, 0.0010339774, 0.0011236205, 0.0012089614, 0.0012904017, 0.0013299104, 0.0014068813, 0.0014816908, 0.0015184225, 0.0015906804, 0.0016613755, 0.0016960177, 0.0017638602, 0.0018290086, 0.0018904692, 0.0019195538, 0.001973563, 0.0020216943, 0.0020434503, 0.002082265, 0.0021148804, 0.0021415444, 0.0021526825, 0.0021708251, 0.0021840297, 0.0021888374, 0.0021951941, 0.0021970815, 0.0021961683, 0.0021900774, 0.0021776953, 0.00215843, 0.0021459374, 0.0021150964, 0.002076099, 0.002053448, 0.0020022928, 0.0019437918, 0.0018792213, 0.0018450131, 0.0017735936, 0.0016988217, 0.001660242, 0.0015805641, 0.0014968051, 0.0014529831, 0.0013605875, 0.0012607884, 0.0011528281, 0.0010958319, 0.0009765402, 0.00085160893, 0.0007876657, 0.0006581162, 0.00052748894, 0.00039633136, 0.00033028, 0.00019576192, 5.384161e-05, -2.2319318e-05, -0.00018905294, -0.0003609396
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00077666726, -0.0006401649, -0.00057618157, -0.00048090407, -0.0004142078, -0.00038611537, -0.00033456617, -0.00028618262, -0.0002627359, -0.00021694187, -0.00017255386, -0.00012945925, -0.00010836598, -6.677586e-05, -2.5648265e-05, -5.1524567e-06, 3.5929857e-05, 7.719327e-05, 0.00011895664, 0.00014010037, 0.00018313293, 0.00022749968, 0.00025021602, 0.00029645945, 0.0003429283, 0.00036593346, 0.00041048488, 0.00045267234, 0.00049206713, 0.0005106951, 0.00054605195, 0.0005789911, 0.00059469417, 0.00062458013, 0.0006523068, 0.00067746436, 0.0006888695, 0.00070904795, 0.00072484085, 0.0007309398, 0.00073926296, 0.0007422798, 0.0007419392, 0.000738039, 0.00073051575, 0.0007199117, 0.000713498, 0.0006982067, 0.00067899196, 0.00066773687, 0.0006412954, 0.00060948037, 0.00057213515, 0.0005514178, 0.000506219, 0.00045646584, 0.0004301113, 0.00037491237, 0.00031693483, 0.00028718996, 0.00022663295, 0.000165356, 0.00010414557, 7.372799e-05, 1.3312676e-05, -4.6798476e-05, -7.6976765e-05, -0.00013819885, -0.00020131252, -0.0002672691, -0.00030147162, -0.00037323494, -0.0004529121, -0.00049862935, -0.0006127333, -0.0007649519
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00095116044, -0.0008151863, -0.00076104136, -0.00069723127, -0.0006684123, -0.0006598417, -0.0006473667, -0.00063746906, -0.00063297345, -0.00062437047, -0.0006157306, -0.00060630206, -0.00060101657, -0.0005887811, -0.00057360297, -0.0005647767, -0.00054447405, -0.0005207841, -0.0004940706, -0.00047981757, -0.0004499618, -0.0004190021, -0.00040329585, -0.00037210435, -0.0003417514, -0.00032708308, -0.0002990614, -0.00027270505, -0.00024753367, -0.00023530147, -0.00021113743, -0.00018719645, -0.00017534567, -0.000152105, -0.00012993741, -0.00010960466, -0.00010035243, -8.4143416e-05, -7.1273476e-05, -6.6237975e-05, -5.8887672e-05, -5.4971526e-05, -5.4143242e-05, -5.4297576e-05, -5.6327193e-05, -6.0113987e-05, -6.257368e-05, -6.901932e-05, -7.798555e-05, -8.359833e-05, -9.7420925e-05, -0.000115289906, -0.00013765076, -0.00015061744, -0.00018008782, -0.00021406806, -0.00023251942, -0.00027195897, -0.00031395504, -0.00033552438, -0.00037863824, -0.00042044854, -0.00045918763, -0.00047710145, -0.0005097374, -0.0005388267, -0.0005524208, -0.0005787238, -0.0006055564, -0.000634093, -0.0006493393, -0.00068272307, -0.00072387187, -0.00075092685, -0.00083317887, -0.0009727297
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001142794, -0.0010092239, -0.00096707005, -0.00093927665, -0.00095130905, -0.0009628719, -0.000988815, -0.0010146785, -0.0010271156, -0.0010510104, -0.0010733242, -0.0010932855, -0.0011020665, -0.0011167335, -0.0011266347, -0.0011295554, -0.0011311255, -0.0011272251, -0.0011185848, -0.0011129129, -0.0010998884, -0.0010858125, -0.0010788102, -0.0010655029, -0.0010532718, -0.0010475299, -0.0010362958, -0.0010247754, -0.0010123105, -0.001005603, -0.0009911683, -0.00097547076, -0.00096739375, -0.0009514787, -0.0009364693, -0.00092321285, -0.00091735565, -0.0009071939, -0.00089869334, -0.00089489226, -0.0008879521, -0.0008813763, -0.00087815453, -0.0008719581, -0.00086636265, -0.0008619672, -0.000860345, -0.0008585752, -0.0008589432, -0.0008599717, -0.000863596, -0.0008694445, -0.00087762193, -0.00088264985, -0.00089466356, -0.00090920797, -0.0009173894, -0.00093542266, -0.00095510366, -0.0009653553, -0.0009857374, -0.0010045497, -0.0010199952, -0.0010260355, -0.0010341993, -0.0010372705, -0.0010371333, -0.0010341916, -0.0010287798, -0.0010219133, -0.0010182431, -0.0010114372, -0.0010104334, -0.0010166602, -0.0010629348, -0.001187209
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013458803, -0.0012176716, -0.0011903569, -0.0012044164, -0.0012608757, -0.0012932431, -0.00135673, -0.0014153527, -0.0014427432, -0.0014944217, -0.001542822, -0.0015880418, -0.0016093537, -0.0016488896, -0.0016835836, -0.0016988339, -0.0017246364, -0.001744371, -0.0017585744, -0.0017639442, -0.0017722994, -0.0017787449, -0.0017816483, -0.0017873113, -0.0017925007, -0.0017947189, -0.0017976798, -0.0017979024, -0.0017950499, -0.0017924391, -0.0017853427, -0.0017765241, -0.0017718169, -0.0017627773, -0.0017548625, -0.0017485743, -0.0017458807, -0.001740824, -0.0017352251, -0.0017318064, -0.0017233376, -0.0017125438, -0.0017063752, -0.0016931825, -0.0016800922, -0.001668285, -0.0016631924, -0.0016549249, -0.0016489066, -0.0016465345, -0.0016425124, -0.0016388078, -0.0016347046, -0.0016323784, -0.0016270658, -0.0016207459, -0.0016173935, -0.0016104059, -0.0016032117, -0.0015995387, -0.0015919962, -0.0015833387, -0.0015727452, -0.001566312, -0.0015506442, -0.0015305653, -0.0015187243, -0.001491181, -0.0014580948, -0.0014192844, -0.001397835, -0.0013518293, -0.0013080107, -0.0012926371, -0.0013009543, -0.0014084999
