0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015581152, -0.0014410245, -0.0014325787, -0.0014941053, -0.0015969372, -0.0016501517, -0.0017504314, -0.0018401272, -0.0018814706, -0.001958641, -0.0020304353, -0.0020982209, -0.002130814, -0.00219308, -0.002250922, -0.0022779587, -0.002327777, -0.0023717703, -0.0024099858, -0.0024270983, -0.002457911, -0.0024850527, -0.0024974989, -0.0025202595, -0.0025400792, -0.0025486648, -0.0025626654, -0.0025721577, -0.0025772487, -0.00257831, -0.002578193, -0.0025763502, -0.0025751789, -0.00257296, -0.0025714948, -0.0025704114, -0.0025697122, -0.0025670927, -0.0025617005, -0.0025576414, -0.0025464531, -0.0025316959, -0.0025233186, -0.0025054459, -0.0024875149, -0.0024708367, -0.0024633128, -0.0024498764, -0.0024381285, -0.0024325948, -0.0024213549, -0.002408842, -0.002393911, -0.0023851343, -0.0023645451, -0.0023397019, -0.0023257616, -0.002295181, -0.0022615304, -0.0022437028, -0.0022066596, -0.0021680614, -0.0021281997, -0.0021077376, -0.0020653903, -0.0020202915, -0.0019961782, -0.001943642, -0.0018835686, -0.0018141709, -0.0017757196, -0.0016922626, -0.0016071335, -0.0015707322, -0.0015418929, -0.0016330922
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018097868, -0.0017099686, -0.0017202699, -0.0018235067, -0.0019652764, -0.0020361876, -0.0021686868, -0.002287033, -0.0023415284, -0.0024430486, -0.0025369993, -0.0026254538, -0.0026679337, -0.0027494866, -0.0028263903, -0.0028629673, -0.002932146, -0.002995864, -0.0030539804, -0.003080898, -0.0031305845, -0.0031749886, -0.0031952995, -0.00323204, -0.0032638393, -0.0032778275, -0.0033019173, -0.00332108, -0.0033358226, -0.0033417922, -0.0033515785, -0.0033593725, -0.003362805, -0.003368909, -0.0033738946, -0.0033769463, -0.0033774097, -0.0033755456, -0.0033693924, -0.0033646354, -0.0033520819, -0.0033363125, -0.0033276044, -0.0033092557, -0.0032904223, -0.003271629, -0.0032622882, -0.0032434943, -0.0032241126, -0.0032140696, -0.0031927375, -0.0031691224, -0.0031423902, -0.0031274196, -0.0030937453, -0.0030544526, -0.003032497, -0.0029838106, -0.002928858, -0.0028991008, -0.002835716, -0.0027682818, -0.002698008, -0.0026622093, -0.0025894071, -0.0025143, -0.0024753164, -0.0023929277, -0.0023021665, -0.0022002927, -0.0021445535, -0.0020243821, -0.0018999509, -0.0018437798, -0.0017803936, -0.001857205
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002230079, -0.0021003678, -0.0021021538, -0.002207524, -0.0023645852, -0.002445345, -0.002599678, -0.0027410698, -0.0028069937, -0.002930653, -0.0030449284, -0.0031515108, -0.0032022344, -0.0032989262, -0.003389687, -0.0034328997, -0.0035153606, -0.003592601, -0.0036646507, -0.003698652, -0.0037623644, -0.0038202545, -0.0038469578, -0.003895967, -0.0039393236, -0.0039590676, -0.0039949934, -0.0040267655, -0.0040550637, -0.00406806, -0.004092056, -0.0041132886, -0.0041228468, -0.0041395067, -0.004152149, -0.0041599763, -0.00416189, -0.004161768, -0.0041567846, -0.004152808, -0.004142533, -0.0041300394, -0.0041232053, -0.004108258, -0.004091461, -0.0040718094, -0.004060573, -0.00403495, -0.0040048845, -0.003988264, -0.0039523807, -0.00391341, -0.0038716488, -0.0038496796, -0.0038029475, -0.0037515268, -0.00372354, -0.0036618353, -0.0035915256, -0.0035528818, -0.0034687915, -0.0033766606, -0.0032782552, -0.0032272965, -0.0031225174, -0.0030138337, -0.002957705, -0.002840716, -0.002715165, -0.0025780683, -0.0025044568, -0.0023475976, -0.0021854984, -0.0021107406, -0.0020153031, -0.0020797267
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032532199, -0.0026228765, -0.0025512974, -0.0026083556, -0.0027607551, -0.0028450596, -0.0030120227, -0.003170246, -0.0032453951, -0.0033876766, -0.003519581, -0.0036418492, -0.0036995725, -0.0038088006, -0.0039106472, -0.0039591664, -0.0040521626, -0.0041404217, -0.0042240783, -0.0042641135, -0.0043403953, -0.004411257, -0.004444544, -0.004506879, -0.004563871, -0.0045905667, -0.0046410756, -0.0046883677, -0.00473301, -0.0047543743, -0.004794752, -0.0048313444, -0.0048478507, -0.0048763384, -0.004898083, -0.0049125953, -0.0049171844, -0.004921798, -0.004921627, -0.004920304, -0.0049160495, -0.004909906, -0.0049060322, -0.0048959632, -0.004881399, -0.004860377, -0.004846885, -0.004813293, -0.00477113, -0.004747162, -0.0046946625, -0.004637958, -0.0045787077, -0.004548477, -0.0044865315, -0.0044215634, -0.0043871943, -0.0043129623, -0.0042292858, -0.0041833078, -0.0040825363, -0.003970444, -0.0038483504, -0.0037840796, -0.0036500087, -0.0035091287, -0.0034361277, -0.0032844276, -0.0031235837, -0.0029510828, -0.0028597226, -0.0026668138, -0.002468252, -0.002375712, -0.0022496793, -0.002302775
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031749525, -0.0028492794, -0.0028219412, -0.0029162518, -0.0030871206, -0.0031790514, -0.00336117, -0.003535316, -0.003618737, -0.0037776772, -0.003925897, -0.00406349, -0.0041284203, -0.0042514387, -0.004366656, -0.004421919, -0.0045288014, -0.004631523, -0.00473038, -0.0047782385, -0.0048704944, -0.004957549, -0.0049990527, -0.0050778124, -0.0051511256, -0.0051859263, -0.005252543, -0.00531584, -0.0053762086, -0.005405297, -0.0054605966, -0.0055107838, -0.005533531, -0.005573313, -0.005604859, -0.0056279846, -0.0056366916, -0.005649273, -0.005657123, -0.0056597455, -0.005662891, -0.005663024, -0.0056615793, -0.005654651, -0.005640367, -0.0056166076, -0.005600668, -0.0055601024, -0.0055081774, -0.005478406, -0.0054126927, -0.0053410307, -0.005265632, -0.005226988, -0.005147976, -0.0050656465, -0.0050226892, -0.004931477, -0.0048310007, -0.0047767083, -0.0046591405, -0.004529348, -0.004387729, -0.004312722, -0.004154941, -0.0039875247, -0.0039003093, -0.0037186497, -0.0035263493, -0.0033212649, -0.0032132617, -0.0029861885, -0.0027524512, -0.0026425237, -0.002486384, -0.0025281785
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002991436, -0.002872348, -0.0029100217, -0.0030834388, -0.003298318, -0.0034059866, -0.0036132701, -0.0038083494, -0.0039015214, -0.0040793787, -0.004246243, -0.0044024615, -0.004476795, -0.0046189716, -0.004754045, -0.004819582, -0.004947513, -0.0050718263, -0.005192444, -0.005251131, -0.005364652, -0.0054722717, -0.0055237054, -0.0056214603, -0.0057125855, -0.0057557803, -0.0058379313, -0.0059154155, -0.0059886375, -0.006023692, -0.006090079, -0.0061504976, -0.0061781397, -0.0062276707, -0.006269101, -0.006302508, -0.006316457, -0.0063394257, -0.0063568135, -0.0063636173, -0.0063734385, -0.006377648, -0.006377113, -0.00637001, -0.006353471, -0.0063260533, -0.0063079707, -0.0062629976, -0.006206502, -0.006174256, -0.0061027748, -0.006023314, -0.0059370464, -0.0058915485, -0.0057960036, -0.005693831, -0.005640095, -0.0055265194, -0.0054039154, -0.0053389766, -0.005201419, -0.005053023, -0.004893528, -0.0048094937, -0.004632816, -0.004444528, -0.0043460345, -0.0041400986, -0.003921129, -0.0036871952, -0.0035638993, -0.0033046238, -0.0030366676, -0.0029095367, -0.0027233793, -0.0027535327
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028654065, -0.002828886, -0.002903878, -0.0031378707, -0.0033985246, -0.003525219, -0.0037651558, -0.0039880844, -0.0040940633, -0.0042965626, -0.004487698, -0.0046687033, -0.0047558188, -0.0049241735, -0.005086201, -0.0051653474, -0.0053205243, -0.0054716566, -0.005618195, -0.005689415, -0.005826747, -0.005956716, -0.0060185418, -0.0061358097, -0.0062445477, -0.006295836, -0.006392641, -0.006482892, -0.0065671904, -0.0066071935, -0.006682701, -0.006751861, -0.006783981, -0.0068430468, -0.006895184, -0.0069403555, -0.0069603063, -0.0069949287, -0.0070222896, -0.0070330584, -0.007048444, -0.007054678, -0.0070540574, -0.0070447912, -0.0070246896, -0.0069935857, -0.0069740103, -0.0069271317, -0.006870403, -0.00683844, -0.0067672874, -0.0066862437, -0.0065944977, -0.006544367, -0.006435348, -0.0063145845, -0.0062499437, -0.006112804, -0.0059659514, -0.005889137, -0.0057289237, -0.00555995, -0.0053815916, -0.005288528, -0.0050938064, -0.0048866645, -0.004778109, -0.0045502125, -0.004306629, -0.004045291, -0.0039072637, -0.0036163493, -0.0033144893, -0.003170267, -0.0029541384, -0.0029724764
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002783819, -0.0027731536, -0.0028632018, -0.0031298273, -0.0034254922, -0.0035697955, -0.0038441524, -0.0040997136, -0.0042214002, -0.0044546206, -0.004676155, -0.004887896, -0.004990568, -0.005190069, -0.00538274, -0.005476791, -0.0056606117, -0.0058385246, -0.006009785, -0.0060926094, -0.006251922, -0.006402182, -0.0064736484, -0.006609289, -0.0067351963, -0.0067947037, -0.006907192, -0.0070117884, -0.0071092555, -0.007155405, -0.0072425865, -0.0073231133, -0.007360914, -0.0074317064, -0.0074962266, -0.0075542363, -0.0075804833, -0.007626842, -0.0076639047, -0.0076785483, -0.007699271, -0.0077077104, -0.0077072256, -0.0076968432, -0.0076743225, -0.0076406975, -0.0076201656, -0.0075721466, -0.007515344, -0.0074836174, -0.007412704, -0.007330302, -0.007234202, -0.0071805017, -0.0070611825, -0.006926098, -0.0068529937, -0.0066969316, -0.006529337, -0.006441794, -0.0062600886, -0.006069966, -0.005870843, -0.0057675336, -0.0055522276, -0.005323872, -0.005204189, -0.004952624, -0.0046832, -0.004393314, -0.004240026, -0.0039166464, -0.0035804282, -0.0034189366, -0.003172843, -0.0031793325
