0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027234622, -0.0027216508, -0.0028185016, -0.0031048583, -0.0034276485, -0.0035874026, -0.003894628, -0.0041840235, -0.0043226113, -0.004589347, -0.0048441766, -0.0050889156, -0.0052077887, -0.0054389634, -0.0056613525, -0.005769323, -0.005978754, -0.006179418, -0.006370892, -0.006463106, -0.006640298, -0.0068077277, -0.0068878555, -0.0070410175, -0.007185033, -0.007253753, -0.0073849484, -0.007508064, -0.007623596, -0.007678429, -0.0077826013, -0.007879267, -0.0079248175, -0.008010463, -0.008088685, -0.008159114, -0.008191022, -0.008247521, -0.008293038, -0.008311258, -0.008337773, -0.008350454, -0.008351511, -0.00834324, -0.008321637, -0.008287854, -0.008266789, -0.008216732, -0.008156408, -0.008122279, -0.008045466, -0.0079558715, -0.0078515615, -0.007793464, -0.0076648067, -0.007519745, -0.007441257, -0.007273381, -0.0070921006, -0.006996823, -0.0067977738, -0.0065878257, -0.0063668964, -0.006252116, -0.0060129543, -0.0057595996, -0.005627064, -0.0053488803, -0.0050513265, -0.0047315406, -0.0045624995, -0.0042058267, -0.0038345666, -0.0036557035, -0.0033795547, -0.003374299
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026802311, -0.0026906184, -0.0027965603, -0.0031052418, -0.0034541895, -0.0036281247, -0.003964908, -0.004284857, -0.0044389074, -0.0047364463, -0.0050218874, -0.0052966876, -0.00543025, -0.005689419, -0.005937753, -0.006057605, -0.0062887496, -0.006508382, -0.006716911, -0.006817148, -0.0070101838, -0.007194036, -0.0072827805, -0.007454293, -0.0076181735, -0.0076972554, -0.007849682, -0.007994372, -0.0081310915, -0.00819635, -0.008320576, -0.008435984, -0.008490302, -0.00859158, -0.008682887, -0.008763499, -0.008799581, -0.008862923, -0.008914223, -0.008935148, -0.0089671165, -0.008985579, -0.008989652, -0.00898714, -0.008970341, -0.00893927, -0.008918326, -0.008865533, -0.008798165, -0.008758936, -0.008669702, -0.008566125, -0.008448343, -0.008384097, -0.008245003, -0.008091685, -0.008009581, -0.007834452, -0.007644365, -0.007543669, -0.007330778, -0.007102843, -0.006860158, -0.006733286, -0.0064684935, -0.0061883857, -0.0060422607, -0.00573662, -0.0054108384, -0.005061646, -0.0048771393, -0.004487973, -0.00408221, -0.0038861788, -0.0035803195, -0.003563339
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026765203, -0.0027153364, -0.0028379592, -0.0031775304, -0.0035529067, -0.003738849, -0.0040985476, -0.0044409437, -0.0046062362, -0.0049265064, -0.005235014, -0.005532849, -0.00567784, -0.0059594726, -0.006229307, -0.0063595152, -0.006610329, -0.0068483623, -0.007074465, -0.0071833874, -0.007394038, -0.007596156, -0.007694373, -0.007885535, -0.008069733, -0.008159152, -0.008332146, -0.008496946, -0.0086530335, -0.00872763, -0.008869701, -0.00900152, -0.009063305, -0.009177829, -0.009279256, -0.009366989, -0.009405662, -0.0094727, -0.00952657, -0.0095488215, -0.0095842695, -0.009607807, -0.009615019, -0.009619463, -0.009609482, -0.009583137, -0.009563144, -0.00950881, -0.009434493, -0.009389922, -0.009287075, -0.009167945, -0.0090349885, -0.008963916, -0.008813006, -0.008650349, -0.008564191, -0.008381102, -0.008181687, -0.008075246, -0.007848179, -0.0076020355, -0.00733751, -0.007198697, -0.006908804, -0.0066029527, -0.00644392, -0.0061126417, -0.0057610753, -0.0053849914, -0.0051863035, -0.0047667436, -0.004328388, -0.00411592, -0.0037812782, -0.0037525261
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027806847, -0.0028615808, -0.0030026925, -0.0033695865, -0.0037628757, -0.0039556455, -0.004327177, -0.0046805977, -0.004851524, -0.005183759, -0.005505299, -0.0058174604, -0.0059700888, -0.006268022, -0.0065553836, -0.006694743, -0.0069643655, -0.007221794, -0.0074677384, -0.0075867353, -0.007817531, -0.008039637, -0.008147723, -0.0083580455, -0.008560417, -0.008658425, -0.00884759, -0.009027049, -0.009196469, -0.0092773605, -0.009431112, -0.009573805, -0.009640558, -0.009764165, -0.009872991, -0.009966125, -0.010006703, -0.010076164, -0.010131119, -0.010153729, -0.0101901665, -0.010215759, -0.010224428, -0.01023292, -0.010227733, -0.0102053685, -0.010186756, -0.010132868, -0.010055532, -0.0100081805, -0.009897394, -0.00976818, -0.009623986, -0.009547097, -0.009384815, -0.009210795, -0.009118792, -0.008923146, -0.008709404, -0.008594907, -0.008349869, -0.008083181, -0.007796138, -0.0076456787, -0.00733211, -0.0070026447, -0.0068319594, -0.0064774966, -0.0061022993, -0.005701327, -0.0054894183, -0.0050414708, -0.0045723473, -0.0043443316, -0.003982196, -0.003941898
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031611763, -0.003214604, -0.0033477235, -0.0037071467, -0.0040976508, -0.0042897607, -0.004660781, -0.0050148107, -0.005186484, -0.0055211782, -0.005846937, -0.006165209, -0.006321822, -0.006629837, -0.006930001, -0.0070767766, -0.007362876, -0.007638585, -0.007903831, -0.008032552, -0.00828265, -0.008523133, -0.008639845, -0.00886601, -0.009082193, -0.00918633, -0.0093863215, -0.009574972, -0.009752263, -0.009836667, -0.009996995, -0.010145922, -0.010215763, -0.01034552, -0.010460591, -0.010559683, -0.010602882, -0.010676572, -0.01073405, -0.0107572405, -0.010793543, -0.010817803, -0.0108256675, -0.010832614, -0.010826207, -0.010803507, -0.010785016, -0.010731862, -0.010655534, -0.010608613, -0.010497871, -0.010366705, -0.010217919, -0.010137644, -0.009965989, -0.009779241, -0.0096797235, -0.009467022, -0.009233936, -0.0091091115, -0.008842536, -0.008553504, -0.008243898, -0.008082144, -0.0077460352, -0.007394136, -0.0072121345, -0.006834506, -0.0064350474, -0.0060082776, -0.005782771, -0.005306314, -0.004807135, -0.0045641176, -0.004175905, -0.0041248747
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054721506, -0.0040080175, -0.003748817, -0.0038334792, -0.0041526556, -0.0045274133, -0.0047149574, -0.0050798887, -0.005430126, -0.00560036, -0.0059330217, -0.006257501, -0.0065761143, -0.0067336904, -0.007045815, -0.007353174, -0.007504692, -0.007802292, -0.008091487, -0.00837114, -0.008507093, -0.0087710535, -0.009024296, -0.009146801, -0.009383662, -0.009609332, -0.009717909, -0.009926093, -0.010122301, -0.010306334, -0.010393843, -0.01055986, -0.010713756, -0.01078606, -0.010921009, -0.011042196, -0.011148361, -0.011195328, -0.011276353, -0.011339726, -0.011364889, -0.011402665, -0.011424734, -0.011430287, -0.01143057, -0.011416326, -0.011386725, -0.011365558, -0.011309686, -0.01123406, -0.011188497, -0.011081378, -0.010952856, -0.010803574, -0.010721298, -0.010541663, -0.010341796, -0.010234046, -0.01000247, -0.009748652, -0.009613278, -0.009325555, -0.00901601, -0.008686289, -0.008514355, -0.008157214, -0.007782525, -0.0075882785, -0.0071844505, -0.0067569516, -0.006300696, -0.0060602124, -0.005553552, -0.0050244103, -0.004766996, -0.004354333, -0.004293793
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047017043, -0.004180943, -0.0041496386, -0.004268673, -0.0046105417, -0.004988091, -0.005175212, -0.005539091, -0.005888616, -0.006058453, -0.006389815, -0.0067124367, -0.0070293187, -0.007186355, -0.007498665, -0.007808689, -0.007962495, -0.008266399, -0.008563341, -0.008851034, -0.008990955, -0.009261972, -0.009521369, -0.009646885, -0.009889759, -0.010122605, -0.010235211, -0.010452647, -0.010658853, -0.010852697, -0.010944688, -0.011118451, -0.0112781, -0.011352699, -0.011491516, -0.011617009, -0.011728916, -0.011779382, -0.011868377, -0.01193982, -0.011968422, -0.012010709, -0.012032665, -0.0120361205, -0.012028681, -0.012003123, -0.011961157, -0.011934433, -0.011869804, -0.011789625, -0.011743123, -0.011635855, -0.011507493, -0.011355731, -0.011270722, -0.01108188, -0.010868215, -0.010752309, -0.010502897, -0.010231014, -0.010086997, -0.009783136, -0.009458867, -0.009114362, -0.008934395, -0.008558641, -0.0081609525, -0.007953399, -0.0075201388, -0.007060655, -0.006571844, -0.0063153985, -0.0057781343, -0.0052205, -0.0049498435, -0.0045152945, -0.004446976
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004557086, -0.0043413136, -0.004481196, -0.0046416577, -0.005024061, -0.0054182736, -0.005610473, -0.00598235, -0.006338143, -0.006510535, -0.006845727, -0.0071702353, -0.007487844, -0.0076451404, -0.007958379, -0.008270737, -0.008426394, -0.008735012, -0.009037345, -0.009330141, -0.009472174, -0.009746636, -0.01000856, -0.010135395, -0.010382222, -0.010621427, -0.010738424, -0.010966809, -0.011185711, -0.011392401, -0.011490144, -0.011672932, -0.011837872, -0.0119137345, -0.012052965, -0.012177465, -0.012289169, -0.012340383, -0.012433135, -0.0125105865, -0.01254257, -0.012590665, -0.012615374, -0.012618358, -0.012605844, -0.012570348, -0.012515361, -0.012481666, -0.012403715, -0.012312332, -0.012261213, -0.012146253, -0.012010763, -0.01185061, -0.011760478, -0.011559311, -0.011330752, -0.011206875, -0.010941693, -0.010655818, -0.010505826, -0.010192119, -0.0098594595, -0.00950569, -0.009319903, -0.008928589, -0.008509281, -0.008288819, -0.007826177, -0.007335103, -0.00681524, -0.0065440913, -0.0059795384, -0.0053974604, -0.005115726, -0.0046630553, -0.0045886333
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057398705, -0.0047856257, -0.0048093763, -0.0049635232, -0.0053560673, -0.005767653, -0.0059688203, -0.006357502, -0.0067282817, -0.0069074146, -0.007254288, -0.0075883907, -0.007913929, -0.008074852, -0.00839509, -0.008714699, -0.008874198, -0.009190852, -0.009501205, -0.009801086, -0.009945945, -0.010224919, -0.0104901455, -0.010618477, -0.01086909, -0.011114047, -0.0112349475, -0.011472927, -0.011703204, -0.011920938, -0.01202349, -0.012213076, -0.01238015, -0.012455164, -0.012589503, -0.012706365, -0.012810066, -0.012857992, -0.012946495, -0.01302359, -0.013056572, -0.013107907, -0.013135529, -0.0131391045, -0.013125014, -0.013083874, -0.013019403, -0.012979883, -0.01288897, -0.0127840405, -0.012726195, -0.012598176, -0.012449866, -0.01227657, -0.012179498, -0.011963551, -0.01171948, -0.011588005, -0.011308741, -0.011011366, -0.010856772, -0.010535823, -0.010197154, -0.009836105, -0.009645466, -0.009241108, -0.008803518, -0.008572231, -0.008085627, -0.007569323, -0.007025388, -0.0067430413, -0.006158061, -0.005557692, -0.0052674874, -0.004800592, -0.0047211023
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0051801032, -0.004764563, -0.004924336, -0.0051103095, -0.0055478066, -0.005995391, -0.0062127113, -0.006630832, -0.007027555, -0.0072184703, -0.00758712, -0.007941024, -0.008284627, -0.008454007, -0.008790125, -0.009124604, -0.009291099, -0.009621134, -0.009943795, -0.010254568, -0.010404371, -0.0106915925, -0.01096321, -0.011094041, -0.0113488585, -0.011597544, -0.011720277, -0.011962305, -0.01219679, -0.012418273, -0.012522175, -0.012712721, -0.012877317, -0.012949582, -0.013075595, -0.013181285, -0.013272654, -0.013314445, -0.013392225, -0.013461472, -0.013491751, -0.01353995, -0.013566285, -0.013569575, -0.01355451, -0.013510705, -0.013441082, -0.013398025, -0.0132983355, -0.013182667, -0.013118965, -0.012978482, -0.0128171295, -0.012630642, -0.012526769, -0.012296969, -0.012038915, -0.011900568, -0.011608451, -0.011299652, -0.01113989, -0.0108095715, -0.010461835, -0.010091026, -0.00989496, -0.009478347, -0.009026795, -0.008787992, -0.008286027, -0.0077544516, -0.0071960827, -0.006907015, -0.006309178, -0.0056962697, -0.00539977, -0.004921199, -0.004836943
