0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044782413, -0.0044495277, -0.004821052, -0.00507056, -0.0055942275, -0.0061010644, -0.0063425517, -0.0068024457, -0.0072353184, -0.007442928, -0.007843352, -0.008227005, -0.008598441, -0.00878077, -0.009140479, -0.009494987, -0.009670322, -0.010015841, -0.010351921, -0.010674672, -0.010829956, -0.01112734, -0.011407389, -0.011541544, -0.011800461, -0.012049854, -0.01217167, -0.012409871, -0.01263881, -0.012854184, -0.012954994, -0.0131395515, -0.013298104, -0.013367307, -0.013486435, -0.013583754, -0.013665023, -0.013701272, -0.013766971, -0.013823808, -0.013848117, -0.013885667, -0.01390351, -0.013903384, -0.01388287, -0.013834954, -0.013761486, -0.0137163075, -0.013611333, -0.013488947, -0.013421349, -0.01327225, -0.013101729, -0.012905466, -0.012796683, -0.012556842, -0.012288604, -0.012144932, -0.011841656, -0.011520948, -0.011354871, -0.011011304, -0.010649827, -0.010265514, -0.010063056, -0.009634735, -0.009173525, -0.008930625, -0.008421538, -0.007883824, -0.007319363, -0.0070268684, -0.006421365, -0.005799069, -0.005497379, -0.005008823, -0.00491936
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004004806, -0.0041707773, -0.0046808138, -0.0049796593, -0.005578434, -0.0061417227, -0.0064074597, -0.006910804, -0.007383189, -0.0076098503, -0.008047272, -0.008466692, -0.008871112, -0.009068456, -0.009454231, -0.009828779, -0.010011852, -0.010369198, -0.010713764, -0.011043648, -0.011202479, -0.011507229, -0.011794265, -0.011931392, -0.012193648, -0.012441613, -0.012560702, -0.012789639, -0.013005734, -0.013207125, -0.013301365, -0.013474574, -0.013625546, -0.013692272, -0.01380861, -0.013904104, -0.013982065, -0.014015427, -0.014072171, -0.014115782, -0.014132388, -0.014153312, -0.014155069, -0.014147595, -0.014114577, -0.014057101, -0.013976551, -0.013928341, -0.013817765, -0.013689433, -0.0136186145, -0.013462517, -0.013284815, -0.013081659, -0.012969636, -0.012723961, -0.012449937, -0.012303072, -0.011992131, -0.011661215, -0.01148901, -0.011131586, -0.0107552735, -0.010356936, -0.010148572, -0.009711099, -0.009244612, -0.009000396, -0.008490445, -0.00795267, -0.00738676, -0.007092587, -0.0064814016, -0.005850876, -0.005544516, -0.0050472138, -0.004952685
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039599407, -0.0041501867, -0.004677, -0.0049862075, -0.00560992, -0.0062018614, -0.00648269, -0.007017047, -0.0075213965, -0.007764654, -0.008235718, -0.008688661, -0.009124214, -0.009335355, -0.009743663, -0.010132968, -0.010320549, -0.010682059, -0.011026337, -0.011354737, -0.011513219, -0.011818586, -0.012108349, -0.012247132, -0.012511534, -0.012757967, -0.012874339, -0.013093161, -0.013294266, -0.013478287, -0.013563961, -0.013722664, -0.013864053, -0.013928174, -0.014043041, -0.014139952, -0.014218483, -0.014250766, -0.014300957, -0.014331761, -0.014339809, -0.014340859, -0.014321336, -0.014303677, -0.0142523805, -0.014180067, -0.01408797, -0.014034853, -0.013915008, -0.013777414, -0.013701694, -0.013535765, -0.013348338, -0.013137276, -0.013022087, -0.012771823, -0.012495123, -0.012347161, -0.012033128, -0.011697023, -0.011521142, -0.011154513, -0.010767995, -0.010360562, -0.010148663, -0.009707173, -0.009240575, -0.008997556, -0.008491352, -0.007957211, -0.0073926128, -0.007097832, -0.0064826184, -0.0058454815, -0.0055355458, -0.0050319056, -0.0049337
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060207397, -0.004547111, -0.004412437, -0.004855076, -0.005146861, -0.0057557644, -0.00634769, -0.0066318978, -0.0071773957, -0.0076975287, -0.007950037, -0.008441969, -0.008917154, -0.0093740225, -0.009594446, -0.010017218, -0.0104139475, -0.01060254, -0.010961259, -0.011298453, -0.01161805, -0.011772449, -0.012071831, -0.0123589, -0.012497301, -0.0127619365, -0.013007089, -0.013121392, -0.013332169, -0.013519921, -0.013686533, -0.013763042, -0.013904137, -0.014031292, -0.014090075, -0.014197655, -0.014290383, -0.01436501, -0.014394306, -0.01443527, -0.014451563, -0.014450414, -0.014430619, -0.014388789, -0.0143603, -0.014289387, -0.014200908, -0.014095369, -0.01403618, -0.013904317, -0.013753617, -0.01367081, -0.013489933, -0.013288086, -0.013064767, -0.01294493, -0.012688585, -0.012409909, -0.01226211, -0.011949389, -0.011614211, -0.011438264, -0.011070148, -0.010681319, -0.010272289, -0.010060239, -0.009620647, -0.009159273, -0.008919819, -0.008421695, -0.007895355, -0.0073363553, -0.0070431028, -0.006428513, -0.0057899463, -0.005479201, -0.004974663, -0.0048755803
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004998082, -0.004522528, -0.0046457006, -0.0051364056, -0.0054289442, -0.006026788, -0.006605457, -0.006884327, -0.007422015, -0.007938367, -0.008190379, -0.008684019, -0.009163761, -0.009626563, -0.009849906, -0.010277071, -0.010675025, -0.010862562, -0.011216214, -0.011544635, -0.011853252, -0.012002124, -0.01229127, -0.012570494, -0.012706023, -0.012966364, -0.013207559, -0.013319314, -0.013522544, -0.013698141, -0.013848197, -0.013915052, -0.014035258, -0.014141503, -0.014190293, -0.014279466, -0.014355653, -0.014414443, -0.01443583, -0.0144597925, -0.014457319, -0.014446195, -0.014405663, -0.014343684, -0.014305819, -0.014218067, -0.014115856, -0.013998538, -0.013933794, -0.013790115, -0.013625471, -0.013534831, -0.013336883, -0.013117931, -0.012879675, -0.012753815, -0.012489454, -0.01220806, -0.012060807, -0.011751773, -0.011421923, -0.011248722, -0.010885501, -0.010500737, -0.010095758, -0.009886142, -0.0094529865, -0.009000813, -0.008766948, -0.008281463, -0.0077684666, -0.0072220415, -0.00693446, -0.0063297055, -0.0056995265, -0.005392742, -0.004895575, -0.004799849
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004744691, -0.004645293, -0.0049763145, -0.0055271205, -0.00582318, -0.0064074337, -0.0069636563, -0.0072307433, -0.00774627, -0.008242492, -0.0084851235, -0.008961909, -0.009427931, -0.009880493, -0.01010008, -0.010522082, -0.010916821, -0.011102876, -0.0114525715, -0.011774935, -0.012074759, -0.012218131, -0.012495164, -0.012761565, -0.012890783, -0.013139113, -0.013369159, -0.0134752635, -0.01366673, -0.013828718, -0.013961862, -0.01401876, -0.014116346, -0.014197052, -0.014232328, -0.014293631, -0.014341949, -0.01437373, -0.014382041, -0.014381163, -0.014355602, -0.014333613, -0.014272931, -0.014193223, -0.014147493, -0.014046025, -0.013932446, -0.013805549, -0.013736036, -0.013582253, -0.01340578, -0.013308495, -0.013096391, -0.012862964, -0.0126117235, -0.0124806175, -0.012208728, -0.011924677, -0.011777733, -0.011472407, -0.011148896, -0.010979228, -0.010623251, -0.01024505, -0.009846494, -0.009640334, -0.009215556, -0.008774384, -0.008547298, -0.008077973, -0.007583801, -0.0070578195, -0.006780774, -0.0061971084, -0.005587377, -0.0052902577, -0.0048097298, -0.0047222204
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007413632, -0.0063038464, -0.005399892, -0.0055479445, -0.006030901, -0.006303463, -0.0068485867, -0.007372425, -0.007624779, -0.008112464, -0.008581512, -0.008810522, -0.009260281, -0.009701105, -0.010132289, -0.010343083, -0.010751977, -0.011139209, -0.01132308, -0.0116695175, -0.011987978, -0.012281028, -0.012419218, -0.012682443, -0.012930812, -0.013049982, -0.013277146, -0.0134862615, -0.013582476, -0.013755303, -0.013899561, -0.014014832, -0.014062148, -0.014138663, -0.014194764, -0.014216507, -0.014248742, -0.014266324, -0.014267544, -0.014261099, -0.014232532, -0.014182291, -0.014149241, -0.014068762, -0.013971862, -0.013918395, -0.013802697, -0.013676393, -0.013537866, -0.013462917, -0.013298724, -0.013112333, -0.013010293, -0.012789052, -0.012547525, -0.012289578, -0.012155714, -0.011879901, -0.011594452, -0.011447876, -0.011145152, -0.010826403, -0.010659742, -0.010310155, -0.009938774, -0.009547475, -0.009345277, -0.008929647, -0.008500232, -0.008280332, -0.007828542, -0.00735607, -0.0068556406, -0.006592515, -0.006038158, -0.0054582856, -0.0051754527, -0.004718995, -0.004643675
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007953261, -0.0068934234, -0.005993004, -0.006069482, -0.006492127, -0.0067420695, -0.007253224, -0.0077523775, -0.007994199, -0.008461983, -0.008910216, -0.009128072, -0.009553699, -0.009969161, -0.010375764, -0.010575722, -0.010966335, -0.011340621, -0.011519945, -0.011859722, -0.012172214, -0.012457122, -0.012589735, -0.012837354, -0.013064422, -0.013171053, -0.01337099, -0.013552215, -0.013635049, -0.013783458, -0.013906823, -0.014003922, -0.014042689, -0.014101844, -0.014138934, -0.014150236, -0.01415966, -0.014152394, -0.014128135, -0.014109089, -0.014056445, -0.013984015, -0.013940613, -0.013840848, -0.013725632, -0.013663008, -0.013529156, -0.013384412, -0.013228186, -0.013144926, -0.012966295, -0.012768861, -0.012662715, -0.0124358665, -0.012191527, -0.011932716, -0.01179872, -0.011522952, -0.011237872, -0.011091628, -0.0107904505, -0.010474663, -0.010310181, -0.00996651, -0.00960301, -0.009221234, -0.009024412, -0.008620576, -0.008204678, -0.007992365, -0.007557929, -0.0071065906, -0.006631611, -0.0063827513, -0.0058593373, -0.005312042, -0.005045066, -0.0046159355, -0.004554867
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006502833, -0.0061105667, -0.005909769, -0.0062302193, -0.0067328415, -0.0069996193, -0.0075263833, -0.008030484, -0.008273034, -0.0087393075, -0.009182701, -0.009396555, -0.009811036, -0.010210721, -0.0105984965, -0.010788357, -0.011159247, -0.011515406, -0.011686649, -0.012012604, -0.012313351, -0.012586459, -0.012712421, -0.012944413, -0.0131513225, -0.013246163, -0.013420065, -0.013573862, -0.013643185, -0.013766426, -0.013868181, -0.013947547, -0.013978615, -0.014023645, -0.014047055, -0.014051213, -0.014045325, -0.014021308, -0.013979328, -0.013951287, -0.013880898, -0.013791163, -0.013739207, -0.013621769, -0.013487688, -0.013414831, -0.013258915, -0.013090636, -0.012910651, -0.012816308, -0.012618097, -0.012406392, -0.012295316, -0.012062663, -0.011816643, -0.011558481, -0.011425144, -0.0111505445, -0.010865965, -0.010719885, -0.010419375, -0.010106125, -0.009943929, -0.0096078105, -0.009255605, -0.008888402, -0.008699593, -0.008312511, -0.007913567, -0.0077097584, -0.007292507, -0.006859819, -0.006405979, -0.006169007, -0.0056718346, -0.005153153, -0.004900558, -0.0044972803, -0.004450313
