0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0051859627, -0.005153238, -0.0055013695, -0.0061146044, -0.0067611556, -0.0070698382, -0.007648275, -0.008180317, -0.008432113, -0.008912091, -0.009364748, -0.00958198, -0.009999751, -0.010397207, -0.010776397, -0.010959733, -0.0113135185, -0.011649697, -0.011810605, -0.01211671, -0.012400179, -0.012658756, -0.01277829, -0.012997521, -0.013190603, -0.013277717, -0.013434266, -0.01356865, -0.0136277545, -0.013730767, -0.013813547, -0.013876012, -0.013899641, -0.013931308, -0.013942522, -0.013940711, -0.013922413, -0.013885526, -0.0138299875, -0.013795142, -0.013711143, -0.013607817, -0.013548989, -0.01341711, -0.013266714, -0.013184837, -0.013008491, -0.012817421, -0.012613966, -0.012508271, -0.012289811, -0.012062462, -0.01194556, -0.011704993, -0.011455044, -0.011195224, -0.01106137, -0.010785895, -0.010500142, -0.010353559, -0.010053139, -0.009742717, -0.009583667, -0.009257547, -0.008920501, -0.008572359, -0.0083940225, -0.008028184, -0.0076495158, -0.007455108, -0.007055235, -0.006638623, -0.0062009008, -0.0059725326, -0.0054944996, -0.0049975216, -0.004756233, -0.00437433, -0.0043397597
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004645992, -0.0047385567, -0.005277531, -0.0060077533, -0.0067247953, -0.0070573995, -0.007668863, -0.008221335, -0.008480763, -0.008974163, -0.009439562, -0.00966302, -0.010091891, -0.010496948, -0.010877476, -0.011058604, -0.0114021925, -0.011721683, -0.011872971, -0.012158998, -0.012424535, -0.0126694795, -0.012784061, -0.01299602, -0.013184094, -0.013268938, -0.013419947, -0.013546427, -0.013600454, -0.013691218, -0.0137599325, -0.013807692, -0.013824039, -0.013841919, -0.013839926, -0.013831534, -0.013800041, -0.013749541, -0.013680333, -0.0136388, -0.013542009, -0.013426999, -0.013362695, -0.013220317, -0.013059421, -0.01297193, -0.012783512, -0.012578776, -0.012360599, -0.012247523, -0.012015133, -0.011775874, -0.011653939, -0.011405294, -0.011149517, -0.010885274, -0.010749556, -0.010470709, -0.010182034, -0.010034451, -0.009733597, -0.009426369, -0.009270591, -0.00895483, -0.008632877, -0.008303444, -0.008135271, -0.0077902116, -0.00743139, -0.0072461334, -0.0068626427, -0.0064602112, -0.0060354844, -0.005813551, -0.005349394, -0.00486815, -0.004635436, -0.0042700223, -0.004245039
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0066169524, -0.005216426, -0.0050751963, -0.0054067513, -0.0060465974, -0.0067187822, -0.0070385593, -0.007634759, -0.008180421, -0.008438464, -0.008932873, -0.009403794, -0.009631363, -0.010070208, -0.010484998, -0.010872227, -0.011054556, -0.011395673, -0.011706586, -0.011851735, -0.012124369, -0.012377453, -0.012613592, -0.012725534, -0.012935809, -0.013125885, -0.013212392, -0.013366642, -0.013494241, -0.013547741, -0.013634214, -0.013694873, -0.0137324855, -0.013743313, -0.013749859, -0.013736618, -0.01372237, -0.013679001, -0.01361601, -0.013534281, -0.013486559, -0.013378296, -0.013253604, -0.013185367, -0.013037096, -0.012872701, -0.012784359, -0.012595159, -0.012389962, -0.012170708, -0.012056614, -0.011821038, -0.01157759, -0.0114532625, -0.011199725, -0.0109391, -0.010670597, -0.010533047, -0.010250987, -0.009960125, -0.009811904, -0.009511175, -0.0092065055, -0.009053017, -0.008744009, -0.008431452, -0.008113557, -0.0079516815, -0.007619969, -0.0072748465, -0.007096342, -0.0067257993, -0.006335432, -0.005922231, -0.00570598, -0.0052534365, -0.0047846213, -0.00455827, -0.0042047575, -0.0041865413
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0068656, -0.005538742, -0.0053709056, -0.005588156, -0.0061132666, -0.006700881, -0.006989997, -0.0075429743, -0.008062648, -0.008312248, -0.008795938, -0.0092625115, -0.009489856, -0.009931276, -0.010350954, -0.010743557, -0.010928045, -0.011271944, -0.011582879, -0.011727089, -0.0119968, -0.012246786, -0.012481344, -0.012593384, -0.012805785, -0.013000321, -0.0130895935, -0.013249649, -0.013382018, -0.013437142, -0.013525024, -0.013584858, -0.013620117, -0.01362954, -0.013633405, -0.013617605, -0.013602275, -0.0135561945, -0.013489705, -0.013403636, -0.013353743, -0.013240668, -0.0131119555, -0.013042383, -0.012893587, -0.01273215, -0.012646676, -0.01246547, -0.012270054, -0.012060376, -0.0119503755, -0.011721296, -0.011481267, -0.011357578, -0.011103719, -0.010841767, -0.010572063, -0.010434226, -0.010152417, -0.009862838, -0.009715591, -0.009417095, -0.009114509, -0.008961987, -0.008654387, -0.008342815, -0.008025569, -0.007864257, -0.007534503, -0.007193189, -0.007017379, -0.006653645, -0.0062715635, -0.0058677304, -0.005656305, -0.0052135102, -0.004753966, -0.0045319693, -0.0041853553, -0.0041704797
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005536233, -0.005136475, -0.00517075, -0.0055229967, -0.0060349596, -0.006576854, -0.006843624, -0.0073605757, -0.007855803, -0.008096428, -0.008566504, -0.009023332, -0.009246793, -0.009681992, -0.010098136, -0.010489895, -0.010675186, -0.011022626, -0.011338938, -0.01148646, -0.011763025, -0.012019462, -0.01225968, -0.012374148, -0.012591025, -0.0127897, -0.012880944, -0.013045234, -0.013182287, -0.013239881, -0.013333736, -0.013400669, -0.013444568, -0.013458861, -0.013473571, -0.013470049, -0.013461207, -0.013428275, -0.013374249, -0.013299141, -0.013253901, -0.01314878, -0.013026525, -0.012959959, -0.012817719, -0.012664566, -0.012584037, -0.012414356, -0.012232065, -0.0120356055, -0.011931861, -0.011713342, -0.011481058, -0.01136017, -0.011110076, -0.010850744, -0.010583815, -0.01044783, -0.010170937, -0.009887221, -0.009742972, -0.009449634, -0.009149975, -0.008997727, -0.008688307, -0.008371684, -0.008047273, -0.007882034, -0.0075450405, -0.007198476, -0.007021036, -0.0066565424, -0.006276486, -0.00587651, -0.00566738, -0.0052288445, -0.004772318, -0.0045511136, -0.0042047254, -0.0041895546
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044990876, -0.004574694, -0.004751511, -0.005239653, -0.00577958, -0.0063107745, -0.0065683536, -0.0070679984, -0.0075496538, -0.0077846544, -0.008244341, -0.008690112, -0.008907645, -0.009330534, -0.00973532, -0.010119107, -0.010302353, -0.0106505845, -0.010973934, -0.011126737, -0.011415905, -0.011685328, -0.011936653, -0.012055656, -0.012279314, -0.012482601, -0.0125758, -0.012744198, -0.012887383, -0.01294949, -0.013055135, -0.013138551, -0.013202562, -0.013228234, -0.013267416, -0.0132901715, -0.013294946, -0.013289746, -0.013263256, -0.01321436, -0.013181254, -0.013098281, -0.012995197, -0.012937222, -0.012810482, -0.01267131, -0.012597423, -0.012440854, -0.012271464, -0.012087808, -0.011990258, -0.011783439, -0.011561128, -0.011444515, -0.011201969, -0.010949211, -0.010689007, -0.010556623, -0.0102875745, -0.010012421, -0.009872194, -0.009585582, -0.009290081, -0.00913856, -0.008827432, -0.008505183, -0.008172365, -0.008002225, -0.007654927, -0.0072985776, -0.007116741, -0.006744625, -0.00635839, -0.0059528723, -0.005740955, -0.005296093, -0.00483202, -0.0046065706, -0.0042521292, -0.00423228
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052952752, -0.0042808084, -0.004232162, -0.004405461, -0.0048916764, -0.005420331, -0.005935624, -0.0061858515, -0.0066731186, -0.0071453904, -0.0073761633, -0.007826698, -0.0082608545, -0.008471407, -0.008878849, -0.009268065, -0.009639225, -0.00981839, -0.010163944, -0.01049269, -0.010650596, -0.010953651, -0.011238729, -0.011504574, -0.011629855, -0.01186421, -0.012076357, -0.01217387, -0.012351957, -0.012508392, -0.012578867, -0.01270542, -0.012814805, -0.012908596, -0.01295007, -0.013022082, -0.013078071, -0.0130996, -0.013128331, -0.013136228, -0.013121278, -0.0131049575, -0.013054516, -0.012981944, -0.012938182, -0.012837351, -0.012720683, -0.01265685, -0.012518096, -0.012364813, -0.0121963015, -0.012106206, -0.011914021, -0.011706054, -0.011596383, -0.011366794, -0.0111258775, -0.010876241, -0.010748644, -0.010488391, -0.010220849, -0.0100839315, -0.009802882, -0.009510699, -0.009359972, -0.009048443, -0.008723484, -0.008385827, -0.008212449, -0.007857346, -0.00749128, -0.007303881, -0.006919425, -0.0065187328, -0.0060968334, -0.005875963, -0.005412111, -0.004928156, -0.0046929824, -0.004321711, -0.0042929486
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004122337, -0.0038193115, -0.0039142617, -0.00408589, -0.0045327367, -0.005018027, -0.005498919, -0.005735233, -0.006200067, -0.0066550206, -0.006877984, -0.007313605, -0.007732536, -0.007934931, -0.008325641, -0.008698603, -0.009056728, -0.00923118, -0.009572251, -0.009903681, -0.010065636, -0.010380311, -0.010680059, -0.010961532, -0.011094506, -0.011344107, -0.01157207, -0.0116783, -0.011876261, -0.0120567605, -0.012141058, -0.012298769, -0.01244242, -0.012571981, -0.012631187, -0.012737371, -0.012826192, -0.012863625, -0.012924072, -0.012964551, -0.012984155, -0.012985844, -0.012973036, -0.012938931, -0.012914192, -0.01284986, -0.012766702, -0.012718294, -0.012607719, -0.012479634, -0.012334771, -0.012256251, -0.012086963, -0.01190163, -0.0118030105, -0.011594609, -0.011372533, -0.011138199, -0.011016746, -0.010765615, -0.010503459, -0.010368156, -0.010088702, -0.009796688, -0.00964571, -0.00933338, -0.009007328, -0.008667676, -0.00849275, -0.0081328135, -0.0077582975, -0.0075650667, -0.007165195, -0.0067442893, -0.00629793, -0.0060635856, -0.005571172, -0.0050581214, -0.004809099, -0.00441424, -0.0043735695
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044390783, -0.0039425837, -0.0034782137, -0.0035989105, -0.003762795, -0.0041672667, -0.004601515, -0.0050354977, -0.0052505177, -0.0056775003, -0.0060994667, -0.0063078925, -0.0067169545, -0.0071130777, -0.00730534, -0.0076782173, -0.008036494, -0.008383485, -0.008553881, -0.008890239, -0.009222035, -0.009385921, -0.009707901, -0.010018634, -0.010314029, -0.010455029, -0.010722871, -0.010972672, -0.011091284, -0.011317538, -0.011530902, -0.011633116, -0.011828841, -0.012011741, -0.0121795265, -0.012256888, -0.012396776, -0.012516167, -0.0125681115, -0.012657187, -0.01272764, -0.0127804065, -0.012800346, -0.012827342, -0.012836636, -0.012834338, -0.012815069, -0.01277553, -0.012747927, -0.012676858, -0.012585643, -0.012475698, -0.01241413, -0.0122780865, -0.012124806, -0.012041885, -0.011863188, -0.011667383, -0.011454175, -0.0113408705, -0.011101015, -0.010844037, -0.010709468, -0.010428902, -0.010133897, -0.009981201, -0.009665562, -0.009336479, -0.008993573, -0.008816589, -0.008450539, -0.008066279, -0.007866334, -0.0074490937, -0.0070058405, -0.0065327124, -0.006283637, -0.005760268, -0.0052157473, -0.004951626, -0.004530907, -0.0044768876
