0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033502455, -0.0032033308, -0.0030792174, -0.0032731555, -0.0034349211, -0.0038051724, -0.0041903225, -0.004572358, -0.0047616423, -0.005138082, -0.0055125416, -0.0056988564, -0.006068943, -0.0064332783, -0.006612569, -0.0069650575, -0.007308976, -0.007646407, -0.007813134, -0.008144529, -0.008473306, -0.00863675, -0.008960286, -0.009276187, -0.009581193, -0.009728793, -0.010013879, -0.010286057, -0.010417839, -0.010674015, -0.010921375, -0.011041893, -0.011275821, -0.011497757, -0.011703919, -0.011799679, -0.011974988, -0.012127695, -0.012195813, -0.012317065, -0.012420827, -0.012509932, -0.012549521, -0.012618773, -0.012674134, -0.0126958275, -0.012725369, -0.012734049, -0.012730049, -0.012704889, -0.01265767, -0.012589727, -0.0125484, -0.012451741, -0.012336408, -0.012271725, -0.01212791, -0.011963279, -0.0117761465, -0.011673532, -0.011449682, -0.01120181, -0.0110696675, -0.010790262, -0.010493004, -0.010338335, -0.010017732, -0.009682531, -0.009332188, -0.009150779, -0.008773872, -0.008375526, -0.008167344, -0.007731172, -0.007266206, -0.006769027, -0.0065072672, -0.0059574395, -0.0053858156, -0.0051084873, -0.004664104, -0.004597268
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003144488, -0.0028779325, -0.0027776766, -0.0029895608, -0.0031420556, -0.0034745308, -0.0038100476, -0.0041373153, -0.0042984732, -0.0046177353, -0.0049364534, -0.005096645, -0.005419119, -0.00574434, -0.0059076804, -0.0062351064, -0.0065620174, -0.0068874783, -0.0070495633, -0.007372588, -0.0076940195, -0.0078540435, -0.008172339, -0.008486763, -0.008795317, -0.008946774, -0.009244093, -0.009534211, -0.009676709, -0.009957163, -0.010231866, -0.010367067, -0.010632259, -0.01088775, -0.011129655, -0.011244102, -0.011458246, -0.011651592, -0.011740435, -0.011903919, -0.012050554, -0.012183154, -0.012244821, -0.012359128, -0.012460511, -0.012505479, -0.0125816595, -0.012636662, -0.012655479, -0.012675147, -0.01267122, -0.012644649, -0.01262339, -0.012565235, -0.0124867875, -0.012439953, -0.012330213, -0.012197204, -0.012037971, -0.011947711, -0.01174523, -0.011513788, -0.011387813, -0.011117188, -0.010823969, -0.010669673, -0.010346874, -0.010005649, -0.009645839, -0.009458304, -0.009066741, -0.008650952, -0.008433402, -0.007977832, -0.007493209, -0.0069767833, -0.0067055235, -0.0061366004, -0.005545242, -0.0052578407, -0.0047946027, -0.0047171135
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033043057, -0.002644381, -0.002521006, -0.0025323345, -0.0026989903, -0.002802396, -0.0030186726, -0.0032351515, -0.00344806, -0.0035536163, -0.003764495, -0.003978632, -0.0040883753, -0.004315438, -0.0045550666, -0.004679991, -0.0049397284, -0.005210465, -0.0054887026, -0.0056295595, -0.0059132385, -0.006198333, -0.006341683, -0.006630812, -0.0069244914, -0.0072238194, -0.007375328, -0.0076811686, -0.007988823, -0.008142561, -0.008448076, -0.008750074, -0.008899625, -0.0091960095, -0.009489427, -0.009780023, -0.009923991, -0.010208319, -0.010485144, -0.0106199, -0.010879781, -0.011124407, -0.011351475, -0.0114579275, -0.011656257, -0.0118352985, -0.01191749, -0.012066799, -0.0121946065, -0.012250133, -0.012343141, -0.012411776, -0.012455084, -0.012467232, -0.012472438, -0.012452535, -0.0124331685, -0.012375755, -0.01229236, -0.012181841, -0.012115827, -0.011961709, -0.011777862, -0.01167472, -0.0114456415, -0.011186252, -0.011045277, -0.010740845, -0.010407135, -0.010044081, -0.0098513905, -0.00944324, -0.009004676, -0.008774216, -0.0082914615, -0.0077795982, -0.007237, -0.0069530057, -0.006358664, -0.005741325, -0.005440517, -0.004951865, -0.004859042
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034507704, -0.0027846838, -0.0026502465, -0.0026097593, -0.0027049012, -0.002770549, -0.0029155982, -0.0030692925, -0.0032288712, -0.0033106166, -0.0034781531, -0.0036519058, -0.0037414972, -0.003928029, -0.0041262624, -0.0042302217, -0.004447927, -0.0046785474, -0.004919334, -0.005042982, -0.0052949334, -0.0055526174, -0.005683935, -0.0059522553, -0.0062298486, -0.0065183174, -0.0066663306, -0.0069689252, -0.0072771227, -0.0074321525, -0.0077413647, -0.008047426, -0.008198929, -0.008499449, -0.008798184, -0.009097125, -0.009247173, -0.009547824, -0.009847229, -0.00999522, -0.010284867, -0.010561356, -0.010819946, -0.01094149, -0.011168224, -0.011373356, -0.011468233, -0.011643503, -0.011799176, -0.011869498, -0.011994109, -0.012095668, -0.012171892, -0.012199875, -0.012234773, -0.012241137, -0.012233637, -0.012197464, -0.012133501, -0.0120420065, -0.011985859, -0.011852656, -0.011691041, -0.011599265, -0.011392961, -0.011155328, -0.011024366, -0.010737853, -0.010418505, -0.010066524, -0.009878168, -0.00947676, -0.009042281, -0.00881298, -0.008330556, -0.007815934, -0.007267415, -0.0069795004, -0.006376033, -0.005748764, -0.005443279, -0.0049464847, -0.0048478697
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00431887, -0.003336291, -0.0028396777, -0.002745158, -0.00271091, -0.0027643596, -0.0028036016, -0.0028938008, -0.0029971572, -0.0031134498, -0.0031758344, -0.0033078743, -0.0034475287, -0.0035198026, -0.0036697926, -0.0038278096, -0.0039106742, -0.0040849107, -0.004272023, -0.0044724415, -0.0045774127, -0.004795838, -0.0050249, -0.0051435027, -0.0053889896, -0.005646941, -0.0059184763, -0.006059185, -0.0063494444, -0.0066488986, -0.0068008285, -0.0071063093, -0.007410611, -0.00756179, -0.007861634, -0.008159602, -0.008457849, -0.008607618, -0.00890882, -0.009210989, -0.009361458, -0.009658135, -0.009944839, -0.010216241, -0.010345126, -0.010587649, -0.010810053, -0.01091406, -0.011109179, -0.011287718, -0.011370642, -0.011522921, -0.011654259, -0.011761347, -0.011804551, -0.011868622, -0.011901292, -0.011905762, -0.011891012, -0.011845965, -0.011772043, -0.011724551, -0.011608681, -0.011464449, -0.011381472, -0.0111928275, -0.010972816, -0.010850463, -0.010580994, -0.010277822, -0.009941224, -0.00976042, -0.009373812, -0.008953901, -0.00873133, -0.008260534, -0.0077539594, -0.007209043, -0.006921353, -0.006316148, -0.005685795, -0.0053789313, -0.0048801806, -0.0047785738
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003286276, -0.0029384743, -0.0027677226, -0.002754511, -0.0027920336, -0.002855085, -0.0028878578, -0.0029546767, -0.0030288848, -0.0031147765, -0.0031623156, -0.0032649813, -0.0033748925, -0.003431642, -0.0035479239, -0.0036688326, -0.0037320904, -0.003866093, -0.0040136077, -0.004177316, -0.004265606, -0.004454174, -0.0046572043, -0.004763545, -0.0049851, -0.005218339, -0.0054638064, -0.0055914386, -0.005856112, -0.006132786, -0.006274811, -0.006564294, -0.0068577128, -0.0070047933, -0.007298102, -0.007589366, -0.007879497, -0.008024313, -0.008313711, -0.008602788, -0.008746803, -0.009031988, -0.0093108, -0.009579373, -0.009708754, -0.009956116, -0.010187158, -0.010296724, -0.010504466, -0.010697618, -0.010788513, -0.010957974, -0.011108384, -0.011235964, -0.011289928, -0.011375728, -0.011429657, -0.011444321, -0.011449168, -0.011422192, -0.011365013, -0.011325472, -0.011224787, -0.011094589, -0.011018302, -0.010842777, -0.010635733, -0.010520113, -0.0102645075, -0.009976191, -0.009655817, -0.009483805, -0.009116499, -0.008717668, -0.008506029, -0.0080567505, -0.007569897, -0.0070416974, -0.0067611393, -0.0061682397, -0.005548909, -0.005247335, -0.004757839, -0.0046584033
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032427718, -0.0027697734, -0.0027268273, -0.0027693526, -0.0028824315, -0.0029839338, -0.0030260682, -0.0030982664, -0.0031644953, -0.0032342593, -0.0032717749, -0.003352403, -0.003437867, -0.0034818307, -0.0035707755, -0.003662248, -0.0037099367, -0.0038124775, -0.003929403, -0.0040646605, -0.0041398355, -0.0043040984, -0.004484225, -0.004578915, -0.0047748457, -0.0049782074, -0.0051891673, -0.0052978834, -0.005523533, -0.005761939, -0.0058863796, -0.0061448934, -0.0064140754, -0.006551221, -0.0068278816, -0.0071043377, -0.0073783146, -0.007513964, -0.007782956, -0.0080491975, -0.008181613, -0.008444564, -0.0087047955, -0.008960321, -0.009085406, -0.00932804, -0.009558626, -0.009668657, -0.009877724, -0.010071386, -0.010162275, -0.010331187, -0.010481603, -0.010610825, -0.010666621, -0.010758379, -0.010821389, -0.010841614, -0.010858828, -0.010845704, -0.010802988, -0.010770689, -0.010684016, -0.010567437, -0.0104976185, -0.0103348205, -0.01014049, -0.010031416, -0.0097893635, -0.009515988, -0.009212737, -0.009050297, -0.008704588, -0.008330646, -0.008132441, -0.007711665, -0.0072545847, -0.006756492, -0.0064909915, -0.0059280205, -0.0053381026, -0.005050597, -0.0045850636, -0.0044949944
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028426226, -0.002673115, -0.0027548205, -0.0028377378, -0.00301279, -0.0031592983, -0.0032184203, -0.0033139111, -0.003389787, -0.003458287, -0.003492381, -0.0035622655, -0.0036343217, -0.003670881, -0.003744662, -0.0038199986, -0.003858926, -0.0039426186, -0.0040393197, -0.0041536, -0.004218079, -0.004361085, -0.004518517, -0.0046009463, -0.004769424, -0.004939898, -0.005111745, -0.0051988214, -0.0053783595, -0.005569222, -0.005670306, -0.0058851023, -0.006116084, -0.006236408, -0.006482822, -0.0067320694, -0.0069791144, -0.007101021, -0.0073410673, -0.0075772596, -0.0076945433, -0.007928555, -0.008162834, -0.008396681, -0.008512569, -0.0087395245, -0.008956395, -0.009059677, -0.009253994, -0.009430674, -0.009512024, -0.009660738, -0.009790533, -0.009901327, -0.009949418, -0.010029796, -0.010087308, -0.010106753, -0.010126359, -0.010119375, -0.010085465, -0.010058438, -0.009983705, -0.009880677, -0.00981815, -0.009670797, -0.009493074, -0.009392624, -0.0091686435, -0.008914628, -0.008632187, -0.008480979, -0.008159474, -0.0078128325, -0.007629504, -0.0072410433, -0.006820256, -0.0063624084, -0.0061184727, -0.005600674, -0.0050570113, -0.0047919294, -0.004364599, -0.004291627
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003685762, -0.002878471, -0.0027209483, -0.0028662253, -0.0029751938, -0.0031949528, -0.0033826074, -0.0034607265, -0.0035888557, -0.0036881694, -0.0037710047, -0.0038090886, -0.003883429, -0.0039576027, -0.0039946004, -0.004068932, -0.004143127, -0.004180571, -0.004258037, -0.004342941, -0.004439964, -0.004494029, -0.0046134163, -0.004744636, -0.004812946, -0.004951363, -0.0050887195, -0.005223675, -0.005290839, -0.005426745, -0.0055703754, -0.005647037, -0.005812823, -0.0059956643, -0.006092975, -0.006295507, -0.0065029543, -0.006709596, -0.006811514, -0.007011769, -0.0072083334, -0.007305935, -0.007501441, -0.0076991883, -0.007898697, -0.007998355, -0.00819401, -0.008380253, -0.008468017, -0.008630442, -0.008773805, -0.008838042, -0.008952209, -0.009048735, -0.009129376, -0.009164034, -0.009222211, -0.009264174, -0.009278154, -0.009290574, -0.00928099, -0.009248004, -0.009222641, -0.0091539975, -0.009060945, -0.009005008, -0.008873738, -0.008715966, -0.008626742, -0.008426945, -0.008198872, -0.007943493, -0.0078062504, -0.0075132907, -0.0071966606, -0.0070292195, -0.0066752476, -0.006293688, -0.0058811726, -0.005662218, -0.0051984973, -0.004712228, -0.0044754553, -0.0040971106, -0.0040465356
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030842402, -0.0028352644, -0.0028570353, -0.0030651614, -0.003192103, -0.00344308, -0.0036651322, -0.00376169, -0.0039266963, -0.0040591597, -0.0041688615, -0.0042180456, -0.0043106754, -0.004399757, -0.0044438187, -0.004530854, -0.0046154778, -0.0046565933, -0.0047360314, -0.00481428, -0.0048950864, -0.004937571, -0.0050287517, -0.0051277815, -0.005179508, -0.0052852253, -0.005391007, -0.005495111, -0.005546227, -0.005648192, -0.0057531316, -0.005808256, -0.0059266146, -0.0060577844, -0.0061281007, -0.006275677, -0.006428646, -0.006581525, -0.006656959, -0.0068051233, -0.006950087, -0.0070220064, -0.0071658264, -0.0073118787, -0.007460074, -0.0075343186, -0.0076802303, -0.007817956, -0.007882136, -0.007998575, -0.008097938, -0.008141217, -0.008215782, -0.008276344, -0.0083253225, -0.008345885, -0.008379479, -0.008401842, -0.008407799, -0.00840688, -0.008386852, -0.008346196, -0.008318099, -0.008246816, -0.008155853, -0.008103075, -0.007983153, -0.007843258, -0.007765358, -0.0075922804, -0.0073950826, -0.007172636, -0.007052141, -0.006792847, -0.006509983, -0.0063599604, -0.0060428814, -0.005702222, -0.0053364527, -0.005143497, -0.0047367727, -0.0043124496, -0.0041068285, -0.0037834055, -0.0037585099
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041375034, -0.0035942774, -0.003118408, -0.0031604269, -0.0033855971, -0.0035183053, -0.0037848451, -0.0040326286, -0.00414578, -0.004347424, -0.0045170006, -0.0046589696, -0.0047225514, -0.0048392736, -0.0049482505, -0.0050012004, -0.0051046256, -0.005203032, -0.005249587, -0.0053346204, -0.005409034, -0.0054745683, -0.005505313, -0.005566527, -0.005630414, -0.0056643104, -0.005735717, -0.0058112284, -0.005888613, -0.005927245, -0.006003214, -0.006077536, -0.0061145523, -0.0061899074, -0.0062690754, -0.006310759, -0.006397401, -0.0064873104, -0.006577477, -0.0066219782, -0.006708987, -0.0067928745, -0.0068338397, -0.0069146627, -0.006995346, -0.007076808, -0.007117612, -0.007197935, -0.00727335, -0.0073079965, -0.0073697013, -0.0074202497, -0.0074414206, -0.007476274, -0.007502305, -0.0075209555, -0.0075277872, -0.007536361, -0.007536492, -0.007532348, -0.007513191, -0.007476745, -0.0074217757, -0.0073873806, -0.0073057623, -0.0072085964, -0.007154789, -0.0070378827, -0.0069090095, -0.0068397913, -0.006690263, -0.0065234075, -0.0063360147, -0.0062339627, -0.006012635, -0.0057685417, -0.005638253, -0.005361821, -0.0050647384, -0.0047471416, -0.0045803874, -0.0042308075, -0.0038692248, -0.0036955886, -0.0034293402, -0.0034316494
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004496347, -0.0039860546, -0.0035587025, -0.0036049546, -0.0038251763, -0.0039571794, -0.004231043, -0.004499066, -0.00462626, -0.0048604095, -0.0050635943, -0.0052360785, -0.0053123455, -0.005450285, -0.0055752425, -0.005634762, -0.0057497458, -0.0058586397, -0.005909547, -0.006000713, -0.0060743103, -0.0061293016, -0.0061509954, -0.00618689, -0.0062193926, -0.0062364982, -0.0062749553, -0.0063203652, -0.006370915, -0.006396812, -0.00644693, -0.0064909677, -0.0065100878, -0.0065426277, -0.0065694153, -0.006581679, -0.006605759, -0.006630478, -0.006655724, -0.006668259, -0.006692232, -0.006712956, -0.0067216493, -0.0067353137, -0.006745147, -0.006752713, -0.006756345, -0.0067634154, -0.006769739, -0.0067722406, -0.0067750965, -0.006774266, -0.0067722825, -0.006765073, -0.0067532538, -0.0067371367, -0.006727359, -0.0067042443, -0.006675001, -0.0066572833, -0.0066135544, -0.0065561836, -0.0064837555, -0.006441919, -0.006347762, -0.006241542, -0.0061846576, -0.0060655405, -0.005940899, -0.0058767893, -0.005744113, -0.005602452, -0.0054474906, -0.0053638024, -0.005182393, -0.004981237, -0.004873254, -0.0046427567, -0.0043940176, -0.004127652, -0.003988056, -0.0036967716, -0.0033983884, -0.0032570523, -0.0030487778, -0.0030781124
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0056813587, -0.004459061, -0.0041223858, -0.003925627, -0.0040601464, -0.004311023, -0.0044515287, -0.0047419383, -0.005030616, -0.005169979, -0.0054309536, -0.0056610173, -0.005856734, -0.0059425975, -0.0060951253, -0.0062295105, -0.006292234, -0.006412648, -0.006526779, -0.00658053, -0.006677295, -0.006753843, -0.006806382, -0.006824042, -0.0068459585, -0.0068571237, -0.0068612844, -0.006871776, -0.0068872906, -0.006907155, -0.0069172033, -0.0069340244, -0.0069403863, -0.0069382363, -0.0069229016, -0.006895117, -0.006877895, -0.0068405783, -0.0068032173, -0.0067676962, -0.006750467, -0.006715769, -0.0066775903, -0.0066560665, -0.0066064866, -0.006548562, -0.006484873, -0.006452183, -0.006387172, -0.0063251173, -0.00629545, -0.0062384843, -0.006183603, -0.0061562173, -0.0061002434, -0.006041122, -0.0059780898, -0.005945186, -0.00587733, -0.005806924, -0.0057706316, -0.005694981, -0.0056134406, -0.005524162, -0.0054762247, -0.0053734807, -0.0052621746, -0.0052039116, -0.005083914, -0.0049619763, -0.0049010357, -0.004779555, -0.0046570245, -0.0045296545, -0.0044627823, -0.0043203393, -0.0041638175, -0.004079806, -0.0038998206, -0.0037042308, -0.003493681, -0.0033831783, -0.003153009, -0.0029194106, -0.0028107178, -0.002660372, -0.0027159706
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042489897, -0.0039854716, -0.003960582, -0.004126151, -0.004425454, -0.004752982, -0.004916284, -0.0052373116, -0.0055478048, -0.0056969523, -0.0059777554, -0.0062275697, -0.006441346, -0.006535207, -0.0067004007, -0.0068427403, -0.0069082016, -0.007032112, -0.0071492624, -0.0072048167, -0.007306619, -0.0073891603, -0.00744637, -0.0074649286, -0.0074840905, -0.0074854596, -0.007481942, -0.007471015, -0.00745859, -0.0074445815, -0.007435907, -0.00741149, -0.0073722578, -0.0073457244, -0.0072784903, -0.007195722, -0.0071503757, -0.007056407, -0.0069627967, -0.0068725967, -0.0068285647, -0.006740475, -0.0066483407, -0.0065992433, -0.0064922003, -0.006373241, -0.0062455568, -0.0061802785, -0.0060501145, -0.0059251618, -0.0058652363, -0.0057503576, -0.0056399517, -0.005585225, -0.0054740147, -0.0053583295, -0.005237501, -0.0051757894, -0.0050519956, -0.004931206, -0.0048727663, -0.004760531, -0.0046537393, -0.0045497734, -0.00449793, -0.00439247, -0.0042830794, -0.0042267363, -0.0041116704, -0.003995808, -0.0039386717, -0.0038275465, -0.0037209974, -0.0036172187, -0.0035652593, -0.0034588045, -0.0033455833, -0.0032854958, -0.0031570506, -0.003016982, -0.0028653468, -0.0027854699, -0.0026189424, -0.0024513518, -0.002375349, -0.0022820847, -0.0023627796
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040850784, -0.003830777, -0.003920032, -0.004281122, -0.0047027944, -0.0051008444, -0.005286398, -0.005635081, -0.0059605315, -0.006115391, -0.006407518, -0.006671572, -0.006902698, -0.007005783, -0.0071889074, -0.007345937, -0.0074170777, -0.0075487797, -0.007670097, -0.0077273143, -0.007832397, -0.007919433, -0.007982389, -0.008003547, -0.008025387, -0.0080235405, -0.00801562, -0.007989249, -0.007952049, -0.007905265, -0.007877683, -0.0078116427, -0.0077275885, -0.0076778103, -0.0075630513, -0.0074321073, -0.0073623983, -0.007219502, -0.007076696, -0.006936527, -0.0068672504, -0.0067278077, -0.006582902, -0.006506812, -0.006345014, -0.0061702244, -0.0059856866, -0.005891888, -0.005705523, -0.0055252765, -0.005438208, -0.005269997, -0.0051064654, -0.005024985, -0.0048591676, -0.004687259, -0.004509315, -0.0044192784, -0.004241243, -0.004072056, -0.0039924765, -0.0038456935, -0.0037153324, -0.0035985138, -0.0035436118, -0.0034376562, -0.0033332205, -0.0032805863, -0.0031746621, -0.0030692625, -0.0030178512, -0.0029198322, -0.002830076, -0.0027484875, -0.002710172, -0.0026362485, -0.0025624451, -0.0025244006, -0.002444317, -0.0023576606, -0.0022638033, -0.0022141365, -0.0021106272, -0.0020077534, -0.0019634943, -0.0019250504, -0.0020291433
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0049101273, -0.00408189, -0.0039429455, -0.0040647807, -0.004469163, -0.0049212934, -0.0053406917, -0.005532662, -0.0058866595, -0.0062112175, -0.006365377, -0.006659567, -0.006933496, -0.007183497, -0.0072983704, -0.0075063272, -0.0076865414, -0.007767058, -0.007912315, -0.008039234, -0.008096915, -0.008200668, -0.008285862, -0.008348142, -0.008369464, -0.008391292, -0.008386443, -0.008374708, -0.0083352905, -0.008277246, -0.008202954, -0.00815979, -0.008060768, -0.007942715, -0.007876065, -0.0077278144, -0.0075624743, -0.0074750017, -0.0072942018, -0.0071092793, -0.0069225053, -0.00682829, -0.0066367085, -0.0064379657, -0.0063347835, -0.0061195814, -0.0058932444, -0.00565905, -0.005540963, -0.00530707, -0.005079841, -0.004969565, -0.0047549168, -0.0045452123, -0.0044407314, -0.004229878, -0.0040143207, -0.003794904, -0.0036851184, -0.0034699107, -0.0032675248, -0.0031732789, -0.0030010813, -0.002851501, -0.0027215087, -0.002662297, -0.0025520073, -0.0024485127, -0.0023982858, -0.002300205, -0.0022065053, -0.0021620493, -0.0020802373, -0.0020098053, -0.0019511014, -0.0019257797, -0.0018813844, -0.0018421845, -0.0018234315, -0.0017857454, -0.0017464083, -0.0017046935, -0.001682774, -0.0016374252, -0.001594849, -0.0015800853, -0.0015924742, -0.001718334
