0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052209836, -0.0047238423, -0.004121538, -0.0041231653, -0.004258946, -0.004644574, -0.0050660716, -0.005460661, -0.0056425394, -0.005978342, -0.0062875673, -0.0064356155, -0.006724228, -0.0070033413, -0.0072691296, -0.0073949634, -0.007628212, -0.007832413, -0.007922737, -0.008080573, -0.008210338, -0.0082660355, -0.008361546, -0.008436461, -0.008489903, -0.008507631, -0.008523384, -0.008511946, -0.008496105, -0.008445057, -0.008370528, -0.008275832, -0.00822167, -0.008100728, -0.007962659, -0.00788698, -0.0077215694, -0.0075379806, -0.007439894, -0.0072330595, -0.007014364, -0.006785851, -0.0066682673, -0.006427095, -0.006177328, -0.0060492125, -0.005787067, -0.0055179293, -0.005244698, -0.0051080384, -0.004837323, -0.004572874, -0.0044436515, -0.0041908207, -0.003944025, -0.0038221113, -0.0035800906, -0.0033393765, -0.0031011768, -0.002983775, -0.0027558329, -0.002541667, -0.0024414482, -0.0022564563, -0.002092613, -0.0019483417, -0.0018824522, -0.0017611145, -0.0016512992, -0.0016001178, -0.0015052692, -0.0014214827, -0.0013842568, -0.0013201584, -0.0012708411, -0.0012357966, -0.0012230972, -0.0012058276, -0.0011968876, -0.001194569, -0.001193017, -0.001194345, -0.0011976393, -0.0011997063, -0.0012051937, -0.0012160239, -0.0012276834, -0.0012859344, -0.0014311433
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0048678415, -0.004449765, -0.004102479, -0.0042129983, -0.004355465, -0.004709738, -0.005084332, -0.0054387855, -0.005604389, -0.0059142346, -0.0062039834, -0.006344761, -0.0066236705, -0.0069009643, -0.007172322, -0.007303034, -0.007548232, -0.0077636824, -0.007857857, -0.008018201, -0.0081426045, -0.008193136, -0.008275122, -0.008335736, -0.008376661, -0.008389564, -0.008397732, -0.008379722, -0.008360301, -0.008300232, -0.008213611, -0.00810407, -0.008042234, -0.007906801, -0.007757343, -0.0076771597, -0.007505, -0.0073139374, -0.0072107203, -0.006988375, -0.006745425, -0.00648466, -0.006348554, -0.0060681817, -0.005779795, -0.0056338734, -0.005339945, -0.0050446657, -0.004749292, -0.0046020434, -0.004309018, -0.004019646, -0.0038767369, -0.0035951817, -0.003320578, -0.0031864117, -0.002925141, -0.00267413, -0.0024342667, -0.002318593, -0.00209637, -0.0018872345, -0.0017878177, -0.0016000344, -0.0014272636, -0.0012694998, -0.0011963409, -0.0010615102, -0.0009425526, -0.0008893582, -0.00079629954, -0.0007218468, -0.0006917949, -0.0006460021, -0.0006180717, -0.00060596765, -0.00060515845, -0.0006125912, -0.00063046673, -0.0006426921, -0.00067276735, -0.00070952676, -0.0007517437, -0.00077457086, -0.00082355086, -0.0008796956, -0.00091389316, -0.001011561, -0.0011735603
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00518892, -0.0042601465, -0.003999915, -0.0038948013, -0.0040996713, -0.0042520016, -0.00458905, -0.00492969, -0.0052535306, -0.0054072794, -0.0056983614, -0.0059742085, -0.0061089476, -0.006376191, -0.0066420673, -0.006902538, -0.0070279106, -0.007262209, -0.007466223, -0.0075544696, -0.0077016074, -0.0078115393, -0.007854693, -0.007922709, -0.007972292, -0.008006106, -0.008016885, -0.008022872, -0.008003641, -0.007983201, -0.007918497, -0.007823327, -0.0077022812, -0.0076340707, -0.00748615, -0.0073266528, -0.007242915, -0.007065583, -0.0068705394, -0.0067648184, -0.006534279, -0.0062777568, -0.0059983595, -0.005851819, -0.005550158, -0.0052435235, -0.0050903303, -0.004786427, -0.004486537, -0.0041891946, -0.0040404983, -0.0037423032, -0.0034424074, -0.0032923627, -0.0029937415, -0.0027014166, -0.0025594858, -0.002287228, -0.002033056, -0.0017979427, -0.0016869153, -0.0014762789, -0.0012777969, -0.0011821546, -0.0009973631, -0.00082156464, -0.0006569445, -0.0005799778, -0.00043915247, -0.00031879815, -0.0002672123, -0.00018226981, -0.00012150026, -9.985123e-05, -7.269262e-05, -6.445205e-05, -7.2458126e-05, -8.1879516e-05, -0.00011067332, -0.00015198492, -0.00017715221, -0.00023608435, -0.00030472924, -0.00038142715, -0.00042213374, -0.00050762936, -0.0006006974, -0.00065289676, -0.0007815786, -0.00095599674
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003546273, -0.0033397004, -0.0033218616, -0.0034817667, -0.0037796036, -0.0039456156, -0.0042803786, -0.0046037952, -0.0049100486, -0.0050566313, -0.0053369277, -0.0056027314, -0.005731494, -0.005982937, -0.00622626, -0.006458234, -0.0065679573, -0.0067697912, -0.0069423122, -0.007015921, -0.0071375207, -0.0072280625, -0.007264011, -0.0073224255, -0.0073684235, -0.0074036834, -0.0074162283, -0.007427127, -0.0074118646, -0.0073923636, -0.007326781, -0.0072266087, -0.0070965886, -0.007022979, -0.0068637882, -0.0066939103, -0.006605938, -0.006422228, -0.0062235207, -0.006116593, -0.0058836695, -0.0056242123, -0.0053414437, -0.0051936693, -0.004891291, -0.004587419, -0.0044374214, -0.004143435, -0.0038571754, -0.0035740228, -0.0034318492, -0.0031433671, -0.0028476042, -0.002697515, -0.0023960955, -0.002099323, -0.0019554019, -0.0016809347, -0.0014284432, -0.0011990119, -0.0010921538, -0.0008908074, -0.0007015848, -0.00061007193, -0.00043185815, -0.00026134716, -0.00010252838, -2.9248351e-05, 0.00010131187, 0.00020673875, 0.0002493057, 0.00031438586, 0.00035454356, 0.00036626484, 0.00037521485, 0.00036741336, 0.0003446553, 0.0003278166, 0.00028288362, 0.00022213203, 0.00018582106, 0.0001017275, 4.6723767e-06, -0.00010171413, -0.00015723964, -0.00027155638, -0.0003918489, -0.0004567789, -0.0006063919, -0.0007876031
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00285624, -0.0027195443, -0.002781599, -0.0030443764, -0.003374439, -0.0035412777, -0.003862934, -0.0041656247, -0.0044521797, -0.0045898994, -0.0048541394, -0.005103497, -0.005222357, -0.005448569, -0.005658763, -0.005850555, -0.0059385756, -0.006096803, -0.0062290677, -0.0062851803, -0.0063790325, -0.006451379, -0.00648183, -0.0065348814, -0.0065807262, -0.006618707, -0.0066331113, -0.006647396, -0.0066345637, -0.0066153132, -0.0065492904, -0.0064463164, -0.006312338, -0.0062361844, -0.0060714916, -0.0058964016, -0.0058059706, -0.005618985, -0.0054197125, -0.005313675, -0.0050850864, -0.004833577, -0.004561867, -0.0044208085, -0.004134107, -0.0038485515, -0.0037085842, -0.0034357468, -0.0031711564, -0.0029093963, -0.0027772735, -0.0025073008, -0.002227575, -0.0020848005, -0.0017968433, -0.0015130824, -0.0013754462, -0.0011134695, -0.0008731047, -0.00065469864, -0.0005530137, -0.0003614797, -0.00018178651, -9.539821e-05, 7.105332e-05, 0.00022643831, 0.00036552947, 0.00042693983, 0.00053031766, 0.00060565595, 0.00063291873, 0.00066889246, 0.00068440015, 0.00068602484, 0.0006795281, 0.0006612038, 0.0006302251, 0.00060919794, 0.0005539383, 0.00047890493, 0.0004338629, 0.00032963205, 0.00021012774, 8.126908e-05, 1.5143911e-05, -0.0001183341, -0.00025496114, -0.0003269053, -0.00048711995, -0.0006698267
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029593403, -0.0025163842, -0.0024194536, -0.0024852222, -0.0027296413, -0.0030225297, -0.0031682148, -0.0034467021, -0.0037075132, -0.0039556473, -0.0040755635, -0.004306515, -0.004523378, -0.00462531, -0.004814796, -0.004983596, -0.0051311078, -0.005196884, -0.005312787, -0.005409089, -0.0054504965, -0.005521691, -0.0055801747, -0.0056057833, -0.0056513418, -0.005689885, -0.0057191853, -0.0057287426, -0.005733128, -0.0057113045, -0.0056886165, -0.0056181126, -0.0055151233, -0.0053840457, -0.0053104716, -0.0051517766, -0.004982846, -0.004895378, -0.0047146287, -0.004522886, -0.004421604, -0.004206036, -0.003972382, -0.0037232663, -0.0035947054, -0.0033341818, -0.0030749629, -0.0029475256, -0.0026982003, -0.0024550091, -0.0022135307, -0.0020918497, -0.0018436437, -0.0015885038, -0.0014592095, -0.0012007983, -0.0009487021, -0.0008272704, -0.0005967399, -0.00038483212, -0.00019058517, -9.923916e-05, 7.422368e-05, 0.00023749888, 0.00031551032, 0.00046268926, 0.00059404783, 0.0007038827, 0.00074891764, 0.0008175362, 0.00085801934, 0.00086886936, 0.0008760963, 0.0008696341, 0.00086315145, 0.00084566476, 0.00082151865, 0.00078665075, 0.0007633577, 0.0007017127, 0.00061710126, 0.0005660824, 0.0004484636, 0.00031522117, 0.0001741877, 0.000102960235, -3.8522092e-05, -0.00018055482, -0.00025440587, -0.00041664124, -0.0005970335
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027243001, -0.0023575556, -0.0023165238, -0.0023755862, -0.002567715, -0.0027920303, -0.0029031034, -0.0031152675, -0.0033139717, -0.0035035843, -0.0035958933, -0.0037750937, -0.003943161, -0.004021567, -0.0041651423, -0.0042892797, -0.004394442, -0.004440423, -0.0045211534, -0.0045894007, -0.0046197716, -0.0046734987, -0.0047180424, -0.0047366954, -0.0047658966, -0.0047823326, -0.00478471, -0.004779634, -0.004755598, -0.0047099977, -0.0046788836, -0.004598996, -0.0044973968, -0.004376926, -0.0043109837, -0.004169857, -0.004018929, -0.003940243, -0.0037758173, -0.0036006293, -0.0035081687, -0.0033132937, -0.0031050586, -0.002885613, -0.0027730756, -0.0025447754, -0.0023158367, -0.002201932, -0.0019764192, -0.0017535599, -0.0015314785, -0.0014201145, -0.0011964046, -0.00097223715, -0.0008610698, -0.00064378354, -0.00043714044, -0.00033899664, -0.00015432682, 1.5008139e-05, 0.00017186442, 0.0002466387, 0.0003903097, 0.0005265538, 0.0005912528, 0.0007109403, 0.00081292354, 0.0008913443, 0.00092043076, 0.00095831807, 0.0009715553, 0.0009706256, 0.00095822004, 0.00093773205, 0.00092606904, 0.0009010013, 0.0008713174, 0.000831435, 0.00080541475, 0.0007375243, 0.00064622995, 0.00059189124, 0.00046880433, 0.00033244767, 0.00019084738, 0.00012029584, -1.8206745e-05, -0.00015636136, -0.00022829806, -0.0003869817, -0.0005634141
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031043168, -0.0025600672, -0.0023237893, -0.002331072, -0.0023829758, -0.0025263273, -0.00268321, -0.002759189, -0.0029019935, -0.0030335844, -0.0031582625, -0.0032192704, -0.0033386936, -0.0034515015, -0.0035038963, -0.003598493, -0.0036785298, -0.0037442576, -0.0037725314, -0.003822256, -0.0038649552, -0.003884146, -0.0039171753, -0.003941095, -0.0039481116, -0.0039494704, -0.0039315824, -0.0038941128, -0.0038684893, -0.0038055864, -0.0037292382, -0.0036870993, -0.0035960365, -0.0034967877, -0.003390111, -0.0033336184, -0.0032145302, -0.0030858575, -0.0030177154, -0.0028732743, -0.0027176116, -0.0026357097, -0.0024643783, -0.0022843918, -0.0020975838, -0.0020024863, -0.0018097984, -0.0016148315, -0.0015168838, -0.0013199435, -0.0011226131, -0.0009254063, -0.00082732766, -0.0006338685, -0.00044633326, -0.0003559285, -0.00018402316, -2.5665282e-05, 4.8018588e-05, 0.00018525808, 0.00031008595, 0.00042586005, 0.00048132107, 0.00058832375, 0.00068959635, 0.00073716365, 0.0008233946, 0.00089344016, 0.00094315846, 0.0009596979, 0.0009768954, 0.0009754056, 0.0009690176, 0.00094835664, 0.0009210274, 0.0009057856, 0.00087249314, 0.00083307124, 0.0007828, 0.00075180427, 0.00067562726, 0.0005797592, 0.00052498846, 0.00040480736, 0.00027594878, 0.00014487622, 8.0071004e-05, -4.736112e-05, -0.0001757575, -0.00024353903, -0.00039571145, -0.0005685048
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003217147, -0.0029112054, -0.0024860664, -0.0023672113, -0.0024088705, -0.0024551938, -0.0025623874, -0.0026679847, -0.0027165809, -0.002803525, -0.0028792997, -0.0029484075, -0.0029821612, -0.0030479631, -0.003109774, -0.0031382649, -0.0031875817, -0.0032258616, -0.0032535887, -0.003263912, -0.0032791358, -0.0032894763, -0.0032926153, -0.003294221, -0.0032859463, -0.0032764156, -0.003243347, -0.003189203, -0.0031145788, -0.0030710094, -0.0029757456, -0.0028749416, -0.0028244266, -0.0027248617, -0.0026278233, -0.0025310686, -0.0024816864, -0.002378072, -0.0022647686, -0.0022038354, -0.002073397, -0.0019329103, -0.0018597452, -0.0017092794, -0.0015554548, -0.0014002934, -0.0013224668, -0.0011665266, -0.0010093995, -0.00093031896, -0.0007702726, -0.00060873834, -0.0004474575, -0.00036781543, -0.00021294295, -6.6504246e-05, 2.68204e-06, 0.00013224287, 0.0002494064, 0.00030368273, 0.00040401585, 0.00049464905, 0.0005770491, 0.00061564706, 0.000687691, 0.00075223093, 0.00078133453, 0.0008314598, 0.0008690919, 0.00089307554, 0.0008998687, 0.0009038207, 0.0008959603, 0.00088813656, 0.00086512923, 0.0008332998, 0.0008142003, 0.00076929526, 0.0007148581, 0.00064927415, 0.00061179226, 0.00052739633, 0.00043129228, 0.00037960018, 0.00027117203, 0.00015920389, 4.6688718e-05, -9.304662e-06, -0.00012125962, -0.00023747387, -0.00030034262, -0.0004450952, -0.0006146184
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002992596, -0.0027362634, -0.0024797749, -0.0024529884, -0.0025186199, -0.0025616765, -0.0026477163, -0.002722169, -0.0027537115, -0.0028051625, -0.002843679, -0.0028739914, -0.0028877773, -0.0029131824, -0.0029351555, -0.0029439451, -0.0029548043, -0.0029550444, -0.0029443505, -0.0029351094, -0.0029102024, -0.0028778485, -0.0028596045, -0.0028185477, -0.0027698327, -0.0027414223, -0.0026744986, -0.0025922093, -0.0024955526, -0.0024431474, -0.0023339642, -0.0022242272, -0.002170625, -0.0020676765, -0.001970064, -0.0018747502, -0.0018262268, -0.0017243302, -0.0016130876, -0.0015534892, -0.0014273818, -0.00129505, -0.0012279641, -0.0010939076, -0.0009624897, -0.0008352372, -0.0007732421, -0.0006516311, -0.00053174875, -0.00047209082, -0.00035273944, -0.00023347158, -0.00011607248, -5.8719193e-05, 5.2008498e-05, 0.00015589851, 0.00020516726, 0.00029817634, 0.00038442193, 0.00042525856, 0.00050200283, 0.00057152356, 0.0006318631, 0.0006581073, 0.00070164667, 0.0007331269, 0.0007446201, 0.00075978047, 0.0007659949, 0.000765699, 0.0007636111, 0.0007555152, 0.0007419339, 0.000732406, 0.0007061069, 0.0006678526, 0.00064382516, 0.0005856282, 0.00051550235, 0.0004360111, 0.0003938248, 0.00030658895, 0.00021799737, 0.00017363363, 8.5139654e-05, -3.4800828e-06, -9.3245275e-05, -0.00013921977, -0.00023480042, -0.00033871812, -0.00039658602, -0.00053315924, -0.00069930404
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003316978, -0.0027823097, -0.0026239324, -0.002518568, -0.002561987, -0.0026486367, -0.0026928957, -0.0027725587, -0.002834644, -0.0028586355, -0.0028928656, -0.0029104059, -0.002916707, -0.0029169014, -0.0029138224, -0.0029055073, -0.0028987285, -0.002878137, -0.0028456014, -0.002799051, -0.002770684, -0.0027041729, -0.002627475, -0.0025863412, -0.0025008155, -0.002412008, -0.002366512, -0.002272504, -0.0021739053, -0.002070542, -0.0020177148, -0.0019105085, -0.0018035516, -0.0017505283, -0.001645605, -0.0015415018, -0.0014365065, -0.0013826638, -0.0012703077, -0.0011510839, -0.0010891444, -0.0009628426, -0.0008367496, -0.000775176, -0.00065671746, -0.00054566254, -0.00044211373, -0.0003927576, -0.00029787712, -0.00020701191, -0.00016263805, -7.659092e-05, 5.4669017e-06, 8.232078e-05, 0.00011861471, 0.00018727881, 0.00025161225, 0.00028273455, 0.0003438462, 0.0004045629, 0.00043465613, 0.0004932717, 0.0005467154, 0.0005901455, 0.0006066188, 0.00062727253, 0.00063136936, 0.00062799384, 0.00061307737, 0.000591667, 0.00056869554, 0.000557452, 0.00053575425, 0.00051275437, 0.0004994212, 0.0004659864, 0.00041983597, 0.00039123086, 0.00032343983, 0.00024470015, 0.00016076582, 0.00011898856, 3.9087823e-05, -3.345517e-05, -6.7013396e-05, -0.0001304844, -0.00019325715, -0.0002601119, -0.00029628928, -0.00037572018, -0.0004670975, -0.0005193877, -0.00064593955, -0.00080756
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030002834, -0.002631964, -0.0025657567, -0.0025794741, -0.0026771894, -0.0027873586, -0.00283777, -0.0029241887, -0.0029887576, -0.0030121794, -0.0030424336, -0.0030512426, -0.0030428702, -0.0030341155, -0.0030094243, -0.002976987, -0.0029580821, -0.0029128494, -0.0028547926, -0.0027816943, -0.0027388998, -0.002641626, -0.0025316388, -0.002473415, -0.0023544156, -0.002235962, -0.0021780708, -0.0020658048, -0.0019578864, -0.0018530706, -0.0018012803, -0.0016976955, -0.0015919104, -0.0015375048, -0.0014253858, -0.0013078117, -0.0011857919, -0.0011233294, -0.0009964674, -0.00086887006, -0.00080598134, -0.00068385736, -0.00056935905, -0.00051572925, -0.00041561812, -0.00032406245, -0.00023906054, -0.00019844182, -0.00011981179, -4.444427e-05, -8.298551e-06, 5.986613e-05, 0.00011994963, 0.00017031968, 0.00019189299, 0.00022929687, 0.00026187906, 0.0002774207, 0.00030919694, 0.00034361085, 0.0003616829, 0.00039787486, 0.00043061867, 0.00045380354, 0.00046012565, 0.0004600529, 0.0004426148, 0.00042836362, 0.0003920709, 0.00035090777, 0.00031051584, 0.00029157975, 0.00025639115, 0.00022242381, 0.00020440822, 0.0001631845, 0.00011171299, 8.1540915e-05, 1.3284277e-05, -6.1679064e-05, -0.00013677056, -0.00017214612, -0.00023534357, -0.000286896, -0.00030891207, -0.00034863228, -0.00038841498, -0.00043497205, -0.00046206178, -0.00052489643, -0.0006011166, -0.00064605987, -0.000759201, -0.0009138842
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031282047, -0.0026928943, -0.0025225435, -0.0025275843, -0.0026276624, -0.0027674134, -0.0029016496, -0.0029615606, -0.0030635765, -0.0031404975, -0.0031688525, -0.0032052945, -0.003214509, -0.0032001345, -0.0031859574, -0.003146779, -0.0030971272, -0.0030692758, -0.0030074888, -0.002935668, -0.0028504843, -0.002802179, -0.0026934955, -0.0025711032, -0.0025062163, -0.002373397, -0.0022411149, -0.002176624, -0.0020530745, -0.0019359734, -0.001824201, -0.0017691561, -0.0016579721, -0.0015418458, -0.0014809209, -0.001353159, -0.0012180966, -0.0010794969, -0.0010102087, -0.0008745256, -0.00074644055, -0.00068662106, -0.0005765532, -0.0004795097, -0.00043540334, -0.00035412397, -0.00027871234, -0.00020608137, -0.0001701748, -9.86376e-05, -2.8044502e-05, 5.990051e-06, 6.9094334e-05, 0.00012207346, 0.00016194338, 0.00017680858, 0.00019757957, 0.00020991302, 0.00021419128, 0.00022141829, 0.0002286893, 0.0002326328, 0.00024016976, 0.0002449042, 0.00024274894, 0.00023789042, 0.0002187713, 0.00018675103, 0.00016667729, 0.00012078137, 7.1445196e-05, 2.2944816e-05, -2.2756433e-07, -4.4125238e-05, -8.6113025e-05, -0.000107422544, -0.0001526834, -0.000203249, -0.00023073608, -0.0002891716, -0.00034918345, -0.0004058327, -0.0004314657, -0.0004751716, -0.0005085269, -0.0005219958, -0.0005458213, -0.0005704431, -0.0006012305, -0.0006198412, -0.0006643327, -0.00072058366, -0.0007553629, -0.0008503873, -0.0009951697
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028739534, -0.0026841927, -0.0024185837, -0.0024059082, -0.0024589815, -0.0026139258, -0.0027814894, -0.00293508, -0.0030041009, -0.0031234326, -0.003217772, -0.0032541638, -0.0033049136, -0.003324991, -0.00331622, -0.0033025318, -0.0032611024, -0.0032060267, -0.0031753993, -0.003109546, -0.0030373337, -0.0029555548, -0.0029103197, -0.0028093876, -0.0026946135, -0.0026330836, -0.0025041099, -0.002371854, -0.002305804, -0.0021757183, -0.0020485658, -0.0019229075, -0.0018595721, -0.0017305086, -0.0015955189, -0.0015252555, -0.0013799865, -0.0012318017, -0.0010853717, -0.0010145155, -0.0008809873, -0.0007612266, -0.0007072487, -0.0006111668, -0.0005283428, -0.00049061154, -0.0004198272, -0.00035165602, -0.00028349826, -0.00024911042, -0.0001801612, -0.00011240548, -7.982144e-05, -1.9409932e-05, 3.105983e-05, 6.84795e-05, 8.19071e-05, 9.8498516e-05, 0.00010309188, 0.000101727615, 9.358077e-05, 7.959581e-05, 7.0973554e-05, 5.1344046e-05, 2.8530336e-05, 2.304257e-06, -1.2375268e-05, -4.5000827e-05, -8.270071e-05, -0.0001032673, -0.00014690778, -0.00019296071, -0.00023981919, -0.00026321248, -0.00030938542, -0.00035454347, -0.0003769834, -0.00042168453, -0.00046631994, -0.0004883892, -0.00053165614, -0.0005727828, -0.000610008, -0.00062688073, -0.00065649394, -0.0006809734, -0.0006915872, -0.00071081077, -0.00072941463, -0.0007493609, -0.00076022843, -0.0007844111, -0.0008160283, -0.0008381846, -0.00091073505, -0.0010433027
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002361564, -0.002232543, -0.0021405031, -0.002228329, -0.0023073868, -0.0024883167, -0.0026671092, -0.0028294513, -0.0029030647, -0.0030353724, -0.0031450952, -0.0031906818, -0.0032612183, -0.0033020272, -0.0033130446, -0.0033082443, -0.0032821249, -0.0032397632, -0.003214544, -0.0031590178, -0.0030983982, -0.0030310922, -0.0029938885, -0.002910306, -0.002813203, -0.0027596385, -0.0026442811, -0.0025203049, -0.0024561223, -0.0023247702, -0.0021906605, -0.0020533325, -0.0019831676, -0.0018394364, -0.0016906719, -0.001615017, -0.0014632101, -0.0013146735, -0.0011737373, -0.001107402, -0.0009846892, -0.00087563624, -0.00082615524, -0.0007358873, -0.0006540073, -0.0006152223, -0.00053980824, -0.00046634086, -0.00039472547, -0.0003600286, -0.00029387543, -0.00023356936, -0.00020577943, -0.00015566849, -0.0001133215, -8.032096e-05, -6.7523106e-05, -4.990936e-05, -4.3720156e-05, -4.5067154e-05, -5.6435252e-05, -7.8858684e-05, -9.3634735e-05, -0.00012840854, -0.00016731975, -0.00020730324, -0.00022698844, -0.00026443962, -0.0002996386, -0.000316835, -0.00035139313, -0.0003881325, -0.00042856508, -0.00045021423, -0.00049543695, -0.00054144213, -0.000564008, -0.0006069426, -0.0006452307, -0.00066231214, -0.00069265795, -0.00071918784, -0.00074363, -0.0007557544, -0.0007805185, -0.0008057699, -0.00081819476, -0.0008413175, -0.00086010725, -0.0008729474, -0.00087693194, -0.00088125205, -0.00088754314, -0.0008966215, -0.0009464464, -0.00106629
