0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020252948, -0.0018518424, -0.0017974803, -0.0018171215, -0.0019508447, -0.002037173, -0.002218814, -0.0023927009, -0.0025515566, -0.002624986, -0.002760659, -0.0028800014, -0.0029330878, -0.0030237548, -0.0030902487, -0.0031310765, -0.0031419708, -0.0031471304, -0.0031334008, -0.0031214212, -0.0030892326, -0.0030484123, -0.0029991863, -0.0029704352, -0.0029040312, -0.002823766, -0.0027785413, -0.0026781214, -0.0025659723, -0.0025065336, -0.0023817834, -0.0022513573, -0.002116091, -0.0020467378, -0.0019053173, -0.0017618685, -0.0016903532, -0.0015496506, -0.0014159816, -0.0012915949, -0.0012332167, -0.0011231748, -0.0010208338, -0.00097160606, -0.0008755575, -0.0007814614, -0.0007349411, -0.0006432745, -0.00055609277, -0.000476868, -0.00044144184, -0.00037991742, -0.00033132397, -0.00031129047, -0.000278148, -0.0002510091, -0.00022769548, -0.00021734402, -0.00019973471, -0.00018865592, -0.00018659412, -0.0001912731, -0.00020883926, -0.00022208005, -0.0002554722, -0.00029466383, -0.00033487938, -0.0003541407, -0.00038899583, -0.00041890796, -0.0004325674, -0.0004596324, -0.0004899509, -0.00052648725, -0.00054727105, -0.0005928101, -0.0006404556, -0.00066361565, -0.0007062051, -0.0007416874, -0.0007563458, -0.0007805504, -0.0008004343, -0.0008206372, -0.0008319017, -0.0008580121, -0.00088781375, -0.00090305443, -0.0009309973, -0.00095088413, -0.0009586363, -0.00095742405, -0.0009470307, -0.0009346531, -0.0009342133, -0.00096766814, -0.001078421
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014715433, -0.0013711049, -0.0013604938, -0.0014256769, -0.001562016, -0.0016412705, -0.0018046877, -0.0019615835, -0.002107369, -0.0021761165, -0.00230686, -0.00242852, -0.002485593, -0.0025898272, -0.0026785652, -0.002748406, -0.0027759, -0.002815946, -0.002836926, -0.0028408987, -0.0028375443, -0.0028200147, -0.0027887116, -0.0027679545, -0.0027156782, -0.0026491554, -0.0026107999, -0.002524605, -0.0024277428, -0.0023759948, -0.002267597, -0.002154708, -0.002038833, -0.0019800286, -0.0018610327, -0.0017420079, -0.0016830468, -0.0015678636, -0.0014574471, -0.0013524593, -0.0013015713, -0.0012014582, -0.0011009607, -0.0010497696, -0.0009451158, -0.0008376927, -0.000783769, -0.00067835266, -0.0005812751, -0.00049785036, -0.00046272564, -0.0004063043, -0.0003676362, -0.0003539137, -0.00033428133, -0.00032035733, -0.00030680964, -0.00029955583, -0.0002840647, -0.00026996282, -0.0002646493, -0.00026044485, -0.00026712395, -0.00027453358, -0.00029656623, -0.00032577937, -0.00035820526, -0.00037443812, -0.00040550283, -0.00043392193, -0.0004474214, -0.00047530234, -0.0005074958, -0.00054624054, -0.0005682, -0.00061576493, -0.0006650007, -0.00068878033, -0.0007319539, -0.00076765614, -0.0007823936, -0.00080664665, -0.00082716777, -0.0008485511, -0.00086061715, -0.0008883243, -0.00091949315, -0.00093500904, -0.00096254976, -0.000980905, -0.0009857927, -0.0009828204, -0.00096818357, -0.0009515171, -0.00094901107, -0.0009790938, -0.0010885255
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009957918, -0.0009590794, -0.00090493966, -0.00090719707, -0.0009679017, -0.001077078, -0.001140522, -0.001273135, -0.0014048924, -0.0015311502, -0.0015924711, -0.0017120022, -0.001827707, -0.0018839118, -0.0019916634, -0.0020904597, -0.0021767023, -0.002214445, -0.0022781573, -0.0023253753, -0.002342663, -0.0023647111, -0.0023697605, -0.0023579476, -0.002346037, -0.002310336, -0.0022600202, -0.0022298554, -0.0021615762, -0.0020846762, -0.0020442095, -0.0019606815, -0.001875498, -0.0017897993, -0.0017469383, -0.0016606088, -0.001573764, -0.0015300596, -0.0014421319, -0.001353409, -0.0012633334, -0.0012176915, -0.0011239806, -0.0010269372, -0.0009767744, -0.00087378226, -0.0007688143, -0.0007166404, -0.0006161634, -0.0005253444, -0.00044823968, -0.0004160139, -0.00036379983, -0.00032743945, -0.00031419127, -0.00029514753, -0.00028192648, -0.00027040142, -0.0002644023, -0.0002511457, -0.00023803044, -0.00023237597, -0.00022497932, -0.00022506334, -0.00022814132, -0.00024043518, -0.00026000434, -0.0002855585, -0.00029992207, -0.0003311319, -0.00036445772, -0.00038175916, -0.00041839582, -0.00045838617, -0.00050234026, -0.0005255147, -0.0005730903, -0.0006201942, -0.0006427146, -0.0006844942, -0.00072097895, -0.00073713856, -0.0007658791, -0.0007917354, -0.00081736414, -0.0008305586, -0.00085785403, -0.0008851533, -0.00089795014, -0.00092014903, -0.0009353918, -0.0009418199, -0.0009416664, -0.0009365921, -0.00093270506, -0.00093691953, -0.0009789546, -0.0010963196
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005289538, -0.00055269786, -0.000498145, -0.00044466654, -0.00043739172, -0.00046329747, -0.00052816566, -0.0005697487, -0.00066290103, -0.0007627835, -0.00086428085, -0.0009150556, -0.0010168063, -0.0011180874, -0.0011682895, -0.0012662796, -0.0013588526, -0.0014434234, -0.001481658, -0.0015500548, -0.0016067895, -0.001630375, -0.0016681058, -0.0016928109, -0.0017031712, -0.00170305, -0.0016918296, -0.0016669306, -0.001649841, -0.0016078493, -0.001558026, -0.0015314519, -0.0014765959, -0.0014213288, -0.0013660742, -0.0013383296, -0.001281641, -0.0012218794, -0.0011904165, -0.0011229239, -0.0010492544, -0.00096972176, -0.00092828856, -0.0008430099, -0.00075737335, -0.0007150211, -0.00063204224, -0.0005528114, -0.0005148127, -0.00044310797, -0.00037802948, -0.00032000878, -0.00029365058, -0.0002457571, -0.00020450626, -0.00018630807, -0.00015478957, -0.00012985122, -0.00011138312, -0.00010404551, -9.2559574e-05, -8.519262e-05, -8.304462e-05, -8.1896054e-05, -8.5051266e-05, -8.843376e-05, -9.921411e-05, -0.000116163894, -0.00014022646, -0.00015500393, -0.00018989068, -0.00023088408, -0.00025308, -0.00029947254, -0.0003464254, -0.00039245616, -0.00041455045, -0.00045670432, -0.00049635547, -0.0005154478, -0.00055312697, -0.00059038284, -0.0006089976, -0.00064594613, -0.0006815664, -0.0007151201, -0.00073076773, -0.00075887435, -0.0007822434, -0.0007922515, -0.00080968114, -0.00082469813, -0.00083867135, -0.0008456509, -0.000860625, -0.00088165986, -0.0008987024, -0.0009634203, -0.0010949859
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00019066743, -0.00019509558, -0.0001743918, -8.175936e-05, 2.4960332e-06, 2.982494e-05, 5.2478972e-05, 4.0398958e-05, 2.4770485e-05, -2.0402158e-05, -7.851108e-05, -0.00014461085, -0.00018002948, -0.00025299162, -0.00032864686, -0.00036706513, -0.00044310087, -0.00051568344, -0.0005832633, -0.00061428087, -0.0006711765, -0.00072159065, -0.000744816, -0.00078735535, -0.00082547404, -0.00085777376, -0.0008708299, -0.000890643, -0.00089928036, -0.00089948263, -0.000891412, -0.0008734579, -0.0008621353, -0.00083552237, -0.00080609927, -0.00077484123, -0.00075834774, -0.0007228421, -0.00068240263, -0.00065979024, -0.00060849206, -0.0005489451, -0.00048261965, -0.00044817303, -0.00037981782, -0.00031681976, -0.0002885673, -0.00023986374, -0.0002011555, -0.00018463915, -0.00015498349, -0.00012623372, -9.4403025e-05, -7.635349e-05, -3.540452e-05, 1.00674315e-05, 3.323763e-05, 7.752281e-05, 0.00011434171, 0.00013955269, 0.00014736992, 0.00015391839, 0.00015074601, 0.00014657418, 0.00013522626, 0.00012210237, 0.000115123104, 9.997688e-05, 8.1195045e-05, 5.5625624e-05, 3.9789455e-05, 1.7844634e-06, -4.3958502e-05, -6.869937e-05, -0.00011931728, -0.00016749608, -0.00021035527, -0.00022929285, -0.0002629835, -0.00029380617, -0.00030959403, -0.00034427363, -0.00038487004, -0.00040748692, -0.00045588295, -0.0005056906, -0.00055219803, -0.0005729215, -0.00060792675, -0.0006342851, -0.00064502785, -0.0006645837, -0.00068554695, -0.00071195245, -0.0007277706, -0.0007651477, -0.0008123476, -0.0008425155, -0.0009305798, -0.0010768296
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.089617e-05, 4.494631e-05, 0.000118393415, 0.00027119063, 0.00040034804, 0.00045153906, 0.00052680756, 0.00057192834, 0.0005853489, 0.00059763517, 0.00059507403, 0.0005807642, 0.00056983903, 0.0005414255, 0.0005051994, 0.00048469132, 0.00044081794, 0.000395821, 0.00035238362, 0.00033206373, 0.00029348923, 0.00025709395, 0.00023888642, 0.0002009069, 0.00015868124, 0.00011304856, 8.9523644e-05, 4.3729702e-05, 3.5366381e-06, -1.3101995e-05, -3.8016828e-05, -5.1103856e-05, -5.3624757e-05, -5.2061216e-05, -4.371398e-05, -3.1129075e-05, -2.3749984e-05, -6.5579748e-06, 1.453795e-05, 2.7027203e-05, 5.649031e-05, 9.241601e-05, 0.00013299596, 0.00015391978, 0.00019348526, 0.000225045, 0.0002364493, 0.0002492946, 0.00025044437, 0.00024771463, 0.00024077197, 0.00023746006, 0.00024457174, 0.00025325097, 0.00028097173, 0.00031914597, 0.00034004726, 0.00038087548, 0.0004133561, 0.0004315943, 0.0004345363, 0.0004290502, 0.00041214988, 0.0004011933, 0.000377805, 0.00035585684, 0.00034588116, 0.0003269679, 0.00030678985, 0.00028095162, 0.00026499367, 0.000226798, 0.00018142464, 0.00015709676, 0.00010814261, 6.2834864e-05, 2.4451856e-05, 7.870522e-06, -2.1586573e-05, -5.0007166e-05, -6.5876586e-05, -0.00010360713, -0.00015175747, -0.00017961324, -0.0002409598, -0.00030551737, -0.00036715408, -0.00039511785, -0.00044330294, -0.00048146595, -0.0004977923, -0.0005286384, -0.0005617776, -0.00060187734, -0.00062503986, -0.0006780866, -0.00074181415, -0.0007800927, -0.00088286604, -0.0010382845
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5256595e-05, 0.00021375476, 0.00031852254, 0.0005217626, 0.0006970702, 0.0007718323, 0.00089968287, 0.0010027193, 0.0010468632, 0.0011246772, 0.001190232, 0.001243324, 0.0012652, 0.0012979294, 0.001315026, 0.0013178715, 0.0013141802, 0.0013014097, 0.0012833799, 0.0012735352, 0.0012537298, 0.0012332528, 0.0012222051, 0.0011961032, 0.0011617315, 0.0011176721, 0.0010922941, 0.001037349, 0.0009810248, 0.0009546104, 0.0009081522, 0.0008728227, 0.0008596077, 0.0008409834, 0.0008303676, 0.00082326005, 0.0008202183, 0.0008139127, 0.0008071294, 0.00080403447, 0.00079904706, 0.0007968962, 0.00079749466, 0.0007982671, 0.0007990195, 0.0007955253, 0.00079118507, 0.0007761693, 0.0007536741, 0.0007405458, 0.00071393425, 0.00069223996, 0.0006806472, 0.000679308, 0.0006848269, 0.0006978667, 0.00070523977, 0.0007179168, 0.0007222003, 0.0007151018, 0.0007067259, 0.00068237074, 0.0006520328, 0.00063614006, 0.0006064887, 0.00058152486, 0.0005708814, 0.00055109186, 0.00053015037, 0.0005039596, 0.0004879987, 0.00045041752, 0.00040665004, 0.00038352175, 0.00033743418, 0.00029413804, 0.00025536944, 0.00023750677, 0.00020283276, 0.00016600838, 0.00014526912, 9.7026525e-05, 3.8866634e-05, 6.267832e-06, -6.3883555e-05, -0.00013744266, -0.00020920254, -0.0002430022, -0.00030484688, -0.0003591481, -0.00038399178, -0.00043178612, -0.0004801883, -0.00053157023, -0.00055881985, -0.0006170068, -0.00068315625, -0.0007224009, -0.0008274748, -0.000984425
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00020347908, 0.00017721, 0.00014908529, 0.0003104907, 0.00041882411, 0.00064332364, 0.0008532872, 0.0009492875, 0.0011241102, 0.0012818654, 0.0013562317, 0.001499038, 0.0016346955, 0.00176065, 0.0018181092, 0.0019197721, 0.0019983703, 0.0020286427, 0.0020714402, 0.0020950488, 0.0021048593, 0.0021067073, 0.0021071811, 0.0021048551, 0.0021029427, 0.002095413, 0.0020797185, 0.0020528652, 0.0020348865, 0.001991321, 0.00194036, 0.0019139538, 0.0018629547, 0.0018175474, 0.0017978253, 0.0017635085, 0.0017336312, 0.0017033143, 0.0016869676, 0.0016506806, 0.0016085639, 0.0015860964, 0.001539203, 0.0014922481, 0.0014468954, 0.001425334, 0.0013845537, 0.0013467101, 0.0013284109, 0.0012926918, 0.001257168, 0.0012396328, 0.0012053471, 0.0011737513, 0.0011454714, 0.0011325467, 0.0011074619, 0.0010809611, 0.0010663755, 0.0010332281, 0.0009944298, 0.0009516537, 0.0009293858, 0.0008850954, 0.000844621, 0.0008265742, 0.00079523673, 0.0007698985, 0.00075854274, 0.0007355393, 0.00070909143, 0.0006768146, 0.00065812876, 0.0006164798, 0.0005712399, 0.0005480048, 0.00050179224, 0.00045679556, 0.0004120897, 0.00038939164, 0.00034156587, 0.00028896084, 0.00026042858, 0.00019872775, 0.00013227422, 9.7772754e-05, 2.7578126e-05, -4.3404485e-05, -0.00011373269, -0.00014841376, -0.00021656809, -0.00028328077, -0.00031602013, -0.00038020886, -0.00044255765, -0.00050182815, -0.00053028256, -0.0005856325, -0.0006441926, -0.0006792362, -0.00077750476, -0.0009307353
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00013758331, -3.192908e-05, 9.6320575e-05, 0.0002829901, 0.00039289647, 0.0006259027, 0.00085766317, 0.0009695295, 0.0011844418, 0.0013886194, 0.0014881918, 0.0016847281, 0.0018780101, 0.0020645936, 0.0021535745, 0.0023168365, 0.0024545647, 0.002512552, 0.0026059658, 0.002672659, 0.002718405, 0.0027358227, 0.0027639891, 0.0027871623, 0.0027973338, 0.002814619, 0.002824617, 0.0028242941, 0.0028193584, 0.002799677, 0.0027686197, 0.002749652, 0.0027073128, 0.002661944, 0.0026389672, 0.0025921126, 0.0025435262, 0.00248984, 0.0024601854, 0.002394779, 0.0023211646, 0.002282016, 0.0022004393, 0.0021173058, 0.0020351051, 0.0019951763, 0.0019191916, 0.0018496845, 0.0018177873, 0.0017593473, 0.0017070262, 0.0016824409, 0.0016349906, 0.0015875868, 0.0015372531, 0.0015099272, 0.0014496403, 0.0013807896, 0.0013436713, 0.0012656859, 0.0011869894, 0.0011130326, 0.0010792546, 0.0010201482, 0.0009726084, 0.0009528028, 0.0009185195, 0.0008875765, 0.000871698, 0.00083645165, 0.00079465884, 0.0007469333, 0.0007215813, 0.00066966756, 0.0006186336, 0.00059389893, 0.0005456988, 0.00049761805, 0.00044641338, 0.00041869777, 0.00035803142, 0.000291091, 0.0002559357, 0.00018471111, 0.00011577127, 8.311794e-05, 2.1712407e-05, -3.5998724e-05, -9.360895e-05, -0.00012352668, -0.00018750905, -0.00025742294, -0.00029412255, -0.00036861692, -0.00044020728, -0.00050426763, -0.000532589, -0.00058290357, -0.00063212874, -0.00066202914, -0.00075163005, -0.00090030825
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00065587426, -0.0004992133, -0.00027451242, -7.892975e-05, 0.00013007548, 0.00024273885, 0.00048078087, 0.00072693994, 0.00085011777, 0.0010935854, 0.0013312441, 0.0014481953, 0.0016793192, 0.0019081789, 0.0021315913, 0.0022399393, 0.002445349, 0.0026293409, 0.0027114032, 0.0028546858, 0.0029700503, 0.003061845, 0.0031009135, 0.0031684272, 0.003226254, 0.0032523107, 0.0032990228, 0.0033366361, 0.003363175, 0.0033712934, 0.0033766595, 0.0033675146, 0.003357446, 0.003327709, 0.0032865931, 0.0032622002, 0.0032069262, 0.0031437108, 0.0030724085, 0.003033606, 0.0029501037, 0.0028597855, 0.002812416, 0.0027148959, 0.0026148946, 0.0025139563, 0.0024635363, 0.002363361, 0.0022665751, 0.0022196905, 0.002130438, 0.002046479, 0.0020062784, 0.0019278144, 0.0018491636, 0.0017669199, 0.0017232995, 0.0016298376, 0.0015285937, 0.00147608, 0.0013701944, 0.0012686597, 0.0011775675, 0.001137133, 0.0010676364, 0.0010115014, 0.0009871343, 0.00094158825, 0.0008947413, 0.00086910423, 0.0008121399, 0.00074800034, 0.0006801945, 0.00064649456, 0.0005825327, 0.000525248, 0.0004992504, 0.00045063364, 0.00040276145, 0.00035057045, 0.0003213943, 0.00025642233, 0.00018461786, 0.00014759718, 7.529475e-05, 1.0418164e-05, -1.8112567e-05, -6.754307e-05, -0.00010984066, -0.00015157301, -0.00017443078, -0.00022751321, -0.00029172417, -0.00032748564, -0.00040253223, -0.00047573287, -0.00054035627, -0.0005680879, -0.00061501394, -0.0006587333, -0.0006854725, -0.0007696175, -0.00091630564
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007938286, -0.00066777936, -0.00046658688, -0.0002846012, -8.75908e-05, 1.9595891e-05, 0.00025045744, 0.00049823505, 0.0006255283, 0.00088181125, 0.0011359944, 0.0012611215, 0.0015071993, 0.0017477279, 0.0019832097, 0.0020981717, 0.0023220736, 0.0025340284, 0.0026341649, 0.002819661, 0.002983732, 0.003126135, 0.0031896709, 0.0033034028, 0.0034015668, 0.0034451948, 0.0035222669, 0.0035857288, 0.0036339292, 0.003652055, 0.003675476, 0.0036821605, 0.0036789756, 0.0036598528, 0.0036238946, 0.0036001035, 0.0035425483, 0.003473276, 0.0033951316, 0.0033533925, 0.0032657816, 0.003173589, 0.0031262394, 0.0030290917, 0.0029284097, 0.0028234308, 0.0027689831, 0.0026553099, 0.0025363585, 0.0024752354, 0.0023511488, 0.00222621, 0.0021643138, 0.0020421504, 0.0019222004, 0.0018034952, 0.001744099, 0.0016252445, 0.0015063621, 0.00144757, 0.0013331398, 0.0012258095, 0.0011282492, 0.0010836784, 0.0010028676, 0.0009309163, 0.0008968829, 0.0008293917, 0.0007583218, 0.0007206372, 0.00064054684, 0.0005570192, 0.0004749365, 0.00043603382, 0.00036540715, 0.0003059816, 0.000280116, 0.00023400459, 0.00019023575, 0.00014300951, 0.000116726245, 5.7945046e-05, -7.079692e-06, -4.0502408e-05, -0.0001052778, -0.00016263615, -0.00018750834, -0.0002295387, -0.00026407445, -0.00029700802, -0.00031503924, -0.00035759527, -0.00041080028, -0.00044099207, -0.0005052417, -0.0005692374, -0.00062665273, -0.00065179105, -0.0006951184, -0.0007362541, -0.00076172035, -0.00084333535, -0.0009903375
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001259318, -0.000874632, -0.0007647602, -0.00060779334, -0.00046577587, -0.0003043804, -0.00021235435, -7.110637e-06, 0.00022207442, 0.00034254388, 0.00058969524, 0.00083868456, 0.00096177415, 0.0012036824, 0.0014391588, 0.0016697058, 0.0017837082, 0.0020103038, 0.0022337434, 0.0023437461, 0.0025572937, 0.002758757, 0.0029433782, 0.003028629, 0.00318343, 0.0033176227, 0.0033771691, 0.0034811094, 0.0035653166, 0.0036303888, 0.0036557382, 0.003692036, 0.003709937, 0.0037118786, 0.0037026044, 0.003675467, 0.0036557256, 0.0036045373, 0.0035406414, 0.0034667314, 0.003426814, 0.003343211, 0.0032550087, 0.0032095732, 0.0031154905, 0.0030161242, 0.0029096373, 0.002853079, 0.0027315815, 0.0025982452, 0.0025271582, 0.002377352, 0.0022203284, 0.0021404366, 0.0019815196, 0.0018267346, 0.0016786719, 0.0016078227, 0.0014727544, 0.0013464259, 0.0012863415, 0.0011717473, 0.001063224, 0.0009593253, 0.0009086582, 0.0008098873, 0.0007134287, 0.00066559954, 0.0005702139, 0.00047458409, 0.00042679626, 0.0003325458, 0.00024244373, 0.00015941262, 0.000121385034, 5.3208434e-05, -4.065953e-06, -2.9248502e-05, -7.415374e-05, -0.0001154409, -0.00015752776, -0.00017986124, -0.00022767404, -0.00027917602, -0.00030557922, -0.00035754772, -0.00040667146, -0.00042956494, -0.0004715021, -0.00050891214, -0.0005435548, -0.00056086853, -0.0005968329, -0.00063578493, -0.00065636524, -0.0006984704, -0.00074004894, -0.000778661, -0.0007965013, -0.0008298558, -0.0008652522, -0.0008885688, -0.00096639397, -0.0011134336
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011898386, -0.0010321027, -0.00084430573, -0.00077805074, -0.0006783227, -0.000582544, -0.00046441343, -0.0003940886, -0.00023163014, -4.4073764e-05, 5.699936e-05, 0.00026867713, 0.00048762778, 0.0005979167, 0.0008178716, 0.001037109, 0.0012556214, 0.0013653098, 0.0015871684, 0.0018115396, 0.0019241542, 0.0021482129, 0.0023659181, 0.0025708375, 0.0026670694, 0.002844653, 0.0030007642, 0.003070506, 0.0031933433, 0.003294633, 0.0033748208, 0.0034074108, 0.00345766, 0.0034885565, 0.0034972343, 0.0035015785, 0.0034892627, 0.0034774032, 0.0034423184, 0.0033932005, 0.003331173, 0.0032957199, 0.003217499, 0.0031303165, 0.003083479, 0.002983928, 0.0028766934, 0.0027616026, 0.0027008555, 0.0025725432, 0.0024337317, 0.0023602494, 0.0022049872, 0.0020402311, 0.0019555208, 0.0017845201, 0.0016157038, 0.0014539566, 0.0013770411, 0.001232412, 0.0010995524, 0.0010370772, 0.0009176977, 0.0008011619, 0.00068337756, 0.000623154, 0.0005002557, 0.00037577233, 0.00031378618, 0.0001932036, 8.031448e-05, 2.7811257e-05, -6.774339e-05, -0.00015060157, -0.00022244971, -0.00025502866, -0.00031556597, -0.00037172507, -0.00039860012, -0.0004500149, -0.0004980485, -0.0005428997, -0.0005642418, -0.00060450064, -0.0006423572, -0.00066085096, -0.00069799245, -0.00073725183, -0.0007580298, -0.000801513, -0.00084541336, -0.0008859235, -0.0009040107, -0.0009343363, -0.00095581246, -0.00096356135, -0.0009745329, -0.0009820891, -0.0009896164, -0.0009942752, -0.0010068148, -0.0010276505, -0.0010451488, -0.0011136103, -0.0012581454
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002518483, -0.00038317608, -0.00042559596, -0.00044567604, -0.0004492368, -0.00045155655, -0.00045423122, -0.00044586667, -0.00042178258, -0.00040385593, -0.00035573245, -0.00029415952, -0.00025837665, -0.00017556036, -7.6271994e-05, -1.9585563e-05, 0.00010959179, 0.0002600957, 0.00043076527, 0.00052279513, 0.00071475777, 0.000912355, 0.0010107785, 0.0012019105, 0.001382293, 0.0015503579, 0.001630168, 0.0017820647, 0.0019248998, 0.0019936094, 0.0021251834, 0.0022485824, 0.0023611644, 0.0024118817, 0.0025001515, 0.00256807, 0.002594092, 0.0026313483, 0.0026519, 0.0026566838, 0.0026570824, 0.0026442967, 0.002615778, 0.0025946265, 0.0025361367, 0.0024545214, 0.0024051415, 0.00229047, 0.0021605042, 0.002023157, 0.001954363, 0.0018204096, 0.0016939474, 0.0016332858, 0.0015142472, 0.0013932169, 0.0013298914, 0.0011951003, 0.0010484793, 0.00089251914, 0.0008127346, 0.0006528581, 0.000496601, 0.00042059107, 0.0002722751, 0.0001261827, -2.1043665e-05, -9.6200725e-05, -0.00024929157, -0.00040280021, -0.00047762773, -0.0006185995, -0.00074150006, -0.00079453, -0.00088320003, -0.0009526492, -0.0010117656, -0.0010407967, -0.0011038032, -0.0011776894, -0.0012187967, -0.00130593, -0.0013917524, -0.0014658729, -0.0014959753, -0.0015395427, -0.001562395, -0.0015679959, -0.0015741802, -0.0015820268, -0.0015889499, -0.001610186, -0.0016384807, -0.0016655672, -0.0016751284, -0.0016802774, -0.0016624355, -0.0016445784, -0.0015948473, -0.0015337846, -0.0014717275, -0.0014429807, -0.0013937273, -0.0013599041, -0.0013531692, -0.001382522, -0.001511332
