0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.218358e-05, -5.1975094e-06, -1.6802285e-05, -3.411019e-05, -6.130782e-05, -7.850113e-05, -0.00011246268, -0.00014056297, -0.00015918, -0.0001652059, -0.00017028012, -0.00016852155, -0.00016443797, -0.00014742657, -0.00011446548, -8.9642584e-05, -2.1284479e-05, 7.526691e-05, 0.0001987586, 0.00026920572, 0.0004222707, 0.0005823043, 0.0006617167, 0.00081424706, 0.0009545208, 0.001082838, 0.0011438384, 0.0012628839, 0.0013820522, 0.0014427217, 0.0015664505, 0.0016910565, 0.0018112311, 0.001867255, 0.0019664052, 0.002043654, 0.0020732763, 0.0021157207, 0.0021396694, 0.0021463018, 0.002152478, 0.0021505067, 0.0021384407, 0.0021272525, 0.0020904662, 0.002030366, 0.0019906934, 0.0018932472, 0.0017766394, 0.0016497342, 0.0015856129, 0.0014617473, 0.0013474594, 0.0012941278, 0.0011917244, 0.0010888241, 0.001034472, 0.00091498, 0.00077816524, 0.0006251566, 0.00054438855, 0.00037885737, 0.00021407724, 0.00013386697, -2.0688174e-05, -0.00016877866, -0.00031311065, -0.00038515, -0.0005304462, -0.0006767952, -0.00074919, -0.0008891173, -0.001016665, -0.0010742648, -0.0011758985, -0.0012620917, -0.0013389848, -0.0013766425, -0.0014554252, -0.0015432014, -0.0015906576, -0.0016894301, -0.0017860569, -0.0018696296, -0.0019036586, -0.001952835, -0.001977051, -0.001981605, -0.001981249, -0.0019767303, -0.0019755205, -0.0019775429, -0.0019846975, -0.0019914617, -0.0019917595, -0.0019803778, -0.0019484616, -0.0019242059, -0.0018611182, -0.0017843765, -0.0017023631, -0.0016616122, -0.0015840394, -0.0015188702, -0.0014962367, -0.0014979288, -0.001613136
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005040365, 0.0003699897, 0.00039495854, 0.0004168484, 0.00043832025, 0.00042317988, 0.0004051391, 0.0003577383, 0.00030582404, 0.00025569444, 0.00023270867, 0.00018898738, 0.0001490683, 0.0001310066, 0.000100640515, 8.1981045e-05, 7.911297e-05, 8.986247e-05, 0.00012633292, 0.00018864316, 0.00022849019, 0.00032204448, 0.0004260707, 0.00047912594, 0.00058252376, 0.0006792608, 0.0007690005, 0.00081259554, 0.00090116006, 0.0009959518, 0.0010469939, 0.0011562527, 0.0012711112, 0.001384605, 0.0014381894, 0.0015327234, 0.001605558, 0.0016328641, 0.0016704703, 0.0016895618, 0.0016945325, 0.0016993004, 0.0017016088, 0.0017014669, 0.0016996628, 0.0016877509, 0.0016589636, 0.0016364323, 0.0015747942, 0.0014927866, 0.0013961948, 0.0013452034, 0.0012419199, 0.0011415335, 0.00109282, 0.0009964808, 0.0008972141, 0.0008440432, 0.0007269009, 0.0005922204, 0.00044127752, 0.00036142656, 0.00019752201, 3.505518e-05, -4.3464555e-05, -0.00019225635, -0.0003305851, -0.00046156123, -0.0005258299, -0.00065597775, -0.00079091167, -0.0008601958, -0.001000964, -0.001140527, -0.0012082467, -0.0013366403, -0.0014543048, -0.0015617036, -0.0016125495, -0.0017107662, -0.0018081177, -0.0018571061, -0.0019549585, -0.0020492044, -0.0021335613, -0.0021697104, -0.0022269415, -0.002263055, -0.0022738047, -0.0022833804, -0.002281967, -0.0022790134, -0.0022709104, -0.0022617963, -0.002249931, -0.002241639, -0.0022171165, -0.0021782464, -0.0021526092, -0.0020887943, -0.002010369, -0.0019208833, -0.0018730698, -0.0017737729, -0.0016786597, -0.0016397194, -0.0016111461, -0.0017092502
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012307449, 0.00085241185, 0.00073392905, 0.00080837135, 0.0008567376, 0.00092593685, 0.0009445791, 0.000936998, 0.00089789333, 0.0008405994, 0.0007771465, 0.00074508897, 0.00068301667, 0.0006237577, 0.0005951322, 0.0005405335, 0.0004913556, 0.0004696379, 0.00043578245, 0.0004170628, 0.00041590456, 0.00042223168, 0.00044747224, 0.00048637355, 0.000509338, 0.000560309, 0.0006148751, 0.00067224377, 0.00070201664, 0.0007662598, 0.00083926116, 0.0008796065, 0.00096714916, 0.0010605211, 0.0011526934, 0.0011959154, 0.0012725749, 0.0013320611, 0.0013545146, 0.0013862079, 0.0014031964, 0.0014078332, 0.0014139442, 0.0014191553, 0.0014264903, 0.0014305611, 0.0014362661, 0.0014340883, 0.00142812, 0.0014040531, 0.0013632812, 0.0013059888, 0.0012722287, 0.0011962567, 0.0011114662, 0.0010664779, 0.000971764, 0.0008693788, 0.00081463536, 0.0006963474, 0.00056524266, 0.00042286192, 0.0003487979, 0.00019817337, 4.9240363e-05, -2.2979451e-05, -0.00016055469, -0.00028869085, -0.00041068075, -0.00047096564, -0.0005946601, -0.0007268888, -0.00079727464, -0.00094626565, -0.0011032801, -0.0011831201, -0.001341617, -0.0014929837, -0.0016319035, -0.001695815, -0.0018125484, -0.0019168752, -0.0019655665, -0.0020585142, -0.0021472806, -0.002231758, -0.0022715237, -0.002343968, -0.0024042893, -0.002428987, -0.002466202, -0.002486475, -0.0024906225, -0.0024884131, -0.0024751415, -0.0024533689, -0.0024398707, -0.002407185, -0.0023656182, -0.0023408027, -0.0022816816, -0.0022076552, -0.002116743, -0.0020646674, -0.0019488819, -0.0018277307, -0.0017738371, -0.001716543, -0.0017972812
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009745882, 0.0009716762, 0.00096182426, 0.0010328746, 0.0011742327, 0.0012468462, 0.0013629425, 0.0014269031, 0.001439423, 0.0014315251, 0.0013931425, 0.001338521, 0.001308717, 0.0012482101, 0.0011882327, 0.0011580959, 0.0010980774, 0.0010364641, 0.0010053501, 0.00094379316, 0.0008854893, 0.00083433435, 0.0008126797, 0.00077898055, 0.000759971, 0.0007560655, 0.00075921323, 0.0007763897, 0.00080568343, 0.00082396663, 0.0008666159, 0.00091744214, 0.00094532757, 0.0010051238, 0.0010679609, 0.0011305072, 0.0011601653, 0.0012147956, 0.0012621955, 0.0012829469, 0.0013180751, 0.0013458005, 0.0013569384, 0.0013751895, 0.0013898879, 0.0014031548, 0.0014093246, 0.0014208739, 0.0014292016, 0.0014315807, 0.0014302805, 0.0014186973, 0.0013936961, 0.0013753627, 0.0013262836, 0.0012603415, 0.0012216228, 0.0011343927, 0.0010362619, 0.0009839296, 0.00087332574, 0.00075597747, 0.00063324475, 0.00057023024, 0.00044181108, 0.0003111177, 0.00024543118, 0.00011396846, -1.685403e-05, -0.00014780341, -0.00021414357, -0.00035113958, -0.0004969573, -0.00057415006, -0.0007371814, -0.0009101916, -0.0009991757, -0.001178352, -0.0013530701, -0.0015161514, -0.0015914565, -0.0017279721, -0.0018462907, -0.0018999809, -0.0020003715, -0.002096587, -0.0021924437, -0.0022407277, -0.0023371482, -0.002429172, -0.0024715948, -0.0025447148, -0.0025968556, -0.0026138336, -0.002629815, -0.00262447, -0.0026030485, -0.0025880444, -0.002551658, -0.0025085525, -0.0024841246, -0.0024271153, -0.0023553108, -0.0022625632, -0.0022071362, -0.0020789562, -0.0019387997, -0.0018738735, -0.0017953033, -0.0018631906
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00077952817, 0.0007866349, 0.0008320395, 0.0009939799, 0.0011979769, 0.0014063109, 0.0015031463, 0.0016682909, 0.001786079, 0.0018263615, 0.0018727623, 0.0018811018, 0.0018627162, 0.0018468585, 0.001807236, 0.001760448, 0.0017350795, 0.0016796655, 0.0016172515, 0.0015833037, 0.0015105424, 0.0014330796, 0.0013558754, 0.0013191713, 0.0012518457, 0.001197299, 0.0011756035, 0.0011447255, 0.0011320893, 0.0011349499, 0.0011413078, 0.0011606633, 0.0011862674, 0.0012002325, 0.0012303687, 0.0012621594, 0.0012962247, 0.0013143808, 0.0013531854, 0.0013966394, 0.0014201768, 0.0014701025, 0.0015199822, 0.0015437065, 0.0015859249, 0.001618826, 0.0016417967, 0.0016498617, 0.001660485, 0.0016667498, 0.0016687372, 0.001670842, 0.0016697838, 0.0016616773, 0.0016535778, 0.0016263115, 0.0015822112, 0.001553563, 0.0014848061, 0.0014038543, 0.0013601491, 0.0012685444, 0.0011731242, 0.0010745558, 0.0010235411, 0.000916096, 0.00079837453, 0.0007349489, 0.0005982716, 0.00044947624, 0.00029161051, 0.00021023663, 4.341018e-05, -0.000127771, -0.00021503553, -0.00039287301, -0.000575075, -0.00066762883, -0.000854225, -0.0010400121, -0.0012202242, -0.001306723, -0.0014695735, -0.0016179712, -0.0016871503, -0.0018176095, -0.0019422274, -0.0020654409, -0.0021271482, -0.002250755, -0.0023717103, -0.0024289014, -0.0025312027, -0.002611043, -0.0026407426, -0.0026782795, -0.0026880328, -0.0026755405, -0.0026627916, -0.002628265, -0.0025844018, -0.0025592248, -0.0025005229, -0.002426018, -0.0023296766, -0.0022716369, -0.0021369455, -0.001988452, -0.0019189563, -0.0018320117, -0.0018954128
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00031206702, 0.00014551739, 0.00047727517, 0.0006097027, 0.00088187057, 0.0011582084, 0.0014189915, 0.0015395451, 0.00175606, 0.0019359522, 0.0020112102, 0.0021315154, 0.002212387, 0.0022578433, 0.0022690785, 0.0022716597, 0.002253271, 0.0022373213, 0.0021952246, 0.0021400228, 0.0021083034, 0.0020393142, 0.0019642066, 0.0018882877, 0.001851327, 0.0017819188, 0.0017206033, 0.0016937181, 0.0016479605, 0.0016152877, 0.0015949786, 0.0015891818, 0.0015839374, 0.0015843511, 0.0015860278, 0.0015923819, 0.0016032277, 0.0016208631, 0.001633092, 0.0016660343, 0.0017120859, 0.0017401623, 0.0018047561, 0.0018756995, 0.0019116123, 0.0019786602, 0.0020335976, 0.002072127, 0.0020851851, 0.0021001997, 0.0021048356, 0.0021049466, 0.0021041383, 0.002102998, 0.002101063, 0.0020987347, 0.0020876594, 0.0020645587, 0.002047495, 0.0020023342, 0.0019441982, 0.0019110785, 0.0018389956, 0.0017608405, 0.0016768003, 0.0016317233, 0.0015318989, 0.0014149748, 0.0013483939, 0.0011981629, 0.0010266167, 0.0008391002, 0.0007416542, 0.00054376567, 0.00034701242, 0.0002501742, 5.9684207e-05, -0.00012791237, -0.00022150409, -0.00041051907, -0.0006031946, -0.0007996813, -0.00089871173, -0.0010955993, -0.0012872481, -0.0013801205, -0.0015581637, -0.001725922, -0.0018846799, -0.0019608596, -0.002107165, -0.0022443407, -0.0023084516, -0.0024241298, -0.0025188013, -0.002556806, -0.0026128055, -0.0026412301, -0.0026449123, -0.0026388313, -0.0026136492, -0.0025737986, -0.0025488671, -0.0024882315, -0.0024105327, -0.0023118192, -0.0022534998, -0.0021206727, -0.0019766772, -0.0019099324, -0.0018285732, -0.0018967224
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010527279, -0.0007861454, -0.0003377853, 3.0517196e-05, 0.00019793039, 0.0005260202, 0.0008452994, 0.0011471335, 0.0012898745, 0.0015596286, 0.0018056317, 0.001919219, 0.002123752, 0.00229379, 0.0024247, 0.0024745627, 0.0025427283, 0.0025723777, 0.0025746587, 0.0025601396, 0.0025260132, 0.002504181, 0.0024550334, 0.0024034185, 0.0023535646, 0.002329765, 0.002285383, 0.0022434462, 0.0022230914, 0.0021819966, 0.0021429395, 0.002107506, 0.002092492, 0.0020681242, 0.0020524769, 0.0020480433, 0.0020462775, 0.0020546138, 0.0020734945, 0.0020869432, 0.0021229566, 0.002171202, 0.0022001893, 0.002267114, 0.0023428253, 0.0023824037, 0.0024602758, 0.0025307068, 0.0025872134, 0.0026092953, 0.0026407102, 0.0026574815, 0.0026620787, 0.0026671817, 0.002670147, 0.0026733344, 0.002674629, 0.0026742266, 0.0026660515, 0.002657514, 0.0026294484, 0.0025855657, 0.0025580071, 0.0024923924, 0.002414326, 0.0023248133, 0.0022754457, 0.002165368, 0.002036815, 0.0019643775, 0.0018023103, 0.0016178768, 0.001415131, 0.0013092802, 0.0010937578, 0.00087991165, 0.00077513314, 0.0005709679, 0.00037272475, 0.00027443553, 7.574293e-05, -0.00012988255, -0.00034589937, -0.00045798754, -0.0006887851, -0.0009226347, -0.0010383914, -0.001262467, -0.0014711167, -0.0016606188, -0.0017478111, -0.0019073299, -0.0020482303, -0.0021121658, -0.0022275262, -0.0023261483, -0.0023687882, -0.002439733, -0.0024892576, -0.002515674, -0.0025203095, -0.0025130669, -0.0024848548, -0.002463434, -0.0024060216, -0.002329532, -0.0022335656, -0.002178495, -0.0020562035, -0.0019272069, -0.0018686283, -0.0018022702, -0.0018801359
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016234753, -0.0013290184, -0.00092124037, -0.0005932543, -0.00043139159, -9.866733e-05, 0.00023962637, 0.0005724084, 0.0007358093, 0.0010549985, 0.001364211, 0.0015139746, 0.0018002008, 0.0020601829, 0.0022829429, 0.0023773813, 0.0025278956, 0.002627809, 0.0026602412, 0.0026975467, 0.0027082611, 0.002707612, 0.0027010646, 0.0026939851, 0.0026899483, 0.0026891166, 0.002687472, 0.0026824917, 0.0026766767, 0.0026570982, 0.0026273832, 0.0025926274, 0.0025757027, 0.0025476024, 0.002532779, 0.0025315313, 0.0025416447, 0.002566874, 0.0026030422, 0.0026239308, 0.0026687193, 0.0027164486, 0.002741273, 0.0027944744, 0.0028541822, 0.0028864602, 0.0029557492, 0.0030282019, 0.0030979246, 0.003129907, 0.003185442, 0.0032277643, 0.003243725, 0.003267442, 0.0032827498, 0.0032925166, 0.0032959848, 0.0032987916, 0.0032940828, 0.0032874336, 0.0032620279, 0.0032174368, 0.003187173, 0.0031108775, 0.0030150374, 0.0029027218, 0.0028412307, 0.0027084164, 0.0025631404, 0.002485521, 0.002319512, 0.002137799, 0.0019399433, 0.0018354944, 0.0016185539, 0.0013956733, 0.001283377, 0.0010597327, 0.0008384112, 0.0007280741, 0.0005060886, 0.00027911947, 4.331605e-05, -7.863048e-05, -0.00033007815, -0.0005872464, -0.000715341, -0.00096428697, -0.0011955908, -0.0014022657, -0.0014951552, -0.0016602875, -0.0018006744, -0.0018630502, -0.0019756453, -0.0020764153, -0.0021230553, -0.0022082964, -0.0022791233, -0.0023309495, -0.0023480526, -0.002363138, -0.002351807, -0.0023366248, -0.0022883667, -0.0022184912, -0.002130979, -0.002081728, -0.0019747152, -0.0018646946, -0.0018160278, -0.0017667086, -0.0018536699
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035740938, -0.0023915689, -0.0020580245, -0.0016643846, -0.0013834526, -0.0012420568, -0.0009357188, -0.0006027344, -0.00025462528, -7.714303e-05, 0.0002815246, 0.00064216775, 0.0008217503, 0.001173586, 0.0015068969, 0.0018093652, 0.0019451502, 0.0021803798, 0.0023641624, 0.002437573, 0.0025539277, 0.0026385288, 0.002673692, 0.0027358304, 0.0027936469, 0.0028498927, 0.0028773025, 0.0029270812, 0.0029662037, 0.0029798667, 0.0029937413, 0.002990802, 0.002977155, 0.0029695332, 0.0029600356, 0.002965681, 0.002976053, 0.0030122648, 0.0030649947, 0.0031257556, 0.0031561246, 0.0032121525, 0.003258757, 0.003278069, 0.00331266, 0.0033478877, 0.0033683486, 0.0034173534, 0.003479775, 0.0035524014, 0.003590489, 0.0036644954, 0.0037293017, 0.0037560845, 0.0037976424, 0.0038223104, 0.0038328914, 0.0038340073, 0.0038291977, 0.0038149022, 0.0038031817, 0.0037675002, 0.003711054, 0.0036736166, 0.003579099, 0.0034600608, 0.0033212297, 0.003246547, 0.0030900764, 0.002929283, 0.0028479837, 0.0026834263, 0.002512306, 0.0023285262, 0.0022302202, 0.0020189835, 0.0017894983, 0.0016693108, 0.0014217852, 0.0011691928, 0.0010426895, 0.0007911722, 0.0005425634, 0.00029518103, 0.00017114528, -7.918609e-05, -0.00033156486, -0.00045698092, -0.00070198975, -0.00093218725, -0.0011407377, -0.001235184, -0.0014042822, -0.0015485535, -0.0016129441, -0.0017300079, -0.0018373335, -0.0018884852, -0.0019857767, -0.0020724563, -0.0021421784, -0.0021682745, -0.0022001923, -0.002203154, -0.0021938926, -0.0021556763, -0.00209501, -0.0020179974, -0.0019749654, -0.001882702, -0.0017894835, -0.0017492345, -0.0017140054, -0.0018062794
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011449142, -0.010124853, -0.0054456457, -0.0033505382, -0.0029232784, -0.002499559, -0.0022531378, -0.0021347734, -0.0018716106, -0.0015659541, -0.0012235651, -0.0010416986, -0.00066165405, -0.00026800114, -6.950834e-05, 0.00032479575, 0.0007056389, 0.0010623541, 0.0012286396, 0.0015335598, 0.0017986344, 0.0019170021, 0.0021272034, 0.0023087712, 0.0023908722, 0.002543477, 0.002682117, 0.0028081294, 0.0028657687, 0.0029691362, 0.0030537567, 0.0030889404, 0.0031448007, 0.003184148, 0.003213099, 0.0032264136, 0.003256494, 0.0032978836, 0.0033242928, 0.0033889, 0.003464636, 0.0035428652, 0.0035799695, 0.0036441914, 0.0036922751, 0.0037101903, 0.0037367633, 0.0037585837, 0.003770983, 0.0038037777, 0.0038519274, 0.0039149835, 0.003950603, 0.0040227287, 0.0040875156, 0.004114375, 0.004153127, 0.0041698604, 0.0041659446, 0.004157867, 0.004132855, 0.004097718, 0.0040763975, 0.0040237103, 0.0039529353, 0.0039088, 0.0038011302, 0.0036676244, 0.0035127057, 0.0034297178, 0.0032578853, 0.003085225, 0.0030002166, 0.002833417, 0.0026658843, 0.0024887715, 0.00239351, 0.0021847675, 0.0019504748, 0.0018245544, 0.0015599518, 0.0012856683, 0.0011483585, 0.00087912526, 0.0006222082, 0.00037903292, 0.00026194847, 3.3393044e-05, -0.00019055008, -0.00030125974, -0.00051940425, -0.0007300243, -0.0009285548, -0.0010216505, -0.001193765, -0.0013460829, -0.0014152923, -0.0015416405, -0.0016556488, -0.0017088469, -0.0018080838, -0.0018951981, -0.0019647984, -0.0019913772, -0.002025373, -0.0020323321, -0.002025757, -0.0019944217, -0.0019425185, -0.0018754193, -0.0018377192, -0.0017572839, -0.0016767315, -0.0016427971, -0.001618476, -0.0017134325
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006458222, -0.006119359, -0.0047073015, -0.0037115205, -0.0034589001, -0.003190772, -0.003028307, -0.0029460434, -0.002748177, -0.002493595, -0.0021826732, -0.0020085021, -0.001632057, -0.00122975, -0.0010240022, -0.00061211415, -0.00021013772, 0.00017258267, 0.00035576217, 0.000705732, 0.0010346802, 0.0011918655, 0.0014920366, 0.0017734137, 0.0019062968, 0.0021557193, 0.0023808025, 0.0025787577, 0.0026668636, 0.002822377, 0.0029527373, 0.0030100874, 0.003113565, 0.003206725, 0.0032937957, 0.003336019, 0.0034191636, 0.003502271, 0.0035441567, 0.0036280737, 0.0037108173, 0.003788756, 0.0038246182, 0.0038880538, 0.0039392975, 0.003960472, 0.003995159, 0.004022948, 0.0040357783, 0.00406421, 0.0040983506, 0.0041389116, 0.0041604256, 0.004201942, 0.004234941, 0.0042461185, 0.004253642, 0.004240321, 0.004206461, 0.004183379, 0.0041285343, 0.0040658275, 0.004031889, 0.0039581307, 0.0038725797, 0.003823388, 0.0037097128, 0.0035737015, 0.0034171417, 0.0033326587, 0.0031557085, 0.0029741654, 0.0028836827, 0.00270439, 0.0025253817, 0.002340313, 0.0022426634, 0.0020330918, 0.0018021194, 0.0016788752, 0.0014206433, 0.0011543483, 0.0010215384, 0.0007633923, 0.0005221071, 0.00030149598, 0.00019850576, 3.9383467e-06, -0.00018115397, -0.0002720268, -0.00045268823, -0.0006326241, -0.0008100497, -0.00089675636, -0.0010629714, -0.0012157152, -0.0012857507, -0.0014121052, -0.001520432, -0.001568149, -0.0016509652, -0.0017174112, -0.0017663614, -0.0017838778, -0.0018044942, -0.0018056725, -0.0017992151, -0.0017729658, -0.0017307728, -0.0016749479, -0.0016430594, -0.0015738737, -0.0015047975, -0.0014768968, -0.0014637932, -0.0015616558
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003861676, -0.0037859648, -0.0037626114, -0.0036337886, -0.0035411438, -0.0035281517, -0.0035290725, -0.0035153665, -0.003489944, -0.0033891897, -0.0032132117, -0.0029627802, -0.0028122312, -0.002469862, -0.002087837, -0.0018880953, -0.0014834311, -0.0010831666, -0.00069477485, -0.0005052806, -0.00013331485, 0.00023484921, 0.0004190036, 0.0007870326, 0.0011490464, 0.0013249627, 0.0016599633, 0.0019632732, 0.0022276607, 0.0023447066, 0.0025505212, 0.0027262769, 0.0028067327, 0.0029601927, 0.0031100323, 0.003258541, 0.003331114, 0.003468952, 0.0035908222, 0.0036445137, 0.0037359463, 0.0038087831, 0.0038672378, 0.0038931994, 0.0039421925, 0.003990823, 0.004015087, 0.004062073, 0.0041034236, 0.004120884, 0.0041474346, 0.0041619507, 0.004164936, 0.0041621057, 0.004148073, 0.004122743, 0.004105875, 0.004063018, 0.0040068803, 0.0039370987, 0.003897686, 0.003810212, 0.0037149813, 0.00366531, 0.003562432, 0.0034542554, 0.0033970906, 0.0032746303, 0.0031385599, 0.0029867785, 0.0029047297, 0.0027297498, 0.002542728, 0.0024462608, 0.002249949, 0.0020518384, 0.0018526575, 0.0017519546, 0.0015475916, 0.0013376337, 0.0012303817, 0.0010123536, 0.0007922722, 0.0006830041, 0.00047064706, 0.0002710107, 8.83632e-05, 3.7332761e-06, -0.0001537731, -0.0002998431, -0.00037053062, -0.0005098585, -0.0006496133, -0.0007904891, -0.0008609128, -0.000998994, -0.0011282044, -0.0011872228, -0.0012906337, -0.0013722453, -0.0014046797, -0.0014536515, -0.0014846287, -0.0015011769, -0.0015051559, -0.0015065562, -0.0015007237, -0.0014950505, -0.0014774492, -0.001450135, -0.0014113127, -0.0013877738, -0.0013341303, -0.0012806666, -0.0012609051, -0.00126252, -0.0013654293
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026784423, -0.0025332405, -0.0025104603, -0.0025651485, -0.0027892387, -0.0030765687, -0.0032127504, -0.0034377861, -0.0035840666, -0.0036254642, -0.0036419209, -0.003568128, -0.003406512, -0.0032948635, -0.003019692, -0.002691048, -0.0025127803, -0.0021413257, -0.0017615452, -0.0013826967, -0.0011935936, -0.00081461575, -0.0004275218, -0.00022930803, 0.00017586414, 0.0005864549, 0.00078993285, 0.0011824954, 0.0015434125, 0.0018616135, 0.002003788, 0.002256768, 0.0024777206, 0.0025809929, 0.0027819108, 0.0029816472, 0.0031807276, 0.0032779234, 0.0034577057, 0.0036079134, 0.0036685294, 0.0037597776, 0.0038147715, 0.0038458582, 0.0038568699, 0.003879718, 0.0039109904, 0.0039306325, 0.0039735273, 0.0040115165, 0.0040248153, 0.0040325173, 0.004010589, 0.0039591985, 0.0039242934, 0.003840294, 0.0037463906, 0.0036978656, 0.0036009778, 0.0035029629, 0.00340019, 0.0033452492, 0.0032260306, 0.0030944615, 0.0030247967, 0.0028806257, 0.0027340313, 0.002660935, 0.0025148299, 0.0023680897, 0.0022163466, 0.0021368337, 0.0019674008, 0.0017825784, 0.0016847169, 0.0014816087, 0.0012751917, 0.0010736154, 0.0009769988, 0.00079462107, 0.00062698027, 0.00054818316, 0.00039795667, 0.00025372306, 0.00018255772, 4.1224124e-05, -9.7752956e-05, -0.00023132161, -0.00029476432, -0.00041288987, -0.00051903125, -0.00056787947, -0.00065897283, -0.00074430805, -0.0008271542, -0.00086818065, -0.00094871066, -0.0010241123, -0.0010580317, -0.0011146136, -0.0011527839, -0.0011644404, -0.0011736577, -0.0011686042, -0.0011561083, -0.0011491906, -0.0011371799, -0.0011299523, -0.0011279847, -0.0011248974, -0.0011184606, -0.0011030926, -0.0010913323, -0.0010610028, -0.0010305423, -0.0010223654, -0.001044745, -0.001155561
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012666214, -0.0013995385, -0.0015271658, -0.0016436669, -0.0019803823, -0.0023841502, -0.0025817598, -0.0029306945, -0.003195409, -0.0032940118, -0.0034215008, -0.0034550182, -0.003397621, -0.0033366496, -0.0031572592, -0.0029132462, -0.0027724016, -0.0024615268, -0.0021236576, -0.0017682852, -0.001585453, -0.001209489, -0.00081867725, -0.0006168208, -0.00020169595, 0.00022418021, 0.00043677093, 0.0008526778, 0.0012430543, 0.0015962721, 0.0017578414, 0.0020514661, 0.002314165, 0.002437716, 0.0026762264, 0.0029098475, 0.0031369864, 0.0032457763, 0.0034443412, 0.0036049618, 0.00366745, 0.003754448, 0.003795702, 0.003804469, 0.0038022487, 0.003795219, 0.0037942384, 0.0037970582, 0.0038045668, 0.0038033642, 0.003794436, 0.0037512472, 0.0036687874, 0.0035489195, 0.0034779315, 0.003323027, 0.00316367, 0.0030861108, 0.0029396259, 0.0028032248, 0.0026684003, 0.002597828, 0.0024447492, 0.0022721658, 0.0021790315, 0.0019844763, 0.0017867563, 0.0016901434, 0.0015056301, 0.001334904, 0.0011743517, 0.0010956561, 0.0009354686, 0.00076503144, 0.00067528227, 0.0004887773, 0.00030038468, 0.00012267633, 4.1845975e-05, -9.885505e-05, -0.00020894852, -0.00025334055, -0.00032619628, -0.00038685487, -0.00041610125, -0.0004781997, -0.00054801424, -0.00062311586, -0.00066041545, -0.0007290613, -0.0007837104, -0.0008044984, -0.0008324878, -0.0008457294, -0.00084992975, -0.0008507387, -0.0008522349, -0.00085459923, -0.0008556238, -0.00085479155, -0.00084656506, -0.0008387164, -0.0008155305, -0.0007858655, -0.0007563027, -0.0007437949, -0.000727042, -0.0007233356, -0.0007261258, -0.00073841476, -0.0007534414, -0.0007646251, -0.00076722243, -0.0007672967, -0.00076914957, -0.00077722064, -0.0008285878, -0.000951479
