0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00069856236, 0.0004899959, -0.00014159203, -0.0003674941, -0.0005702963, -0.00070702826, -0.0010571083, -0.0014688007, -0.0016769523, -0.0020657256, -0.0023909225, -0.0025247452, -0.0027305845, -0.0028537419, -0.002895362, -0.0028869712, -0.002814898, -0.0026761396, -0.0025838162, -0.002358476, -0.0020849605, -0.0017711637, -0.0016016215, -0.0012423011, -0.0008610333, -0.0006640476, -0.00026030216, 0.00015113335, 0.00035730493, 0.0007638265, 0.0011545856, 0.0015208725, 0.0016931995, 0.0020158791, 0.0023104567, 0.0024490096, 0.0027108123, 0.002955509, 0.0031819441, 0.0032864395, 0.0034730632, 0.0036214825, 0.003678786, 0.0037575734, 0.0037916373, 0.0037894894, 0.0037789205, 0.0037457524, 0.0037031034, 0.0036790879, 0.0036228264, 0.003547586, 0.0034996383, 0.0033766977, 0.0032162974, 0.0030227422, 0.0029174995, 0.002699177, 0.0024830743, 0.0023795292, 0.0021845389, 0.0020028215, 0.0018251914, 0.0017337755, 0.0015382415, 0.0013209066, 0.0012043534, 0.0009611253, 0.00071574264, 0.0005967151, 0.0003737836, 0.00017681469, 5.2392743e-06, -7.292571e-05, -0.00021989403, -0.00036296083, -0.00043502662, -0.0005799529, -0.0007216338, -0.0008488834, -0.0009032193, -0.0009877073, -0.0010369325, -0.001049034, -0.0010537063, -0.0010426161, -0.0010353616, -0.0010240981, -0.0010222952, -0.0010278877, -0.0010309787, -0.0010307691, -0.0010137241, -0.0009967611, -0.00094548665, -0.0008750822, -0.00079406385, -0.0007525775, -0.00067371764, -0.00060456176, -0.00057451904, -0.0005220653, -0.00047569184, -0.00045340662, -0.00040881368, -0.00036555034, -0.00032772258, -0.0003127301, -0.00029363623, -0.0002914396, -0.0002966571, -0.00031818662, -0.0003498703, -0.0003858939, -0.0004040669, -0.0004411831, -0.00048588845, -0.0005160121, -0.0006073961, -0.0007497038
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001533877, 0.0010763933, 0.00090651494, 0.00067535014, 0.00054889737, 0.00039106622, 0.00027898815, -1.5370726e-05, -0.00037491551, -0.00056474167, -0.0009356615, -0.0012685929, -0.0014141131, -0.0016566472, -0.0018349709, -0.0019498636, -0.001984281, -0.0020083543, -0.0019725482, -0.0019317205, -0.0018033108, -0.0016108843, -0.0013584894, -0.0012127135, -0.0008888049, -0.0005351392, -0.0003513931, 2.2305067e-05, 0.00039821488, 0.0005852809, 0.00095670857, 0.0013213801, 0.0016763299, 0.0018489867, 0.0021819454, 0.0024927717, 0.0026381128, 0.002905684, 0.003139629, 0.0033393966, 0.0034258806, 0.0035724281, 0.0036849186, 0.0037280053, 0.003788051, 0.0038131513, 0.0038054315, 0.0037892058, 0.0037332915, 0.003646377, 0.0035913317, 0.0034588, 0.0032949285, 0.0032012998, 0.002991052, 0.0027536503, 0.0024957694, 0.0023623575, 0.0020929684, 0.0018271089, 0.0016976844, 0.0014464745, 0.001203406, 0.0009627709, 0.000841324, 0.0005912645, 0.00032932888, 0.0001941003, -8.068859e-05, -0.00035122174, -0.00048080424, -0.00072129973, -0.0009304108, -0.0011051425, -0.0011805766, -0.0013111841, -0.0014209619, -0.0014704274, -0.0015608668, -0.0016390671, -0.0017005813, -0.001722732, -0.0017458684, -0.0017391245, -0.0017246894, -0.0016777572, -0.0016131711, -0.0015770232, -0.0015019252, -0.0014269509, -0.0013514603, -0.00131187, -0.0012236683, -0.0011181781, -0.0010576382, -0.0009225602, -0.00077372935, -0.000620999, -0.0005461668, -0.0004057983, -0.00028318272, -0.00022975533, -0.00013794987, -6.185161e-05, -2.8143691e-05, 3.3603825e-05, 8.853647e-05, 0.00013408635, 0.00015208409, 0.0001760849, 0.00018157008, 0.00017674455, 0.00015156597, 0.00010742742, 4.6896206e-05, 1.1518238e-05, -6.933401e-05, -0.00016734086, -0.0002256673, -0.00036893124, -0.0005399333
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011393492, 0.0011831165, 0.0012125375, 0.0012851319, 0.0013283849, 0.0012922758, 0.0012373945, 0.0010541461, 0.0007933394, 0.00064434065, 0.0003339963, 3.4684588e-05, -0.00010294679, -0.000345656, -0.00054245756, -0.00069473515, -0.00075484655, -0.0008431406, -0.0008857886, -0.0008874625, -0.00084626616, -0.00073866756, -0.00056150474, -0.00044868485, -0.00018210507, 0.0001226371, 0.0002831821, 0.0006093519, 0.0009342569, 0.0010945091, 0.001412307, 0.0017296436, 0.0020500198, 0.002210643, 0.0025296973, 0.0028343666, 0.002976846, 0.003232812, 0.0034414358, 0.003599649, 0.0036610607, 0.0037535157, 0.0038139855, 0.0038348776, 0.0038606394, 0.0038644245, 0.0038404986, 0.0038154891, 0.0037327365, 0.0036013993, 0.0035166554, 0.0033125577, 0.0030688075, 0.002935854, 0.002654389, 0.0023595556, 0.0020581142, 0.001905748, 0.0015996929, 0.0012908607, 0.0011350365, 0.00082033523, 0.00050282525, 0.0001858162, 2.8908318e-05, -0.00027935446, -0.00057821564, -0.00072346086, -0.0010034213, -0.0012663843, -0.0013898254, -0.0016169377, -0.0018150838, -0.001980775, -0.0020508177, -0.0021649667, -0.0022459123, -0.002274916, -0.002313302, -0.0023286247, -0.0023229783, -0.0023124346, -0.0022752436, -0.0022175414, -0.002180788, -0.0020926576, -0.0019855874, -0.0019251553, -0.0017917453, -0.0016436408, -0.0014822973, -0.0013969586, -0.0012170039, -0.0010246901, -0.0009249952, -0.0007215795, -0.0005182633, -0.00032192422, -0.0002282625, -5.3428546e-05, 0.00010158251, 0.00017101908, 0.00029382147, 0.00039774674, 0.00044362977, 0.00052531104, 0.00059427496, 0.00064849434, 0.0006691139, 0.0006960521, 0.00070127926, 0.00069483416, 0.0006619905, 0.0006007724, 0.0005107915, 0.0004555864, 0.00032531566, 0.00016769244, 7.784118e-05, -0.00012376551, -0.00032993252
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00077967515, 0.0007886682, 0.00093664543, 0.0012224609, 0.0013806786, 0.0016754764, 0.001898145, 0.0020227055, 0.002045576, 0.002014745, 0.0018927682, 0.0018043052, 0.0015921956, 0.001360457, 0.0012451645, 0.0010298572, 0.00084191177, 0.00068352517, 0.0006149752, 0.0004997196, 0.0004157646, 0.00038805915, 0.00036857286, 0.00040582195, 0.00050721597, 0.0005822936, 0.00077515777, 0.0010120039, 0.001140329, 0.0014044011, 0.0016677818, 0.0017970699, 0.0020526985, 0.0023095622, 0.0025753365, 0.0027117643, 0.0029899494, 0.0032617815, 0.0033895504, 0.003617227, 0.0037936738, 0.0039120005, 0.0039504734, 0.003992674, 0.0040019876, 0.0039983136, 0.00397925, 0.0039452384, 0.0038871116, 0.003845057, 0.0037247331, 0.0035483893, 0.0034381552, 0.0031783376, 0.0028790296, 0.0027202694, 0.0023958003, 0.0020705923, 0.0017478185, 0.001586276, 0.0012584332, 0.00091743143, 0.0007398397, 0.00037052392, -1.2381436e-05, -0.0003948944, -0.00058074325, -0.00093162013, -0.0012479696, -0.0013920196, -0.0016528603, -0.0018817288, -0.0019860363, -0.0021770245, -0.0023467054, -0.002493482, -0.002556582, -0.0026569103, -0.0027176628, -0.0027321496, -0.002730645, -0.0026939374, -0.0026294242, -0.0025889315, -0.0024954209, -0.0023882363, -0.0023297353, -0.0022012803, -0.0020534843, -0.0019704557, -0.001784067, -0.0015712435, -0.0013367018, -0.0012138066, -0.00096222333, -0.000709524, -0.000585243, -0.0003449822, -0.000119744924, 8.9506364e-05, 0.00018851303, 0.0003755817, 0.0005486479, 0.0006295859, 0.00077861757, 0.00090942165, 0.0009673748, 0.0010679744, 0.0011463019, 0.0011999984, 0.0012170711, 0.0012320224, 0.0012199173, 0.0012032405, 0.0011464704, 0.0010556189, 0.00092841237, 0.00085137354, 0.0006710702, 0.00045744624, 0.00033875086, 8.35719e-05, -0.00015659993
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00013976888, 0.00022581317, 0.0004040742, 0.00075088773, 0.0011635278, 0.001385321, 0.0018146286, 0.0021856492, 0.002471534, 0.0025788175, 0.002720066, 0.002765296, 0.0027539318, 0.0026749135, 0.0025412457, 0.002462025, 0.0022952973, 0.0021335897, 0.0019875013, 0.0019214666, 0.0018055608, 0.0017124203, 0.0016757032, 0.0016265364, 0.0016173368, 0.0016565244, 0.0016950625, 0.0018101658, 0.0019673228, 0.0020575572, 0.002250801, 0.0024487826, 0.0025468697, 0.0027407988, 0.0029341036, 0.0031334278, 0.003236566, 0.0034487925, 0.0036607694, 0.0037618587, 0.003943744, 0.004083634, 0.0041713086, 0.0041949796, 0.004207241, 0.0041830693, 0.004160817, 0.004101317, 0.0040229764, 0.003919637, 0.0038548291, 0.0036912202, 0.0034752672, 0.0033470995, 0.003055094, 0.0027300064, 0.002561072, 0.002221663, 0.0018882955, 0.0015604347, 0.001396467, 0.0010607564, 0.000706186, 0.00051946397, 0.00012696818, -0.0002811992, -0.0006860038, -0.0008795083, -0.0012356415, -0.0015407946, -0.0016727503, -0.0018994298, -0.0020856957, -0.002167756, -0.0023173934, -0.002453772, -0.0025763412, -0.0026302747, -0.0027153792, -0.0027584953, -0.0027616986, -0.0027310506, -0.002655722, -0.002545712, -0.0024812203, -0.0023395573, -0.002186861, -0.0021071264, -0.0019390617, -0.0017538004, -0.0016520662, -0.0014272382, -0.001174097, -0.00090011215, -0.0007593514, -0.0004778934, -0.00020684088, -7.799341e-05, 0.00016323871, 0.00038183315, 0.00058220286, 0.0006778253, 0.00086328137, 0.0010427556, 0.0011296973, 0.0012939515, 0.0014390436, 0.0015021365, 0.0016048158, 0.0016725812, 0.0017035992, 0.0017055783, 0.001684153, 0.0016314315, 0.0015937457, 0.0014947398, 0.0013623299, 0.0011942531, 0.0010967874, 0.00087605213, 0.0006228438, 0.00048484956, 0.00019448945, -6.882697e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050976523, -0.00013757379, 5.5426208e-05, 0.00046647494, 0.0009304084, 0.001177086, 0.001675794, 0.0021481144, 0.0025666319, 0.0027501453, 0.003057017, 0.0032748913, 0.0033483116, 0.0034248466, 0.00341628, 0.003386342, 0.0032901613, 0.0031684362, 0.0030433529, 0.002984359, 0.0028775793, 0.0027903186, 0.0027542128, 0.0026982632, 0.0026648368, 0.0026587949, 0.00266757, 0.0027107343, 0.0027881376, 0.0028389874, 0.0029582705, 0.0030918166, 0.003160776, 0.0032984302, 0.003433351, 0.0035655168, 0.0036315406, 0.0037631432, 0.0038943023, 0.003958091, 0.004076412, 0.0041723694, 0.0042353175, 0.004252256, 0.004256305, 0.004223669, 0.0041946215, 0.0041139745, 0.0040041683, 0.0038633873, 0.0037800288, 0.0035848247, 0.0033491936, 0.0032165728, 0.002924718, 0.00260776, 0.002444505, 0.0021160739, 0.0017911224, 0.0014697221, 0.001308438, 0.000979682, 0.00063708983, 0.00045952434, 9.282544e-05, -0.00028051547, -0.0006438248, -0.00081535423, -0.0011271246, -0.0013893797, -0.0015008746, -0.0016888035, -0.0018392176, -0.0019043423, -0.0020207842, -0.0021247896, -0.002216311, -0.0022552968, -0.0023116663, -0.002328209, -0.0023188875, -0.0022630093, -0.0021618851, -0.0020249037, -0.0019466197, -0.0017756232, -0.001593483, -0.0014996323, -0.0013055765, -0.0010996402, -0.0009900242, -0.0007554616, -0.00050170976, -0.00023602071, -0.0001024176, 0.00015893223, 0.000405374, 0.00052073866, 0.00073417847, 0.00092702464, 0.0011051303, 0.0011912311, 0.0013614481, 0.001528836, 0.0016100612, 0.0017620329, 0.0018898435, 0.0019414407, 0.00201376, 0.0020414717, 0.0020243342, 0.0019997894, 0.0019230217, 0.0018152475, 0.0017510758, 0.0016032775, 0.001428846, 0.0012276056, 0.0011166688, 0.0008753719, 0.0006082659, 0.0004656352, 0.00016807721, -0.00010222631
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011256699, -0.0007333323, -0.0004409053, -0.00028318827, 8.227058e-05, 0.00051967043, 0.0007607865, 0.0012698009, 0.0017902137, 0.0022955758, 0.0025353183, 0.0029746331, 0.0033444173, 0.0034976695, 0.0037308778, 0.003862774, 0.0038919586, 0.0038880943, 0.0038233567, 0.0037282489, 0.0036773037, 0.0035795697, 0.0034962124, 0.0034608038, 0.0034017374, 0.0033546488, 0.00331777, 0.003303459, 0.003287183, 0.0032926067, 0.003305519, 0.0033530272, 0.0034237795, 0.0034648718, 0.0035518436, 0.0036354433, 0.0037076422, 0.0037383307, 0.0037902542, 0.0038335382, 0.0038539951, 0.0038958674, 0.0039376323, 0.0039723623, 0.003984137, 0.003990361, 0.003967471, 0.003942602, 0.0038653896, 0.0037500616, 0.00359912, 0.0035117632, 0.0033163517, 0.003097311, 0.0029796923, 0.0027291891, 0.0024602325, 0.0023205068, 0.0020334541, 0.0017394306, 0.0014410426, 0.0012905394, 0.0009888852, 0.0006886834, 0.00054028817, 0.0002489734, -3.1074764e-05, -0.00029356146, -0.00041623873, -0.00064008636, -0.00083295966, -0.00091794826, -0.0010660002, -0.0011882824, -0.0012407817, -0.0013291643, -0.0013968175, -0.0014430853, -0.0014574139, -0.001465012, -0.0014402093, -0.0014145025, -0.0013361175, -0.0012251104, -0.0010866724, -0.0010092354, -0.0008416174, -0.00066165044, -0.0005688129, -0.00037858335, -0.00018336183, -8.3439736e-05, 0.000121630255, 0.00033170872, 0.000541996, 0.00064556755, 0.00084565714, 0.0010336784, 0.0011224978, 0.001288759, 0.0014413397, 0.0015837811, 0.0016520687, 0.0017843961, 0.0019082517, 0.0019650403, 0.002062482, 0.0021297745, 0.0021493698, 0.0021569715, 0.0021204113, 0.0020407164, 0.0019864908, 0.0018535845, 0.0016956103, 0.0016089266, 0.0014230387, 0.0012210518, 0.0010045543, 0.00089103385, 0.0006538569, 0.00040199334, 0.00026990546, -6.2149925e-06, -0.0002672497
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000862351, -0.00086128386, -0.0007597384, -0.00063890294, -0.00055574795, -0.00032020928, 1.4507352e-05, 0.0002157626, 0.00067292183, 0.0011816507, 0.0017151932, 0.0019827844, 0.0025026263, 0.0029795838, 0.0031940173, 0.003559764, 0.0038250436, 0.003916934, 0.0040204204, 0.004032563, 0.00398173, 0.0039425385, 0.0038528016, 0.0037641886, 0.0037234975, 0.0036501018, 0.0035841458, 0.003520213, 0.0034875236, 0.0034237348, 0.003369426, 0.0033492919, 0.0033289625, 0.003337291, 0.0033498185, 0.0033851168, 0.003420768, 0.003441906, 0.0034434586, 0.003428164, 0.0033941201, 0.003374195, 0.0033389952, 0.0033189103, 0.003315231, 0.0033170783, 0.0033198695, 0.0033088129, 0.0032937417, 0.0032373427, 0.003143695, 0.0030167135, 0.0029442501, 0.002789059, 0.0026283832, 0.0025471952, 0.0023805632, 0.0022022908, 0.0021066503, 0.0019001728, 0.0016728874, 0.001430538, 0.0013070559, 0.0010637534, 0.0008388355, 0.00073668815, 0.00055664714, 0.00040607515, 0.00027770747, 0.00021898425, 0.000107639185, 1.2641182e-07, -5.2563453e-05, -0.00015285908, -0.00024064408, -0.00027669783, -0.0003276234, -0.00034538633, -0.0003300524, -0.00031152464, -0.00025759637, -0.0001860754, -0.00014532304, -5.561279e-05, 4.3489446e-05, 0.00015283616, 0.00021207312, 0.00033993708, 0.0004798516, 0.000553045, 0.0007022136, 0.0008501371, 0.0009221684, 0.0010608862, 0.0011913085, 0.0013129885, 0.0013709187, 0.0014826683, 0.0015901609, 0.0016427039, 0.001745045, 0.0018400575, 0.0019251788, 0.0019626503, 0.0020253093, 0.0020676542, 0.0020793509, 0.0020817067, 0.0020525563, 0.0020260625, 0.001948828, 0.0018407282, 0.0017033062, 0.0016252398, 0.0014530844, 0.0012646283, 0.0011659644, 0.00096259074, 0.0007533669, 0.00054207625, 0.00043658548, 0.00022667558, 1.6521422e-05, -9.1428905e-05, -0.00032049435, -0.0005579591
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00019317114, -0.00025068512, -0.00038540154, -0.0005221979, -0.0006064295, -0.00066554383, -0.00067319645, -0.00061686715, -0.00044761578, -0.00031885435, 1.9498473e-05, 0.0004505473, 0.00094760465, 0.0012111473, 0.0017486505, 0.0022742094, 0.0025227533, 0.0029746501, 0.0033438848, 0.0034904848, 0.0037013837, 0.0038038946, 0.0038142395, 0.0037929914, 0.0037171869, 0.0036168967, 0.0035641857, 0.0034595092, 0.0033593131, 0.0032603669, 0.0032096612, 0.0031052844, 0.0030022163, 0.0029550157, 0.0028750007, 0.0028206087, 0.0028028989, 0.0027809874, 0.0027654178, 0.002739661, 0.0027185027, 0.0026543427, 0.0025656633, 0.0025159258, 0.0024183935, 0.002339789, 0.0022897145, 0.00227508, 0.0022601152, 0.0022501554, 0.002242259, 0.0022118967, 0.0021575599, 0.0020827432, 0.0020413185, 0.0019600466, 0.0018908058, 0.0018617227, 0.0018103991, 0.0017559913, 0.0017226975, 0.0016369041, 0.0015216689, 0.0013829832, 0.0013097918, 0.0011682118, 0.0010524284, 0.0010095735, 0.00095775886, 0.000944329, 0.0009525304, 0.0009581641, 0.0009621187, 0.0009487493, 0.00093566015, 0.0009019241, 0.00087143976, 0.0008632376, 0.000871114, 0.00091736985, 0.0009987686, 0.0010486039, 0.0011548644, 0.0012567149, 0.0013022647, 0.0013802896, 0.0014432278, 0.0014979738, 0.0015255123, 0.001586311, 0.0016575465, 0.0016960019, 0.0017740462, 0.0018456995, 0.0018762996, 0.0019239261, 0.0019536552, 0.001969207, 0.0019739051, 0.0019822833, 0.001994118, 0.0020018953, 0.00201991, 0.0020338127, 0.0020335058, 0.0020251865, 0.0019879814, 0.001920013, 0.0018743078, 0.0017617595, 0.0016253252, 0.0015505123, 0.0013910205, 0.0012210187, 0.001041689, 0.00094826164, 0.0007550812, 0.00055432913, 0.00045224375, 0.00024734513, 4.665946e-05, -0.00014325413, -0.00023194912, -0.00039416226, -0.00053966814, -0.0006107813, -0.00076879776, -0.0009675627
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004738418, -0.00020965328, -5.5572153e-05, -5.3602707e-05, -0.00012730349, -0.00027382685, -0.0004575842, -0.0005453272, -0.0006760155, -0.0007075532, -0.0006780013, -0.00051981816, -0.00023538471, 0.00015549154, 0.000381811, 0.00087272783, 0.0013847321, 0.0016387346, 0.0021232148, 0.00255268, 0.0027381796, 0.0030368506, 0.003227639, 0.0033108993, 0.0033153184, 0.0032643666, 0.0031539984, 0.0030849024, 0.002934342, 0.0027804626, 0.0026304098, 0.0025569904, 0.0024110447, 0.0022669872, 0.0021969976, 0.0020672225, 0.0019559674, 0.00190781, 0.0018251055, 0.0017535967, 0.001681161, 0.001640467, 0.0015438783, 0.0014245231, 0.0013585483, 0.0012237433, 0.0011017303, 0.0010080396, 0.0009733723, 0.00092733494, 0.00090388843, 0.0008971913, 0.00088814157, 0.000879013, 0.00087076076, 0.0008697588, 0.00088085124, 0.0009179405, 0.0009467744, 0.0010202961, 0.001101359, 0.0011393224, 0.00120027, 0.0012354217, 0.0012467691, 0.0012476036, 0.0012512879, 0.0012754635, 0.0013003307, 0.0013797486, 0.0014910978, 0.0016168127, 0.0016780698, 0.0017871246, 0.0018716833, 0.0019052719, 0.001961107, 0.0020154377, 0.0020473388, 0.0021297792, 0.002239593, 0.0023692613, 0.0024362088, 0.0025603003, 0.0026570002, 0.002691598, 0.0027326131, 0.0027418067, 0.0027309929, 0.0027227153, 0.002707431, 0.002697871, 0.0026944664, 0.0026853643, 0.0026640913, 0.002645579, 0.0025899098, 0.002510501, 0.0024142475, 0.0023632224, 0.0022612517, 0.0021654826, 0.0021208462, 0.0020343587, 0.001943118, 0.0018349743, 0.0017712647, 0.0016205346, 0.001438505, 0.0013375015, 0.0011201276, 0.0008929298, 0.00077872566, 0.00055448187, 0.00033694576, 0.00012484116, 1.9621673e-05, -0.00019055785, -0.00040020418, -0.00050380925, -0.0007036218, -0.0008856358, -0.0010386143, -0.0011009676, -0.0011940268, -0.0012500619, -0.001271281, -0.0013327824, -0.0014744239
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010007314, -0.00074003474, -0.0002537509, 0.00010857124, 0.00022056379, 0.00030231703, 0.00021615886, 5.7229663e-06, -0.0001268458, -0.0004017559, -0.00063104363, -0.00071034726, -0.0007755778, -0.0006994559, -0.00048386896, -0.0003300591, 4.949713e-05, 0.00049199397, 0.0007251565, 0.0011928128, 0.0016380136, 0.0018434098, 0.002200743, 0.0024663578, 0.0026225965, 0.0026576591, 0.0026440476, 0.0025335008, 0.002450015, 0.0022474895, 0.0020240531, 0.0018037481, 0.0016981708, 0.0014975535, 0.0013099735, 0.0012204421, 0.0010500179, 0.000891943, 0.00081811316, 0.0006803788, 0.00055493205, 0.0004381885, 0.00038046011, 0.00026151875, 0.0001302114, 5.9647646e-05, -8.771341e-05, -0.00023304336, -0.0003611014, -0.000414975, -0.00049813575, -0.000546556, -0.0005578621, -0.0005552026, -0.0005225759, -0.0004617676, -0.00042116558, -0.00031502027, -0.00017451323, -9.189353e-05, 9.54328e-05, 0.00030115686, 0.0004064232, 0.00061467447, 0.0008132872, 0.0009990466, 0.0010882025, 0.0012641589, 0.0014460868, 0.0015420745, 0.0017464394, 0.0019630147, 0.0021807372, 0.0022862523, 0.0024853738, 0.0026652818, 0.002748753, 0.0029062426, 0.003057384, 0.003132466, 0.0032841382, 0.003435924, 0.0035772885, 0.0036396717, 0.003737799, 0.003792817, 0.0038029319, 0.0037914142, 0.003744999, 0.00367493, 0.0036348987, 0.0035497167, 0.0034601938, 0.0034129429, 0.0033095258, 0.0031859088, 0.003114604, 0.0029509093, 0.0027628453, 0.002558445, 0.0024532136, 0.0022427072, 0.0020367072, 0.0019361407, 0.0017363295, 0.0015314547, 0.0013120495, 0.0011946451, 0.000942209, 0.00066924223, 0.00052717613, 0.00023780832, -4.9793325e-05, -0.00019059614, -0.0004629389, -0.0007223874, -0.0009710567, -0.0010917856, -0.0013266697, -0.0015492768, -0.0016531395, -0.0018393846, -0.0019857048, -0.002077803, -0.0021005783, -0.0020968732, -0.002036705, -0.0019959274, -0.0019388502, -0.0020063461
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024443197, -0.0014844032, -0.0010681723, -0.00040096176, 0.00015483583, 0.00037954445, 0.0006876816, 0.0007809418, 0.0006698917, 0.0005506824, 0.00022858755, -0.00014016563, -0.0003167249, -0.00061171025, -0.00078479, -0.00080581044, -0.0007574166, -0.00055434863, -0.00023782752, -5.008433e-05, 0.00035902168, 0.0007843278, 0.0009930775, 0.001381119, 0.0017037797, 0.001928131, 0.0019965845, 0.0020357103, 0.0019443454, 0.0018553657, 0.001611466, 0.0013149724, 0.0010070289, 0.0008587764, 0.0005824566, 0.00033496125, 0.000221596, 1.0963923e-05, -0.00018357631, -0.00027596104, -0.0004525419, -0.0006168928, -0.0007662764, -0.0008355348, -0.0009662341, -0.0010963056, -0.0011635808, -0.0013064324, -0.0014583601, -0.0016093272, -0.0016799204, -0.0018012187, -0.0018835987, -0.0019055235, -0.0019057428, -0.0018447447, -0.001726854, -0.0016491484, -0.0014597041, -0.001230777, -0.0011031416, -0.00082522, -0.0005207741, -0.00036052088, -2.8299424e-05, 0.00031663248, 0.00066711125, 0.0008418455, 0.0011869245, 0.0015204065, 0.0016825128, 0.0019962804, 0.0022959264, 0.0025822087, 0.0027205439, 0.0029899913, 0.0032506592, 0.0033780888, 0.0036250448, 0.0038568533, 0.0039644064, 0.0041575893, 0.0043151295, 0.004429165, 0.004468032, 0.004509066, 0.0045038615, 0.0044859042, 0.0044239266, 0.0043336945, 0.0042197886, 0.0041548554, 0.0040091206, 0.0038425617, 0.0037505755, 0.0035474938, 0.0033169773, 0.0031917093, 0.0029234085, 0.002636919, 0.0023397251, 0.002189172, 0.0018876034, 0.0015872952, 0.0014381101, 0.0011400263, 0.00083891506, 0.00053114333, 0.00037415902, 5.3781885e-05, -0.00027213976, -0.00043602887, -0.00076268497, -0.0010857502, -0.0012450085, -0.0015582403, -0.001861963, -0.002152478, -0.0022910049, -0.0025490706, -0.0027723103, -0.002866093, -0.0030103994, -0.0030853057, -0.0030803324, -0.0030465273, -0.0029177666, -0.0027240545, -0.0026165328, -0.0024365275, -0.0024248234
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002382893, -0.00205013, -0.0015496848, -0.0012487879, -0.0006084806, 6.4146516e-05, 0.00038769084, 0.0009412859, 0.0012966914, 0.0014084725, 0.0013720167, 0.0011372762, 0.0007422809, 0.0005107197, 3.6210462e-05, -0.0003824608, -0.0006759351, -0.00076088053, -0.0007977995, -0.0006695553, -0.00055476214, -0.000248128, 0.00012390986, 0.0003228355, 0.0007197788, 0.0010850384, 0.0013764831, 0.0014826502, 0.0015939513, 0.0015563183, 0.0014808822, 0.0012299945, 0.00088140427, 0.00048815992, 0.0002903553, -8.502326e-05, -0.0004186799, -0.000568308, -0.00083541294, -0.0010689469, -0.0011755691, -0.0013739417, -0.0015530953, -0.0017099271, -0.0017795339, -0.0019031963, -0.002015223, -0.0020720623, -0.0021956537, -0.0023391664, -0.0025005545, -0.0025837976, -0.0027422127, -0.0028672696, -0.00290854, -0.002934353, -0.0028750591, -0.0027313808, -0.002632031, -0.002388221, -0.0020975082, -0.0019378884, -0.0015950393, -0.0012215291, -0.0010226499, -0.0006007172, -0.00014820746, 0.00032687755, 0.0005675487, 0.0010428217, 0.0014934754, 0.0017050909, 0.002097945, 0.002453607, 0.0027820456, 0.0029402429, 0.003251688, 0.0035617852, 0.0037151738, 0.004012867, 0.004283209, 0.004402102, 0.004596353, 0.0047253575, 0.0047877766, 0.0047961683, 0.004775119, 0.0047156913, 0.0046756463, 0.0045782146, 0.004459301, 0.004312787, 0.004226484, 0.004024181, 0.0037805256, 0.0036431928, 0.003340938, 0.0030099584, 0.002836751, 0.0024825092, 0.002124647, 0.0017677487, 0.0015902973, 0.0012359942, 0.0008816553, 0.0007043441, 0.00034972085, -4.4106337e-06, -0.00035624, -0.0005308205, -0.00087721617, -0.0012205747, -0.0013917256, -0.0017355183, -0.0020834547, -0.0022590507, -0.002610217, -0.002952875, -0.0032714703, -0.0034162607, -0.0036646398, -0.003843689, -0.0039026574, -0.003952669, -0.003907212, -0.0037668967, -0.0036630766, -0.0033971842, -0.0030775003, -0.0029135898, -0.0026379311, -0.0025635236
