0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00010553909, -0.00082617253, -0.0013975028, -0.0014081572, -0.0012793329, -0.0008138107, -0.00013851892, 0.00024186388, 0.0009978423, 0.0016357494, 0.0020521206, 0.0021568162, 0.002151287, 0.0018811187, 0.0016651021, 0.0011261287, 0.0005286609, -2.3274575e-05, -0.0002526115, -0.0005789621, -0.00070593675, -0.000696262, -0.00055239955, -0.00027872442, -0.000108281674, 0.00027314122, 0.00066853024, 0.0010287325, 0.0011798016, 0.0013942292, 0.0014584222, 0.0014261282, 0.0012317355, 0.0008879278, 0.00044499047, 0.00020557942, -0.00027312955, -0.0007185117, -0.0009203324, -0.0012772421, -0.0015726694, -0.0016992864, -0.0019173379, -0.002093007, -0.0022301832, -0.0022846407, -0.0023704432, -0.0024375508, -0.0024704577, -0.0025490178, -0.0026590899, -0.0028071122, -0.0028929503, -0.0030757473, -0.0032467458, -0.003315325, -0.0033988357, -0.0033888402, -0.00327746, -0.0031862995, -0.002943641, -0.0026373358, -0.0024658116, -0.002091897, -0.0016794871, -0.0014584642, -0.0009849343, -0.00047154544, 7.130221e-05, 0.00034745916, 0.00089043065, 0.0013994385, 0.0016348119, 0.0020621317, 0.0024361082, 0.0027718355, 0.0029319087, 0.003244696, 0.0035558075, 0.0037088033, 0.0040008696, 0.0042548757, 0.004360647, 0.004517935, 0.0045986986, 0.0046076667, 0.004590683, 0.0045252726, 0.00443263, 0.004380001, 0.0042623156, 0.004121759, 0.0039429455, 0.0038347614, 0.0035755145, 0.0032592914, 0.0030823387, 0.0027007523, 0.0022992298, 0.0020970155, 0.0016993955, 0.0013180656, 0.00095354795, 0.0007757902, 0.00042438938, 7.317448e-05, -0.00010284764, -0.0004550453, -0.0008051101, -0.0011499355, -0.0013205016, -0.0016581404, -0.0019977298, -0.0021708307, -0.0025269352, -0.002898179, -0.0030875865, -0.0034642166, -0.003817252, -0.0041182423, -0.0042402092, -0.0044130175, -0.004478604, -0.0044686263, -0.0043651857, -0.004157604, -0.0038619782, -0.003687778, -0.003302813, -0.002900117, -0.0027080702, -0.0023993899, -0.002304015
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041513904, 0.0013772782, 0.0005653909, -0.00046677844, -0.00096955226, -0.001055499, -0.0009071135, -0.00038516353, -1.797896e-05, 0.0008318755, 0.0016980399, 0.0024306187, 0.0027081987, 0.0030380336, 0.0030424348, 0.0029253575, 0.0024854227, 0.001845071, 0.0011178557, 0.000762925, 0.00014146615, -0.00029155545, -0.0004237633, -0.0005201895, -0.00041703836, -0.00030414347, 1.5264284e-05, 0.0004141139, 0.00083659164, 0.0010384654, 0.0013856076, 0.0016070865, 0.0016547117, 0.0016032876, 0.0013549114, 0.0009410823, 0.00069067767, 0.00014407685, -0.00041091075, -0.0006754082, -0.0011549002, -0.0015531504, -0.0017182914, -0.0019826852, -0.0021634793, -0.0022703947, -0.0022993747, -0.0023182651, -0.0023030397, -0.0022916123, -0.0022811145, -0.0023100644, -0.0023955468, -0.0024609, -0.002628747, -0.0028240008, -0.0029195084, -0.0030810114, -0.00317178, -0.003166737, -0.0031254163, -0.002968231, -0.0027234282, -0.002572596, -0.0022236337, -0.0018167042, -0.0015935267, -0.001110599, -0.000585036, -3.251598e-05, 0.0002466457, 0.0007910302, 0.0012941526, 0.0015234655, 0.0019324039, 0.0022794346, 0.0025799011, 0.0027191692, 0.0029853864, 0.0032410778, 0.003364133, 0.0035914264, 0.0037786406, 0.003851109, 0.003946157, 0.003974033, 0.0039440896, 0.0039124596, 0.003826909, 0.0037216335, 0.0036627487, 0.0035301696, 0.0033640785, 0.0031487476, 0.0030186318, 0.0027104483, 0.002345892, 0.002147895, 0.0017348987, 0.0013218491, 0.0011223094, 0.000746201, 0.00040363558, 9.15379e-05, -5.692235e-05, -0.0003466945, -0.000634105, -0.00077849725, -0.001069298, -0.0013629663, -0.0016602088, -0.001811446, -0.0021227417, -0.0024545242, -0.0026302033, -0.003001481, -0.0033903134, -0.0035846934, -0.0039529535, -0.004261047, -0.004471768, -0.004531436, -0.0045495387, -0.004431242, -0.004324304, -0.004027755, -0.0036446066, -0.003208366, -0.0029808453, -0.002530426, -0.0021191174, -0.0019426284, -0.0016887541, -0.0016324545
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00855159, 0.005119195, 0.0029756038, 0.002167256, 0.0008512363, -0.00011572638, -0.00044955066, -0.0007570867, -0.0005684488, -0.00030715409, 0.00046690152, 0.0014333132, 0.0024117352, 0.0028541822, 0.0035570334, 0.003940981, 0.0039959904, 0.0038292417, 0.003326909, 0.002579795, 0.0021564872, 0.0013040963, 0.0005615739, 0.00026424407, -0.00014729843, -0.00030664925, -0.00029704603, -0.00012131654, 0.0002198389, 0.00066900515, 0.000914175, 0.00140204, 0.0018221748, 0.0019821136, 0.0021608693, 0.002116788, 0.0018458675, 0.0016370384, 0.0011093332, 0.0004956742, 0.0001787011, -0.00043154674, -0.00096833485, -0.0011966567, -0.0015607622, -0.0017935298, -0.0019004982, -0.001910663, -0.0018588285, -0.0017371313, -0.0016627446, -0.0015123846, -0.0013944806, -0.0013418294, -0.0013468676, -0.0014228736, -0.0015786621, -0.0016782578, -0.0018978164, -0.0021070822, -0.002263699, -0.0023115966, -0.0023335898, -0.0022496262, -0.0021678235, -0.0019299892, -0.0016023857, -0.0014089678, -0.0009727323, -0.0004881174, 2.2064301e-05, 0.0002778284, 0.0007707779, 0.0012177648, 0.0014176678, 0.0017648556, 0.0020445152, 0.0022691179, 0.0023659295, 0.002538287, 0.0026883944, 0.0027554778, 0.002871524, 0.0029550155, 0.0029819806, 0.0030039821, 0.0029847443, 0.0029319858, 0.0028958297, 0.0028081634, 0.0027006343, 0.002637881, 0.0024875652, 0.0022933998, 0.0020457231, 0.0019008188, 0.0015726639, 0.0012072882, 0.0010182655, 0.00064325973, 0.0002938657, 0.00013379064, -0.00015121706, -0.000391226, -0.0005956153, -0.0006887421, -0.0008659663, -0.0010412271, -0.0011308135, -0.0013200585, -0.0015273849, -0.0017605826, -0.0018898272, -0.0021792478, -0.002513356, -0.0026961097, -0.0030818358, -0.0034681023, -0.003648487, -0.0039519025, -0.00414097, -0.0041804053, -0.0041389926, -0.0039349776, -0.0035888366, -0.003372954, -0.0028815058, -0.0023498118, -0.0018249904, -0.0015786741, -0.0011454581, -0.0008221581, -0.00071265217, -0.0006129155, -0.0006652179
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011668576, 0.010303515, 0.007974736, 0.006191019, 0.004707978, 0.0039893095, 0.0025447973, 0.0011843083, 0.000599181, -0.000247816, -0.000558848, -0.0005020247, -9.810547e-06, 0.0008657905, 0.0019438303, 0.002498626, 0.0035247726, 0.004315268, 0.0045841136, 0.004823927, 0.0046413937, 0.0040696193, 0.0036689704, 0.0027307468, 0.001753199, 0.0013002947, 0.000541081, 3.682274e-05, -0.00010885987, -0.00018858691, -9.365195e-06, 0.0003819193, 0.00063818326, 0.0012271911, 0.0018428012, 0.0021291084, 0.002594883, 0.0028492676, 0.0028433977, 0.002741357, 0.0023603914, 0.0017948315, 0.001466136, 0.00077141164, 9.387779e-05, -0.00021485811, -0.0007378017, -0.0011006707, -0.0012847162, -0.0013094447, -0.0012366659, -0.0010295385, -0.0008898154, -0.0005740016, -0.00025542272, 1.372828e-05, 0.0001156007, 0.00023444608, 0.00022493067, 0.00017156357, -2.0889887e-05, -0.0002975922, -0.0006078258, -0.0007584597, -0.0010164557, -0.001181056, -0.001219647, -0.0011997897, -0.0010532038, -0.0009361734, -0.00062901917, -0.00024901543, 0.00016961519, 0.00038298726, 0.00079576665, 0.0011657678, 0.0013276492, 0.00159751, 0.0017925871, 0.001918696, 0.0019594557, 0.0020064602, 0.0020166298, 0.00201164, 0.001987137, 0.0019478663, 0.0019241589, 0.0018714014, 0.0018134281, 0.0017497536, 0.0017151048, 0.0016351113, 0.0015312908, 0.0014667746, 0.0013050197, 0.0010946891, 0.0008386955, 0.00069641887, 0.0003937935, 8.6161104e-05, -6.157121e-05, -0.00033068642, -0.0005505774, -0.00063919177, -0.00077476486, -0.0008612489, -0.00091230735, -0.00092979067, -0.00095948036, -0.0009963714, -0.0010231305, -0.0011036022, -0.0012328309, -0.0014246677, -0.0015466323, -0.0018443093, -0.002203333, -0.0023974734, -0.0027871777, -0.0031321787, -0.0032687848, -0.0034347298, -0.0034243828, -0.0032200266, -0.0030482812, -0.0025848635, -0.0020051461, -0.001689338, -0.0010446936, -0.00043256572, 9.314495e-05, 0.00030817225, 0.00061761343, 0.0007424158, 0.00073198066, 0.00058128743, 0.00034915173
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010248762, 0.008600359, 0.008278325, 0.0077324174, 0.0071953866, 0.0063791554, 0.005821417, 0.004430179, 0.002831521, 0.002041384, 0.00066760974, -0.00023286381, -0.0004601587, -0.00044922417, 0.00011684525, 0.0010870554, 0.001664571, 0.0028767698, 0.004005355, 0.004484565, 0.00518308, 0.0054509495, 0.0052417875, 0.0049674753, 0.0041448856, 0.003092582, 0.0025377984, 0.0014792072, 0.00060276827, 0.00026441284, -0.00017694866, -0.0002905793, -9.103511e-05, 0.00011549594, 0.0006990988, 0.0014374891, 0.0018298366, 0.0025789952, 0.003176372, 0.003526809, 0.0035933072, 0.0034986048, 0.003126037, 0.0028525835, 0.0021804618, 0.0014213026, 0.0010394683, 0.00033093724, -0.00023882686, -0.00060706947, -0.00070427085, -0.0007214158, -0.0005180445, -0.00034675378, 9.639152e-05, 0.0006158828, 0.001140551, 0.001382914, 0.0017887068, 0.002046305, 0.0021072866, 0.002083403, 0.0018710152, 0.0015062282, 0.0012866582, 0.0008199941, 0.0003801557, 0.00019135623, -9.408943e-05, -0.00023543627, -0.00024972865, -0.00017411943, 1.8802808e-05, 0.00029281038, 0.00044783636, 0.0007689867, 0.001072178, 0.0012064648, 0.0014221176, 0.0015541045, 0.0015943513, 0.0015819075, 0.0015009586, 0.0013619924, 0.0012790757, 0.0011029915, 0.00093463156, 0.0008596483, 0.00073416973, 0.00064324227, 0.00057744735, 0.0005492606, 0.0004892733, 0.00040520864, 0.00034886238, 0.0002014742, 8.893414e-06, -0.00021546618, -0.00033336988, -0.0005646141, -0.000768292, -0.00085197244, -0.0009710682, -0.0010184094, -0.0010150017, -0.0009589836, -0.00085250865, -0.0007164382, -0.00064510753, -0.00051375985, -0.00042083804, -0.00039813278, -0.0004153834, -0.00053153373, -0.0007547554, -0.00090446556, -0.0012671464, -0.0016783341, -0.0018835716, -0.0022495426, -0.002491988, -0.0025458133, -0.0024899794, -0.0022028114, -0.0017011734, -0.0013847395, -0.00066382106, 0.00011046535, 0.000492472, 0.001201011, 0.001781956, 0.0021809256, 0.0022986175, 0.002355087, 0.0021685658, 0.001990519, 0.001514881, 0.0010471646
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028649892, 0.005314852, 0.0061829607, 0.0065747895, 0.007322998, 0.007768222, 0.0076376055, 0.0073180343, 0.0061995895, 0.004597712, 0.0037030454, 0.0019390985, 0.0004756822, -6.214178e-05, -0.00066323124, -0.0006092421, 2.4323623e-05, 0.000511291, 0.0017039953, 0.0030150323, 0.0036500695, 0.0047603026, 0.0055168336, 0.0057945293, 0.005735221, 0.0052358857, 0.0043232692, 0.0037621818, 0.0025499219, 0.0013685623, 0.00084065174, -1.444686e-05, -0.0005331951, -0.0006753797, -0.00060307793, -0.0001890605, 0.0005243829, 0.0009607054, 0.0019031104, 0.0028108226, 0.0035448659, 0.0038132982, 0.0041136034, 0.004078781, 0.0039387825, 0.003443976, 0.0027272908, 0.0023163091, 0.001460795, 0.00065709854, 1.4164255e-05, -0.00021874426, -0.0004721877, -0.00042615092, -0.00029597883, 0.00014921681, 0.00078194175, 0.0015187514, 0.0018979303, 0.002622617, 0.0032296842, 0.0034654485, 0.003761445, 0.0037922403, 0.0035554336, 0.0033489692, 0.00280677, 0.0021689849, 0.0018443164, 0.0012370859, 0.0007418914, 0.00055112614, 0.00029497896, 0.00020600414, 0.0002657889, 0.0003414018, 0.00055732473, 0.0008163561, 0.0009448858, 0.00116605, 0.0013008562, 0.0013176545, 0.0012791628, 0.0011129993, 0.00085189333, 0.000698667, 0.00037891208, 8.133391e-05, -4.6454446e-05, -0.00024583074, -0.00036799518, -0.00042687272, -0.00044056863, -0.00045761964, -0.00048787097, -0.0005158646, -0.0006054946, -0.00073629984, -0.0008900708, -0.0009669474, -0.0010994354, -0.0011779786, -0.0011879347, -0.0011366279, -0.0009843487, -0.00087339856, -0.0005918392, -0.00026127626, 7.7158205e-05, 0.0002346074, 0.00049551914, 0.0006464194, 0.0006690743, 0.00059457985, 0.00036001182, -1.3680428e-05, -0.00023917404, -0.00072828186, -0.0012006593, -0.0014022893, -0.001681477, -0.0017309361, -0.0016537363, -0.0012870755, -0.00066267257, 0.00015397837, 0.00060564704, 0.0015299051, 0.0023998069, 0.002785845, 0.003412655, 0.003798624, 0.0039037198, 0.0038455513, 0.003513088, 0.0029233713, 0.0025519105, 0.0017322521, 0.0010139233
