0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057069072, -0.002620377, 0.0010414533, 0.0034077407, 0.0044229645, 0.0062113157, 0.00752139, 0.008127321, 0.00812402, 0.007504139, 0.0061705336, 0.0053083566, 0.0033970817, 0.0015337158, 0.0007233414, -0.00049916335, -0.001073195, -0.0009698868, -0.00068697135, 0.00025134883, 0.0015254945, 0.0022225028, 0.0035989475, 0.0047754794, 0.0055611874, 0.0057637347, 0.0057445806, 0.005183519, 0.004730552, 0.0035800398, 0.0022615783, 0.0016002523, 0.000382674, -0.0005749552, -0.0011687651, -0.0013066455, -0.0012470814, -0.00075764226, -0.0003742733, 0.0005893469, 0.0016792358, 0.002729296, 0.0031923333, 0.003922082, 0.004322195, 0.004383268, 0.004224146, 0.003717531, 0.003354428, 0.0024738943, 0.0014954474, 0.00056275184, 0.00015834204, -0.00045249378, -0.0007345772, -0.0007403384, -0.00048710682, 7.9292324e-05, 0.00088187447, 0.0013418483, 0.0023122176, 0.00325943, 0.0036899862, 0.0044008074, 0.0048320987, 0.0049259015, 0.004842058, 0.0044383258, 0.0037845895, 0.0033959786, 0.0025624665, 0.0017407071, 0.0013632261, 0.0007187639, 0.00026395317, 2.343919e-05, -1.659096e-05, 4.8608763e-05, 0.0002612683, 0.00040044458, 0.00069143117, 0.00092659926, 0.0010356987, 0.0010290578, 0.0008849368, 0.0005849377, 0.0003917995, -3.5214995e-05, -0.00045179905, -0.0006347784, -0.00092032354, -0.0010835882, -0.0011330557, -0.0011246918, -0.0010695762, -0.0010042819, -0.0009808717, -0.00096894504, -0.0010054237, -0.0010700364, -0.001100675, -0.0011300538, -0.0010769416, -0.0010064241, -0.00076088513, -0.00037675057, -0.00013908587, 0.00039600977, 0.00095201575, 0.0014495354, 0.0016510568, 0.0019150868, 0.0019511853, 0.0018763135, 0.0015482563, 0.0010238063, 0.0003823001, 4.8983307e-05, -0.00057520566, -0.0010509545, -0.0012015232, -0.0012777707, -0.0010169959, -0.00075857027, -1.35945265e-05, 0.0009596547, 0.0020412414, 0.0025803822, 0.0035748263, 0.0043668435, 0.0046591414, 0.0049995887, 0.004987586, 0.004622555, 0.0043173465, 0.003502669, 0.0024942302, 0.0019511156, 0.00086436997, -5.0716033e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010748713, -0.00673736, -0.005024599, -0.0020932222, 0.00055192696, 0.0018431349, 0.004281783, 0.00630353, 0.0076473234, 0.008008022, 0.00805166, 0.007229151, 0.0065398933, 0.0047743926, 0.0027737399, 0.0017967676, 8.560679e-05, -0.0011008666, -0.0016228347, -0.0016249875, -0.0011459033, -0.00014093009, 0.0005018326, 0.0019309254, 0.0033625637, 0.0045658466, 0.005017862, 0.005532068, 0.005468675, 0.005223733, 0.0043635652, 0.0031379082, 0.0024468352, 0.0010283252, -0.00028498878, -0.0013349878, -0.0017191112, -0.0021437167, -0.0020687387, -0.0018464975, -0.0010843084, -1.8382221e-05, 0.0011834372, 0.0017808472, 0.00287142, 0.0037129815, 0.0040062056, 0.0042934567, 0.0041563404, 0.003931684, 0.003208443, 0.0022115898, 0.0010893715, 0.0005348398, -0.00045669, -0.0011726278, -0.0013945602, -0.0015316429, -0.001257067, -0.0006144705, -0.00017968718, 0.00085117266, 0.0020038518, 0.0025867282, 0.003684139, 0.0045741955, 0.0051372116, 0.005270383, 0.005227077, 0.0047979304, 0.0044613504, 0.0036069266, 0.0026077884, 0.0020917824, 0.0010996652, 0.00025195564, -0.00036390364, -0.0005666451, -0.00074886257, -0.00065339264, -0.00052138924, -0.00015014903, 0.00026403586, 0.0006013149, 0.00071070105, 0.0007673607, 0.00059484766, 0.00043083832, -5.5988066e-06, -0.0005019934, -0.0007387025, -0.0011330207, -0.0013717362, -0.0014364936, -0.0014101235, -0.0012742445, -0.0010903518, -0.0010034321, -0.000872905, -0.0008125446, -0.00079521234, -0.0007840082, -0.000706695, -0.00049559673, -0.00032254506, 0.00017085859, 0.00083571405, 0.0012112829, 0.0019798675, 0.0026664543, 0.003146962, 0.00327803, 0.0032820436, 0.002931295, 0.002633721, 0.0018506338, 0.000926079, 9.900667e-06, -0.0003989313, -0.0010377374, -0.0013529069, -0.0013668569, -0.0010863983, -0.00041029204, 5.622192e-05, 0.0011744135, 0.0024129243, 0.0036052181, 0.0041342136, 0.004975601, 0.0054487367, 0.005528312, 0.005360268, 0.0047721486, 0.0038265812, 0.0032521458, 0.001984212, 0.0006774699, 4.878352e-05, -0.0011158519, -0.0021011897
0, 0, 0, 0, 0, 0, 0, 0, -0.010520749, -0.008991899, -0.007286099, -0.006408131, -0.004453359, -0.002128269, -0.000841585, 0.0018117636, 0.004282685, 0.006241384, 0.0069469935, 0.0077034123, 0.007540847, 0.0071315146, 0.00577512, 0.0039341934, 0.002933817, 0.0009824807, -0.00065958675, -0.0017657954, -0.002072835, -0.002170806, -0.0016220465, -0.001143962, 0.00010815021, 0.0015706597, 0.0030084427, 0.0036444962, 0.004624557, 0.0050926777, 0.00510937, 0.004708047, 0.003800093, 0.0031989648, 0.0018123206, 0.00033584426, -0.0010461592, -0.0016467044, -0.0025666298, -0.0030088357, -0.0030282286, -0.0026710527, -0.001859747, -0.0007359549, -0.00010791686, 0.0011726671, 0.0023515702, 0.0028538294, 0.0036022677, 0.0039283833, 0.003913996, 0.00353066, 0.002724355, 0.0016135859, 0.0009948387, -0.0002577685, -0.0013759539, -0.00183474, -0.0024710493, -0.0026722932, -0.0024200194, -0.0021360521, -0.0012974927, -0.00017755915, 0.00045288136, 0.0017692569, 0.0030274705, 0.0040604416, 0.004447077, 0.0049012452, 0.0049026567, 0.0047387327, 0.0041204216, 0.0031912627, 0.0026454083, 0.0014741459, 0.00031768152, -0.0006791224, -0.0010775289, -0.0016171826, -0.0017815551, -0.0017262925, -0.0013844945, -0.0008263763, -0.0001944522, 0.00010162335, 0.0005638361, 0.00076514576, 0.00075186347, 0.00051116594, 5.9497215e-05, -0.00020445113, -0.0007162008, -0.0010953087, -0.0012557143, -0.0012471912, -0.0010853466, -0.00081868115, -0.00068334665, -0.000465359, -0.0003396425, -0.0002550616, -0.00019600368, 3.2898846e-05, 0.0004849531, 0.00080766267, 0.0016239113, 0.0025734298, 0.0030479825, 0.0038802053, 0.0044132154, 0.0045242473, 0.004402609, 0.0038141839, 0.0028364416, 0.0022447195, 0.0009733789, -0.0002480882, -0.0012347815, -0.0015949185, -0.0019908573, -0.0019179743, -0.0017049984, -0.00095419073, 0.00015214877, 0.0007969736, 0.0021583005, 0.003454932, 0.0045030005, 0.0048867087, 0.0053077424, 0.0052252887, 0.004993235, 0.004174026, 0.0029578123, 0.0014830115, 0.0007029965, -0.0008227602, -0.0021689122, -0.002746258, -0.0037361507, -0.0046373997
0, 0, 0, 0, 0, 0, -0.007702111, -0.007168699, -0.007562697, -0.007588895, -0.0074016005, -0.00713613, -0.0061055627, -0.0043640183, -0.0032612097, -0.00075841445, 0.0018422756, 0.0041774064, 0.0051462175, 0.006526929, 0.0070404084, 0.006960209, 0.006181519, 0.004745081, 0.0038634832, 0.0019594927, 0.00011362702, -0.0014062402, -0.0019750285, -0.0026405565, -0.0026382331, -0.0023981913, -0.0015127839, -0.0002401921, 0.0012067208, 0.0019234275, 0.0032060375, 0.004121335, 0.004393485, 0.004514303, 0.004070088, 0.0036572176, 0.0025285152, 0.0011290456, -0.0003674454, -0.0010940364, -0.0023859395, -0.0033134099, -0.0035954, -0.003753438, -0.0033784825, -0.0025555347, -0.0020152724, -0.0007730974, 0.0005475478, 0.0011840243, 0.0022988783, 0.0030746849, 0.0032966647, 0.0033663518, 0.0029352577, 0.0020660998, 0.0015034516, 0.00022076324, -0.0011234, -0.0017597763, -0.0028527451, -0.003584142, -0.0038634383, -0.0038250291, -0.003407041, -0.0025799728, -0.0020369992, -0.0007601956, 0.0006459681, 0.0019997882, 0.0025980058, 0.0035393154, 0.0040581655, 0.004144013, 0.003970065, 0.0033688417, 0.0029292163, 0.0018363966, 0.0005780668, -0.0006781672, -0.0012504908, -0.002184097, -0.0027424078, -0.0028599265, -0.0027653514, -0.0022693416, -0.0014698089, -0.0010031745, -5.493416e-05, 0.0007444414, 0.0010312976, 0.0013123726, 0.0011893314, 0.0009994667, 0.00046335236, -0.00010578899, -0.00051080814, -0.00061205967, -0.0006077828, -0.00041608632, -0.00029706463, -9.03703e-05, 5.812563e-05, 0.0002419427, 0.0003966191, 0.0009185758, 0.0017612764, 0.0022838493, 0.0034226745, 0.004480051, 0.0049002096, 0.0053918906, 0.005321053, 0.0046704737, 0.004150633, 0.0028140934, 0.001245931, 0.0004452143, -0.0010430792, -0.0022084243, -0.0029021925, -0.0030481159, -0.0029339974, -0.0023170353, -0.0018450606, -0.0006484917, 0.0007557371, 0.0014775075, 0.002830773, 0.003898611, 0.0045194603, 0.0046300516, 0.004424253, 0.00366421, 0.003096616, 0.0016577782, -4.9414164e-05, -0.0018224884, -0.0026646417, -0.0041328887, -0.0052067228, -0.005592954, -0.006189589, -0.006884529
0, 0, 0, 0, 0, -0.0039393078, -0.004292922, -0.004633469, -0.0054775844, -0.0064090616, -0.007129898, -0.0072908797, -0.007044899, -0.005969011, -0.005141065, -0.0030373721, -0.000592294, 0.0018503005, 0.002964033, 0.0047839424, 0.0058753164, 0.0061075054, 0.005949532, 0.0050574974, 0.0043946994, 0.0027789422, 0.000989653, -0.00071130105, -0.0014493149, -0.0025667702, -0.0030866312, -0.0031052912, -0.0026892507, -0.0017685551, -0.0005126636, 0.0001786454, 0.0015590434, 0.002760886, 0.0032328204, 0.0038248375, 0.0038809285, 0.0037054473, 0.0029848395, 0.0018643921, 0.00047864314, -0.00026198, -0.0017228447, -0.0029894956, -0.0034912354, -0.0041450365, -0.004279299, -0.0039035056, -0.0035455993, -0.0025545727, -0.0013088086, -0.0006406875, 0.00066961424, 0.001786375, 0.002218091, 0.0027476544, 0.0027804356, 0.0023189506, 0.0019210641, 0.00085111195, -0.00047167833, -0.0011759535, -0.002549338, -0.003717333, -0.0045250473, -0.0047636395, -0.0048851566, -0.0045339316, -0.0041892068, -0.0032014062, -0.0019046677, -0.00046473215, 0.00024771577, 0.0015370497, 0.0025174685, 0.0028592525, 0.0032113139, 0.0031036567, 0.0028782312, 0.0021108426, 0.0010026688, -0.00029722872, -0.00096082967, -0.0021926798, -0.003160501, -0.003503785, -0.0038517083, -0.003702591, -0.00305156, -0.0025572143, -0.00132005, 6.183338e-05, 0.00072504877, 0.0018331667, 0.0024765404, 0.002584538, 0.0023773313, 0.0017346697, 0.00092651666, 0.00055306655, -7.928136e-06, -0.00029164949, -0.00035105777, -0.00035527314, -0.0001818719, 0.00029797867, 0.0006925334, 0.001797168, 0.0031829246, 0.003890392, 0.0051176976, 0.0058401166, 0.005947502, 0.0056136874, 0.0046076705, 0.0030947498, 0.0022160746, 0.00036457737, -0.0014139258, -0.0022038526, -0.003459376, -0.004165912, -0.0042626406, -0.004090132, -0.0033585043, -0.0022187724, -0.0015414464, -7.5680095e-05, 0.0013810038, 0.0020424263, 0.003105111, 0.0036851303, 0.0036817868, 0.0034526002, 0.0025640205, 0.0011775991, 0.00033821815, -0.0015231597, -0.0034476342, -0.0052015022, -0.0059427777, -0.0070498306, -0.0076099266, -0.0077149547, -0.007798024, -0.008219492
0, 0, 0, -0.003709591, -0.0030322256, -0.0024125623, -0.0027006213, -0.0030604645, -0.004114082, -0.00542553, -0.006633568, -0.0070746327, -0.0074367095, -0.0069810827, -0.006445739, -0.004840055, -0.0027159387, -0.00036624642, 0.00079060835, 0.0028619654, 0.0043804557, 0.0048715374, 0.0052731107, 0.0049354425, 0.0045251814, 0.0033205582, 0.0017646727, 8.04085e-05, -0.0007321367, -0.0021402077, -0.003084593, -0.0033390564, -0.0033927984, -0.002884942, -0.0019358051, -0.0013435185, -2.6800017e-05, 0.001296694, 0.001896426, 0.0028463185, 0.003346508, 0.003403751, 0.003129272, 0.0023821085, 0.0012523717, 0.000583191, -0.0008658289, -0.0023008864, -0.0029500113, -0.003996542, -0.004601133, -0.0047045248, -0.0045679626, -0.0039489917, -0.0029366715, -0.0023216163, -0.000980471, 0.00033599266, 0.00092203286, 0.001836076, 0.0023170433, 0.002315135, 0.0021321832, 0.0014238919, 0.0003174593, -0.00034869337, -0.0018012846, -0.0032433895, -0.0044716615, -0.0049575465, -0.005607639, -0.0057861656, -0.005690188, -0.005131086, -0.0041280664, -0.0028011731, -0.0020729634, -0.0006125848, 0.0006972958, 0.0012499403, 0.0020877114, 0.0025034945, 0.0025349378, 0.0022270768, 0.0014469305, 0.0002972716, -0.0003628933, -0.0017326461, -0.0030100148, -0.0035617463, -0.004399762, -0.004771711, -0.004563188, -0.004219878, -0.0030731387, -0.0014257843, -0.00048313057, 0.0014542394, 0.003183154, 0.003858876, 0.004622852, 0.004414352, 0.0032475796, 0.0024066935, 0.0005505468, -0.0010740204, -0.0016635638, -0.0022242176, -0.0018252163, -0.0004794762, 0.000464718, 0.0025827799, 0.0045294887, 0.005282252, 0.0061445497, 0.0060516144, 0.0056614224, 0.0043130284, 0.002441366, 0.00034559792, -0.00070049637, -0.0026363172, -0.0041954666, -0.004780515, -0.005483973, -0.005523071, -0.0049366644, -0.004445532, -0.0031715387, -0.0016611477, -0.0008753665, 0.0006411531, 0.001921872, 0.0024136736, 0.0029935222, 0.0029536828, 0.0022765712, 0.0017175707, 0.00023079444, -0.0016238724, -0.0026328708, -0.0046815323, -0.0065707574, -0.008062393, -0.008596206, -0.009174841, -0.009124961, -0.008924692, -0.008466984, -0.008556506
0, 0, 0, -0.0028875214, -0.0024607168, -0.0018794233, -0.0020202377, -0.0023405582, -0.0033988869, -0.004828412, -0.0062870453, -0.006902902, -0.0076950486, -0.0077243624, -0.0074288645, -0.006252207, -0.004431622, -0.0022095519, -0.0010430516, 0.001189155, 0.0030253658, 0.0037172325, 0.004567596, 0.0046922527, 0.004499653, 0.0036736599, 0.0023714483, 0.0007716626, -6.8704445e-05, -0.0016630047, -0.0029264672, -0.0033704715, -0.003819408, -0.00368092, -0.0030274675, -0.0025416599, -0.0013390059, 2.6175934e-05, 0.00070384773, 0.00191089, 0.0027606562, 0.0030096362, 0.0031177315, 0.0027108442, 0.0018388232, 0.0012562416, -0.00012130313, -0.0016365804, -0.0023820659, -0.0037184737, -0.004703717, -0.0052231047, -0.0052902675, -0.0050340667, -0.0042817127, -0.003745813, -0.0024416212, -0.0010054702, -0.00030943908, 0.0009074443, 0.0017615003, 0.002163136, 0.0021795516, 0.001832819, 0.000986973, 0.00039547353, -0.0010414956, -0.0026465228, -0.0041905358, -0.0048749004, -0.005973058, -0.0066241054, -0.0067590154, -0.006619134, -0.005936727, -0.0047847894, -0.0040795915, -0.002537798, -0.0009944373, -0.00027779135, 0.00095753075, 0.0018335358, 0.0021013021, 0.0022394303, 0.0018128708, 0.000871767, 0.00025133922, -0.0011681642, -0.0026618985, -0.0033793675, -0.0046464764, -0.005534644, -0.005849313, -0.0057363813, -0.004909712, -0.003298908, -0.0022381102, 0.00025589383, 0.0029873995, 0.0043130084, 0.0065187505, 0.0074883807, 0.006456145, 0.0050791544, 0.0009847839, -0.003515039, -0.005277624, -0.006842735, -0.005495744, -0.0021323364, -0.00018914182, 0.0033346093, 0.005688137, 0.006319287, 0.006510154, 0.0054694163, 0.004594567, 0.0023871919, -8.6095126e-05, -0.002473281, -0.0035488072, -0.005338267, -0.0065240324, -0.0068572583, -0.0069734096, -0.0063787703, -0.00519305, -0.0044383206, -0.0027446824, -0.0009905249, -0.00015622593, 0.0013060623, 0.0023308434, 0.0026245792, 0.0026979076, 0.002060323, 0.00077523396, -6.7385365e-05, -0.0020450193, -0.004251186, -0.0053738714, -0.0075111785, -0.009290274, -0.010481347, -0.01080599, -0.010883085, -0.010280218, -0.0098026525, -0.008810058, -0.008428864

