0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022113507, 0.003753045, 0.0040580975, 0.0038114868, 0.0026048564, 0.0008161529, -0.0001275186, -0.0018202638, -0.003029752, -0.0034264058, -0.003833671, -0.0038071824, -0.0034354338, -0.0031472093, -0.0024433455, -0.0017113028, -0.0013959645, -0.00096812996, -0.00089084986, -0.001180945, -0.0014555941, -0.0022407335, -0.0033059046, -0.0039213067, -0.0052347174, -0.006492489, -0.007035087, -0.007849854, -0.008231566, -0.008163184, -0.007961134, -0.0072276206, -0.006085063, -0.005388951, -0.0038539039, -0.0023203825, -0.0010099486, -0.00048799143, 0.00023989286, 0.0005197921, 0.00048261476, 3.1581738e-05, -0.00093000446, -0.001585348, -0.0031521255, -0.004874182, -0.006519995, -0.0072512827, -0.008437156, -0.009158207, -0.00931239, -0.009162247, -0.008398607, -0.0071176756, -0.0063420436, -0.004663255, -0.002982597, -0.002192918, -0.0007987513, 0.00022746941, 0.0005543763, 0.00075070566, 0.00028566533, -0.00079356745, -0.0015175409, -0.0032086363, -0.00506129, -0.0059935725, -0.0077599403, -0.009228675, -0.0101774875, -0.010397548, -0.010272165, -0.009470622, -0.008900547, -0.007748181, -0.0072317533
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019932145, -0.001465576, 8.8083216e-05, 0.00093508995, 0.0013469899, 0.0013909562, 0.0010991996, 0.00032991153, -0.00018072876, -0.001290151, -0.0023123303, -0.0027342297, -0.003341152, -0.003605269, -0.0035227102, -0.0033594272, -0.0028394368, -0.0021811544, -0.0018559736, -0.0013198575, -0.0010351465, -0.0010492371, -0.001169862, -0.0016305501, -0.0023733955, -0.002842384, -0.003927633, -0.005094288, -0.0056551187, -0.0066277166, -0.007303114, -0.00761192, -0.0076166936, -0.0073104724, -0.0065778214, -0.0060627647, -0.004805504, -0.0033900526, -0.0020145625, -0.0013965754, -0.00037462774, 0.00029720966, 0.00048010616, 0.0004998724, 2.4228078e-05, -0.00039664115, -0.0015454587, -0.0029663676, -0.0044689467, -0.0051955134, -0.006507654, -0.0075282, -0.007889955, -0.00824081, -0.00802996, -0.007260302, -0.006698559, -0.005324906, -0.0037774523, -0.0029946861, -0.0015060382, -0.00025311744, 0.00023478326, 0.000840413, 0.0008722106, 0.00031926003, -0.00015269598, -0.0014037802, -0.002941874, -0.0037735295, -0.0054635517, -0.007034117, -0.008263383, -0.008681936, -0.009039275, -0.008766597, -0.008456154, -0.0077875154, -0.007683245
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005726278, -0.0033164925, -0.0025024945, -0.0015135338, -0.0009857302, -0.00063666573, -0.00051218696, -0.0004109909, -0.00057654, -0.0007681155, -0.0013336807, -0.002043017, -0.0024068488, -0.0030652958, -0.0035305494, -0.0037108045, -0.0036776417, -0.0033758539, -0.0028369005, -0.0025240097, -0.0019120842, -0.0014332866, -0.0011676796, -0.0011253139, -0.0012339193, -0.0016121274, -0.0019055387, -0.0026887972, -0.003670548, -0.0041980664, -0.005235176, -0.0061324267, -0.00678137, -0.006986448, -0.0071169194, -0.0068339296, -0.00653172, -0.0056325584, -0.004428076, -0.0030715205, -0.0023881057, -0.0011037866, -3.3027103e-05, 0.0003859121, 0.00092599436, 0.0009979382, 0.000845349, 0.00018826792, -0.00084852614, -0.0021203216, -0.0027965822, -0.004147368, -0.005392921, -0.0059346627, -0.006762129, -0.0071317144, -0.006959058, -0.006667852, -0.0057306425, -0.0044405307, -0.0037138688, -0.0022048939, -0.00076453504, -0.00012508477, 0.00088768866, 0.0014356624, 0.0014499294, 0.001256871, 0.00050812593, -0.00064805435, -0.001345897, -0.0028996023, -0.004521608, -0.0059952005, -0.0066034426, -0.0074441065, -0.007726094, -0.0076890187, -0.0074956957, -0.007677178
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004627592, -0.0042743175, -0.0034953433, -0.0031452863, -0.0026853315, -0.0024030837, -0.0021599694, -0.002041013, -0.0018330434, -0.0017302723, -0.0017417033, -0.0019133191, -0.002274205, -0.0025078377, -0.003019573, -0.0034885458, -0.0037904906, -0.0038461573, -0.0037366713, -0.0033535028, -0.0030862996, -0.0024770633, -0.0018753499, -0.0013754327, -0.0011828917, -0.00093979755, -0.00092099555, -0.0010090417, -0.0013958069, -0.0020496368, -0.0024573116, -0.0033654657, -0.004291684, -0.005111679, -0.005447919, -0.0059147766, -0.006041624, -0.005959931, -0.0054918164, -0.004644851, -0.0035022297, -0.0028573994, -0.0015079838, -0.00019360332, 0.00040508536, 0.0013929652, 0.0019945214, 0.0021217717, 0.0020139655, 0.0014608963, 0.000561462, 1.7316703e-05, -0.0011886159, -0.0024602727, -0.0030834207, -0.0042101215, -0.005045188, -0.0054441686, -0.0054524504, -0.0050785905, -0.0042391196, -0.0036796385, -0.0023705717, -0.0009445185, -0.00024250605, 0.0010303642, 0.0019950962, 0.0025331643, 0.002620075, 0.002420948, 0.0017443448, 0.0012436188, -2.5976571e-05, -0.0015343977, -0.0030871478, -0.0038081654, -0.0050035813, -0.0057611987, -0.005977534, -0.0062338356, -0.0066439207
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060674255, -0.0049414593, -0.0040436466, -0.0037864782, -0.003719353, -0.0036299052, -0.0035388975, -0.0034027603, -0.003314825, -0.0031138703, -0.002923094, -0.002851595, -0.0027900513, -0.0028651732, -0.002954085, -0.003211552, -0.0035102349, -0.0037503194, -0.0038161664, -0.0037885597, -0.0035260734, -0.0033121053, -0.0027622678, -0.0021215007, -0.0014717246, -0.0011644735, -0.00062091596, -0.00022451911, -0.0001024543, -4.858046e-05, -0.00027479537, -0.00048949296, -0.0010877566, -0.0018264638, -0.0025927185, -0.002951348, -0.0035560548, -0.003939212, -0.0040250537, -0.003950335, -0.0035253474, -0.0027640064, -0.0022717565, -0.0011164579, 0.00017534636, 0.0008298175, 0.00205835, 0.0030467536, 0.0034077233, 0.0038104374, 0.0037721177, 0.003330938, 0.0029815827, 0.0020826764, 0.0009889777, 0.00040081426, -0.0007810271, -0.0018491272, -0.0026503706, -0.00290898, -0.003091413, -0.0028109755, -0.0025078645, -0.0016260984, -0.00047630523, 0.00015587946, 0.0014360396, 0.0026038233, 0.0035103364, 0.0038278883, 0.0041377824, 0.003977576, 0.0037185606, 0.0028654067, 0.0016449057, 0.00021449935, -0.0005161262, -0.001874021, -0.0029581087, -0.003374317, -0.0040180823, -0.0046155495
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.012047516, -0.009370644, -0.006107372, -0.005274232, -0.0045187008, -0.004396372, -0.0044167265, -0.0044777794, -0.0044899285, -0.0044239038, -0.0043612844, -0.0041883723, -0.003978358, -0.0038726658, -0.003687903, -0.0035694696, -0.0035424707, -0.0035490543, -0.0036095846, -0.0036683767, -0.0036747116, -0.0035967915, -0.0033589555, -0.003174153, -0.0026806977, -0.0020548147, -0.0013419855, -0.0009683943, -0.00022109601, 0.00047160857, 0.0007727518, 0.0012319384, 0.0014451429, 0.0014493499, 0.0012581398, 0.00085131906, 0.00032024964, 3.851939e-05, -0.00049850956, -0.0009354048, -0.0010948997, -0.0012616034, -0.0011861572, -0.00083560665, -0.00055235706, 0.00022038764, 0.0012321363, 0.0018013628, 0.002986768, 0.004110819, 0.0046010874, 0.005357322, 0.005747593, 0.0057490496, 0.005610426, 0.005089262, 0.0042963843, 0.003823619, 0.0027845572, 0.0017180451, 0.00075421855, 0.00035139793, -0.00022757743, -0.0004459631, -0.00041071782, -5.7283254e-05, 0.00063127914, 0.0010765147, 0.002104956, 0.00320868, 0.0042456565, 0.0046936036, 0.0053681503, 0.005660729, 0.005641405, 0.005259287, 0.004445669, 0.0033042233, 0.0026590333, 0.0013346571, 0.0001052936, -0.00043697897, -0.0013605683, -0.002092344
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009079711, -0.00834883, -0.0072356598, -0.0059126895, -0.0054991813, -0.00511279, -0.005080726, -0.005120212, -0.005211415, -0.0052504255, -0.00520638, -0.005152375, -0.004988382, -0.0047677574, -0.0046451106, -0.0043954216, -0.0041621258, -0.00405793, -0.003878361, -0.0037284524, -0.0035841274, -0.0035024094, -0.003294219, -0.0029943848, -0.0028018404, -0.0023241076, -0.0017243226, -0.0010120542, -0.0006194727, 0.00021793711, 0.0010830769, 0.001503766, 0.0022644075, 0.00284697, 0.003050014, 0.0032635592, 0.0032344612, 0.0030208025, 0.0028692035, 0.0025271508, 0.0021902511, 0.0020401482, 0.0018028606, 0.0016827609, 0.0017206937, 0.0018125153, 0.0021648565, 0.0027566655, 0.0031377731, 0.004032984, 0.005018589, 0.005504181, 0.006374722, 0.0070136706, 0.007343902, 0.007382688, 0.0072149565, 0.0067485925, 0.00642053, 0.005622316, 0.004706939, 0.0037741296, 0.0033339015, 0.0025697926, 0.0020274413, 0.0018586697, 0.001746766, 0.001943408, 0.002152588, 0.002768801, 0.00358985, 0.004511949, 0.0049710483, 0.0057983845, 0.0063924505, 0.00656513, 0.006615356, 0.006248818, 0.005501508, 0.005014934, 0.003898081, 0.0027109617, 0.0021323634, 0.0010773505, 0.00028995142
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053335642, -0.00558994, -0.0056216903, -0.005553432, -0.005433582, -0.0054028844, -0.0054294877, -0.0055376166, -0.0056013125, -0.0057084495, -0.005750422, -0.0057051736, -0.005648674, -0.005475023, -0.00523686, -0.005101222, -0.004812821, -0.00451692, -0.004369961, -0.0040797475, -0.0037899427, -0.0034886454, -0.0033291632, -0.0029812267, -0.002581443, -0.0023575944, -0.0018556709, -0.0012720566, -0.0005959177, -0.00022006052, 0.0006047536, 0.0015085266, 0.0019754067, 0.002893173, 0.0037167748, 0.004067138, 0.0046085524, 0.0049183965, 0.0050167167, 0.0050026965, 0.0048876456, 0.004707118, 0.004606547, 0.0044044456, 0.004222052, 0.0040869387, 0.004049534, 0.0040654447, 0.004244843, 0.0044076084, 0.0048823217, 0.0055248607, 0.0058863447, 0.006622443, 0.0072810315, 0.0077588554, 0.007907447, 0.007999236, 0.007813521, 0.007623702, 0.0070801764, 0.0063705496, 0.005569731, 0.005160613, 0.004375879, 0.0036942395, 0.0034122863, 0.0029949874, 0.002804805, 0.0028036768, 0.0029955215, 0.0034353288, 0.0040759393, 0.004445973, 0.005215449, 0.005916301, 0.0062006004, 0.0065695294, 0.006608316, 0.0062917047, 0.006008195, 0.005234389, 0.0042689, 0.0037504653, 0.0027414176, 0.0019985335
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004714993, -0.0040325276, -0.0039284085, -0.0040869787, -0.0044692825, -0.004870385, -0.0050512324, -0.0053643403, -0.005614713, -0.0057158726, -0.0058635613, -0.005925544, -0.0058896863, -0.0058350866, -0.005658598, -0.005409026, -0.005265347, -0.004954169, -0.0046265447, -0.004459336, -0.004117017, -0.003756761, -0.003367244, -0.0031586902, -0.0027110612, -0.0022226803, -0.0019645998, -0.0014223537, -0.0008438484, -0.0002160104, 0.00012249655, 0.0008621117, 0.0016907019, 0.0021344002, 0.003054629, 0.003962468, 0.004386608, 0.005128661, 0.005682483, 0.0060287546, 0.0061294767, 0.0062097176, 0.006170942, 0.0061209947, 0.005979627, 0.0057995543, 0.0055960272, 0.0054924292, 0.0053021517, 0.00517453, 0.0051504425, 0.005209934, 0.005429081, 0.005595265, 0.0060100867, 0.006471448, 0.0068915733, 0.007058802, 0.007265253, 0.007265353, 0.007182188, 0.0068573845, 0.0063501936, 0.0057126298, 0.0053645857, 0.004649859, 0.0039605284, 0.003642411, 0.0030883434, 0.0026775298, 0.002537971, 0.0024114088, 0.0025050647, 0.0028193216, 0.0030496109, 0.0036157288, 0.004247959, 0.004555202, 0.005084172, 0.005417063, 0.0054872, 0.005414363, 0.0050567947, 0.004453125, 0.0040826444, 0.0032984929, 0.0027050283
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004878409, -0.00388465, -0.0033110604, -0.0032320067, -0.0034129405, -0.0038547423, -0.0043608258, -0.004599631, -0.0050157537, -0.0053407466, -0.005470368, -0.0056636143, -0.0057651107, -0.005766961, -0.005728809, -0.005579332, -0.0053450265, -0.0052035083, -0.0048888186, -0.0045487657, -0.004373572, -0.004013013, -0.0036311348, -0.0032145055, -0.0029890377, -0.0025015208, -0.001969835, -0.0016919696, -0.0011221546, -0.0005464775, 3.4556415e-05, 0.0003314751, 0.0009549271, 0.0016393025, 0.0020103527, 0.0028053913, 0.0036440045, 0.004061628, 0.004849292, 0.00551443, 0.0060069333, 0.0061821504, 0.006395795, 0.0064549414, 0.006438935, 0.006338707, 0.0061698165, 0.005946586, 0.0058177635, 0.005533435, 0.0052330913, 0.00508877, 0.0048393817, 0.004679808, 0.004643437, 0.0046623265, 0.004786998, 0.0049713436, 0.005066575, 0.005219976, 0.0052717095, 0.005244016, 0.005065309, 0.0047234194, 0.0042409864, 0.0039608255, 0.0033540747, 0.002729105, 0.0024249172, 0.0018597919, 0.0013817856, 0.0011852087, 0.0008964073, 0.00076999434, 0.0008246911, 0.00092210417, 0.0012455859, 0.0017053941, 0.0019666106, 0.0025007057, 0.0029796734, 0.0033241496, 0.0034273174, 0.0034705475, 0.0032881652, 0.0031199693, 0.0026890482, 0.002329168
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0065851673, -0.0052433126, -0.004333102, -0.0033551871, -0.0029845245, -0.0029585615, -0.0031318967, -0.0034943703, -0.0039244355, -0.0041358816, -0.0045195874, -0.0048362333, -0.0049688346, -0.00518165, -0.0053204843, -0.005374929, -0.0053662634, -0.005274517, -0.0050880266, -0.0049636015, -0.0046691136, -0.0043347343, -0.0041587837, -0.003797502, -0.003422244, -0.0030213867, -0.0028070183, -0.0023417647, -0.0018276828, -0.0015560251, -0.0009967333, -0.0004376946, 0.00010266775, 0.00036458398, 0.0008810981, 0.0014104405, 0.0016896939, 0.0022904812, 0.0029491698, 0.0032933727, 0.00398193, 0.004617349, 0.0051375264, 0.005339463, 0.005614809, 0.005723864, 0.005724446, 0.00563898, 0.0054677506, 0.0052348115, 0.0050986353, 0.004786636, 0.0044247964, 0.004227722, 0.0038159338, 0.003410403, 0.0032223142, 0.0028999983, 0.0026687232, 0.0025332286, 0.002495749, 0.0024562015, 0.0024197903, 0.0023847884, 0.0022506427, 0.0020061007, 0.0016439487, 0.0014244581, 0.0009295581, 0.00039662916, 0.00012992133, -0.00037841345, -0.0008265486, -0.0010200918, -0.0013352737, -0.0015397654, -0.0016162517, -0.0016018152, -0.0014627536, -0.0011802637, -0.0009920098, -0.000546061, -5.233139e-05, 0.00042736772, 0.0006427068, 0.0009891316, 0.0011867026, 0.0012220859, 0.0011810939, 0.0010817965
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038459073, -0.003604764, -0.0033170567, -0.0029016759, -0.0027632609, -0.0027784505, -0.002932825, -0.0031993052, -0.0035145385, -0.0036734513, -0.0039699883, -0.0042265966, -0.0043389234, -0.004532726, -0.0046821972, -0.0047750096, -0.0047948607, -0.004768924, -0.004649086, -0.0045541637, -0.004304568, -0.003995842, -0.0038281379, -0.0034807783, -0.0031294217, -0.002771508, -0.0025860937, -0.0021914465, -0.0017540114, -0.001518568, -0.0010219025, -0.0005119308, -1.650671e-05, 0.000218422, 0.00065764226, 0.0010658457, 0.0012656759, 0.0016758377, 0.0021201978, 0.002358401, 0.0028577272, 0.0033555024, 0.0037989216, 0.003983677, 0.004253668, 0.0043752417, 0.004381332, 0.004298608, 0.0041177087, 0.0038716183, 0.003730249, 0.0034148132, 0.0030513403, 0.002848883, 0.002401681, 0.001906085, 0.0016475538, 0.001132066, 0.0006512737, 0.00023958253, 6.624455e-05, -0.0002148829, -0.00042851316, -0.0005219744, -0.0007119894, -0.0009429847, -0.001242818, -0.001421374, -0.0018270005, -0.0022735558, -0.002500822, -0.0029381856, -0.00332592, -0.0034935598, -0.0037686066, -0.0039575445, -0.0040540323, -0.004065398, -0.0040065516, -0.0038313896, -0.0036994582, -0.0033505308, -0.0029065055, -0.0024001333, -0.002136329, -0.0016188201, -0.001157296, -0.0009634854, -0.0006788514, -0.00055879855
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002427751, -0.0024036092, -0.0024423052, -0.0024403464, -0.0024368851, -0.0024808361, -0.0025266241, -0.0026674194, -0.0028629026, -0.0030877297, -0.0032019035, -0.0034169909, -0.0036042682, -0.0036869913, -0.0038339498, -0.0039578797, -0.004053412, -0.004085368, -0.00410409, -0.0040457705, -0.0039837407, -0.003796158, -0.0035362202, -0.0033883026, -0.0030746711, -0.002759799, -0.0024565998, -0.0023081405, -0.0020065226, -0.0016812197, -0.001504296, -0.00111808, -0.00069881807, -0.00027130687, -6.4334476e-05, 0.00032060072, 0.0006556628, 0.0008054934, 0.0010823858, 0.0013528183, 0.0014936603, 0.0017948434, 0.0021159623, 0.0024286236, 0.002569122, 0.002790604, 0.0029042056, 0.0029141651, 0.002841999, 0.002664425, 0.0024119753, 0.0022665758, 0.0019496433, 0.0016004146, 0.0014115564, 0.0009982002, 0.00052938564, 0.00027471757, -0.0002668948, -0.000827748, -0.0013723039, -0.0016272748, -0.0020858918, -0.002469356, -0.0026354452, -0.0029330982, -0.0032133744, -0.0035094582, -0.003671098, -0.0040244674, -0.004410132, -0.004608165, -0.004994372, -0.0053410903, -0.0054912847, -0.005734632, -0.0058956603, -0.0059729535, -0.0059796744, -0.0059272153, -0.0057819514, -0.0056724143, -0.0053764624, -0.004979623, -0.0044929893, -0.0042215753, -0.0036420606, -0.0030479704, -0.0027636618, -0.0022794374, -0.0020288106
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022869217, -0.0020966432, -0.001790625, -0.0017220366, -0.0018204104, -0.001891301, -0.0020296676, -0.0021479516, -0.002204146, -0.0023256454, -0.002471012, -0.0026380802, -0.0027244731, -0.0028879663, -0.0030259506, -0.0030832542, -0.003177546, -0.0032520345, -0.003312136, -0.0033356957, -0.00336109, -0.0033406906, -0.0033070678, -0.0031862683, -0.0029962123, -0.0028800222, -0.0026225275, -0.0023570613, -0.002107307, -0.0019912354, -0.0017734339, -0.0015577513, -0.0014433403, -0.0011879, -0.00089140714, -0.000562534, -0.00039352512, -6.583181e-05, 0.00022515994, 0.00035134648, 0.00056437496, 0.0007389052, 0.0008188799, 0.0009806529, 0.0011567622, 0.0013464032, 0.0014400552, 0.0016053122, 0.0017110781, 0.0017312866, 0.0016946647, 0.0015545196, 0.0013276059, 0.001190117, 0.0008838526, 0.00055199093, 0.00037890038, 1.6561562e-05, -0.000375501, -0.00058623246, -0.0010409844, -0.0015355656, -0.002053908, -0.0023141366, -0.0028183947, -0.0032808455, -0.0034917719, -0.0038741832, -0.004214119, -0.0045341714, -0.0046938676, -0.0050232075, -0.005370299, -0.0055491985, -0.0059057353, -0.0062406585, -0.0063919807, -0.006647121, -0.006824797, -0.006915376, -0.006926975, -0.0068820813, -0.0067465315, -0.0066440525, -0.006369559, -0.0060023167, -0.0055445936, -0.005284456, -0.0047105653, -0.004089112, -0.0037775857, -0.0032234525, -0.002936462
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002400282, -0.0018792865, -0.001675219, -0.0014419466, -0.0014119319, -0.0015132667, -0.0015852754, -0.0017271378, -0.0018397593, -0.0018856669, -0.0019713338, -0.00207189, -0.0021966035, -0.0022649444, -0.0024008346, -0.002514183, -0.0025570854, -0.0026135226, -0.002638033, -0.0026463754, -0.0026480192, -0.0026490188, -0.0026385433, -0.002624388, -0.0025659255, -0.0024567076, -0.0023822677, -0.0022014775, -0.0019954164, -0.0017911054, -0.0016962569, -0.0015282045, -0.0013832184, -0.0013146517, -0.0011694785, -0.0009963384, -0.0007850748, -0.00066631683, -0.00041534775, -0.00016942642, -5.657043e-05, 0.00013718412, 0.0002857858, 0.00034586832, 0.0004497839, 0.0005504966, 0.0006641598, 0.0007263607, 0.00085475727, 0.0009673426, 0.0010076851, 0.0010371789, 0.000981116, 0.00083536434, 0.0007326317, 0.00048221715, 0.00019437386, 4.346479e-05, -0.00026277805, -0.000573479, -0.00073246437, -0.0010641788, -0.0014238802, -0.0018167602, -0.0020245565, -0.0024535847, -0.0028836697, -0.0030924825, -0.003488211, -0.0038487713, -0.00417817, -0.00433506, -0.004642976, -0.0049542114, -0.0051139886, -0.0054407152, -0.005768645, -0.005927627, -0.006219374, -0.0064558284, -0.0066154227, -0.0066617667, -0.006681484, -0.006602121, -0.0065251966, -0.006299789, -0.005982717, -0.005579391, -0.005347992, -0.0048316, -0.004260973, -0.0039703106, -0.0034493133, -0.0031937843
