0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025108624, -0.0019820007, -0.0015680332, -0.0014296331, -0.0012845803, -0.0012795563, -0.0013623735, -0.0014184951, -0.0015266449, -0.0016053767, -0.0016323775, -0.0016744056, -0.0017254764, -0.0018055855, -0.0018565904, -0.0019690753, -0.002071041, -0.0021095912, -0.002150795, -0.0021465402, -0.002113714, -0.0020939806, -0.002060258, -0.0020424738, -0.002038195, -0.0020280923, -0.0019978597, -0.001968079, -0.0018740188, -0.001735917, -0.0015721758, -0.0014886362, -0.0013340454, -0.00120842, -0.0011570868, -0.0010701063, -0.0009848658, -0.0008788681, -0.0008129141, -0.00065317104, -0.00046646426, -0.00036938098, -0.00018341576, -2.3753053e-05, 4.333655e-05, 0.00015444866, 0.0002466212, 0.00033860083, 0.00038984072, 0.0005076614, 0.0006403793, 0.00070676237, 0.0008219587, 0.0008878556, 0.0008812245, 0.0008478497, 0.0007249761, 0.00054364046, 0.00043896903, 0.00021750761, -5.4576835e-06, -0.00011458026, -0.0003299536, -0.00055121287, -0.00079301785, -0.0009256657, -0.001217178, -0.0015384547, -0.0017057973, -0.0020433397, -0.0023695854, -0.0026737715, -0.002816877, -0.0030894766, -0.0033547925, -0.003488444, -0.0037673244, -0.004065069, -0.004219823, -0.004531302, -0.0048258128, -0.005076502, -0.005177192, -0.005316024, -0.0053600483, -0.005344912, -0.0052404003, -0.0050416854, -0.0047574905, -0.004586341, -0.004192643, -0.0037462197, -0.0035158827, -0.0031038844, -0.0029206485
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023062218, -0.0020427164, -0.0016588019, -0.0014078611, -0.0013258761, -0.0012361311, -0.0012312878, -0.0012877353, -0.0013278191, -0.0014053766, -0.0014561581, -0.0014682162, -0.0014726262, -0.0014749992, -0.001502612, -0.001530025, -0.0016074703, -0.0016943098, -0.0017311379, -0.001775428, -0.0017710458, -0.0017258932, -0.0016958066, -0.0016393634, -0.0016081029, -0.0016057607, -0.0016230097, -0.0016513842, -0.0016599207, -0.0016475556, -0.0015821148, -0.0014640021, -0.0013910934, -0.0012367645, -0.001097092, -0.001039581, -0.0009555524, -0.0009037355, -0.00086115696, -0.0008345681, -0.0007548639, -0.0006314287, -0.0005544102, -0.00038037042, -0.00019951908, -0.000113879156, 3.951621e-05, 0.00016773885, 0.00028107874, 0.00033833308, 0.00046663912, 0.0006238611, 0.000714124, 0.0009102869, 0.0011048644, 0.0012668932, 0.0013269704, 0.0013946675, 0.0013922529, 0.0013685118, 0.0012892702, 0.0011885457, 0.0011366581, 0.0010367003, 0.00094215886, 0.00084203633, 0.0007845203, 0.0006445908, 0.00046427723, 0.00035906874, 0.00012591999, -0.00012381418, -0.0003731532, -0.0004931091, -0.00072118995, -0.0009365932, -0.0010430815, -0.0012640309, -0.0015084095, -0.0016423978, -0.0019350792, -0.0022489647, -0.0025638675, -0.0027128255, -0.002977505, -0.0031783339, -0.00324977, -0.003328294, -0.003321157, -0.0032326742, -0.0031604033, -0.002966106, -0.0027188477, -0.002585268, -0.00234576, -0.0022628582
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024644732, -0.0019238195, -0.0017512505, -0.001526897, -0.0013893683, -0.0013380487, -0.0012667984, -0.0012422485, -0.001265728, -0.001289858, -0.0013444346, -0.0013810064, -0.0013860057, -0.001369541, -0.00133462, -0.0013097369, -0.0013087359, -0.0013365466, -0.0013933937, -0.0014253914, -0.0014766654, -0.0014926022, -0.0014660379, -0.0014408298, -0.0013829633, -0.0013411781, -0.0013337185, -0.0013517131, -0.0014035773, -0.0014337653, -0.0014805631, -0.0014827275, -0.0014226966, -0.0013705698, -0.0012353656, -0.0010867781, -0.0010181724, -0.0009095024, -0.00084488955, -0.0008141376, -0.000802607, -0.0007657852, -0.00068740227, -0.00062740897, -0.0004667343, -0.00026746796, -0.00016155117, 4.731085e-05, 0.00023658047, 0.00040283715, 0.00048083081, 0.00063972926, 0.00082393567, 0.00093203183, 0.001185225, 0.001479663, 0.0017906689, 0.0019417626, 0.002213949, 0.002428159, 0.0025102799, 0.0026275492, 0.0026974096, 0.0027213197, 0.0027599444, 0.002797146, 0.0028329382, 0.0028472457, 0.0028567084, 0.0028270998, 0.002794121, 0.0026911926, 0.0025454496, 0.0023729932, 0.0022819233, 0.002099491, 0.0019220508, 0.0018346518, 0.0016565699, 0.0014604016, 0.001350469, 0.0010995491, 0.0008047912, 0.00047282717, 0.0002985154, -5.2504212e-05, -0.0003875302, -0.00054192083, -0.0008135233, -0.0010268042, -0.00117773, -0.0012300403, -0.0012909916, -0.0013016207, -0.0012935472, -0.0012772627, -0.0013179304
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028461972, -0.002595912, -0.0020320755, -0.0017141547, -0.0016277148, -0.0015316149, -0.0014665208, -0.0014333051, -0.0013643453, -0.0013126471, -0.0012963101, -0.001302029, -0.0013314489, -0.0013594187, -0.0013640482, -0.0013451375, -0.001292801, -0.0012292704, -0.0012030764, -0.0011767234, -0.0011909589, -0.0012109677, -0.001260997, -0.0013012871, -0.0013106604, -0.0013015611, -0.0012637009, -0.0012195697, -0.0012040731, -0.0011998095, -0.0012367466, -0.0012673651, -0.0013367193, -0.0013883864, -0.0013937801, -0.0013744248, -0.0012940156, -0.001173695, -0.0011079523, -0.0009849272, -0.000892175, -0.00083513017, -0.00081578345, -0.0007771821, -0.00071091333, -0.0006585372, -0.0005065948, -0.0002958603, -0.00017409657, 8.5618274e-05, 0.0003440385, 0.00058396795, 0.0006959335, 0.0009116119, 0.0011368043, 0.0012614257, 0.0015499193, 0.0018989457, 0.0023003686, 0.0025132813, 0.0029419435, 0.0033463975, 0.003530867, 0.0038557148, 0.0041222805, 0.0042371335, 0.0044413637, 0.0046266853, 0.0048035434, 0.0048888377, 0.0050457525, 0.0051693814, 0.0052135447, 0.0052575045, 0.005239895, 0.0051673627, 0.005114478, 0.0049856994, 0.0048380466, 0.004760155, 0.0045977426, 0.0044205287, 0.0043227836, 0.004100417, 0.0038322571, 0.0035130999, 0.0033349872, 0.0029486632, 0.002535363, 0.002324187, 0.0019043994, 0.0015015255, 0.0011268775, 0.0009525406, 0.00063122256, 0.00034699962, 0.00021887818, -9.94177e-06, -0.00018747641
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019899493, -0.0018841672, -0.0016669666, -0.0015687079, -0.0015570683, -0.0015643719, -0.0015624242, -0.001547723, -0.0014914293, -0.0014215487, -0.001368268, -0.0013541655, -0.0013514729, -0.0013660981, -0.0013714769, -0.0013615937, -0.0013154257, -0.0012406057, -0.0012005359, -0.001133602, -0.0011042692, -0.0011070011, -0.001140684, -0.0011936221, -0.0012375427, -0.0012487859, -0.0012448324, -0.0012129234, -0.0011929879, -0.0011621567, -0.0011616412, -0.0011760553, -0.0012312803, -0.0013026284, -0.0013620043, -0.0013789281, -0.0013760389, -0.0013224651, -0.0012798235, -0.0011769726, -0.0010709666, -0.0009798526, -0.0009412833, -0.0008708582, -0.0007893431, -0.00073584256, -0.0005892458, -0.0003811787, -0.0002550316, 3.1847216e-05, 0.00034434372, 0.0006590094, 0.0008118888, 0.0011066848, 0.0013958671, 0.0015446107, 0.0018660286, 0.0022373144, 0.0026683048, 0.0029041597, 0.0034050972, 0.00392074, 0.004174896, 0.004658948, 0.005098224, 0.005299572, 0.00566964, 0.006006187, 0.006322623, 0.0064752493, 0.006768362, 0.007034808, 0.0071527855, 0.00734669, 0.007473284, 0.0075260215, 0.0075258347, 0.007477427, 0.0073773596, 0.0073122103, 0.007159146, 0.006980084, 0.0068808272, 0.0066589746, 0.0063974084, 0.006088102, 0.005913388, 0.0055229925, 0.005081847, 0.004844813, 0.004345256, 0.00382247, 0.003288894, 0.0030212495, 0.0024901282, 0.0019716793, 0.0017221099, 0.0012691391, 0.0009651774
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002035888, -0.0015884667, -0.0014885712, -0.0014094668, -0.0014325137, -0.0014659183, -0.0015451276, -0.0016023193, -0.0016119262, -0.0015899115, -0.0015255206, -0.0014509232, -0.0014200102, -0.0013820868, -0.0013755576, -0.0013783674, -0.0013797194, -0.0013555748, -0.0012981008, -0.0012600035, -0.001180509, -0.0011210912, -0.0011060886, -0.0011114789, -0.0011564164, -0.0012176769, -0.0012455715, -0.0012800508, -0.0012783082, -0.0012652092, -0.0012272683, -0.0011966252, -0.0011921191, -0.0012138023, -0.0012746417, -0.0013577358, -0.0013991836, -0.00146421, -0.0014867736, -0.0014787628, -0.0014261674, -0.0013365345, -0.0012307831, -0.0011772627, -0.0010736423, -0.0009703386, -0.00091384177, -0.00077748625, -0.00059344235, -0.00047947865, -0.00020586941, 0.00011945581, 0.0004778737, 0.0006628838, 0.0010330955, 0.0013974931, 0.0015781858, 0.0019442369, 0.0023324993, 0.0027600094, 0.0029918498, 0.0034915765, 0.004029795, 0.004307643, 0.0048656645, 0.005408799, 0.0056695538, 0.006164554, 0.0066243364, 0.0070547434, 0.007261164, 0.007658906, 0.00803379, 0.008209621, 0.008528597, 0.008789075, 0.008976932, 0.009040709, 0.009106417, 0.009093524, 0.009060569, 0.00894916, 0.008785975, 0.00868764, 0.008460246, 0.0081914, 0.007878324, 0.0077035245, 0.0073146587, 0.0068709785, 0.006628567, 0.0061045745, 0.005532884, 0.0049204356, 0.0046014986, 0.0039435867, 0.003270263, 0.0029364838, 0.002323129, 0.0019305521
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017728531, -0.0015750877, -0.0013569195, -0.001299118, -0.0012708831, -0.0013216904, -0.0013659304, -0.0014704359, -0.0015656744, -0.0015983357, -0.0016209539, -0.0015856258, -0.0015131407, -0.00147351, -0.0014069864, -0.001372704, -0.0013675475, -0.0013709529, -0.0013716931, -0.0013479218, -0.0013247854, -0.0012610507, -0.0011933753, -0.0011664664, -0.0011401665, -0.0011582521, -0.0012128146, -0.0012469254, -0.0013114274, -0.001351528, -0.0013580723, -0.0013471784, -0.001319731, -0.0013077845, -0.0013035049, -0.0013380608, -0.0014111745, -0.0014569717, -0.0015518235, -0.0016266023, -0.0016485873, -0.0016534678, -0.00160523, -0.001516488, -0.001463214, -0.0013510562, -0.0012406617, -0.0011865908, -0.0010712782, -0.0009304381, -0.00084341585, -0.0006251798, -0.00034188488, 1.5704857e-06, 0.00019120713, 0.0005931358, 0.0010076384, 0.0012148598, 0.0016257864, 0.0020357422, 0.0024567866, 0.002676629, 0.0031416249, 0.0036455803, 0.003911431, 0.004464105, 0.0050303307, 0.005312778, 0.00586526, 0.006392164, 0.0068883165, 0.007125228, 0.007579451, 0.008009758, 0.008215741, 0.008605841, 0.008956518, 0.009253344, 0.009376659, 0.009565707, 0.009671625, 0.009692794, 0.009672812, 0.009575568, 0.009500433, 0.009302699, 0.00904821, 0.008741168, 0.00856842, 0.008184893, 0.0077491244, 0.007511063, 0.0069940537, 0.0064216065, 0.0057952353, 0.00546269, 0.004761806, 0.0040242868, 0.0036525454, 0.0029643609, 0.002535799
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022352282, -0.001694905, -0.0014054248, -0.0012929711, -0.0012671384, -0.0012532765, -0.0012829422, -0.00131278, -0.0013961601, -0.0014928576, -0.0015362501, -0.0015927303, -0.0015946209, -0.001543113, -0.0015051566, -0.0014239188, -0.0013620856, -0.0013442426, -0.0013346303, -0.0013452435, -0.0013521266, -0.0013471136, -0.0013152447, -0.0012597023, -0.0012292922, -0.0011788663, -0.0011608299, -0.0011862064, -0.0012135389, -0.0012867589, -0.0013628324, -0.0013944193, -0.0014358414, -0.0014480997, -0.0014472709, -0.0014447309, -0.0014598452, -0.0015052684, -0.0015397918, -0.0016248217, -0.0017130765, -0.0017508242, -0.001799885, -0.001802449, -0.0017582235, -0.0017223071, -0.0016351336, -0.0015424697, -0.0014979483, -0.0014120984, -0.0013202917, -0.0012657491, -0.0011252522, -0.00092624227, -0.00065860426, -0.000499343, -0.00013808464, 0.00026276056, 0.00047113455, 0.0008918802, 0.001309777, 0.0017243092, 0.0019330729, 0.0023615516, 0.002815374, 0.0030543075, 0.0035572594, 0.0040871645, 0.0043583103, 0.0049025337, 0.005435224, 0.005943246, 0.006185678, 0.0066476893, 0.007082381, 0.007290699, 0.007691658, 0.008070236, 0.008418631, 0.008577747, 0.008857, 0.009072126, 0.009151574, 0.009248966, 0.009261144, 0.009235396, 0.009122795, 0.008934366, 0.0086767515, 0.008524264, 0.0081751095, 0.0077697053, 0.00754675, 0.0070600826, 0.0065183383, 0.0059207804, 0.005600912, 0.0049203006, 0.0041947076, 0.0038259057, 0.00314221, 0.002726863
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021721714, -0.001904893, -0.0015512656, -0.001394629, -0.001353616, -0.0013469108, -0.001337688, -0.0013358602, -0.0013425264, -0.0013780138, -0.0014418004, -0.0014783655, -0.0015430422, -0.0015718642, -0.0015495368, -0.0015203872, -0.0014408038, -0.0013589289, -0.0013267795, -0.001289395, -0.001287301, -0.001303112, -0.0013101028, -0.0013073072, -0.0012754366, -0.0012497647, -0.0011896228, -0.0011400592, -0.0011246479, -0.0011342076, -0.0011875568, -0.0012740855, -0.0013219274, -0.0014122227, -0.0014791656, -0.0015021069, -0.0015297293, -0.0015472994, -0.001572459, -0.0015924193, -0.0016496213, -0.001725462, -0.0017661249, -0.0018406371, -0.0018912876, -0.0019056918, -0.0018988089, -0.0018625408, -0.0018080828, -0.0017786215, -0.0017223122, -0.0016685299, -0.0016400274, -0.0015696622, -0.001464136, -0.0013051154, -0.0012019484, -0.0009473014, -0.0006353171, -0.00046268347, -9.642202e-05, 0.00028400283, 0.0006683409, 0.0008609754, 0.0012509682, 0.0016539292, 0.0018631245, 0.0023006664, 0.0027644925, 0.003004679, 0.003495029, 0.003986515, 0.004464168, 0.0046941373, 0.0051321024, 0.0055413255, 0.0057362434, 0.0061098663, 0.0064664865, 0.006807393, 0.0069707804, 0.0072784247, 0.0075494708, 0.007666885, 0.0078570405, 0.007977804, 0.0080095595, 0.008013115, 0.00793578, 0.0077802315, 0.007674573, 0.0074104606, 0.0070808767, 0.006893027, 0.006473489, 0.005997416, 0.005465517, 0.0051786993, 0.0045644757, 0.003905181, 0.003568924, 0.002946211, 0.002575838
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018664396, -0.0016745508, -0.001564168, -0.001431899, -0.0014088448, -0.0014353463, -0.0014489896, -0.0014572799, -0.001441998, -0.0014314988, -0.0014199811, -0.0014352357, -0.0014531588, -0.0014991626, -0.0015355499, -0.0015372857, -0.0015211378, -0.0014569857, -0.0013693144, -0.0013258145, -0.0012560008, -0.0012217243, -0.0012207004, -0.0012269414, -0.0012371031, -0.0012273977, -0.0012113969, -0.0011590743, -0.0010944697, -0.0010430898, -0.0010306925, -0.0010416929, -0.0011021728, -0.001147455, -0.0012532661, -0.0013573954, -0.0014018952, -0.0014688292, -0.0015085443, -0.0015339568, -0.0015471618, -0.0015841251, -0.0016435726, -0.0016819317, -0.0017698419, -0.0018593953, -0.0019329035, -0.0019587537, -0.0019851504, -0.001980691, -0.0019698637, -0.0019396653, -0.0019075233, -0.0018924904, -0.0018637615, -0.001828407, -0.0017705797, -0.0017279119, -0.0016064525, -0.0014315979, -0.0013241421, -0.0010745209, -0.0007897468, -0.00048169377, -0.00032214014, 4.9946816e-06, 0.00034259795, 0.0005161924, 0.0008759653, 0.0012551742, 0.0014524978, 0.0018605607, 0.002280065, 0.0027001027, 0.0029066065, 0.0033062883, 0.0036829659, 0.0038619512, 0.004201387, 0.0045200093, 0.0048221224, 0.0049680625, 0.0052493727, 0.0055133197, 0.005636554, 0.0058591384, 0.0060410397, 0.0061134966, 0.0062150215, 0.006252332, 0.006220685, 0.0061781392, 0.006039604, 0.00583192, 0.005703076, 0.0053982087, 0.005032767, 0.00460967, 0.0043771737, 0.0038721624, 0.003322462, 0.0030402343, 0.002515642, 0.0022061148
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023395664, -0.0017658807, -0.00144429, -0.0013752913, -0.0013379479, -0.0013815388, -0.0014538885, -0.0014868183, -0.0015274282, -0.0015264406, -0.0015135828, -0.001478727, -0.0014535867, -0.0014498059, -0.0014619537, -0.0014872693, -0.0015013589, -0.0014968336, -0.0014568192, -0.0013797146, -0.0013329766, -0.0012399692, -0.0011680225, -0.001130958, -0.0011244649, -0.0011257055, -0.0011267404, -0.0011206821, -0.0010883831, -0.0010306828, -0.0009631958, -0.00093352125, -0.00089731236, -0.000906185, -0.0009292135, -0.0010056376, -0.0011054905, -0.0011561109, -0.0012457336, -0.0013101366, -0.0013515142, -0.0013672544, -0.0014012184, -0.0014522044, -0.0014878171, -0.0015805243, -0.0016945499, -0.001812712, -0.0018666959, -0.0019535183, -0.002004075, -0.0020154505, -0.002016405, -0.002001405, -0.0019927984, -0.001981763, -0.0019823934, -0.0019905523, -0.0019933775, -0.0019861145, -0.0019469341, -0.0019115242, -0.0018049524, -0.0016528158, -0.0014626858, -0.0013564682, -0.0011289722, -0.0008871637, -0.0007623512, -0.0005042664, -0.00023228813, -8.976836e-05, 0.00021067374, 0.00053175294, 0.00086966925, 0.0010425221, 0.0013897789, 0.001729691, 0.0018938148, 0.0022057972, 0.0024936362, 0.0027575693, 0.0028819337, 0.0031175534, 0.0033393474, 0.0034455615, 0.0036480678, 0.003834185, 0.003919156, 0.0040681306, 0.004181284, 0.0042497707, 0.0042648544, 0.004252979, 0.004182236, 0.004124439, 0.0039639664, 0.0037447056, 0.0034690076, 0.0033104778, 0.0029539622, 0.0025517817, 0.002340979, 0.0019431779, 0.0017056745
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019537027, -0.00179542, -0.0014979014, -0.0013136222, -0.0012726121, -0.0012597743, -0.0013099065, -0.0013923584, -0.0014357788, -0.0015064897, -0.0015377238, -0.001536168, -0.0015070095, -0.0014638267, -0.0014446054, -0.0014230065, -0.0014245391, -0.0014362342, -0.0014387032, -0.0014227421, -0.0013691828, -0.001329041, -0.001231639, -0.0011332126, -0.0010561998, -0.0010302077, -0.0010020481, -0.0009951516, -0.0009933196, -0.0009802531, -0.00094426115, -0.0008849967, -0.00084996724, -0.00078270654, -0.00073791586, -0.0007295403, -0.0007454368, -0.00079952914, -0.00083596504, -0.00091534085, -0.0009874807, -0.0010432503, -0.001065431, -0.0011049821, -0.0011517907, -0.0011824275, -0.001265767, -0.0013789049, -0.0015126124, -0.0015813678, -0.0017100006, -0.0018115629, -0.0018487067, -0.0018950318, -0.0019127562, -0.0019158573, -0.0019219904, -0.0019410219, -0.0019803378, -0.0020069731, -0.0020674637, -0.002122907, -0.0021432533, -0.0021596702, -0.0021368016, -0.0020748323, -0.0020311582, -0.0019247363, -0.0018015361, -0.0017360884, -0.0015998024, -0.0014541254, -0.0013759476, -0.0012047371, -0.0010075354, -0.0007807812, -0.00065681187, -0.00039146593, -0.00011172938, 2.9322373e-05, 0.0003053784, 0.0005646215, 0.00080028764, 0.00090885925, 0.0011091164, 0.0012916938, 0.0013780865, 0.0015448186, 0.0017059151, 0.0017845561, 0.0019366294, 0.0020769406, 0.0021980852, 0.0022488423, 0.0023259476, 0.0023653917, 0.0023694336, 0.002343652, 0.0022717563, 0.0021529517, 0.0020758617, 0.0018863807, 0.001652876, 0.0015240111, 0.0012714855, 0.0011146178
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013426394, -0.0013464587, -0.0013119511, -0.0012497674, -0.0012111078, -0.0012018175, -0.0012016866, -0.0012326741, -0.0012963241, -0.0013370715, -0.001419444, -0.0014804187, -0.0014959472, -0.0014935106, -0.0014568848, -0.0014324246, -0.0013870262, -0.0013608023, -0.001356047, -0.0013579228, -0.0013567534, -0.0013306235, -0.0013038686, -0.0012233977, -0.0011192441, -0.0010143917, -0.00096886646, -0.00090045936, -0.0008642624, -0.0008549772, -0.00084450154, -0.0008267741, -0.00078773586, -0.0007585051, -0.0006855896, -0.00060716097, -0.0005725639, -0.0005242986, -0.00051243877, -0.00052027754, -0.00055772293, -0.0006104078, -0.00066339533, -0.00068673684, -0.0007267228, -0.0007628527, -0.00078311213, -0.0008368378, -0.0009162334, -0.0010239118, -0.0010863894, -0.0012200724, -0.0013508041, -0.001409968, -0.0015090205, -0.0015805151, -0.0016073559, -0.0016510875, -0.0016943543, -0.0017501095, -0.0017851867, -0.0018698899, -0.0019670392, -0.002016387, -0.0021068195, -0.002176786, -0.0022191075, -0.0022301532, -0.0022354613, -0.0022247848, -0.002215832, -0.0021943515, -0.0021680065, -0.002152019, -0.0021094093, -0.0020448489, -0.0019501194, -0.0018896672, -0.0017424684, -0.0015639968, -0.0014660816, -0.0012603682, -0.0010523605, -0.00085286563, -0.00075861084, -0.0005828316, -0.00042326603, -0.00034825059, -0.00020468183, -6.542821e-05, 3.7398372e-06, 0.00014245287, 0.0002801263, 0.000413504, 0.00047692517, 0.0005942844, 0.00069436425, 0.0007362966, 0.0008021408, 0.0008408884, 0.00085002056, 0.0008428187, 0.0008026193, 0.000726671, 0.00067615736, 0.0005648351, 0.00048731078
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013995304, -0.0011149403, -0.0010194284, -0.0010264177, -0.0010807705, -0.0011358467, -0.0011536239, -0.0011721235, -0.0011860619, -0.0012192382, -0.00124698, -0.0013195095, -0.0013942352, -0.0014239417, -0.0014546304, -0.0014428182, -0.001423799, -0.0013718547, -0.001322814, -0.0012935087, -0.0012872372, -0.0012846384, -0.0012779341, -0.0012661689, -0.0012160613, -0.0011296115, -0.0010187613, -0.0009613026, -0.00085581705, -0.0007765399, -0.0007486791, -0.0007127904, -0.00069063756, -0.0006624984, -0.000641064, -0.0005783292, -0.0004924724, -0.0004447479, -0.00035223854, -0.0002799961, -0.0002558196, -0.00023395542, -0.00024274766, -0.0002686221, -0.00028312815, -0.0003080197, -0.00032252615, -0.00032669478, -0.000335047, -0.00035495227, -0.00039980523, -0.00043397903, -0.0005262113, -0.00064385566, -0.0007084574, -0.00083879335, -0.0009601594, -0.0010146495, -0.0011091946, -0.0011884961, -0.0012625519, -0.0013010063, -0.0013862014, -0.0014860857, -0.0015410029, -0.0016569574, -0.0017730526, -0.001879889, -0.0019281667, -0.00201309, -0.0020845223, -0.0021163914, -0.002175742, -0.0022324042, -0.0022601413, -0.002312545, -0.0023563155, -0.0023827746, -0.0023869865, -0.002372891, -0.002325785, -0.0022899827, -0.0021959608, -0.002078519, -0.0019462112, -0.001877324, -0.0017386726, -0.0016028257, -0.0015363113, -0.0014067675, -0.0012799982, -0.0012172294, -0.0010919982, -0.0009668044, -0.0008421525, -0.00078044407, -0.00065928843, -0.00054277596, -0.00048682588, -0.00038090188, -0.0002843293, -0.00019949135, -0.00016215828, -0.00010134803, -6.362913e-05, -5.4970627e-05, -5.750469e-05, -7.397306e-05
