0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016118056, -0.0012257034, -0.0009429401, -0.0008583252, -0.0008735156, -0.0009624984, -0.0010636545, -0.0011022415, -0.0011460752, -0.0011578089, -0.0011682122, -0.0011811553, -0.0012305818, -0.0013031018, -0.0013404321, -0.0014007059, -0.001423669, -0.0014190673, -0.001382059, -0.0013259094, -0.0012751598, -0.0012572495, -0.0012395664, -0.001237057, -0.0012356484, -0.0012171452, -0.0011641183, -0.0010727152, -0.0010158938, -0.0008921788, -0.0007735061, -0.0007221401, -0.00064029655, -0.00058471743, -0.00054234365, -0.0005205919, -0.00046466605, -0.00038431076, -0.0003348621, -0.00022371417, -0.000111061374, -6.03142e-05, 2.130352e-05, 7.1336486e-05, 9.459728e-05, 9.977209e-05, 0.00010783218, 0.00012377248, 0.0001373747, 0.00017459485, 0.00021704193, 0.00024862678, 0.0002547984, 0.00023940031, 0.00018207225, 0.00013837515, 2.8277598e-05, -9.941449e-05, -0.0001644289, -0.0002872093, -0.0003934511, -0.0004828375, -0.00052321365, -0.0006019693, -0.00068817555, -0.000736609, -0.0008469915, -0.00097299635, -0.0011076662, -0.0011751122, -0.0013047745, -0.0014233682, -0.0014779656, -0.0015796154, -0.0016754002, -0.00172293, -0.0018204738, -0.0019223061, -0.002025641, -0.0020761879, -0.002169129, -0.0022437538, -0.002271447, -0.00230364, -0.002303263, -0.0022712864, -0.0022448788, -0.0021754447, -0.002089659, -0.002042429, -0.0019431078, -0.0018397019, -0.0017871178, -0.0016816984, -0.0015759796, -0.0014705142, -0.0014178312, -0.0013122957, -0.0012062071, -0.0011527046, -0.0010448613, -0.0009358629, -0.0008264744, -0.0007722843, -0.00066763646, -0.00057401246, -0.0005343301, -0.00047807943, -0.00046459518
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010279113, -0.001036286, -0.00089287094, -0.0007510214, -0.0007111193, -0.0007304832, -0.0008229171, -0.0009405193, -0.0009929558, -0.0010657028, -0.001094387, -0.0011008306, -0.0011057715, -0.0011347688, -0.0011958989, -0.0012352718, -0.0013164087, -0.0013772944, -0.0013934418, -0.0013922802, -0.0013535365, -0.0012984729, -0.0012730635, -0.0012372483, -0.0012262621, -0.0012275507, -0.0012307401, -0.0012148966, -0.0011614461, -0.0011186424, -0.0010058068, -0.0008714023, -0.0008033621, -0.000677053, -0.00057422294, -0.0004948916, -0.0004610065, -0.0003943949, -0.00031508494, -0.00026695317, -0.00015208885, -1.8738083e-05, 5.031129e-05, 0.00018243227, 0.0002944546, 0.00037990225, 0.00041356374, 0.00046949708, 0.0005227082, 0.00055271847, 0.0006244573, 0.0007112799, 0.00080328074, 0.0008463239, 0.0009143881, 0.00094613084, 0.0009457878, 0.00091209036, 0.0008427831, 0.0007992501, 0.0007046189, 0.00061249477, 0.0005316684, 0.0004958691, 0.00042976433, 0.00036196527, 0.00032368375, 0.00023233121, 0.00011812847, -1.604785e-05, -8.794412e-05, -0.00023375974, -0.00037328, -0.00043854408, -0.0005586955, -0.0006675601, -0.0007201022, -0.00082631473, -0.0009410145, -0.0010687816, -0.0011376638, -0.0012821432, -0.0014285914, -0.0014990983, -0.0016277328, -0.0017320936, -0.0018059268, -0.0018305469, -0.0018565223, -0.0018544206, -0.0018445218, -0.0018104364, -0.0017621529, -0.001733827, -0.0016711951, -0.0016026169, -0.0015299699, -0.0014923597, -0.0014146094, -0.0013335111, -0.0012914909, -0.001204137, -0.0011117231, -0.0010142839, -0.0009640037, -0.0008622119, -0.0007642145, -0.0007201284, -0.000654651, -0.0006422668
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00079465535, -0.0007075626, -0.00067789684, -0.00061366515, -0.00055697735, -0.000542884, -0.0005589403, -0.0006341664, -0.00074599334, -0.0008037031, -0.0008998635, -0.00095595745, -0.0009789388, -0.0009852352, -0.0010063228, -0.0010562756, -0.0010936701, -0.0011856323, -0.0012789107, -0.0013172812, -0.0013645038, -0.0013670651, -0.0013341369, -0.0013112407, -0.001269496, -0.0012471959, -0.0012456651, -0.0012563369, -0.0012682481, -0.0012571441, -0.0012369978, -0.0011619958, -0.0010459769, -0.0009775498, -0.00083286135, -0.00069450616, -0.000575359, -0.0005237576, -0.00043099147, -0.0003397715, -0.00028971117, -0.00017238974, -2.893947e-05, 5.1069244e-05, 0.00021976359, 0.00038626956, 0.0005361329, 0.0006023134, 0.00071706454, 0.00081546494, 0.0008625046, 0.00096036016, 0.0010710433, 0.0011961058, 0.0012621531, 0.0013930353, 0.0015097153, 0.0015582071, 0.0016294168, 0.0016644333, 0.0016695806, 0.0016603504, 0.0016343468, 0.0016013777, 0.00158414, 0.0015486138, 0.001508232, 0.0014835781, 0.0014208212, 0.0013348915, 0.0012248743, 0.0011621342, 0.0010273069, 0.0008889381, 0.0008213236, 0.00069346343, 0.0005764843, 0.00052112056, 0.00041320865, 0.0003014424, 0.00017869537, 0.00011176886, -3.382467e-05, -0.0001925808, -0.0002750212, -0.00044093627, -0.0006010513, -0.0007475753, -0.0008138081, -0.0009300576, -0.0010230936, -0.0010610946, -0.0011198694, -0.001157717, -0.0011694076, -0.0011792785, -0.0011732316, -0.0011538601, -0.0011399594, -0.0011052693, -0.0010627155, -0.0010390567, -0.0009875692, -0.0009303215, -0.00086764677, -0.00083453004, -0.00076599704, -0.0006986801, -0.00066895067, -0.00062931154, -0.0006389146
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006380783, -0.00054120057, -0.0005106068, -0.0004680089, -0.00043204465, -0.00041075732, -0.00041228498, -0.0004507426, -0.00053282076, -0.0005841602, -0.0006868627, -0.00076834596, -0.0008175383, -0.0008329855, -0.00085976603, -0.0009025705, -0.0009352519, -0.0010248666, -0.0011342068, -0.0011889448, -0.0012814738, -0.0013363126, -0.0013481134, -0.0013412065, -0.0013145838, -0.0012905519, -0.0012851667, -0.0012924543, -0.0013157055, -0.0013360544, -0.0013377703, -0.0013123748, -0.0012414646, -0.0011899684, -0.001063025, -0.0009206411, -0.00078086485, -0.0007159283, -0.0005971287, -0.00048703144, -0.00043121527, -0.0003082816, -0.00016034748, -7.539813e-05, 0.000113563765, 0.00031790725, 0.0005215537, 0.0006181198, 0.0007947333, 0.0009474758, 0.001016392, 0.0011462206, 0.0012766125, 0.0014188059, 0.001495827, 0.0016609897, 0.0018340384, 0.0019199399, 0.002082058, 0.002222654, 0.0022824816, 0.0023800002, 0.0024492783, 0.002494965, 0.0025106375, 0.002530247, 0.0025358817, 0.0025332756, 0.002515488, 0.002477716, 0.0024172296, 0.0023783674, 0.00228495, 0.0021752606, 0.0021164294, 0.0019949097, 0.0018730933, 0.0018131011, 0.001695219, 0.0015784955, 0.0014595144, 0.0013981969, 0.0012696307, 0.0011321105, 0.001059504, 0.0009071159, 0.00074633764, 0.0005795723, 0.0004951976, 0.000326876, 0.00016366791, 8.550644e-05, -6.070862e-05, -0.0001896251, -0.00024661046, -0.00034378687, -0.00041829122, -0.0004714546, -0.0004909736, -0.0005180657, -0.00053261546, -0.0005361979, -0.0005374853, -0.0005322983, -0.0005214987, -0.00051429606, -0.0004973474, -0.00048098862, -0.00047577624, -0.00048128323, -0.0005222866
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011118948, -0.00097003125, -0.0006408214, -0.0005190114, -0.0004909252, -0.00045513044, -0.00041838628, -0.00037703838, -0.00036093805, -0.0003533576, -0.00038970605, -0.00042424482, -0.00051333924, -0.0006057221, -0.0006790549, -0.0007063174, -0.00074649695, -0.0007854312, -0.0008111938, -0.0008846073, -0.0009870263, -0.0010454591, -0.0011633711, -0.0012625279, -0.0013260926, -0.0013427454, -0.001351357, -0.0013424522, -0.0013378348, -0.0013387926, -0.0013586166, -0.0013903107, -0.0014052537, -0.0014204915, -0.0014011133, -0.0013755569, -0.0012932575, -0.0011785874, -0.0010472403, -0.0009801849, -0.00085011125, -0.00072682044, -0.0006659967, -0.00053911, -0.0003935556, -0.0003106146, -0.000120974306, 9.6298405e-05, 0.00032968685, 0.00044752943, 0.0006757746, 0.0008848231, 0.0009807239, 0.0011570584, 0.0013206105, 0.0014841274, 0.0015696267, 0.0017524818, 0.0019523216, 0.0020573926, 0.0022713065, 0.0024804976, 0.0025796692, 0.00276121, 0.002915794, 0.0030420653, 0.0030950482, 0.0031837071, 0.0032526848, 0.0032812327, 0.0033268025, 0.003356953, 0.0033687504, 0.0033665681, 0.003343495, 0.0032937813, 0.003259229, 0.0031722356, 0.0030660615, 0.0030077929, 0.0028851884, 0.002759523, 0.002634993, 0.0025738175, 0.0024536268, 0.0023347693, 0.0022747072, 0.0021500587, 0.0020149047, 0.0018649909, 0.0017839205, 0.00160987, 0.0014232565, 0.0013270727, 0.0011333842, 0.0009445547, 0.00085421675, 0.000685453, 0.00053581473, 0.00040653968, 0.00034913755, 0.000247083, 0.00015902803, 0.00011936703, 4.7499827e-05, -1.5790896e-05, -7.175526e-05, -9.732963e-05, -0.00014471819, -0.00019100966, -0.00021593928, -0.00027573545, -0.00035117727
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009361947, -0.00082789664, -0.00064588943, -0.00056418666, -0.0005467935, -0.00052642456, -0.00049680675, -0.0004486246, -0.0004219124, -0.00037908505, -0.0003714055, -0.0003851329, -0.00044460257, -0.00053015753, -0.00061562826, -0.0006516406, -0.000705903, -0.00074392324, -0.00076227234, -0.000810593, -0.00088584557, -0.00093449466, -0.0010480157, -0.0011672145, -0.0012699065, -0.0013098144, -0.0013628957, -0.0013840833, -0.0013869896, -0.0013896396, -0.0013999285, -0.0014253117, -0.0014422497, -0.0014753325, -0.0014930783, -0.0014911364, -0.001459471, -0.0013899656, -0.0012897504, -0.0012321345, -0.0011099313, -0.0009864378, -0.00092523644, -0.0008017404, -0.000668274, -0.0005944489, -0.00042557716, -0.00022487316, 4.7642384e-06, 0.0001273818, 0.00037975848, 0.00062958273, 0.00074998685, 0.0009772886, 0.0011871753, 0.001385884, 0.001484051, 0.0016845296, 0.0018960537, 0.0020067312, 0.0022359819, 0.0024694984, 0.0025849622, 0.0028072067, 0.0030118, 0.0031941123, 0.00327668, 0.0034263285, 0.0035585652, 0.0036194564, 0.003733204, 0.0038364092, 0.003926469, 0.003965039, 0.004024506, 0.004054959, 0.0040576276, 0.0040362137, 0.0039804727, 0.0039412286, 0.0038450272, 0.0037327344, 0.0036130322, 0.0035526075, 0.0034339605, 0.0033191647, 0.003262889, 0.0031498831, 0.0030315307, 0.002901414, 0.0028306653, 0.002675745, 0.0025032915, 0.0024112505, 0.0022183189, 0.002018438, 0.0019176757, 0.0017181372, 0.0015248156, 0.001340124, 0.001251277, 0.0010804902, 0.0009187057, 0.00084100734, 0.00069258077, 0.000553279, 0.00042305933, 0.00036114716, 0.00024249381, 0.00012779815, 7.0124945e-05, -4.7866037e-05, -0.00015880154
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014770955, -0.0009620111, -0.0008341063, -0.0006935612, -0.0006414089, -0.0006333949, -0.00063018495, -0.0006185749, -0.00058344257, -0.00055806903, -0.0005039522, -0.0004667471, -0.0004616247, -0.0004849366, -0.00054667925, -0.0006261865, -0.0006647803, -0.0007273418, -0.00076650677, -0.0007795984, -0.0008041466, -0.000843901, -0.0008741896, -0.00095839304, -0.0010673364, -0.0011838, -0.0012382345, -0.0013279141, -0.0013849437, -0.0014016788, -0.0014181307, -0.0014256536, -0.0014389529, -0.0014502065, -0.0014808121, -0.0015128426, -0.0015248957, -0.0015312622, -0.0015060082, -0.0014459325, -0.0014045151, -0.0013056108, -0.0011951132, -0.0011386803, -0.0010261495, -0.0009118746, -0.00085175125, -0.00071850646, -0.0005591128, -0.00036766997, -0.00025978644, -2.361085e-05, 0.0002307319, 0.00036064666, 0.000618464, 0.0008664418, 0.0011013162, 0.0012144303, 0.0014356424, 0.0016554582, 0.0017666443, 0.0019929113, 0.00222342, 0.0023390457, 0.0025674875, 0.00278785, 0.0029955236, 0.003094171, 0.003281438, 0.0034569863, 0.0035412172, 0.003704346, 0.0038605898, 0.0040080473, 0.004077287, 0.0042027943, 0.0043051294, 0.0043454412, 0.0044010277, 0.004421029, 0.0044177943, 0.004386822, 0.004327967, 0.00424763, 0.0042013964, 0.00410086, 0.0039930767, 0.003937188, 0.0038224547, 0.0037029723, 0.0035775239, 0.003511965, 0.0033739954, 0.0032256162, 0.0031473683, 0.0029824055, 0.0028065904, 0.002714839, 0.002524821, 0.002327012, 0.0021227947, 0.0020189313, 0.0018089318, 0.0015980899, 0.0014932385, 0.0012864507, 0.001085426, 0.00089169876, 0.00079786195, 0.0006150802, 0.00043682195, 0.00034846558, 0.00017498426, 2.9238183e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016195361, -0.0013144807, -0.001032499, -0.0009403509, -0.0008283603, -0.0007784618, -0.0007688105, -0.00076640316, -0.000767083, -0.00075109984, -0.0007341303, -0.0006864447, -0.00063563517, -0.00061655877, -0.00060182746, -0.0006250045, -0.0006772774, -0.00070795696, -0.00076551305, -0.00080435193, -0.0008153808, -0.0008259905, -0.00083626976, -0.0008474819, -0.00089118636, -0.00096612755, -0.0010661236, -0.0011202772, -0.001224063, -0.0013073739, -0.0013380324, -0.001377219, -0.0013945301, -0.0014038207, -0.0014098284, -0.0014295512, -0.001459065, -0.0014748076, -0.0015007298, -0.0015073937, -0.001485368, -0.0014625816, -0.0013958926, -0.0013092514, -0.0012621214, -0.0011661897, -0.0010721766, -0.0010257547, -0.000929575, -0.0008201672, -0.00068690244, -0.0006086169, -0.00042701844, -0.00021426145, -9.851807e-05, 0.00014502156, 0.0003942002, 0.0006395474, 0.00075873715, 0.0009894756, 0.0012117841, 0.0013209042, 0.0015378994, 0.0017554131, 0.001864623, 0.002083078, 0.00229972, 0.002511376, 0.0026147142, 0.002815189, 0.00300734, 0.003100246, 0.0032804012, 0.0034531828, 0.0036179007, 0.0036968624, 0.0038469585, 0.0039840154, 0.0040465817, 0.0041573998, 0.004245715, 0.0042805653, 0.0043296013, 0.004350153, 0.0043415306, 0.004326392, 0.0042755865, 0.004200359, 0.0041546645, 0.004050625, 0.00393413, 0.0038104134, 0.0037470108, 0.0036185312, 0.0034879528, 0.003421559, 0.0032846062, 0.003139715, 0.0030630806, 0.0029000135, 0.0027225672, 0.0025303916, 0.0024293095, 0.002218877, 0.002000285, 0.0018890065, 0.001664344, 0.0014395032, 0.001216136, 0.0011052886, 0.0008852108, 0.00066576025, 0.00055623875, 0.00034259286, 0.00016929425
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018419832, -0.0016369292, -0.0013699392, -0.0012271738, -0.001176027, -0.0010932822, -0.0010324103, -0.0010111482, -0.0009877939, -0.0009805821, -0.00097040297, -0.00095916126, -0.0009195424, -0.00086182554, -0.00083107635, -0.00077833474, -0.0007506079, -0.00075378467, -0.0007649662, -0.00079651835, -0.00082495535, -0.00083356217, -0.00083800586, -0.00083128456, -0.00082828396, -0.0008329793, -0.0008622452, -0.0009199678, -0.00095772534, -0.0010428778, -0.0011269163, -0.001163496, -0.0012202396, -0.0012537347, -0.0012709188, -0.0012767515, -0.0012902747, -0.0013117505, -0.0013256362, -0.0013559947, -0.0013806403, -0.0013885444, -0.0013836737, -0.0013541694, -0.0013011992, -0.0012683342, -0.0011961613, -0.0011227186, -0.0010873822, -0.0010191044, -0.00095047464, -0.000872983, -0.0008275435, -0.0007182329, -0.00058049796, -0.00050065113, -0.00032145635, -0.00012287064, 8.588511e-05, 0.0001911339, 0.00039977103, 0.00060327805, 0.0007031692, 0.0009002674, 0.0010960884, 0.0011945091, 0.0013926354, 0.0015925103, 0.0017922679, 0.0018911585, 0.0020850543, 0.0022710052, 0.0023602473, 0.0025300235, 0.0026875695, 0.0028335415, 0.0029024761, 0.0030345002, 0.003160647, 0.0032223521, 0.003343304, 0.0034601393, 0.0035159846, 0.003619146, 0.0037056995, 0.0037683821, 0.0037887124, 0.0038047908, 0.0037869923, 0.0037659344, 0.0037023893, 0.0036167256, 0.0035167641, 0.0034636816, 0.0033544726, 0.0032433444, 0.0031870825, 0.0030718474, 0.0029503207, 0.0028858576, 0.0027478612, 0.002596497, 0.0024319591, 0.0023451266, 0.0021639734, 0.0019749582, 0.0018780227, 0.0016798294, 0.0014764661, 0.0012680985, 0.0011617632, 0.0009447363, 0.00072144135, 0.0006078037, 0.00038354355, 0.00019965957
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030460923, -0.0021688305, -0.0018670824, -0.0016263823, -0.0015642405, -0.0015445249, -0.0014921164, -0.001425754, -0.0013928206, -0.0013393821, -0.00130567, -0.001281858, -0.0012679868, -0.0012265567, -0.001160727, -0.001119673, -0.0010300665, -0.0009467652, -0.0008861998, -0.00086694694, -0.00084838003, -0.0008456023, -0.00084531197, -0.0008393635, -0.0008211029, -0.00080805906, -0.00078022754, -0.0007611706, -0.0007607343, -0.000769703, -0.0008040728, -0.0008542799, -0.00088167645, -0.0009335907, -0.0009739543, -0.0010004375, -0.0010091808, -0.0010227064, -0.0010375447, -0.0010472703, -0.0010724558, -0.001102133, -0.0011292556, -0.0011389585, -0.001146715, -0.0011353884, -0.0011227212, -0.001085626, -0.001039454, -0.0010152049, -0.00096814684, -0.0009254376, -0.0008854952, -0.00086527196, -0.00081990426, -0.00076232804, -0.00072696985, -0.00064076023, -0.00053331896, -0.0004069713, -0.00033820415, -0.00019303107, -4.2025185e-05, 3.4503737e-05, 0.0001884628, 0.00034318282, 0.00042117905, 0.0005791515, 0.00074051134, 0.0009047437, 0.0009872379, 0.0011511955, 0.0013101229, 0.0013863972, 0.0015299199, 0.0016587307, 0.0017724113, 0.001823921, 0.0019187039, 0.0020074807, 0.0020516696, 0.0021427714, 0.0022405286, 0.0022919544, 0.0023979633, 0.0025031094, 0.002598834, 0.0026404217, 0.0027059098, 0.0027439136, 0.0027520442, 0.0027472184, 0.0027180493, 0.0026705714, 0.0026416888, 0.0025762685, 0.0025025194, 0.0024627151, 0.0023767329, 0.0022808334, 0.0022287322, 0.0021161367, 0.0019931518, 0.0018624982, 0.0017951884, 0.0016583145, 0.0015193673, 0.0014489993, 0.0013055074, 0.0011557911, 0.0009972429, 0.0009138017, 0.00073779805, 0.0005493577, 0.00045084648, 0.00025098503, 7.8393714e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026518842, -0.002202205, -0.002061251, -0.001963957, -0.0019736863, -0.0019802698, -0.0019650352, -0.0019101931, -0.0018738129, -0.0017996547, -0.0017370307, -0.0016880486, -0.0016653646, -0.0016115702, -0.0015351308, -0.0014857124, -0.0013676023, -0.0012359525, -0.0011107879, -0.0010566099, -0.0009706558, -0.000913757, -0.0008930646, -0.00085805735, -0.0008184443, -0.0007941499, -0.00073603267, -0.00067005446, -0.00060746295, -0.0005816113, -0.00054490165, -0.00053268933, -0.0005346466, -0.000550636, -0.00057339866, -0.0005940614, -0.00060181087, -0.00061182043, -0.00061792124, -0.0006213572, -0.00063309394, -0.00065457827, -0.0006856276, -0.0007035181, -0.00073946855, -0.00076929416, -0.0007796098, -0.0007888507, -0.00078281865, -0.00077530654, -0.0007551791, -0.00073426124, -0.0007183529, -0.00071361527, -0.00071065256, -0.00071432616, -0.0007168576, -0.00071892596, -0.0007109694, -0.0006869543, -0.000668067, -0.00061654527, -0.00054940564, -0.0005113865, -0.00042976163, -0.00034391304, -0.0003002848, -0.00021157502, -0.00012072409, -2.5906296e-05, 2.3201184e-05, 0.00012495689, 0.00023002856, 0.00028268193, 0.00038553347, 0.00048124342, 0.00056541245, 0.0006024728, 0.0006667547, 0.0007205154, 0.000745002, 0.0007934585, 0.0008460006, 0.0008752611, 0.000940831, 0.0010146856, 0.0010926618, 0.0011314753, 0.0012047059, 0.0012677815, 0.0012943263, 0.0013363621, 0.0013633479, 0.0013766146, 0.001378445, 0.0013728854, 0.0013549157, 0.0013409756, 0.0013024707, 0.0012495163, 0.0012178449, 0.0011454179, 0.0010639954, 0.0009783667, 0.0009354279, 0.0008512525, 0.0007700479, 0.00073017867, 0.000649929, 0.0005651597, 0.0004713235, 0.00042002552, 0.0003074668, 0.00018092485, 0.00011213793, -3.5174722e-05, -0.00017882575
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003931803, -0.0027454195, -0.0023616217, -0.0023005141, -0.0023014348, -0.0023620925, -0.0023894957, -0.002412233, -0.002384983, -0.0023556731, -0.002280651, -0.0022012051, -0.0021288549, -0.0020947312, -0.00202408, -0.0019368894, -0.0018824822, -0.0017493682, -0.0015882305, -0.0014148245, -0.0013300753, -0.0011760846, -0.0010507398, -0.000999155, -0.0009108204, -0.0008299466, -0.00078764814, -0.00069240935, -0.0005822094, -0.0004629288, -0.0004036287, -0.00029433184, -0.00020794348, -0.00017520468, -0.00013088358, -0.00010909602, -9.940673e-05, -9.6012955e-05, -8.728857e-05, -7.429843e-05, -6.725447e-05, -5.596818e-05, -5.524905e-05, -7.208545e-05, -8.7814515e-05, -0.00013215664, -0.00018772644, -0.0002167689, -0.00027075273, -0.0003132312, -0.00032906546, -0.0003503455, -0.00036286027, -0.00037481726, -0.0003833093, -0.0004101738, -0.00045323433, -0.00048083797, -0.00054529187, -0.00061504886, -0.00068108196, -0.00071010494, -0.000756615, -0.0007864708, -0.000795797, -0.0008066808, -0.00081185077, -0.00081390946, -0.00081873836, -0.0008246538, -0.0008285275, -0.00082827173, -0.00082027225, -0.0007997748, -0.0007845736, -0.0007453642, -0.00069764414, -0.00064796995, -0.0006243829, -0.0005831631, -0.0005527623, -0.0005417297, -0.00052658666, -0.0005166368, -0.00051195547, -0.00049960276, -0.00047994414, -0.0004509169, -0.00043274934, -0.00038976225, -0.0003397406, -0.0003129032, -0.00025750356, -0.0002017589, -0.00014821597, -0.0001230735, -7.7821416e-05, -4.1127416e-05, -2.6968248e-05, -8.095598e-06, -2.8216919e-06, -5.064338e-06, -1.7683848e-05, -3.804313e-05, -6.188618e-05, -7.374295e-05, -9.563558e-05, -0.00011431761, -0.00012281003, -0.00013969446, -0.00015955187, -0.00018610917, -0.00020241554, -0.00024263271, -0.0002938662, -0.00032502392, -0.00040442657, -0.00051030575
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042555803, -0.0035556988, -0.00288997, -0.0026816204, -0.0026604082, -0.0026829303, -0.0027575628, -0.0028444102, -0.002885925, -0.002953251, -0.002984757, -0.0029841983, -0.0029492523, -0.002877844, -0.0027836324, -0.002732062, -0.0026245601, -0.0025107744, -0.0024491153, -0.0023107522, -0.0021445553, -0.0019475718, -0.0018390223, -0.0016089999, -0.0013738116, -0.0012584509, -0.0010372237, -0.00083015265, -0.0007307602, -0.00053548376, -0.0003387158, -0.00013603605, -3.2580185e-05, 0.0001746694, 0.00037458798, 0.000468483, 0.00063939247, 0.00078454847, 0.0009057202, 0.0009586503, 0.0010541374, 0.0011402993, 0.001181139, 0.0012579388, 0.0013247752, 0.0013742935, 0.0013897879, 0.0013980998, 0.0013736145, 0.001349401, 0.0012803787, 0.0011906514, 0.0011410213, 0.0010372287, 0.00093214563, 0.0008275996, 0.0007750088, 0.0006668661, 0.00055039563, 0.00048758875, 0.0003509434, 0.00019889911, 3.270047e-05, -5.4572993e-05, -0.00023489949, -0.00041925142, -0.00051174185, -0.00069602137, -0.0008797255, -0.0009717874, -0.0011581967, -0.0013483814, -0.0015418716, -0.0016387992, -0.0018300231, -0.002011979, -0.002097334, -0.0022531075, -0.0023858629, -0.002494486, -0.002540306, -0.002617741, -0.002680977, -0.002709392, -0.0027635773, -0.00281762, -0.002845184, -0.002901303, -0.0029563971, -0.003006613, -0.0030284408, -0.0030632352, -0.003083568, -0.003087655, -0.0030831876, -0.0030621903, -0.003025793, -0.0030022648, -0.0029449735, -0.0028751527, -0.0028357883, -0.002749092, -0.0026527932, -0.0026016284, -0.0024944278, -0.0023826284, -0.0022685993, -0.0022113414, -0.0020970847, -0.001983924, -0.0019277489, -0.001815599, -0.001702223, -0.0015864376, -0.0015274455, -0.0014072148, -0.0012890056, -0.0012354673, -0.0011632353, -0.0011876541
