0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027942455, -0.002630396, -0.0024736307, -0.0025193898, -0.0026330969, -0.0026911467, -0.0027980753, -0.0028922402, -0.0029354342, -0.0030113482, -0.0030632683, -0.0030757831, -0.0030679111, -0.0030149876, -0.0029244414, -0.0028689008, -0.0027450752, -0.0026118848, -0.002542541, -0.00239651, -0.002233411, -0.0020458705, -0.0019411317, -0.0017104003, -0.001457323, -0.0013255856, -0.0010591535, -0.00079710205, -0.0006698013, -0.0004231301, -0.00018560303, 4.7571244e-05, 0.00016354924, 0.00039535007, 0.0006246527, 0.00073685916, 0.00095263985, 0.0011520279, 0.0013310721, 0.0014123431, 0.0015589698, 0.0016871813, 0.0017455486, 0.0018520335, 0.001945514, 0.002024189, 0.002056786, 0.0021044917, 0.0021241247, 0.002121967, 0.0020923784, 0.002029746, 0.0019870938, 0.0018826557, 0.0017582115, 0.0016198795, 0.001547183, 0.0013961177, 0.0012380773, 0.0011562357, 0.0009853926, 0.0008032229, 0.000607294, 0.00050367403, 0.00028571198, 5.493403e-05, -6.4038606e-05, -0.00030645786, -0.0005517747, -0.00067451247, -0.0009198024, -0.0011652376, -0.0014124904, -0.0015371823, -0.0017884645, -0.0020410856, -0.0021668398, -0.0024138954, -0.0026497778, -0.0028681764, -0.002969257, -0.0031534515, -0.003312686, -0.0033833955, -0.0035089697, -0.003616975, -0.0036657131, -0.003755007, -0.0038348255, -0.0039055846, -0.003937442, -0.0039934753, -0.00403765, -0.004054986, -0.0040790644, -0.004088568, -0.0040825945, -0.004073476, -0.0040420075, -0.003991181, -0.0039580315, -0.003875475, -0.0037711633, -0.0037113447, -0.003578378, -0.00343101, -0.0032739656, -0.0031931247, -0.00302894, -0.0028626476, -0.0027786624, -0.0026077786, -0.0024305552, -0.0022445458, -0.002147835, -0.0019475884, -0.0017457759, -0.0016509983, -0.0015060301, -0.0014917861
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022879543, -0.0019995938, -0.001963332, -0.0020529034, -0.002246845, -0.0024461448, -0.002532552, -0.0026738124, -0.00278304, -0.0028304465, -0.0029157395, -0.0029847184, -0.003009658, -0.0030312254, -0.0030065172, -0.0029340112, -0.0028820678, -0.0027544117, -0.002607494, -0.0025304148, -0.002372456, -0.002208131, -0.0020298515, -0.0019323011, -0.0017162628, -0.0014699748, -0.0013363643, -0.0010537629, -0.0007617183, -0.00061597483, -0.00033126812, -5.9487294e-05, 0.00019960389, 0.00032566622, 0.0005748807, 0.00082278653, 0.00094713207, 0.0011944023, 0.0014359966, 0.0016641467, 0.0017707349, 0.0019652955, 0.002133002, 0.0022068643, 0.0023371757, 0.0024479495, 0.002543939, 0.002587279, 0.0026639516, 0.0027238422, 0.0027453622, 0.0027671997, 0.00275437, 0.0027337589, 0.0026628724, 0.0025553883, 0.002417575, 0.0023398285, 0.0021710575, 0.0019897388, 0.0018954403, 0.0017002902, 0.0014947584, 0.0012757076, 0.0011599644, 0.000915143, 0.00065255375, 0.0005155403, 0.00023341604, -5.3659594e-05, -0.00019719775, -0.0004815959, -0.00076116645, -0.0010377445, -0.0011763647, -0.0014570847, -0.0017460041, -0.0018942216, -0.002196732, -0.0025031806, -0.0028060165, -0.0029533685, -0.0032339175, -0.0034900021, -0.0036072638, -0.0038190119, -0.004001033, -0.004081771, -0.0042249085, -0.00434644, -0.004449368, -0.0044945553, -0.0045734453, -0.004637831, -0.004664768, -0.0047083604, -0.0047385213, -0.0047545815, -0.0047568823, -0.0047487807, -0.0047210604, -0.0046986174, -0.004634875, -0.0045440583, -0.0044884686, -0.004358325, -0.0042057205, -0.004035327, -0.0039449013, -0.0037561667, -0.003558365, -0.0034559998, -0.0032437616, -0.0030188325, -0.0027789862, -0.0026530747, -0.0023906534, -0.0021235638, -0.0019964902, -0.0017941428, -0.0017492524
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00171904, -0.0016135381, -0.0014940525, -0.0015045782, -0.0016489722, -0.0018730715, -0.0020982777, -0.0021977369, -0.0023632501, -0.002490182, -0.0025440105, -0.002640332, -0.0027245553, -0.0027604443, -0.0028112566, -0.002822655, -0.0027851646, -0.0027477248, -0.0026396054, -0.0024997161, -0.0024225798, -0.0022618745, -0.0020975429, -0.0019279144, -0.0018385713, -0.0016444159, -0.0014217997, -0.0012986172, -0.0010295224, -0.0007385162, -0.00058847264, -0.0002885636, 2.4992582e-06, 0.0002802755, 0.00041427056, 0.0006762879, 0.00093657325, 0.0010677689, 0.001333974, 0.0016027775, 0.0018661611, 0.0019924524, 0.0022268994, 0.0024308807, 0.002520026, 0.0026738555, 0.002800095, 0.0029070126, 0.0029558006, 0.0030474307, 0.003131753, 0.0031701364, 0.0032334113, 0.0032699555, 0.003275118, 0.0032546697, 0.0031910834, 0.0030872263, 0.0030221757, 0.0028715376, 0.0027000292, 0.002608347, 0.0024150412, 0.0022078182, 0.0019841571, 0.0018648033, 0.0016098147, 0.0013327106, 0.0011867224, 0.0008836209, 0.00057194923, 0.00041545523, 0.000105251595, -0.00019767639, -0.0004936438, -0.00064029376, -0.00093478133, -0.0012363847, -0.0013913397, -0.0017106371, -0.0020409618, -0.0023770214, -0.0025446403, -0.0028734065, -0.0031866843, -0.0033352843, -0.0036136576, -0.0038646401, -0.00397969, -0.004189317, -0.00437226, -0.0045293355, -0.004598392, -0.004718163, -0.0048143165, -0.004854014, -0.004917898, -0.0049630795, -0.004991676, -0.005000263, -0.0050057378, -0.0049940865, -0.004980938, -0.0049379067, -0.0048697954, -0.004825692, -0.0047167884, -0.004581756, -0.004423074, -0.0043358705, -0.0041480707, -0.0039439425, -0.0038360278, -0.0036083697, -0.0033632633, -0.0030988138, -0.0029592344, -0.0026668855, -0.0023670068, -0.0022231247, -0.0019902573, -0.0019295034
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011553225, -0.0011520031, -0.0010771257, -0.0010528989, -0.0010810851, -0.0012116752, -0.0014034238, -0.001608809, -0.001705854, -0.00187673, -0.002014747, -0.0020737646, -0.0021780997, -0.0022709258, -0.0023132013, -0.0023858575, -0.002431778, -0.002438191, -0.002423768, -0.0023602338, -0.002255874, -0.0021925592, -0.0020517297, -0.0019015461, -0.001746949, -0.001667459, -0.0014984311, -0.0013091125, -0.0012040046, -0.0009713633, -0.0007105489, -0.0005721354, -0.00028637884, 6.1997304e-07, 0.00028069847, 0.0004170574, 0.0006833993, 0.00094591593, 0.0010779856, 0.0013469065, 0.0016224291, 0.0018991943, 0.002034995, 0.002293967, 0.0025267475, 0.0026306936, 0.0028121942, 0.0029607725, 0.0030835462, 0.0031383461, 0.0032396957, 0.0033348417, 0.0033802981, 0.003463984, 0.0035308525, 0.003554772, 0.0035780254, 0.0035631403, 0.0035089052, 0.0034680255, 0.0033624563, 0.0032308935, 0.0031573256, 0.002996262, 0.0028166268, 0.00261637, 0.0025073497, 0.0022700494, 0.0020063394, 0.001865351, 0.0015680754, 0.0012561341, 0.0010972663, 0.0007782053, 0.0004619551, 0.00015133685, -2.0854739e-06, -0.00030732944, -0.00061363034, -0.0007682907, -0.0010818017, -0.0014011614, -0.0017242272, -0.0018859915, -0.002207322, -0.0025219354, -0.002675593, -0.0029741689, -0.00325914, -0.0033959514, -0.0036568088, -0.003897911, -0.0041154954, -0.004214229, -0.0043890555, -0.004532086, -0.0045916233, -0.0046877484, -0.004755962, -0.0048006517, -0.004815686, -0.004832742, -0.0048338324, -0.0048281765, -0.0048031723, -0.0047574975, -0.004725894, -0.00464367, -0.004535301, -0.0044013844, -0.004325324, -0.004156735, -0.0039677713, -0.0038662034, -0.003649439, -0.0034135391, -0.003157454, -0.0030215513, -0.002735434, -0.0024394616, -0.002296447, -0.0020639412, -0.0020051412
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00069195125, -0.000683, -0.0006438727, -0.0006387898, -0.0006581904, -0.0007423596, -0.00087541254, -0.0010354811, -0.0011181369, -0.0012755898, -0.001412446, -0.0014715908, -0.0015753587, -0.0016648901, -0.0017063821, -0.00178359, -0.0018487313, -0.0018918851, -0.0019018701, -0.0018937276, -0.0018468736, -0.0018101127, -0.0017152011, -0.0016002131, -0.001473462, -0.0014071508, -0.0012676361, -0.0011151435, -0.0010320339, -0.00084837445, -0.00063928356, -0.0005255951, -0.0002835281, -2.9275747e-05, 0.00022858926, 0.00035673063, 0.00060948735, 0.0008585394, 0.0009828834, 0.0012339677, 0.0014905386, 0.0017516037, 0.0018824693, 0.0021395201, 0.0023824684, 0.0024957873, 0.002702181, 0.0028794138, 0.0030288773, 0.0030946299, 0.00321208, 0.0033154862, 0.003363204, 0.003451026, 0.003526169, 0.0035575063, 0.0036038738, 0.0036241258, 0.0036150282, 0.0035991739, 0.0035462512, 0.0034678704, 0.003420146, 0.0033086855, 0.0031767853, 0.0030226351, 0.0029365197, 0.0027448942, 0.0025264719, 0.0024075403, 0.0021515917, 0.0018749094, 0.001730299, 0.0014321267, 0.0011261967, 0.000816799, 0.0006617028, 0.00035196633, 4.4199114e-05, -0.00010863149, -0.00041104207, -0.00070860004, -0.0010001453, -0.0011437614, -0.0014269522, -0.001705893, -0.0018443171, -0.0021201735, -0.0023958273, -0.0025334328, -0.002806796, -0.0030733047, -0.003326331, -0.0034453408, -0.003663465, -0.003850821, -0.003931831, -0.0040680766, -0.0041716173, -0.004246357, -0.0042745094, -0.004315099, -0.0043373457, -0.0043420116, -0.0043379394, -0.0043145935, -0.0042949184, -0.004238142, -0.0041568475, -0.0040508653, -0.0039889887, -0.0038486728, -0.003688055, -0.0036008311, -0.0034133876, -0.0032081455, -0.002984265, -0.0028649475, -0.0026122062, -0.0023481664, -0.0022199608, -0.002012845, -0.0019704239
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002653294, -0.0003162976, -0.0003080135, -0.000276776, -0.00025750013, -0.000258428, -0.00028766066, -0.00035694122, -0.00046156498, -0.0005229054, -0.0006520476, -0.0007750325, -0.0008297523, -0.0009234633, -0.0009989605, -0.001032114, -0.001095327, -0.0011572295, -0.0012158976, -0.001241702, -0.0012799806, -0.0012926579, -0.0012874664, -0.0012533476, -0.0011904753, -0.0011058373, -0.0010578263, -0.0009530375, -0.0008393566, -0.0007788587, -0.0006482048, -0.0005011446, -0.0004203827, -0.00024343973, -4.8061378e-05, 0.00016061301, 0.0002679212, 0.00048490806, 0.00070123153, 0.0008086945, 0.0010223279, 0.0012367564, 0.0014543378, 0.0015646232, 0.0017874853, 0.0020104856, 0.0021203277, 0.0023328622, 0.0025297934, 0.0027062546, 0.002785727, 0.0029266975, 0.0030448427, 0.0030960415, 0.0031850326, 0.003258208, 0.0032895962, 0.003341959, 0.0033798418, 0.0034010615, 0.003404535, 0.0033962696, 0.0033665723, 0.0033436206, 0.0032818369, 0.0031992635, 0.0030961295, 0.003036898, 0.0029032899, 0.0027488417, 0.0026640343, 0.002478343, 0.0022711705, 0.0021595024, 0.0019206803, 0.0016625421, 0.0013879327, 0.0012458372, 0.0009553354, 0.0006618123, 0.0005157651, 0.00022878381, -4.7836547e-05, -0.00031189248, -0.00043925238, -0.0006863348, -0.0009262822, -0.0010451117, -0.0012832253, -0.0015248412, -0.0016474185, -0.0018958391, -0.0021451435, -0.0023895155, -0.0025077448, -0.0027318695, -0.0029349688, -0.003027226, -0.0031917326, -0.0033292987, -0.0034413307, -0.0034883262, -0.003566034, -0.0036228728, -0.0036436333, -0.003669724, -0.003674331, -0.0036681704, -0.0036383676, -0.0035851025, -0.0035089687, -0.003462832, -0.0033557299, -0.0032306812, -0.003161965, -0.0030128334, -0.0028478557, -0.0026659677, -0.0025683641, -0.002360088, -0.0021405942, -0.0020339172, -0.0018651573, -0.0018462107
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.062501e-05, -5.061202e-05, -2.596594e-05, 2.448946e-05, 6.9299575e-05, 8.729313e-05, 0.00010705215, 9.533042e-05, 4.619417e-05, 8.878103e-06, -8.268167e-05, -0.00018154678, -0.00022797442, -0.000306856, -0.00036433173, -0.00038695987, -0.0004269062, -0.00046963466, -0.00052212994, -0.00055182027, -0.0006142786, -0.0006702356, -0.00069209206, -0.00071611576, -0.0007105252, -0.00067650864, -0.00065076875, -0.00058723544, -0.00051462516, -0.00047654932, -0.00039810844, -0.00031413246, -0.0002684903, -0.00016594016, -4.5006604e-05, 9.51449e-05, 0.0001716366, 0.00033383307, 0.0005014439, 0.0005851938, 0.00074972876, 0.0009094888, 0.0010670371, 0.0011464136, 0.0013098547, 0.0014823119, 0.0015723106, 0.001758364, 0.0019467989, 0.0021297757, 0.002216339, 0.0023744358, 0.002508275, 0.0025654437, 0.002661281, 0.0027360108, 0.002767495, 0.002822049, 0.0028685278, 0.0029079414, 0.0029243277, 0.0029479992, 0.0029557522, 0.0029525291, 0.0029306354, 0.002888077, 0.0028267852, 0.002790217, 0.0027072981, 0.0026132474, 0.002562434, 0.0024523796, 0.002328112, 0.0022594081, 0.002106309, 0.0019295518, 0.0017281821, 0.0016188864, 0.0013860436, 0.0011397391, 0.0010140028, 0.0007619983, 0.0005148596, 0.00027666255, 0.00016140395, -6.1687046e-05, -0.00027666535, -0.0003820981, -0.000591004, -0.0007987281, -0.0009025385, -0.0011099112, -0.0013157546, -0.0015175781, -0.0016161888, -0.001807356, -0.0019888373, -0.0020753727, -0.0022393398, -0.002390228, -0.002526626, -0.0025889697, -0.002700901, -0.002793806, -0.0028324563, -0.002893035, -0.0029303872, -0.0029402045, -0.0029423959, -0.0029223545, -0.0028818315, -0.0028544753, -0.0027868103, -0.0027031782, -0.002655653, -0.0025492145, -0.0024269992, -0.0022883378, -0.0022125472, -0.0020486263, -0.0018745058, -0.0017903065, -0.0016623692, -0.0016671804
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.282164e-05, 7.5641605e-05, 0.00014439745, 0.00018388258, 0.0002597554, 0.0003314579, 0.00036524498, 0.00042403358, 0.00046044384, 0.00046341185, 0.00045128516, 0.00040366364, 0.00033713732, 0.0003025665, 0.00024068668, 0.00019654563, 0.00018120103, 0.00015862324, 0.00013499944, 9.776818e-05, 7.19471e-05, 6.08931e-06, -7.0684924e-05, -0.00010889229, -0.00017574053, -0.00021981409, -0.00023638316, -0.00023485976, -0.00021736592, -0.00018937643, -0.00017444784, -0.00014635446, -0.00012124529, -0.00010848775, -7.785433e-05, -3.35889e-05, 3.119942e-05, 7.1982075e-05, 0.00016856556, 0.00027823568, 0.0003350846, 0.000447162, 0.0005521344, 0.00064957276, 0.0006966623, 0.0007924253, 0.0008971049, 0.0009549601, 0.0010838886, 0.0012284911, 0.0013825821, 0.0014602192, 0.0016098799, 0.0017440586, 0.0018034143, 0.0019055463, 0.0019870254, 0.0020217157, 0.0020831744, 0.002139011, 0.0021923408, 0.0022179603, 0.0022643341, 0.002299938, 0.0023118015, 0.0023211292, 0.0023103997, 0.002281591, 0.0022620405, 0.0022160762, 0.002165679, 0.0021398086, 0.0020872683, 0.0020316225, 0.0020011042, 0.0019307461, 0.0018430139, 0.0017334915, 0.0016699506, 0.001525804, 0.0013614526, 0.0012732707, 0.0010883757, 0.0008964788, 0.00070176815, 0.0006043121, 0.00041033336, 0.00021857818, 0.0001238883, -6.2210136e-05, -0.00024277305, -0.00033043692, -0.0004995737, -0.0006597204, -0.00081129465, -0.0008842852, -0.001026298, -0.0011651135, -0.0012340473, -0.0013715411, -0.0015085507, -0.0016428415, -0.0017080322, -0.0018314485, -0.0019418673, -0.0019908708, -0.0020748042, -0.0021384628, -0.0021627147, -0.0021965285, -0.0022122453, -0.002211606, -0.002205666, -0.0021831554, -0.002146264, -0.0021222185, -0.002062191, -0.0019852503, -0.0018905518, -0.001836489, -0.0017162714, -0.0015865482, -0.0015245322, -0.0014368315, -0.00146388
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0042162e-05, 7.5832075e-05, 0.00017138354, 0.00027919238, 0.00033249974, 0.00043263007, 0.0005278426, 0.0005744561, 0.0006634917, 0.00073928235, 0.0007905576, 0.00080403883, 0.00080615585, 0.0007809488, 0.0007619083, 0.0007211014, 0.00068668736, 0.0006739724, 0.0006553894, 0.00063869124, 0.00061119604, 0.000590146, 0.000530903, 0.00045126252, 0.00040674536, 0.00031719657, 0.00023827462, 0.00017890596, 0.00015747681, 0.00012804146, 0.00010924159, 0.00010077051, 8.034619e-05, 5.2799867e-05, 3.689966e-05, 4.7820754e-06, -1.948733e-05, -2.6404554e-05, -2.1438347e-05, 6.4359388e-06, 5.383399e-05, 8.193915e-05, 0.00014091145, 0.00019590161, 0.00024190433, 0.00026156203, 0.00029767895, 0.00033646883, 0.00035966258, 0.0004180082, 0.0004951563, 0.00058918423, 0.0006410934, 0.0007487454, 0.00085475505, 0.00090498914, 0.0009973111, 0.0010780108, 0.0011145484, 0.0011825004, 0.0012473668, 0.001311527, 0.0013434531, 0.0014057278, 0.001461268, 0.0014848933, 0.0015206191, 0.0015390866, 0.0015412208, 0.0015372443, 0.0015225973, 0.0015039496, 0.0014945979, 0.0014775231, 0.0014630503, 0.0014561773, 0.001440891, 0.0014194107, 0.0013874514, 0.0013664217, 0.0013125123, 0.0012425155, 0.0012013679, 0.0011075389, 0.0009988934, 0.0008770815, 0.0008116918, 0.00067330967, 0.00052707, 0.0004522954, 0.00030231857, 0.00015570242, 8.503118e-05, -4.861369e-05, -0.00017069714, -0.00028185477, -0.00033421206, -0.00043489717, -0.0005338202, -0.000583881, -0.00068672874, -0.00079377554, -0.00090374815, -0.00095886353, -0.0010664157, -0.0011670325, -0.0012136439, -0.0012978025, -0.0013694506, -0.0014006862, -0.0014544758, -0.0014979369, -0.0015317885, -0.0015452491, -0.0015646986, -0.001572699, -0.001571729, -0.0015582265, -0.001527739, -0.0014791077, -0.0014481243, -0.0013743654, -0.0012917604, -0.0012530392, -0.001207266, -0.0012572544
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00016407885, -9.749843e-05, 4.9575036e-05, 0.00019961268, 0.0003428229, 0.00040928985, 0.0005327892, 0.0006476846, 0.0007039945, 0.00081530295, 0.00092195626, 0.0010148307, 0.0010530365, 0.0011074595, 0.0011316625, 0.0011335147, 0.0011233027, 0.0011031833, 0.0010923911, 0.0010719934, 0.0010517159, 0.0010249439, 0.0010065652, 0.00095518416, 0.0008832231, 0.00084063376, 0.0007467966, 0.0006507209, 0.0005620884, 0.0005222683, 0.0004512676, 0.00038838616, 0.00035772103, 0.00029346938, 0.00022172165, 0.00018277382, 0.00010111289, 2.152186e-05, -4.726683e-05, -7.494166e-05, -0.00011428041, -0.00013291831, -0.00013577101, -0.00013413627, -0.00012959905, -0.00012945833, -0.00013216099, -0.00014281804, -0.00015643757, -0.00016226595, -0.00016733796, -0.00015959526, -0.00013635315, -0.000119102646, -7.543573e-05, -2.3344066e-05, 4.6441432e-06, 6.2354644e-05, 0.00012087496, 0.00015014192, 0.00020967296, 0.0002708365, 0.00033446235, 0.00036715373, 0.00043320723, 0.0004974107, 0.0005277401, 0.00058243686, 0.00062698784, 0.00066047953, 0.0006734206, 0.00069269957, 0.0007057368, 0.00071087544, 0.0007198712, 0.0007286137, 0.00073331606, 0.00074376137, 0.00075493916, 0.00076609966, 0.00077121996, 0.00077940966, 0.00078348425, 0.000783149, 0.0007757104, 0.00075682625, 0.00072373584, 0.000701304, 0.0006443667, 0.00057264423, 0.00053210364, 0.00044425798, 0.00035183152, 0.00030546827, 0.00021520574, 0.00013002958, 5.1225674e-05, 1.36941035e-05, -5.8797184e-05, -0.00012997632, -0.00016583559, -0.00023920609, -0.0003148028, -0.00039195156, -0.0004306019, -0.00050652964, -0.00057908706, -0.0006136392, -0.0006791386, -0.000740323, -0.0007696103, -0.0008262503, -0.000880727, -0.0009328142, -0.0009575608, -0.0010031471, -0.0010416163, -0.0010572847, -0.0010798756, -0.0010886665, -0.0010826936, -0.001074242, -0.001047368, -0.001013252, -0.0009984141, -0.0009953803, -0.0010689939
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000545024, -0.00030794472, -0.00019945177, -1.9917261e-05, 0.00014921594, 0.0003123304, 0.0003894229, 0.0005323729, 0.00066353806, 0.0007268147, 0.00085177727, 0.0009775246, 0.001100077, 0.0011573255, 0.0012580911, 0.0013333787, 0.0013598666, 0.0013915644, 0.001399491, 0.0013970629, 0.0013839629, 0.0013643051, 0.0013385616, 0.0013228019, 0.0012819014, 0.0012251993, 0.0011901258, 0.0011075735, 0.0010127724, 0.0009123118, 0.00086166884, 0.00076228764, 0.0006653306, 0.00061710057, 0.0005185682, 0.00041452734, 0.00035965952, 0.0002449358, 0.00012682933, 1.1369089e-05, -4.3467768e-05, -0.0001432627, -0.0002280213, -0.00026445062, -0.00032722566, -0.00038063314, -0.00042996366, -0.00045475288, -0.0005059764, -0.0005597714, -0.0005869073, -0.00063952873, -0.00068638206, -0.0007242731, -0.00073923153, -0.00076066755, -0.0007713037, -0.0007725615, -0.00076763605, -0.0007532903, -0.00074282975, -0.00071542215, -0.00068030244, -0.0006385417, -0.0006154566, -0.00056553603, -0.00051144895, -0.00048327015, -0.00042599856, -0.00036855377, -0.00031248675, -0.00028550514, -0.0002345019, -0.00018863457, -0.00016799557, -0.00013126753, -0.00010066491, -8.722981e-05, -6.244814e-05, -3.8479113e-05, -1.203579e-05, 2.91151e-06, 3.7421814e-05, 7.81187e-05, 0.00010050239, 0.00014725818, 0.00019324345, 0.00023366812, 0.00025036564, 0.00027452328, 0.00028496629, 0.00028481046, 0.00027438786, 0.000252147, 0.00023751939, 0.00020257592, 0.00016248573, 0.000118964745, 9.6242264e-05, 4.982221e-05, 2.3490497e-06, -2.1578542e-05, -6.9283684e-05, -0.00011615814, -0.00016157537, -0.00018362052, -0.00022637134, -0.00026777302, -0.00028818348, -0.0003293516, -0.00037214387, -0.0003944411, -0.00044134213, -0.0004908411, -0.0005416556, -0.000567011, -0.00061642966, -0.00066237495, -0.0006835162, -0.0007212417, -0.00075157365, -0.0007737747, -0.00078169885, -0.0007915881, -0.0007973645, -0.0008024458, -0.00083495403, -0.000928266
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005759489, -0.0003869242, -0.00030260705, -0.00014744348, 1.0386152e-05, 0.00017412686, 0.00025541635, 0.00041048625, 0.0005529275, 0.000620151, 0.0007513765, 0.0008829435, 0.0010173236, 0.0010849484, 0.0012155168, 0.0013319133, 0.0013816884, 0.0014604647, 0.0015103418, 0.0015252166, 0.0015384648, 0.001536535, 0.0015247059, 0.0015161507, 0.0014929045, 0.0014586569, 0.0014361605, 0.0013778604, 0.001301274, 0.0012085844, 0.001157443, 0.0010486856, 0.0009349406, 0.0008769873, 0.0007591747, 0.00063830515, 0.00057599205, 0.00044641652, 0.0003096475, 0.00016736548, 9.49232e-05, -4.964684e-05, -0.00019030678, -0.0002579026, -0.00038550992, -0.00050201867, -0.00060804345, -0.0006577955, -0.0007525911, -0.0008432992, -0.0008877913, -0.00097539794, -0.0010606309, -0.001142339, -0.0011812926, -0.0012541597, -0.0013188849, -0.0013477949, -0.0013974495, -0.0014357757, -0.0014505725, -0.0014716109, -0.0014817037, -0.0014819503, -0.0014787639, -0.0014657154, -0.0014437847, -0.0014293384, -0.0013932226, -0.0013470142, -0.0012917382, -0.0012612599, -0.0011966154, -0.0011303646, -0.001097846, -0.001036392, -0.0009819865, -0.00095775886, -0.0009149044, -0.0008774983, -0.0008417464, -0.00082320726, -0.00078200456, -0.0007330436, -0.0007050177, -0.0006422782, -0.00057183777, -0.00049692293, -0.00045903656, -0.00038487668, -0.00031603323, -0.00028466707, -0.00022961751, -0.00018636444, -0.00016949931, -0.00014536596, -0.00013343203, -0.0001325118, -0.00013546114, -0.00014666785, -0.00016255895, -0.00017142383, -0.00018946054, -0.00020646576, -0.00022188186, -0.00022909987, -0.00024335617, -0.00025873844, -0.00026745076, -0.00028782702, -0.00031285163, -0.0003271988, -0.0003589406, -0.00039371927, -0.00042945374, -0.00044718853, -0.0004817919, -0.00051483116, -0.00053079386, -0.0005617934, -0.00059185945, -0.0006208414, -0.0006347455, -0.00066097395, -0.0006869336, -0.00070254336, -0.0007536629, -0.00085629546
