0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008524525, -0.0006322345, -0.00049315667, -0.00043880267, -0.00033026162, -0.00020366795, -5.647611e-05, 2.1600608e-05, 0.00017793334, 0.00032611165, 0.00039564498, 0.00052777363, 0.00065598416, 0.0007874017, 0.00085521647, 0.0009945721, 0.0011326907, 0.0011983865, 0.0013169384, 0.001411795, 0.0014491738, 0.0015044339, 0.0015377826, 0.0015556267, 0.0015602997, 0.0015634196, 0.0015577741, 0.0015505527, 0.0015246349, 0.0014793617, 0.001412502, 0.0013712096, 0.0012752438, 0.001166071, 0.0011082726, 0.000989137, 0.0008672208, 0.00080500613, 0.00067682174, 0.0005409933, 0.00039458828, 0.0003169876, 0.00015359174, -1.8636152e-05, -0.00010640786, -0.00028193445, -0.00045205504, -0.0006120805, -0.0006873952, -0.00082859775, -0.00095870753, -0.0010205277, -0.0011398018, -0.0012554395, -0.0013691841, -0.0014251439, -0.0015349148, -0.0016398598, -0.0016900188, -0.0017840181, -0.0018685911, -0.0019070507, -0.0019760896, -0.0020346572, -0.0020831563, -0.002103858, -0.0021379706, -0.0021620293, -0.0021697017, -0.0021751309, -0.0021659671, -0.0021410706, -0.0021227926, -0.0020759588, -0.0020178743, -0.0019858829, -0.0019189363, -0.0018515784, -0.0018189669, -0.001757392, -0.001701161, -0.0016497526, -0.0016252577, -0.0015767214, -0.0015263746, -0.0014996631, -0.0014417239, -0.0013764916, -0.0013035105, -0.0012642448, -0.0011812303, -0.0010942018, -0.0010501626, -0.0009629359, -0.0008799727, -0.0008411234, -0.0007705246, -0.0007106611, -0.0006620381, -0.0006417967, -0.0006082699, -0.0005824198, -0.0005715026, -0.00055245316, -0.00053572067, -0.0005208309, -0.0005142304, -0.00050347514, -0.0004972277, -0.00049619796, -0.0004986631, -0.0005066662, -0.0005125045, -0.00052639254, -0.0005415637, -0.00055590563, -0.0005624773, -0.0005740774, -0.0005844721, -0.0005896212, -0.00060111046, -0.00061519863, -0.00063252106, -0.00064214185, -0.0006625616, -0.00068534527, -0.0006999993, -0.000749454, -0.00084889267
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008172117, -0.0007039683, -0.00062508037, -0.00059656217, -0.00053513906, -0.00044803828, -0.00033008447, -0.0002618444, -0.00011586605, 3.0829895e-05, 0.00010089208, 0.00023325867, 0.00035678496, 0.0004790282, 0.00054193195, 0.0006744712, 0.0008149342, 0.0008867907, 0.0010279468, 0.0011570514, 0.0012147784, 0.0013129568, 0.0013879021, 0.0014430449, 0.001464362, 0.0014983562, 0.0015224909, 0.0015309169, 0.0015385903, 0.0015298808, 0.0015004709, 0.001476931, 0.0014129583, 0.0013288531, 0.0012810854, 0.0011777432, 0.00106802, 0.0010116843, 0.00089592906, 0.0007740783, 0.00064195466, 0.0005708186, 0.00041648597, 0.00024580242, 0.0001550123, -3.4744957e-05, -0.00022970412, -0.00042262473, -0.00051648065, -0.0006960384, -0.00086342753, -0.0009428658, -0.0010946761, -0.0012399798, -0.0013820525, -0.0014522208, -0.0015912385, -0.0017271179, -0.0017933295, -0.0019210032, -0.00204073, -0.002097254, -0.0022033125, -0.0022998638, -0.0023874016, -0.0024281526, -0.002503744, -0.0025713046, -0.0026017516, -0.0026549292, -0.0026956694, -0.0027214594, -0.0027281365, -0.0027282876, -0.0027107736, -0.0026957341, -0.002654567, -0.0026015055, -0.0025717744, -0.0025084885, -0.0024429073, -0.002378186, -0.0023468696, -0.00228662, -0.002229909, -0.0022025334, -0.0021486022, -0.0020938264, -0.0020356497, -0.0020045736, -0.0019372503, -0.001862515, -0.0018223983, -0.0017372752, -0.0016473369, -0.0016014378, -0.0015097756, -0.001420379, -0.0013357807, -0.0012957462, -0.0012207078, -0.0011527907, -0.0011215061, -0.001063951, -0.0010128308, -0.0009680083, -0.00094797317, -0.00091294537, -0.0008848627, -0.000873385, -0.00085532706, -0.00084243657, -0.0008374604, -0.00082908495, -0.0008213057, -0.0008126685, -0.0008078153, -0.0007970654, -0.0007855762, -0.0007800213, -0.0007701099, -0.00076293014, -0.0007586442, -0.00075736945, -0.0007561888, -0.00075799634, -0.00076280267, -0.00079468946, -0.00088233885
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015078883, -0.0011563157, -0.0008535261, -0.00076704286, -0.00074890844, -0.00071747723, -0.0006662381, -0.00058332423, -0.00053022476, -0.00040665345, -0.00027108032, -0.0002029396, -7.148131e-05, 5.0819373e-05, 0.00016830675, 0.00022699175, 0.00034998925, 0.00048318887, 0.0005537372, 0.0007000036, 0.00084599055, 0.00091588945, 0.0010447429, 0.0011541095, 0.0012425844, 0.001279745, 0.0013426467, 0.0013937716, 0.0014158249, 0.0014532121, 0.0014793173, 0.001489432, 0.0014870731, 0.0014655933, 0.001421235, 0.0013911027, 0.0013176455, 0.0012310139, 0.0011845116, 0.0010870006, 0.0009840328, 0.0008743365, 0.00081587664, 0.000689054, 0.00054641336, 0.00046851274, 0.00030002824, 0.00011705146, -7.543676e-05, -0.00017337722, -0.0003685235, -0.0005589835, -0.0006517024, -0.0008311604, -0.0010040682, -0.0011725224, -0.001255694, -0.0014204177, -0.001582528, -0.0016622683, -0.0018175672, -0.0019657966, -0.0020366493, -0.0021706969, -0.002294498, -0.0024088353, -0.0024629864, -0.0025660326, -0.0026635693, -0.002710586, -0.002800971, -0.002885342, -0.0029613646, -0.0029952882, -0.0030525448, -0.0030929695, -0.0031060963, -0.0031174396, -0.0031090716, -0.0030980338, -0.0030639025, -0.0030168637, -0.0029611439, -0.0029313178, -0.0028702007, -0.0028098158, -0.002780533, -0.0027243968, -0.0026712632, -0.0026199303, -0.002594298, -0.0025416014, -0.0024849346, -0.0024544294, -0.0023879914, -0.002313295, -0.0022728525, -0.002186405, -0.0020938748, -0.0019975794, -0.001948836, -0.0018518694, -0.001757936, -0.0017128709, -0.0016276672, -0.0015500649, -0.0014803373, -0.001448354, -0.0013897847, -0.0013377384, -0.0013138553, -0.001269742, -0.0012295449, -0.001210624, -0.0011746555, -0.0011408137, -0.001108719, -0.0010932472, -0.0010632699, -0.0010344863, -0.0010203876, -0.0009926646, -0.00096526445, -0.0009372308, -0.0009228043, -0.00089315354, -0.0008657285, -0.0008563751, -0.00086321944, -0.00093576044
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015955806, -0.0012777804, -0.0011147875, -0.0009235135, -0.00086028804, -0.00084973953, -0.0008373261, -0.00081471266, -0.0007670022, -0.00073206984, -0.0006410109, -0.00052880665, -0.00046780182, -0.00034295945, -0.00022042605, -0.000101726786, -4.3178094e-05, 7.597687e-05, 0.00020251039, 0.00026950266, 0.00041106163, 0.00055856316, 0.00063254, 0.00077508343, 0.0009048083, 0.0010172884, 0.0010669401, 0.0011540276, 0.0012284457, 0.0012622662, 0.0013245159, 0.001379692, 0.0014253516, 0.001443091, 0.0014650747, 0.0014655596, 0.001457143, 0.0014231954, 0.0013689894, 0.0013360152, 0.0012615215, 0.0011792841, 0.0010918736, 0.0010462039, 0.0009495681, 0.00084301917, 0.00078483816, 0.000656712, 0.00051125477, 0.0003488547, 0.00026215205, 8.0202895e-05, -0.00010899043, -0.0002046871, -0.00039572985, -0.0005847176, -0.0007709339, -0.00086312665, -0.001046303, -0.0012280965, -0.001318232, -0.0014960171, -0.0016687576, -0.001752236, -0.0019119362, -0.0020608346, -0.0021983413, -0.0022631793, -0.002386392, -0.002503082, -0.002559875, -0.0026716373, -0.0027818894, -0.0028901459, -0.0029429705, -0.0030437482, -0.0031347391, -0.0031752682, -0.0032440645, -0.0032942495, -0.0033120264, -0.0033327986, -0.0033347306, -0.0033197743, -0.0033068608, -0.0032723865, -0.0032289587, -0.0032050235, -0.0031544531, -0.003102338, -0.0030505639, -0.0030251525, -0.0029754036, -0.0029264092, -0.0029017646, -0.0028505411, -0.002794582, -0.00276415, -0.0026973148, -0.0026219075, -0.00253835, -0.0024940525, -0.0024019293, -0.0023076176, -0.0022606815, -0.0021687674, -0.0020811164, -0.0019982676, -0.001958502, -0.0018817273, -0.0018076596, -0.0017714105, -0.0017000014, -0.0016303032, -0.0015963633, -0.0015309026, -0.0014697871, -0.0014138801, -0.0013879793, -0.0013396096, -0.0012947046, -0.0012728308, -0.0012288247, -0.001182346, -0.0011314504, -0.0011041118, -0.0010461506, -0.0009889916, -0.0009650082, -0.00094612956, -0.0010036845
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010983682, -0.0009947708, -0.0009428494, -0.00088113145, -0.0008644177, -0.0008644638, -0.0008691344, -0.00086858874, -0.00085272617, -0.00083618687, -0.0007842977, -0.0007066571, -0.00065945374, -0.0005533985, -0.00043804795, -0.00031935444, -0.00025977075, -0.00013967129, -1.579484e-05, 4.8412414e-05, 0.00018267253, 0.00032338948, 0.0003952311, 0.0005383994, 0.0006757667, 0.00080269715, 0.0008613138, 0.00096871034, 0.0010645364, 0.0011090914, 0.0011931844, 0.0012722837, 0.0013460635, 0.001379821, 0.0014384987, 0.0014804704, 0.0014936368, 0.001502691, 0.0014882371, 0.0014729224, 0.0014289117, 0.0013718053, 0.0013062379, 0.0012714401, 0.0011985118, 0.001120448, 0.001078761, 0.0009878855, 0.0008833189, 0.0007618781, 0.00069449306, 0.0005464841, 0.00038277937, 0.00029633316, 0.00011711796, -6.7029796e-05, -0.00025306304, -0.00034634734, -0.0005331837, -0.0007207221, -0.0008149322, -0.0010038092, -0.0011919272, -0.0012849141, -0.0014670949, -0.0016413024, -0.0018052876, -0.001882965, -0.002029947, -0.0021667874, -0.0022321732, -0.0023586114, -0.0024815914, -0.0026032021, -0.0026636294, -0.0027832722, -0.0029001012, -0.002956678, -0.0030640191, -0.0031614113, -0.0032056596, -0.0032832632, -0.003345191, -0.0033900205, -0.0034059072, -0.0034243392, -0.003425704, -0.0034204246, -0.0033991681, -0.0033662424, -0.0033252912, -0.003303012, -0.003256935, -0.0032110075, -0.0031885686, -0.0031444568, -0.003100387, -0.003077738, -0.0030299912, -0.0029769994, -0.002917525, -0.002885257, -0.002815829, -0.0027414514, -0.0027029666, -0.0026242726, -0.0025443297, -0.002463452, -0.0024225807, -0.0023393051, -0.0022533517, -0.0022093635, -0.002119504, -0.002028419, -0.0019831029, -0.0018944563, -0.001810382, -0.001732665, -0.0016963293, -0.0016280987, -0.0015640436, -0.0015327521, -0.0014693926, -0.00140235, -0.001329119, -0.0012898352, -0.0012067752, -0.0011233126, -0.0010863958, -0.0010443509, -0.0010884802
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007921126, -0.0007535074, -0.0007476099, -0.0007554271, -0.0007740436, -0.0007835586, -0.000801413, -0.0008157967, -0.0008232016, -0.0008224061, -0.00080732343, -0.0007696855, -0.0007415991, -0.0006674911, -0.0005737045, -0.0004663763, -0.0004097818, -0.0002932929, -0.00017375774, -0.00011292276, 1.1563193e-05, 0.00014081677, 0.00020703586, 0.00034199323, 0.00047760407, 0.0006105487, 0.00067482574, 0.00079777435, 0.0009124901, 0.0009667979, 0.0010699498, 0.0011674209, 0.0012599488, 0.0013042792, 0.0013871349, 0.0014593308, 0.0014899286, 0.0015376229, 0.0015647745, 0.0015700586, 0.0015648057, 0.0015408598, 0.0015024721, 0.0014790993, 0.0014262887, 0.0013671246, 0.001335447, 0.0012672094, 0.0011906169, 0.0011026734, 0.0010536215, 0.0009437444, 0.00081782794, 0.00074905064, 0.0006014512, 0.00044342762, 0.00027824135, 0.00019364367, 2.183175e-05, -0.00015358381, -0.00024279063, -0.00042457893, -0.0006106859, -0.0007051793, -0.0008959713, -0.0010863604, -0.0012729942, -0.0013636642, -0.001537829, -0.0017009247, -0.0017781318, -0.0019242486, -0.0020608106, -0.0021902584, -0.0022529815, -0.002375887, -0.0024967848, -0.0025568511, -0.0026761629, -0.0027940583, -0.002852034, -0.0029645814, -0.003070401, -0.0031667054, -0.0032102275, -0.003285864, -0.0033443177, -0.0033664547, -0.0033961402, -0.0034070746, -0.003401692, -0.0033939737, -0.0033711297, -0.003341753, -0.0033257185, -0.003292539, -0.0032591054, -0.003242366, -0.0032084936, -0.003172912, -0.00313428, -0.0031133762, -0.0030680646, -0.0030178647, -0.0029908624, -0.002933138, -0.0028704673, -0.0028025853, -0.0027665691, -0.002689985, -0.002607316, -0.0025637536, -0.0024727553, -0.002377942, -0.0023296953, -0.0022331115, -0.0021379031, -0.0020457336, -0.0020009554, -0.0019137305, -0.0018286938, -0.0017864184, -0.0017005558, -0.0016113056, -0.0015165537, -0.0014668022, -0.0013632166, -0.0012591567, -0.0012120354, -0.0011512086, -0.0011841167
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00049419043, -0.0005128777, -0.00051455, -0.0005253934, -0.0005581392, -0.0005911874, -0.0006048912, -0.00062734174, -0.00064627535, -0.0006638527, -0.000671767, -0.00068177027, -0.00067804643, -0.0006690017, -0.00063308084, -0.00057312776, -0.0004926457, -0.00044655317, -0.0003470384, -0.00024187514, -0.0001884918, -7.9974976e-05, 3.096248e-05, 8.792324e-05, 0.0002061005, 0.00032990836, 0.00045820267, 0.00052318565, 0.0006524065, 0.00077763345, 0.00083792483, 0.0009528346, 0.0010594862, 0.0011592694, 0.0012067615, 0.0012976391, 0.0013827228, 0.0014226204, 0.0014958335, 0.0015565521, 0.0015810342, 0.0016163435, 0.0016320274, 0.0016283888, 0.0016198971, 0.001591483, 0.001550362, 0.0015261138, 0.0014717464, 0.0014109802, 0.0013439823, 0.0013076653, 0.0012282698, 0.0011379773, 0.0010882264, 0.0009791445, 0.00085808686, 0.0007264436, 0.0006574011, 0.0005143353, 0.00036555622, 0.00028908963, 0.00013165362, -3.2868094e-05, -0.00011816754, -0.000294899, -0.0004790793, -0.00066844514, -0.00076390395, -0.0009534048, -0.001137587, -0.0012262766, -0.0013952365, -0.0015516534, -0.0016955368, -0.0017631184, -0.001891426, -0.0020129879, -0.0020722654, -0.002189642, -0.0023071268, -0.0023662576, -0.002485531, -0.0026051356, -0.0027235718, -0.0027812535, -0.00289173, -0.0029923774, -0.0030379756, -0.00311781, -0.0031810377, -0.0032270446, -0.003243673, -0.003265558, -0.0032738969, -0.0032739348, -0.0032677564, -0.0032554113, -0.00324762, -0.003229448, -0.0032082621, -0.0031841681, -0.0031709804, -0.0031416498, -0.0031080907, -0.0030894976, -0.003048129, -0.0030010454, -0.0029478916, -0.0029190236, -0.0028568674, -0.0027888815, -0.0027528391, -0.002676909, -0.0025962992, -0.0025542334, -0.0024671315, -0.0023763932, -0.0022823152, -0.0022341018, -0.0021356542, -0.0020347494, -0.0019834053, -0.0018786641, -0.0017710553, -0.0016599549, -0.0016028722, -0.0014857999, -0.0013693699, -0.0013159282, -0.0012430751, -0.0012685565
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00014554069, -0.00019563329, -0.00022133847, -0.00023363838, -0.00024598185, -0.00027890055, -0.00030965245, -0.0003220554, -0.0003399043, -0.00035328415, -0.00036729404, -0.000375418, -0.00039316592, -0.0004078317, -0.00041173067, -0.00040785357, -0.00038413532, -0.000339347, -0.0003099929, -0.00024084587, -0.00016307099, -0.00012248925, -4.028829e-05, 4.340028e-05, 8.650866e-05, 0.00017725278, 0.00027626878, 0.00038475773, 0.0004421336, 0.000561005, 0.0006809004, 0.0007393971, 0.0008513719, 0.00095393095, 0.0010467349, 0.0010899024, 0.0011715462, 0.0012503273, 0.0012894657, 0.0013672995, 0.0014431955, 0.0014791383, 0.001543589, 0.001593542, 0.0016250003, 0.0016331037, 0.0016343968, 0.0016173071, 0.0016031119, 0.0015658012, 0.0015203999, 0.001469687, 0.0014426592, 0.001385501, 0.0013224774, 0.0012879894, 0.0012116012, 0.0011243437, 0.0010260725, 0.0009732562, 0.0008617084, 0.0007438979, 0.00068298745, 0.0005576987, 0.00042665715, 0.00035846714, 0.00021525186, 6.1792765e-05, -0.00010237256, -0.0001881145, -0.0003650665, -0.0005459958, -0.0006364839, -0.00081438373, -0.0009847993, -0.0011447091, -0.0012202595, -0.0013627845, -0.0014946886, -0.0015572784, -0.0016774947, -0.0017927274, -0.0018492173, -0.001961077, -0.0020725997, -0.002184717, -0.0022409454, -0.0023534643, -0.0024647228, -0.0025192173, -0.0026245073, -0.0027224722, -0.0028103415, -0.00284971, -0.0029180436, -0.002971727, -0.0029930284, -0.0030253255, -0.0030454532, -0.0030515322, -0.0030568687, -0.0030545339, -0.003045949, -0.0030395845, -0.0030227609, -0.0030005688, -0.002987276, -0.0029564598, -0.0029199761, -0.0028783157, -0.0028557943, -0.002808044, -0.002757143, -0.0027306234, -0.0026752749, -0.0026161682, -0.0025846802, -0.0025170092, -0.0024419164, -0.0023582196, -0.002313019, -0.002216371, -0.0021125202, -0.002058507, -0.0019473619, -0.0018332286, -0.001716987, -0.0016579392, -0.0015380727, -0.0014194456, -0.0013648345, -0.0012891659, -0.0013128615
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011030465, 8.390281e-05, 8.8621164e-05, 0.00010073623, 0.00010011695, 8.803157e-05, 7.249379e-05, 6.6264656e-05, 5.918286e-05, 5.717794e-05, 5.4317563e-05, 5.1180148e-05, 3.991432e-05, 2.3731298e-05, 1.5033123e-05, 1.5581909e-06, -1.9876456e-06, 9.161395e-06, 2.0472307e-05, 5.3583237e-05, 9.6251e-05, 0.00011972214, 0.00016829059, 0.00021751891, 0.00024269948, 0.00029632822, 0.00035780476, 0.0004298488, 0.00047012, 0.0005577359, 0.0006509392, 0.0006978934, 0.00078884815, 0.000871645, 0.0009440107, 0.00097655127, 0.001036432, 0.0010933329, 0.0011223507, 0.0011837912, 0.0012504171, 0.0012850804, 0.0013543821, 0.0014180375, 0.0014698803, 0.0014898324, 0.0015159796, 0.0015242558, 0.0015221789, 0.0015080497, 0.0014841411, 0.0014536683, 0.001436659, 0.0013996637, 0.0013576935, 0.0013342568, 0.0012810085, 0.001217752, 0.001144149, 0.0011038058, 0.0010173675, 0.0009253034, 0.00087802514, 0.0007819373, 0.00068382884, 0.0006335686, 0.00052961486, 0.00041852164, 0.00029781522, 0.00023333955, 9.608341e-05, -5.122795e-05, -0.00012793354, -0.000285195, -0.0004450203, -0.0006037995, -0.00068183185, -0.00083372445, -0.0009783403, -0.0010475626, -0.0011792874, -0.0013014146, -0.001359036, -0.0014676622, -0.0015689762, -0.0016655294, -0.0017128608, -0.0018074097, -0.0019035982, -0.0019527135, -0.0020531742, -0.0021552432, -0.0022565217, -0.0023057156, -0.002398655, -0.002481444, -0.002518225, -0.0025816974, -0.002631898, -0.0026521925, -0.0026839587, -0.00270538, -0.0027179047, -0.0027211746, -0.0027219479, -0.0027151837, -0.0027089773, -0.0026911458, -0.002666407, -0.0026362105, -0.0026195801, -0.0025842083, -0.002546963, -0.0025277915, -0.0024883212, -0.0024462636, -0.0024237058, -0.0023739939, -0.0023162372, -0.0022486572, -0.00221096, -0.0021279368, -0.002035925, -0.0019871613, -0.0018856713, -0.0017804194, -0.0016724564, -0.0016175203, -0.0015058189, -0.0013946757, -0.0013436005, -0.0012739393, -0.0013016836
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00045379222, 0.0003519708, 0.00035852208, 0.00041829154, 0.00047850204, 0.00049994414, 0.000525404, 0.0005366066, 0.00054024893, 0.0005471748, 0.00055545004, 0.00056304166, 0.00056527526, 0.00056435354, 0.0005551059, 0.0005477723, 0.00052999007, 0.0005121837, 0.0004996347, 0.0004962262, 0.00049619045, 0.00050401536, 0.000509789, 0.00052285433, 0.0005360716, 0.00054239685, 0.00055569847, 0.0005729331, 0.00059753336, 0.00061353314, 0.0006533177, 0.00070142694, 0.0007274169, 0.00078028726, 0.00082993874, 0.00087286014, 0.00089133234, 0.0009231629, 0.00095099164, 0.00096498354, 0.0009954217, 0.0010319893, 0.0010528112, 0.0010987533, 0.0011467586, 0.0011920102, 0.0012120453, 0.0012444173, 0.0012654773, 0.0012718878, 0.0012772626, 0.0012745535, 0.0012656729, 0.0012592607, 0.0012422615, 0.001218794, 0.0012041432, 0.0011679408, 0.0011219031, 0.0010658671, 0.0010345253, 0.0009666441, 0.0008940985, 0.00085707725, 0.00078265456, 0.00070875953, 0.00067209895, 0.0005987972, 0.00052362966, 0.0004444818, 0.00040257722, 0.0003132678, 0.00021567328, 0.00016348845, 5.250072e-05, -6.712649e-05, -0.0001947464, -0.00026104087, -0.0003974867, -0.0005362267, -0.0006055875, -0.00074149726, -0.0008702619, -0.0009309328, -0.0010432957, -0.0011431352, -0.001231875, -0.0012728918, -0.0013509225, -0.001427193, -0.0014657705, -0.0015456122, -0.0016298633, -0.0017176545, -0.0017620934, -0.0018500014, -0.0019337725, -0.0019731568, -0.002045465, -0.002108741, -0.0021369231, -0.0021866402, -0.002228294, -0.0022625593, -0.0022769603, -0.0023000613, -0.002315132, -0.0023194968, -0.0023217965, -0.002315564, -0.0023021887, -0.00229317, -0.0022716532, -0.0022463736, -0.002232613, -0.0022030803, -0.0021706682, -0.0021531098, -0.0021142466, -0.0020692605, -0.0020169385, -0.001987868, -0.0019239156, -0.0018527505, -0.0018146966, -0.0017344065, -0.0016489064, -0.0015584978, -0.0015113901, -0.0014137706, -0.0013152295, -0.0012700122, -0.0012110354, -0.0012455131
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00063285755, 0.0006035775, 0.0006430484, 0.0007596644, 0.000872712, 0.000919334, 0.0009907299, 0.0010370123, 0.0010532147, 0.0010769025, 0.001093533, 0.0011058277, 0.0011101551, 0.0011145163, 0.0011109633, 0.0011058737, 0.001089447, 0.001066032, 0.0010393744, 0.0010258164, 0.0010000548, 0.0009771197, 0.00096663146, 0.00094685634, 0.0009264324, 0.00091555965, 0.0008923086, 0.0008678092, 0.0008450964, 0.00083523005, 0.00082088955, 0.0008142825, 0.0008137269, 0.00081708643, 0.00082389853, 0.000830533, 0.0008330342, 0.00083518645, 0.00083361554, 0.0008317776, 0.0008274182, 0.0008244033, 0.0008241235, 0.0008271435, 0.00083511235, 0.00084687956, 0.0008535738, 0.00086695194, 0.0008786468, 0.00088373694, 0.0008919107, 0.00089740456, 0.0008994679, 0.00089923106, 0.0008948906, 0.0008843638, 0.00087628706, 0.0008540405, 0.0008231977, 0.00078393536, 0.0007615527, 0.00071246375, 0.00065926806, 0.00063158106, 0.00057537097, 0.0005189457, 0.00049090886, 0.00043556737, 0.00038123643, 0.00032739123, 0.00030057263, 0.0002466008, 0.0001916114, 0.0001631584, 0.000103253034, 3.7061207e-05, -3.8045786e-05, -7.969303e-05, -0.00017131788, -0.0002736913, -0.00032816475, -0.00044148957, -0.00055655005, -0.0006130921, -0.0007210921, -0.00081953744, -0.0009068131, -0.00094640366, -0.0010187849, -0.0010847871, -0.0011163745, -0.0011786469, -0.0012413639, -0.0013055346, -0.0013379494, -0.0014028234, -0.0014666569, -0.0014977527, -0.0015578892, -0.001615053, -0.0016424458, -0.0016951028, -0.0017449692, -0.0017917627, -0.0018137863, -0.0018541131, -0.0018882718, -0.0019026806, -0.0019255397, -0.0019400807, -0.0019465485, -0.0019469073, -0.0019424206, -0.0019314424, -0.0019237257, -0.0019041582, -0.0018795986, -0.0018656024, -0.0018342973, -0.0017986653, -0.0017591156, -0.0017378975, -0.0016927123, -0.0016437308, -0.0016175144, -0.0015609717, -0.0014978516, -0.0014269142, -0.001388255, -0.0013051525, -0.0012190825, -0.0011796836, -0.0011312229, -0.001171796
