0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009642914, 0.0008106552, 0.00085727597, 0.0009235123, 0.0010832882, 0.0012394513, 0.0013088182, 0.0014244497, 0.0015087608, 0.0015402635, 0.0015854598, 0.0016130419, 0.001628696, 0.0016334116, 0.001637349, 0.0016345544, 0.0016301348, 0.0016142257, 0.0015882391, 0.0015527871, 0.0015320311, 0.0014861868, 0.0014369083, 0.001411747, 0.0013611102, 0.0013098277, 0.0012837218, 0.0012293153, 0.0011710228, 0.0011092839, 0.0010775585, 0.0010143328, 0.00095395336, 0.00092581706, 0.0008749133, 0.00083168596, 0.00079498114, 0.0007784847, 0.00074710295, 0.0007154083, 0.0006985874, 0.0006619444, 0.0006212298, 0.00059972185, 0.0005564474, 0.00051571877, 0.00048026035, 0.00046506996, 0.00044017378, 0.0004221815, 0.0004154771, 0.00040554677, 0.00039853278, 0.0003924651, 0.0003892632, 0.00038137523, 0.00037061263, 0.00036408467, 0.0003485319, 0.00032958045, 0.00030730807, 0.00029506185, 0.00026860286, 0.000239115, 0.00022315595, 0.00018854134, 0.00015014796, 0.00012974537, 8.720226e-05, 4.350633e-05, 8.184593e-07, -1.941089e-05, -5.6547557e-05, -8.838699e-05, -0.000102301376, -0.00012693633, -0.00014991807, -0.0001749968, -0.00018963717, -0.00022534582, -0.00027144703, -0.00029881712, -0.00036183413, -0.00043406428, -0.00047259493, -0.0005520242, -0.0006313747, -0.00070742564, -0.00074349623, -0.0008111323, -0.0008726839, -0.000901302, -0.0009543934, -0.0010030015, -0.0010478457, -0.0010691498, -0.0011098522, -0.001149013, -0.0011683551, -0.001207333, -0.0012473899, -0.0012681279, -0.0013108652, -0.0013551508, -0.0014000243, -0.0014222189, -0.00146508, -0.0015045821, -0.0015225922, -0.0015546426, -0.0015811501, -0.0016016705, -0.0016096819, -0.001620977, -0.0016256591, -0.0016253524, -0.0016195208, -0.0016069416, -0.0015983474, -0.0015773032, -0.0015524322, -0.0015253791, -0.0015112938, -0.0014824518, -0.0014521007, -0.001435792, -0.0013994197, -0.0013556724, -0.0013020365, -0.0012711481, -0.0012018753, -0.0011279254, -0.0010942114, -0.0010558866, -0.0011013896
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010032691, 0.0009575543, 0.0010709706, 0.0011558373, 0.0013431774, 0.001527289, 0.0016126934, 0.0017642846, 0.0018856308, 0.001934026, 0.0020081196, 0.002054963, 0.0020813535, 0.002088939, 0.0020958632, 0.0020937724, 0.0020896888, 0.0020740791, 0.002046567, 0.0020053873, 0.0019794516, 0.0019179835, 0.0018461833, 0.0018078977, 0.0017281807, 0.0016471434, 0.0016064137, 0.0015238827, 0.0014384037, 0.001347121, 0.0012990247, 0.0011980425, 0.0010929676, 0.0010401752, 0.0009367392, 0.0008400227, 0.0007524776, 0.000712375, 0.0006384971, 0.0005701857, 0.0005367334, 0.000468279, 0.00039508464, 0.0003563124, 0.00027551377, 0.0001929083, 0.00011307629, 7.557491e-05, 7.857229e-06, -4.9106784e-05, -7.352922e-05, -0.00011567388, -0.0001509593, -0.00018206799, -0.00019680236, -0.00022550707, -0.0002523707, -0.00026495615, -0.00028740295, -0.000305247, -0.0003181874, -0.00032298127, -0.00033008296, -0.00033607284, -0.00033957424, -0.0003497658, -0.00036562668, -0.00037607967, -0.00040183487, -0.00043248845, -0.00046497106, -0.00048080803, -0.000509171, -0.0005311611, -0.0005390405, -0.00054829643, -0.00054978894, -0.0005455727, -0.0005423851, -0.000535926, -0.00053198787, -0.00053200044, -0.0005375781, -0.00055173575, -0.0005622431, -0.0005901213, -0.00062593335, -0.00066803634, -0.0006906906, -0.0007377751, -0.0007850076, -0.00080785865, -0.0008505395, -0.0008879472, -0.0009193995, -0.0009329308, -0.00095621566, -0.0009762532, -0.0009857783, -0.0010051607, -0.0010265675, -0.0010383973, -0.0010643883, -0.001093046, -0.0011232131, -0.0011383573, -0.0011679879, -0.0011959355, -0.0012091312, -0.0012340114, -0.0012572767, -0.0012790466, -0.0012893477, -0.0013083768, -0.0013242979, -0.0013305518, -0.00133903, -0.0013412324, -0.0013399234, -0.0013330866, -0.0013218351, -0.0013080637, -0.0013006859, -0.0012854302, -0.0012690156, -0.0012599697, -0.0012385532, -0.0012103564, -0.0011724835, -0.0011494807, -0.0010959089, -0.0010373472, -0.0010110714, -0.0009857619, -0.0010377574
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010458207, 0.0009595491, 0.0010230086, 0.0011886604, 0.0012872611, 0.0014914426, 0.0016910752, 0.0017862486, 0.0019627179, 0.0021148855, 0.0021802073, 0.002286983, 0.0023631032, 0.00241229, 0.0024288523, 0.0024494054, 0.0024564662, 0.0024558043, 0.0024451227, 0.0024204748, 0.0023787902, 0.0023509588, 0.0022806977, 0.0021935985, 0.0021451206, 0.0020418281, 0.0019339958, 0.0018796265, 0.001770915, 0.0016609493, 0.0015463581, 0.001486278, 0.0013585759, 0.0012210881, 0.0011492834, 0.0010023594, 0.000855826, 0.0007153725, 0.0006487132, 0.00052362215, 0.00040889415, 0.00035461853, 0.0002492403, 0.00014430276, 9.0948124e-05, -1.8616289e-05, -0.00013106558, -0.00024312844, -0.00029761784, -0.00040075436, -0.0004938281, -0.00053614797, -0.0006129888, -0.00068133057, -0.00074407546, -0.00077399996, -0.00083162624, -0.00088482205, -0.00090921833, -0.0009517668, -0.0009838417, -0.0010041012, -0.0010098233, -0.0010136282, -0.0010099142, -0.0010065711, -0.0009997614, -0.0009956441, -0.0009954266, -0.0009995063, -0.0010088829, -0.0010218609, -0.0010289167, -0.0010423147, -0.0010526153, -0.0010559161, -0.0010578044, -0.0010525282, -0.001039932, -0.0010308936, -0.0010076904, -0.0009786801, -0.00096260983, -0.00092901423, -0.0008959247, -0.00088058936, -0.00085427955, -0.0008359526, -0.0008273577, -0.000826703, -0.0008324141, -0.00084535, -0.0008536539, -0.0008716696, -0.00088897854, -0.00090343837, -0.00090918445, -0.00091776514, -0.0009232322, -0.0009252631, -0.0009291538, -0.0009339859, -0.00093706493, -0.00094471505, -0.0009537166, -0.0009629318, -0.0009673193, -0.0009751615, -0.0009818038, -0.0009849076, -0.0009913954, -0.0009994935, -0.0010102509, -0.0010168218, -0.0010322718, -0.0010495322, -0.0010582684, -0.0010746495, -0.001087777, -0.0010926619, -0.001098622, -0.0011000634, -0.0010980333, -0.0010960903, -0.0010907525, -0.0010837368, -0.0010794413, -0.00106832, -0.001052369, -0.0010295255, -0.00101503, -0.0009800406, -0.0009414317, -0.0009249586, -0.00091687945, -0.0009786183
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008114324, 0.00079107063, 0.0008176439, 0.00096683356, 0.0011735754, 0.001282739, 0.0014992201, 0.00170703, 0.0018069318, 0.0019966355, 0.0021692542, 0.002247256, 0.0023835402, 0.0024912865, 0.002571011, 0.002601339, 0.0026456823, 0.0026716657, 0.002678758, 0.002681248, 0.002667005, 0.0026332422, 0.0026082434, 0.0025406994, 0.002451316, 0.002399361, 0.0022846814, 0.0021601769, 0.0020961468, 0.001966621, 0.0018362612, 0.0017030761, 0.0016340608, 0.0014889943, 0.001331587, 0.0012482062, 0.0010729362, 0.0008906545, 0.0007074244, 0.00061744696, 0.000443501, 0.00027994608, 0.00020236877, 5.4457243e-05, -8.651413e-05, -0.0001554022, -0.00029200688, -0.0004279567, -0.00056286796, -0.000629301, -0.00075779564, -0.0008785367, -0.0009354787, -0.0010421473, -0.0011402084, -0.0012315008, -0.0012751996, -0.0013591038, -0.0014380213, -0.0014750707, -0.0015427712, -0.0015994608, -0.0016428959, -0.0016592098, -0.0016814376, -0.0016912242, -0.0016922363, -0.0016886914, -0.0016801413, -0.0016748407, -0.0016632073, -0.0016512384, -0.001639245, -0.0016334059, -0.0016220441, -0.0016110289, -0.0016055644, -0.0015943837, -0.0015823148, -0.0015675006, -0.0015584086, -0.0015353934, -0.0015044335, -0.0014855269, -0.0014409055, -0.0013881428, -0.0013595684, -0.0012999875, -0.001241043, -0.0011866286, -0.0011621107, -0.0011196509, -0.0010861537, -0.0010725703, -0.0010505976, -0.0010336573, -0.00101969, -0.0010133113, -0.0010009689, -0.000988858, -0.0009828345, -0.0009710781, -0.0009600498, -0.0009548915, -0.00094504765, -0.0009352918, -0.0009247919, -0.0009190461, -0.0009065301, -0.0008930974, -0.000886354, -0.0008738528, -0.00086391886, -0.0008581984, -0.00085736695, -0.00085988076, -0.0008675748, -0.00087296247, -0.00088572234, -0.00089922454, -0.00090553, -0.00091618387, -0.0009236822, -0.0009276895, -0.0009285202, -0.0009281028, -0.00092537503, -0.00092329195, -0.0009177717, -0.00091000507, -0.00089908263, -0.0008919853, -0.0008744188, -0.0008553059, -0.000848606, -0.0008580189, -0.00093034824
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00040720205, 0.00044098523, 0.00058518344, 0.00079573324, 0.0010289854, 0.0011448879, 0.0013679488, 0.0015776623, 0.0016775968, 0.001868707, 0.0020472675, 0.0021307964, 0.0022841194, 0.0024153509, 0.002521696, 0.002565633, 0.0026356485, 0.0026842356, 0.0027012764, 0.0027216927, 0.0027238594, 0.0027060504, 0.0026887632, 0.002636994, 0.0025613157, 0.002514951, 0.0024073725, 0.0022840241, 0.0022182553, 0.002081186, 0.0019400166, 0.0017954736, 0.0017215266, 0.001567486, 0.00140312, 0.001315898, 0.0011316362, 0.00093584124, 0.0007327371, 0.00063007727, 0.00042568275, 0.00022639077, 0.00012985218, -5.6047378e-05, -0.00023288268, -0.0003183331, -0.00048412936, -0.0006447805, -0.0008011942, -0.0008777995, -0.0010269575, -0.0011696913, -0.0012381584, -0.001368735, -0.0014906982, -0.0016045646, -0.0016587671, -0.0017623974, -0.0018601438, -0.001906754, -0.0019951605, -0.0020755138, -0.0021461458, -0.0021773377, -0.002230665, -0.0022714166, -0.0022869096, -0.0023085568, -0.0023178873, -0.0023181236, -0.0023102877, -0.0022925255, -0.0022664906, -0.0022513052, -0.0022181578, -0.0021840446, -0.0021674226, -0.0021365648, -0.0021094452, -0.002085382, -0.0020739692, -0.0020505066, -0.002023276, -0.002007176, -0.0019681554, -0.0019188303, -0.0018902168, -0.001825893, -0.0017543347, -0.001678848, -0.0016407388, -0.0015658444, -0.0014947056, -0.0014611846, -0.0013988366, -0.0013430086, -0.0012934672, -0.0012708724, -0.0012295472, -0.0011924878, -0.0011753446, -0.0011431767, -0.0011134106, -0.0010991731, -0.0010716486, -0.0010452043, -0.001019222, -0.0010062854, -0.0009804714, -0.0009550354, -0.0009425106, -0.00091829395, -0.0008957268, -0.0008759246, -0.00086735527, -0.00085338246, -0.0008442146, -0.00084149244, -0.00083944265, -0.00084122474, -0.0008430054, -0.000847244, -0.00085113716, -0.0008533223, -0.00085351476, -0.0008519891, -0.0008482244, -0.0008457373, -0.000840208, -0.00083440234, -0.0008281666, -0.0008245879, -0.0008162838, -0.0008082734, -0.0008073605, -0.0008273894, -0.0009062249
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.231991e-05, 0.00016033708, 0.0003432844, 0.00056131906, 0.0007906163, 0.00090381084, 0.0011205204, 0.0013218042, 0.0014172147, 0.0015984679, 0.001769035, 0.0018503078, 0.002004104, 0.0021434196, 0.0022641784, 0.0023168412, 0.002405613, 0.002472397, 0.0024980877, 0.00253525, 0.0025541664, 0.0025554744, 0.0025488487, 0.0025209538, 0.0024718635, 0.0024389708, 0.0023566862, 0.0022544921, 0.002196867, 0.0020709652, 0.001934613, 0.0017913183, 0.0017173884, 0.0015650397, 0.0014051886, 0.0013216541, 0.0011465725, 0.0009603244, 0.0007641922, 0.0006630506, 0.00045695846, 0.00024866036, 0.0001447903, -6.0273356e-05, -0.00026042882, -0.00035826646, -0.0005491464, -0.00073380413, -0.00091221515, -0.0009993183, -0.0011685172, -0.0013312085, -0.0014097594, -0.0015607784, -0.0017027603, -0.0018354502, -0.0018981642, -0.002017218, -0.0021284174, -0.0021815463, -0.0022830677, -0.0023787136, -0.0024686048, -0.002511236, -0.002590994, -0.002662307, -0.002694137, -0.0027488058, -0.0027897214, -0.0028043818, -0.0028216476, -0.002822465, -0.0028077334, -0.002795185, -0.0027619314, -0.0027210782, -0.002699135, -0.002654637, -0.002611823, -0.0025726098, -0.002554412, -0.0025203829, -0.0024878068, -0.0024712225, -0.0024355685, -0.0023944217, -0.0023709976, -0.0023179264, -0.0022558658, -0.0021855053, -0.0021476536, -0.0020678148, -0.0019844363, -0.0019422603, -0.0018585168, -0.0017773793, -0.0017005532, -0.0016641057, -0.0015953444, -0.0015319965, -0.0015022539, -0.00144614, -0.0013939288, -0.0013691763, -0.001322155, -0.0012786824, -0.0012388687, -0.0012203931, -0.0011859981, -0.001154597, -0.0011397196, -0.0011110654, -0.0010828341, -0.0010545338, -0.0010403229, -0.0010122369, -0.0009856544, -0.0009734275, -0.000951915, -0.0009352238, -0.0009286095, -0.000918432, -0.00091107853, -0.00090477, -0.0009013869, -0.000893561, -0.00088410766, -0.0008787843, -0.0008675053, -0.00085613946, -0.00084495003, -0.00083933206, -0.0008277636, -0.000817848, -0.00081628765, -0.00083540246, -0.0009137303
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002787412, -0.000115992756, -4.2190735e-05, 0.00011550538, 0.00029615182, 0.00049120915, 0.00059013895, 0.00078325067, 0.0009652977, 0.0010514699, 0.0012145714, 0.0013674195, 0.0014407535, 0.0015824443, 0.0017161116, 0.0018386092, 0.0018945211, 0.0019931765, 0.0020718928, 0.0021037927, 0.0021536057, 0.0021863757, 0.0022042117, 0.0022077668, 0.0022045118, 0.0021858073, 0.0021698782, 0.0021238136, 0.0020572988, 0.0020163814, 0.0019194072, 0.0018054362, 0.0016784761, 0.0016113551, 0.0014719927, 0.0013269044, 0.0012523253, 0.0010985674, 0.0009376444, 0.0007684556, 0.0006805466, 0.00049809035, 0.00030800255, 0.00021059107, 1.2544505e-05, -0.00018770451, -0.00028805938, -0.00048776146, -0.0006846442, -0.00087740854, -0.0009719538, -0.0011566512, -0.0013350489, -0.001421734, -0.0015891878, -0.0017479303, -0.001897093, -0.001967857, -0.002101934, -0.0022263415, -0.0022852307, -0.002396794, -0.0025013539, -0.0026001926, -0.0026476956, -0.0027393089, -0.0028260744, -0.0028673452, -0.0029443614, -0.0030124073, -0.00304218, -0.0030920925, -0.0031272753, -0.0031464526, -0.0031497916, -0.0031446293, -0.003125134, -0.0031107806, -0.003074832, -0.0030323314, -0.0029861683, -0.0029626598, -0.0029161987, -0.0028713644, -0.0028497295, -0.0028076528, -0.0027662066, -0.0027451855, -0.0027012972, -0.0026531268, -0.0025987774, -0.002569021, -0.0025037732, -0.0024317584, -0.0023935454, -0.0023138514, -0.0022315588, -0.0021486639, -0.0021075122, -0.0020264713, -0.0019478593, -0.0019095723, -0.0018351396, -0.0017636854, -0.0017291987, -0.0016633639, -0.0016024314, -0.0015477238, -0.0015228938, -0.0014782217, -0.0014393908, -0.0014216431, -0.0013881613, -0.0013555269, -0.0013215679, -0.0013036773, -0.0012660817, -0.0012269933, -0.0012074864, -0.0011701, -0.0011366442, -0.0011218553, -0.001096209, -0.0010752279, -0.0010572908, -0.0010488321, -0.00103171, -0.0010133551, -0.001003456, -0.0009821688, -0.0009594915, -0.0009356344, -0.00092331396, -0.00089803693, -0.0008746664, -0.00086682674, -0.0008750273, -0.00094663515
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00042246925, -0.00028003103, -0.00022499381, -0.00011684471, 7.993096e-06, 0.00015198597, 0.0002288939, 0.0003854866, 0.0005390512, 0.0006130883, 0.0007535031, 0.0008851228, 0.0009486325, 0.0010729615, 0.0011946039, 0.0013121576, 0.0013684115, 0.0014720784, 0.0015603967, 0.0015977998, 0.0016590154, 0.001703631, 0.0017349522, 0.0017464139, 0.0017627836, 0.0017701727, 0.0017700336, 0.0017599098, 0.0017337565, 0.001713419, 0.0016569407, 0.0015794027, 0.0014834658, 0.0014299265, 0.0013148746, 0.0011932865, 0.0011308808, 0.0010039193, 0.0008738097, 0.000738805, 0.00066865317, 0.0005220454, 0.00036597135, 0.00028427446, 0.00011401016, -6.39767e-05, -0.00015528355, -0.00034081913, -0.00052861753, -0.0007167176, -0.0008101844, -0.0009950795, -0.0011762963, -0.0012653298, -0.0014395403, -0.001607727, -0.0017686974, -0.0018461134, -0.0019944534, -0.0021333138, -0.0021991096, -0.0023230372, -0.0024371403, -0.0025420913, -0.0025916377, -0.0026855308, -0.0027739862, -0.0028165425, -0.002898828, -0.0029775526, -0.003015391, -0.0030875963, -0.0031531143, -0.0032096184, -0.003233621, -0.0032711898, -0.0032934512, -0.0032984917, -0.003296359, -0.0032791353, -0.003248979, -0.0032300702, -0.003186897, -0.0031396495, -0.0031154742, -0.0030677642, -0.0030220405, -0.003000079, -0.0029576526, -0.0029159917, -0.0028731443, -0.0028506424, -0.0028024744, -0.0027493734, -0.0027207735, -0.002659748, -0.0025940284, -0.0025244497, -0.0024885032, -0.0024146775, -0.0023389254, -0.0023005493, -0.0022230856, -0.0021453013, -0.0021066081, -0.002030542, -0.0019576363, -0.0018898604, -0.0018582285, -0.0018000117, -0.0017480763, -0.0017241326, -0.0016794046, -0.0016369945, -0.0015948837, -0.0015733237, -0.0015288581, -0.0014828477, -0.0014596105, -0.0014137796, -0.0013704641, -0.0013502713, -0.0013131519, -0.0012803484, -0.001250771, -0.0012367561, -0.0012089974, -0.001180087, -0.0011647836, -0.0011319971, -0.0010961271, -0.0010570426, -0.0010363659, -0.000993387, -0.00095174805, -0.0009351408, -0.0009279759, -0.0009905582
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005149031, -0.00043644305, -0.00040736882, -0.0003529597, -0.00028516687, -0.00019580683, -0.00014375141, -2.9994737e-05, 8.9423236e-05, 0.00014904246, 0.00026456226, 0.00037477765, 0.000428504, 0.00053508516, 0.0006433335, 0.00075392734, 0.0008092645, 0.00091690145, 0.0010153614, 0.0010591674, 0.0011348428, 0.0011936149, 0.0012383057, 0.001256688, 0.0012878407, 0.0013140949, 0.0013257024, 0.0013442774, 0.0013536527, 0.0013533921, 0.0013398909, 0.0013062863, 0.0012524606, 0.0012184705, 0.0011391623, 0.001049178, 0.001001787, 0.00090424094, 0.00080435834, 0.00070165476, 0.0006485929, 0.0005375854, 0.0004178728, 0.00035443495, 0.00022015076, 7.673997e-05, 2.151465e-06, -0.0001517688, -0.00031053566, -0.00047245985, -0.0005541344, -0.00071821746, -0.00088287564, -0.00096528773, -0.0011298673, -0.0012936454, -0.0014553203, -0.001535034, -0.0016911806, -0.001841178, -0.0019134264, -0.0020510298, -0.002178196, -0.0022941527, -0.0023478547, -0.002447392, -0.0025378494, -0.0025802276, -0.0026614, -0.0027397953, -0.0027786964, -0.0028569344, -0.0029356317, -0.0030135612, -0.003051397, -0.003122585, -0.0031843414, -0.003210619, -0.0032519076, -0.0032767802, -0.0032847791, -0.0032828627, -0.0032687348, -0.0032434831, -0.0032277936, -0.00319241, -0.0031540615, -0.0031345214, -0.0030956778, -0.003057547, -0.003020221, -0.0030015914, -0.00296372, -0.0029242535, -0.0029037045, -0.0028604465, -0.0028140398, -0.0027640462, -0.0027375887, -0.002681696, -0.002621953, -0.0025907524, -0.0025258292, -0.0024578609, -0.0024229477, -0.0023517804, -0.0022799144, -0.0022086322, -0.0021736186, -0.002105352, -0.0020401815, -0.0020088588, -0.0019489089, -0.0018923206, -0.0018384111, -0.0018122321, -0.0017610281, -0.0017108123, -0.0016859763, -0.0016370039, -0.0015894164, -0.0015662238, -0.0015213223, -0.0014783574, -0.0014372114, -0.0014171408, -0.0013773037, -0.0013367515, -0.0013157763, -0.0012717631, -0.0012240428, -0.0011719994, -0.0011442574, -0.001085846, -0.0010278826, -0.001003169, -0.000981682, -0.0010365169
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00089067983, -0.00066859566, -0.00059097423, -0.00057716726, -0.0005635345, -0.0005428797, -0.00050239096, -0.0004741818, -0.0004041312, -0.00032198493, -0.0002784249, -0.00019077421, -0.0001039801, -6.0668262e-05, 2.7212012e-05, 0.00011979127, 0.00021937818, 0.00027176875, 0.00037934803, 0.00048538795, 0.0005357196, 0.0006269455, 0.000702963, 0.00076415995, 0.0007901485, 0.00083559536, 0.00087668136, 0.00089651166, 0.0009355684, 0.0009719586, 0.0009880961, 0.001012764, 0.0010231981, 0.0010159016, 0.0010052716, 0.0009708203, 0.00092166604, 0.0008929338, 0.00082966214, 0.0007613799, 0.0006894115, 0.0006518466, 0.0005726916, 0.0004864111, 0.0004401806, 0.00034126834, 0.00023427956, 0.00017810722, 6.1488194e-05, -5.9497925e-05, -0.00018385692, -0.00024705683, -0.0003758627, -0.0005081332, -0.0005758188, -0.0007143832, -0.0008575026, -0.0010045443, -0.001079137, -0.0012294422, -0.001379339, -0.0014534165, -0.0015982727, -0.0017366544, -0.0018662141, -0.001927291, -0.0020412854, -0.002144458, -0.0021922316, -0.0022815235, -0.002364558, -0.002404649, -0.002483717, -0.002563195, -0.0026440069, -0.0026849515, -0.0027670772, -0.0028475067, -0.002886167, -0.0029584812, -0.0030215383, -0.0030728595, -0.003093754, -0.0031253868, -0.0031437844, -0.0031483874, -0.0031489832, -0.0031397867, -0.0031321729, -0.003112213, -0.0030878182, -0.0030608135, -0.0030467757, -0.0030180176, -0.0029887003, -0.002973763, -0.0029432636, -0.0029112506, -0.0028769856, -0.0028588676, -0.0028202946, -0.0027786219, -0.0027566568, -0.0027105084, -0.0026615327, -0.002635906, -0.0025822755, -0.0025253468, -0.0024646062, -0.0024328507, -0.0023669766, -0.0022987837, -0.0022642817, -0.0021956733, -0.0021290744, -0.0020658702, -0.0020358239, -0.0019788311, -0.0019251482, -0.0018991965, -0.0018482408, -0.0017973155, -0.0017715606, -0.0017191536, -0.0016656126, -0.0016116393, -0.0015846906, -0.0015309582, -0.0014773898, -0.0014505073, -0.001395588, -0.0013378989, -0.0012759763, -0.0012430213, -0.001173444, -0.0011030054, -0.0010718269, -0.0010387508, -0.001087704
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010792875, -0.00093906367, -0.0007516776, -0.0006979184, -0.0006962808, -0.0007098706, -0.00072223705, -0.00071961334, -0.000711156, -0.0006809598, -0.0006360611, -0.0006098575, -0.0005531709, -0.0004935476, -0.00046266292, -0.0003982833, -0.00032707842, -0.00024590828, -0.00020105865, -0.000103545826, 2.6433293e-07, 5.2607815e-05, 0.00015332135, 0.00024437273, 0.000322654, 0.00035712952, 0.00041879617, 0.0004747457, 0.0005019808, 0.0005567781, 0.00061288354, 0.0006409546, 0.00069492223, 0.00074207695, 0.0007776028, 0.0007900668, 0.0008031426, 0.00080070505, 0.00079423183, 0.00077262736, 0.00074218964, 0.0007049233, 0.00068411423, 0.0006379024, 0.0005848906, 0.000555514, 0.00049066026, 0.0004181037, 0.00037927777, 0.00029771042, 0.00021223308, 0.00012373844, 7.8461286e-05, -1.4324649e-05, -0.000111243186, -0.00016161105, -0.00026698827, -0.00037940097, -0.00049890694, -0.00056111615, -0.0006900302, -0.00082353625, -0.0008915201, -0.0010287963, -0.0011662717, -0.0013018667, -0.0013683512, -0.0014973423, -0.0016196014, -0.0016777933, -0.0017877632, -0.0018889646, -0.0019364253, -0.0020258613, -0.0021096105, -0.0021895575, -0.0022288573, -0.0023074588, -0.002387055, -0.0024273533, -0.0025089292, -0.002590829, -0.0026711093, -0.0027098556, -0.002782586, -0.0028469835, -0.0028752603, -0.0029227287, -0.0029572665, -0.0029696939, -0.0029856067, -0.0029911925, -0.0029889042, -0.0029855813, -0.0029761223, -0.0029638677, -0.0029569375, -0.0029416906, -0.0029241827, -0.0029039735, -0.0028928136, -0.0028682754, -0.0028412214, -0.002826894, -0.0027972595, -0.0027666937, -0.002750986, -0.0027182887, -0.0026825338, -0.0026419435, -0.0026194295, -0.00256952, -0.0025132054, -0.0024830417, -0.0024202028, -0.0023560831, -0.0022931884, -0.0022628142, -0.0022046526, -0.002149552, -0.0021227265, -0.0020693808, -0.002014303, -0.0019855413, -0.0019250725, -0.0018609613, -0.0017942383, -0.0017604417, -0.001692795, -0.0016259764, -0.0015929199, -0.0015268035, -0.0014593143, -0.0013879889, -0.0013503431, -0.0012707146, -0.0011890843, -0.0011519887, -0.0011079329, -0.0011511891
