0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008521795, -0.0008094666, -0.00073870993, -0.0007288986, -0.0007385892, -0.00076967705, -0.0008015028, -0.0008238844, -0.0008299604, -0.0008315111, -0.00081970554, -0.0008097565, -0.0007841821, -0.00075327815, -0.0007361816, -0.0006981445, -0.0006530058, -0.00059720804, -0.0005644437, -0.00048881903, -0.0004011482, -0.0003540607, -0.0002573183, -0.00016226205, -7.3457944e-05, -3.199245e-05, 4.4828757e-05, 0.000115916446, 0.00015042625, 0.0002193736, 0.0002900571, 0.00032616055, 0.0003992828, 0.0004707848, 0.0005372106, 0.0005673238, 0.00061982294, 0.00066052977, 0.00067635486, 0.00069944025, 0.0007121233, 0.0007159749, 0.00071492384, 0.00070695585, 0.0006908128, 0.000679613, 0.0006503775, 0.00061209337, 0.00059003563, 0.00054050685, 0.00048537887, 0.00042578223, 0.000394611, 0.00032958385, 0.00026064526, 0.00022444583, 0.00014802774, 6.549494e-05, -2.3428576e-05, -7.047008e-05, -0.00016926762, -0.00027412808, -0.00032876883, -0.0004423432, -0.00056160527, -0.00068615127, -0.0007500943, -0.000880603, -0.0010129003, -0.001078898, -0.001208681, -0.0013327084, -0.0013917327, -0.0015024833, -0.0016026647, -0.0016929668, -0.0017350476, -0.0018151, -0.0018924042, -0.0019311899, -0.0020107876, -0.0020949075, -0.0021839591, -0.0022299818, -0.0023234428, -0.0024158726, -0.0024604802, -0.0025442154, -0.002618091, -0.0026505908, -0.0027066723, -0.002750958, -0.002785027, -0.0027987866, -0.0028213414, -0.0028382766, -0.0028449378, -0.0028548457, -0.002859806, -0.0028595761, -0.0028574585, -0.0028494797, -0.0028373608, -0.002830138, -0.0028145842, -0.0027985652, -0.0027906524, -0.0027748665, -0.0027579244, -0.0027379466, -0.002726151, -0.0026978946, -0.0026624312, -0.0026420858, -0.00259682, -0.0025469046, -0.0024946497, -0.002468225, -0.0024154028, -0.0023627996, -0.0023363242, -0.002281864, -0.0022238183, -0.0021930174, -0.002127351, -0.0020565891, -0.00198193, -0.0019436849, -0.0018664497, -0.0017893799, -0.0017510573, -0.0016744626, -0.0015962805, -0.0015141619, -0.0014709184, -0.0013795402, -0.0012854611, -0.0012419625, -0.0011860604, -0.0012226506
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007908661, -0.0007332894, -0.00068594556, -0.0006945764, -0.0007089804, -0.00074610196, -0.0007854437, -0.0008209709, -0.00083607476, -0.0008588475, -0.00087151193, -0.00087434193, -0.0008737595, -0.00086658343, -0.0008609002, -0.0008456857, -0.00082363765, -0.0007929261, -0.0007733567, -0.0007246018, -0.0006625741, -0.00062707864, -0.00054867956, -0.00046427053, -0.00037794225, -0.00033499565, -0.00025113003, -0.00016976324, -0.00012970902, -4.992886e-05, 3.0573403e-05, 7.127908e-05, 0.0001536871, 0.00023582799, 0.00031619667, 0.0003551818, 0.00042945385, 0.00049817376, 0.00053013786, 0.0005888656, 0.00064032886, 0.0006842787, 0.00070328667, 0.00073482154, 0.00075715117, 0.000764586, 0.0007716952, 0.00076812017, 0.0007625081, 0.00074426614, 0.00071749394, 0.0006836558, 0.0006643823, 0.0006216125, 0.0005735491, 0.00054755394, 0.00049188413, 0.00043120902, 0.00036575214, 0.00033137327, 0.00025962637, 0.00018387535, 0.00014436046, 6.147863e-05, -2.8065917e-05, -0.00012576088, -0.00017809749, -0.0002901734, -0.00041155398, -0.00047529177, -0.00060684484, -0.0007405074, -0.00080672646, -0.00093541114, -0.0010560069, -0.0011667216, -0.0012182395, -0.0013143161, -0.0014031897, -0.0014459045, -0.0015301355, -0.0016156412, -0.0017045663, -0.0017506497, -0.0018457456, -0.001943459, -0.001992552, -0.0020896422, -0.002183174, -0.0022278596, -0.0023121382, -0.0023887455, -0.002457589, -0.0024892597, -0.0025474539, -0.0025992033, -0.0026225988, -0.0026645006, -0.0026992878, -0.002726312, -0.0027369293, -0.002752426, -0.0027609747, -0.002763099, -0.0027640867, -0.0027625014, -0.0027611514, -0.002758015, -0.002754228, -0.0027488684, -0.0027451755, -0.0027346415, -0.002718714, -0.002708434, -0.0026828407, -0.0026509278, -0.002613688, -0.0025933946, -0.0025499675, -0.0025032272, -0.0024785663, -0.002426183, -0.0023692683, -0.0023389806, -0.0022744152, -0.0022048233, -0.002130824, -0.0020924308, -0.0020136505, -0.0019327396, -0.0018915774, -0.0018075509, -0.0017199556, -0.0016270457, -0.0015780316, -0.00147463, -0.0013683414, -0.0013189003, -0.0012523602, -0.0012831445
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00081100187, -0.0006812008, -0.0006343528, -0.00059683295, -0.00060612964, -0.00061907654, -0.00065285095, -0.00069071195, -0.000729251, -0.0007476944, -0.00078092294, -0.00080736034, -0.00081738795, -0.0008316606, -0.00083843846, -0.0008391209, -0.0008365292, -0.00082835165, -0.0008138388, -0.0008038408, -0.00077707367, -0.0007403129, -0.00071790855, -0.0006651819, -0.00060264696, -0.0005324682, -0.0004950546, -0.00041740824, -0.0003369338, -0.00029605092, -0.00021344138, -0.00013049449, -8.899388e-05, -6.304951e-06, 7.4927026e-05, 0.00015433069, 0.00019335278, 0.00027001472, 0.0003455594, 0.00038307402, 0.00045743008, 0.00053049217, 0.00060062285, 0.00063380535, 0.0006952024, 0.00074807956, 0.0007709095, 0.00080839626, 0.0008346658, 0.000843799, 0.000854187, 0.00085527654, 0.0008479783, 0.0008413643, 0.00082240935, 0.00079560315, 0.000779376, 0.000741485, 0.00069685583, 0.000646781, 0.00062012847, 0.00056484644, 0.0005078882, 0.00047900502, 0.00041984423, 0.00035752877, 0.00028957688, 0.0002525696, 0.00017102371, 7.7939396e-05, 2.686852e-05, -8.348487e-05, -0.00020321902, -0.0002656249, -0.00039314697, -0.0005210885, -0.0006462764, -0.00070711196, -0.0008242024, -0.00093482126, -0.0009877641, -0.0010894439, -0.0011867057, -0.0012810418, -0.0013275692, -0.0014200642, -0.0015123612, -0.0015586142, -0.0016516333, -0.0017454681, -0.0017924925, -0.0018862216, -0.001978701, -0.0020686965, -0.0021124475, -0.0021967518, -0.0022760003, -0.0023133333, -0.0023830894, -0.0024455443, -0.002500084, -0.0025243352, -0.00256652, -0.002600517, -0.0026145095, -0.0026369635, -0.0026531124, -0.0026591732, -0.0026682934, -0.0026741885, -0.0026775885, -0.002678423, -0.0026780427, -0.002674226, -0.0026707053, -0.0026595201, -0.002642203, -0.0026182602, -0.0026037907, -0.002570121, -0.0025306044, -0.0025088156, -0.0024615836, -0.00240998, -0.0023826684, -0.0023251073, -0.0022635206, -0.0021975678, -0.0021628216, -0.002089704, -0.0020114183, -0.0019701791, -0.0018834138, -0.001790366, -0.0016899934, -0.0016369331, -0.0015254525, -0.0014114687, -0.0013585829, -0.001286502, -0.0013153078
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00063871505, -0.0005262365, -0.0004914428, -0.00046279505, -0.00046755202, -0.00047626242, -0.00050051534, -0.00053003104, -0.0005627349, -0.00057994167, -0.0006134043, -0.0006431664, -0.0006558726, -0.00067566975, -0.0006877176, -0.00069086946, -0.00069233135, -0.00068831275, -0.0006799021, -0.00067419244, -0.0006596954, -0.0006402987, -0.0006284093, -0.000599266, -0.00056189205, -0.00051581336, -0.0004893953, -0.00043067915, -0.00036459276, -0.00032946, -0.00025615268, -0.00018062479, -0.00014269198, -6.7765366e-05, 4.8263487e-06, 7.436353e-05, 0.00010806496, 0.00017406023, 0.0002399763, 0.00027347374, 0.00034259012, 0.00041474152, 0.000488703, 0.000525471, 0.00059695635, 0.00066303177, 0.0006932095, 0.0007467244, 0.0007906293, 0.00080915896, 0.0008397751, 0.00086332014, 0.0008804109, 0.0008865187, 0.00089339056, 0.00089189765, 0.0008874969, 0.00087098515, 0.00084402587, 0.00080746814, 0.00078633346, 0.00073981285, 0.0006905483, 0.00066563685, 0.0006162958, 0.0005673874, 0.0005178037, 0.00049194077, 0.00043621977, 0.0003728712, 0.00033769163, 0.00025926987, 0.00016973472, 0.00012090878, 1.6010434e-05, -9.700528e-05, -0.00021615531, -0.00027734702, -0.00040158635, -0.00052601466, -0.00058755616, -0.0007077184, -0.0008223813, -0.0009302207, -0.0009814481, -0.0010786828, -0.0011702814, -0.0012146252, -0.0013020756, -0.001389838, -0.0014344156, -0.0015256627, -0.0016193447, -0.0017144331, -0.0017619524, -0.0018557564, -0.001946434, -0.0019901854, -0.002073788, -0.002152042, -0.0022246898, -0.0022589222, -0.002322811, -0.00238008, -0.0024058586, -0.002451083, -0.0024874886, -0.002502353, -0.0025258893, -0.0025419954, -0.0025525838, -0.0025563026, -0.0025613934, -0.0025637457, -0.0025637792, -0.0025610242, -0.0025532013, -0.0025390899, -0.002529333, -0.0025042174, -0.002472147, -0.0024537302, -0.0024131667, -0.0023686986, -0.0023452695, -0.0022965355, -0.0022446183, -0.0021885035, -0.0021583778, -0.0020930527, -0.0020199954, -0.0019802423, -0.0018943534, -0.001800016, -0.0016974203, -0.0016431658, -0.001529851, -0.0014148953, -0.0013619155, -0.0012905403, -0.0013216061
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004192917, -0.00034637214, -0.0003205427, -0.0002935692, -0.00028851387, -0.0002905087, -0.00030001346, -0.00031435493, -0.00033352143, -0.00034479416, -0.00036936166, -0.00039473778, -0.00040672516, -0.0004273301, -0.00044189004, -0.0004466796, -0.00045110605, -0.0004496573, -0.00044399922, -0.00044015545, -0.0004315547, -0.00042203907, -0.00041679983, -0.000404964, -0.00038962418, -0.00036884565, -0.00035564008, -0.00032326387, -0.00028208236, -0.0002585314, -0.0002061342, -0.00014872533, -0.00011882163, -5.8830265e-05, -2.226122e-07, 5.5630197e-05, 8.2340855e-05, 0.00013360247, 0.00018351922, 0.00020869279, 0.00026088985, 0.00031652607, 0.00037571683, 0.00040615027, 0.000467333, 0.0005265049, 0.0005545017, 0.00060598284, 0.0006510541, 0.00067133794, 0.00070818356, 0.0007414741, 0.0007725271, 0.0007871582, 0.00081375695, 0.0008346436, 0.0008419925, 0.0008486012, 0.00084280176, 0.0008238057, 0.000809594, 0.00077350467, 0.0007300164, 0.0007066857, 0.0006588801, 0.0006113933, 0.00056518166, 0.00054235064, 0.00049656426, 0.00044886937, 0.00042369682, 0.0003691438, 0.00030776105, 0.00027409906, 0.00020005449, 0.00011671804, 2.3545565e-05, -2.6684944e-05, -0.00013414836, -0.00024955077, -0.0003094351, -0.00043145104, -0.00055310986, -0.00067094667, -0.000727466, -0.00083464663, -0.000933913, -0.0009809543, -0.0010714459, -0.0011593027, -0.0012031094, -0.0012916715, -0.0013819822, -0.0014734081, -0.0015191425, -0.0016095741, -0.0016971906, -0.0017396443, -0.0018218374, -0.0019007619, -0.0019772365, -0.0020147772, -0.0020886108, -0.0021595121, -0.0021933273, -0.0022561888, -0.0023107354, -0.0023343368, -0.0023734309, -0.0024021654, -0.0024221216, -0.0024295107, -0.002440492, -0.0024479646, -0.0024506478, -0.0024536462, -0.00245265, -0.0024461043, -0.0024402544, -0.0024229567, -0.002398201, -0.0023833017, -0.002349431, -0.002311401, -0.0022912705, -0.002248969, -0.0022034917, -0.0021534169, -0.0021260665, -0.0020654956, -0.0019959947, -0.001957612, -0.0018736656, -0.0017807432, -0.0016798542, -0.0016267578, -0.0015163278, -0.0014050391, -0.0013540661, -0.0012867091, -0.001321436
0, 0, 0, 0, 0, 0, 0, 0, -0.00030511306, -0.00025422894, -0.00018270787, -0.00015446305, -0.00011552432, -9.214938e-05, -8.401085e-05, -7.2046714e-05, -6.500079e-05, -6.356152e-05, -6.555888e-05, -7.4611955e-05, -8.9875255e-05, -9.906426e-05, -0.000118521, -0.00013675344, -0.00014445237, -0.00015664869, -0.00016332098, -0.00016535807, -0.0001652279, -0.00016390873, -0.00016285064, -0.00016280964, -0.00016382919, -0.00016564543, -0.00016671728, -0.00016607644, -0.00016124677, -0.0001493036, -0.00014041126, -0.000116559524, -8.558214e-05, -6.80383e-05, -3.037775e-05, 8.953571e-06, 4.8064107e-05, 6.688751e-05, 0.00010295431, 0.00013727185, 0.00015405707, 0.00018773101, 0.00022292887, 0.00026037646, 0.00027978362, 0.0003195854, 0.00035897063, 0.0003779975, 0.00041383598, 0.00044629892, 0.00046135508, 0.0004898745, 0.00051777356, 0.00054665183, 0.0005615787, 0.00059213745, 0.00062145933, 0.0006347, 0.0006560904, 0.0006677689, 0.00066724984, 0.0006622092, 0.0006425637, 0.0006119798, 0.0005934141, 0.0005516633, 0.0005062182, 0.00045890553, 0.00043493282, 0.00038699567, 0.00033902307, 0.0003149443, 0.00026650802, 0.0002169882, 0.00019161041, 0.00013902351, 8.261084e-05, 2.043665e-05, -1.3525453e-05, -8.854845e-05, -0.00017411097, -0.00022082635, -0.00032127512, -0.00042879308, -0.0005397465, -0.0005953444, -0.00070458715, -0.00080959825, -0.00086014904, -0.000957587, -0.0010511323, -0.0010969697, -0.0011874847, -0.0012770081, -0.0013651444, -0.0014084541, -0.0014924702, -0.0015721963, -0.0016102925, -0.0016833539, -0.0017534781, -0.0018226645, -0.0018575162, -0.0019281314, -0.0019995742, -0.0020351755, -0.0021045473, -0.0021689024, -0.0021982247, -0.0022496579, -0.0022908256, -0.0023219397, -0.0023342334, -0.0023537723, -0.0023682604, -0.002374078, -0.0023831374, -0.0023882892, -0.0023883642, -0.0023860377, -0.0023759145, -0.002358203, -0.0023466141, -0.002318679, -0.0022854048, -0.002267159, -0.0022275974, -0.0021837086, -0.0021344295, -0.0021073292, -0.0020473078, -0.00197859, -0.001940837, -0.0018586963, -0.0017684154, -0.0016711917, -0.0016201484, -0.0015140531, -0.0014070059, -0.0013578961, -0.0012936391, -0.0013304838
0, 0, 0, 0, 0, 0, 0, 0, -0.00023674236, -0.00014328287, -5.5995664e-05, -1.9437985e-05, 4.0994408e-05, 8.9181805e-05, 0.000110077155, 0.00014781764, 0.00017963999, 0.0002041301, 0.0002129033, 0.00022260431, 0.00022146918, 0.00021711836, 0.00020223502, 0.0001818549, 0.00017079261, 0.00014862079, 0.00012909077, 0.00011312907, 0.000106326464, 9.4422205e-05, 8.310372e-05, 7.7153854e-05, 6.3698884e-05, 4.7691105e-05, 2.9340683e-05, 1.9697063e-05, 1.1132595e-06, -1.4469867e-05, -2.0239773e-05, -2.7021015e-05, -2.698424e-05, -2.4583765e-05, -1.5593972e-05, -2.3524135e-06, 1.38463e-05, 2.2386674e-05, 3.9799015e-05, 5.6890312e-05, 6.5104636e-05, 8.151247e-05, 9.815958e-05, 0.000115338946, 0.00012416327, 0.00014193713, 0.00015933102, 0.00016770218, 0.00018339862, 0.00019732869, 0.00020364311, 0.00021533415, 0.00022711224, 0.00024025829, 0.00024775875, 0.00026478563, 0.00028378097, 0.00029353893, 0.00031226658, 0.00032763058, 0.0003370849, 0.0003389526, 0.00033601592, 0.00032412168, 0.0003147801, 0.00029010655, 0.00025787434, 0.00021884785, 0.0001971377, 0.00014993879, 9.894989e-05, 7.249841e-05, 1.9157793e-05, -3.337995e-05, -5.8726117e-05, -0.000106981155, -0.00015199234, -0.00019500447, -0.0002166834, -0.0002626096, -0.00031467865, -0.00034403455, -0.00041051354, -0.00048748055, -0.00057340704, -0.00061898405, -0.0007134495, -0.0008097381, -0.0008577221, -0.0009525492, -0.001045528, -0.0010912935, -0.001181483, -0.0012700069, -0.0013564383, -0.0013984763, -0.0014793182, -0.0015548888, -0.001590503, -0.0016572624, -0.0017195588, -0.001779329, -0.0018089584, -0.0018688214, -0.0019303382, -0.0019616836, -0.0020247726, -0.0020865686, -0.0021161013, -0.0021708226, -0.0022181913, -0.002257224, -0.0022737102, -0.0023012988, -0.0023228684, -0.002331802, -0.0023464642, -0.0023567742, -0.0023620564, -0.0023624795, -0.0023582568, -0.0023465524, -0.0023377896, -0.0023147273, -0.0022848523, -0.0022675777, -0.0022285709, -0.002183834, -0.0021329224, -0.0021050493, -0.0020440186, -0.0019755221, -0.0019384383, -0.001858812, -0.0017720774, -0.0016787951, -0.0016296855, -0.0015268333, -0.0014219217, -0.0013733805, -0.0013093448, -0.0013458802
0, 0, 0, 0, 0, 0, 0, 0, -0.00016863731, -6.1373794e-05, 4.8571106e-05, 0.00010041849, 0.00019771181, 0.00028708586, 0.00032879165, 0.00040584322, 0.00047327348, 0.0005299568, 0.0005539517, 0.0005930841, 0.0006202181, 0.00062922016, 0.0006391459, 0.0006379296, 0.00063352357, 0.0006179149, 0.00059428083, 0.0005645257, 0.00054767996, 0.0005112019, 0.00047193436, 0.00045172023, 0.00041075566, 0.0003692634, 0.00032671008, 0.0003046878, 0.00025850246, 0.00020917458, 0.00018341458, 0.00013026972, 7.577059e-05, 4.8564023e-05, -4.7634076e-06, -5.53942e-05, -0.00010248505, -0.00012453366, -0.00016552772, -0.00020274128, -0.00022004422, -0.0002521367, -0.00028124813, -0.0003074177, -0.0003195006, -0.00034187475, -0.00036227627, -0.00037187448, -0.00039002596, -0.00040782624, -0.0004168758, -0.00043593344, -0.00045662175, -0.00047906986, -0.0004908153, -0.0005150018, -0.00053904345, -0.00055055326, -0.0005718618, -0.0005896875, -0.000603019, -0.00060781074, -0.00061371917, -0.00061505847, -0.00061440066, -0.00061139994, -0.00060839544, -0.0006084652, -0.0006106828, -0.0006212864, -0.0006416869, -0.00065582135, -0.0006915469, -0.00073537446, -0.00075940194, -0.0008091993, -0.0008581962, -0.0009031141, -0.0009233788, -0.00095936324, -0.0009906649, -0.0010052411, -0.0010339502, -0.0010645547, -0.0010991921, -0.001118305, -0.0011599272, -0.0012052577, -0.0012289323, -0.0012776211, -0.0013278639, -0.00135355, -0.0014065652, -0.0014627337, -0.001523018, -0.0015547344, -0.0016207332, -0.0016887186, -0.0017226713, -0.0017886776, -0.0018498563, -0.0019045403, -0.0019292303, -0.0019737862, -0.0020132083, -0.0020315202, -0.0020666416, -0.0021009007, -0.0021179195, -0.0021516585, -0.0021841615, -0.002214136, -0.0022276973, -0.002251555, -0.0022703914, -0.0022779114, -0.0022893273, -0.0022964003, -0.0022995705, -0.002299627, -0.0022964338, -0.002288097, -0.0022816826, -0.0022636394, -0.002238402, -0.0022230244, -0.0021869005, -0.0021440417, -0.0020951335, -0.0020685205, -0.002011354, -0.0019488705, -0.0019155425, -0.0018441507, -0.001765418, -0.001677857, -0.0016303883, -0.0015284388, -0.0014216438, -0.001371595, -0.0013046473, -0.0013391254
0, 0, 0, 0, 0, 0, 0, -0.00034851837, -0.00020677631, -8.342011e-05, 2.7427459e-05, 7.977936e-05, 0.00017992561, 0.00027410837, 0.00031852312, 0.00040067465, 0.00047214603, 0.00053190114, 0.00055752904, 0.00060076825, 0.00063500844, 0.0006493049, 0.00067281845, 0.00068917917, 0.00069425674, 0.00069763424, 0.00069059513, 0.00067238783, 0.0006590397, 0.0006243328, 0.0005810308, 0.0005570622, 0.000506606, 0.0004550932, 0.0004036425, 0.0003778861, 0.0003255434, 0.00027031626, 0.00024105057, 0.00017850574, 0.00011051315, 7.473826e-05, 8.023216e-07, -7.439785e-05, -0.00014853383, -0.00018465184, -0.00025433846, -0.00032033597, -0.00035193184, -0.00041242145, -0.0004695488, -0.0005232235, -0.00054874184, -0.00059662294, -0.00064030226, -0.00066039804, -0.00069746136, -0.00073087314, -0.00074649, -0.0007766362, -0.0008065783, -0.00083730655, -0.00085316354, -0.00088613125, -0.0009204546, -0.00093780784, -0.00097244175, -0.0010056577, -0.0010359962, -0.0010496639, -0.001073189, -0.0010910971, -0.0010976645, -0.001105972, -0.0011085058, -0.0011068755, -0.0011052764, -0.0011023296, -0.0011025795, -0.0011049112, -0.0011156132, -0.0011352235, -0.0011484664, -0.0011810036, -0.0012193599, -0.0012604522, -0.0012810181, -0.0013206747, -0.0013569961, -0.0013737199, -0.0014048012, -0.001433632, -0.0014616606, -0.0014757265, -0.0015040508, -0.0015327415, -0.001546995, -0.0015751265, -0.0016029136, -0.0016167752, -0.0016453342, -0.0016764369, -0.0017121483, -0.0017321842, -0.001777132, -0.001827947, -0.0018549288, -0.0019101566, -0.00196439, -0.002014523, -0.0020373322, -0.0020777779, -0.002111682, -0.0021265512, -0.0021532944, -0.0021775581, -0.0021891675, -0.0022118364, -0.0022334617, -0.0022530416, -0.0022616996, -0.0022759067, -0.002285217, -0.002288014, -0.002290007, -0.0022879743, -0.0022828253, -0.0022792327, -0.002270052, -0.002257537, -0.002249751, -0.0022301122, -0.002204498, -0.0021892348, -0.0021536283, -0.0021118624, -0.0020644236, -0.0020388786, -0.0019841553, -0.0019244957, -0.001892605, -0.0018237719, -0.0017467707, -0.0016595944, -0.0016117856, -0.0015082522, -0.0013995058, -0.0013487018, -0.0012810178, -0.0013158142
0, 0, 0, 0, 0, 0, -0.00052159233, -0.00042609492, -0.00026341563, -0.00014372123, -4.3414602e-05, 3.958478e-06, 9.617229e-05, 0.00018484285, 0.00022735949, 0.00030657256, 0.00037583808, 0.00043340473, 0.0004579658, 0.0004998503, 0.000534734, 0.0005506016, 0.0005805742, 0.00060814584, 0.0006205743, 0.0006406408, 0.000651551, 0.0006496536, 0.0006431161, 0.0006186551, 0.00058032834, 0.0005568061, 0.0005040245, 0.0004474239, 0.00039027105, 0.00036209956, 0.0003062086, 0.0002493505, 0.00021960495, 0.00015617363, 8.579253e-05, 4.7842892e-05, -3.313089e-05, -0.0001186186, -0.00020569378, -0.00024896953, -0.00033415656, -0.00041668638, -0.00045693267, -0.0005358001, -0.0006131108, -0.00068885245, -0.0007260325, -0.0007983125, -0.00086658145, -0.0008986948, -0.0009580713, -0.0010106794, -0.001034422, -0.0010776109, -0.0011165051, -0.0011525509, -0.0011700058, -0.001204765, -0.0012399442, -0.0012578242, -0.0012941757, -0.0013310593, -0.0013683118, -0.0013869056, -0.001423631, -0.0014586569, -0.0014750788, -0.0015044877, -0.0015278347, -0.0015436752, -0.0015485634, -0.0015525464, -0.0015505425, -0.0015482327, -0.0015436726, -0.0015421711, -0.0015435818, -0.0015524932, -0.0015698345, -0.0015950741, -0.0016099571, -0.001642657, -0.0016768391, -0.0016937159, -0.0017261596, -0.0017565324, -0.0017848022, -0.0017982796, -0.0018242561, -0.0018491705, -0.0018610052, -0.0018833623, -0.0019035809, -0.0019127917, -0.0019298765, -0.0019463646, -0.001964057, -0.001974003, -0.0019972639, -0.002025759, -0.0020419676, -0.0020773308, -0.0021148645, -0.0021520543, -0.0021697818, -0.0022023339, -0.002230506, -0.0022430534, -0.002265378, -0.0022851517, -0.0022943602, -0.0023117745, -0.0023275404, -0.002340629, -0.0023458288, -0.0023526067, -0.0023540482, -0.0023526996, -0.00234627, -0.002335773, -0.0023224342, -0.0023149522, -0.002298705, -0.0022803154, -0.0022699821, -0.0022462134, -0.0022172164, -0.0022004035, -0.002161963, -0.0021174573, -0.0020675687, -0.00204087, -0.001984272, -0.0019231903, -0.0018906806, -0.0018207545, -0.0017425583, -0.001653952, -0.0016053038, -0.0014998489, -0.0013891897, -0.0013376066, -0.0012690139, -0.0013036076
