0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, -0.00051478215, -0.00046193835, -0.00034104503, -0.00024675488, -0.00016771053, -0.00012982775, -5.372559e-05, 2.2898592e-05, 6.0652397e-05, 0.0001331654, 0.0001979688, 0.00025254488, 0.0002757606, 0.00031464777, 0.00034628253, 0.00036067146, 0.0003881849, 0.0004155277, 0.0004290361, 0.00045388486, 0.00047279993, 0.00048144642, 0.0004806768, 0.00046768447, 0.00043920032, 0.000419784, 0.0003728818, 0.00031902, 0.00026259047, 0.00023429621, 0.00017838691, 0.00012273218, 9.438583e-05, 3.495631e-05, -3.0223804e-05, -6.5459e-05, -0.00014121848, -0.00022243861, -0.00030675338, -0.00034919742, -0.00043333217, -0.00051559095, -0.0005561313, -0.0006366489, -0.0007176761, -0.00080018525, -0.0008420509, -0.00092648464, -0.0010101312, -0.0010508754, -0.0011283358, -0.001198951, -0.0012311528, -0.0012895146, -0.0013398888, -0.0013840072, -0.0014042481, -0.0014419305, -0.001477134, -0.0014941376, -0.0015273934, -0.0015603728, -0.0015942815, -0.0016118961, -0.0016490154, -0.0016888411, -0.0017097263, -0.001752309, -0.0017939562, -0.0018315852, -0.001847716, -0.0018730647, -0.0018880903, -0.0018918305, -0.0018932072, -0.0018892827, -0.0018866119, -0.0018825105, -0.0018830339, -0.0018901958, -0.0018963893, -0.0019135651, -0.0019353544, -0.0019473489, -0.0019722919, -0.001997625, -0.0020228901, -0.0020355107, -0.0020611763, -0.002087407, -0.0021006707, -0.0021269305, -0.0021519128, -0.0021634449, -0.0021839412, -0.0022008854, -0.0022147945, -0.002220981, -0.0022329723, -0.0022459936, -0.002253298, -0.0022699416, -0.0022892188, -0.00231027, -0.0023210465, -0.0023424786, -0.0023628173, -0.0023724658, -0.0023905812, -0.002407473, -0.0024155031, -0.0024306457, -0.0024440845, -0.0024546254, -0.0024583968, -0.0024621405, -0.002460411, -0.0024574425, -0.002447535, -0.0024333342, -0.00241593, -0.002406326, -0.0023854992, -0.0023623614, -0.0023496742, -0.0023211641, -0.0022871902, -0.00226777, -0.0022237545, -0.0021731444, -0.0021168846, -0.0020869407, -0.0020240538, -0.0019572615, -0.0019221872, -0.00184786, -0.0017662555, -0.0016752479, -0.0016256658, -0.0015185454, -0.0014063817, -0.0013538975, -0.0012832925, -0.0013162593
0, 0, 0, 0, 0, 0, -0.0006933992, -0.0005834355, -0.00045787156, -0.00039149885, -0.00034145053, -0.0003166016, -0.0002632051, -0.0002041872, -0.00017335071, -0.00011121352, -5.2334544e-05, -6.98922e-07, 2.154367e-05, 5.877431e-05, 8.7260996e-05, 9.909718e-05, 0.00012007006, 0.00013939454, 0.00014884114, 0.00016729842, 0.0001831706, 0.00019316083, 0.0001948071, 0.00018970546, 0.0001723642, 0.00015921431, 0.00012508649, 8.3005354e-05, 3.601801e-05, 1.1702585e-05, -3.762563e-05, -8.749048e-05, -0.00011291444, -0.00016546207, -0.00022198893, -0.00025211976, -0.00031621355, -0.00038462548, -0.0004558063, -0.0004917435, -0.0005630319, -0.00063286145, -0.00066723704, -0.0007356817, -0.00080525235, -0.0008779277, -0.0009157072, -0.0009942116, -0.0010754635, -0.0011164268, -0.0011973575, -0.0012746054, -0.0013111772, -0.0013791907, -0.0014400858, -0.0014943971, -0.0015193239, -0.0015652772, -0.0016064434, -0.001625339, -0.0016599605, -0.0016908937, -0.0017192764, -0.0017331006, -0.0017612433, -0.0017921302, -0.0018091579, -0.0018470103, -0.0018896525, -0.0019351041, -0.0019577492, -0.0020005002, -0.0020367717, -0.0020515919, -0.0020738738, -0.0020867041, -0.002090219, -0.002093229, -0.0020939067, -0.002095277, -0.0020969103, -0.0021028598, -0.002112143, -0.0021179356, -0.0021311652, -0.0021461656, -0.0021631783, -0.0021726033, -0.0021938293, -0.0022183354, -0.0022319884, -0.0022613895, -0.0022923711, -0.002307753, -0.00233698, -0.0023624122, -0.002383157, -0.0023917458, -0.002405715, -0.002416512, -0.0024212727, -0.002430566, -0.0024406326, -0.0024519372, -0.0024580276, -0.0024709168, -0.002484339, -0.0024910541, -0.00250433, -0.0025171917, -0.0025234025, -0.002535208, -0.002545651, -0.0025537736, -0.0025565412, -0.0025590616, -0.002556906, -0.0025539428, -0.002544403, -0.0025305154, -0.0025128936, -0.0025028945, -0.002480578, -0.00245492, -0.0024406984, -0.002408681, -0.0023706143, -0.002348936, -0.0023000755, -0.002243995, -0.0021816145, -0.00214848, -0.002079065, -0.0020058432, -0.0019678455, -0.0018885629, -0.0018032547, -0.0017101733, -0.0016600303, -0.0015523476, -0.0014394774, -0.0013863492, -0.0013135743, -0.001344218
0, 0, 0, 0, 0, 0, -0.00071561703, -0.00065682124, -0.0005903084, -0.0005655648, -0.000549966, -0.0005404794, -0.00051471585, -0.0004794019, -0.00045866918, -0.0004129666, -0.0003651961, -0.00031974557, -0.00029906092, -0.0002634392, -0.00023607831, -0.00022536943, -0.00020872004, -0.0001961658, -0.00019065414, -0.00018004178, -0.00017035805, -0.00016249006, -0.0001599977, -0.00015904935, -0.00016487649, -0.00017054839, -0.00018747801, -0.00021113669, -0.00024010433, -0.00025615297, -0.00029062876, -0.00032771847, -0.00034734982, -0.00038881807, -0.00043374876, -0.0004576132, -0.0005079773, -0.0005610782, -0.000616072, -0.0006436777, -0.0006984712, -0.00075179676, -0.0007778607, -0.00082934584, -0.00088109745, -0.00093505497, -0.0009633102, -0.0010227051, -0.0010857371, -0.0011182753, -0.0011846211, -0.0012510628, -0.0012838682, -0.0013476686, -0.0014087833, -0.0014671419, -0.001495296, -0.0015493712, -0.0015998823, -0.0016234238, -0.0016662556, -0.0017026193, -0.0017319485, -0.0017442623, -0.0017652594, -0.0017838861, -0.0017934622, -0.0018151302, -0.0018427304, -0.0018773465, -0.001897063, -0.0019400301, -0.00198463, -0.0020064148, -0.0020466931, -0.002080641, -0.0020948485, -0.0021179533, -0.0021348572, -0.002147418, -0.0021527575, -0.0021623757, -0.002171492, -0.0021759947, -0.0021851857, -0.0021950083, -0.0022062764, -0.0022127258, -0.002228074, -0.002247508, -0.0022590184, -0.0022855208, -0.0023159094, -0.0023320236, -0.0023648327, -0.002396552, -0.0024253656, -0.0024383115, -0.0024609892, -0.002479718, -0.002487825, -0.002502301, -0.0025154604, -0.0025279534, -0.0025340507, -0.002545972, -0.002557289, -0.002562729, -0.0025728943, -0.0025818485, -0.0025858693, -0.0025930726, -0.0025987388, -0.0026026845, -0.0026038007, -0.0026039302, -0.0026006086, -0.0025974594, -0.0025882013, -0.002574818, -0.0025574332, -0.0025473128, -0.0025241894, -0.0024970365, -0.002481842, -0.0024477714, -0.0024078218, -0.0023853467, -0.0023350557, -0.002277659, -0.0022136911, -0.0021795947, -0.0021077343, -0.0020316136, -0.0019920832, -0.0019098797, -0.0018225613, -0.0017284639, -0.0016782696, -0.0015711102, -0.001458896, -0.0014060001, -0.001332897, -0.0013624767
0, 0, 0, 0, 0, 0, -0.00080971967, -0.0007767681, -0.0007539779, -0.00076359016, -0.00077772903, -0.0007825039, -0.0007843538, -0.00077587226, -0.0007678207, -0.0007451602, -0.0007163504, -0.0006844258, -0.00066829857, -0.00063789735, -0.00061165064, -0.0006006199, -0.00058273965, -0.000569308, -0.00056370255, -0.00055351405, -0.0005435611, -0.0005335746, -0.0005288, -0.00052013743, -0.00051369675, -0.00051160523, -0.00051025377, -0.00051298464, -0.0005200079, -0.0005251405, -0.00053819973, -0.0005551736, -0.0005651917, -0.0005885247, -0.0006161589, -0.0006315263, -0.00066511304, -0.0007014073, -0.00073945784, -0.0007588178, -0.00079733453, -0.00083483075, -0.0008530602, -0.0008886825, -0.000923661, -0.00095904525, -0.0009772424, -0.0010147127, -0.0010539963, -0.0010742942, -0.001115977, -0.0011588031, -0.0011806374, -0.001225043, -0.001270902, -0.0013187894, -0.0013436611, -0.0013951433, -0.001447901, -0.0014741967, -0.0015247234, -0.0015700939, -0.0016076155, -0.0016229829, -0.0016468149, -0.0016626355, -0.0016684887, -0.0016788035, -0.0016908193, -0.0017082684, -0.0017198191, -0.0017489848, -0.0017854536, -0.0018057603, -0.0018487836, -0.0018922961, -0.0019134169, -0.0019531455, -0.0019887236, -0.002020093, -0.0020344395, -0.0020606369, -0.0020839893, -0.0020947447, -0.0021146734, -0.0021328346, -0.0021496946, -0.0021578334, -0.0021741642, -0.0021918737, -0.0022015935, -0.002223366, -0.0022485256, -0.0022623914, -0.0022922405, -0.002323889, -0.0023560366, -0.002371905, -0.0024027233, -0.0024316665, -0.002445317, -0.0024709455, -0.002494398, -0.0025156208, -0.0025254155, -0.0025431255, -0.00255816, -0.0025646924, -0.002575692, -0.0025838823, -0.0025870185, -0.0025913513, -0.0025935655, -0.002593979, -0.0025934821, -0.0025907343, -0.0025852683, -0.0025813284, -0.0025707495, -0.0025562795, -0.002537734, -0.0025269326, -0.0025021897, -0.0024733252, -0.0024572862, -0.0024218545, -0.0023815776, -0.0023594361, -0.002310832, -0.0022560433, -0.0021951515, -0.0021624798, -0.0020930131, -0.0020183197, -0.0019791096, -0.0018968749, -0.0018091919, -0.0017147459, -0.0016645928, -0.0015581385, -0.0014474024, -0.0013953736, -0.0013240874, -0.0013548033
0, 0, 0, 0, 0, -0.0014699197, -0.0010808135, -0.0010029692, -0.00096306135, -0.000981871, -0.0010114401, -0.0010252338, -0.0010476378, -0.0010622918, -0.0010665477, -0.0010692893, -0.0010646591, -0.0010533731, -0.0010455742, -0.0010267765, -0.0010053522, -0.0009944368, -0.0009730468, -0.0009529391, -0.00094341, -0.000924891, -0.00090678595, -0.0008886372, -0.0008795818, -0.00086116267, -0.000842827, -0.00083384826, -0.0008165937, -0.0008009409, -0.00078731036, -0.00078130217, -0.0007712399, -0.0007640428, -0.0007618209, -0.0007604764, -0.0007637096, -0.0007672143, -0.00077755406, -0.00079185044, -0.00080914726, -0.00081858883, -0.0008385216, -0.00085872074, -0.00086872623, -0.0008884123, -0.0009077192, -0.000926969, -0.0009366394, -0.0009558845, -0.0009751209, -0.0009845834, -0.0010032186, -0.0010214391, -0.0010305966, -0.0010494506, -0.001070043, -0.0010945064, -0.0011086324, -0.0011417447, -0.0011813211, -0.0012032158, -0.0012496903, -0.0012969126, -0.0013413279, -0.0013613455, -0.0013955324, -0.0014209484, -0.0014305529, -0.0014449221, -0.0014555804, -0.0014662741, -0.0014727449, -0.0014897131, -0.0015133295, -0.0015277416, -0.0015614338, -0.0016000767, -0.001620729, -0.0016634052, -0.0017070038, -0.0017505656, -0.0017722972, -0.0018153359, -0.0018574417, -0.0018780694, -0.0019180374, -0.0019557464, -0.0019902084, -0.0020061266, -0.0020352209, -0.0020612879, -0.0020735294, -0.002097317, -0.0021214287, -0.0021340249, -0.0021609291, -0.00219064, -0.002223115, -0.002240206, -0.0022757237, -0.002311909, -0.0023300003, -0.002365419, -0.0023990343, -0.0024301233, -0.002444447, -0.002470361, -0.0024924106, -0.002501959, -0.0025181025, -0.002530249, -0.002534909, -0.002541596, -0.0025451619, -0.0025461137, -0.0025456715, -0.0025428277, -0.0025370198, -0.002532818, -0.0025216022, -0.002506353, -0.002486936, -0.0024755707, -0.0024496499, -0.0024195607, -0.0024030048, -0.0023669018, -0.0023269607, -0.0023054536, -0.0022591325, -0.0022079856, -0.002151529, -0.002121136, -0.0020559873, -0.0019846908, -0.0019466972, -0.0018659587, -0.0017783724, -0.0016832735, -0.0016326861, -0.0015258122, -0.0014156552, -0.0013643114, -0.0012951952, -0.0013277484
0, 0, 0, 0, 0, -0.0016369162, -0.0012806896, -0.0012079882, -0.0011731014, -0.001196758, -0.0012326684, -0.0012504733, -0.0012833093, -0.0013121058, -0.0013250622, -0.0013477327, -0.0013649921, -0.0013757198, -0.0013780926, -0.0013761289, -0.0013654175, -0.0013570411, -0.0013359127, -0.0013103128, -0.0012966199, -0.0012683674, -0.0012400448, -0.001212351, -0.0011987792, -0.0011718114, -0.0011446162, -0.001130882, -0.0011026898, -0.0010737488, -0.001044033, -0.001029124, -0.000998863, -0.0009689423, -0.00095447287, -0.00092703995, -0.0009027497, -0.0008919873, -0.0008737445, -0.0008596203, -0.0008494121, -0.0008456592, -0.0008402527, -0.0008369076, -0.0008357819, -0.0008344363, -0.0008343577, -0.0008356824, -0.00083686446, -0.0008399567, -0.00084344094, -0.00084513077, -0.0008479038, -0.00084930373, -0.00084941316, -0.000848333, -0.0008466553, -0.00084615865, -0.00084724074, -0.0008535206, -0.0008674128, -0.0008775101, -0.000904183, -0.0009383243, -0.0009775631, -0.0009980466, -0.0010386936, -0.0010763211, -0.0010933063, -0.00112317, -0.001147613, -0.0011682088, -0.0011777211, -0.0011964729, -0.0012168859, -0.0012282671, -0.001253893, -0.0012837528, -0.001300251, -0.0013361287, -0.0013759197, -0.0014196159, -0.0014428756, -0.0014922256, -0.0015449586, -0.0015723612, -0.0016284129, -0.0016847533, -0.0017394668, -0.0017656534, -0.0018146324, -0.0018584501, -0.0018785226, -0.0019153713, -0.0019489786, -0.0019651514, -0.001997194, -0.0020304332, -0.0020657377, -0.0020843234, -0.0021229272, -0.0021630698, -0.0021833861, -0.0022237208, -0.0022629001, -0.0023000683, -0.0023175813, -0.002350238, -0.0023794207, -0.002392703, -0.0024166224, -0.002436784, -0.002445433, -0.0024597815, -0.0024702484, -0.0024770028, -0.00247903, -0.0024804175, -0.0024778952, -0.0024751087, -0.0024663212, -0.0024532601, -0.0024356986, -0.0024252117, -0.0024008015, -0.0023718574, -0.0023557544, -0.0023205355, -0.0022814677, -0.0022605234, -0.0022156835, -0.0021667783, -0.002113219, -0.002084522, -0.0020227293, -0.0019545378, -0.0019177841, -0.0018386258, -0.0017514952, -0.0016557897, -0.0016046653, -0.0014966462, -0.0013860228, -0.0013348367, -0.0012666614, -0.0012998348
0, 0, 0, 0, 0, -0.0014994185, -0.0013475855, -0.001321034, -0.0013301969, -0.00137162, -0.0014162152, -0.0014368575, -0.0014745018, -0.0015087938, -0.0015253981, -0.0015576646, -0.0015881391, -0.0016146566, -0.0016254458, -0.0016400777, -0.0016433649, -0.001640433, -0.0016261764, -0.0016024756, -0.0015879618, -0.0015558824, -0.0015222125, -0.0014890588, -0.0014729941, -0.0014414783, -0.0014097596, -0.0013934291, -0.001358926, -0.0013213297, -0.0012804653, -0.0012588499, -0.0012135373, -0.0011660933, -0.0011419805, -0.001093615, -0.0010459231, -0.0010226752, -0.0009775079, -0.0009345897, -0.0008944133, -0.00087545434, -0.00083957525, -0.00080647034, -0.00079094974, -0.00076198974, -0.00073637086, -0.00071450695, -0.0007050708, -0.00068907376, -0.0006764693, -0.00067114196, -0.0006617946, -0.00065313256, -0.00064846344, -0.00063778495, -0.0006248995, -0.00061017094, -0.0006025794, -0.00058843754, -0.00057801243, -0.0005750363, -0.0005752818, -0.0005851541, -0.0006051834, -0.0006187273, -0.000651718, -0.0006902772, -0.0007107301, -0.00075215683, -0.0007923757, -0.00083010976, -0.00084772496, -0.0008805971, -0.0009110191, -0.0009256774, -0.00095468905, -0.0009839559, -0.000999113, -0.0010308317, -0.00106544, -0.0011039942, -0.0011250088, -0.0011709877, -0.0012224698, -0.0012502464, -0.0013094995, -0.001372684, -0.0014379036, -0.0014706915, -0.0015352077, -0.0015967805, -0.0016261438, -0.0016817254, -0.0017332134, -0.0017575963, -0.0018043623, -0.001849529, -0.0018939142, -0.0019159572, -0.001959827, -0.0020031207, -0.002024446, -0.002066055, -0.0021062314, -0.0021447686, -0.0021634316, -0.0021993592, -0.0022334976, -0.002249913, -0.002281243, -0.0023101864, -0.0023235183, -0.0023474318, -0.0023671116, -0.002382139, -0.0023879115, -0.0023958448, -0.0023990585, -0.002398935, -0.002395362, -0.0023874396, -0.002374952, -0.0023669384, -0.002347368, -0.002322709, -0.0023084844, -0.0022763857, -0.0022395148, -0.0022193228, -0.0021757318, -0.0021279256, -0.002075722, -0.0020478833, -0.001988293, -0.0019227192, -0.0018873558, -0.0018109296, -0.0017261958, -0.0016324389, -0.001582118, -0.0014753373, -0.0013658073, -0.0013152071, -0.0012480078, -0.0012808513
0, 0, 0, 0, -0.0019511387, -0.0015055405, -0.0013637355, -0.0013612183, -0.0014099285, -0.0014769079, -0.00153735, -0.0015631592, -0.0016072274, -0.0016443478, -0.0016616745, -0.001695653, -0.0017291872, -0.0017617047, -0.0017765363, -0.0018012936, -0.0018164006, -0.0018194463, -0.0018160418, -0.0018008131, -0.0017895029, -0.0017616735, -0.0017296749, -0.0016966396, -0.00168017, -0.0016471697, -0.0016131375, -0.0015951735, -0.0015561184, -0.0015119419, -0.001462372, -0.0014356464, -0.0013793862, -0.0013202527, -0.0012901215, -0.001229055, -0.0011676125, -0.0011368099, -0.0010747361, -0.0010122228, -0.00094940007, -0.0009180479, -0.00085582264, -0.00079505186, -0.00076550356, -0.00070872274, -0.0006562346, -0.0006087856, -0.0005872492, -0.0005487726, -0.0005164231, -0.0005024757, -0.0004787295, -0.0004595097, -0.00045103705, -0.00043532418, -0.00041976428, -0.00040309998, -0.00039413405, -0.00037488254, -0.00035490133, -0.0003452487, -0.00032825614, -0.0003170594, -0.00031437716, -0.00031688038, -0.00032995894, -0.00035359102, -0.00036904775, -0.00040585134, -0.00044848962, -0.0004941318, -0.0005172771, -0.0005631331, -0.0006075216, -0.0006289181, -0.0006703129, -0.0007099178, -0.00072919164, -0.00076724647, -0.0008053565, -0.0008445664, -0.0008648906, -0.0009076939, -0.0009540814, -0.0009788814, -0.0010319594, -0.0010898664, -0.0011521939, -0.0011847347, -0.0012517746, -0.0013203669, -0.0013548302, -0.00142325, -0.0014901424, -0.0015227154, -0.0015858947, -0.0016461456, -0.0017033453, -0.0017307033, -0.0017828825, -0.0018312987, -0.0018540813, -0.0018971488, -0.001937272, -0.0019753205, -0.001993903, -0.002030346, -0.0020662851, -0.0020840971, -0.0021193654, -0.0021533733, -0.0021696126, -0.0021996235, -0.0022254623, -0.002246314, -0.0022547466, -0.0022676436, -0.0022756306, -0.0022778711, -0.0022793484, -0.0022769638, -0.00227059, -0.0022658415, -0.0022526726, -0.0022343306, -0.0022230912, -0.0021962083, -0.0021633506, -0.0021447716, -0.0021036363, -0.0020576701, -0.0020073624, -0.0019806195, -0.0019237647, -0.0018619637, -0.0018289244, -0.0017578739, -0.0016792754, -0.0015921803, -0.0015451859, -0.0014449473, -0.0013414071, -0.0012934622, -0.0012301309, -0.0012637064
0, 0, 0, 0, -0.0015305396, -0.0013380663, -0.0012934762, -0.0013184858, -0.0014059125, -0.0015003375, -0.0015810664, -0.0016148179, -0.0016704976, -0.0017140814, -0.0017328867, -0.0017673194, -0.001799712, -0.0018310236, -0.0018458746, -0.0018728139, -0.0018928865, -0.0018994821, -0.0019045125, -0.0018986359, -0.0018918694, -0.0018719344, -0.0018456307, -0.0018154794, -0.0017994529, -0.0017654228, -0.0017283794, -0.0017082101, -0.0016638468, -0.001613063, -0.0015558634, -0.0015250953, -0.0014607495, -0.0013942785, -0.0013607978, -0.0012939913, -0.0012278067, -0.0011947058, -0.0011279316, -0.0010592898, -0.0009881263, -0.0009514926, -0.0008766671, -0.00080085074, -0.0007630109, -0.000688699, -0.00061761873, -0.0005511726, -0.0005199582, -0.0004619571, -0.0004102571, -0.00038696462, -0.00034557382, -0.0003112759, -0.0002966859, -0.00027228895, -0.0002532734, -0.00023807517, -0.00023132033, -0.00021830418, -0.00020436352, -0.00019685912, -0.00018091168, -0.00016490566, -0.00015105522, -0.00014591141, -0.00014054465, -0.00014361362, -0.00014886404, -0.0001671481, -0.00019543195, -0.000232332, -0.00025333147, -0.00029920848, -0.0003485943, -0.00037408032, -0.0004257006, -0.00047736973, -0.0005030542, -0.00055379455, -0.00060362386, -0.0006525316, -0.0006766596, -0.00072443485, -0.00077203516, -0.00079599477, -0.0008447346, -0.00089553365, -0.0009491993, -0.0009773572, -0.0010364554, -0.0010992915, -0.00113206, -0.0011996945, -0.0012694463, -0.0013045955, -0.0013745681, -0.001442991, -0.0015085773, -0.0015399855, -0.0015993424, -0.0016535944, -0.0016787553, -0.0017253103, -0.0017676201, -0.0018067015, -0.0018255103, -0.001862002, -0.001897679, -0.0019153086, -0.0019498762, -0.0019830912, -0.0019988946, -0.0020281794, -0.0020535092, -0.002074148, -0.002082576, -0.002095823, -0.0021047597, -0.0021077748, -0.0021113988, -0.0021121318, -0.0021098615, -0.0021074584, -0.0020995182, -0.0020869104, -0.0020786019, -0.0020574532, -0.0020300334, -0.002014016, -0.0019775878, -0.0019359421, -0.0018898587, -0.0018653603, -0.0018134463, -0.0017574904, -0.0017278579, -0.0016646602, -0.0015952092, -0.0015184961, -0.0014770088, -0.0013881373, -0.0012956442, -0.0012527374, -0.0011976572, -0.0012348577
0, 0, 0, 0, -0.0012374896, -0.0011532583, -0.0011829573, -0.0012287175, -0.0013418423, -0.0014537885, -0.0015500681, -0.0015912703, -0.0016606315, -0.0017151226, -0.0017380954, -0.001777564, -0.0018112825, -0.0018411176, -0.0018547483, -0.0018789021, -0.0018974694, -0.0019041339, -0.0019114608, -0.0019099187, -0.0019059066, -0.001891798, -0.0018704466, -0.0018430304, -0.0018273196, -0.0017921536, -0.0017517296, -0.0017293275, -0.0016797625, -0.0016235727, -0.0015611168, -0.0015279324, -0.0014591425, -0.001389095, -0.0013542008, -0.0012857632, -0.0012194515, -0.001186913, -0.0011222913, -0.0010567752, -0.0009889599, -0.0009538445, -0.00088131306, -0.0008064156, -0.00076852925, -0.00069295865, -0.00061892986, -0.00054782745, -0.0005135037, -0.00044749482, -0.00038525072, -0.00035570335, -0.0003003057, -0.0002506312, -0.00022846519, -0.00019041845, -0.00016144349, -0.00014176841, -0.00013512089, -0.00012699614, -0.00012321962, -0.000122010286, -0.00011933285, -0.00011458226, -0.00010739432, -0.00010314137, -9.427142e-05, -8.729424e-05, -8.551002e-05, -8.6990236e-05, -9.7042575e-05, -0.000116627816, -0.00013003014, -0.00016366682, -0.00020525497, -0.00022857598, -0.0002792047, -0.00033391226, -0.000362349, -0.00042065285, -0.0004799993, -0.0005394579, -0.0005689561, -0.0006268524, -0.0006829569, -0.0007101947, -0.0007631083, -0.0008143268, -0.00086463994, -0.00088972243, -0.00094061135, -0.0009931364, -0.0010203843, -0.0010770116, -0.0011367325, -0.0011675209, -0.0012302547, -0.0012936032, -0.0013562032, -0.0013868168, -0.0014458201, -0.0015012164, -0.0015273981, -0.0015764957, -0.0016215278, -0.0016628715, -0.0016823657, -0.0017193193, -0.0017539735, -0.0017704094, -0.0018013188, -0.0018295003, -0.0018423665, -0.0018654595, -0.0018847232, -0.0018999781, -0.0019061029, -0.0019156946, -0.0019219542, -0.0019240631, -0.0019264139, -0.0019266314, -0.0019245538, -0.0019225283, -0.0019160875, -0.0019058338, -0.0018990795, -0.0018818711, -0.0018595359, -0.0018463872, -0.0018162107, -0.0017812183, -0.0017418442, -0.0017207123, -0.0016756894, -0.0016267971, -0.0016008845, -0.0015456644, -0.0014853113, -0.0014188234, -0.0013830201, -0.0013062458, -0.001226418, -0.0011897474, -0.0011456294, -0.0011887191
