0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, -0.0011163807, -0.0010644657, -0.0011067643, -0.0011529088, -0.0012616572, -0.0013701, -0.0014673431, -0.0015108382, -0.0015879851, -0.0016525814, -0.0016805505, -0.0017289979, -0.0017685795, -0.0018006823, -0.0018141454, -0.0018361433, -0.0018513022, -0.00185624, -0.0018607929, -0.0018583833, -0.0018546168, -0.0018420386, -0.0018231781, -0.0017981598, -0.0017833896, -0.0017492269, -0.0017088919, -0.0016863908, -0.0016365309, -0.0015804464, -0.0015188736, -0.0014864322, -0.0014193854, -0.0013510187, -0.0013169579, -0.0012499391, -0.0011850802, -0.0011534673, -0.001091485, -0.001030319, -0.0009687694, -0.0009374792, -0.00087393326, -0.00080922275, -0.00077674724, -0.00071221957, -0.00064905203, -0.00058766216, -0.0005576656, -0.0004984236, -0.0004401391, -0.00041115115, -0.0003537483, -0.00029811298, -0.00027153318, -0.00022266815, -0.00018187785, -0.0001516642, -0.00014098306, -0.00012847174, -0.00012652195, -0.00012862174, -0.00013667064, -0.00014662831, -0.00015534105, -0.00015851166, -0.00016224108, -0.00016313711, -0.00016305756, -0.00016379081, -0.00016788077, -0.00017783193, -0.00018549566, -0.00020683208, -0.00023607972, -0.00025358528, -0.00029365957, -0.0003397827, -0.0003647157, -0.00041781715, -0.0004746169, -0.0005344243, -0.0005651665, -0.00062761275, -0.0006902387, -0.0007212017, -0.00078166154, -0.0008392949, -0.0008935736, -0.0009193642, -0.00096851256, -0.0010152345, -0.0010380402, -0.0010833684, -0.0011292894, -0.0011525936, -0.0012002059, -0.0012489586, -0.0012982794, -0.0013229181, -0.0013717554, -0.0014195029, -0.0014427635, -0.0014877109, -0.0015302048, -0.0015699829, -0.0015887284, -0.0016238253, -0.0016555326, -0.0016700046, -0.0016959686, -0.0017178108, -0.0017271485, -0.0017427702, -0.0017547414, -0.0017635784, -0.0017669317, -0.0017718694, -0.0017745679, -0.0017751566, -0.0017746675, -0.0017720441, -0.0017670398, -0.0017635346, -0.0017545013, -0.001742389, -0.0017352087, -0.0017185289, -0.0016988359, -0.0016878025, -0.0016632415, -0.0016350677, -0.0016031137, -0.0015856975, -0.0015477187, -0.0015052675, -0.0014823701, -0.0014329638, -0.0013786478, -0.0013190404, -0.0012871126, -0.0012192206, -0.0011496978, -0.0011184786, -0.001084508, -0.0011333013
0, 0, 0, -0.0015413178, -0.0013164922, -0.0011002384, -0.0010923622, -0.001121196, -0.0012006056, -0.001285992, -0.0013675317, -0.0014063095, -0.0014791279, -0.0015454721, -0.0015757409, -0.0016301245, -0.0016755995, -0.0017119442, -0.0017267097, -0.0017493827, -0.0017634649, -0.0017674041, -0.0017698427, -0.0017657611, -0.0017616077, -0.0017495378, -0.0017328585, -0.0017117206, -0.0016993699, -0.0016710294, -0.0016375653, -0.0016188496, -0.0015772663, -0.0015303567, -0.0014785028, -0.0014510723, -0.0013936894, -0.0013338982, -0.0013035148, -0.001242287, -0.0011811868, -0.0011509497, -0.0010913407, -0.0010327431, -0.0009750186, -0.00094647397, -0.0008902037, -0.0008352549, -0.00080848875, -0.00075699465, -0.000708401, -0.00066272035, -0.0006408296, -0.00059818954, -0.0005558895, -0.0005343659, -0.00049009523, -0.00044404835, -0.00042057162, -0.00037387913, -0.00033026398, -0.00029306015, -0.0002778767, -0.00025590823, -0.00024615886, -0.00024572955, -0.00025277014, -0.00026774485, -0.0002870707, -0.0002972916, -0.00031736068, -0.0003355512, -0.0003437895, -0.00035907672, -0.00037396318, -0.00038999456, -0.00039899335, -0.00041948305, -0.0004437443, -0.00045736856, -0.00048743407, -0.0005209717, -0.00053898967, -0.000577736, -0.0006203617, -0.00066754525, -0.00069287786, -0.0007468912, -0.0008045987, -0.0008344652, -0.0008949701, -0.000954735, -0.0010117918, -0.0010387842, -0.0010890983, -0.0011345403, -0.0011555401, -0.0011946851, -0.0012311005, -0.0012486255, -0.0012830424, -0.0013170416, -0.001350829, -0.0013676579, -0.0014010952, -0.0014341319, -0.0014504318, -0.0014825711, -0.0015137387, -0.0015436517, -0.0015579548, -0.0015849749, -0.0016092291, -0.001620157, -0.0016391651, -0.0016541487, -0.0016601428, -0.0016692792, -0.0016752984, -0.0016790883, -0.0016803357, -0.0016817251, -0.0016817055, -0.0016810693, -0.0016781621, -0.00167263, -0.0016640472, -0.0016585207, -0.0016450996, -0.0016289084, -0.0016200007, -0.0016010115, -0.001580952, -0.0015706104, -0.0015489396, -0.0015254922, -0.0014992396, -0.0014847037, -0.0014522125, -0.0014146011, -0.0013937441, -0.0013479721, -0.0012969337, -0.0012408446, -0.0012109636, -0.001148185, -0.0010851898, -0.0010576904, -0.0010309069, -0.0010833535
0, 0, 0, -0.0013329115, -0.0012471065, -0.001116806, -0.0011005831, -0.0011166057, -0.0011668376, -0.0012242323, -0.0012821674, -0.0013109782, -0.0013682586, -0.0014244347, -0.0014515931, -0.0015028216, -0.0015481719, -0.0015858959, -0.0016015669, -0.001626182, -0.001642065, -0.0016469703, -0.0016513596, -0.0016496201, -0.0016468775, -0.0016383394, -0.0016265423, -0.0016120163, -0.0016038113, -0.0015853363, -0.0015639012, -0.0015518748, -0.001525099, -0.0014942772, -0.001459215, -0.001440086, -0.0013987703, -0.0013538564, -0.0013300782, -0.001280451, -0.0012288705, -0.0012025881, -0.0011494514, -0.0010963207, -0.0010437315, -0.0010178289, -0.0009672197, -0.00091882504, -0.00089583854, -0.000852616, -0.0008138606, -0.00078009727, -0.00076516013, -0.00073860603, -0.00071527803, -0.0007042461, -0.0006821378, -0.0006581617, -0.00064515596, -0.00061678875, -0.000586314, -0.000555791, -0.00054140936, -0.0005166723, -0.0004997608, -0.0004950262, -0.0004935176, -0.00050237705, -0.00052015187, -0.0005316044, -0.00055817515, -0.0005876329, -0.0006028846, -0.0006337396, -0.00066457083, -0.00069523643, -0.00071051705, -0.00074102636, -0.00077128614, -0.0007860772, -0.0008147493, -0.0008420851, -0.00085528486, -0.00088145013, -0.00090834463, -0.00093774655, -0.00095397123, -0.0009900343, -0.0010313286, -0.0010538171, -0.0011016314, -0.001151378, -0.0012008063, -0.0012247381, -0.0012699725, -0.0013109351, -0.0013296792, -0.0013639829, -0.0013944429, -0.0014086012, -0.0014350738, -0.00145949, -0.0014819838, -0.0014924726, -0.0015117894, -0.0015289116, -0.0015367994, -0.0015514713, -0.0015650991, -0.0015781239, -0.001584523, -0.0015967967, -0.0016080989, -0.0016132488, -0.0016219363, -0.0016282053, -0.0016302785, -0.0016323291, -0.001632183, -0.0016305319, -0.0016293738, -0.0016266035, -0.0016231976, -0.0016211572, -0.0016156978, -0.0016077551, -0.0015965764, -0.0015895792, -0.0015729499, -0.0015533864, -0.0015427873, -0.0015209205, -0.00149888, -0.0014880084, -0.0014664816, -0.0014445657, -0.0014210296, -0.0014081314, -0.0013792313, -0.0013453825, -0.0013263217, -0.00128414, -0.0012365554, -0.0011839863, -0.0011559989, -0.001097387, -0.0010393785, -0.0010145435, -0.0009924958, -0.0010465627
0, 0, 0, -0.0014672469, -0.0012858647, -0.0011226938, -0.0011012186, -0.0011121042, -0.0011474525, -0.0011865597, -0.0012244582, -0.0012431587, -0.0012809009, -0.0013196175, -0.001339281, -0.0013786615, -0.0014162327, -0.0014500457, -0.0014648743, -0.0014899694, -0.0015084599, -0.0015153455, -0.0015247484, -0.0015290657, -0.0015297647, -0.0015285213, -0.0015246272, -0.0015185648, -0.0015149947, -0.0015067916, -0.0014970909, -0.0014916622, -0.0014791638, -0.0014641255, -0.0014460796, -0.0014357715, -0.0014122874, -0.0013848987, -0.0013698147, -0.0013370645, -0.0013018172, -0.0012833423, -0.0012453771, -0.0012065929, -0.0011673475, -0.0011476221, -0.0011083086, -0.0010694943, -0.0010505674, -0.0010142708, -0.0009812827, -0.0009535379, -0.0009420945, -0.0009245273, -0.0009141662, -0.000911338, -0.0009088978, -0.00090870605, -0.00090856623, -0.0009067562, -0.0009013748, -0.0008920503, -0.0008861839, -0.0008734016, -0.0008615042, -0.00085685344, -0.0008518152, -0.0008538668, -0.0008638525, -0.0008717176, -0.0008927902, -0.00091994164, -0.00093533035, -0.00096903095, -0.0010055902, -0.001044141, -0.0010638803, -0.0011036734, -0.0011425293, -0.0011611597, -0.0011957443, -0.0012258738, -0.0012391711, -0.0012622757, -0.0012817505, -0.0012994265, -0.0013083521, -0.0013274868, -0.0013497194, -0.0013622079, -0.0013898056, -0.0014198448, -0.0014507646, -0.0014660833, -0.0014956037, -0.001522906, -0.0015356474, -0.0015594171, -0.0015810233, -0.0015911978, -0.0016102134, -0.001627301, -0.0016416735, -0.0016475267, -0.001656062, -0.0016600356, -0.0016604861, -0.0016586361, -0.0016544593, -0.0016492029, -0.0016465744, -0.0016416669, -0.001637371, -0.0016353499, -0.0016311195, -0.0016260466, -0.0016228821, -0.0016151625, -0.0016056788, -0.0015949956, -0.0015894675, -0.001578514, -0.0015679024, -0.001562654, -0.0015519544, -0.0015402539, -0.0015264403, -0.0015184524, -0.0015002012, -0.0014791549, -0.0014678258, -0.0014442555, -0.0014203737, -0.0014085715, -0.0013855941, -0.0013630032, -0.0013399527, -0.0013277942, -0.0013013926, -0.0012712828, -0.0012546232, -0.0012177761, -0.0011762407, -0.0011301567, -0.0011054332, -0.0010533787, -0.0010017647, -0.0009798709, -0.00096246734, -0.0010179377
0, 0, 0, -0.0012488413, -0.0011515092, -0.0010609656, -0.0010656138, -0.0010824059, -0.0011219725, -0.0011580589, -0.0011875011, -0.0012003088, -0.0012238277, -0.0012471088, -0.0012592507, -0.001285079, -0.0013123612, -0.0013395931, -0.0013524813, -0.0013761336, -0.0013958527, -0.0014041514, -0.001417804, -0.0014280489, -0.0014321428, -0.0014385207, -0.0014427506, -0.0014448968, -0.0014453185, -0.0014449889, -0.0014430371, -0.001441558, -0.0014373215, -0.0014317612, -0.001424678, -0.0014205679, -0.0014109546, -0.0013994416, -0.0013929671, -0.0013789234, -0.0013637126, -0.0013558669, -0.0013399023, -0.0013236668, -0.001306893, -0.0012981545, -0.0012797274, -0.0012595569, -0.0012487961, -0.0012262381, -0.0012033442, -0.001182512, -0.0011736401, -0.0011605516, -0.0011553579, -0.0011559755, -0.001163139, -0.0011770995, -0.0011858635, -0.0012051639, -0.0012240971, -0.0012403313, -0.0012469525, -0.0012570812, -0.0012637, -0.0012662037, -0.0012708111, -0.0012763523, -0.001284344, -0.0012896351, -0.001303009, -0.0013205195, -0.001330832, -0.0013545892, -0.0013825218, -0.0014145098, -0.0014319841, -0.001469233, -0.0015082886, -0.0015279822, -0.0015659617, -0.0016007544, -0.0016164214, -0.0016434212, -0.0016645862, -0.0016806572, -0.0016872108, -0.0016983597, -0.0017083905, -0.0017132976, -0.0017233796, -0.0017335756, -0.0017432906, -0.0017477627, -0.0017558233, -0.0017627777, -0.0017659822, -0.0017721078, -0.0017782779, -0.0017815315, -0.001788107, -0.0017942237, -0.001798375, -0.0017992154, -0.0017974555, -0.001790409, -0.001784853, -0.0017700183, -0.0017516834, -0.0017316089, -0.0017214728, -0.001701791, -0.001683426, -0.0016746455, -0.0016576095, -0.001640207, -0.0016310441, -0.0016114096, -0.001589748, -0.0015665332, -0.0015547096, -0.0015313072, -0.0015090479, -0.0014984932, -0.0014786787, -0.0014600737, -0.0014416167, -0.0014321167, -0.0014120174, -0.0013901722, -0.0013785933, -0.0013544307, -0.0013294821, -0.0013169898, -0.0012924208, -0.0012685726, -0.0012450207, -0.001233156, -0.0012086977, -0.0011824206, -0.0011683567, -0.0011378969, -0.0011041369, -0.0010665578, -0.0010462628, -0.0010030157, -0.00095963123, -0.0009414435, -0.0009301241, -0.000988143
0, 0, 0, -0.0010379455, -0.0009878944, -0.0009631647, -0.0010015293, -0.0010286333, -0.0010819141, -0.0011253259, -0.0011573316, -0.001169692, -0.0011897126, -0.0012069576, -0.0012156398, -0.0012345279, -0.001256023, -0.001279172, -0.0012908602, -0.0013131773, -0.0013328285, -0.0013415265, -0.0013565262, -0.0013692708, -0.001374994, -0.0013857385, -0.0013955291, -0.001404127, -0.0014077536, -0.0014134302, -0.0014164872, -0.0014170439, -0.0014163734, -0.0014142205, -0.0014115905, -0.001410438, -0.001408677, -0.0014081225, -0.0014083874, -0.0014100039, -0.0014131154, -0.0014152373, -0.0014205123, -0.0014268518, -0.0014336267, -0.0014369785, -0.0014430714, -0.0014474208, -0.0014486404, -0.0014487426, -0.0014456948, -0.0014405038, -0.0014376737, -0.0014330717, -0.0014320997, -0.0014336634, -0.0014418651, -0.0014575527, -0.0014681047, -0.0014938982, -0.0015241966, -0.0015565136, -0.0015726648, -0.0016039232, -0.00163248, -0.001645525, -0.0016691157, -0.0016893393, -0.0017066365, -0.0017144012, -0.0017285311, -0.0017415475, -0.001747919, -0.0017609848, -0.0017756374, -0.0017931783, -0.0018033298, -0.0018268039, -0.0018542756, -0.0018691743, -0.0019002847, -0.0019316914, -0.0019468698, -0.0019747845, -0.0019984797, -0.002017003, -0.002024243, -0.002035147, -0.0020417857, -0.002043678, -0.0020449562, -0.0020429639, -0.0020377478, -0.0020339165, -0.0020241132, -0.00201222, -0.0020058341, -0.001992817, -0.0019803653, -0.0019746155, -0.0019640506, -0.0019542929, -0.0019439787, -0.001938127, -0.0019241568, -0.0019060448, -0.0018952661, -0.0018704613, -0.0018421796, -0.0018121222, -0.0017968924, -0.0017669199, -0.0017382397, -0.001724236, -0.001696629, -0.0016686101, -0.0016540806, -0.0016234736, -0.0015904971, -0.0015556051, -0.001537798, -0.0015022424, -0.0014681336, -0.0014520059, -0.0014220233, -0.0013949408, -0.0013700639, -0.0013581504, -0.0013347064, -0.0013110591, -0.0012989519, -0.0012741197, -0.0012485953, -0.0012357428, -0.00121015, -0.001185171, -0.0011609109, -0.001149004, -0.0011253733, -0.0011013497, -0.001088968, -0.0010631027, -0.0010351189, -0.0010042348, -0.0009875253, -0.0009515609, -0.00091534696, -0.00090058974, -0.0008951981, -0.0009561004
0, 0, 0, -0.0009181897, -0.0008881087, -0.00089350983, -0.00094814296, -0.0009805026, -0.0010420916, -0.0010928389, -0.0011315114, -0.001146985, -0.0011724959, -0.001193847, -0.0012041284, -0.0012254572, -0.0012486953, -0.0012732131, -0.0012853448, -0.001308451, -0.0013285064, -0.0013370849, -0.0013516347, -0.0013638274, -0.0013695671, -0.0013812839, -0.001393949, -0.0014074283, -0.0014140799, -0.0014262536, -0.001435717, -0.0014391906, -0.001443434, -0.0014449179, -0.0014454112, -0.0014460088, -0.0014488251, -0.001454845, -0.0014593304, -0.0014710648, -0.0014860634, -0.0014945123, -0.0015129683, -0.0015328228, -0.0015538154, -0.0015648253, -0.0015874818, -0.0016110613, -0.0016228864, -0.0016460436, -0.0016673519, -0.001685571, -0.0016933014, -0.0017062208, -0.0017163452, -0.0017209607, -0.001730595, -0.001742824, -0.001750641, -0.0017706492, -0.0017969424, -0.0018292405, -0.0018472547, -0.0018859645, -0.0019264414, -0.0019467089, -0.0019858524, -0.0020218426, -0.0020533537, -0.0020672656, -0.0020910974, -0.0021097613, -0.002117353, -0.002129512, -0.0021388968, -0.0021470673, -0.0021512378, -0.002160472, -0.002171965, -0.0021786564, -0.0021940153, -0.0022114096, -0.002220561, -0.0022389889, -0.0022564856, -0.0022716834, -0.002278122, -0.0022881415, -0.0022939995, -0.0022952377, -0.002294184, -0.0022882614, -0.0022771899, -0.002269773, -0.002251298, -0.0022287355, -0.0022162593, -0.0021897922, -0.0021623967, -0.0021487046, -0.0021218508, -0.002095623, -0.002069718, -0.0020565887, -0.002029579, -0.0020007004, -0.0019853867, -0.0019528687, -0.0019180545, -0.0018818681, -0.0018635865, -0.00182725, -0.0017915419, -0.0017739173, -0.0017386967, -0.0017031018, -0.0016848885, -0.0016471641, -0.0016076323, -0.0015665514, -0.0015456958, -0.0015039948, -0.001463583, -0.0014442685, -0.0014079027, -0.0013746329, -0.0013441931, -0.0013298483, -0.0013024872, -0.0012760944, -0.0012630705, -0.0012369838, -0.0012109107, -0.00119784, -0.0011718826, -0.0011463332, -0.0011213894, -0.001109159, -0.0010849702, -0.0010606777, -0.0010483639, -0.0010231249, -0.0009962595, -0.00096699386, -0.0009512103, -0.0009175131, -0.0008840306, -0.0008708284, -0.00086823804, -0.0009303351
0, 0, 0, -0.00092755625, -0.00089589314, -0.0008947057, -0.0009426256, -0.00097239425, -0.0010311945, -0.00108289, -0.0011260408, -0.0011447521, -0.0011780896, -0.0012081135, -0.0012227078, -0.0012518385, -0.0012814184, -0.0013105627, -0.0013245353, -0.0013502293, -0.0013716327, -0.001380499, -0.0013950346, -0.0014067335, -0.0014122806, -0.0014242908, -0.0014389498, -0.0014567123, -0.0014664634, -0.0014865543, -0.0015054791, -0.0015138771, -0.0015278128, -0.0015379639, -0.0015456747, -0.0015493031, -0.0015577931, -0.0015693264, -0.0015765829, -0.0015939355, -0.0016143095, -0.0016251991, -0.0016476281, -0.0016700953, -0.0016928137, -0.0017045067, -0.0017295559, -0.001757954, -0.0017737144, -0.0018084587, -0.001846279, -0.0018848318, -0.0019034053, -0.0019374767, -0.001965583, -0.001977167, -0.0019955863, -0.002009471, -0.0020156396, -0.002028485, -0.0020445653, -0.0020661703, -0.00207939, -0.002110503, -0.002147047, -0.0021666712, -0.0022071416, -0.002247407, -0.0022853967, -0.0023030904, -0.0023352331, -0.0023626247, -0.0023744714, -0.002394113, -0.0024088447, -0.0024189486, -0.002422524, -0.0024269284, -0.0024287133, -0.0024289475, -0.0024287296, -0.0024283899, -0.0024284176, -0.0024290076, -0.0024304735, -0.002432469, -0.00243344, -0.0024348844, -0.002434849, -0.002433944, -0.0024297936, -0.0024218985, -0.002409592, -0.002401719, -0.002382114, -0.002357561, -0.0023435897, -0.002312585, -0.0022785075, -0.0022606456, -0.002224002, -0.0021865077, -0.002148914, -0.0021301452, -0.002092736, -0.002055383, -0.0020366057, -0.0019987265, -0.0019600578, -0.0019206263, -0.0019007399, -0.0018607364, -0.001820654, -0.0018006098, -0.0017606092, -0.0017206245, -0.0017005831, -0.0016603831, -0.0016200324, -0.0015795839, -0.0015593632, -0.0015193642, -0.0014803906, -0.0014614088, -0.0014248327, -0.0013902074, -0.0013575491, -0.00134192, -0.0013118914, -0.0012832289, -0.0012693019, -0.0012420948, -0.0012156572, -0.0012026733, -0.0011771629, -0.0011520922, -0.0011272662, -0.0011148971, -0.0010899366, -0.0010643442, -0.0010512087, -0.0010238633, -0.0009946085, -0.00096277497, -0.0009456615, -0.00090950966, -0.000874158, -0.00086024497, -0.00085657893, -0.0009174588
0, 0, -0.0015187952, -0.0010981231, -0.0010082789, -0.0009634899, -0.0009944836, -0.0010187548, -0.001070288, -0.0011189763, -0.0011626902, -0.001182878, -0.0012208347, -0.0012567993, -0.0012745428, -0.0013095775, -0.0013439773, -0.0013768934, -0.0013924221, -0.0014205091, -0.0014439106, -0.0014537082, -0.0014699014, -0.0014830629, -0.001489271, -0.001502832, -0.0015198395, -0.0015413817, -0.001553725, -0.0015806633, -0.0016086807, -0.0016222994, -0.0016475146, -0.00166903, -0.0016872179, -0.001695554, -0.0017120792, -0.0017299965, -0.0017398334, -0.0017614745, -0.0017849113, -0.0017967377, -0.0018195411, -0.0018400123, -0.0018582183, -0.0018668649, -0.001884652, -0.0019055576, -0.0019181519, -0.0019488769, -0.0019872438, -0.002031683, -0.0020551593, -0.0021020116, -0.0021451293, -0.002164171, -0.0021959788, -0.0022191105, -0.0022279506, -0.0022416327, -0.0022530893, -0.0022654848, -0.0022728625, -0.0022908156, -0.0023131059, -0.0023256866, -0.0023528629, -0.0023815732, -0.0024105005, -0.0024248515, -0.002453033, -0.0024800939, -0.0024931028, -0.0025173838, -0.0025386026, -0.002555465, -0.0025618745, -0.0025700133, -0.002571374, -0.0025696985, -0.0025620372, -0.002549924, -0.0025426932, -0.0025269806, -0.0025109686, -0.0024956162, -0.002488388, -0.0024747855, -0.0024619235, -0.0024554983, -0.002442312, -0.0024279354, -0.0024119306, -0.0024031072, -0.002383305, -0.002360186, -0.0023471925, -0.002318169, -0.0022852612, -0.0022674704, -0.002229555, -0.0021891575, -0.0021472597, -0.0021261142, -0.0020838259, -0.0020421562, -0.0020216387, -0.0019810824, -0.0019409859, -0.0019005933, -0.0018802687, -0.0018390814, -0.0017973391, -0.001776313, -0.0017343867, -0.0016930812, -0.0016728794, -0.0016337069, -0.0015964176, -0.0015609112, -0.0015436795, -0.0015101484, -0.0014774583, -0.0014612675, -0.0014292472, -0.0013975231, -0.0013662663, -0.0013508869, -0.0013207617, -0.001291802, -0.0012777328, -0.0012506887, -0.0012249076, -0.0012125499, -0.0011886035, -0.0011652843, -0.0011420725, -0.0011303294, -0.0011061947, -0.0010807135, -0.0010673547, -0.0010388988, -0.0010077589, -0.0009733446, -0.00095481385, -0.0009157039, -0.00087738305, -0.0008620612, -0.0008559088, -0.00091466017
0, 0, -0.0012935203, -0.0011129071, -0.0010631939, -0.0010467422, -0.0010832351, -0.00110779, -0.0011584273, -0.0012061478, -0.0012496184, -0.0012698647, -0.001307895, -0.0013438634, -0.001361417, -0.0013959254, -0.0014297379, -0.0014622906, -0.0014778172, -0.0015066736, -0.001531936, -0.0015430299, -0.0015623503, -0.0015787063, -0.001586462, -0.001602675, -0.0016217352, -0.0016449752, -0.0016582857, -0.0016876983, -0.0017195311, -0.0017356725, -0.0017670492, -0.0017958252, -0.0018215335, -0.0018335152, -0.0018565352, -0.0018799439, -0.0018922186, -0.0019182559, -0.0019454706, -0.0019590142, -0.0019845988, -0.0020067613, -0.0020242906, -0.0020314637, -0.0020436477, -0.0020556566, -0.002062717, -0.002081159, -0.0021072302, -0.0021414761, -0.0021612493, -0.0022042075, -0.0022484018, -0.0022696767, -0.002308408, -0.0023403843, -0.0023535413, -0.0023746684, -0.0023902867, -0.002402431, -0.002407785, -0.0024178475, -0.0024275787, -0.0024323661, -0.002441543, -0.00245033, -0.0024590753, -0.002463681, -0.002473822, -0.0024861074, -0.0024931382, -0.0025089371, -0.0025259412, -0.0025420685, -0.0025490415, -0.0025591247, -0.002562509, -0.002561336, -0.0025534015, -0.002538565, -0.0025290106, -0.0025066633, -0.0024815632, -0.0024552334, -0.0024419513, -0.0024155062, -0.002389368, -0.0023763778, -0.0023505143, -0.0023247972, -0.0022995425, -0.0022870528, -0.002262395, -0.0022376769, -0.0022250044, -0.0021985695, -0.002169827, -0.0021544334, -0.0021213621, -0.0020852082, -0.0020465953, -0.0020265952, -0.0019859192, -0.0019453886, -0.0019253059, -0.0018858754, -0.0018471443, -0.0018086379, -0.0017893267, -0.0017501764, -0.0017102947, -0.0016902129, -0.0016501666, -0.0016110566, -0.0015922124, -0.0015564037, -0.0015235563, -0.0014935345, -0.0014794784, -0.0014525527, -0.0014265195, -0.0014136026, -0.0013874465, -0.0013606942, -0.0013334235, -0.0013197606, -0.0012926944, -0.001266354, -0.0012535133, -0.0012288793, -0.0012056164, -0.0011945441, -0.0011732158, -0.0011525475, -0.0011319729, -0.0011215254, -0.0010999128, -0.0010768438, -0.0010645519, -0.0010381137, -0.0010084711, -0.00097507983, -0.0009568642, -0.00091798586, -0.0008794167, -0.00086378603, -0.0008567484, -0.0009143316
