0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, -0.0012291515, -0.0011328518, -0.0011140569, -0.0011338427, -0.0011873409, -0.0012168251, -0.0012738319, -0.0013250974, -0.0013702194, -0.0013904653, -0.0014269768, -0.0014593304, -0.001474443, -0.0015034571, -0.001531832, -0.0015602071, -0.0015744438, -0.0016025625, -0.0016293164, -0.001641905, -0.0016649856, -0.0016854549, -0.0016949826, -0.001713543, -0.0017330429, -0.001755039, -0.0017671105, -0.0017935765, -0.0018224828, -0.0018373049, -0.0018668232, -0.0018948056, -0.0019204989, -0.0019325755, -0.0019561795, -0.0019803646, -0.0019932636, -0.0020210526, -0.0020514305, -0.002067213, -0.0020986546, -0.0021278292, -0.0021523559, -0.0021624074, -0.0021781684, -0.0021892698, -0.002193915, -0.0022034, -0.0022154904, -0.0022325616, -0.0022431994, -0.0022684962, -0.002297823, -0.0023132495, -0.002344188, -0.0023733834, -0.0023867816, -0.0024107497, -0.0024308127, -0.0024469816, -0.0024535407, -0.0024635908, -0.0024691282, -0.0024700249, -0.0024678893, -0.0024610308, -0.0024505884, -0.002444564, -0.002432365, -0.0024218904, -0.0024177963, -0.002412862, -0.002411941, -0.00241359, -0.0024146892, -0.0024159562, -0.0024139562, -0.0024112954, -0.0024020125, -0.0023876186, -0.0023787196, -0.0023579127, -0.0023338941, -0.0023074697, -0.0022934289, -0.0022638775, -0.002232311, -0.0022158157, -0.0021814536, -0.0021459032, -0.0021103981, -0.002093094, -0.0020599375, -0.0020291759, -0.002014655, -0.0019871164, -0.0019603602, -0.0019469429, -0.0019194642, -0.0018901968, -0.0018588321, -0.0018423984, -0.0018085585, -0.0017741419, -0.0017569512, -0.0017230379, -0.001689867, -0.0016572552, -0.0016409762, -0.0016083191, -0.0015752671, -0.0015585701, -0.0015252781, -0.0014925859, -0.001476783, -0.0014466632, -0.0014189072, -0.001393598, -0.0013818165, -0.0013594565, -0.0013382428, -0.0013278215, -0.0013068032, -0.0012856168, -0.0012642029, -0.0012535693, -0.001232536, -0.0012120252, -0.0012020099, -0.001182473, -0.001163575, -0.0011543477, -0.0011361334, -0.0011180914, -0.0010998921, -0.0010906385, -0.0010715934, -0.0010516241, -0.0010410767, -0.0010182896, -0.0009926507, -0.00096316077, -0.0009468317, -0.00091127504, -0.0008752672, -0.0008605863, -0.0008546796, -0.000912617
0, 0, -0.0015175896, -0.0012402165, -0.0012063998, -0.0012282117, -0.0012907526, -0.0013242483, -0.0013874776, -0.0014433202, -0.0014911684, -0.0015120757, -0.0015483872, -0.0015783496, -0.0015915271, -0.001615634, -0.0016388239, -0.001662893, -0.0016756695, -0.0017026125, -0.0017305049, -0.001744477, -0.001771058, -0.0017951418, -0.0018060716, -0.0018261791, -0.0018449299, -0.0018638074, -0.0018737108, -0.0018947981, -0.001917561, -0.001929353, -0.0019531186, -0.0019756667, -0.0019964243, -0.0020060772, -0.0020247581, -0.002044184, -0.0020547996, -0.0020789758, -0.00210769, -0.002123641, -0.0021578697, -0.0021930176, -0.0022260372, -0.0022408317, -0.0022657672, -0.0022838092, -0.0022904333, -0.0022996839, -0.0023054185, -0.0023097629, -0.0023120455, -0.0023177406, -0.002325513, -0.0023301786, -0.0023410285, -0.0023531138, -0.0023595167, -0.0023727545, -0.0023860862, -0.0023988078, -0.0024046286, -0.0024140396, -0.002419026, -0.002419279, -0.0024146698, -0.0024025952, -0.0023834012, -0.0023715857, -0.0023448847, -0.0023162728, -0.0023020187, -0.002274974, -0.0022508819, -0.0022299467, -0.0022204616, -0.0022026566, -0.0021853913, -0.0021766024, -0.002158369, -0.0021391332, -0.0021292607, -0.0021089646, -0.002088004, -0.0020660586, -0.00205445, -0.002029527, -0.0020014746, -0.0019860805, -0.0019523818, -0.0019154145, -0.0018764543, -0.0018568358, -0.0018182653, -0.0017821644, -0.0017653833, -0.0017345333, -0.0017068486, -0.0016939122, -0.0016692147, -0.0016450095, -0.0016204923, -0.001607979, -0.0015826114, -0.0015569702, -0.0015442534, -0.0015193314, -0.0014954428, -0.0014726613, -0.0014616188, -0.0014400013, -0.0014185241, -0.0014077757, -0.001386171, -0.0013645188, -0.0013537868, -0.0013327212, -0.001312223, -0.0012926687, -0.0012832953, -0.0012652484, -0.001248272, -0.0012401288, -0.0012243413, -0.0012094073, -0.0011952688, -0.0011885671, -0.001175704, -0.0011633663, -0.0011572064, -0.0011445663, -0.0011312056, -0.0011241628, -0.0011092022, -0.0010932387, -0.0010763581, -0.0010676722, -0.0010498315, -0.001031475, -0.0010219631, -0.0010016857, -0.0009789863, -0.00095260155, -0.00093782146, -0.00090503204, -0.0008711846, -0.0008573361, -0.0008525049, -0.0009110643
0, 0, -0.0014172605, -0.0012820874, -0.0012716304, -0.0013119887, -0.0013799601, -0.0014144724, -0.0014785766, -0.0015348278, -0.0015834005, -0.0016048424, -0.0016423159, -0.0016734266, -0.001686953, -0.0017112828, -0.0017340154, -0.0017572608, -0.0017695627, -0.0017959914, -0.0018243094, -0.001838806, -0.0018670426, -0.0018930598, -0.0019049165, -0.0019261494, -0.0019448188, -0.001962386, -0.0019711538, -0.001989476, -0.0020091636, -0.0020194044, -0.002040227, -0.0020601468, -0.0020779052, -0.0020859954, -0.0021005862, -0.002114538, -0.0021218967, -0.002138633, -0.0021595499, -0.0021718678, -0.0022000656, -0.0022318207, -0.0022646338, -0.0022804833, -0.0023095268, -0.0023330883, -0.0023424884, -0.0023560424, -0.0023631153, -0.0023643563, -0.0023631735, -0.0023581537, -0.0023504014, -0.0023458984, -0.0023360464, -0.0023258084, -0.0023208752, -0.0023121785, -0.0023054942, -0.002301215, -0.002299849, -0.0022979847, -0.0022957567, -0.002293871, -0.002287089, -0.0022746082, -0.002255241, -0.0022428443, -0.0022131195, -0.002177984, -0.002158976, -0.0021193868, -0.0020791655, -0.0020396274, -0.002020357, -0.0019829758, -0.0019470658, -0.0019297175, -0.0018961102, -0.001864422, -0.0018494392, -0.0018213494, -0.0017959035, -0.0017725519, -0.00176132, -0.0017389768, -0.0017155067, -0.0017029573, -0.0016755485, -0.0016449596, -0.0016115594, -0.0015941123, -0.0015585973, -0.0015239317, -0.0015073598, -0.0014763799, -0.0014487264, -0.0014360558, -0.0014126772, -0.0013914901, -0.0013717917, -0.0013624327, -0.0013443214, -0.0013272049, -0.0013190844, -0.0013039376, -0.001290483, -0.0012790294, -0.001273997, -0.001265172, -0.001257396, -0.00125372, -0.0012464193, -0.001238899, -0.0012349454, -0.0012264522, -0.0012170649, -0.0012069591, -0.0012017387, -0.0011913049, -0.0011813209, -0.00117661, -0.0011680932, -0.0011609673, -0.001155216, -0.0011528106, -0.0011486796, -0.0011447422, -0.0011425272, -0.0011369606, -0.0011292613, -0.0011245201, -0.0011130291, -0.0010991768, -0.0010834029, -0.0010749957, -0.0010573402, -0.0010388771, -0.0010292432, -0.00100874, -0.000985585, -0.0009586402, -0.0009434953, -0.0009098399, -0.00087495166, -0.00086054736, -0.00085470965, -0.00091257086
0, 0, -0.0013996221, -0.0013301668, -0.0013349076, -0.0013856201, -0.0014519145, -0.0014839806, -0.0015424505, -0.0015934084, -0.0016383296, -0.0016588145, -0.0016963613, -0.0017299524, -0.0017454834, -0.001774557, -0.001801833, -0.0018281844, -0.0018413793, -0.0018680531, -0.0018952088, -0.0019088439, -0.001935729, -0.0019612566, -0.0019733398, -0.0019959242, -0.002016944, -0.002037352, -0.002047604, -0.0020687513, -0.0020913004, -0.0021030034, -0.0021268283, -0.002149958, -0.002171239, -0.0021808862, -0.0021978556, -0.0022118934, -0.0022181352, -0.002229975, -0.002242321, -0.0022491305, -0.0022646806, -0.0022829683, -0.002303239, -0.00231373, -0.0023343347, -0.002353247, -0.0023615712, -0.0023753264, -0.0023843967, -0.0023880692, -0.0023877844, -0.0023826424, -0.0023714227, -0.0023635123, -0.002343468, -0.0023185117, -0.002304601, -0.0022750152, -0.0022450017, -0.0022165626, -0.0022034186, -0.0021795419, -0.002158936, -0.0021495724, -0.0021315997, -0.0021127616, -0.0020909668, -0.0020783585, -0.0020493143, -0.0020149078, -0.0019958431, -0.001954442, -0.0019095186, -0.0018624312, -0.0018384245, -0.0017899823, -0.001741475, -0.0017174586, -0.0016698912, -0.0016237131, -0.0016014402, -0.0015591595, -0.0015205418, -0.0014860955, -0.0014703748, -0.0014415097, -0.0014153883, -0.0014029755, -0.0013788996, -0.0013547688, -0.0013297627, -0.0013168352, -0.0012903787, -0.0012636533, -0.0012504278, -0.0012250359, -0.0012016051, -0.0011907947, -0.0011709773, -0.0011536769, -0.0011387473, -0.0011321063, -0.001120389, -0.0011106172, -0.0011064527, -0.0010997106, -0.0010953138, -0.0010933209, -0.0010933293, -0.0010950394, -0.0010986843, -0.0011010465, -0.0011064132, -0.0011122236, -0.0011150582, -0.0011202126, -0.0011243647, -0.0011272598, -0.0011283046, -0.0011298923, -0.0011311015, -0.0011317201, -0.0011332388, -0.0011355117, -0.0011385523, -0.0011402617, -0.001143793, -0.0011466374, -0.0011475268, -0.0011476275, -0.0011449627, -0.0011424588, -0.0011350303, -0.0011245162, -0.001111219, -0.001103644, -0.0010870441, -0.0010684404, -0.0010583256, -0.0010360846, -0.0010102037, -0.0009798602, -0.000962777, -0.00092521345, -0.00088652153, -0.00087037287, -0.00086157443, -0.0009174922
0, -0.0021616216, -0.0015921964, -0.0014179315, -0.0014082236, -0.0014458651, -0.0015039652, -0.0015322581, -0.0015831289, -0.0016266152, -0.0016650116, -0.0016830243, -0.0017176663, -0.0017515908, -0.001768571, -0.0018021843, -0.0018348263, -0.0018655645, -0.0018800267, -0.0019071555, -0.0019320953, -0.0019440536, -0.0019673218, -0.0019904713, -0.0020022946, -0.002026482, -0.0020518287, -0.0020784198, -0.0020921319, -0.0021202473, -0.00214918, -0.0021638868, -0.002193298, -0.002222196, -0.0022500793, -0.0022632594, -0.002287684, -0.002308613, -0.0023176358, -0.0023325358, -0.0023433731, -0.002347447, -0.0023535623, -0.0023578487, -0.0023613728, -0.0023631214, -0.0023670169, -0.002371681, -0.0023743317, -0.00237994, -0.0023852768, -0.0023890794, -0.002389898, -0.0023883404, -0.002381011, -0.0023746833, -0.0023561425, -0.0023293812, -0.0023129876, -0.0022749796, -0.0022318652, -0.002186026, -0.0021628279, -0.00211728, -0.0020742614, -0.0020540366, -0.0020161124, -0.001980799, -0.0019466403, -0.0019294502, -0.0018942, -0.0018568501, -0.0018372819, -0.0017958062, -0.0017514405, -0.0017044316, -0.0016800915, -0.0016300337, -0.0015783538, -0.0015519108, -0.0014979875, -0.0014430694, -0.0014155053, -0.001360899, -0.0013083688, -0.0012594264, -0.0012365904, -0.0011948252, -0.0011585895, -0.0011425316, -0.0011141001, -0.0010896447, -0.0010679427, -0.0010577631, -0.0010382207, -0.0010193147, -0.0010100238, -0.0009921477, -0.00097554876, -0.00096796855, -0.0009544455, -0.00094326, -0.0009346394, -0.0009312301, -0.00092622323, -0.0009234506, -0.00092281954, -0.000923171, -0.00092557695, -0.00093027076, -0.00093349407, -0.0009416551, -0.00095200667, -0.0009579567, -0.00097112864, -0.000985592, -0.000993219, -0.0010088568, -0.0010246687, -0.0010401394, -0.0010476579, -0.0010622486, -0.0010759876, -0.0010825507, -0.0010950121, -0.0011066255, -0.001117417, -0.001122446, -0.0011314101, -0.0011386642, -0.0011414889, -0.0011453563, -0.0011466885, -0.0011462895, -0.0011434165, -0.0011375844, -0.0011286722, -0.0011230637, -0.001109511, -0.0010926033, -0.0010827545, -0.0010598664, -0.0010321263, -0.0009989653, -0.0009802915, -0.0009393178, -0.0008973384, -0.0008796594, -0.0008683054, -0.0009225993
0, -0.001781335, -0.0015231958, -0.0014193797, -0.0014196873, -0.0014641988, -0.0015237178, -0.0015517162, -0.001600572, -0.001640238, -0.0016735061, -0.0016888309, -0.0017189549, -0.001750225, -0.0017667843, -0.0018013119, -0.0018363607, -0.0018695256, -0.0018849006, -0.0019123389, -0.0019359513, -0.0019466784, -0.0019672844, -0.00198875, -0.0020004413, -0.0020265826, -0.0020564813, -0.0020893393, -0.0021064114, -0.0021409057, -0.002174721, -0.0021912304, -0.0022232858, -0.0022543983, -0.002285272, -0.0023006683, -0.002331211, -0.002360569, -0.0023743897, -0.0023988956, -0.0024178515, -0.002424762, -0.002433182, -0.0024347391, -0.0024307827, -0.0024273503, -0.0024189537, -0.0024103732, -0.0024065538, -0.0024004064, -0.002396475, -0.0023941523, -0.0023931433, -0.00239035, -0.0023848093, -0.0023803802, -0.0023667885, -0.002345676, -0.0023320487, -0.0022985511, -0.002257236, -0.0022093304, -0.0021833044, -0.0021286698, -0.002071997, -0.0020435376, -0.001987383, -0.001932707, -0.0018797602, -0.0018538833, -0.0018032158, -0.0017537563, -0.0017293958, -0.0016809776, -0.0016327832, -0.0015843709, -0.0015600914, -0.001510747, -0.0014602292, -0.001434371, -0.0013810337, -0.0013253075, -0.0012966467, -0.0012381027, -0.0011792934, -0.0011217784, -0.0010941412, -0.0010421001, -0.0009955021, -0.00097458635, -0.0009374895, -0.00090645987, -0.0008806001, -0.0008692762, -0.00084926246, -0.0008318876, -0.0008240476, -0.0008098319, -0.00079777767, -0.0007926804, -0.00078448583, -0.0007791015, -0.00077650783, -0.0007762511, -0.00077751715, -0.0007809695, -0.00078344374, -0.00078971015, -0.0007974986, -0.00080689456, -0.00081210677, -0.00082386564, -0.0008374424, -0.0008448968, -0.0008611591, -0.0008790601, -0.0008886927, -0.000909185, -0.0009310208, -0.000953884, -0.00096545124, -0.000988627, -0.0010111929, -0.0010220173, -0.0010423958, -0.0010606729, -0.0010765102, -0.001083458, -0.001095381, -0.0011047685, -0.0011086115, -0.0011146456, -0.0011187252, -0.0011200544, -0.0011211431, -0.0011199557, -0.0011159357, -0.0011126889, -0.0011033096, -0.0010896567, -0.0010810605, -0.0010598539, -0.0010329476, -0.0010001103, -0.00098151, -0.00094055553, -0.00089851936, -0.00088084367, -0.0008694581, -0.00092378905
0, -0.0015129533, -0.0013704349, -0.0013418455, -0.0013624948, -0.0014306128, -0.0015028525, -0.001535167, -0.0015896063, -0.0016313896, -0.001664052, -0.0016783484, -0.0017056306, -0.001734022, -0.0017493325, -0.0017821754, -0.0018166776, -0.0018503726, -0.0018662075, -0.0018948929, -0.0019196569, -0.0019309481, -0.0019527884, -0.0019758577, -0.0019886252, -0.0020178067, -0.0020516901, -0.00208873, -0.0021076926, -0.0021448678, -0.0021796157, -0.0021957292, -0.0022256256, -0.002253645, -0.0022815396, -0.0022960312, -0.002326725, -0.0023597884, -0.0023767627, -0.0024104235, -0.0024410244, -0.0024542406, -0.0024751234, -0.002487696, -0.0024919005, -0.0024912243, -0.0024853863, -0.0024755895, -0.0024698258, -0.0024578061, -0.0024459192, -0.002434616, -0.00242916, -0.002418343, -0.0024070176, -0.0024008532, -0.0023866498, -0.0023687687, -0.0023581395, -0.0023327318, -0.0023011512, -0.0022625413, -0.0022405982, -0.0021916032, -0.0021364058, -0.0021068994, -0.002044757, -0.001979888, -0.0019135516, -0.0018801773, -0.001813789, -0.0017488262, -0.0017170534, -0.0016553331, -0.0015964039, -0.0015398859, -0.0015125893, -0.001459281, -0.0014071667, -0.0013812581, -0.0013291797, -0.001276072, -0.0012490018, -0.0011937029, -0.001137413, -0.0010810114, -0.0010532383, -0.0009993946, -0.0009489994, -0.0009254079, -0.000881931, -0.0008435439, -0.0008101127, -0.00079520984, -0.00076891546, -0.00074680237, -0.00073721353, -0.00072074897, -0.000708093, -0.0007031162, -0.0006959734, -0.00069248345, -0.0006923894, -0.0006934863, -0.00069762714, -0.0007042656, -0.000708414, -0.0007180458, -0.0007293014, -0.00074186834, -0.0007486203, -0.00076299306, -0.000778635, -0.0007868907, -0.00080430135, -0.00082292804, -0.00083269866, -0.000853382, -0.00087551086, -0.0008990632, -0.00091124355, -0.00093599566, -0.00096059067, -0.0009725578, -0.0009953353, -0.0010157654, -0.0010332247, -0.0010407777, -0.0010536617, -0.0010638036, -0.001068011, -0.0010750759, -0.0010804684, -0.0010826766, -0.0010859303, -0.0010872401, -0.0010860441, -0.0010841925, -0.0010775396, -0.0010663561, -0.0010589221, -0.0010400199, -0.0010155174, -0.0009853295, -0.0009680586, -0.0009299247, -0.00089068065, -0.00087429705, -0.0008651102, -0.00092082744
0, -0.0013498298, -0.0012440567, -0.001248662, -0.0012810067, -0.0013661085, -0.0014503549, -0.0014875357, -0.0015498005, -0.0015971969, -0.0016335042, -0.0016490214, -0.0016776792, -0.0017064776, -0.0017217454, -0.0017543669, -0.0017889708, -0.0018235489, -0.0018402741, -0.0018718572, -0.001900735, -0.0019144601, -0.0019416165, -0.0019701088, -0.0019855876, -0.0020195192, -0.0020572895, -0.002097128, -0.0021170157, -0.0021550201, -0.002189117, -0.0022044294, -0.0022318254, -0.0022562298, -0.0022799284, -0.00229234, -0.0023194007, -0.0023504791, -0.0023674732, -0.0024034143, -0.002440149, -0.0024579226, -0.002490697, -0.0025181873, -0.0025388764, -0.0025464324, -0.0025559915, -0.0025586637, -0.0025576344, -0.0025513975, -0.0025402245, -0.0025249722, -0.0025160776, -0.0024965382, -0.0024754573, -0.0024646637, -0.002442776, -0.0024206846, -0.002409476, -0.0023862566, -0.002360885, -0.0023318059, -0.0023154584, -0.0022780343, -0.0022339204, -0.0022091914, -0.0021544916, -0.0020936786, -0.0020277472, -0.0019932855, -0.0019223472, -0.0018499214, -0.0018136228, -0.0017417638, -0.0016718059, -0.0016045832, -0.0015721912, -0.0015099252, -0.0014507162, -0.0014220997, -0.0013666927, -0.0013133137, -0.0012871405, -0.0012354382, -0.0011844306, -0.0011339461, -0.0011089881, -0.0010598813, -0.0010122128, -0.0009890614, -0.00094451656, -0.0009024598, -0.000863395, -0.00084523193, -0.0008119316, -0.00078304234, -0.0007703123, -0.00074836076, -0.0007312111, -0.00072437146, -0.00071414665, -0.0007080334, -0.00070555083, -0.000705487, -0.0007074599, -0.00071216316, -0.00071549864, -0.0007240644, -0.00073503033, -0.00074809685, -0.0007553373, -0.0007711073, -0.0007882748, -0.00079719734, -0.0008155272, -0.00083409256, -0.00084339216, -0.0008622308, -0.0008815622, -0.0009014772, -0.0009117314, -0.00093263533, -0.0009537099, -0.0009641988, -0.0009845853, -0.0010033869, -0.0010200125, -0.0010273675, -0.0010401793, -0.0010505202, -0.0010548619, -0.0010621117, -0.0010675548, -0.0010696393, -0.0010724389, -0.0010730271, -0.0010710232, -0.0010687505, -0.0010613006, -0.0010496052, -0.001042038, -0.0010234163, -0.001000052, -0.00097171956, -0.0009556022, -0.00092004414, -0.0008834591, -0.0008683002, -0.00086121086, -0.0009181267
0, -0.001270204, -0.0011730847, -0.0011826982, -0.0012160963, -0.0013025673, -0.0013889018, -0.0014276443, -0.0014941436, -0.0015469395, -0.001589372, -0.001607909, -0.0016424807, -0.0016764116, -0.0016938793, -0.0017301837, -0.0017677431, -0.001805283, -0.0018237843, -0.0018597497, -0.0018943201, -0.0019113632, -0.0019455015, -0.001980958, -0.0019995642, -0.0020389415, -0.002080707, -0.0021233726, -0.002144465, -0.0021846902, -0.0022213466, -0.002238141, -0.002268659, -0.0022960876, -0.0023217297, -0.0023345484, -0.0023610073, -0.0023894946, -0.0024047159, -0.0024368465, -0.002470624, -0.0024879095, -0.0025225456, -0.002556294, -0.0025877566, -0.0026020892, -0.002627228, -0.0026464444, -0.00265339, -0.0026613595, -0.0026608722, -0.002651734, -0.002644158, -0.002623932, -0.0025985332, -0.0025846027, -0.0025555931, -0.002526244, -0.0025117763, -0.0024837276, -0.0024563156, -0.0024286706, -0.0024142675, -0.002383361, -0.0023485208, -0.0023292403, -0.0022864395, -0.0022378773, -0.0021836187, -0.002154504, -0.0020926667, -0.0020266082, -0.0019923162, -0.0019220145, -0.0018502102, -0.0017784511, -0.0017428725, -0.001673223, -0.0016059767, -0.0015734317, -0.0015109011, -0.0014520895, -0.0014241167, -0.0013708649, -0.0013207971, -0.0012731903, -0.0012501194, -0.0012051386, -0.0011613385, -0.001139776, -0.0010970997, -0.0010550788, -0.0010142657, -0.0009944821, -0.0009570521, -0.0009230877, -0.00090773246, -0.0008804418, -0.0008579667, -0.00084853877, -0.0008331272, -0.00082166656, -0.0008135249, -0.00081046316, -0.0008062463, -0.0008045495, -0.0008047136, -0.0008073901, -0.0008132465, -0.0008224134, -0.0008281257, -0.00084176415, -0.000857721, -0.00086622545, -0.00088365795, -0.00090092083, -0.0009092765, -0.00092535606, -0.00094076997, -0.00095569814, -0.0009631079, -0.0009780953, -0.0009933802, -0.0010011933, -0.0010169413, -0.0010324278, -0.0010469329, -0.0010536568, -0.0010657638, -0.001075865, -0.001080087, -0.0010867618, -0.0010910935, -0.0010922676, -0.00109256, -0.0010900781, -0.0010844745, -0.0010803865, -0.0010694029, -0.001054535, -0.0010456174, -0.0010248385, -0.0010001817, -0.00097125187, -0.0009551258, -0.0009197659, -0.000883562, -0.00086858217, -0.00086166133, -0.0009183843
0, -0.0012539519, -0.0011559561, -0.0011590705, -0.0011879748, -0.0012653694, -0.0013451215, -0.0013821031, -0.0014485023, -0.0015053968, -0.001554975, -0.0015778216, -0.001621407, -0.0016638039, -0.0016849674, -0.0017274122, -0.0017697004, -0.0018114338, -0.0018320195, -0.0018723597, -0.0019121497, -0.0019319206, -0.00197166, -0.002012225, -0.0020330243, -0.0020759702, -0.0021202026, -0.0021652011, -0.0021877005, -0.0022321052, -0.0022752923, -0.0022962727, -0.0023367945, -0.0023752048, -0.002411355, -0.002428636, -0.002461655, -0.0024925983, -0.002507347, -0.002535733, -0.002562871, -0.002576274, -0.002603448, -0.0026315842, -0.002660842, -0.0026756546, -0.0027049908, -0.002732431, -0.0027447473, -0.0027651554, -0.0027782815, -0.0027825758, -0.002781191, -0.0027715957, -0.0027538775, -0.0027425035, -0.0027159613, -0.002685869, -0.0026700743, -0.0026376266, -0.002604847, -0.0025720526, -0.0025556947, -0.0025226213, -0.0024888157, -0.0024714258, -0.0024351284, -0.0023963351, -0.0023545749, -0.0023323868, -0.0022850886, -0.0022336352, -0.0022062457, -0.0021481006, -0.0020859218, -0.0020204014, -0.0019867276, -0.0019184543, -0.0018497203, -0.0018154826, -0.0017481667, -0.0016833423, -0.0016521517, -0.0015928373, -0.001537441, -0.0014858585, -0.001461388, -0.0014147187, -0.0013703934, -0.0013489188, -0.0013068466, -0.0012654553, -0.0012247865, -0.0012047687, -0.001166022, -0.0011296982, -0.0011126396, -0.0010813334, -0.0010539078, -0.0010417299, -0.0010203943, -0.0010023991, -0.0009871608, -0.0009803028, -0.0009681106, -0.0009579548, -0.0009537393, -0.00094734953, -0.0009441621, -0.00094473263, -0.00094641926, -0.00095263484, -0.0009619937, -0.00096753874, -0.0009795387, -0.0009918505, -0.0009978659, -0.0010091471, -0.0010194953, -0.0010289082, -0.0010333906, -0.0010421688, -0.0010513386, -0.0010562306, -0.0010665932, -0.0010776512, -0.0010886284, -0.0010939279, -0.0011037012, -0.0011118589, -0.0011152024, -0.0011198611, -0.0011217739, -0.0011215702, -0.0011187388, -0.001112787, -0.001103585, -0.0010978065, -0.0010836802, -0.0010660274, -0.0010559103, -0.0010329932, -0.0010065575, -0.00097608904, -0.0009592036, -0.0009224402, -0.00088504824, -0.00086953247, -0.00086154457, -0.0009171499
