0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, -0.0012788051, -0.0011778534, -0.0011746513, -0.0011993207, -0.0012678541, -0.001340633, -0.0013755495, -0.0014414033, -0.0015025806, -0.0015600425, -0.0015876774, -0.00164114, -0.0016924606, -0.0017173197, -0.0017655076, -0.0018117236, -0.0018565535, -0.0018785552, -0.0019219763, -0.0019650932, -0.0019865404, -0.0020292841, -0.0020719187, -0.002093304, -0.0021363534, -0.0021799859, -0.0022245692, -0.0022474073, -0.002294343, -0.0023430954, -0.0023681393, -0.002418904, -0.0024695636, -0.002518525, -0.0025418946, -0.002585481, -0.0026238223, -0.0026408508, -0.002670596, -0.0026951942, -0.0027059664, -0.0027258538, -0.002744945, -0.0027647163, -0.002775163, -0.0027970958, -0.0028202215, -0.002831893, -0.0028545414, -0.002874647, -0.0028902327, -0.0028958581, -0.0029020058, -0.0029008337, -0.002897408, -0.0028848911, -0.0028654775, -0.0028534778, -0.0028253766, -0.0027929451, -0.002757486, -0.0027389862, -0.0027013393, -0.002663569, -0.00264493, -0.002607957, -0.0025713842, -0.002534835, -0.0025163132, -0.0024783013, -0.0024383538, -0.002417334, -0.0023726483, -0.0023242326, -0.002271977, -0.002244452, -0.0021869063, -0.0021264735, -0.0020953065, -0.0020316958, -0.0019670846, -0.0019347752, -0.001871163, -0.0018094397, -0.0017505336, -0.0017224136, -0.0016688398, -0.0016189689, -0.001595307, -0.0015501707, -0.0015072507, -0.0014659262, -0.0014458057, -0.0014064127, -0.0013685327, -0.0013501834, -0.001315273, -0.0012828162, -0.0012677123, -0.0012396883, -0.0012144694, -0.001191573, -0.0011808838, -0.0011605872, -0.0011418604, -0.001133095, -0.0011168785, -0.0011029227, -0.0010917835, -0.001087458, -0.0010814235, -0.0010786508, -0.0010783351, -0.0010793356, -0.0010817664, -0.0010832554, -0.0010863557, -0.0010892923, -0.00109182, -0.0010929456, -0.0010950657, -0.0010975981, -0.001099139, -0.0011029154, -0.0011075224, -0.001112429, -0.0011148553, -0.0011191351, -0.0011223353, -0.0011232749, -0.0011235628, -0.0011215006, -0.0011195191, -0.0011136401, -0.001105407, -0.0010948024, -0.0010885751, -0.0010741252, -0.0010568049, -0.0010469153, -0.0010246342, -0.0009985353, -0.0009680357, -0.00095099496, -0.00091379305, -0.0008759737, -0.0008603269, -0.00085217727, -0.0009072524
0, -0.001322927, -0.0012205517, -0.0012175735, -0.0012423735, -0.0013110685, -0.0013847937, -0.0014207922, -0.0014906349, -0.0015582906, -0.001624107, -0.0016561899, -0.0017181861, -0.0017766022, -0.0018042052, -0.0018563009, -0.001904884, -0.001951294, -0.001974062, -0.0020193753, -0.0020644222, -0.0020868306, -0.0021311168, -0.0021743453, -0.0021954698, -0.002236793, -0.0022774606, -0.0023185443, -0.0023396916, -0.0023840037, -0.0024316981, -0.0024568704, -0.0025093711, -0.0025634323, -0.0026170253, -0.0026430753, -0.002692289, -0.0027365286, -0.0027564114, -0.0027913556, -0.0028201346, -0.0028324074, -0.0028533812, -0.0028704128, -0.0028848792, -0.002891463, -0.0029041783, -0.0029170793, -0.0029239177, -0.0029386354, -0.0029546737, -0.0029715104, -0.0029798727, -0.0029955218, -0.0030082592, -0.0030129051, -0.003017522, -0.003014732, -0.003010357, -0.0029955679, -0.0029731956, -0.0029442545, -0.0029277955, -0.002892191, -0.0028544925, -0.002835397, -0.0027972576, -0.0027593474, -0.0027218063, -0.0027031063, -0.0026658096, -0.0026283618, -0.0026094196, -0.002570946, -0.0025313287, -0.0024902353, -0.0024690113, -0.0024249759, -0.0023782991, -0.00235381, -0.0023022022, -0.0022468502, -0.0022179661, -0.0021581124, -0.0020966164, -0.0020349405, -0.0020045813, -0.0019455352, -0.00188969, -0.0018632049, -0.0018130264, -0.0017663075, -0.0017222128, -0.0017009283, -0.0016593405, -0.0016185757, -0.0015985423, -0.001559085, -0.0015209987, -0.0015025843, -0.0014673464, -0.00143441, -0.0014037462, -0.0013893018, -0.0013615761, -0.0013351826, -0.0013223706, -0.0012973537, -0.0012732189, -0.0012501903, -0.0012393435, -0.0012193426, -0.0012017711, -0.0011940339, -0.0011805651, -0.0011695111, -0.0011647583, -0.0011565035, -0.0011493114, -0.0011428372, -0.001139747, -0.001133853, -0.0011283801, -0.001125834, -0.0011212301, -0.0011170782, -0.0011133091, -0.0011114057, -0.0011072736, -0.0011025312, -0.0010997689, -0.0010934792, -0.0010860949, -0.0010819794, -0.0010731621, -0.0010635351, -0.0010530346, -0.0010473407, -0.0010347493, -0.001020109, -0.0010117453, -0.0009925312, -0.00096910005, -0.000940811, -0.000924768, -0.00088945474, -0.0008534052, -0.00083868287, -0.000832383, -0.0008884543
0, -0.001373238, -0.0012718883, -0.0012769382, -0.0013072119, -0.0013876638, -0.0014731898, -0.0015148645, -0.0015953574, -0.0016725858, -0.001746836, -0.0017826483, -0.001850976, -0.0019141808, -0.0019437349, -0.0019989884, -0.0020502403, -0.0020990116, -0.0021230043, -0.0021706908, -0.002218047, -0.002241546, -0.0022876034, -0.0023318736, -0.002353123, -0.0023936736, -0.0024320548, -0.0024692402, -0.0024877628, -0.0025255668, -0.0025652095, -0.0025858486, -0.0026284868, -0.002672378, -0.0027165, -0.0027383575, -0.0027810743, -0.0028221111, -0.0028417234, -0.0028790298, -0.002913285, -0.002929102, -0.002957552, -0.0029810823, -0.0029990445, -0.0030058878, -0.0030160842, -0.0030224812, -0.003024778, -0.003029087, -0.0030344264, -0.0030423282, -0.0030474346, -0.0030597176, -0.003073542, -0.00308038, -0.0030924093, -0.0031001107, -0.00310191, -0.003100544, -0.0030921751, -0.0030768511, -0.0030668413, -0.0030428264, -0.0030146458, -0.0029993225, -0.0029667283, -0.0029319725, -0.0028951038, -0.0028760082, -0.0028369117, -0.002797084, -0.0027771608, -0.002737748, -0.002699324, -0.0026621222, -0.0026439996, -0.0026083835, -0.0025727926, -0.0025546046, -0.00251644, -0.0024749457, -0.0024526357, -0.0024046102, -0.0023525492, -0.0022975465, -0.0022693342, -0.002212557, -0.0021566402, -0.0021294828, -0.002076882, -0.0020270005, -0.0019793853, -0.001956236, -0.0019106788, -0.0018654926, -0.001842976, -0.0017980151, -0.0017535425, -0.0017316802, -0.0016891666, -0.0016486665, -0.0016106317, -0.0015925769, -0.0015580566, -0.0015250074, -0.0015087778, -0.0014765605, -0.0014442411, -0.001411791, -0.0013956435, -0.0013638809, -0.0013333911, -0.001318879, -0.0012917202, -0.001267198, -0.0012559732, -0.0012353234, -0.001216672, -0.001199613, -0.0011915419, -0.0011761312, -0.0011614175, -0.0011542611, -0.0011402237, -0.00112653, -0.0011131787, -0.0011065856, -0.0010934604, -0.0010802941, -0.0010737161, -0.0010604964, -0.001047565, -0.0010412717, -0.0010291821, -0.0010176509, -0.001006462, -0.0010009026, -0.0009893237, -0.0009764351, -0.00096921314, -0.000952455, -0.0009317651, -0.00090634654, -0.00089179206, -0.0008596411, -0.00082697306, -0.0008139907, -0.00081078097, -0.00086866756
0, -0.0014304549, -0.0013314878, -0.001349644, -0.0013887947, -0.0014888882, -0.0015936936, -0.0016442836, -0.0017402185, -0.0018292695, -0.0019119361, -0.0019509349, -0.0020242878, -0.002091654, -0.0021234013, -0.0021835105, -0.0022402606, -0.0022947888, -0.0023214836, -0.0023740502, -0.0024251568, -0.0024500664, -0.0024983191, -0.0025440648, -0.0025658829, -0.0026072261, -0.0026456031, -0.0026812593, -0.0026981672, -0.0027304282, -0.0027606478, -0.002775036, -0.002802372, -0.0028281782, -0.0028529654, -0.0028652723, -0.0028903747, -0.0029170262, -0.0029311248, -0.002961145, -0.0029930237, -0.0030092879, -0.0030411526, -0.0030699903, -0.0030934592, -0.0031026436, -0.003115605, -0.0031217553, -0.0031225844, -0.0031211379, -0.0031173762, -0.0031137033, -0.0031124856, -0.003111844, -0.0031138808, -0.0031156004, -0.0031197933, -0.0031237034, -0.003125295, -0.0031270052, -0.003126155, -0.003122129, -0.0031187658, -0.0031091776, -0.003095596, -0.0030872782, -0.0030674278, -0.0030431245, -0.0030141731, -0.0029980487, -0.0029630035, -0.0029250756, -0.0029054792, -0.0028659657, -0.0028270404, -0.0027897612, -0.0027719664, -0.002738147, -0.0027063908, -0.0026910533, -0.0026605467, -0.0026292743, -0.0026128567, -0.0025777477, -0.0025391378, -0.002496947, -0.0024746598, -0.0024281128, -0.002379777, -0.0023552664, -0.002306133, -0.00225726, -0.0022086937, -0.0021845188, -0.0021360232, -0.0020871712, -0.0020625133, -0.002012881, -0.001963088, -0.0019383637, -0.0018896834, -0.0018427602, -0.001797968, -0.001776469, -0.0017351186, -0.0016955365, -0.0016761341, -0.0016376175, -0.0015990743, -0.001560169, -0.0015406655, -0.0015015732, -0.0014629471, -0.001444051, -0.0014075242, -0.0013731935, -0.001356892, -0.0013258659, -0.0012967845, -0.0012694978, -0.0012564161, -0.0012312735, -0.0012072431, -0.0011955358, -0.0011727988, -0.0011507863, -0.0011296037, -0.0011193908, -0.001099509, -0.0010803202, -0.0010709624, -0.0010527581, -0.0010354586, -0.0010272438, -0.0010116689, -0.0009970658, -0.0009831894, -0.0009764059, -0.0009627428, -0.00094841, -0.00094075844, -0.0009236946, -0.00090353837, -0.0008796964, -0.0008662686, -0.00083697354, -0.0008076952, -0.000796397, -0.0007961044, -0.00085533643
0, -0.001503361, -0.0014068023, -0.0014393583, -0.001488276, -0.001609386, -0.0017346803, -0.0017945768, -0.0019066524, -0.0020081147, -0.002099679, -0.0021422175, -0.0022217077, -0.0022954694, -0.0023307547, -0.0023989982, -0.002464772, -0.0025282975, -0.0025590113, -0.0026181128, -0.002673461, -0.0026996662, -0.0027490668, -0.0027948094, -0.0028164694, -0.0028575666, -0.0028959962, -0.0029316496, -0.0029482064, -0.002978243, -0.0030032115, -0.003013544, -0.0030296447, -0.003040391, -0.0030471233, -0.0030496854, -0.0030547695, -0.0030615844, -0.003066251, -0.0030788437, -0.0030958941, -0.0031058008, -0.0031272063, -0.003148575, -0.003167448, -0.0031752721, -0.0031867998, -0.0031925438, -0.0031932143, -0.0031904269, -0.0031830478, -0.0031724703, -0.003166354, -0.0031533234, -0.0031400556, -0.0031335275, -0.003121173, -0.0031102197, -0.0031055086, -0.003097515, -0.0030918792, -0.0030881886, -0.00308672, -0.0030838617, -0.0030799287, -0.003077119, -0.0030691146, -0.0030571455, -0.0030406634, -0.0030305702, -0.0030070883, -0.002979505, -0.002964492, -0.0029326722, -0.0028993478, -0.002865437, -0.0028485763, -0.0028153802, -0.002783505, -0.0027680998, -0.002738503, -0.0027101117, -0.0026961432, -0.0026680292, -0.0026388697, -0.002607835, -0.002591439, -0.0025565084, -0.0025187451, -0.0024988784, -0.0024572893, -0.0024137008, -0.002368534, -0.0023454214, -0.0022982147, -0.0022496514, -0.002224894, -0.0021745672, -0.0021234904, -0.002097749, -0.0020462645, -0.001995302, -0.0019453103, -0.0019208548, -0.0018730335, -0.001826614, -0.0018038808, -0.0017589759, -0.0017147692, -0.0016710836, -0.0016494051, -0.0016063674, -0.0015638741, -0.0015429523, -0.0015019058, -0.0014622582, -0.0014429792, -0.0014053925, -0.0013690738, -0.0013339228, -0.0013168298, -0.001283653, -0.0012519493, -0.0012366914, -0.0012073176, -0.0011795836, -0.0011536537, -0.0011414327, -0.0011181167, -0.0010961002, -0.0010854775, -0.0010649132, -0.0010451932, -0.0010356816, -0.0010172174, -0.0009992993, -0.0009817218, -0.00097294187, -0.0009553529, -0.000937512, -0.0009283423, -0.0009089696, -0.000887742, -0.0008640662, -0.0008511919, -0.0008237428, -0.0007969887, -0.0007869378, -0.0007887053, -0.00084859564
0, -0.0015965089, -0.0015019134, -0.001548222, -0.0016060412, -0.00174564, -0.0018881592, -0.0019558885, -0.0020819046, -0.0021951478, -0.0022970599, -0.0023444595, -0.0024337245, -0.0025177852, -0.0025584563, -0.0026377314, -0.002714108, -0.002786835, -0.002821343, -0.0028857475, -0.0029435826, -0.0029699292, -0.003017838, -0.003060308, -0.0030800125, -0.0031170794, -0.0031519926, -0.00318497, -0.0032004886, -0.0032286337, -0.0032514648, -0.0032603529, -0.0032725113, -0.0032770738, -0.0032750573, -0.0032721541, -0.0032638656, -0.0032541244, -0.0032493237, -0.0032408896, -0.0032346756, -0.003232452, -0.0032293508, -0.003227557, -0.0032260942, -0.0032253477, -0.0032231603, -0.003219823, -0.0032175474, -0.0032112012, -0.0032020211, -0.0031892536, -0.0031814063, -0.0031626988, -0.0031403329, -0.0031281065, -0.0031024425, -0.003076714, -0.0030644287, -0.0030419922, -0.0030235383, -0.0030094103, -0.0030039228, -0.0029954223, -0.0029891424, -0.0029863224, -0.0029804502, -0.002973675, -0.0029653974, -0.0029604726, -0.0029491812, -0.002935424, -0.0029275909, -0.002909793, -0.0028891028, -0.0028653934, -0.0028524664, -0.0028248134, -0.002795473, -0.0027804426, -0.002750513, -0.002721486, -0.0027074434, -0.0026803634, -0.0026541566, -0.0026279457, -0.002614586, -0.0025866015, -0.0025563845, -0.002540196, -0.0025056496, -0.0024685666, -0.0024292099, -0.0024088486, -0.0023668085, -0.0023232247, -0.0023008701, -0.0022550612, -0.0022077796, -0.0021835319, -0.0021340179, -0.0020831756, -0.002031557, -0.0020056083, -0.0019535995, -0.0019019616, -0.0018763304, -0.0018256312, -0.0017760547, -0.0017278305, -0.0017042258, -0.0016580486, -0.0016131559, -0.0015911362, -0.001547978, -0.0015058535, -0.0014851555, -0.0014443098, -0.0014039831, -0.0013642338, -0.0013446937, -0.0013065423, -0.0012700403, -0.0012525469, -0.0012191841, -0.0011883123, -0.0011600789, -0.0011468987, -0.0011222903, -0.001099377, -0.0010884407, -0.0010671692, -0.0010465394, -0.0010364163, -0.0010163861, -0.0009965118, -0.0009765578, -0.00096653996, -0.0009464743, -0.0009264341, -0.00091633626, -0.0008957576, -0.0008741838, -0.0008510157, -0.00083872705, -0.0008128619, -0.0007880716, -0.00077900937, -0.0007823998, -0.000842864
0, -0.0017024829, -0.0016095034, -0.0016685053, -0.0017343023, -0.001889539, -0.002045994, -0.0021200927, -0.0022581255, -0.0023833634, -0.002497835, -0.0025518308, -0.0026546705, -0.0027522524, -0.0027993938, -0.002890306, -0.0029759747, -0.0030550107, -0.0030915653, -0.003158033, -0.003215294, -0.0032404582, -0.0032845708, -0.0033215478, -0.0033379302, -0.0033676296, -0.0033945236, -0.003419296, -0.0034309356, -0.0034520794, -0.0034693743, -0.003476133, -0.0034852086, -0.003487807, -0.0034836947, -0.0034791948, -0.003465794, -0.0034470975, -0.0034360338, -0.003410994, -0.0033826258, -0.0033675565, -0.00333617, -0.0033044019, -0.0032736466, -0.0032591396, -0.003232407, -0.0032092726, -0.0031990893, -0.00318087, -0.0031642942, -0.0031474552, -0.0031383012, -0.0031175003, -0.003092694, -0.0030788905, -0.0030488253, -0.003016847, -0.0030007039, -0.0029690305, -0.0029394561, -0.0029129342, -0.0029009955, -0.0028797677, -0.0028615566, -0.0028533693, -0.0028386717, -0.002826146, -0.0028158447, -0.0028114885, -0.0028043243, -0.0027985277, -0.0027957768, -0.0027896916, -0.002781689, -0.002770546, -0.002763512, -0.0027461823, -0.0027248145, -0.0027128772, -0.002687286, -0.0026607176, -0.002647452, -0.0026213285, -0.0025958791, -0.0025708526, -0.002558287, -0.0025326335, -0.002505475, -0.0024911538, -0.0024608958, -0.0024286692, -0.0023947991, -0.002377332, -0.0023415335, -0.002304655, -0.0022857625, -0.0022468143, -0.0022061062, -0.0021849442, -0.0021409597, -0.0020944958, -0.0020457667, -0.0020206226, -0.0019692846, -0.001916875, -0.0018903792, -0.0018373571, -0.0017847624, -0.0017332648, -0.0017080416, -0.0016588352, -0.0016112219, -0.0015880264, -0.0015427233, -0.0014987051, -0.0014771322, -0.0014345249, -0.0013924808, -0.0013508509, -0.0013303414, -0.0012902209, -0.0012517084, -0.001233238, -0.0011980829, -0.0011655926, -0.001135953, -0.0011221496, -0.001096439, -0.0010727243, -0.0010614387, -0.0010396003, -0.0010185628, -0.0010082631, -0.0009880476, -0.00096820045, -0.0009486003, -0.00093892426, -0.0009198351, -0.0009012426, -0.00089199684, -0.00087335147, -0.0008539669, -0.0008330438, -0.00082186714, -0.00079816626, -0.0007754304, -0.00076737866, -0.00077253644, -0.0008339476
0, -0.0018043367, -0.0017125283, -0.0017829584, -0.0018559421, -0.0020253854, -0.0021949469, -0.0022753386, -0.0024261558, -0.002565102, -0.0026943241, -0.002755939, -0.0028739173, -0.0029851755, -0.003038191, -0.0031384595, -0.0032300455, -0.0033119023, -0.0033489126, -0.0034149613, -0.0034705005, -0.003494478, -0.0035354986, -0.0035683047, -0.0035819875, -0.0036048654, -0.0036224944, -0.0036356787, -0.00364071, -0.0036480392, -0.003651818, -0.0036523705, -0.0036509295, -0.0036457768, -0.0036364323, -0.0036299147, -0.003612619, -0.0035890914, -0.0035747013, -0.0035402142, -0.0034982865, -0.0034747296, -0.0034234438, -0.0033685092, -0.0033128147, -0.003285558, -0.003233618, -0.003186501, -0.003165134, -0.0031267318, -0.003093483, -0.00306385, -0.0030497902, -0.0030219266, -0.0029932677, -0.0029784576, -0.002947721, -0.0029157784, -0.002899477, -0.0028664642, -0.0028332327, -0.0028003377, -0.0027841376, -0.0027526473, -0.0027225, -0.002708059, -0.0026808907, -0.0026568202, -0.0026366937, -0.0026283716, -0.0026153151, -0.0026066906, -0.0026036426, -0.0025992952, -0.0025957944, -0.002591632, -0.0025887932, -0.0025808038, -0.0025694342, -0.0025624495, -0.0025462785, -0.002527833, -0.0025180439, -0.0024975347, -0.0024760521, -0.0024538937, -0.0024424726, -0.0024188978, -0.0023940792, -0.002381148, -0.0023542163, -0.0023259413, -0.0022967688, -0.0022818516, -0.0022513333, -0.002219825, -0.0022035972, -0.0021701215, -0.0021349469, -0.0021166592, -0.0020785248, -0.0020380707, -0.0019952708, -0.0019731037, -0.0019274047, -0.0018799971, -0.0018556628, -0.0018060711, -0.001755527, -0.0017045896, -0.0016792133, -0.0016290315, -0.0015798442, -0.0015557376, -0.0015086322, -0.0014631508, -0.00144098, -0.0013976238, -0.0013554158, -0.0013140274, -0.0012936689, -0.0012538523, -0.0012154629, -0.0011970061, -0.0011615016, -0.001128283, -0.00109745, -0.0010830014, -0.0010557882, -0.0010306337, -0.0010186802, -0.0009957722, -0.0009741531, -0.0009637605, -0.00094389776, -0.0009253084, -0.0009079319, -0.00089969597, -0.0008840815, -0.0008694298, -0.0008622457, -0.00084771245, -0.0008320857, -0.0008143403, -0.00080448226, -0.0007829845, -0.00076200423, -0.00075475394, -0.00076140946, -0.0008239308
0, -0.0019392035, -0.0018479332, -0.0019347011, -0.0020189553, -0.0022135398, -0.0024100458, -0.0025044605, -0.0026842225, -0.0028522138, -0.0030090162, -0.0030832067, -0.0032226641, -0.0033496113, -0.0034082048, -0.0035156186, -0.0036106603, -0.003694194, -0.0037320657, -0.0038008136, -0.003860796, -0.003887617, -0.0039348374, -0.0039729956, -0.0039884374, -0.004011275, -0.004022742, -0.0040221447, -0.00401739, -0.0039996724, -0.0039724526, -0.003956045, -0.0039190017, -0.0038780782, -0.0038347482, -0.0038124563, -0.003766982, -0.0037199785, -0.0036958556, -0.003645828, -0.0035926595, -0.0035647338, -0.0035059145, -0.0034431163, -0.003376628, -0.003342053, -0.0032706542, -0.0031966085, -0.0031588704, -0.003082731, -0.0030071486, -0.0029338796, -0.0028986037, -0.002831782, -0.0027706572, -0.0027423904, -0.0026903986, -0.0026440353, -0.0026226887, -0.0025828173, -0.0025455013, -0.0025096305, -0.002491997, -0.0024571526, -0.0024228666, -0.002406005, -0.0023728632, -0.0023407026, -0.0023097987, -0.0022948973, -0.0022662524, -0.0022393789, -0.0022267203, -0.002203418, -0.002183333, -0.0021670545, -0.0021605159, -0.0021504562, -0.0021440864, -0.002141918, -0.0021389755, -0.0021364652, -0.0021348898, -0.002130424, -0.0021233626, -0.0021134634, -0.0021076004, -0.002094396, -0.0020799618, -0.002072426, -0.0020569328, -0.0020409718, -0.0020240317, -0.0020149904, -0.0019952692, -0.001972691, -0.0019602657, -0.0019331417, -0.0019036471, -0.0018883252, -0.0018571696, -0.0018260265, -0.0017953705, -0.0017803248, -0.0017506441, -0.0017209871, -0.0017059263, -0.0016745402, -0.0016408783, -0.0016045138, -0.001585441, -0.0015459236, -0.0015052501, -0.0014848288, -0.0014443159, -0.0014050023, -0.0013859163, -0.0013490907, -0.0013138435, -0.0012796844, -0.0012629101, -0.0012297785, -0.0011972276, -0.0011812093, -0.0011498359, -0.0011196911, -0.0010910848, -0.0010773967, -0.0010513976, -0.0010270779, -0.0010154844, -0.0009933115, -0.00097227306, -0.00096222095, -0.00094317255, -0.000925823, -0.0009104478, -0.0009034611, -0.00089066266, -0.00087876414, -0.000872937, -0.0008606047, -0.0008462535, -0.0008286802, -0.00081836653, -0.00079490576, -0.0007711222, -0.00076242315, -0.00076677656, -0.0008284178
0, -0.0019668466, -0.0018756349, -0.001967224, -0.002055212, -0.0022586707, -0.0024649317, -0.002564318, -0.0027534922, -0.0029297092, -0.003092778, -0.0031692907, -0.0033118275, -0.003440297, -0.003499361, -0.0036075695, -0.003703642, -0.0037892004, -0.003828508, -0.0039008372, -0.003965229, -0.0039944607, -0.004046456, -0.0040889736, -0.004106312, -0.004132302, -0.004145943, -0.004146956, -0.004142729, -0.0041253734, -0.004097001, -0.0040791295, -0.0040368666, -0.0039873137, -0.003931848, -0.003902405, -0.0038410202, -0.0037776537, -0.0037456485, -0.003681905, -0.0036189537, -0.0035878627, -0.003526137, -0.0034642073, -0.0034005742, -0.0033676643, -0.0032986563, -0.003224741, -0.003185829, -0.0031042437, -0.0030190938, -0.0029327, -0.0028898958, -0.002806715, -0.0027284266, -0.0026915187, -0.002622505, -0.0025598502, -0.0025307767, -0.002476661, -0.0024272483, -0.0023820924, -0.0023609584, -0.0023214766, -0.002285694, -0.0022691428, -0.0022384243, -0.0022100375, -0.0021828476, -0.002169262, -0.0021415579, -0.0021128468, -0.002098173, -0.0020687361, -0.0020404172, -0.0020150535, -0.0020039736, -0.0019855401, -0.0019724786, -0.0019677482, -0.0019612333, -0.00195695, -0.0019551641, -0.0019511575, -0.0019454139, -0.0019376359, -0.0019330139, -0.0019228911, -0.0019122543, -0.00190692, -0.0018964763, -0.0018861232, -0.0018751099, -0.0018690634, -0.0018552733, -0.0018384035, -0.001828683, -0.0018066053, -0.001781736, -0.0017686528, -0.0017420354, -0.0017157241, -0.0016904556, -0.0016782946, -0.0016548672, -0.001631998, -0.0016206156, -0.0015970027, -0.0015715972, -0.0015439751, -0.0015293125, -0.0014986503, -0.0014669048, -0.0014508979, -0.0014190836, -0.0013880993, -0.0013730383, -0.0013438071, -0.0013154887, -0.0012877246, -0.0012738929, -0.0012463258, -0.0012187305, -0.0012051252, -0.0011785399, -0.0011531728, -0.0011293138, -0.0011180523, -0.0010968798, -0.0010771959, -0.0010677503, -0.0010492987, -0.001031125, -0.0010220406, -0.0010040188, -0.000986431, -0.0009696911, -0.0009616537, -0.0009461619, -0.0009310217, -0.00092340715, -0.0009073402, -0.00088921236, -0.0008677958, -0.0008555165, -0.000828031, -0.00080003776, -0.0007892369, -0.000789738, -0.0008492721
