0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, -0.0019756663, -0.0018848405, -0.001979351, -0.0020693766, -0.0022772464, -0.0024875142, -0.0025884418, -0.002779603, -0.0029562265, -0.0031186705, -0.0031945899, -0.0033362259, -0.0034644825, -0.0035238639, -0.0036336214, -0.0037322359, -0.0038207038, -0.0038614005, -0.003935928, -0.004001521, -0.004030909, -0.004082348, -0.0041236165, -0.0041401926, -0.00416512, -0.0041793142, -0.004183183, -0.00418151, -0.0041710287, -0.004151448, -0.004138152, -0.0041044205, -0.0040611257, -0.00400844, -0.003978838, -0.00391394, -0.003843154, -0.0038063559, -0.0037316757, -0.0036576493, -0.0036214683, -0.0035513826, -0.003483832, -0.0034174537, -0.0033841487, -0.0033160334, -0.0032445437, -0.003207132, -0.0031287556, -0.0030459971, -0.0029604253, -0.0029172674, -0.0028315585, -0.0027482524, -0.0027078406, -0.0026299495, -0.0025559538, -0.0025204967, -0.0024524448, -0.0023888135, -0.0023298198, -0.002302258, -0.0022515415, -0.0022072296, -0.0021875966, -0.0021529237, -0.0021233705, -0.0020971613, -0.0020845481, -0.0020592602, -0.0020326336, -0.002018651, -0.0019893697, -0.0019592736, -0.0019298418, -0.0019159953, -0.0018909333, -0.0018700184, -0.0018611428, -0.001846258, -0.0018342005, -0.001828805, -0.0018185334, -0.0018080828, -0.0017971628, -0.0017915164, -0.0017802177, -0.0017695341, -0.001764509, -0.001755383, -0.0017469751, -0.0017386843, -0.0017342452, -0.0017243264, -0.0017124194, -0.0017054735, -0.0016895417, -0.0016713903, -0.001661691, -0.001641688, -0.00162158, -0.0016019791, -0.0015924034, -0.0015736317, -0.0015550423, -0.0015457346, -0.0015266018, -0.0015063973, -0.0014850253, -0.0014738635, -0.0014509592, -0.0014277865, -0.0014162445, -0.0013935539, -0.0013713499, -0.0013604278, -0.0013388668, -0.0013174313, -0.0012958212, -0.0012847967, -0.0012624633, -0.0012399195, -0.0012287529, -0.0012072308, -0.0011871943, -0.0011688339, -0.0011603975, -0.0011447228, -0.0011303498, -0.001123398, -0.0011093935, -0.0010947062, -0.0010869398, -0.0010704336, -0.0010528486, -0.0010347085, -0.0010255098, -0.0010070036, -0.0009882116, -0.0009785806, -0.0009584428, -0.00093646836, -0.0009113333, -0.00089727226, -0.00086626085, -0.0008345451, -0.0008218238, -0.0008186718, -0.0008763792
0, -0.0019711247, -0.0018803984, -0.0019747643, -0.0020645177, -0.0022711935, -0.0024789502, -0.002578038, -0.0027644616, -0.0029354705, -0.0030924918, -0.003166144, -0.0033045122, -0.0034317756, -0.003491466, -0.0036032565, -0.0037047586, -0.0037958166, -0.0038372814, -0.0039117634, -0.0039747856, -0.0040019085, -0.004047531, -0.0040820194, -0.004095282, -0.004114722, -0.0041260053, -0.0041305274, -0.0041306596, -0.004126976, -0.004117666, -0.00411062, -0.004090843, -0.004062363, -0.0040240977, -0.0040010954, -0.003947412, -0.003884245, -0.0038496656, -0.003776097, -0.0036990973, -0.0036602472, -0.003583227, -0.003507995, -0.00343472, -0.0033987332, -0.00332754, -0.0032567321, -0.0032211975, -0.0031493516, -0.003075982, -0.003001218, -0.0029635464, -0.0028880334, -0.0028129017, -0.0027755615, -0.0027013363, -0.0026275832, -0.0025909024, -0.0025183046, -0.0024472666, -0.0023786677, -0.0023457068, -0.0022832353, -0.0022267306, -0.002200982, -0.0021548732, -0.0021154312, -0.0020814585, -0.0020660178, -0.002037209, -0.0020095618, -0.001995865, -0.0019679514, -0.0019393536, -0.0019103211, -0.0018959319, -0.0018680157, -0.0018418548, -0.0018294684, -0.0018062481, -0.0017849104, -0.0017748284, -0.0017556562, -0.0017375731, -0.0017204023, -0.0017121766, -0.0016965887, -0.0016824951, -0.0016760651, -0.0016645257, -0.0016542268, -0.0016446576, -0.0016399982, -0.0016305788, -0.0016208421, -0.0016156827, -0.001604618, -0.001592624, -0.0015863088, -0.0015730684, -0.0015594104, -0.0015453147, -0.0015380351, -0.0015229353, -0.0015071691, -0.0014990005, -0.0014822041, -0.0014649484, -0.0014474301, -0.0014386746, -0.0014214272, -0.0014048647, -0.001396822, -0.001381245, -0.001365934, -0.0013582734, -0.0013427151, -0.001326627, -0.0013097711, -0.0013010127, -0.001282931, -0.0012645691, -0.0012554558, -0.0012379694, -0.0012218343, -0.0012074201, -0.0012007661, -0.0011884473, -0.0011770251, -0.00117141, -0.0011597696, -0.0011469586, -0.0011399491, -0.0011244804, -0.0011071842, -0.0010884072, -0.0010786514, -0.0010584844, -0.0010375195, -0.0010266855, -0.0010040392, -0.0009794922, -0.00095180335, -0.00093647034, -0.0009028423, -0.00086821575, -0.000853886, -0.00084782776, -0.0009043979
0, -0.0019534242, -0.0018616816, -0.001951619, -0.0020384195, -0.0022382212, -0.0024382134, -0.0025331797, -0.002711248, -0.0028742475, -0.0030242046, -0.0030949255, -0.0032288826, -0.0033536914, -0.0034128332, -0.0035244892, -0.003626567, -0.0037179429, -0.0037591695, -0.0038320974, -0.003891693, -0.003916507, -0.0039567077, -0.003985526, -0.0039961953, -0.0040114657, -0.004020256, -0.0040242015, -0.00402479, -0.0040236874, -0.0040193265, -0.004015715, -0.0040051797, -0.003989049, -0.0039661005, -0.0039516944, -0.0039166235, -0.0038722754, -0.0038467397, -0.0037890144, -0.0037239005, -0.0036892553, -0.0036169821, -0.003542636, -0.0034680055, -0.0034310077, -0.0033583944, -0.0032883207, -0.0032543505, -0.0031885018, -0.0031247318, -0.0030621418, -0.0030311365, -0.002969478, -0.0029077185, -0.00287667, -0.0028138766, -0.0027498156, -0.0027172463, -0.0026511531, -0.0025841962, -0.002516816, -0.002483222, -0.0024169937, -0.0023529965, -0.002322312, -0.0022642754, -0.0022112757, -0.0021635003, -0.0021415926, -0.0021014637, -0.0020655289, -0.002048894, -0.0020172957, -0.0019871376, -0.0019575024, -0.0019428249, -0.0019136037, -0.0018845462, -0.0018701362, -0.0018415734, -0.0018136066, -0.0017999281, -0.0017737238, -0.0017490406, -0.0017259526, -0.0017149961, -0.0016942518, -0.0016753457, -0.0016666373, -0.0016504193, -0.0016356133, -0.0016218633, -0.0016153665, -0.0016032014, -0.0015920518, -0.0015868825, -0.0015771027, -0.0015678952, -0.0015634014, -0.0015544173, -0.001545178, -0.0015351265, -0.0015297114, -0.0015179099, -0.0015048281, -0.0014978389, -0.001483483, -0.001469041, -0.0014547881, -0.0014479158, -0.0014347628, -0.00142266, -0.0014169521, -0.0014059182, -0.0013950632, -0.0013895702, -0.0013781273, -0.0013659071, -0.0013527931, -0.001345945, -0.0013316845, -0.0013169969, -0.0013096298, -0.0012950937, -0.0012812144, -0.0012681969, -0.0012619589, -0.0012497763, -0.0012378157, -0.0012317433, -0.0012191363, -0.0012054435, -0.0011980442, -0.0011820006, -0.0011643732, -0.0011452805, -0.0011352546, -0.0011143219, -0.0010921379, -0.0010805267, -0.001055879, -0.0010287034, -0.0009979376, -0.0009809698, -0.0009436963, -0.0009049505, -0.0008885008, -0.0008786512, -0.0009336946
0, -0.0019200006, -0.0018257865, -0.0019076109, -0.0019892545, -0.0021780988, -0.0023674213, -0.0024573677, -0.0026262186, -0.0027811746, -0.0029241648, -0.002991751, -0.003119921, -0.0032395825, -0.0032962896, -0.0034031651, -0.0035008492, -0.003588389, -0.0036279734, -0.0036983122, -0.0037566193, -0.0037813236, -0.0038224927, -0.0038539148, -0.0038664588, -0.0038860354, -0.0038991196, -0.003906399, -0.0039080833, -0.003907936, -0.0039037727, -0.0039003864, -0.003891408, -0.0038796947, -0.0038653505, -0.0038570743, -0.0038379144, -0.0038141524, -0.0038001032, -0.0037665972, -0.0037253646, -0.0037018403, -0.0036493926, -0.0035911468, -0.003528962, -0.0034970113, -0.0034326958, -0.0033695647, -0.003338829, -0.0032794587, -0.0032228723, -0.0031683783, -0.0031416311, -0.0030888459, -0.0030364676, -0.0030102273, -0.002957577, -0.0029043732, -0.0028774943, -0.0028230832, -0.0027676767, -0.002710824, -0.0026817056, -0.0026221143, -0.0025609625, -0.0025300337, -0.002468144, -0.0024072463, -0.0023485343, -0.002320433, -0.0022673279, -0.0022189354, -0.0021965115, -0.0021548946, -0.0021167453, -0.0020809832, -0.0020637289, -0.0020301233, -0.0019971933, -0.0019808826, -0.0019485599, -0.0019166537, -0.001901003, -0.0018706631, -0.0018419428, -0.001814758, -0.0018017072, -0.0017766078, -0.001752988, -0.001741646, -0.0017200607, -0.0016997586, -0.0016804766, -0.0016712679, -0.00165397, -0.0016383592, -0.0016312917, -0.0016185442, -0.00160734, -0.0016022659, -0.0015928089, -0.0015840633, -0.0015754413, -0.0015710574, -0.0015617876, -0.0015517992, -0.0015465763, -0.001535925, -0.0015254578, -0.0015151625, -0.001510182, -0.0015005446, -0.0014915618, -0.0014872447, -0.0014789432, -0.0014707821, -0.0014666322, -0.0014580361, -0.0014490134, -0.0014395528, -0.0014346492, -0.0014243356, -0.0014134032, -0.0014076451, -0.001395762, -0.0013834329, -0.0013706854, -0.0013641217, -0.0013504915, -0.0013361525, -0.0013286854, -0.0013131748, -0.0012966617, -0.001288032, -0.0012698304, -0.0012504649, -0.0012298895, -0.0012190717, -0.0011963368, -0.0011717058, -0.0011585566, -0.0011301291, -0.0010981743, -0.001061798, -0.0010416288, -0.0009975269, -0.0009516373, -0.0009316183, -0.0009153912, -0.0009673678
0, -0.0018723897, -0.0017750673, -0.001847109, -0.001922769, -0.002099511, -0.0022775626, -0.0023623481, -0.0025217517, -0.0026683863, -0.0028035524, -0.002867355, -0.0029876714, -0.0030987584, -0.003150861, -0.003248208, -0.0033364089, -0.003415501, -0.003451832, -0.0035181711, -0.0035768354, -0.0036035015, -0.0036520264, -0.0036945636, -0.0037136443, -0.0037470753, -0.0037734858, -0.0037917714, -0.0037976906, -0.0038033691, -0.003801944, -0.0037991912, -0.0037908747, -0.003780488, -0.0037698802, -0.0037648296, -0.0037555203, -0.0037469072, -0.003742262, -0.0037311378, -0.003715691, -0.003705756, -0.0036809915, -0.0036498704, -0.0036129071, -0.0035926239, -0.003549193, -0.0035031745, -0.0034795858, -0.0034317651, -0.0033836078, -0.0033350945, -0.0033106897, -0.0032616796, -0.003212674, -0.003188287, -0.003140121, -0.003092929, -0.0030697798, -0.003024321, -0.002979481, -0.0029343981, -0.002911304, -0.0028633107, -0.002812291, -0.002785484, -0.0027295912, -0.0026711072, -0.0026111363, -0.0025810115, -0.002521449, -0.0024640188, -0.0024363324, -0.0023834421, -0.0023338194, -0.002287134, -0.0022647986, -0.002221919, -0.0021811575, -0.0021614449, -0.0021232169, -0.0020864909, -0.0020687142, -0.0020343177, -0.002001582, -0.0019702362, -0.0019550119, -0.0019253807, -0.0018967198, -0.0018827508, -0.0018557132, -0.0018297951, -0.0018050035, -0.0017930149, -0.0017699748, -0.0017485534, -0.0017385216, -0.0017196407, -0.0017025339, -0.0016946181, -0.0016801768, -0.0016676272, -0.0016568592, -0.0016520376, -0.0016432975, -0.0016354809, -0.0016319038, -0.0016250844, -0.0016186651, -0.0016122756, -0.001609019, -0.0016023647, -0.0015955865, -0.0015921597, -0.0015854408, -0.001578932, -0.0015757444, -0.0015694093, -0.0015632329, -0.001557122, -0.0015539945, -0.0015473695, -0.0015397742, -0.001535521, -0.0015260833, -0.0015152794, -0.0015030791, -0.0014964156, -0.0014820459, -0.0014662698, -0.0014578296, -0.0014400112, -0.0014209474, -0.0014109258, -0.0013899384, -0.0013675038, -0.0013435867, -0.0013309346, -0.0013040906, -0.00127461, -0.0012586741, -0.0012239888, -0.001184796, -0.0011402116, -0.0011156366, -0.0010621733, -0.001006594, -0.0009818198, -0.00095726363, -0.0010048775
0, -0.0018211292, -0.0017209658, -0.0017840738, -0.0018543834, -0.0020201218, -0.0021873235, -0.0022668405, -0.0024158808, -0.002552299, -0.0026772867, -0.0027358485, -0.0028454768, -0.0029452525, -0.002991455, -0.003076662, -0.0031528734, -0.0032214816, -0.0032535247, -0.003314368, -0.003372479, -0.0034008762, -0.0034567162, -0.0035108514, -0.003536909, -0.0035858313, -0.0036286458, -0.0036629522, -0.0036765132, -0.0036960933, -0.0037066757, -0.003709276, -0.0037104096, -0.003708383, -0.0037055486, -0.003704364, -0.003703497, -0.0037050531, -0.003706611, -0.0037104404, -0.0037137114, -0.0037145826, -0.003713991, -0.0037096005, -0.0037008824, -0.0036947539, -0.0036786916, -0.0036573876, -0.0036448138, -0.0036159332, -0.0035823495, -0.0035445618, -0.0035242976, -0.0034815131, -0.0034367987, -0.0034141606, -0.0033690014, -0.0033247976, -0.0033032186, -0.0032614209, -0.0032211035, -0.0031817316, -0.0031620397, -0.0031219032, -0.0030797175, -0.003057618, -0.0030110907, -0.0029612752, -0.0029082356, -0.002880609, -0.002823619, -0.002765115, -0.0027355931, -0.0026765552, -0.0026182614, -0.0025612672, -0.0025335406, -0.0024796857, -0.0024284816, -0.002403902, -0.0023566398, -0.002311716, -0.0022901082, -0.0022480723, -0.0022077817, -0.0021689136, -0.0021499367, -0.0021128457, -0.0020769795, -0.0020595544, -0.0020260909, -0.0019944757, -0.0019645242, -0.0019501406, -0.0019222511, -0.0018955673, -0.00188262, -0.0018574805, -0.0018334076, -0.001821894, -0.0018003308, -0.0017813015, -0.0017652566, -0.0017584353, -0.0017471553, -0.001738524, -0.0017350495, -0.0017293459, -0.0017244582, -0.0017196734, -0.0017171138, -0.0017116098, -0.0017054877, -0.0017023922, -0.0016963409, -0.0016906798, -0.0016881089, -0.0016834324, -0.0016793067, -0.0016753591, -0.00167334, -0.0016687082, -0.0016627958, -0.0016593388, -0.0016511187, -0.0016412385, -0.0016298342, -0.0016236085, -0.0016099421, -0.0015946823, -0.0015863916, -0.0015683181, -0.001548238, -0.0015373473, -0.0015137836, -0.0014878536, -0.0014593817, -0.0014441678, -0.0014116477, -0.0013759814, -0.0013567905, -0.0013151587, -0.0012684851, -0.0012156714, -0.0011867989, -0.0011244043, -0.0010595797, -0.0010302871, -0.00099778, -0.0010413062
0, -0.0017825417, -0.0016801478, -0.0017364922, -0.0018025994, -0.0019589323, -0.002115482, -0.0021892744, -0.0023262661, -0.002450126, -0.0025622754, -0.0026143752, -0.0027110777, -0.002798207, -0.0028382984, -0.0029118096, -0.0029775526, -0.0030373055, -0.003065778, -0.003121306, -0.0031766754, -0.0032047196, -0.0032615997, -0.0033189412, -0.0033474276, -0.0034030455, -0.0034553932, -0.003502784, -0.0035241605, -0.0035617216, -0.0035926786, -0.0036059362, -0.003628708, -0.003647413, -0.0036630705, -0.0036700736, -0.0036830788, -0.0036955546, -0.0037019772, -0.003715088, -0.0037287178, -0.0037356927, -0.0037497063, -0.0037633306, -0.0037757615, -0.0037811047, -0.0037889862, -0.0037919353, -0.0037912934, -0.0037850514, -0.0037721938, -0.003753035, -0.0037412907, -0.0037138618, -0.0036823219, -0.0036653655, -0.003629741, -0.0035923568, -0.0035732042, -0.003534055, -0.0034943891, -0.0034544289, -0.0034344117, -0.003394191, -0.003353635, -0.003333095, -0.0032913098, -0.0032480299, -0.0032023748, -0.0031784838, -0.0031280827, -0.0030739368, -0.0030456218, -0.002986713, -0.0029257888, -0.0028638314, -0.0028327892, -0.0027713997, -0.0027116323, -0.002682551, -0.0026259818, -0.0025713448, -0.0025446669, -0.0024922134, -0.0024409012, -0.002390629, -0.0023660087, -0.0023178714, -0.002271755, -0.002249652, -0.0022076878, -0.0021689285, -0.0021332526, -0.0021163807, -0.0020842378, -0.0020533148, -0.002038186, -0.0020083243, -0.0019790467, -0.001964673, -0.0019370738, -0.0019118179, -0.001889697, -0.0018801033, -0.0018637959, -0.0018510481, -0.0018457769, -0.0018369748, -0.001829413, -0.0018223407, -0.001818769, -0.0018114056, -0.0018038363, -0.001800103, -0.0017932922, -0.0017874255, -0.0017849474, -0.0017806833, -0.0017770465, -0.001773312, -0.0017712021, -0.0017660165, -0.0017592617, -0.0017552442, -0.0017460599, -0.0017355233, -0.0017241343, -0.0017181172, -0.0017054823, -0.0016915995, -0.0016839762, -0.0016669169, -0.001646738, -0.0016353249, -0.0016097431, -0.0015804446, -0.0015474906, -0.001529793, -0.0014920612, -0.0014511064, -0.0014293642, -0.0013827006, -0.0013309572, -0.0012728567, -0.0012411294, -0.0011727479, -0.001101655, -0.0010691783, -0.0010310801, -0.0010720087
0, -0.0017711177, -0.0016664484, -0.0017176564, -0.0017802917, -0.0019277132, -0.0020728256, -0.0021401558, -0.0022635472, -0.00237334, -0.0024716177, -0.0025169242, -0.0026005334, -0.0026756902, -0.0027104395, -0.002775089, -0.002834383, -0.0028898274, -0.0029166646, -0.0029694168, -0.0030217348, -0.0030478348, -0.0030999894, -0.0031514547, -0.0031769942, -0.0032275922, -0.0032781903, -0.003329116, -0.0033547264, -0.0034061007, -0.0034572633, -0.003482447, -0.0035317133, -0.0035781292, -0.0036200713, -0.0036390384, -0.0036726007, -0.0037006985, -0.003713157, -0.0037358345, -0.003757252, -0.0037679537, -0.0037899665, -0.0038133513, -0.0038374874, -0.0038495134, -0.0038723156, -0.0038920154, -0.0039002453, -0.0039130026, -0.00392053, -0.003922927, -0.0039222105, -0.0039170235, -0.003907156, -0.003900437, -0.0038831127, -0.0038603432, -0.0038467457, -0.003815198, -0.0037783918, -0.0037374734, -0.0037160267, -0.003671919, -0.0036273536, -0.0036051823, -0.0035612942, -0.0035177697, -0.0034737298, -0.0034511439, -0.0034038906, -0.0033530733, -0.003326137, -0.0032695686, -0.0032097301, -0.0031476053, -0.0031159758, -0.0030521825, -0.0029885774, -0.0029569904, -0.0028945312, -0.0028325715, -0.0028017638, -0.0027401904, -0.0026786102, -0.0026175315, -0.0025873424, -0.0025281198, -0.0024713138, -0.002444073, -0.0023924604, -0.0023450307, -0.0023019053, -0.0022817762, -0.0022438816, -0.002208177, -0.0021909408, -0.0021572667, -0.0021245258, -0.002108502, -0.0020773632, -0.0020480214, -0.0020213965, -0.0020093187, -0.001987719, -0.0019694252, -0.001961377, -0.0019468619, -0.0019338088, -0.0019216144, -0.0019157536, -0.0019043246, -0.0018935147, -0.001888478, -0.0018793779, -0.0018719373, -0.0018688347, -0.001863427, -0.0018585258, -0.001853003, -0.001849729, -0.0018418666, -0.0018320841, -0.0018264855, -0.0018143544, -0.0018014048, -0.0017883761, -0.001781919, -0.0017690016, -0.0017553007, -0.0017478438, -0.0017308424, -0.0017100191, -0.0016978888, -0.0016701913, -0.0016378483, -0.0016013809, -0.0015818576, -0.0015405432, -0.0014966514, -0.0014735739, -0.00142465, -0.0013709441, -0.0013108711, -0.0012780448, -0.0012069494, -0.0011325373, -0.0010982933, -0.0010569649, -0.0010966284
0, -0.001797548, -0.0016878138, -0.0017322814, -0.0017906937, -0.0019274476, -0.0020594168, -0.0021196678, -0.0022287357, -0.002324683, -0.0024101743, -0.0024494585, -0.0025220152, -0.0025879233, -0.0026189268, -0.002678083, -0.0027347694, -0.002789956, -0.0028171372, -0.0028706123, -0.002922468, -0.0029476502, -0.002995762, -0.0030406977, -0.0030621698, -0.003104165, -0.0031471953, -0.0031940266, -0.0032195633, -0.0032754783, -0.003337614, -0.003370581, -0.0034385708, -0.0035068584, -0.003571711, -0.003601864, -0.0036562262, -0.0037023167, -0.003722567, -0.00375879, -0.0037914112, -0.003807069, -0.0038380923, -0.0038695799, -0.0039012088, -0.0039168606, -0.003947048, -0.003974706, -0.003987393, -0.004010258, -0.004030352, -0.0040479316, -0.0040558497, -0.004069555, -0.0040798723, -0.0040833824, -0.0040858686, -0.0040808227, -0.0040749195, -0.004055979, -0.0040276744, -0.0039913557, -0.003970869, -0.003926639, -0.0038797688, -0.0038559185, -0.0038079773, -0.003760098, -0.0037120858, -0.0036876928, -0.003637628, -0.0035849705, -0.003557564, -0.003500679, -0.0034413252, -0.0033801459, -0.0033489782, -0.0032857014, -0.0032217118, -0.0031895053, -0.003124812, -0.003059524, -0.0030266414, -0.0029603417, -0.002893542, -0.0028267093, -0.0027935386, -0.0027281328, -0.0026646238, -0.0026338801, -0.0025746464, -0.0025190725, -0.0024676393, -0.0024434186, -0.0023978243, -0.0023554047, -0.0023352536, -0.0022968461, -0.0022605592, -0.0022431388, -0.0022096813, -0.0021781349, -0.0021488064, -0.0021350458, -0.0021095937, -0.0020867044, -0.0020761238, -0.0020563656, -0.0020380681, -0.002021003, -0.0020128991, -0.0019975274, -0.0019834442, -0.0019769613, -0.0019652431, -0.0019554493, -0.0019512126, -0.001943544, -0.0019362349, -0.0019279011, -0.0019231071, -0.0019119491, -0.001898844, -0.0018915889, -0.0018762083, -0.0018603987, -0.0018447806, -0.0018371978, -0.0018221347, -0.0018065257, -0.001798085, -0.0017789911, -0.0017559136, -0.0017425945, -0.0017123033, -0.0016773279, -0.0016384223, -0.0016178109, -0.0015746667, -0.0015293489, -0.0015057327, -0.0014560508, -0.0014016529, -0.0013407854, -0.0013074558, -0.0012348599, -0.0011582844, -0.0011228283, -0.001079165, -0.0011180553
0, -0.0018770427, -0.0017516435, -0.0017783331, -0.0018284181, -0.0019493318, -0.0020665673, -0.0021198364, -0.0022159864, -0.0023006827, -0.0023765531, -0.0024116472, -0.002476995, -0.0025372372, -0.0025659574, -0.0026220812, -0.0026777624, -0.0027337999, -0.0027619307, -0.0028180894, -0.0028730817, -0.0028997695, -0.002950569, -0.0029972505, -0.003019003, -0.003060444, -0.0031013298, -0.0031452356, -0.0031693683, -0.0032234013, -0.0032854376, -0.0033192493, -0.0033908987, -0.0034654287, -0.003539217, -0.0035746992, -0.003641348, -0.0037014026, -0.0037290542, -0.0037804837, -0.0038281432, -0.0038509967, -0.0038953593, -0.003937913, -0.0039780824, -0.003997078, -0.0040321653, -0.0040629464, -0.00407683, -0.0041019134, -0.0041246046, -0.0041461005, -0.0041565862, -0.0041768057, -0.004195241, -0.004203354, -0.004215938, -0.00422174, -0.004221524, -0.0042139413, -0.0041966066, -0.0041702585, -0.004154196, -0.0041172956, -0.0040752366, -0.004052727, -0.004005243, -0.003955196, -0.003902862, -0.0038758481, -0.003820217, -0.0037623893, -0.00373279, -0.0036724894, -0.003611338, -0.003549569, -0.0035184296, -0.0034555353, -0.0033916011, -0.003359188, -0.0032935522, -0.00322702, -0.003193469, -0.0031260287, -0.0030585548, -0.0029916405, -0.002958517, -0.002893127, -0.0028289454, -0.0027973384, -0.0027352048, -0.0026748707, -0.0026170416, -0.0025892092, -0.0025359236, -0.0024861423, -0.002462559, -0.00241816, -0.002377428, -0.0023582233, -0.0023221574, -0.0022884847, -0.002257128, -0.002242226, -0.002214174, -0.002188366, -0.0021762345, -0.002153307, -0.0021320104, -0.0021124291, -0.0021031955, -0.0020858683, -0.002070141, -0.002062807, -0.0020493201, -0.0020374032, -0.0020319382, -0.0020218096, -0.0020118263, -0.0020010015, -0.0019950438, -0.0019819243, -0.0019671111, -0.0019591267, -0.0019423466, -0.0019249175, -0.0019073194, -0.0018984987, -0.0018805464, -0.0018616427, -0.0018514211, -0.0018288507, -0.001802563, -0.0017878592, -0.0017551751, -0.0017184456, -0.0016783054, -0.0016571668, -0.0016130802, -0.0015666438, -0.001542417, -0.0014912897, -0.0014350545, -0.0013720538, -0.0013375217, -0.0012624601, -0.0011831195, -0.0011462134, -0.0011000041, -0.0011377942
