0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, -0.0020409015, -0.001865081, -0.0018438776, -0.0018773127, -0.001976082, -0.0020801607, -0.0021288032, -0.0022176867, -0.0022969972, -0.002368915, -0.002402467, -0.0024654407, -0.0025236763, -0.0025514495, -0.002605738, -0.002659821, -0.0027151005, -0.0027434106, -0.0028013613, -0.0028606863, -0.0028905678, -0.0029499282, -0.0030073489, -0.003034831, -0.0030874005, -0.0031374095, -0.0031868406, -0.0032121963, -0.003265346, -0.0033226563, -0.0033529797, -0.003416527, -0.003482866, -0.003550405, -0.0035840888, -0.0036504525, -0.0037149657, -0.0037465112, -0.0038084588, -0.0038689368, -0.0038985338, -0.0039558853, -0.004009845, -0.004059067, -0.0040814937, -0.0041214456, -0.0041546137, -0.0041687554, -0.0041929455, -0.0042128875, -0.004230179, -0.00423819, -0.00425299, -0.004265774, -0.0042712763, -0.0042795343, -0.0042833425, -0.004283253, -0.0042785383, -0.0042675347, -0.004250344, -0.0042395145, -0.0042134626, -0.0041815694, -0.0041634017, -0.004122455, -0.004075678, -0.0040235296, -0.0039956123, -0.0039369385, -0.00387537, -0.003843949, -0.0037805282, -0.0037170348, -0.0036537258, -0.0036221272, -0.003558521, -0.0034937123, -0.003460787, -0.00339385, -0.0033261434, -0.0032921054, -0.0032243005, -0.0031576192, -0.0030925882, -0.0030608203, -0.0029984512, -0.0029371604, -0.0029067036, -0.002845864, -0.002785077, -0.0027250266, -0.00269541, -0.0026378261, -0.0025831314, -0.0025570786, -0.0025079718, -0.0024631433, -0.0024421688, -0.0024030732, -0.002366955, -0.0023334257, -0.0023175022, -0.0022873073, -0.0022595152, -0.0022464844, -0.0022220707, -0.002199732, -0.0021795318, -0.0021701613, -0.0021527694, -0.0021367536, -0.0021291676, -0.0021147314, -0.0021011652, -0.002094699, -0.0020822308, -0.0020699594, -0.0020574685, -0.0020509872, -0.002037615, -0.0020232007, -0.0020156722, -0.0019997847, -0.001982842, -0.001964736, -0.0019552216, -0.0019352067, -0.0019133226, -0.0019015147, -0.0018758448, -0.0018470439, -0.0018314174, -0.0017977295, -0.0017607858, -0.001720821, -0.0016996849, -0.0016551582, -0.0016074238, -0.0015821646, -0.0015281609, -0.0014684111, -0.0014015015, -0.0013650425, -0.001286381, -0.0012038591, -0.0011655241, -0.0011169395, -0.0011537484
0, -0.0023371896, -0.0020075089, -0.0018918529, -0.0019037672, -0.001985324, -0.0020871658, -0.0021367408, -0.002228737, -0.0023115866, -0.0023870107, -0.0024223027, -0.002488386, -0.0025487957, -0.0025771507, -0.0026313015, -0.0026840006, -0.0027373736, -0.0027649282, -0.0028225305, -0.002884026, -0.0029162555, -0.0029830427, -0.0030517974, -0.003086238, -0.0031538005, -0.0032187183, -0.003280359, -0.0033101179, -0.0033677828, -0.0034235518, -0.0034509003, -0.0035050772, -0.003559226, -0.0036141574, -0.0036421027, -0.003699362, -0.0037586377, -0.0037890726, -0.0038515395, -0.003914955, -0.0039465213, -0.0040083653, -0.004066368, -0.0041189617, -0.0041428357, -0.00418506, -0.004219694, -0.004234128, -0.0042580096, -0.0042757695, -0.0042883134, -0.004292889, -0.0042989585, -0.0043007447, -0.0043000467, -0.004295728, -0.0042879884, -0.004283129, -0.0042715687, -0.0042579123, -0.004242212, -0.0042334558, -0.0042136298, -0.004189568, -0.004175455, -0.0041422728, -0.004101776, -0.0040541007, -0.0040277466, -0.003971135, -0.0039106477, -0.0038795203, -0.003816446, -0.0037529569, -0.0036894574, -0.003657762, -0.0035937852, -0.003528421, -0.0034951272, -0.0034273886, -0.0033586996, -0.0033243306, -0.0032562523, -0.003189854, -0.0031258904, -0.0030949144, -0.0030347535, -0.0029762199, -0.0029473277, -0.0028894988, -0.0028314898, -0.002773385, -0.0027444668, -0.0026876016, -0.0026327765, -0.0026064443, -0.0025562153, -0.0025097714, -0.002487998, -0.002447049, -0.0024091953, -0.002373937, -0.002357189, -0.0023253555, -0.0022960505, -0.0022823145, -0.0022567606, -0.0022337364, -0.0022131756, -0.0022037106, -0.0021862048, -0.0021698386, -0.0021619613, -0.0021465935, -0.0021314498, -0.0021239517, -0.00210921, -0.0020947177, -0.0020807274, -0.002073852, -0.0020604157, -0.0020470691, -0.002040262, -0.0020260874, -0.002010464, -0.001992897, -0.0019833012, -0.001962329, -0.0019387702, -0.001926052, -0.0018987819, -0.0018691929, -0.0018535085, -0.0018204522, -0.0017848962, -0.001746294, -0.0017256483, -0.0016814237, -0.0016326879, -0.0016064381, -0.0015495853, -0.0014863308, -0.001416079, -0.0013781341, -0.0012970063, -0.0012130288, -0.0011742807, -0.0011253097, -0.0011624318
0, -0.0027942478, -0.0020528887, -0.0018628003, -0.0018729025, -0.0019673752, -0.0020857116, -0.002142923, -0.0022485177, -0.0023431855, -0.0024291098, -0.0024692682, -0.0025443085, -0.0026122117, -0.002643718, -0.0027026269, -0.0027579877, -0.0028123655, -0.0028399057, -0.0028968998, -0.0029575743, -0.0029895406, -0.003056994, -0.0031284818, -0.0031652893, -0.0032396447, -0.0033131854, -0.0033840737, -0.0034180577, -0.0034823138, -0.0035412405, -0.0035686765, -0.0036201396, -0.0036681725, -0.0037146527, -0.0037378757, -0.0037851543, -0.0038344408, -0.0038599332, -0.0039126095, -0.00396648, -0.003993337, -0.004045812, -0.004095246, -0.0041401815, -0.004160796, -0.004197969, -0.004229584, -0.0042432332, -0.004266246, -0.004283475, -0.0042946786, -0.0042979214, -0.0042994968, -0.0042942516, -0.0042891116, -0.004274516, -0.0042554983, -0.0042449553, -0.0042226803, -0.004199905, -0.0041771694, -0.004165755, -0.004142386, -0.004117125, -0.0041033383, -0.004072214, -0.0040352796, -0.003992187, -0.003968417, -0.0039171525, -0.0038620497, -0.0038334338, -0.003774731, -0.0037147026, -0.0036538069, -0.0036230881, -0.0035608981, -0.0034972609, -0.003464845, -0.0033989453, -0.0033320948, -0.003298583, -0.0032320113, -0.0031667494, -0.0031035694, -0.0030729354, -0.0030135335, -0.0029565115, -0.0029287643, -0.0028741828, -0.0028204422, -0.0027672744, -0.0027409594, -0.002689108, -0.0026387523, -0.0026143, -0.002567081, -0.0025225533, -0.0025013604, -0.0024610304, -0.0024233854, -0.0023880857, -0.0023712174, -0.0023389845, -0.002308885, -0.0022946144, -0.0022678708, -0.002243665, -0.0022217864, -0.0022117025, -0.0021928393, -0.0021753253, -0.0021668354, -0.002150093, -0.0021332419, -0.002124757, -0.0021077073, -0.0020908655, -0.002074631, -0.002066832, -0.0020520352, -0.0020380418, -0.0020311133, -0.0020170303, -0.0020016232, -0.0019841234, -0.001974388, -0.0019527125, -0.0019282218, -0.0019150074, -0.0018871406, -0.0018575394, -0.0018422403, -0.0018105188, -0.0017767043, -0.0017398244, -0.0017198672, -0.0016765173, -0.001627671, -0.0016010861, -0.0015432317, -0.001478949, -0.0014082146, -0.0013703958, -0.0012903799, -0.0012083832, -0.0011708345, -0.001124445, -0.0011637763
0, 0, -0.0017869287, -0.001769394, -0.001813695, -0.0019472002, -0.0020900138, -0.0021570623, -0.0022800036, -0.0023899905, -0.0024900048, -0.0025369395, -0.002625311, -0.0027064392, -0.0027444165, -0.0028156796, -0.002881872, -0.0029446462, -0.00297523, -0.0030355568, -0.0030957395, -0.003126172, -0.0031883186, -0.0032528162, -0.0032859223, -0.0033536807, -0.003422625, -0.0034913598, -0.003525155, -0.0035905873, -0.0036518262, -0.003680577, -0.003734325, -0.003783369, -0.003828713, -0.0038502538, -0.0038917398, -0.003931586, -0.003951009, -0.0039887796, -0.0040249866, -0.004042315, -0.0040750187, -0.0041047675, -0.0041315304, -0.0041438695, -0.00416682, -0.0041877152, -0.0041973153, -0.004214563, -0.004228526, -0.004238187, -0.004240903, -0.004241506, -0.0042349687, -0.0042289025, -0.0042115585, -0.004188232, -0.0041748234, -0.0041454965, -0.00411395, -0.0040811105, -0.0040643374, -0.0040302826, -0.0039954395, -0.0039775628, -0.0039405474, -0.0039010285, -0.0038588187, -0.0038366327, -0.003790191, -0.0037412846, -0.0037158947, -0.0036634484, -0.0036090256, -0.003552989, -0.0035245048, -0.0034668222, -0.003408305, -0.0033786814, -0.003318864, -0.0032582972, -0.003227873, -0.003166923, -0.003106198, -0.0030461734, -0.0030167012, -0.0029591871, -0.0029041795, -0.0028777213, -0.0028268518, -0.0027784156, -0.0027317975, -0.002709054, -0.0026645632, -0.002621219, -0.002599934, -0.002558352, -0.0025182052, -0.0024988733, -0.0024616423, -0.0024267572, -0.0023937798, -0.0023779154, -0.0023473108, -0.0023178963, -0.002303664, -0.0022763917, -0.0022507743, -0.0022270381, -0.002215955, -0.002195216, -0.0021761947, -0.0021671008, -0.0021493516, -0.0021315133, -0.0021224662, -0.0021038821, -0.0020848832, -0.0020659585, -0.002056737, -0.0020389394, -0.0020220308, -0.0020138284, -0.00199737, -0.001980185, -0.0019611323, -0.0019507101, -0.0019276385, -0.0019018273, -0.0018879978, -0.0018590327, -0.0018288724, -0.0018134929, -0.001781893, -0.0017486616, -0.0017125962, -0.0016930994, -0.0016504684, -0.0016023077, -0.001576017, -0.0015189885, -0.0014562382, -0.0013879177, -0.0013517265, -0.001275636, -0.0011981342, -0.0011628491, -0.001120618, -0.0011629823
0, 0, -0.0018343283, -0.0017895434, -0.0018277, -0.0019609213, -0.002113346, -0.0021870919, -0.0023245572, -0.0024493828, -0.0025639536, -0.0026180898, -0.0027214377, -0.0028187397, -0.0028653378, -0.0029547527, -0.0030389968, -0.0031180324, -0.0031555034, -0.003226218, -0.0032912323, -0.0033219182, -0.0033800988, -0.003435456, -0.003462594, -0.0035168256, -0.003571933, -0.0036281985, -0.0036567266, -0.0037140048, -0.003770532, -0.0037981097, -0.003851053, -0.003900325, -0.0039452356, -0.0039659394, -0.0040033297, -0.004035278, -0.0040491447, -0.004072739, -0.00409108, -0.004098399, -0.0041096653, -0.0041172765, -0.0041221767, -0.0041239783, -0.0041271457, -0.0041304096, -0.00413216, -0.0041355877, -0.004138324, -0.004139221, -0.0041385484, -0.0041342857, -0.0041254372, -0.004118974, -0.0041020233, -0.004079487, -0.0040662186, -0.004035791, -0.004000709, -0.0039614663, -0.003940486, -0.003896459, -0.0038507404, -0.0038275744, -0.003781401, -0.0037356992, -0.0036908311, -0.0036685327, -0.0036240492, -0.0035790028, -0.0035560043, -0.0035086435, -0.0034594496, -0.0034087705, -0.0033831282, -0.0033317092, -0.0032807193, -0.0032554173, -0.0032052556, -0.0031551667, -0.0031300269, -0.0030791473, -0.0030273497, -0.0029747463, -0.0029483533, -0.0028961606, -0.0028460096, -0.0028219908, -0.002776556, -0.002734414, -0.0026949642, -0.0026759868, -0.0026389954, -0.0026027248, -0.0025846895, -0.0025489943, -0.002514051, -0.0024970984, -0.002464647, -0.0024342993, -0.0024058998, -0.0023922215, -0.0023655226, -0.0023389815, -0.0023257306, -0.0022993584, -0.0022733195, -0.0022483827, -0.0022365516, -0.0022145675, -0.0021947024, -0.002185464, -0.0021678647, -0.0021504583, -0.0021415178, -0.0021227084, -0.0021026263, -0.002081528, -0.0020708481, -0.0020496685, -0.0020290595, -0.002019049, -0.0019991982, -0.001979145, -0.0019577225, -0.0019461858, -0.0019210967, -0.0018932503, -0.0018783885, -0.0018472581, -0.001815027, -0.0017986656, -0.0017653563, -0.0017308354, -0.0016940277, -0.0016743493, -0.0016315901, -0.0015838216, -0.0015578959, -0.0015020464, -0.001441199, -0.0013755905, -0.0013409811, -0.0012684019, -0.0011945221, -0.0011609244, -0.0011215528, -0.0011658323
0, 0, -0.0020894266, -0.0018931682, -0.00189144, -0.0019941386, -0.002148311, -0.0022276905, -0.0023797154, -0.0025197668, -0.002648618, -0.0027096474, -0.0028265922, -0.002938609, -0.0029932605, -0.0030999267, -0.0032027562, -0.0033003064, -0.00334653, -0.0034327058, -0.0035093217, -0.0035438759, -0.003605792, -0.003659411, -0.003683749, -0.0037291453, -0.003772323, -0.0038150693, -0.0038366965, -0.0038805923, -0.003924911, -0.003947015, -0.0039901207, -0.0040304624, -0.0040668775, -0.0040832153, -0.0041117542, -0.004133873, -0.0041423826, -0.004154183, -0.004159122, -0.0041592317, -0.0041551813, -0.0041464427, -0.004134134, -0.0041270526, -0.0041118204, -0.004096005, -0.0040880004, -0.0040718713, -0.0040553086, -0.0040379, -0.004028889, -0.004010198, -0.003990568, -0.0039803614, -0.003958688, -0.0039344993, -0.0039212084, -0.0038915006, -0.0038569435, -0.0038170388, -0.0037951095, -0.0037479326, -0.0036975448, -0.003671876, -0.003620763, -0.003571421, -0.0035244531, -0.0035018178, -0.0034577162, -0.0034141927, -0.0033922815, -0.0033476818, -0.0033018165, -0.0032552215, -0.0032320598, -0.003186712, -0.003143589, -0.003122921, -0.0030832859, -0.0030449764, -0.0030259143, -0.0029872502, -0.002947182, -0.0029053313, -0.0028839458, -0.0028410396, -0.0027993242, -0.0027792838, -0.0027415627, -0.0027068388, -0.002674585, -0.0026590212, -0.0026282622, -0.0025974414, -0.0025818765, -0.0025507195, -0.002520199, -0.0025054726, -0.0024777642, -0.0024526976, -0.0024299775, -0.0024191693, -0.002397804, -0.002375764, -0.0023642497, -0.0023402453, -0.0023153943, -0.0022906621, -0.0022787529, -0.002256568, -0.002236865, -0.00222791, -0.0022110536, -0.0021946325, -0.002186096, -0.0021677017, -0.002147123, -0.0021247163, -0.0021130105, -0.002089233, -0.002065791, -0.002054321, -0.0020319424, -0.002009583, -0.0019862726, -0.0019737752, -0.0019467626, -0.0019167222, -0.0019006628, -0.0018668947, -0.0018317355, -0.0018138519, -0.0017776253, -0.0017406428, -0.001701984, -0.001681599, -0.0016379178, -0.0015896638, -0.001563598, -0.0015078308, -0.0014471962, -0.0013819205, -0.0013474859, -0.0012751928, -0.0012014705, -0.0011678698, -0.0011283769, -0.0011725941
0, 0, -0.0023302354, -0.0019309737, -0.0019065405, -0.0020090223, -0.002181106, -0.002270669, -0.002442665, -0.0026004303, -0.0027443892, -0.002811871, -0.0029403022, -0.0030625986, -0.003122231, -0.0032395415, -0.0033539932, -0.0034643684, -0.0035173083, -0.003617034, -0.0037068373, -0.003747431, -0.0038199795, -0.0038812677, -0.0039081774, -0.0039559766, -0.0039975066, -0.0040348186, -0.00405221, -0.004085056, -0.0041153347, -0.004129397, -0.004155145, -0.004177077, -0.0041948957, -0.0042022457, -0.0042138994, -0.004221255, -0.004223206, -0.004223348, -0.004218257, -0.0042138086, -0.0042011184, -0.0041837473, -0.0041620717, -0.004149776, -0.0041224933, -0.0040919934, -0.0040756604, -0.0040409993, -0.004003813, -0.003964755, -0.0039448813, -0.0039053408, -0.0038673128, -0.0038491176, -0.003814486, -0.0037813871, -0.0037650412, -0.00373188, -0.003696863, -0.003658527, -0.0036379816, -0.0035938998, -0.0035467872, -0.0035226846, -0.003474456, -0.003427738, -0.0033831594, -0.0033616114, -0.0033194227, -0.0032777197, -0.0032568227, -0.0032144205, -0.0031713548, -0.0031283114, -0.0031072435, -0.0030670348, -0.0030303046, -0.0030133356, -0.0029819286, -0.0029529317, -0.0029388403, -0.0029105372, -0.0028812864, -0.002850645, -0.0028349315, -0.002803227, -0.002772219, -0.002757384, -0.0027292196, -0.0027030243, -0.0026777582, -0.0026651726, -0.0026394394, -0.0026125833, -0.0025987746, -0.0025709225, -0.0025437379, -0.0025308519, -0.002507201, -0.0024866716, -0.0024687944, -0.0024604283, -0.0024436826, -0.0024257395, -0.0024159662, -0.0023946906, -0.0023716057, -0.0023480414, -0.0023364862, -0.0023146686, -0.002295179, -0.0022862474, -0.0022694159, -0.0022526612, -0.002243876, -0.0022246249, -0.0022028473, -0.0021788205, -0.0021662246, -0.0021405474, -0.0021152128, -0.002102881, -0.002078951, -0.002055244, -0.002030503, -0.0020173336, -0.0019887716, -0.0019568133, -0.0019397229, -0.0019036377, -0.0018658227, -0.0018465451, -0.0018077171, -0.0017683876, -0.0017277881, -0.0017066732, -0.0016618419, -0.0016124835, -0.0015859375, -0.0015288892, -0.0014666733, -0.001399216, -0.0013635522, -0.0012885274, -0.0012119998, -0.0011771208, -0.001135425, -0.0011784104
0, 0, -0.0018978437, -0.0018295659, -0.0018607089, -0.0020169234, -0.0022183706, -0.002319616, -0.0025121165, -0.0026876954, -0.002846888, -0.0029209494, -0.0030601174, -0.0031900092, -0.0032524867, -0.003373975, -0.0034916103, -0.0036052228, -0.0036600216, -0.0037647556, -0.003861227, -0.003905897, -0.0039876546, -0.0040591573, -0.004091223, -0.0041485303, -0.004197353, -0.004238068, -0.0042553726, -0.004283804, -0.0043041273, -0.004311247, -0.004319889, -0.0043218895, -0.004318349, -0.0043150526, -0.0043065827, -0.0042961026, -0.0042902348, -0.0042770263, -0.00426137, -0.0042525125, -0.0042323642, -0.0042089047, -0.004181592, -0.004166344, -0.0041324347, -0.0040936293, -0.0040724417, -0.0040265946, -0.003976343, -0.0039224587, -0.0038946024, -0.0038384353, -0.0037834463, -0.0037569324, -0.0037067442, -0.0036602363, -0.0036382955, -0.0035964882, -0.0035565884, -0.0035173849, -0.0034976967, -0.00345778, -0.0034170968, -0.0033966363, -0.003356044, -0.0033164928, -0.0032782352, -0.0032594136, -0.0032220199, -0.003184673, -0.0031658502, -0.0031280217, -0.0030901122, -0.003052799, -0.0030347027, -0.0030004182, -0.002969475, -0.0029552542, -0.0029290777, -0.0029051374, -0.0028936341, -0.0028711238, -0.0028487418, -0.0028264117, -0.0028153367, -0.0027937638, -0.0027733422, -0.0027636383, -0.0027452752, -0.002727583, -0.0027093391, -0.002699708, -0.002678919, -0.002656177, -0.0026442094, -0.002619932, -0.0025963567, -0.002585265, -0.0025651297, -0.0025477605, -0.0025324586, -0.0025251429, -0.002510211, -0.0024936271, -0.0024844336, -0.002464238, -0.0024420682, -0.0024189996, -0.0024076288, -0.0023858002, -0.0023654753, -0.0023558103, -0.0023368367, -0.0023171965, -0.0023067654, -0.0022841366, -0.002259065, -0.0022320133, -0.0022180625, -0.0021899948, -0.0021626279, -0.0021493975, -0.002123618, -0.002097986, -0.002071212, -0.0020569426, -0.0020261283, -0.0019920226, -0.001973828, -0.0019356768, -0.0018958494, -0.0018756677, -0.0018351617, -0.0017943246, -0.0017524868, -0.0017307884, -0.0016848374, -0.0016343785, -0.0016071899, -0.0015485537, -0.0014842199, -0.001414101, -0.001376913, -0.0012986234, -0.0012188081, -0.0011824816, -0.0011385878, -0.0011806295
0, 0, -0.002025975, -0.0019104143, -0.0019265453, -0.0020691468, -0.0022719197, -0.002377033, -0.0025805952, -0.0027696716, -0.0029428315, -0.0030237553, -0.0031750682, -0.0033144227, -0.0033802819, -0.003505693, -0.0036234653, -0.003734176, -0.0037869627, -0.00388709, -0.0039801244, -0.0040239017, -0.0041058874, -0.004180598, -0.004215228, -0.004278986, -0.0043346137, -0.004380442, -0.0043992447, -0.0044276915, -0.0044437572, -0.0044472576, -0.0044462853, -0.004435953, -0.004418665, -0.004408125, -0.0043848692, -0.0043599466, -0.004347017, -0.004320551, -0.0042925277, -0.0042777765, -0.004246726, -0.0042135264, -0.004177887, -0.0041590515, -0.00411892, -0.004075411, -0.004052323, -0.004003504, -0.0039511556, -0.0038953132, -0.0038661878, -0.0038063272, -0.0037455815, -0.0037154607, -0.0036564828, -0.0036001534, -0.003573257, -0.0035222815, -0.0034752924, -0.0034320622, -0.0034117373, -0.0033729414, -0.0033363951, -0.0033187517, -0.003284756, -0.0032518692, -0.0032197088, -0.003203776, -0.0031721022, -0.0031406106, -0.0031251337, -0.0030947728, -0.0030656934, -0.0030379386, -0.0030246691, -0.002999409, -0.0029759032, -0.0029646123, -0.0029428822, -0.0029218062, -0.0029114387, -0.002891053, -0.0028717106, -0.0028540487, -0.002845949, -0.0028314115, -0.0028189342, -0.0028132852, -0.0028026702, -0.0027918438, -0.002779475, -0.0027725047, -0.0027567265, -0.0027389412, -0.0027295642, -0.0027104407, -0.0026918156, -0.002682976, -0.002666485, -0.0026511892, -0.0026361202, -0.0026283883, -0.002611818, -0.00259309, -0.0025828271, -0.0025608765, -0.0025375744, -0.002513836, -0.0025020437, -0.002478957, -0.0024563295, -0.0024449825, -0.0024216755, -0.0023967116, -0.0023833741, -0.0023549967, -0.0023246184, -0.002293052, -0.0022771482, -0.002245643, -0.0022151463, -0.002200271, -0.0021710447, -0.0021415406, -0.00211052, -0.0020941142, -0.0020591875, -0.0020214496, -0.0020016793, -0.0019608906, -0.0019192025, -0.00189824, -0.0018563889, -0.0018142697, -0.0017711502, -0.0017487325, -0.0017013581, -0.0016495079, -0.0016215772, -0.0015615589, -0.0014958301, -0.0014241802, -0.001386122, -0.0013060562, -0.0012244355, -0.0011872293, -0.0011420725, -0.0011838368
0, 0, -0.0024287268, -0.002122657, -0.0020666623, -0.002136521, -0.002319245, -0.0024230308, -0.0026313043, -0.002829865, -0.0030150393, -0.0031025668, -0.0032677196, -0.0034201911, -0.003491744, -0.0036255047, -0.003746819, -0.0038558827, -0.003906113, -0.0039987923, -0.004082627, -0.0041216942, -0.004195022, -0.0042628837, -0.004294891, -0.0043548527, -0.004408251, -0.0044527627, -0.0044709966, -0.0044983453, -0.004513227, -0.004516162, -0.0045139757, -0.0045022545, -0.004483076, -0.0044711796, -0.004443876, -0.0044130147, -0.004396488, -0.0043611103, -0.0043223375, -0.004301659, -0.004258031, -0.004211922, -0.0041642813, -0.004140126, -0.0040914444, -0.004042801, -0.00401861, -0.00397066, -0.003922899, -0.0038744034, -0.0038495203, -0.0037982047, -0.003744586, -0.0037170548, -0.0036610847, -0.0036047238, -0.0035768203, -0.0035224669, -0.003471402, -0.0034247453, -0.0034032708, -0.0033638955, -0.0033285844, -0.0033121463, -0.0032812655, -0.003251877, -0.0032231698, -0.003208984, -0.0031812366, -0.0031547777, -0.0031424954, -0.0031200426, -0.0031008678, -0.0030844335, -0.0030770514, -0.0030631013, -0.003049192, -0.0030419223, -0.0030263164, -0.0030091165, -0.003000108, -0.0029820942, -0.0029652512, -0.002950919, -0.0029448895, -0.0029350114, -0.0029274656, -0.002924215, -0.0029177747, -0.0029103921, -0.0029010954, -0.0028955888, -0.0028832061, -0.0028696954, -0.0028627773, -0.0028490901, -0.002835845, -0.002829304, -0.0028160862, -0.0028018039, -0.0027854217, -0.002776209, -0.00275562, -0.002732414, -0.0027200272, -0.002694419, -0.002668546, -0.002643004, -0.0026303336, -0.002604982, -0.0025789593, -0.002565418, -0.0025366484, -0.0025052424, -0.0024885247, -0.0024535963, -0.0024172766, -0.0023808053, -0.0023627481, -0.0023273164, -0.00229276, -0.002275616, -0.0022412457, -0.0022058277, -0.0021683243, -0.0021486953, -0.0021076181, -0.0020646127, -0.0020426265, -0.0019983337, -0.0019539942, -0.0019319297, -0.0018878747, -0.0018434597, -0.0017976195, -0.0017737835, -0.0017235102, -0.0016689855, -0.0016399688, -0.0015783535, -0.0015116818, -0.0014395833, -0.001401387, -0.0013209186, -0.0012385246, -0.0012007832, -0.001154435, -0.0011957933
