0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, -0.0029977884, -0.002233674, -0.0021079583, -0.0021415274, -0.0023280517, -0.0024366046, -0.0026541664, -0.0028610975, -0.003055121, -0.0031475907, -0.0033238488, -0.0034883202, -0.003565747, -0.0037100879, -0.0038388728, -0.003951533, -0.0040018186, -0.00409181, -0.0041694483, -0.0042044776, -0.0042683044, -0.004325247, -0.0043514185, -0.004399685, -0.0044420147, -0.0044771438, -0.004491643, -0.00451382, -0.0045269458, -0.0045302184, -0.004530903, -0.00452431, -0.0045110593, -0.0045019863, -0.0044793, -0.0044508353, -0.0044345832, -0.004397604, -0.0043548313, -0.004331291, -0.004280488, -0.004225938, -0.0041693347, -0.004140879, -0.004084649, -0.0040307157, -0.0040050615, -0.003956795, -0.0039127255, -0.0038718462, -0.0038519679, -0.003812379, -0.0037714366, -0.0037500546, -0.0037052105, -0.0036576837, -0.0036331406, -0.003583815, -0.0035356886, -0.0034908212, -0.0034701189, -0.0034324024, -0.0033992606, -0.0033840807, -0.0033556933, -0.003328763, -0.0033023658, -0.0032893384, -0.0032641042, -0.0032410445, -0.0032308297, -0.0032139863, -0.0032019839, -0.0031943985, -0.003191698, -0.0031872685, -0.0031823723, -0.0031791085, -0.0031704726, -0.0031589717, -0.0031524745, -0.00313916, -0.003126936, -0.003117109, -0.0031132814, -0.003107539, -0.0031031393, -0.0031009703, -0.0030955635, -0.0030880806, -0.0030779403, -0.0030721098, -0.0030595763, -0.0030469792, -0.003040993, -0.003029912, -0.0030194349, -0.0030139966, -0.003001929, -0.0029869063, -0.0029677753, -0.0029565461, -0.0029311078, -0.002902768, -0.0028880157, -0.0028584863, -0.0028296122, -0.002801712, -0.0027879348, -0.0027598825, -0.0027301884, -0.0027143522, -0.0026801652, -0.002642835, -0.002623127, -0.0025824448, -0.0025412596, -0.002500753, -0.002480881, -0.0024419366, -0.0024033089, -0.0023838133, -0.0023438055, -0.0023016843, -0.0022571315, -0.0022339716, -0.0021862893, -0.002137677, -0.0021133246, -0.0020650288, -0.0020173702, -0.0019937085, -0.0019461324, -0.0018976385, -0.0018470973, -0.0018207391, -0.0017655467, -0.0017067062, -0.0016759348, -0.0016115791, -0.0015432864, -0.0014703993, -0.0014319229, -0.0013506243, -0.001266789, -0.0012280036, -0.0011792076, -0.0012190295
0, 0, 0, -0.001960034, -0.001955504, -0.0020894438, -0.0023145562, -0.0024334197, -0.002662389, -0.002873836, -0.0030696907, -0.003162926, -0.003341151, -0.0035084905, -0.0035879232, -0.0037367393, -0.0038706688, -0.0039882925, -0.0040410124, -0.004134595, -0.00421397, -0.0042488836, -0.0043103024, -0.004361536, -0.004383629, -0.004421711, -0.0044524237, -0.004476436, -0.0044862893, -0.0045013535, -0.004511319, -0.0045143575, -0.0045172777, -0.004515411, -0.004508284, -0.0045024785, -0.004486206, -0.0044634505, -0.0044496777, -0.0044175885, -0.004379385, -0.0043581002, -0.004311571, -0.0042606653, -0.0042067124, -0.0041790805, -0.004123479, -0.004068991, -0.004042706, -0.003993195, -0.003948798, -0.0039096856, -0.0038918687, -0.003858624, -0.003826883, -0.003810983, -0.0037778423, -0.0037422741, -0.0037235394, -0.0036847973, -0.0036460466, -0.003609417, -0.0035924006, -0.003561736, -0.0035352067, -0.0035231966, -0.003500648, -0.0034789215, -0.0034570734, -0.003446132, -0.003424547, -0.0034046946, -0.0033960394, -0.0033822537, -0.0033737742, -0.0033700857, -0.0033695297, -0.0033696117, -0.003369268, -0.00336836, -0.003364323, -0.0033575888, -0.0033535855, -0.003345461, -0.0033385535, -0.003333808, -0.0033322433, -0.0033301322, -0.0033277278, -0.0033258307, -0.0033195936, -0.003309417, -0.003295652, -0.0032878069, -0.003271429, -0.0032556113, -0.00324829, -0.00323507, -0.003222656, -0.003216219, -0.0032015846, -0.0031829868, -0.0031594303, -0.0031457343, -0.0031151725, -0.0030819944, -0.0030650478, -0.003031761, -0.0029997472, -0.002968974, -0.002953744, -0.0029224455, -0.0028887843, -0.0028706817, -0.0028316397, -0.0027893186, -0.0027672863, -0.0027224051, -0.0026777855, -0.0026343549, -0.0026131824, -0.0025713705, -0.0025292507, -0.0025076806, -0.0024626984, -0.0024149285, -0.0023645011, -0.0023385668, -0.0022858372, -0.002233123, -0.002206988, -0.0021554322, -0.0021044745, -0.002079009, -0.0020273963, -0.0019737908, -0.0019174898, -0.0018881102, -0.0018270273, -0.0017629747, -0.0017299136, -0.0016617079, -0.0015903732, -0.0015149623, -0.0014752097, -0.0013911645, -0.001303804, -0.0012629383, -0.0012099224, -0.00124701
0, 0, 0, -0.0019722474, -0.0019657686, -0.0021044214, -0.0023332315, -0.0024523283, -0.002678633, -0.0028842061, -0.003072007, -0.003160571, -0.0033287024, -0.0034858459, -0.0035604793, -0.0037015122, -0.0038307833, -0.003947579, -0.0040010787, -0.004098603, -0.0041836346, -0.0042214803, -0.0042882957, -0.0043428503, -0.0043655573, -0.0044025793, -0.0044298456, -0.004449463, -0.0044569923, -0.0044686506, -0.00447661, -0.0044793873, -0.0044826292, -0.004482391, -0.0044776374, -0.0044732494, -0.0044603446, -0.0044419686, -0.004431046, -0.004406465, -0.004378696, -0.0043638335, -0.0043320693, -0.004297538, -0.004259766, -0.0042396286, -0.0041967034, -0.0041510714, -0.0041276584, -0.0040810797, -0.0040367795, -0.003996902, -0.0039788703, -0.003946629, -0.0039184103, -0.003905304, -0.0038798477, -0.0038541884, -0.0038410313, -0.0038140859, -0.0037874293, -0.0037627108, -0.0037515182, -0.0037320517, -0.0037161903, -0.0037092555, -0.003696471, -0.003683648, -0.0036697078, -0.0036622433, -0.0036468164, -0.003631744, -0.003624951, -0.0036138608, -0.0036068098, -0.003603587, -0.0036029904, -0.003602723, -0.003601966, -0.0036009161, -0.003597148, -0.0035913982, -0.0035881673, -0.003582087, -0.0035775888, -0.0035751918, -0.003574575, -0.003573497, -0.0035709091, -0.0035683343, -0.0035595759, -0.0035455676, -0.0035269142, -0.003516359, -0.0034942823, -0.0034725852, -0.0034623703, -0.0034431238, -0.003424778, -0.0034152968, -0.0033945658, -0.0033698059, -0.003340185, -0.0033236076, -0.0032876902, -0.003249679, -0.0032305073, -0.003193007, -0.003157093, -0.0031222024, -0.003104729, -0.003068765, -0.0030300221, -0.00300936, -0.002965447, -0.0029185698, -0.0028945561, -0.0028461728, -0.0027986697, -0.0027526692, -0.002730109, -0.0026853553, -0.002639863, -0.0026164036, -0.0025673853, -0.0025155146, -0.002461388, -0.002433837, -0.0023784582, -0.0023235988, -0.0022965155, -0.002243096, -0.0021898216, -0.0021628973, -0.0021077215, -0.0020497856, -0.001988623, -0.001956821, -0.0018909593, -0.0018224501, -0.0017873191, -0.0017152485, -0.0016401312, -0.001560608, -0.0015185967, -0.0014296279, -0.0013368351, -0.0012932041, -0.0012350905, -0.001269197
0, 0, 0, -0.002189389, -0.002136431, -0.0022011797, -0.0023880566, -0.0024938318, -0.0027009207, -0.0028913151, -0.0030641884, -0.0031447865, -0.0032955946, -0.0034340557, -0.0034992835, -0.0036223284, -0.003736621, -0.003842789, -0.0038928809, -0.0039873216, -0.0040736105, -0.004113549, -0.0041862093, -0.004248093, -0.0042746174, -0.0043187854, -0.0043520955, -0.0043766224, -0.004386293, -0.0044015422, -0.0044124206, -0.0044164304, -0.004421523, -0.0044224677, -0.0044186497, -0.0044147125, -0.0044032433, -0.0043880725, -0.004379679, -0.0043626386, -0.0043468596, -0.004339628, -0.004326215, -0.0043130303, -0.004297893, -0.0042889295, -0.004266962, -0.0042392258, -0.004223249, -0.004188547, -0.004152392, -0.004117666, -0.0041015837, -0.004072684, -0.0040481146, -0.0040371167, -0.0040172255, -0.0039989324, -0.003990091, -0.0039731166, -0.003957467, -0.0039442005, -0.003938854, -0.0039307224, -0.0039258315, -0.003924236, -0.0039215377, -0.003918181, -0.003912931, -0.0039094985, -0.00390117, -0.0038920778, -0.0038876731, -0.0038799876, -0.0038746025, -0.003871346, -0.003870197, -0.0038678194, -0.0038641754, -0.003861548, -0.0038545888, -0.0038459327, -0.0038413615, -0.003832721, -0.003825663, -0.003820493, -0.0038183664, -0.0038139347, -0.0038074846, -0.003802786, -0.003789698, -0.0037710296, -0.0037473494, -0.0037341702, -0.0037064808, -0.0036785908, -0.0036649746, -0.0036384375, -0.0036122259, -0.0035988148, -0.0035702009, -0.0035379892, -0.0035015054, -0.0034818652, -0.0034403491, -0.0033972808, -0.0033757356, -0.0033332407, -0.0032919676, -0.003251286, -0.003230671, -0.00318828, -0.003143215, -0.0031195648, -0.0030701365, -0.0030185343, -0.002992411, -0.00294029, -0.0028892586, -0.0028396533, -0.0028152228, -0.0027665033, -0.0027168884, -0.0026913758, -0.0026386825, -0.002583768, -0.0025273738, -0.0024990016, -0.0024424144, -0.0023866568, -0.002359109, -0.0023043952, -0.002249454, -0.0022214944, -0.0021638947, -0.0021033306, -0.0020395857, -0.0020065783, -0.0019385437, -0.0018679712, -0.0018317888, -0.0017572196, -0.001678865, -0.0015950875, -0.001550606, -0.0014560645, -0.001357501, -0.001311181, -0.0012485044, -0.00128057
0, 0, 0, -0.002517464, -0.0023627223, -0.0022932854, -0.0024193353, -0.0025087222, -0.0026949754, -0.0028710784, -0.0030307253, -0.003104445, -0.003240271, -0.0033620724, -0.003418409, -0.003523329, -0.0036200774, -0.0037106571, -0.0037540316, -0.003837609, -0.0039169416, -0.003954937, -0.0040265764, -0.0040911213, -0.0041202083, -0.004171505, -0.004213825, -0.0042482023, -0.004262809, -0.0042877756, -0.0043074572, -0.004315394, -0.0043273955, -0.0043339627, -0.0043349825, -0.004333419, -0.004326923, -0.0043177027, -0.004312908, -0.0043045674, -0.0042998395, -0.004299132, -0.0043005156, -0.004304156, -0.0043076104, -0.0043083713, -0.004306489, -0.004299209, -0.004293534, -0.0042788046, -0.004261315, -0.004243239, -0.004234561, -0.0042186542, -0.0042047566, -0.0041984846, -0.0041868933, -0.0041764285, -0.004171541, -0.004162584, -0.0041553653, -0.0041506873, -0.0041495715, -0.0041496027, -0.0041522738, -0.004154148, -0.004157969, -0.0041607046, -0.004161093, -0.004160395, -0.004157403, -0.004153234, -0.0041510705, -0.004147296, -0.0041444357, -0.004142115, -0.0041408436, -0.0041370583, -0.004130748, -0.004126431, -0.0041155163, -0.004102366, -0.0040952796, -0.004081083, -0.004067758, -0.0040556956, -0.0040498893, -0.004038078, -0.0040243864, -0.00401624, -0.003996749, -0.003972542, -0.0039440673, -0.003928574, -0.0038962222, -0.0038630003, -0.0038463646, -0.0038130868, -0.0037792271, -0.0037618226, -0.0037252542, -0.0036856132, -0.0036426652, -0.0036200734, -0.0035732016, -0.003525202, -0.003501095, -0.003453266, -0.0034059323, -0.0033585464, -0.003334502, -0.0032852015, -0.0032336174, -0.0032069671, -0.0031523122, -0.0030963337, -0.0030681896, -0.0030122332, -0.0029571764, -0.0029031024, -0.002876331, -0.0028226848, -0.0027682276, -0.0027405075, -0.0026840838, -0.0026264235, -0.00256826, -0.002539226, -0.0024815993, -0.0024247717, -0.00239654, -0.0023401582, -0.0022832886, -0.0022542977, -0.0021947545, -0.0021327904, -0.002068304, -0.0020351585, -0.0019671738, -0.0018967452, -0.0018604904, -0.0017851639, -0.0017049717, -0.0016182165, -0.0015718383, -0.0014729871, -0.0013699508, -0.0013215686, -0.0012557721, -0.0012869766
0, 0, 0, -0.002781927, -0.0024548399, -0.0022669132, -0.0023640534, -0.0024473567, -0.0026259085, -0.0027962439, -0.0029505647, -0.0030215927, -0.003151746, -0.003267215, -0.0033198455, -0.0034162346, -0.0035030984, -0.0035826229, -0.0036202683, -0.003692192, -0.0037603767, -0.0037932177, -0.003856194, -0.0039152894, -0.0039430507, -0.00399481, -0.004041524, -0.0040836786, -0.004103117, -0.004138996, -0.0041703605, -0.0041842507, -0.004207991, -0.004226033, -0.004238665, -0.0042431448, -0.0042491066, -0.00425288, -0.0042545665, -0.0042589167, -0.004265723, -0.0042702374, -0.0042810864, -0.004293293, -0.004305632, -0.0043114214, -0.004321741, -0.0043303813, -0.0043340814, -0.00434091, -0.0043473197, -0.0043536257, -0.0043567354, -0.004362462, -0.004366866, -0.0043683597, -0.004369853, -0.004369628, -0.0043691397, -0.004368088, -0.0043679383, -0.004369646, -0.00437135, -0.004376296, -0.0043824455, -0.0043855887, -0.0043910863, -0.004394688, -0.004395891, -0.0043956903, -0.0043942444, -0.00439237, -0.004391513, -0.0043904358, -0.004389869, -0.004388869, -0.004387775, -0.00438334, -0.0043751765, -0.0043696025, -0.004355434, -0.0043380107, -0.004328485, -0.004308504, -0.004288232, -0.0042680195, -0.0042579304, -0.0042370255, -0.004214343, -0.004201957, -0.0041747177, -0.004144121, -0.004110538, -0.0040928964, -0.004056409, -0.0040185857, -0.0039993483, -0.003960334, -0.0039200154, -0.0038991529, -0.0038556282, -0.0038094458, -0.0037607732, -0.0037356156, -0.0036841126, -0.0036318246, -0.0036055024, -0.0035528857, -0.0035002187, -0.0034471683, -0.003420344, -0.0033656259, -0.0033094934, -0.003280882, -0.0032228446, -0.003164222, -0.0031348327, -0.0030762947, -0.0030182127, -0.0029604891, -0.002931662, -0.002873747, -0.0028152694, -0.0027857644, -0.0027263465, -0.002666662, -0.0026071097, -0.0025774825, -0.002518591, -0.0024600879, -0.002430887, -0.0023722164, -0.002312737, -0.0022825012, -0.002220919, -0.0021577321, -0.0020928283, -0.0020597444, -0.0019921528, -0.0019222342, -0.0018860601, -0.001810597, -0.0017294728, -0.0016410452, -0.0015936277, -0.0014923793, -0.0013866911, -0.0013370133, -0.001269296, -0.0013002486
0, 0, 0, -0.0022337034, -0.0021577305, -0.0021170736, -0.002234195, -0.002318444, -0.0024963808, -0.0026659884, -0.0028204755, -0.0028920944, -0.0030245027, -0.00314313, -0.003197596, -0.00329716, -0.0033857438, -0.003464849, -0.0035012998, -0.0035686365, -0.0036293103, -0.0036575147, -0.003710724, -0.0037607143, -0.003784768, -0.0038318022, -0.003877778, -0.003923067, -0.0039454238, -0.003989026, -0.004030164, -0.0040495046, -0.004085165, -0.004116805, -0.0041446844, -0.0041576396, -0.0041819047, -0.004205172, -0.0042165364, -0.0042387354, -0.0042602336, -0.0042703873, -0.0042893128, -0.0043058214, -0.004320622, -0.004327762, -0.0043426845, -0.0043601426, -0.004370238, -0.0043935045, -0.0044202907, -0.004449023, -0.004463403, -0.004490413, -0.004513396, -0.004522912, -0.0045379703, -0.004548691, -0.004552916, -0.0045602587, -0.0045676352, -0.0045760255, -0.004580607, -0.0045898617, -0.004598222, -0.0046016527, -0.0046061035, -0.004607248, -0.0046057026, -0.0046042474, -0.0046009794, -0.0045982352, -0.004597354, -0.004596551, -0.0045961435, -0.0045947093, -0.004593029, -0.0045869, -0.004576225, -0.0045691067, -0.0045517837, -0.0045308797, -0.004519374, -0.004494955, -0.0044692205, -0.0044423495, -0.0044284603, -0.004399282, -0.004367771, -0.0043510576, -0.0043156757, -0.0042779716, -0.004238545, -0.0042183492, -0.0041772006, -0.0041349283, -0.0041133985, -0.0040693628, -0.0040236525, -0.0039999913, -0.0039509097, -0.0038995687, -0.0038462454, -0.0038191094, -0.0037640182, -0.0037084594, -0.0036806082, -0.0036247887, -0.0035687725, -0.0035124603, -0.0034841737, -0.0034268976, -0.0033691535, -0.003340037, -0.0032814082, -0.003222688, -0.0031933277, -0.0031345463, -0.0030756588, -0.0030165769, -0.0029868947, -0.0029272789, -0.0028674346, -0.0028373785, -0.0027772635, -0.0027173406, -0.0026576472, -0.0026278715, -0.0025683222, -0.0025085881, -0.0024785164, -0.002417802, -0.0023560398, -0.0023247334, -0.0022613634, -0.0021968614, -0.0021311229, -0.0020976635, -0.0020293193, -0.0019583912, -0.001921651, -0.0018448138, -0.001762243, -0.0016724553, -0.0016244667, -0.0015220669, -0.001415156, -0.0013648145, -0.0012957975, -0.0013264283
0, 0, 0, -0.0023644033, -0.0022077863, -0.0020385443, -0.0021024398, -0.0021759684, -0.0023455222, -0.0025130524, -0.002667355, -0.0027393387, -0.0028739835, -0.0029971318, -0.0030545988, -0.0031616206, -0.003258308, -0.0033446848, -0.0033840206, -0.0034549052, -0.003515819, -0.0035429706, -0.0035925163, -0.003638018, -0.0036601436, -0.0037046815, -0.0037504337, -0.0037977968, -0.003821839, -0.0038698812, -0.003916673, -0.0039391946, -0.0039822506, -0.0040231925, -0.004063337, -0.0040836344, -0.004125386, -0.0041685016, -0.0041903276, -0.004233064, -0.004272377, -0.0042900573, -0.004320495, -0.004344312, -0.004363468, -0.0043722396, -0.004390758, -0.0044135796, -0.004427403, -0.0044601467, -0.0044987206, -0.0045402898, -0.0045609474, -0.0045999, -0.004633151, -0.0046471516, -0.004670342, -0.00468842, -0.004696349, -0.0047113528, -0.0047266977, -0.0047429563, -0.004751108, -0.004766385, -0.0047783502, -0.0047825114, -0.0047866823, -0.0047855317, -0.004780684, -0.0047775405, -0.004771083, -0.0047656973, -0.0047635417, -0.0047600865, -0.0047566066, -0.004751348, -0.0047474285, -0.004736328, -0.004720433, -0.0047107707, -0.004688734, -0.004664, -0.004650777, -0.004623186, -0.0045939796, -0.0045628548, -0.0045463406, -0.004511034, -0.0044724406, -0.0044519464, -0.00440898, -0.0043640914, -0.0043182485, -0.00429511, -0.004248553, -0.0042015547, -0.0041777436, -0.0041292463, -0.004079162, -0.0040533626, -0.00400029, -0.0039453567, -0.003889006, -0.003860534, -0.0038033484, -0.0037460783, -0.003717479, -0.0036603406, -0.0036032356, -0.003546206, -0.0035177455, -0.0034606473, -0.00340362, -0.003375098, -0.0033179722, -0.0032609925, -0.0032324272, -0.0031751622, -0.00311746, -0.0030594072, -0.0030302273, -0.0029718545, -0.0029135905, -0.0028845205, -0.002826466, -0.0027686039, -0.002710662, -0.0026815122, -0.0026226963, -0.0025630344, -0.002532806, -0.0024715003, -0.0024090789, -0.0023774868, -0.0023136295, -0.0022485766, -0.0021820324, -0.0021479786, -0.002077808, -0.0020042663, -0.0019659642, -0.0018859698, -0.0018005687, -0.0017088193, -0.0016601649, -0.001557061, -0.0014497003, -0.0013990417, -0.0013291645, -0.0013596312
0, 0, 0, -0.002818428, -0.0023689421, -0.0019658634, -0.0019827513, -0.0020516547, -0.0022204053, -0.002387173, -0.0025378885, -0.002607461, -0.0027370818, -0.0028570485, -0.002914046, -0.0030223867, -0.003123131, -0.0032152997, -0.0032577564, -0.0033347176, -0.0034010434, -0.0034306035, -0.0034843227, -0.0035339748, -0.0035583656, -0.0036078633, -0.0036592972, -0.0037124155, -0.003739214, -0.0037918834, -0.0038421664, -0.00386605, -0.0039115692, -0.0039554513, -0.004000527, -0.004024333, -0.004075711, -0.0041318126, -0.0041612014, -0.0042205844, -0.0042772144, -0.004303267, -0.004349412, -0.0043868497, -0.0044173184, -0.0044310773, -0.004458284, -0.004488357, -0.0045053116, -0.0045436337, -0.0045866226, -0.004631092, -0.0046527507, -0.004692418, -0.00472559, -0.0047395388, -0.0047629937, -0.004782862, -0.0047923615, -0.004812074, -0.004833709, -0.0048569404, -0.004868466, -0.0048898263, -0.0049060583, -0.0049115294, -0.004916871, -0.0049153566, -0.004909052, -0.004904952, -0.0048962994, -0.004888118, -0.0048842425, -0.004876479, -0.0048674247, -0.004855175, -0.004847323, -0.004827844, -0.0048036585, -0.004790119, -0.004761266, -0.004731265, -0.004716061, -0.0046854373, -0.004653788, -0.004620111, -0.004602128, -0.0045631216, -0.0045199553, -0.004496923, -0.0044483575, -0.004397751, -0.004346399, -0.004320687, -0.0042694006, -0.004218237, -0.004192514, -0.004140654, -0.0040876535, -0.004060595, -0.004005268, -0.003948648, -0.0038911698, -0.003862315, -0.0038047384, -0.003747459, -0.0037189664, -0.0036623352, -0.0036060666, -0.0035500922, -0.0035222943, -0.0034668976, -0.0034117626, -0.0033842723, -0.00332934, -0.0032743996, -0.0032468017, -0.0031913123, -0.003135516, -0.0030794956, -0.003051538, -0.0029959448, -0.0029408988, -0.002913595, -0.0028592483, -0.0028048174, -0.0027497562, -0.00272177, -0.0026647437, -0.0026062613, -0.0025765365, -0.0025161854, -0.0024549311, -0.0024240531, -0.002361495, -0.0022974026, -0.002231009, -0.0021966088, -0.002124689, -0.00204815, -0.0020080395, -0.0019241285, -0.0018351277, -0.001740685, -0.0016910828, -0.0015869265, -0.0014791004, -0.0014281938, -0.0013579119, -0.0013889165
0, 0, 0, 0, -0.001880418, -0.001807922, -0.0018988549, -0.00198112, -0.0021607445, -0.0023269164, -0.0024699152, -0.0025339073, -0.0026507308, -0.0027578396, -0.0028090563, -0.0029083714, -0.0030035602, -0.0030937612, -0.0031363918, -0.0032158871, -0.003287167, -0.003319912, -0.0033813557, -0.0034401119, -0.0034694166, -0.003529301, -0.0035912609, -0.0036542397, -0.0036856795, -0.0037460867, -0.0038017062, -0.0038273474, -0.003874639, -0.0039187623, -0.0039633843, -0.0039871903, -0.004039435, -0.0040988214, -0.004130775, -0.0041978457, -0.0042653433, -0.004297889, -0.004358276, -0.004411255, -0.004457133, -0.004478119, -0.004518336, -0.0045587784, -0.004579647, -0.0046231817, -0.004667889, -0.004711056, -0.0047311094, -0.0047663404, -0.0047945487, -0.0048061884, -0.0048260307, -0.0048441202, -0.004853491, -0.004874227, -0.0048980503, -0.004923763, -0.0049364404, -0.004959507, -0.004976765, -0.004982482, -0.0049878294, -0.00498613, -0.0049794777, -0.004975121, -0.004965601, -0.004955725, -0.004950495, -0.0049388874, -0.004924127, -0.0049045007, -0.0048925034, -0.004864223, -0.0048311222, -0.004813386, -0.0047770217, -0.004740963, -0.0047233724, -0.004688899, -0.0046544224, -0.0046185874, -0.0045995275, -0.0045585628, -0.0045132665, -0.004489104, -0.004438221, -0.0043853046, -0.004331666, -0.0043049054, -0.0042516966, -0.0041989805, -0.0041726567, -0.0041198544, -0.0040663616, -0.004039208, -0.0039840834, -0.003928132, -0.0038718747, -0.003843699, -0.0037876302, -0.0037321257, -0.003704553, -0.00364976, -0.0035956146, -0.0035418994, -0.0035152521, -0.003462339, -0.0034096043, -0.003383328, -0.0033306633, -0.0032777274, -0.0032510483, -0.0031972835, -0.003143211, -0.0030892512, -0.0030625253, -0.003009708, -0.0029578318, -0.0029321809, -0.0028811528, -0.0028298167, -0.0027773017, -0.0027503727, -0.002694979, -0.0026377211, -0.0026085898, -0.002549601, -0.0024900583, -0.0024601114, -0.00239958, -0.0023372695, -0.002271871, -0.0022375889, -0.002164952, -0.0020864413, -0.0020449634, -0.0019578277, -0.0018654746, -0.001767957, -0.0017171067, -0.0016107681, -0.0015013504, -0.0014497992, -0.0013785857, -0.00141028
0, 0, 0, 0, -0.0019948557, -0.0018753436, -0.0019356244, -0.0020084013, -0.0021754468, -0.0023315102, -0.0024631154, -0.0025205475, -0.0026231206, -0.0027153871, -0.00275946, -0.0028456098, -0.0029303408, -0.0030134863, -0.003053929, -0.003131777, -0.003204586, -0.0032392608, -0.00330613, -0.003371891, -0.0034051964, -0.003473735, -0.003544965, -0.0036177656, -0.0036539729, -0.0037238998, -0.0037878435, -0.0038170835, -0.003869865, -0.0039171246, -0.00396252, -0.0039858343, -0.0040360177, -0.0040926933, -0.004123516, -0.0041892524, -0.0042579127, -0.0042922418, -0.00435859, -0.0044201664, -0.0044764555, -0.0045029856, -0.004553786, -0.004603205, -0.0046277023, -0.0046760826, -0.0047226027, -0.0047652023, -0.004784257, -0.0048168837, -0.00484225, -0.0048527042, -0.0048707053, -0.0048874533, -0.004896245, -0.0049153506, -0.0049368152, -0.004958766, -0.0049692597, -0.004987161, -0.004999191, -0.0050024474, -0.0050036674, -0.0049989284, -0.004990413, -0.0049853837, -0.0049746726, -0.0049633007, -0.0049571274, -0.004942841, -0.0049243937, -0.0049001826, -0.004885652, -0.00485206, -0.0048137032, -0.0047933916, -0.004752073, -0.00471147, -0.0046917265, -0.004653313, -0.0046154615, -0.0045769108, -0.004556885, -0.0045145713, -0.004468841, -0.004444815, -0.004394966, -0.004343547, -0.004291807, -0.0042660795, -0.004215001, -0.0041644867, -0.004139306, -0.0040889787, -0.004038107, -0.004012375, -0.003960445, -0.0039079958, -0.0038554226, -0.0038291116, -0.0037767556, -0.003724734, -0.0036988345, -0.0036472857, -0.0035964171, -0.0035460885, -0.0035211493, -0.0034716004, -0.0034221516, -0.0033974536, -0.0033478693, -0.0032976149, -0.003272246, -0.003220898, -0.0031691142, -0.0031174794, -0.0030918985, -0.0030415214, -0.002992092, -0.0029676121, -0.002918723, -0.0028691737, -0.0028180482, -0.0027916734, -0.0027369808, -0.0026800511, -0.0026510207, -0.002592341, -0.0025332654, -0.002503619, -0.0024437534, -0.0023821648, -0.0023172474, -0.002283069, -0.002210275, -0.0021309706, -0.0020888161, -0.0019997002, -0.0019046431, -0.0018038187, -0.0017510762, -0.0016407669, -0.001527271, -0.0014738044, -0.0013995395, -0.0014306983
