0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, -0.002425042, -0.0021178182, -0.002048034, -0.0020857544, -0.002214932, -0.0023538182, -0.0024761104, -0.0025301129, -0.0026269935, -0.002714063, -0.0027556876, -0.0028372612, -0.002918075, -0.0029981427, -0.003037572, -0.003114222, -0.0031871295, -0.0032221475, -0.0032903347, -0.0033579138, -0.0033923218, -0.0034633412, -0.0035379927, -0.0036152296, -0.003654224, -0.003730808, -0.0038027538, -0.0038362208, -0.0038977365, -0.0039529293, -0.004004491, -0.0040299343, -0.004081963, -0.0041370844, -0.0041660964, -0.004226608, -0.0042891707, -0.00432044, -0.0043817325, -0.0044401577, -0.004495397, -0.0045221085, -0.0045742807, -0.00462557, -0.0046509174, -0.0047005345, -0.0047476217, -0.004790261, -0.004809483, -0.0048427843, -0.0048693977, -0.0048805363, -0.0048998445, -0.00491689, -0.0049250834, -0.0049414425, -0.004957381, -0.004971468, -0.0049772756, -0.0049854564, -0.0049878326, -0.0049866764, -0.0049802028, -0.004969272, -0.004956029, -0.0049489955, -0.004934816, -0.0049202964, -0.0049127513, -0.004895819, -0.0048753144, -0.0048497207, -0.0048348554, -0.004801162, -0.0047632484, -0.004743166, -0.004702075, -0.0046607824, -0.0046402807, -0.00459979, -0.0045595816, -0.004518865, -0.0044980496, -0.004455299, -0.004410601, -0.0043876325, -0.0043409467, -0.004293783, -0.004246783, -0.0042234757, -0.004177349, -0.004131747, -0.0041090706, -0.004063671, -0.0040180185, -0.003995055, -0.003948849, -0.0039024034, -0.0038557136, -0.0038323645, -0.003785621, -0.0037389155, -0.003715544, -0.0036689525, -0.003622916, -0.0035774615, -0.003554894, -0.0035100835, -0.003465483, -0.00344309, -0.0033980228, -0.0033521918, -0.0033288952, -0.0032814587, -0.0032333357, -0.0031850422, -0.0031610318, -0.003113331, -0.003066181, -0.0030426397, -0.002995259, -0.0029467698, -0.0028962572, -0.002870015, -0.0028154824, -0.0027582448, -0.002728861, -0.0026690338, -0.0026083943, -0.0025778746, -0.0025161009, -0.0024525395, -0.0023859376, -0.0023510081, -0.0022770767, -0.002196836, -0.002154196, -0.002063629, -0.0019661435, -0.0018614711, -0.0018062398, -0.0016898413, -0.0015692385, -0.0015121343, -0.001431602, -0.0014599117
0, 0, 0, 0, -0.0030690173, -0.002321753, -0.0021063248, -0.0021117607, -0.0022093635, -0.0023380304, -0.0024606653, -0.0025173048, -0.002622976, -0.002721416, -0.0027690544, -0.0028622793, -0.002953317, -0.0030415135, -0.0030839497, -0.0031651037, -0.003240451, -0.0032762378, -0.0033449791, -0.003412259, -0.003446207, -0.0035159835, -0.003588987, -0.0036649527, -0.0037035174, -0.00378055, -0.0038551774, -0.0038910315, -0.003959177, -0.0040231673, -0.0040841876, -0.004114046, -0.0041730483, -0.00423144, -0.004260415, -0.0043172855, -0.004372108, -0.004398482, -0.0044484907, -0.0044951825, -0.004539658, -0.0045614834, -0.0046052495, -0.0046497076, -0.0046720873, -0.0047165942, -0.0047596702, -0.004799755, -0.0048181815, -0.004851091, -0.004878438, -0.0048901043, -0.004910059, -0.0049264, -0.0049333656, -0.004945463, -0.0049546263, -0.0049601793, -0.004961322, -0.00496023, -0.004953943, -0.0049488726, -0.0049354993, -0.004918755, -0.0049001905, -0.0048905304, -0.004871176, -0.004851507, -0.0048415083, -0.004820629, -0.004797756, -0.004771979, -0.0047578784, -0.004727137, -0.0046934593, -0.004675683, -0.004638841, -0.0046007596, -0.004581354, -0.0045419633, -0.004502016, -0.004461598, -0.004441185, -0.0043999003, -0.004358128, -0.0043371613, -0.0042951624, -0.004253358, -0.0042119855, -0.0041914745, -0.0041507557, -0.00411056, -0.0040906, -0.0040509272, -0.004011447, -0.0039918004, -0.0039524734, -0.0039131595, -0.0038736966, -0.0038538738, -0.0038141622, -0.0037740963, -0.0037540284, -0.0037140546, -0.003674428, -0.0036352382, -0.0036158653, -0.003577211, -0.0035386207, -0.003519194, -0.0034798696, -0.0034395843, -0.0034189983, -0.003376783, -0.003333571, -0.003289779, -0.0032677574, -0.0032235158, -0.0031789967, -0.003156555, -0.0031107673, -0.0030633393, -0.003013664, -0.0029877615, -0.0029335693, -0.0028762566, -0.002846474, -0.002785194, -0.0027219525, -0.00268963, -0.0026236186, -0.0025553557, -0.002484174, -0.0024472033, -0.002369805, -0.0022869348, -0.0022431556, -0.002150279, -0.002049805, -0.0019406087, -0.0018823877, -0.0017584844, -0.0016287382, -0.0015667942, -0.0014773825, -0.0015009386
0, 0, 0, 0, 0, -0.0022277487, -0.0020560026, -0.0020529383, -0.0021393446, -0.0022696862, -0.002404017, -0.0024693494, -0.0025965197, -0.0027196528, -0.0027799807, -0.0028975091, -0.0030098904, -0.0031147408, -0.0031639084, -0.00325504, -0.0033371488, -0.0033753912, -0.003448387, -0.003519012, -0.0035541824, -0.0036252576, -0.0036974268, -0.003770357, -0.0038067317, -0.0038787846, -0.0039491304, -0.003983584, -0.004051337, -0.0041184146, -0.004185347, -0.0042187166, -0.0042844582, -0.0043478995, -0.0043780385, -0.0044344515, -0.004484531, -0.0045070816, -0.004547378, -0.004582509, -0.004614632, -0.0046303454, -0.004662254, -0.00469538, -0.004712371, -0.004746703, -0.004780518, -0.0048125177, -0.0048273676, -0.004854177, -0.0048764274, -0.0048857103, -0.0049009714, -0.0049122483, -0.004916444, -0.0049222577, -0.00492466, -0.0049235057, -0.004921607, -0.0049151666, -0.00490491, -0.0048983917, -0.004882732, -0.0048640203, -0.0048429174, -0.00483163, -0.0048081367, -0.004783555, -0.004770943, -0.0047454266, -0.004719313, -0.0046928492, -0.0046792566, -0.0046512126, -0.004621846, -0.0046065496, -0.0045746965, -0.004541201, -0.0045238156, -0.004487995, -0.0044512837, -0.00441424, -0.00439578, -0.0043589757, -0.004322462, -0.0043042907, -0.0042681866, -0.0042322977, -0.0041963994, -0.00417847, -0.004142773, -0.004107444, -0.0040900675, -0.0040558903, -0.0040225834, -0.0040062377, -0.0039738477, -0.00394161, -0.0039093797, -0.0038931633, -0.0038606226, -0.0038277577, -0.0038112612, -0.0037784365, -0.003745964, -0.0037138432, -0.0036978084, -0.0036655667, -0.003632983, -0.00361644, -0.0035825297, -0.0035473832, -0.0035293193, -0.0034921574, -0.003453769, -0.0034145075, -0.0033945504, -0.003353912, -0.0033120238, -0.0032905564, -0.0032462962, -0.0031999294, -0.00315114, -0.0031256657, -0.0030722995, -0.0030155624, -0.0029858456, -0.0029238537, -0.0028583978, -0.0028243384, -0.0027535846, -0.0026792907, -0.0026016536, -0.002561484, -0.0024781213, -0.002390127, -0.0023440795, -0.0022470278, -0.0021421914, -0.002027704, -0.0019662282, -0.0018345393, -0.0016953294, -0.0016283456, -0.0015296121, -0.0015480085
0, 0, 0, 0, 0, -0.0023952746, -0.002013684, -0.0019772819, -0.002044602, -0.002183908, -0.0023388073, -0.0024167686, -0.0025715115, -0.0027233118, -0.0027974192, -0.0029404259, -0.0030735508, -0.003194236, -0.0032495982, -0.00335049, -0.003440811, -0.003483119, -0.0035646716, -0.003644622, -0.0036843438, -0.003763315, -0.0038400567, -0.003913298, -0.0039481632, -0.004014421, -0.0040766397, -0.004106859, -0.00416681, -0.004228209, -0.0042920816, -0.0043248483, -0.0043907505, -0.0044547273, -0.0044850786, -0.004540985, -0.0045890026, -0.004609993, -0.004645855, -0.0046753073, -0.00470079, -0.0047127753, -0.004736552, -0.0047605503, -0.004772582, -0.0047962926, -0.0048186528, -0.0048386366, -0.0048474013, -0.004862205, -0.004873073, -0.0048769615, -0.0048820665, -0.004884132, -0.0048841736, -0.004882571, -0.004878823, -0.0048731915, -0.0048697735, -0.0048616505, -0.0048514022, -0.004845471, -0.004831448, -0.0048144683, -0.004794358, -0.0047831307, -0.0047584777, -0.0047316565, -0.0047177137, -0.004689415, -0.004661405, -0.0046341983, -0.004620762, -0.0045942054, -0.00456741, -0.004553695, -0.0045253197, -0.0044955174, -0.004480117, -0.0044485442, -0.004416776, -0.004385496, -0.0043702526, -0.004340264, -0.0043108324, -0.004296244, -0.0042668916, -0.0042372067, -0.0042068963, -0.004191572, -0.004160933, -0.004130845, -0.004116218, -0.004088065, -0.004061371, -0.004048443, -0.004022859, -0.003997436, -0.0039717485, -0.003958712, -0.0039324034, -0.0039059194, -0.0038927356, -0.0038664073, -0.0038404965, -0.0038147303, -0.0038016932, -0.003774897, -0.0037468402, -0.003732242, -0.0037017604, -0.00366974, -0.003653193, -0.003619096, -0.0035838871, -0.0035477048, -0.0035291645, -0.003490876, -0.0034505394, -0.0034294454, -0.003385462, -0.003338863, -0.003289715, -0.0032640977, -0.003210791, -0.0031542983, -0.0031247374, -0.00306261, -0.0029959437, -0.0029606991, -0.0028863286, -0.0028067029, -0.0027224668, -0.0026786865, -0.0025880607, -0.0024929526, -0.0024435215, -0.0023402139, -0.0022293555, -0.0021085849, -0.0020437052, -0.0019044786, -0.0017566939, -0.0016852473, -0.0015784275, -0.0015927533
0, 0, 0, 0, 0, -0.0021554674, -0.0019390667, -0.0019019102, -0.0019716972, -0.0021329299, -0.002316972, -0.0024096214, -0.0025916349, -0.002766585, -0.002850544, -0.0030091405, -0.0031525989, -0.003279388, -0.0033366687, -0.0034412928, -0.0035362674, -0.0035820114, -0.0036726738, -0.003764234, -0.0038102928, -0.0039014018, -0.003987889, -0.0040664743, -0.0041021323, -0.0041661225, -0.004221764, -0.0042474177, -0.0042969547, -0.004347316, -0.0044007795, -0.004428816, -0.004486599, -0.004544067, -0.004571649, -0.0046231174, -0.0046679606, -0.0046875905, -0.0047215708, -0.004749924, -0.0047744163, -0.0047858153, -0.0048074657, -0.0048276414, -0.0048369826, -0.0048536095, -0.0048665646, -0.0048752786, -0.0048778034, -0.0048797308, -0.0048777163, -0.0048756124, -0.004869664, -0.0048624324, -0.004858567, -0.004850382, -0.0048419316, -0.004833237, -0.0048288023, -0.0048197946, -0.0048098057, -0.0048043923, -0.004791921, -0.00477683, -0.0047586514, -0.004748361, -0.0047253114, -0.004699789, -0.004686491, -0.004659399, -0.0046327747, -0.004607075, -0.004594553, -0.0045696776, -0.0045447666, -0.004532067, -0.004506137, -0.0044792877, -0.0044657015, -0.0044387234, -0.0044126334, -0.004388237, -0.0043766797, -0.004354567, -0.004332945, -0.0043220804, -0.004299879, -0.004276528, -0.0042521977, -0.004239723, -0.0042151175, -0.0041915504, -0.0041803857, -0.004159652, -0.0041404865, -0.004131245, -0.004112864, -0.0040939082, -0.0040739635, -0.0040635765, -0.0040422785, -0.0040206197, -0.0040098443, -0.0039885347, -0.0039677965, -0.003946903, -0.003936047, -0.0039130016, -0.0038875788, -0.0038738535, -0.003844526, -0.0038130737, -0.0037967772, -0.0037632522, -0.0037288426, -0.00369355, -0.003675409, -0.0036375145, -0.0035967927, -0.003575137, -0.0035292772, -0.0034800835, -0.0034279579, -0.003400935, -0.0033450727, -0.0032866346, -0.003256371, -0.0031930876, -0.0031251297, -0.0030890454, -0.0030120467, -0.0029285864, -0.002838878, -0.0027919617, -0.002694221, -0.0025913522, -0.0025379802, -0.0024267843, -0.0023082683, -0.0021800275, -0.0021114072, -0.001964583, -0.0018091031, -0.0017338468, -0.0016204246, -0.0016320274
0, 0, 0, 0, 0, -0.00256241, -0.0019761226, -0.0018919611, -0.0019612408, -0.0021558916, -0.0023725883, -0.0024786706, -0.0026808367, -0.002868498, -0.0029561452, -0.0031179546, -0.0032603198, -0.0033835776, -0.0034388986, -0.0035402365, -0.0036347373, -0.0036813996, -0.0037768928, -0.0038761864, -0.0039269687, -0.004028018, -0.0041238265, -0.004209555, -0.004247566, -0.004313724, -0.0043676705, -0.0043911324, -0.004434104, -0.004475486, -0.004518551, -0.0045411093, -0.0045876806, -0.004634391, -0.004656969, -0.004699164, -0.004736313, -0.0047528665, -0.004782225, -0.004808018, -0.0048316205, -0.0048428313, -0.004864143, -0.0048832763, -0.004891602, -0.004904819, -0.0049124854, -0.00491418, -0.0049127843, -0.0049065, -0.004896395, -0.0048905467, -0.004878155, -0.004865845, -0.0048598344, -0.0048481133, -0.0048367158, -0.004825421, -0.004819674, -0.0048081195, -0.0047958414, -0.00478932, -0.0047751726, -0.0047593196, -0.0047417185, -0.0047321897, -0.0047117798, -0.0046901465, -0.004679112, -0.0046570827, -0.004635637, -0.0046146507, -0.004604231, -0.0045831287, -0.0045614527, -0.0045503383, -0.0045275497, -0.0045045414, -0.0044931653, -0.004471447, -0.0044518136, -0.00443453, -0.004426725, -0.004412285, -0.0043982468, -0.0043909336, -0.004375354, -0.004358294, -0.004340201, -0.004330963, -0.0043131146, -0.0042969347, -0.004289701, -0.0042768596, -0.0042655864, -0.0042601055, -0.004248527, -0.004235368, -0.0042202384, -0.004211963, -0.004194322, -0.0041758874, -0.004166722, -0.0041488186, -0.0041314117, -0.0041137654, -0.004104381, -0.004083818, -0.0040597944, -0.004046415, -0.004017048, -0.003984959, -0.0039681285, -0.003933527, -0.0038982276, -0.0038619745, -0.003843317, -0.0038042187, -0.0037615574, -0.0037385926, -0.0036892476, -0.0036356421, -0.0035782997, -0.0035485062, -0.0034870624, -0.0034235592, -0.0033909997, -0.0033237485, -0.0032526113, -0.00321508, -0.0031351934, -0.0030483848, -0.0029544565, -0.0029049302, -0.0028010132, -0.0026908896, -0.002633562, -0.0025139165, -0.0023867034, -0.0022498795, -0.0021770662, -0.002022152, -0.0018589367, -0.0017800314, -0.0016604939, -0.0016698196
0, 0, 0, 0, 0, 0, -0.0019005864, -0.0019011335, -0.002040659, -0.0022672834, -0.002501502, -0.0026125403, -0.0028196392, -0.0030071835, -0.00309357, -0.0032515086, -0.0033887941, -0.0035071261, -0.0035603098, -0.0036581778, -0.0037506039, -0.003796704, -0.0038918103, -0.003991793, -0.0040431414, -0.0041463342, -0.004245083, -0.0043344568, -0.0043743565, -0.004444017, -0.004500886, -0.004525347, -0.0045689074, -0.0046090204, -0.0046484782, -0.00466831, -0.0047078244, -0.004745726, -0.0047634025, -0.0047951993, -0.0048218635, -0.00483341, -0.004853756, -0.0048718085, -0.0048893043, -0.0048981085, -0.004915409, -0.004931202, -0.004938043, -0.004948475, -0.0049534184, -0.0049526067, -0.0049500954, -0.0049418476, -0.0049305423, -0.0049243784, -0.0049118632, -0.0048996992, -0.0048937215, -0.0048818956, -0.004869479, -0.004856132, -0.0048489748, -0.0048336624, -0.0048170425, -0.004808292, -0.0047900933, -0.0047715358, -0.0047531147, -0.0047441605, -0.0047267037, -0.004710058, -0.004702053, -0.0046869023, -0.004672504, -0.0046582273, -0.004650915, -0.0046354732, -0.004618934, -0.0046103317, -0.0045928243, -0.004575392, -0.0045669926, -0.0045515737, -0.0045384746, -0.004527989, -0.004523564, -0.0045155757, -0.004507779, -0.004503479, -0.0044937003, -0.0044824956, -0.0044704755, -0.0044644275, -0.0044531594, -0.004443662, -0.004439769, -0.004433527, -0.004428363, -0.00442571, -0.0044192034, -0.0044103106, -0.0043985695, -0.0043917648, -0.004376494, -0.0043600895, -0.0043517924, -0.004335581, -0.004319794, -0.004303773, -0.00429517, -0.0042758672, -0.0042528207, -0.0042397464, -0.0042105205, -0.0041778884, -0.00416064, -0.004124721, -0.0040876777, -0.0040495666, -0.00402987, -0.003988557, -0.003943363, -0.0039189653, -0.003866144, -0.0038080753, -0.0037453128, -0.0037124453, -0.003644327, -0.0035736733, -0.0035375555, -0.0034635577, -0.003386475, -0.0033463496, -0.0032618262, -0.0031708742, -0.0030728455, -0.003021031, -0.0029118743, -0.0027953708, -0.002734393, -0.0026068185, -0.0024709704, -0.0023253078, -0.0022481983, -0.0020847297, -0.0019134082, -0.0018307234, -0.0017046643, -0.0017111237
0, 0, 0, 0, 0, 0, -0.002236219, -0.0021902316, -0.0022612466, -0.002447327, -0.0026562135, -0.0027577835, -0.0029502462, -0.003127687, -0.003210724, -0.0033650885, -0.0035026278, -0.003623884, -0.0036791004, -0.003780962, -0.0038759368, -0.003922403, -0.0040159076, -0.004111924, -0.0041608033, -0.0042582317, -0.004352452, -0.004439133, -0.0044788434, -0.0045500537, -0.004610952, -0.004638202, -0.0046877717, -0.004733392, -0.0047767707, -0.004797629, -0.004837133, -0.0048721554, -0.0048873974, -0.0049128835, -0.0049315076, -0.0049385694, -0.0049493005, -0.0049572173, -0.004964787, -0.004968776, -0.0049772603, -0.0049858475, -0.0049895686, -0.004995285, -0.0049977005, -0.0049961195, -0.004993959, -0.004987421, -0.004978863, -0.004974306, -0.0049650595, -0.0049558277, -0.00495121, -0.004941238, -0.004929709, -0.004916028, -0.004908286, -0.004891029, -0.004871699, -0.004861605, -0.004840963, -0.004821181, -0.004803215, -0.0047951206, -0.0047809444, -0.0047691856, -0.004764024, -0.004754934, -0.0047467244, -0.004738615, -0.004734296, -0.0047248784, -0.004714414, -0.004708989, -0.004697928, -0.0046872445, -0.004682208, -0.0046732556, -0.004666174, -0.00466108, -0.0046590907, -0.004655609, -0.004652035, -0.004649957, -0.0046448703, -0.0046387943, -0.0046319994, -0.0046286373, -0.0046224054, -0.0046174326, -0.004615515, -0.004612545, -0.004609926, -0.0046084034, -0.004603982, -0.004596935, -0.0045869714, -0.004580897, -0.0045669638, -0.004551407, -0.0045433016, -0.004527008, -0.0045107836, -0.004494103, -0.0044851815, -0.0044655344, -0.004442569, -0.0044296295, -0.004400731, -0.0043679746, -0.004350379, -0.0043131523, -0.004273783, -0.0042327885, -0.0042115455, -0.0041669966, -0.004119003, -0.0040932163, -0.0040378096, -0.003976952, -0.0039106887, -0.0038756598, -0.0038022343, -0.0037250055, -0.003685207, -0.0036035725, -0.0035189318, -0.0034752155, -0.0033844719, -0.0032881082, -0.0031853637, -0.0031313247, -0.00301759, -0.0028957603, -0.002831777, -0.0026975758, -0.0025543643, -0.0024010085, -0.002319959, -0.0021487724, -0.0019698283, -0.0018834983, -0.0017510062, -0.0017542414
0, 0, 0, 0, 0, 0, -0.0028871137, -0.00268962, -0.002535166, -0.0026044922, -0.002755893, -0.0028400891, -0.0030105596, -0.0031776214, -0.0032590986, -0.0034159292, -0.003562396, -0.0036963474, -0.003758598, -0.0038736586, -0.0039786743, -0.0040282146, -0.004123926, -0.004217288, -0.0042632073, -0.0043534962, -0.004440358, -0.0045214696, -0.0045593893, -0.0046297037, -0.0046927677, -0.0047220765, -0.004777116, -0.0048287995, -0.004877646, -0.0049008722, -0.004944209, -0.0049816635, -0.004997653, -0.0050235926, -0.0050410293, -0.005046764, -0.005053281, -0.0050550746, -0.005054797, -0.005054549, -0.0050545163, -0.0050553153, -0.005055887, -0.005056696, -0.0050564073, -0.0050541093, -0.0050523877, -0.0050472775, -0.005040708, -0.005037179, -0.00502995, -0.005022792, -0.0050191185, -0.0050114053, -0.0050023426, -0.0049911686, -0.004984741, -0.004970216, -0.004953657, -0.0049448814, -0.0049272147, -0.004910653, -0.004896233, -0.00489001, -0.004879673, -0.004871695, -0.0048684073, -0.0048628137, -0.0048580607, -0.0048534013, -0.0048510325, -0.0048460206, -0.0048408643, -0.0048382403, -0.0048333975, -0.0048291855, -0.0048272707, -0.0048240446, -0.004821563, -0.0048199105, -0.0048193247, -0.004818185, -0.0048169517, -0.004816162, -0.004814358, -0.0048120483, -0.004809367, -0.004807809, -0.0048045544, -0.0048012123, -0.0047995304, -0.004795996, -0.004792153, -0.004789874, -0.004784364, -0.00477686, -0.0047670444, -0.004761221, -0.004747664, -0.004731915, -0.0047232807, -0.0047050784, -0.0046859863, -0.00466579, -0.0046551563, -0.0046325424, -0.0046074847, -0.0045939106, -0.0045640664, -0.0045304024, -0.004512017, -0.0044723605, -0.0044293357, -0.0043836264, -0.0043598292, -0.0043104943, -0.0042583332, -0.00423097, -0.004173241, -0.004110869, -0.0040432797, -0.0040073204, -0.003931172, -0.0038496552, -0.0038071289, -0.0037190772, -0.0036273948, -0.0035801677, -0.0034827346, -0.0033806744, -0.003273212, -0.0032171013, -0.0030993246, -0.002973522, -0.0029073812, -0.0027683517, -0.002619884, -0.0024609542, -0.0023771108, -0.0022003849, -0.0020160105, -0.0019269706, -0.0017896743, -0.0017907048
0, 0, 0, 0, 0, 0, -0.0034511962, -0.002970457, -0.0025027322, -0.002475728, -0.0026091307, -0.0026953164, -0.0028779437, -0.0030626548, -0.0031544846, -0.0033352692, -0.003509408, -0.0036730433, -0.0037499282, -0.0038925381, -0.0040204977, -0.0040797177, -0.004190198, -0.0042932993, -0.004342919, -0.0044383067, -0.004528963, -0.004613522, -0.004653092, -0.004725554, -0.0047891517, -0.0048175775, -0.004868975, -0.0049151406, -0.0049589025, -0.0049804114, -0.005023223, -0.0050649117, -0.0050850296, -0.0051220865, -0.005153086, -0.005165771, -0.0051849126, -0.0051965215, -0.005202453, -0.005204195, -0.0052067544, -0.0052094874, -0.00521114, -0.0052148825, -0.0052182516, -0.005219792, -0.0052194414, -0.005216058, -0.0052090185, -0.005204512, -0.0051947227, -0.005185541, -0.0051817144, -0.00517618, -0.0051735174, -0.005173216, -0.0051736296, -0.0051748743, -0.0051760394, -0.0051762736, -0.0051759295, -0.005174748, -0.0051731644, -0.0051723034, -0.00517029, -0.005168035, -0.0051667057, -0.005163725, -0.005160457, -0.0051571815, -0.005155764, -0.005153551, -0.0051529254, -0.005153287, -0.005155263, -0.0051582283, -0.0051597385, -0.005162461, -0.0051642326, -0.0051647834, -0.0051646736, -0.005164199, -0.0051638973, -0.0051640356, -0.00516493, -0.0051662517, -0.005167082, -0.005166815, -0.0051641706, -0.0051584113, -0.005154292, -0.0051439805, -0.0051317494, -0.0051252833, -0.0051121623, -0.005099125, -0.005085932, -0.0050788824, -0.0050628996, -0.005043326, -0.0050318753, -0.0050055617, -0.004975271, -0.004942143, -0.0049248957, -0.004889529, -0.004853402, -0.0048349956, -0.0047966973, -0.0047551347, -0.004732694, -0.0046836464, -0.0046289754, -0.004569495, -0.0045383596, -0.0044741686, -0.0044085765, -0.0043754824, -0.0043086084, -0.004240222, -0.004168763, -0.0041312184, -0.004051686, -0.0039656535, -0.0039202357, -0.0038250287, -0.0037249709, -0.0036734126, -0.0035677813, -0.0034585837, -0.0033452606, -0.0032866322, -0.0031644935, -0.0030344457, -0.0029661546, -0.0028226334, -0.0026693789, -0.002505913, -0.0024200077, -0.0022397162, -0.002052368, -0.001962067, -0.0018228606, -0.0018244586
0, 0, 0, 0, 0, 0, 0, -0.00250661, -0.0022863445, -0.0022919625, -0.002454954, -0.002557637, -0.00277119, -0.0029807605, -0.0030822577, -0.0032777956, -0.0034612308, -0.003630472, -0.003709131, -0.0038545737, -0.0039852816, -0.004046352, -0.004161965, -0.0042723445, -0.004326379, -0.0044319304, -0.0045334706, -0.0046285423, -0.004672653, -0.0047522984, -0.0048190546, -0.0048476392, -0.004896428, -0.0049374057, -0.004974878, -0.004993448, -0.0050317054, -0.005071706, -0.0050920704, -0.005132016, -0.0051685805, -0.0051848725, -0.00521206, -0.0052322806, -0.005246685, -0.0052525243, -0.005262919, -0.005273305, -0.0052787336, -0.0052899974, -0.0053007845, -0.0053092213, -0.0053119436, -0.0053138062, -0.005310777, -0.0053078113, -0.0053002518, -0.005292899, -0.0052900743, -0.005286944, -0.005287836, -0.0052920063, -0.0052950587, -0.0053019812, -0.0053087687, -0.005311667, -0.0053161997, -0.0053191255, -0.0053210594, -0.005321849, -0.0053233355, -0.005324567, -0.005325045, -0.005325755, -0.005325889, -0.005325343, -0.005324988, -0.0053244475, -0.0053248056, -0.0053254073, -0.005327721, -0.005330808, -0.0053323507, -0.0053349813, -0.0053364057, -0.005336236, -0.0053357095, -0.0053340504, -0.0053324797, -0.005331919, -0.005331477, -0.0053315917, -0.005331133, -0.0053302567, -0.005326152, -0.005318362, -0.005312951, -0.005299549, -0.005283583, -0.0052750204, -0.0052576433, -0.005240427, -0.0052232505, -0.0052143387, -0.0051947217, -0.005171154, -0.0051575904, -0.0051264325, -0.0050904406, -0.0050510042, -0.0050304253, -0.0049883723, -0.0049457788, -0.004924288, -0.0048802574, -0.0048335153, -0.0048087006, -0.0047550085, -0.004695522, -0.004630729, -0.004596702, -0.004526408, -0.004454445, -0.004418158, -0.004345159, -0.0042711063, -0.0041946275, -0.0041548545, -0.0040715165, -0.0039823586, -0.0039355992, -0.0038381605, -0.003736374, -0.0036841542, -0.0035774023, -0.0034676096, -0.003353786, -0.0032949238, -0.0031722598, -0.0030417477, -0.0029731495, -0.0028289286, -0.0026750264, -0.0025110191, -0.0024249482, -0.002244435, -0.0020571724, -0.0019669852, -0.0018283612, -0.0018309962
