0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, -0.0029130476, -0.002242649, -0.002164788, -0.002338834, -0.0024551963, -0.0026968492, -0.002928872, -0.0030387866, -0.0032455307, -0.0034341458, -0.0036043578, -0.003682634, -0.0038263516, -0.0039561326, -0.004017124, -0.004134144, -0.004248004, -0.004304346, -0.004415969, -0.004524886, -0.004627825, -0.004675936, -0.004763123, -0.004836278, -0.004867421, -0.0049198954, -0.0049626487, -0.005000281, -0.0050183763, -0.005055485, -0.0050944695, -0.00511455, -0.0051549557, -0.005193698, -0.005211591, -0.005242952, -0.0052681444, -0.0052879825, -0.005296433, -0.005312342, -0.005328424, -0.0053368974, -0.0053548417, -0.0053730235, -0.0053896187, -0.005396656, -0.0054072435, -0.0054127625, -0.0054137935, -0.005413842, -0.0054130876, -0.005413135, -0.005415248, -0.005420357, -0.005428103, -0.0054324954, -0.005441297, -0.0054488783, -0.0054518897, -0.0054559107, -0.005458202, -0.005459976, -0.0054611405, -0.005464597, -0.00546962, -0.0054726056, -0.0054788687, -0.0054847454, -0.005489405, -0.0054911566, -0.005493638, -0.0054951953, -0.005495902, -0.0054973895, -0.0054990626, -0.0054998025, -0.005500912, -0.0055009364, -0.0054994267, -0.0054980814, -0.005494417, -0.0054898886, -0.005487518, -0.0054830047, -0.005478632, -0.0054738056, -0.0054709003, -0.0054633426, -0.005452603, -0.005445948, -0.00542989, -0.005410915, -0.005400573, -0.0053787963, -0.005356432, -0.0053334204, -0.0053215255, -0.005296155, -0.005267254, -0.005251216, -0.005215503, -0.005175243, -0.005131442, -0.0051085134, -0.0050614853, -0.0050135762, -0.004989329, -0.0049399766, -0.004888414, -0.0048614712, -0.0048042536, -0.004742116, -0.004674964, -0.004639805, -0.0045670005, -0.004491665, -0.0044533634, -0.004375753, -0.004296346, -0.004214277, -0.0041719046, -0.004083856, -0.003991153, -0.003943042, -0.0038438863, -0.0037413056, -0.003688955, -0.0035823283, -0.0034728714, -0.003359418, -0.0033006917, -0.0031782603, -0.0030479303, -0.0029794138, -0.0028354786, -0.0026819182, -0.0025181717, -0.0024322073, -0.0022517536, -0.0020643333, -0.001973983, -0.0018351666, -0.0018379642
0, 0, 0, 0, 0, 0, 0, 0, -0.0020723117, -0.0020956816, -0.0022869285, -0.0024094346, -0.0026632065, -0.002905551, -0.0030194048, -0.0032311012, -0.0034221003, -0.0035931407, -0.0036717926, -0.00381626, -0.003947002, -0.0040084133, -0.0041258004, -0.004238699, -0.004294102, -0.004403429, -0.004510293, -0.004612659, -0.004661403, -0.004752239, -0.004832142, -0.004867583, -0.0049298164, -0.0049821367, -0.0050280667, -0.005049434, -0.0050911848, -0.005132758, -0.0051536104, -0.0051951823, -0.0052351854, -0.005253789, -0.005287181, -0.0053146156, -0.005336662, -0.0053462414, -0.0053641554, -0.0053824703, -0.0053922576, -0.005413617, -0.0054366267, -0.0054598385, -0.0054707928, -0.005490277, -0.005505598, -0.005511651, -0.0055213845, -0.005529358, -0.0055333744, -0.0055420697, -0.005552154, -0.0055631725, -0.005568623, -0.005578414, -0.005585546, -0.005587866, -0.0055903383, -0.0055909567, -0.0055916347, -0.0055927313, -0.005597061, -0.005604711, -0.0056096204, -0.0056207227, -0.005631877, -0.0056413896, -0.0056450833, -0.005650167, -0.00565228, -0.0056525134, -0.0056520714, -0.0056512323, -0.005650791, -0.0056495727, -0.005647967, -0.005644929, -0.0056427685, -0.005636722, -0.0056284396, -0.0056235893, -0.0056128507, -0.00560125, -0.005589065, -0.005582715, -0.0055691455, -0.005553844, -0.005545303, -0.0055261725, -0.005503963, -0.005491772, -0.005465381, -0.0054369452, -0.0054067, -0.0053909402, -0.005358047, -0.00532293, -0.0053042257, -0.0052645057, -0.005221465, -0.005175274, -0.0051511163, -0.0051009366, -0.0050489716, -0.0050223335, -0.0049678623, -0.004911459, -0.0048823087, -0.004821867, -0.004758044, -0.00469065, -0.004655689, -0.0045833257, -0.004507935, -0.00446914, -0.004389529, -0.0043069213, -0.0042209798, -0.004176643, -0.0040851776, -0.0039900537, -0.00394123, -0.0038413983, -0.003738887, -0.0036867645, -0.0035806657, -0.003471544, -0.0033583364, -0.0032997306, -0.003177746, -0.0030481252, -0.0029802062, -0.0028377818, -0.0026860402, -0.0025239957, -0.0024386817, -0.0022590528, -0.0020717578, -0.001981255, -0.0018418004, -0.0018441812
0, 0, 0, 0, 0, 0, 0, 0, -0.0023291945, -0.0021927883, -0.0023115638, -0.002417758, -0.0026566868, -0.002893397, -0.003005552, -0.0032151758, -0.0034059065, -0.0035795844, -0.0036605115, -0.0038111815, -0.0039482457, -0.0040121125, -0.004131585, -0.004241849, -0.0042942194, -0.0043947967, -0.004491625, -0.0045856577, -0.004631664, -0.0047209566, -0.004804983, -0.004844275, -0.004917089, -0.004981583, -0.005038805, -0.0050652, -0.005114893, -0.005162063, -0.005185096, -0.005230296, -0.00527359, -0.0052938927, -0.005330973, -0.0053622345, -0.0053877584, -0.0053987564, -0.0054189633, -0.005438733, -0.0054491847, -0.005471846, -0.0054971124, -0.0055240737, -0.0055376436, -0.005563323, -0.005586074, -0.0055960333, -0.0056132814, -0.0056281164, -0.0056350552, -0.005648705, -0.0056627127, -0.0056770025, -0.0056839203, -0.005696562, -0.005706495, -0.0057101646, -0.0057149725, -0.0057174833, -0.0057195444, -0.005721069, -0.0057262382, -0.0057346094, -0.005739987, -0.0057524065, -0.0057652756, -0.005776447, -0.0057806866, -0.005785913, -0.005786879, -0.0057858643, -0.0057822387, -0.005777719, -0.0057755494, -0.00577149, -0.005767816, -0.005763488, -0.0057606, -0.0057527516, -0.0057413434, -0.0057341806, -0.0057173814, -0.005698126, -0.005677498, -0.0056670806, -0.005646084, -0.005624784, -0.005613832, -0.005590709, -0.005564972, -0.0055508534, -0.0055199564, -0.005485303, -0.0054476107, -0.0054278946, -0.005387294, -0.005345478, -0.005324205, -0.005280752, -0.0052356683, -0.005188243, -0.005163466, -0.0051113945, -0.005056055, -0.005027244, -0.0049675535, -0.0049056313, -0.0048739756, -0.0048094383, -0.00474331, -0.0046755564, -0.004640913, -0.0045697405, -0.0044954675, -0.004457036, -0.004377323, -0.004293754, -0.004206439, -0.004161452, -0.004069166, -0.0039740307, -0.003925518, -0.0038266154, -0.0037252314, -0.0036735479, -0.0035679047, -0.0034586044, -0.003344969, -0.0032861868, -0.0031643112, -0.0030357835, -0.002968883, -0.0028291452, -0.0026807159, -0.0025218436, -0.0024378735, -0.0022603031, -0.0020740107, -0.0019836838, -0.0018441236, -0.0018463808
0, 0, 0, 0, 0, 0, 0, 0, -0.0027536375, -0.0023339158, -0.0023562345, -0.0024405865, -0.0026567935, -0.0028808683, -0.0029880735, -0.003190283, -0.0033781654, -0.003554395, -0.0036383565, -0.003797678, -0.0039437474, -0.0040112217, -0.0041344394, -0.0042430623, -0.0042924355, -0.004384237, -0.0044705165, -0.0045551388, -0.004597727, -0.0046833055, -0.00476842, -0.0048098373, -0.004889001, -0.0049614497, -0.005026185, -0.0050559375, -0.005111264, -0.00516309, -0.005188226, -0.0052381833, -0.005287199, -0.0053109145, -0.005355576, -0.0053951032, -0.0054287505, -0.0054434123, -0.0054696132, -0.005493452, -0.005505189, -0.0055297357, -0.0055565126, -0.005585534, -0.005600499, -0.0056298138, -0.00565686, -0.0056690183, -0.0056901923, -0.0057078796, -0.005715801, -0.0057309987, -0.005746458, -0.005763021, -0.005771736, -0.005789243, -0.005805791, -0.0058131446, -0.005825369, -0.005834239, -0.00584071, -0.0058434526, -0.005849128, -0.005856205, -0.005860483, -0.0058704275, -0.005881028, -0.005890427, -0.0058938283, -0.005897333, -0.005895932, -0.0058935652, -0.005886527, -0.005877922, -0.005873637, -0.0058658575, -0.005859225, -0.0058529517, -0.0058494825, -0.0058404324, -0.0058272528, -0.005818832, -0.0057982113, -0.005773487, -0.0057462673, -0.0057323365, -0.0057045957, -0.0056774127, -0.0056639826, -0.005636837, -0.005607878, -0.0055921935, -0.0055575916, -0.0055183745, -0.0054749222, -0.005451963, -0.0054049473, -0.0053574056, -0.005333718, -0.0052867685, -0.005239518, -0.0051908577, -0.005165448, -0.0051117274, -0.0050536203, -0.005022842, -0.0049584284, -0.0048911576, -0.004856883, -0.0047877156, -0.0047183274, -0.0046487567, -0.0046136673, -0.0045422297, -0.0044680475, -0.004429621, -0.0043497602, -0.004265996, -0.0041788244, -0.0041341833, -0.004043064, -0.0039498983, -0.0039025685, -0.0038060462, -0.0037065293, -0.0036553796, -0.0035500007, -0.0034400157, -0.0033252286, -0.0032659918, -0.0031437462, -0.0030162348, -0.0029503724, -0.0028136494, -0.0026688902, -0.0025136687, -0.0024312988, -0.0022561245, -0.0020712514, -0.0019812572, -0.0018421143, -0.0018448102
0, 0, 0, 0, 0, 0, 0, 0, -0.002613044, -0.0023748546, -0.0023774211, -0.0024529018, -0.0026590752, -0.0028746757, -0.0029772583, -0.0031705329, -0.0033525801, -0.003527642, -0.0036127092, -0.003776579, -0.003928247, -0.003998175, -0.0041244086, -0.004232795, -0.004281233, -0.0043696617, -0.0044521233, -0.004533638, -0.0045751217, -0.0046597198, -0.004745392, -0.0047874884, -0.004868259, -0.004942044, -0.0050073145, -0.005037185, -0.0050924513, -0.0051447675, -0.0051707057, -0.005223579, -0.005278167, -0.005305669, -0.0053598247, -0.005410484, -0.0054554474, -0.0054754848, -0.0055107195, -0.0055409987, -0.005555034, -0.0055828895, -0.0056120213, -0.005643251, -0.0056595127, -0.0056918818, -0.0057220627, -0.0057356046, -0.0057588737, -0.0057771923, -0.0057848915, -0.0057991324, -0.005813733, -0.0058309585, -0.0058408566, -0.005862993, -0.0058865817, -0.005898101, -0.0059189983, -0.0059353095, -0.0059464793, -0.0059503336, -0.0059556076, -0.00595949, -0.005961515, -0.0059667584, -0.005973149, -0.0059795957, -0.005982073, -0.005984482, -0.005982356, -0.0059794807, -0.005970608, -0.005959097, -0.005952916, -0.005941042, -0.0059304787, -0.005921185, -0.0059166304, -0.0059064594, -0.0058928686, -0.005884204, -0.0058626477, -0.005835786, -0.0058052274, -0.0057891887, -0.0057568722, -0.0057252264, -0.0057098344, -0.0056793783, -0.005648092, -0.0056313956, -0.0055950237, -0.0055536735, -0.0055074985, -0.0054829125, -0.005432098, -0.00538063, -0.005355066, -0.0053048106, -0.005255126, -0.0052046543, -0.0051785177, -0.0051232814, -0.0050632246, -0.0050312798, -0.0049640485, -0.0048934426, -0.0048574335, -0.004784919, -0.004712716, -0.0046407394, -0.004604559, -0.0045312224, -0.0044553606, -0.0044161743, -0.0043349327, -0.004250295, -0.004163042, -0.004118723, -0.0040290337, -0.003938035, -0.003891932, -0.0037977952, -0.0037000722, -0.003649467, -0.003544245, -0.0034334252, -0.0033172288, -0.003257408, -0.0031343962, -0.003007324, -0.0029420785, -0.002807354, -0.0026649719, -0.0025119185, -0.0024304204, -0.0022562696, -0.0020715594, -0.0019814528, -0.0018420274, -0.001844976
0, 0, 0, 0, 0, 0, 0, 0, -0.0031859549, -0.0024982775, -0.0024070707, -0.0024741762, -0.0026768188, -0.0028883591, -0.002987257, -0.0031723985, -0.0033468846, -0.0035159127, -0.003598742, -0.0037591036, -0.003908403, -0.003977599, -0.004103479, -0.0042132097, -0.004262997, -0.0043554506, -0.0044430387, -0.004529954, -0.0045736986, -0.004662328, -0.0047501707, -0.004792702, -0.0048730853, -0.004944919, -0.0050071673, -0.00503519, -0.0050872006, -0.005137037, -0.0051624253, -0.0052156057, -0.0052728965, -0.005302899, -0.005363821, -0.005423025, -0.0054770196, -0.005501406, -0.0055443505, -0.005580418, -0.0055967406, -0.0056281085, -0.005660073, -0.005694308, -0.0057122004, -0.0057482873, -0.0057824487, -0.0057978556, -0.0058240914, -0.005843952, -0.005851898, -0.005865244, -0.005878522, -0.005894791, -0.0059048254, -0.0059285644, -0.005955708, -0.005969663, -0.0059956927, -0.0060163904, -0.0060299668, -0.0060339733, -0.006037591, -0.0060375845, -0.006037343, -0.006037815, -0.006040652, -0.006045444, -0.006048029, -0.006051812, -0.006051955, -0.0060501215, -0.006042277, -0.006029906, -0.006022582, -0.006007129, -0.0059924508, -0.005979435, -0.0059735086, -0.005961761, -0.0059482, -0.005939889, -0.0059193405, -0.0058930847, -0.0058620283, -0.005845222, -0.005810636, -0.0057761017, -0.00575927, -0.0057262448, -0.0056933146, -0.0056762546, -0.0056396406, -0.0055985455, -0.0055525443, -0.0055278894, -0.005476251, -0.005422973, -0.0053963074, -0.0053434633, -0.005291323, -0.0052389284, -0.0052120774, -0.005155893, -0.0050955415, -0.0050635445, -0.0049964148, -0.004925857, -0.0048897928, -0.0048170746, -0.004744152, -0.0046710633, -0.004634167, -0.004559094, -0.0044812784, -0.004441085, -0.00435793, -0.004271737, -0.004183485, -0.0041389363, -0.004049301, -0.003958901, -0.0039132107, -0.0038200002, -0.0037229648, -0.0036725732, -0.0035672605, -0.0034558214, -0.0033386732, -0.0032782669, -0.0031544885, -0.0030269425, -0.002961595, -0.0028267594, -0.0026840821, -0.0025303096, -0.0024481833, -0.002272278, -0.002085195, -0.0019938399, -0.0018522766, -0.0018544071
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024643857, -0.002460281, -0.0025260858, -0.0027152053, -0.0029159524, -0.0030111936, -0.0031905277, -0.0033590475, -0.0035206354, -0.0035990304, -0.0037500015, -0.0038909696, -0.0039569954, -0.0040802886, -0.004192677, -0.0042454884, -0.0043469514, -0.0044448683, -0.0045413137, -0.0045892596, -0.0046838955, -0.004775209, -0.0048187557, -0.004899893, -0.0049714074, -0.0050332085, -0.0050609545, -0.0051124413, -0.0051617166, -0.0051868004, -0.0052394397, -0.0052965283, -0.0053267623, -0.0053886552, -0.005449653, -0.005506166, -0.005531763, -0.0055772415, -0.0056156917, -0.005633116, -0.0056664567, -0.005700425, -0.0057371072, -0.0057565533, -0.0057963342, -0.0058351527, -0.005853088, -0.0058844266, -0.0059084226, -0.005917879, -0.005933022, -0.0059461393, -0.0059610335, -0.0059700133, -0.005991847, -0.0060176654, -0.0060312157, -0.006057086, -0.006078063, -0.0060914983, -0.0060951808, -0.0060972883, -0.0060949475, -0.006093323, -0.0060912287, -0.006092563, -0.0060976227, -0.006101074, -0.006107941, -0.006111917, -0.006111901, -0.006106964, -0.0060955477, -0.006087858, -0.0060702213, -0.00605214, -0.006035671, -0.0060283015, -0.0060147494, -0.006000925, -0.0059931, -0.0059741917, -0.00594976, -0.005919723, -0.005903056, -0.0058676866, -0.005831378, -0.005813458, -0.0057783816, -0.0057441224, -0.005726819, -0.005690719, -0.0056511634, -0.0056071, -0.00558341, -0.005532979, -0.005479822, -0.0054527675, -0.005398585, -0.005344606, -0.0052906577, -0.005263369, -0.005207147, -0.0051479684, -0.005116973, -0.005052289, -0.004984742, -0.004950121, -0.004879812, -0.0048086923, -0.004736528, -0.004699873, -0.004624854, -0.0045466283, -0.004506152, -0.0044223107, -0.004335218, -0.0042458535, -0.004200625, -0.004109562, -0.0040177573, -0.0039714114, -0.0038770023, -0.0037790947, -0.0037283322, -0.0036225559, -0.003510744, -0.0033931592, -0.0033325185, -0.0032079208, -0.0030789492, -0.0030126385, -0.0028753045, -0.0027294909, -0.0025719802, -0.0024878012, -0.002307533, -0.002115855, -0.0020222715, -0.0018766862, -0.0018768609
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029097982, -0.0026521748, -0.0026377162, -0.0027429147, -0.0029181936, -0.0030108225, -0.0031917938, -0.003362494, -0.0035217542, -0.0035972781, -0.0037408771, -0.0038751804, -0.0039392323, -0.004062032, -0.0041791974, -0.0042361016, -0.004346696, -0.0044536856, -0.0045571434, -0.0046075513, -0.004705375, -0.0047984747, -0.0048428415, -0.004926349, -0.005001953, -0.0050695157, -0.0051004807, -0.0051582926, -0.005212352, -0.0052390075, -0.0052928166, -0.005348635, -0.00537734, -0.005435497, -0.005492644, -0.0055460073, -0.0055705393, -0.0056145876, -0.0056526777, -0.005669995, -0.0057034404, -0.005737464, -0.005774419, -0.005794161, -0.0058357525, -0.0058780094, -0.0058983536, -0.005935407, -0.005965493, -0.0059777354, -0.005997379, -0.0060125776, -0.006026806, -0.006034558, -0.0060525145, -0.0060738036, -0.006085093, -0.006107541, -0.006126664, -0.0061397627, -0.006143596, -0.0061463546, -0.0061447937, -0.0061433883, -0.0061415844, -0.0061432184, -0.006149038, -0.006153109, -0.006161945, -0.0061684805, -0.0061698346, -0.0061674, -0.006157576, -0.006150177, -0.0061322423, -0.0061126817, -0.006094078, -0.0060855825, -0.00607032, -0.006055898, -0.0060482863, -0.006030694, -0.006008203, -0.005979947, -0.005963889, -0.005928843, -0.0058918195, -0.005873202, -0.005836824, -0.005801521, -0.005784051, -0.005748595, -0.005710845, -0.0056692744, -0.005646816, -0.0055986303, -0.005546915, -0.0055202227, -0.0054657958, -0.0054110773, -0.005356464, -0.005328988, -0.0052733626, -0.005215851, -0.005186104, -0.005124463, -0.005060279, -0.005027305, -0.0049598464, -0.004890874, -0.0048203636, -0.0047844728, -0.0047108503, -0.0046340427, -0.004594245, -0.0045116832, -0.0044253175, -0.00433574, -0.00429005, -0.004197277, -0.004102893, -0.0040550823, -0.0039578355, -0.0038575388, -0.003805937, -0.003699078, -0.0035869274, -0.0034691906, -0.003408285, -0.0032824352, -0.0031509441, -0.0030828638, -0.0029410913, -0.0027900888, -0.002626975, -0.0025400205, -0.0023543164, -0.002157483, -0.0020613838, -0.0019114222, -0.0019095492
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035316779, -0.002787741, -0.0026614629, -0.002679052, -0.0028466387, -0.0029459514, -0.003144413, -0.0033289995, -0.0034962364, -0.003573917, -0.0037200255, -0.0038571653, -0.003923557, -0.00405306, -0.004178519, -0.004239313, -0.004356761, -0.0044671074, -0.0045704176, -0.0046198294, -0.0047147525, -0.004805783, -0.004850141, -0.0049364073, -0.005018802, -0.005096371, -0.0051330635, -0.005201715, -0.005264628, -0.005294246, -0.0053508347, -0.005405607, -0.0054327263, -0.005486584, -0.005539511, -0.005589885, -0.005613591, -0.005657292, -0.005695822, -0.005713587, -0.005746872, -0.005779671, -0.0058142906, -0.005832836, -0.005872814, -0.0059150984, -0.0059363907, -0.005976988, -0.006012562, -0.006027761, -0.006052934, -0.0060719755, -0.0060873963, -0.006094708, -0.0061098235, -0.0061268737, -0.0061361133, -0.0061553027, -0.0061732675, -0.006187543, -0.0061927284, -0.006199175, -0.006201335, -0.006201502, -0.006201682, -0.006203622, -0.0062085656, -0.0062119644, -0.006219382, -0.0062253163, -0.006226835, -0.0062254085, -0.0062174, -0.0062110745, -0.006194954, -0.0061764433, -0.0061580194, -0.006149305, -0.006133337, -0.0061183292, -0.006110782, -0.006094051, -0.006073312, -0.0060472977, -0.006032303, -0.005999044, -0.0059630326, -0.0059446357, -0.0059082094, -0.0058728145, -0.005855421, -0.005820672, -0.0057846606, -0.005745436, -0.0057243537, -0.00567897, -0.005629559, -0.0056036767, -0.0055503207, -0.0054960386, -0.0054416573, -0.005414399, -0.005359345, -0.005303017, -0.005274107, -0.005214367, -0.005151689, -0.0051192637, -0.0050525414, -0.004983696, -0.0049132365, -0.0048774118, -0.0048043886, -0.0047291284, -0.004690326, -0.0046099303, -0.004525405, -0.0044367276, -0.0043909587, -0.0042969356, -0.0041998858, -0.004150387, -0.004049456, -0.0039458773, -0.003892894, -0.0037841306, -0.0036709106, -0.0035523123, -0.0034907172, -0.0033625902, -0.0032273047, -0.0031567472, -0.0030091729, -0.0028517516, -0.0026825303, -0.0025926994, -0.0024019172, -0.002200616, -0.0021024793, -0.0019490634, -0.0019458748
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033534411, -0.00260306, -0.0024749076, -0.0025101446, -0.002710251, -0.0028265, -0.003054637, -0.0032612188, -0.003444779, -0.0035295917, -0.0036894702, -0.0038409831, -0.003914572, -0.0040579145, -0.004194494, -0.0042591128, -0.004380056, -0.0044888663, -0.0045868703, -0.0046328343, -0.0047212676, -0.004808062, -0.004851559, -0.0049397023, -0.005028119, -0.0051146466, -0.0051560276, -0.0052338876, -0.0053037326, -0.0053357636, -0.0053944574, -0.00544868, -0.005475043, -0.0055273944, -0.0055798916, -0.0056317896, -0.005657186, -0.005705186, -0.0057482244, -0.0057677655, -0.0058031846, -0.005835416, -0.0058670556, -0.0058835973, -0.0059188977, -0.0059575466, -0.005977694, -0.0060178377, -0.0060555376, -0.0060725827, -0.006102104, -0.006125523, -0.0061438372, -0.006151859, -0.0061669354, -0.0061827456, -0.006191323, -0.0062095895, -0.006228554, -0.00624573, -0.006253066, -0.006264623, -0.006271639, -0.00627372, -0.006275884, -0.006277122, -0.0062789335, -0.0062802667, -0.006283431, -0.006286106, -0.0062867124, -0.0062854355, -0.0062798406, -0.0062752557, -0.006263135, -0.006248226, -0.0062322887, -0.006224414, -0.006209137, -0.006194472, -0.0061870757, -0.0061711995, -0.0061524305, -0.0061294297, -0.0061161434, -0.0060864557, -0.006053587, -0.006036487, -0.006001957, -0.005967838, -0.0059509203, -0.0059173335, -0.00588293, -0.005846077, -0.005826408, -0.0057840627, -0.0057375454, -0.0057129385, -0.005661808, -0.0056091193, -0.0055557596, -0.0055288924, -0.005474625, -0.005419065, -0.0053904923, -0.00533117, -0.0052681467, -0.005235234, -0.0051668272, -0.0050955988, -0.005022516, -0.004985512, -0.004910923, -0.0048351954, -0.004796664, -0.004717394, -0.0046343287, -0.0045466498, -0.0045009097, -0.0044057947, -0.0043061385, -0.004254918, -0.004150118, -0.004042524, -0.003987753, -0.003875936, -0.0037601206, -0.0036390063, -0.0035759583, -0.0034440153, -0.0033035509, -0.0032299291, -0.0030755901, -0.0029112217, -0.00273559, -0.0026429133, -0.0024472587, -0.0022419663, -0.0021420678, -0.00198579, -0.001981988
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023686881, -0.002296732, -0.0023619798, -0.0025891443, -0.0027193066, -0.0029715898, -0.003197035, -0.0033975171, -0.0034909814, -0.0036693974, -0.003839934, -0.003922491, -0.0040812264, -0.004227958, -0.0042955936, -0.004418315, -0.00452504, -0.0046190214, -0.0046629114, -0.004747607, -0.0048326133, -0.004876025, -0.0049655405, -0.00505687, -0.005146457, -0.0051894328, -0.0052693933, -0.005340054, -0.005372022, -0.0054303096, -0.005484505, -0.005510918, -0.0055645956, -0.005620331, -0.005677582, -0.00570609, -0.0057612387, -0.0058112834, -0.005833869, -0.0058739176, -0.005907932, -0.0059385058, -0.005953598, -0.0059844553, -0.0060179294, -0.0060356497, -0.0060721296, -0.006108277, -0.006125559, -0.0061569163, -0.006183364, -0.006204907, -0.0062142937, -0.0062315054, -0.0062485407, -0.006257519, -0.0062768687, -0.006297569, -0.0063178106, -0.0063271844, -0.0063430145, -0.006354035, -0.0063576023, -0.0063611716, -0.006361277, -0.0063596545, -0.0063588135, -0.0063575865, -0.006357173, -0.00635705, -0.006356249, -0.006353681, -0.0063513066, -0.006344228, -0.006334175, -0.006321866, -0.006315176, -0.006301566, -0.006287747, -0.0062808553, -0.006266379, -0.006250072, -0.006230804, -0.0062198415, -0.006195186, -0.0061670444, -0.006152141, -0.0061209355, -0.0060891355, -0.006073148, -0.006041034, -0.0060083, -0.005973772, -0.005955416, -0.005916055, -0.005872725, -0.005849619, -0.005801049, -0.005750356, -0.005698351, -0.005672133, -0.0056188987, -0.0055643446, -0.005536121, -0.0054771965, -0.005413949, -0.0053805425, -0.0053102835, -0.0052361703, -0.005159425, -0.0051206406, -0.0050426014, -0.004964275, -0.0049248086, -0.0048445542, -0.004761268, -0.004673296, -0.0046271686, -0.004530395, -0.004428002, -0.004374979, -0.0042660586, -0.004153971, -0.0040969243, -0.0039807884, -0.0038608233, -0.003735368, -0.003669976, -0.003532783, -0.0033861317, -0.0033090848, -0.0031474752, -0.0029756813, -0.002793092, -0.002697254, -0.002495833, -0.0022856263, -0.0021834665, -0.0020233917, -0.0020184612
