0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025894674, -0.0023679587, -0.0023385913, -0.0025563345, -0.002688552, -0.0029466422, -0.003179538, -0.003390209, -0.0034900636, -0.0036825172, -0.003866596, -0.0039550145, -0.0041221976, -0.0042733545, -0.0043421243, -0.0044663474, -0.0045747687, -0.004671879, -0.0047177793, -0.0048074457, -0.0048972084, -0.004942614, -0.0050343843, -0.005125513, -0.005212457, -0.005253456, -0.0053289714, -0.005395792, -0.0054263202, -0.005483392, -0.0055379462, -0.005565318, -0.0056214887, -0.0056804274, -0.0057412283, -0.0057717864, -0.005831182, -0.0058859657, -0.005910842, -0.005955467, -0.00599315, -0.0060258755, -0.006041147, -0.0060709217, -0.0061014225, -0.0061172973, -0.0061499774, -0.0061832834, -0.0061997217, -0.006230762, -0.006258393, -0.0062820464, -0.0062925783, -0.006311827, -0.006330263, -0.006339673, -0.0063594203, -0.006380503, -0.0064016744, -0.006411725, -0.006429524, -0.00644272, -0.0064472724, -0.006452333, -0.0064528543, -0.006450607, -0.006449183, -0.006446783, -0.006446037, -0.006446222, -0.0064471876, -0.006447713, -0.006447331, -0.006444316, -0.0064378157, -0.0064282725, -0.0064225323, -0.0064099743, -0.006396867, -0.0063903397, -0.006377272, -0.0063635525, -0.0063482663, -0.00633969, -0.0063199257, -0.006296708, -0.006283832, -0.006256084, -0.006226541, -0.0062113986, -0.0061807265, -0.0061494038, -0.0061168, -0.0060995906, -0.006062772, -0.0060221166, -0.0060002566, -0.0059537115, -0.005904376, -0.005853234, -0.005827335, -0.0057749376, -0.005721529, -0.0056939963, -0.0056366003, -0.0055748518, -0.005541988, -0.0054720407, -0.005397133, -0.005318317, -0.0052780593, -0.005196664, -0.0051148133, -0.0050737583, -0.0049907533, -0.0049052285, -0.004815301, -0.0047681215, -0.0046689645, -0.00456342, -0.004508514, -0.0043953266, -0.0042784577, -0.0042189434, -0.0040976335, -0.0039724787, -0.0038417235, -0.0037736287, -0.0036307264, -0.0034778751, -0.003397519, -0.0032288078, -0.0030497226, -0.0028596746, -0.002760185, -0.002551646, -0.002334544, -0.0022291404, -0.0020634441, -0.0020559337
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024829851, -0.0024241596, -0.002443599, -0.0026315935, -0.0027501325, -0.0029912293, -0.003219451, -0.0034330427, -0.0035354714, -0.0037327542, -0.003918872, -0.004006854, -0.004171334, -0.004319336, -0.004387328, -0.0045129904, -0.0046280227, -0.004736176, -0.004788614, -0.004891515, -0.004992065, -0.0050414046, -0.0051369024, -0.0052264933, -0.005308658, -0.0053465734, -0.005416836, -0.0054807635, -0.0055110087, -0.005569685, -0.0056272303, -0.0056561837, -0.0057146377, -0.0057739317, -0.005833312, -0.005862554, -0.005919403, -0.005972663, -0.0059976154, -0.0060437857, -0.006085003, -0.0061220224, -0.006139327, -0.0061720996, -0.0062038098, -0.0062195743, -0.0062512998, -0.006283012, -0.0062985546, -0.006328665, -0.006356142, -0.0063805925, -0.0063916724, -0.006411882, -0.006430618, -0.006439745, -0.0064581954, -0.0064771683, -0.006496182, -0.006505398, -0.00652238, -0.0065360256, -0.006541224, -0.006548457, -0.0065518357, -0.0065527987, -0.006552959, -0.006553642, -0.006555523, -0.0065570315, -0.006560388, -0.00656325, -0.0065639014, -0.0065627345, -0.006557514, -0.0065484666, -0.0065428116, -0.006529999, -0.006516759, -0.00651029, -0.0064979685, -0.0064860666, -0.006473562, -0.006466557, -0.0064501544, -0.0064299065, -0.0064182673, -0.0063921637, -0.006363552, -0.0063486216, -0.006318408, -0.006287822, -0.0062563894, -0.0062399986, -0.0062049595, -0.00616592, -0.006144687, -0.0060990206, -0.0060495776, -0.005997854, -0.005971584, -0.0059187165, -0.0058654887, -0.0058384934, -0.0057829446, -0.0057236957, -0.0056922194, -0.0056248275, -0.0055514574, -0.0054729935, -0.00543226, -0.005348962, -0.0052641467, -0.0052214502, -0.0051349904, -0.005046202, -0.0049533504, -0.0049047708, -0.004802751, -0.004694073, -0.004637409, -0.004520103, -0.0043986896, -0.0043366896, -0.0042101475, -0.0040797438, -0.003943971, -0.0038733762, -0.003725598, -0.003567768, -0.0034848256, -0.0033105812, -0.003125207, -0.0029282996, -0.0028251843, -0.0026090078, -0.0023839965, -0.002274691, -0.0021021387, -0.0020911458
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032133006, -0.003008149, -0.0027425135, -0.0027751054, -0.0028543584, -0.0030604817, -0.003282339, -0.0034981272, -0.0036017152, -0.0037977095, -0.0039770165, -0.004060339, -0.004214879, -0.0043560485, -0.0044226507, -0.004551185, -0.004676276, -0.0047991127, -0.004859765, -0.0049780156, -0.005090077, -0.0051432233, -0.0052419356, -0.0053303274, -0.0054095294, -0.0054463623, -0.0055161463, -0.005583222, -0.0056162416, -0.005681916, -0.005746387, -0.0057778507, -0.005838701, -0.005896081, -0.005950003, -0.0059756846, -0.00602499, -0.006072066, -0.00609498, -0.0061399164, -0.0061832494, -0.0062247682, -0.006244697, -0.006282649, -0.0063182334, -0.0063352236, -0.006368117, -0.0063997284, -0.0064149806, -0.0064444738, -0.0064718476, -0.0064967554, -0.0065083303, -0.006529384, -0.006548069, -0.0065568015, -0.006573385, -0.0065892763, -0.0066049187, -0.0066126063, -0.0066272696, -0.006640353, -0.006646105, -0.006655705, -0.006662927, -0.006668561, -0.006671036, -0.0066760094, -0.006681044, -0.006683652, -0.0066885203, -0.0066920435, -0.006692751, -0.006691232, -0.006685475, -0.0066755884, -0.006669476, -0.0066559617, -0.0066421386, -0.0066355555, -0.006623345, -0.006612067, -0.006600335, -0.006593729, -0.0065779933, -0.006557875, -0.0065460396, -0.006519208, -0.0064895637, -0.0064740893, -0.006442992, -0.0064118938, -0.006380591, -0.0063644876, -0.00633015, -0.006291737, -0.006270659, -0.0062246295, -0.006173906, -0.0061201104, -0.0060925474, -0.0060373177, -0.005982348, -0.005954891, -0.005899194, -0.0058410335, -0.0058103595, -0.0057449397, -0.005673357, -0.005595919, -0.005555299, -0.0054711294, -0.005384334, -0.0053402754, -0.005250786, -0.005158831, -0.0050630285, -0.0050131367, -0.0049085002, -0.004797133, -0.0047390386, -0.004618456, -0.004493069, -0.004428947, -0.0042978637, -0.0041629495, -0.004022993, -0.0039505623, -0.0037995034, -0.0036386596, -0.0035541672, -0.0033765857, -0.0031872191, -0.0029853778, -0.002879432, -0.0026570037, -0.0024249956, -0.002312099, -0.0021333229, -0.002119091
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043732706, -0.003774054, -0.0029917036, -0.0028394286, -0.0028879528, -0.0030828228, -0.0033157798, -0.003542374, -0.0036485842, -0.0038442567, -0.004017966, -0.004097601, -0.0042459266, -0.004384885, -0.0044525964, -0.004587798, -0.0047238576, -0.0048594, -0.0049261916, -0.005054565, -0.005172928, -0.0052274535, -0.0053270175, -0.0054150666, -0.0054952605, -0.0055336696, -0.005609527, -0.0056858785, -0.005724279, -0.0058005704, -0.005873906, -0.005908389, -0.00597219, -0.006028254, -0.0060775983, -0.0061003063, -0.0061431928, -0.006185324, -0.0062065334, -0.006250363, -0.0062952614, -0.0063401917, -0.0063620647, -0.00640397, -0.0064424304, -0.0064604185, -0.0064941514, -0.0065254443, -0.006540478, -0.0065694936, -0.0065972116, -0.0066233585, -0.006635633, -0.00665847, -0.0066783344, -0.006687297, -0.006703472, -0.006717845, -0.0067315516, -0.0067382916, -0.006751506, -0.0067643323, -0.006770353, -0.006781289, -0.0067908727, -0.0067990283, -0.006802556, -0.006808981, -0.0068145236, -0.006816938, -0.0068208165, -0.0068227965, -0.0068227923, -0.0068199825, -0.0068133925, -0.006803042, -0.006796879, -0.006783326, -0.0067694983, -0.0067628925, -0.006750483, -0.0067385384, -0.006725837, -0.006718572, -0.00670119, -0.00667913, -0.006666225, -0.0066372515, -0.0066052186, -0.006588727, -0.006555624, -0.0065229754, -0.00649049, -0.0064739217, -0.0064389743, -0.0064001866, -0.0063788434, -0.0063318512, -0.0062795156, -0.0062231636, -0.006194053, -0.0061352067, -0.0060763834, -0.0060470924, -0.0059881546, -0.005927552, -0.0058959783, -0.00582925, -0.005756927, -0.005678863, -0.0056378776, -0.0055526043, -0.005464147, -0.005418988, -0.005327061, -0.0052325833, -0.0051343716, -0.005083365, -0.004976764, -0.0048635923, -0.004804477, -0.0046816915, -0.0045534926, -0.004487786, -0.0043533915, -0.004215019, -0.0040719123, -0.003998168, -0.0038448772, -0.0036824262, -0.0035972376, -0.0034183448, -0.0032274448, -0.0030233054, -0.0029157838, -0.0026894824, -0.0024529055, -0.0023376462, -0.0021545195, -0.0021382417
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036758156, -0.0028911333, -0.0027469702, -0.002809275, -0.0030368373, -0.0032973944, -0.0035409166, -0.0036522755, -0.0038543127, -0.0040323897, -0.0041146944, -0.0042701764, -0.004419169, -0.004492745, -0.0046397317, -0.0047864094, -0.0049294126, -0.0049982755, -0.0051282737, -0.0052454793, -0.0052991426, -0.0053976076, -0.0054870625, -0.005572082, -0.0056141787, -0.005699518, -0.005786305, -0.00582984, -0.0059150863, -0.0059946966, -0.0060315067, -0.006098008, -0.006155113, -0.006204526, -0.0062271566, -0.006270621, -0.0063139424, -0.0063360343, -0.006381894, -0.006429085, -0.006475755, -0.006498282, -0.0065407027, -0.0065786666, -0.0065962803, -0.006628952, -0.006659112, -0.0066737165, -0.006702503, -0.0067309123, -0.006758513, -0.0067717116, -0.006796307, -0.0068178484, -0.006827474, -0.006844851, -0.00686011, -0.0068742908, -0.006881205, -0.0068948613, -0.0069078654, -0.0069139786, -0.00692493, -0.006933892, -0.006940671, -0.0069432626, -0.0069471584, -0.0069495384, -0.0069502387, -0.0069509875, -0.006950202, -0.006949183, -0.006945234, -0.0069384323, -0.006928768, -0.0069230553, -0.0069103376, -0.006896883, -0.0068901577, -0.0068767364, -0.006862966, -0.0068478314, -0.0068392204, -0.0068191653, -0.006794666, -0.006780632, -0.006749532, -0.006715517, -0.0066979215, -0.006662435, -0.006627206, -0.0065920325, -0.006574267, -0.006537155, -0.0064965603, -0.0064744954, -0.00642619, -0.006372606, -0.0063144173, -0.00628408, -0.006222018, -0.006158882, -0.0061270893, -0.006062819, -0.005996688, -0.0059625036, -0.0058911475, -0.0058149695, -0.0057338495, -0.0056916093, -0.005604201, -0.005513686, -0.005467494, -0.0053733313, -0.005276657, -0.0051763263, -0.0051244, -0.0050163227, -0.004901941, -0.0048422604, -0.0047183414, -0.004588827, -0.004522254, -0.004385884, -0.004245183, -0.0040997635, -0.0040248367, -0.0038696376, -0.003705949, -0.0036204192, -0.0034411366, -0.0032499614, -0.0030453682, -0.0029373898, -0.0027095745, -0.0024708116, -0.0023543488, -0.0021690072, -0.0021518865
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027441997, -0.0026676122, -0.0027343913, -0.002972623, -0.0032457614, -0.0035011612, -0.0036186061, -0.0038346178, -0.0040310523, -0.004123836, -0.004301839, -0.004472767, -0.0045561097, -0.004718647, -0.0048736003, -0.005018649, -0.005086596, -0.0052128504, -0.0053264094, -0.00537907, -0.0054783677, -0.005572625, -0.0056655183, -0.005711964, -0.005805533, -0.0058983453, -0.00594384, -0.0060310178, -0.0061110924, -0.0061480654, -0.006215586, -0.0062757395, -0.0063305185, -0.006356508, -0.0064076264, -0.00645855, -0.0064839763, -0.006535014, -0.006584567, -0.0066309483, -0.006652542, -0.0066922563, -0.0067275297, -0.0067438, -0.0067746295, -0.0068043503, -0.0068189465, -0.0068482277, -0.0068775574, -0.006905809, -0.006919212, -0.006944046, -0.0069658905, -0.0069757397, -0.0069938605, -0.007010387, -0.007025957, -0.0070335213, -0.007047968, -0.0070612105, -0.0070670047, -0.0070765335, -0.007082832, -0.00708579, -0.007086215, -0.0070854127, -0.00708323, -0.0070819072, -0.007079167, -0.0070760697, -0.0070742364, -0.0070697116, -0.007063048, -0.0070539964, -0.0070485403, -0.007036017, -0.007021719, -0.0070140096, -0.0069978153, -0.006980593, -0.0069616544, -0.0069512897, -0.0069282097, -0.006901615, -0.006886801, -0.006854497, -0.0068191816, -0.0068007284, -0.006762814, -0.0067241606, -0.006684904, -0.00666491, -0.0066237077, -0.0065796725, -0.0065562087, -0.0065060155, -0.0064512715, -0.0063923765, -0.0063615367, -0.006297782, -0.0062316344, -0.006197787, -0.0061285235, -0.0060567176, -0.0060196538, -0.005942729, -0.0058618085, -0.00577682, -0.0057329424, -0.0056428956, -0.005550158, -0.0055028605, -0.005406542, -0.005307455, -0.0052047856, -0.00515186, -0.005042219, -0.004926799, -0.0048669167, -0.0047427327, -0.0046132025, -0.00454654, -0.004409633, -0.0042678094, -0.004120626, -0.0040447423, -0.0038875765, -0.0037223366, -0.0036362498, -0.0034564312, -0.0032651748, -0.0030606273, -0.0029526853, -0.0027245875, -0.0024851265, -0.0023681729, -0.002181761, -0.0021643406
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003119966, -0.0027468859, -0.00275144, -0.0029300428, -0.0031854534, -0.0034449168, -0.0035698744, -0.003808322, -0.0040335096, -0.0041417186, -0.0043494785, -0.0045456346, -0.0046390803, -0.0048145615, -0.0049744444, -0.00511868, -0.005185269, -0.0053090584, -0.005423277, -0.005477978, -0.005584381, -0.005688483, -0.0057910387, -0.005841602, -0.005939739, -0.006032317, -0.0060761473, -0.006158101, -0.006233023, -0.0062681944, -0.006335342, -0.006399434, -0.006462209, -0.0064932937, -0.006555, -0.0066154045, -0.0066446676, -0.006700129, -0.006750335, -0.00679435, -0.0068142517, -0.0068504363, -0.006883351, -0.0068991454, -0.0069301855, -0.006961323, -0.0069770743, -0.0070082345, -0.007038301, -0.007065876, -0.00707849, -0.007101157, -0.0071208067, -0.00712975, -0.007146607, -0.007162672, -0.0071783825, -0.007185913, -0.00720013, -0.0072122994, -0.0072173597, -0.007224508, -0.0072275456, -0.0072268117, -0.007225265, -0.0072207255, -0.0072153467, -0.0072126794, -0.0072078407, -0.007203354, -0.007201034, -0.0071955984, -0.007188183, -0.007178066, -0.0071718222, -0.007156863, -0.00713891, -0.0071290755, -0.0071078897, -0.007085364, -0.0070614773, -0.0070489477, -0.0070225056, -0.0069937045, -0.006978134, -0.0069447304, -0.0069082407, -0.0068888925, -0.006848177, -0.0068054744, -0.0067609902, -0.0067381067, -0.006691071, -0.0066419085, -0.0066163205, -0.0065630157, -0.006506686, -0.0064472193, -0.006416293, -0.006352041, -0.006284653, -0.0062497365, -0.0061776005, -0.00610226, -0.0060633514, -0.005983041, -0.0058991616, -0.005811914, -0.005767113, -0.0056753955, -0.005580931, -0.0055327504, -0.0054342547, -0.0053325985, -0.005227397, -0.0051732906, -0.0050617578, -0.0049454737, -0.0048854267, -0.0047615427, -0.0046327785, -0.004566545, -0.0044302195, -0.0042883307, -0.0041403095, -0.004063769, -0.0039050726, -0.0037383342, -0.0036516702, -0.0034711242, -0.0032795921, -0.003074984, -0.0029670096, -0.0027389436, -0.0024991054, -0.0023817515, -0.0021944921, -0.0021766627
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031525467, -0.0028683671, -0.002811214, -0.0028965396, -0.0031238273, -0.003393656, -0.0035306786, -0.003798867, -0.004054696, -0.004177094, -0.0044087647, -0.0046215057, -0.0047200704, -0.0049012494, -0.005062169, -0.005205956, -0.005272961, -0.0054005105, -0.005523147, -0.0055836416, -0.0057035913, -0.005821118, -0.0059339814, -0.0059876028, -0.006087608, -0.006177111, -0.006217947, -0.0062932502, -0.0063628815, -0.00639656, -0.006463951, -0.006532528, -0.006602548, -0.0066378466, -0.006707585, -0.0067738285, -0.006804841, -0.006861146, -0.0069095506, -0.006950792, -0.0069693914, -0.007004468, -0.0070382026, -0.0070551476, -0.007089562, -0.007124593, -0.0071418504, -0.007175123, -0.007205266, -0.007231031, -0.0072421706, -0.007261316, -0.0072773523, -0.0072846054, -0.0072986674, -0.0073125716, -0.0073261834, -0.007332896, -0.0073450343, -0.0073548816, -0.0073585976, -0.007363091, -0.007363764, -0.007360867, -0.0073584253, -0.0073524625, -0.0073459744, -0.007342905, -0.0073368144, -0.0073307958, -0.0073274793, -0.007319566, -0.007308945, -0.0072949966, -0.007286498, -0.007266533, -0.007242941, -0.0072300606, -0.007202863, -0.007174283, -0.007145036, -0.007130117, -0.0070995465, -0.007067586, -0.0070507745, -0.007015188, -0.0069764894, -0.0069558057, -0.006911851, -0.0068645733, -0.0068145734, -0.0067886664, -0.006735453, -0.0066805, -0.006652339, -0.006594905, -0.006535796, -0.0064745857, -0.0064430805, -0.006377914, -0.0063095903, -0.0062742126, -0.006200879, -0.006124359, -0.0060849385, -0.0060038446, -0.005919655, -0.0058325077, -0.0057878373, -0.0056960713, -0.0056011155, -0.0055523235, -0.005452061, -0.0053480696, -0.0052403687, -0.0051851054, -0.005071856, -0.0049547115, -0.0048946347, -0.004771317, -0.0046435874, -0.0045779473, -0.0044425917, -0.0043013236, -0.004153357, -0.004076668, -0.003917497, -0.0037502737, -0.0036634933, -0.0034828067, -0.003291307, -0.0030869308, -0.0029790676, -0.0027509555, -0.0025106152, -0.0023928657, -0.0022045935, -0.0021861887
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040938677, -0.0031313454, -0.0028968307, -0.0028441634, -0.0030668895, -0.0033690047, -0.0035235258, -0.0038215027, -0.0040973607, -0.004226086, -0.00446506, -0.004679026, -0.0047769314, -0.0049556424, -0.0051152194, -0.005261589, -0.0053317924, -0.005469244, -0.0056054853, -0.005673322, -0.005807605, -0.0059370976, -0.006057758, -0.006113655, -0.0062156385, -0.006304587, -0.0063448963, -0.0064196344, -0.006490431, -0.006525535, -0.006596781, -0.0066704117, -0.006745225, -0.006782389, -0.0068543307, -0.0069204187, -0.0069506965, -0.007004627, -0.0070507913, -0.007091511, -0.0071106427, -0.007148484, -0.007186763, -0.007206262, -0.0072455243, -0.0072841356, -0.00730268, -0.0073368535, -0.0073659467, -0.0073892702, -0.0073989984, -0.0074151913, -0.007428614, -0.0074346317, -0.0074461647, -0.007457439, -0.0074682683, -0.0074733333, -0.0074824104, -0.00748922, -0.0074915, -0.0074935965, -0.007492547, -0.007488964, -0.007486475, -0.007480492, -0.0074736373, -0.0074699637, -0.0074619125, -0.007452534, -0.0074470947, -0.0074341604, -0.007417941, -0.0073980647, -0.007386668, -0.007360986, -0.0073320908, -0.0073166206, -0.007284398, -0.0072510424, -0.0072169565, -0.007199721, -0.0071646534, -0.0071283784, -0.007109547, -0.0070702117, -0.0070278933, -0.0070054918, -0.0069578444, -0.006906543, -0.0068519856, -0.0068237167, -0.006765587, -0.0067058564, -0.0066754613, -0.00661382, -0.0065509537, -0.0064864787, -0.006453432, -0.006385671, -0.006314994, -0.0062786043, -0.006203761, -0.0061262576, -0.006086613, -0.006005666, -0.005922148, -0.0058359783, -0.0057917302, -0.005700728, -0.0056056757, -0.0055565718, -0.005454995, -0.005349189, -0.0052395933, -0.005183526, -0.005069016, -0.0049513853, -0.0048913653, -0.004768556, -0.0046416367, -0.0045763743, -0.0044416646, -0.004300937, -0.0041533336, -0.004076806, -0.003918202, -0.003751856, -0.0036655609, -0.0034859437, -0.0032956363, -0.0030922054, -0.002984675, -0.0027568075, -0.0025160643, -0.0023979223, -0.0022087675, -0.0021900646
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030393626, -0.0027931945, -0.0027749303, -0.0030538638, -0.0033979868, -0.0035657946, -0.003876088, -0.004150592, -0.0042756377, -0.0045042043, -0.0047075967, -0.004801239, -0.0049755108, -0.005136349, -0.0052898657, -0.005365218, -0.0055148276, -0.0056631705, -0.005736346, -0.0058789346, -0.0060134493, -0.006137258, -0.0061945557, -0.0062997984, -0.006394158, -0.006438182, -0.0065219495, -0.006602961, -0.006643003, -0.006722966, -0.0068023005, -0.0068792733, -0.0069162757, -0.0069857626, -0.0070482674, -0.0070767202, -0.0071285344, -0.0071753287, -0.007219582, -0.0072412835, -0.0072849374, -0.007328836, -0.0073506865, -0.0073931245, -0.007432727, -0.0074508586, -0.0074834423, -0.0075104344, -0.007532078, -0.0075411927, -0.007556927, -0.0075702034, -0.007576264, -0.0075873774, -0.0075972243, -0.007605698, -0.007609339, -0.007615061, -0.007618431, -0.007619085, -0.007618819, -0.0076163127, -0.007612072, -0.007609439, -0.0076028667, -0.0075944, -0.0075893113, -0.00757736, -0.007562556, -0.007554021, -0.0075347177, -0.007512238, -0.007486766, -0.0074730227, -0.0074437177, -0.00741206, -0.007395399, -0.0073609194, -0.007324886, -0.0072875703, -0.0072683846, -0.0072288834, -0.0071877255, -0.007166522, -0.007122541, -0.007076, -0.0070516933, -0.0070006195, -0.0069464245, -0.0068891896, -0.0068596774, -0.0067991675, -0.006736935, -0.006705222, -0.0066406275, -0.006574442, -0.00650615, -0.006471221, -0.0063993228, -0.0063247713, -0.0062865424, -0.006208464, -0.0061284727, -0.0060878955, -0.0060055926, -0.0059214924, -0.0058349804, -0.005790627, -0.005699225, -0.0056034396, -0.0055538327, -0.0054509635, -0.005343815, -0.0052331095, -0.005176631, -0.005061596, -0.0049439226, -0.0048839357, -0.004761295, -0.0046345093, -0.004569223, -0.004434176, -0.004292962, -0.004145062, -0.0040686, -0.0039105937, -0.0037454856, -0.003660045, -0.0034823953, -0.0032940528, -0.0030920792, -0.0029850197, -0.002757492, -0.0025164855, -0.002398055, -0.002208393, -0.0021896511
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028302136, -0.002784507, -0.002874585, -0.0031596692, -0.0034910112, -0.0036493556, -0.0039376523, -0.0041896426, -0.00430438, -0.004515976, -0.0047095055, -0.004801076, -0.004977249, -0.0051468047, -0.005312448, -0.0053939675, -0.0055539496, -0.005708424, -0.0057827877, -0.005924912, -0.006056923, -0.0061793183, -0.0062371665, -0.0063474565, -0.0064521716, -0.006502938, -0.006602032, -0.006698129, -0.00674492, -0.0068350937, -0.006919387, -0.0069970065, -0.0070330277, -0.0070997155, -0.0071600173, -0.0071882093, -0.0072420673, -0.007293833, -0.007344844, -0.007369971, -0.0074194814, -0.00746663, -0.007488858, -0.0075302576, -0.0075669084, -0.007583182, -0.0076122168, -0.007636851, -0.007658164, -0.0076679615, -0.0076859454, -0.0077020405, -0.0077093802, -0.007722223, -0.007732209, -0.0077392575, -0.0077416063, -0.0077442937, -0.007744257, -0.007743433, -0.007740296, -0.0077358657, -0.007729991, -0.007726382, -0.0077174935, -0.0077055283, -0.0076982817, -0.0076811174, -0.0076604444, -0.007648978, -0.0076241596, -0.00759736, -0.0075690355, -0.0075544775, -0.007524497, -0.007493174, -0.0074767745, -0.0074421796, -0.007405196, -0.0073656854, -0.007344994, -0.007301807, -0.007256441, -0.0072330716, -0.0071848137, -0.0071345246, -0.0071085696, -0.007054857, -0.0069988635, -0.00694063, -0.006910769, -0.00684979, -0.0067872186, -0.00675519, -0.006689721, -0.0066218977, -0.0065512084, -0.0065147583, -0.006439407, -0.006361012, -0.0063207475, -0.0062386515, -0.0061549284, -0.0061126053, -0.0060272384, -0.0059405626, -0.0058518024, -0.005806403, -0.005712913, -0.005615246, -0.005564704, -0.005460266, -0.0053519225, -0.0052404674, -0.0051837624, -0.0050686314, -0.0049509765, -0.004890994, -0.0047680754, -0.0046404907, -0.0045745852, -0.0044380464, -0.0042949636, -0.0041454597, -0.0040684184, -0.0039099143, -0.0037451857, -0.003660261, -0.0034839709, -0.0032970393, -0.0030960161, -0.0029891604, -0.0027614126, -0.0025195794, -0.0024006923, -0.0022102217, -0.0021913454
