0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037571054, -0.0035381345, -0.0032836595, -0.0033609737, -0.0035830215, -0.003707791, -0.0039524697, -0.004180126, -0.0042875167, -0.004493142, -0.0046904823, -0.0047870344, -0.0049773357, -0.0051638405, -0.0053448007, -0.005432352, -0.0055997516, -0.0057550333, -0.0058279675, -0.005964826, -0.006091937, -0.006212785, -0.0062719136, -0.0063888445, -0.006504994, -0.0065626167, -0.006675796, -0.006784369, -0.0068360595, -0.006932677, -0.0070197564, -0.0070973723, -0.0071332776, -0.0072004, -0.0072635245, -0.0072942823, -0.0073551307, -0.0074150804, -0.007473251, -0.0075011356, -0.0075533716, -0.007599567, -0.0076201796, -0.0076567302, -0.0076878923, -0.007701805, -0.0077273184, -0.0077509526, -0.007773537, -0.0077847806, -0.007806494, -0.007826401, -0.007835218, -0.00785001, -0.007860276, -0.007866104, -0.007867477, -0.007867649, -0.007865116, -0.007863023, -0.007857868, -0.007851375, -0.007843195, -0.00783822, -0.007825803, -0.0078094704, -0.007799838, -0.0077778483, -0.0077528977, -0.0077397013, -0.0077123577, -0.007684453, -0.0076563703, -0.007642234, -0.007613458, -0.007583296, -0.007567227, -0.0075325733, -0.0074945088, -0.007453082, -0.00743118, -0.007385488, -0.0073375567, -0.0073130014, -0.0072623063, -0.0072097383, -0.0071828025, -0.0071274303, -0.007069965, -0.0070106965, -0.0069804825, -0.00691911, -0.006856497, -0.0068246173, -0.006759444, -0.006691838, -0.0066210455, -0.0065842783, -0.006507767, -0.006427413, -0.0063859336, -0.006300957, -0.006214007, -0.0061701005, -0.006081602, -0.005991801, -0.005900237, -0.0058534667, -0.00575732, -0.0056572533, -0.005605624, -0.0054993485, -0.0053895963, -0.0052771913, -0.0052201855, -0.005104584, -0.0049865353, -0.0049262415, -0.0048025274, -0.004673456, -0.004606573, -0.004467758, -0.004321956, -0.004169784, -0.0040915255, -0.0039309924, -0.0037650545, -0.0036797242, -0.0035029822, -0.003315635, -0.0031140265, -0.0030066464, -0.0027774167, -0.0025336763, -0.0024137304, -0.002221363, -0.0022016992
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052581397, -0.004597083, -0.0036833766, -0.0034485802, -0.0035467625, -0.0036444932, -0.0038689151, -0.004098667, -0.00421175, -0.004434248, -0.004653258, -0.0047618514, -0.0049758167, -0.0051830257, -0.005379189, -0.0054717623, -0.005644547, -0.0058001345, -0.005872221, -0.006007451, -0.0061349976, -0.006259773, -0.006322273, -0.006447698, -0.0065734684, -0.006635525, -0.0067562945, -0.0068693687, -0.006922009, -0.0070190965, -0.0071057538, -0.007184128, -0.007221248, -0.0072931787, -0.007363927, -0.0073991786, -0.0074690967, -0.0075367517, -0.007599489, -0.007628371, -0.00767971, -0.0077223047, -0.0077405525, -0.0077722073, -0.0077995197, -0.007812268, -0.007836991, -0.007861884, -0.007887211, -0.007899883, -0.007924015, -0.007945525, -0.007954634, -0.007968818, -0.007977705, -0.007981804, -0.007982435, -0.007981261, -0.007978018, -0.007975828, -0.007970438, -0.007963424, -0.007953902, -0.007947814, -0.007932465, -0.007912872, -0.007901653, -0.007877068, -0.007850721, -0.007837307, -0.007810385, -0.0077838046, -0.0077571743, -0.007743672, -0.007715462, -0.0076845633, -0.0076677627, -0.0076309033, -0.0075901514, -0.0075462023, -0.0075233225, -0.007476404, -0.007428048, -0.0074033737, -0.0073528267, -0.007300188, -0.007273027, -0.0072166706, -0.007157463, -0.0070960117, -0.0070647034, -0.007001133, -0.0069369874, -0.006904714, -0.0068393988, -0.006772507, -0.0067028487, -0.0066667106, -0.00659105, -0.006510908, -0.0064693694, -0.0063834353, -0.00629511, -0.0062503396, -0.0061600204, -0.006068478, -0.005975153, -0.005927482, -0.0058296705, -0.005727817, -0.005675285, -0.005567158, -0.0054555913, -0.0053414106, -0.005283564, -0.005166438, -0.005046957, -0.0049859877, -0.0048608794, -0.0047302004, -0.0046623596, -0.004521397, -0.004373093, -0.00421815, -0.0041384716, -0.0039750435, -0.0038063508, -0.0037196283, -0.0035404388, -0.0033508257, -0.0031468968, -0.0030382462, -0.0028063606, -0.0025596041, -0.0024380854, -0.002242857, -0.0022217282
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047243093, -0.0036434673, -0.0032609499, -0.0033312805, -0.003437173, -0.0036931105, -0.0039604483, -0.0040922198, -0.0043503665, -0.0046012737, -0.0047238837, -0.0049613426, -0.0051855594, -0.0053925086, -0.0054886336, -0.0056662178, -0.0058263787, -0.0059011583, -0.00604399, -0.0061819344, -0.006318608, -0.0063868905, -0.006522622, -0.0066551873, -0.006719228, -0.0068404214, -0.0069508124, -0.007001741, -0.0070956023, -0.007181511, -0.00726274, -0.007302639, -0.007382198, -0.0074618487, -0.007501308, -0.007578082, -0.0076493174, -0.007712375, -0.0077403435, -0.007788906, -0.007828553, -0.007845694, -0.007876781, -0.007905364, -0.007919501, -0.007948029, -0.007976766, -0.0080048265, -0.008018145, -0.008042081, -0.008061135, -0.008068512, -0.008078977, -0.00808453, -0.0080864, -0.008086489, -0.008085647, -0.0080839675, -0.008082859, -0.008079508, -0.0080738915, -0.008064693, -0.00805846, -0.008042272, -0.008021828, -0.008010359, -0.007985973, -0.007960755, -0.007948253, -0.007923415, -0.007898686, -0.007872972, -0.007859365, -0.007829562, -0.0077954778, -0.0077765943, -0.007735468, -0.0076908018, -0.0076441565, -0.00762058, -0.0075733033, -0.007526226, -0.007502517, -0.0074540027, -0.007403059, -0.007376259, -0.0073195286, -0.0072585014, -0.007193924, -0.007160723, -0.007093412, -0.0070259543, -0.006992422, -0.0069255875, -0.0068582767, -0.0067890906, -0.006753335, -0.0066786064, -0.006599085, -0.0065576485, -0.0064717447, -0.0063830763, -0.0063380618, -0.006247179, -0.0061551738, -0.0060615167, -0.0060137114, -0.005915413, -0.005812695, -0.0057595237, -0.005649618, -0.0055356333, -0.0054185544, -0.005359197, -0.005239066, -0.0051168706, -0.0050547323, -0.004927647, -0.0047953506, -0.004726824, -0.004584325, -0.0044344408, -0.0042774985, -0.0041965945, -0.004030293, -0.0038581174, -0.003769631, -0.003586701, -0.0033935057, -0.003186184, -0.0030759894, -0.0028409185, -0.002590886, -0.002467693, -0.0022693595, -0.0022467293
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033235638, -0.002942901, -0.003056146, -0.0031890215, -0.0035007405, -0.0038189564, -0.003973088, -0.0042687487, -0.0045471652, -0.004679828, -0.0049315128, -0.005163462, -0.0053747557, -0.0054728906, -0.005655946, -0.005825616, -0.005906982, -0.0060656094, -0.0062210285, -0.006374161, -0.0064492803, -0.00659502, -0.0067318287, -0.0067960513, -0.0069149714, -0.0070217024, -0.0070711714, -0.0071643135, -0.0072530513, -0.0073405583, -0.007384352, -0.0074719074, -0.0075579514, -0.007599489, -0.007677801, -0.0077473517, -0.0078070285, -0.007833301, -0.007879505, -0.007919527, -0.007938033, -0.007973838, -0.008009108, -0.008026727, -0.008061874, -0.008095367, -0.008125261, -0.008138224, -0.008159303, -0.00817387, -0.008178667, -0.008184612, -0.008187097, -0.008187976, -0.0081883455, -0.00818924, -0.0081903115, -0.008190674, -0.008190076, -0.008186398, -0.008178296, -0.008172481, -0.008157158, -0.008137956, -0.008127241, -0.008104879, -0.00808201, -0.008070636, -0.0080479365, -0.008024483, -0.007998725, -0.007984422, -0.007952276, -0.007914622, -0.00789382, -0.007848957, -0.0078013414, -0.0077530025, -0.007729119, -0.0076824515, -0.0076369727, -0.0076143583, -0.0075682392, -0.0075191045, -0.0074928273, -0.007436149, -0.007373715, -0.0073065963, -0.0072718007, -0.0072011976, -0.0071305176, -0.007095598, -0.0070263795, -0.006957266, -0.006886686, -0.006850286, -0.0067744125, -0.006693853, -0.0066518164, -0.0065648765, -0.006475078, -0.006429582, -0.006337787, -0.00624526, -0.0061513027, -0.006103367, -0.0060047875, -0.005901356, -0.0058475723, -0.005735768, -0.005618951, -0.0054983124, -0.005436918, -0.0053127515, -0.005186785, -0.005123027, -0.004993191, -0.0048589157, -0.004789603, -0.004645907, -0.0044948747, -0.0043365643, -0.0042547532, -0.0040859836, -0.003910486, -0.0038200757, -0.003633128, -0.00343588, -0.003224939, -0.0031130412, -0.0028746894, -0.0026215676, -0.002496826, -0.0022957, -0.0022720697
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002963883, -0.0027834105, -0.0028960968, -0.0030361041, -0.003378798, -0.0037329192, -0.003902838, -0.0042221486, -0.004513974, -0.0046501565, -0.0049038334, -0.0051346687, -0.005345339, -0.0054447586, -0.0056342576, -0.0058158115, -0.005904839, -0.006080508, -0.006252882, -0.0064197998, -0.006500122, -0.006652479, -0.0067917057, -0.006856093, -0.006974846, -0.0070826844, -0.007133747, -0.0072324416, -0.007329421, -0.0074258437, -0.007473532, -0.0075669787, -0.0076552196, -0.0076962933, -0.0077715167, -0.007836397, -0.007892238, -0.007917297, -0.00796384, -0.00800768, -0.008029329, -0.0080724545, -0.008115508, -0.008136567, -0.008176822, -0.008212764, -0.008242244, -0.0082541425, -0.008272395, -0.008283743, -0.008287499, -0.008292338, -0.008295333, -0.008298044, -0.008299628, -0.0083030565, -0.008306232, -0.008307504, -0.008308162, -0.008305122, -0.008297546, -0.008292014, -0.008277843, -0.008260235, -0.008250569, -0.008230212, -0.008209243, -0.00819858, -0.008176985, -0.008153893, -0.008128089, -0.008113464, -0.008080394, -0.008041915, -0.008020774, -0.007975776, -0.007928389, -0.007880753, -0.007857245, -0.0078114173, -0.00776679, -0.007744527, -0.0076990295, -0.007650245, -0.007623996, -0.007567125, -0.0075043486, -0.007436731, -0.0074016135, -0.0073301606, -0.007258331, -0.007222681, -0.007151643, -0.007080244, -0.007006911, -0.006969014, -0.0068899808, -0.006806286, -0.006762712, -0.0066727223, -0.0065801432, -0.006533378, -0.006439241, -0.006344633, -0.006248953, -0.0062001944, -0.0061000283, -0.0059949444, -0.005940248, -0.005826323, -0.0057068057, -0.005582803, -0.0055196, -0.005391536, -0.005261497, -0.0051957644, -0.0050623906, -0.004925106, -0.004854539, -0.0047088023, -0.004556134, -0.004396141, -0.004313329, -0.004142194, -0.0039636963, -0.0038715191, -0.0036806962, -0.003479412, -0.0032644854, -0.003150667, -0.0029086855, -0.0026521534, -0.00252574, -0.0023218445, -0.0022973926
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003688667, -0.002967026, -0.0029118513, -0.0030269779, -0.0033636587, -0.0037292538, -0.0039044581, -0.00422883, -0.0045194095, -0.0046534133, -0.0049017966, -0.005128687, -0.005339727, -0.005440761, -0.005637714, -0.005830028, -0.0059250947, -0.0061121015, -0.006293746, -0.0064666425, -0.0065488215, -0.006703201, -0.0068441355, -0.006909724, -0.0070327558, -0.007148195, -0.007203961, -0.007313352, -0.007420631, -0.0075247833, -0.0075749555, -0.007670045, -0.0077561047, -0.0077954186, -0.007866363, -0.007928154, -0.007983477, -0.008009474, -0.008059893, -0.008109511, -0.008134242, -0.008183013, -0.008229567, -0.008251553, -0.008291704, -0.008325723, -0.008352841, -0.008363821, -0.008381299, -0.008394108, -0.008399304, -0.0084082475, -0.008415953, -0.008422732, -0.008425876, -0.008431239, -0.008434991, -0.008436032, -0.008435802, -0.008431945, -0.008424045, -0.008418603, -0.00840522, -0.008388872, -0.008379818, -0.008360395, -0.008339855, -0.008329288, -0.008307474, -0.008284253, -0.008258759, -0.008244691, -0.008213359, -0.008177509, -0.008158164, -0.008116612, -0.008072766, -0.008027697, -0.00800498, -0.007959554, -0.007914001, -0.007890875, -0.007843426, -0.0077927327, -0.007765719, -0.0077080755, -0.0076457197, -0.0075794244, -0.007545206, -0.0074754395, -0.007404768, -0.007369196, -0.007297496, -0.0072242226, -0.007148068, -0.0071085244, -0.007025904, -0.006938473, -0.0068931133, -0.0067996853, -0.006703747, -0.0066552204, -0.0065576523, -0.0064595593, -0.006360274, -0.0063098795, -0.0062063453, -0.006098407, -0.0060424213, -0.005926246, -0.005804738, -0.005678654, -0.005614276, -0.00548336, -0.0053499183, -0.005282239, -0.005144814, -0.005003676, -0.004931261, -0.0047820034, -0.0046263165, -0.0044635637, -0.0043794424, -0.0042056837, -0.004024181, -0.00393029, -0.0037356978, -0.0035301384, -0.0033106967, -0.0031945652, -0.0029480415, -0.0026870004, -0.0025584702, -0.0023509215, -0.0023250608
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031128344, -0.0030405184, -0.003130619, -0.0034396343, -0.0037922591, -0.0039617056, -0.0042749937, -0.004555627, -0.0046857186, -0.0049303556, -0.0051585576, -0.005375436, -0.005480802, -0.0056870976, -0.0058879764, -0.0059864176, -0.006177628, -0.006360084, -0.0065317615, -0.0066133295, -0.006767323, -0.006910907, -0.006979246, -0.0071106437, -0.0072365804, -0.007298035, -0.007417566, -0.0075315177, -0.0076379883, -0.007687698, -0.0077795573, -0.007861256, -0.007898764, -0.007967927, -0.008031494, -0.008091451, -0.008120559, -0.008177663, -0.008232526, -0.008258908, -0.008308411, -0.008352519, -0.008372235, -0.008407167, -0.008436534, -0.008461276, -0.008472493, -0.008492936, -0.008511468, -0.008520057, -0.0085357865, -0.008549228, -0.008559527, -0.008563529, -0.0085689435, -0.008571298, -0.008571446, -0.008569626, -0.008564845, -0.008557162, -0.00855226, -0.008540051, -0.00852505, -0.008516447, -0.0084972195, -0.008476191, -0.008465152, -0.008442392, -0.008418598, -0.008393494, -0.008380206, -0.0083516, -0.008319863, -0.008302712, -0.008265924, -0.008225897, -0.008183122, -0.008160828, -0.008114639, -0.008066574, -0.008041777, -0.007990468, -0.007936334, -0.007908016, -0.0078489045, -0.0077867685, -0.0077220225, -0.0076887924, -0.007621052, -0.007551641, -0.007516322, -0.0074441447, -0.007369323, -0.0072909854, -0.007250289, -0.007165297, -0.0070757135, -0.0070293876, -0.006934127, -0.0068361335, -0.006786441, -0.006685922, -0.006584152, -0.0064806966, -0.006428049, -0.006320428, -0.0062088906, -0.006151454, -0.0060332417, -0.0059105237, -0.0057837567, -0.005718945, -0.005586582, -0.005450808, -0.0053816116, -0.005240404, -0.005095029, -0.005020432, -0.004866951, -0.0047072885, -0.004541007, -0.004455252, -0.004278438, -0.00409377, -0.003998214, -0.003799696, -0.0035895929, -0.00336501, -0.0032462152, -0.0029941814, -0.0027275453, -0.0025963075, -0.0023841625, -0.002356222
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037420623, -0.0033242358, -0.003337889, -0.0035619212, -0.0038681803, -0.004021498, -0.004313305, -0.0045847823, -0.004714495, -0.0049648685, -0.0052054217, -0.005437293, -0.00555025, -0.0057694614, -0.0059792204, -0.006079904, -0.0062722135, -0.0064526433, -0.006621974, -0.00670287, -0.006858442, -0.0070072636, -0.00707952, -0.0072201155, -0.0073551387, -0.0074202586, -0.007543944, -0.0076572974, -0.0077591143, -0.007805794, -0.007891611, -0.007969536, -0.0080066705, -0.008078454, -0.008148279, -0.008216565, -0.008249786, -0.00831314, -0.008370554, -0.008396491, -0.008442192, -0.008479942, -0.00849631, -0.00852518, -0.008551638, -0.008577254, -0.008590277, -0.008616425, -0.008641825, -0.008653746, -0.008674696, -0.008690856, -0.008701454, -0.008704813, -0.0087082125, -0.0087084845, -0.008707801, -0.008705508, -0.008701591, -0.008695929, -0.008692084, -0.008682259, -0.008668871, -0.008660793, -0.0086419135, -0.0086202575, -0.0086087035, -0.008584841, -0.008560186, -0.00853481, -0.008521785, -0.008494318, -0.00846443, -0.00844827, -0.00841332, -0.0083744, -0.008331569, -0.00830877, -0.008260614, -0.00820967, -0.008183176, -0.00812831, -0.008070928, -0.008041337, -0.007980453, -0.007917477, -0.007852486, -0.007819257, -0.007751232, -0.0076808846, -0.007644801, -0.0075707748, -0.0074938973, -0.0074136155, -0.007372228, -0.007286315, -0.007196649, -0.0071504987, -0.0070557236, -0.006957922, -0.0069080526, -0.006806226, -0.0067019365, -0.006594913, -0.0065404098, -0.0064290357, -0.0063142185, -0.0062556225, -0.0061357166, -0.0060123974, -0.0058854646, -0.005820504, -0.0056875143, -0.0055501955, -0.005479831, -0.0053356425, -0.005186564, -0.005110055, -0.0049528084, -0.0047896714, -0.004620225, -0.004533034, -0.004353227, -0.00416533, -0.0040679434, -0.0038654385, -0.003650707, -0.0034208787, -0.0032993935, -0.0030417657, -0.0027694097, -0.0026354368, -0.0024184554, -0.0023882934
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039747255, -0.0036452173, -0.003574876, -0.0036518115, -0.0038782554, -0.004011643, -0.004288285, -0.0045657326, -0.004703111, -0.0049743853, -0.005239113, -0.005494836, -0.005618323, -0.005855016, -0.0060758614, -0.006180119, -0.006376433, -0.00655873, -0.006730159, -0.006812806, -0.0069737257, -0.007130153, -0.0072064553, -0.007354434, -0.0074936654, -0.0075591044, -0.0076799938, -0.0077867266, -0.007880554, -0.007923592, -0.0080045415, -0.008082054, -0.00812077, -0.008198503, -0.008276681, -0.008352651, -0.008388892, -0.008455151, -0.008511239, -0.008535211, -0.008575482, -0.008607803, -0.00862211, -0.008649622, -0.008677963, -0.008708644, -0.008724774, -0.008756973, -0.008786751, -0.008799934, -0.008821241, -0.008835277, -0.008842654, -0.008844396, -0.008845354, -0.008844754, -0.008844313, -0.008843721, -0.008842715, -0.008840104, -0.008837756, -0.008829995, -0.0088176895, -0.0088098105, -0.008790961, -0.008768964, -0.0087570725, -0.008732414, -0.008706825, -0.00868025, -0.008666385, -0.008637162, -0.008605012, -0.008587642, -0.0085498905, -0.008508161, -0.008462597, -0.0084385965, -0.008388403, -0.008335634, -0.008308405, -0.008251984, -0.008193172, -0.008162829, -0.008100341, -0.0080353655, -0.007967974, -0.007933333, -0.007861984, -0.0077880435, -0.0077501265, -0.007672375, -0.0075923526, -0.0075096353, -0.007467374, -0.007380915, -0.0072916467, -0.0072460095, -0.0071524605, -0.0070558144, -0.007006187, -0.006904152, -0.0067984774, -0.0066893077, -0.0066335388, -0.006519617, -0.006402711, -0.0063432204, -0.0062220823, -0.0060980204, -0.0059705237, -0.005905189, -0.0057711746, -0.0056322687, -0.005560907, -0.0054143104, -0.005262631, -0.005184864, -0.0050253617, -0.0048601404, -0.0046888655, -0.004600699, -0.0044185827, -0.004227759, -0.004128653, -0.0039221863, -0.0037030266, -0.003468618, -0.003344786, -0.0030825909, -0.0028057748, -0.002669616, -0.0024488454, -0.0024171486
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005325012, -0.004142156, -0.003809482, -0.0036137959, -0.003759154, -0.00388689, -0.004182768, -0.004494842, -0.004650783, -0.004957925, -0.0052549746, -0.005538276, -0.0056733442, -0.005929188, -0.006163807, -0.0062733074, -0.0064782705, -0.0066678054, -0.0068465946, -0.006933133, -0.007102187, -0.0072659645, -0.00734507, -0.007496296, -0.007634914, -0.0076983306, -0.0078130085, -0.007912456, -0.008000567, -0.008041973, -0.00812274, -0.0082041, -0.008245723, -0.008330395, -0.008414714, -0.008494435, -0.0085310675, -0.008595565, -0.008647771, -0.00866959, -0.008706474, -0.008738225, -0.008753653, -0.008785902, -0.008821115, -0.008858985, -0.0088779405, -0.008913434, -0.008942915, -0.00895452, -0.008971226, -0.008979812, -0.008982863, -0.008983265, -0.008983482, -0.008984596, -0.0089857085, -0.0089885425, -0.008990891, -0.008990216, -0.008988278, -0.008980218, -0.008966565, -0.008957928, -0.008937568, -0.0089146895, -0.008902538, -0.008877612, -0.008851406, -0.0088231275, -0.008807867, -0.008774588, -0.0087370975, -0.008716697, -0.008672967, -0.008625958, -0.008576608, -0.008551285, -0.0084999, -0.008447139, -0.008420131, -0.008364451, -0.008305853, -0.008275338, -0.008211542, -0.008144065, -0.008073094, -0.00803633, -0.00796045, -0.0078819925, -0.007841892, -0.007760073, -0.0076764743, -0.00759102, -0.007547656, -0.007459503, -0.0073693185, -0.0073234495, -0.0072295456, -0.007132577, -0.0070826835, -0.006979868, -0.0068731327, -0.0067626596, -0.0067061903, -0.0065910514, -0.00647312, -0.0064131096, -0.00629095, -0.0061656036, -0.006036393, -0.0059700916, -0.00583395, -0.0056927954, -0.0056202863, -0.0054716044, -0.005318173, -0.005239766, -0.005079305, -0.0049134693, -0.0047414415, -0.0046527623, -0.0044689807, -0.004275555, -0.0041748695, -0.003964731, -0.003741712, -0.0035036108, -0.0033780925, -0.0031127923, -0.0028332598, -0.0026957882, -0.0024728973, -0.0024408142
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041739647, -0.0037092562, -0.0033751412, -0.0035318492, -0.0036893599, -0.0040535936, -0.0044262093, -0.0046078386, -0.004956942, -0.005286012, -0.005593133, -0.005738118, -0.006009409, -0.0062560653, -0.006370815, -0.0065850304, -0.0067831255, -0.006969808, -0.0070600915, -0.0072351173, -0.007402498, -0.007482509, -0.0076331343, -0.007768402, -0.007829741, -0.007940157, -0.008037309, -0.008126019, -0.0081688715, -0.00825477, -0.008342689, -0.008387396, -0.008476806, -0.008562866, -0.008640875, -0.008675758, -0.008735999, -0.008784424, -0.008805267, -0.008843071, -0.008879597, -0.008898764, -0.008939431, -0.008982843, -0.009025939, -0.009045986, -0.009080613, -0.009105417, -0.009113859, -0.009123725, -0.009126882, -0.009127308, -0.009127634, -0.009129811, -0.009134588, -0.009137623, -0.0091436375, -0.009146886, -0.009144755, -0.009141171, -0.009128632, -0.009110116, -0.009099167, -0.009075557, -0.009050952, -0.0090385275, -0.00901348, -0.008986899, -0.008957072, -0.008940376, -0.008902842, -0.008859573, -0.008836043, -0.008786107, -0.008734061, -0.00868149, -0.008655354, -0.008603317, -0.008551118, -0.008524597, -0.008469774, -0.008411386, -0.008380502, -0.008315114, -0.008245025, -0.008170916, -0.008132444, -0.008053454, -0.007972193, -0.007930772, -0.007846653, -0.0077608624, -0.0076732845, -0.0076287696, -0.0075381487, -0.0074452558, -0.0073979245, -0.007301227, -0.0072013536, -0.007150264, -0.0070453133, -0.006937012, -0.00682558, -0.0067687635, -0.006653181, -0.006534836, -0.006474541, -0.006351371, -0.0062242374, -0.0060925423, -0.0060248887, -0.005885769, -0.005741693, -0.0056679486, -0.0055171777, -0.005362395, -0.0052835555, -0.0051226243, -0.004956515, -0.004783917, -0.0046946257, -0.004509127, -0.0043131886, -0.0042109783, -0.0039975173, -0.0037711812, -0.0035302867, -0.0034034671, -0.003136156, -0.0028550045, -0.0027168442, -0.0024928958, -0.0024611417
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003852886, -0.0034002045, -0.0031069987, -0.0033596097, -0.0035644702, -0.0040084906, -0.0044390634, -0.0046422114, -0.0050237193, -0.0053741513, -0.0056951777, -0.0058450922, -0.0061238273, -0.006375741, -0.0064927484, -0.0067111873, -0.00691311, -0.0071026455, -0.007193552, -0.007368975, -0.007534862, -0.007613794, -0.0077614305, -0.007894529, -0.00795545, -0.008067221, -0.008168715, -0.008264478, -0.008311314, -0.008405254, -0.00849944, -0.0085461065, -0.00863666, -0.008720467, -0.008794305, -0.0088268025, -0.008883291, -0.008930904, -0.00895264, -0.008995279, -0.009039475, -0.009062674, -0.009110709, -0.009158739, -0.00920254, -0.009221446, -0.009251526, -0.009270541, -0.009275984, -0.009281186, -0.009282243, -0.009283405, -0.009284991, -0.009290489, -0.00929827, -0.009302212, -0.009307904, -0.009307845, -0.009299768, -0.009292493, -0.009272163, -0.009246572, -0.009232624, -0.009204675, -0.009177688, -0.009164664, -0.009138746, -0.009111159, -0.0090797, -0.009061724, -0.009020768, -0.008973495, -0.008947844, -0.008894142, -0.008839129, -0.008784436, -0.008757521, -0.008704385, -0.008651023, -0.008623783, -0.008567143, -0.008506516, -0.008474407, -0.008406401, -0.0083338525, -0.008257742, -0.0082186675, -0.008138949, -0.008057718, -0.008016508, -0.007932647, -0.007846832, -0.0077585247, -0.007713354, -0.0076205693, -0.007524672, -0.0074755633, -0.0073749395, -0.007271327, -0.0072185635, -0.0071109766, -0.0070009334, -0.00688861, -0.0068315985, -0.0067158593, -0.0065973126, -0.0065368274, -0.0064128106, -0.0062840697, -0.006150105, -0.0060811914, -0.0059393384, -0.00579257, -0.005717604, -0.005564888, -0.0054087406, -0.0053294254, -0.0051675574, -0.0050005163, -0.004826479, -0.0047362717, -0.0045484398, -0.004349812, -0.004246161, -0.0040297764, -0.0038007356, -0.0035574173, -0.0034295674, -0.0031604646, -0.0028777204, -0.0027387831, -0.002513573, -0.0024817744
