0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003160904, -0.0031526836, -0.0034449024, -0.0036577715, -0.004119002, -0.0045671887, -0.0047779055, -0.005169838, -0.005524969, -0.0058470033, -0.0059962347, -0.0062724804, -0.0065216143, -0.006636996, -0.006852482, -0.0070512258, -0.007237045, -0.007325945, -0.007496702, -0.007658225, -0.007735175, -0.007881241, -0.008015741, -0.008078693, -0.0081973225, -0.008308056, -0.008413851, -0.008465487, -0.008566786, -0.00866482, -0.008712148, -0.008801862, -0.008882852, -0.008953948, -0.008985791, -0.009043049, -0.009094341, -0.0091189165, -0.009168079, -0.009218502, -0.00924391, -0.009294095, -0.009340754, -0.009380351, -0.009396669, -0.009421571, -0.009436751, -0.009441343, -0.009446583, -0.009449984, -0.00945442, -0.009457552, -0.009465064, -0.009472091, -0.009474569, -0.009475022, -0.009467416, -0.009450829, -0.009439383, -0.009411595, -0.009379903, -0.009363692, -0.009331989, -0.009302031, -0.009287611, -0.00925862, -0.00922768, -0.009192624, -0.009173037, -0.009129107, -0.009079704, -0.009053252, -0.008998262, -0.008942178, -0.008886043, -0.008858067, -0.0088017825, -0.008744255, -0.008714545, -0.008652636, -0.0085868845, -0.008552432, -0.008480642, -0.0084056845, -0.008328573, -0.008289522, -0.0082106395, -0.008130684, -0.0080902325, -0.008007748, -0.00792279, -0.0078347055, -0.007789376, -0.007695821, -0.0075982893, -0.007548172, -0.0074453414, -0.007339497, -0.0072856736, -0.007176474, -0.0070653376, -0.0069524166, -0.0068952143, -0.0067790984, -0.006660291, -0.006599629, -0.006475074, -0.006345438, -0.0062103015, -0.006140694, -0.0059973025, -0.005849046, -0.005773343, -0.005619237, -0.005461722, -0.005381592, -0.0052181007, -0.005049078, -0.0048726276, -0.0047812015, -0.004590837, -0.004389694, -0.004284879, -0.004066413, -0.0038353521, -0.003590107, -0.0034612592, -0.0031899414, -0.0029047069, -0.0027644604, -0.002536886, -0.002504152
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004253471, -0.0038212556, -0.003814645, -0.0039477893, -0.004332885, -0.004756371, -0.004961123, -0.005343862, -0.0056899386, -0.00600204, -0.0061462256, -0.0064136405, -0.00665494, -0.0067670513, -0.0069761975, -0.007169264, -0.00734985, -0.0074363593, -0.0076031378, -0.0077624656, -0.007839523, -0.007987988, -0.00812867, -0.008195973, -0.008324759, -0.008446188, -0.008561099, -0.0086163, -0.008722464, -0.008822471, -0.0088698985, -0.00895954, -0.009041312, -0.00911554, -0.009149912, -0.00921418, -0.009273597, -0.009302055, -0.009357286, -0.0094100665, -0.009435123, -0.009481694, -0.0095221335, -0.009555147, -0.009568698, -0.00959035, -0.0096056, -0.009611499, -0.009620923, -0.009628955, -0.00963642, -0.009639863, -0.0096450085, -0.009646182, -0.009644589, -0.009636121, -0.009619759, -0.009596108, -0.009582058, -0.009550738, -0.009517049, -0.009499963, -0.009466107, -0.00943242, -0.009415368, -0.009379911, -0.009341947, -0.009300309, -0.009278029, -0.009230226, -0.009178849, -0.009152064, -0.009096985, -0.009040159, -0.008982062, -0.008952338, -0.008891255, -0.00882732, -0.008794178, -0.008725517, -0.008653838, -0.008616948, -0.008541621, -0.008464766, -0.00838697, -0.008347865, -0.008269063, -0.008189145, -0.008148556, -0.008065643, -0.007980086, -0.007891609, -0.007846198, -0.007752875, -0.0076557957, -0.0076059257, -0.0075036474, -0.0073983385, -0.0073447055, -0.007235602, -0.0071242237, -0.007010716, -0.0069530876, -0.0068361782, -0.006716622, -0.0066555636, -0.0065304777, -0.0064005814, -0.006265479, -0.006195757, -0.006052366, -0.005904003, -0.005828133, -0.005673293, -0.0055144452, -0.0054334607, -0.005267849, -0.0050963173, -0.004917379, -0.0048247124, -0.004632279, -0.004429529, -0.004324093, -0.0041045095, -0.0038724195, -0.0036256416, -0.0034958029, -0.0032218462, -0.002933318, -0.002791246, -0.002560191, -0.0025258702
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059908084, -0.004626565, -0.0041660606, -0.0042011067, -0.004503584, -0.004899701, -0.005095804, -0.005462694, -0.005792905, -0.006091275, -0.006229758, -0.0064878697, -0.0067234975, -0.006833619, -0.0070406822, -0.007233325, -0.007414848, -0.007502371, -0.0076722326, -0.007836962, -0.007917516, -0.008074918, -0.008226382, -0.008299356, -0.008439415, -0.008570418, -0.008692391, -0.008750192, -0.008859551, -0.00896167, -0.009010276, -0.009103401, -0.00919148, -0.0092749, -0.009314718, -0.009390326, -0.009460187, -0.009492619, -0.009552246, -0.009604269, -0.009627266, -0.009667793, -0.009701273, -0.0097290175, -0.009741099, -0.009762496, -0.009780956, -0.009789248, -0.009803537, -0.009814472, -0.009820951, -0.009822217, -0.009820009, -0.009811101, -0.009804287, -0.00978621, -0.009763261, -0.009736999, -0.009722922, -0.009693231, -0.009661476, -0.0096448185, -0.009609586, -0.009570842, -0.009550002, -0.009505619, -0.0094576385, -0.009407246, -0.009381358, -0.00932858, -0.009274607, -0.009247131, -0.009190947, -0.009132667, -0.009071425, -0.009039483, -0.008972938, -0.008902869, -0.008866763, -0.008793002, -0.008717724, -0.008679744, -0.00860303, -0.008525663, -0.008447232, -0.008407561, -0.008326847, -0.008244031, -0.008201645, -0.008115207, -0.008026622, -0.007936173, -0.007890317, -0.007797159, -0.00770162, -0.007652817, -0.0075529744, -0.007449801, -0.0073969495, -0.0072887796, -0.007177174, -0.0070625953, -0.0070043583, -0.0068859407, -0.006764915, -0.0067032604, -0.0065772934, -0.006447137, -0.006312167, -0.006242749, -0.006099976, -0.0059521585, -0.0058763316, -0.0057211868, -0.0055611804, -0.005479346, -0.0053116824, -0.0051378272, -0.0049568675, -0.0048633255, -0.004669515, -0.0044660377, -0.0043603485, -0.0041403356, -0.0039075217, -0.0036593413, -0.003528451, -0.003251617, -0.0029592975, -0.00281525, -0.0025805992, -0.0025446517
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004774723, -0.0042556273, -0.004273176, -0.004551426, -0.004928099, -0.0051150382, -0.0054646237, -0.005780845, -0.0060695293, -0.0062051974, -0.0064617777, -0.0067000617, -0.006813243, -0.0070280074, -0.007230517, -0.007423269, -0.007516944, -0.0077000917, -0.007878962, -0.007966852, -0.00813908, -0.008304767, -0.008384423, -0.008536127, -0.008676482, -0.008805486, -0.008865994, -0.008980327, -0.009087571, -0.0091393795, -0.009240165, -0.009338239, -0.009433098, -0.009478937, -0.009565759, -0.009644102, -0.009679402, -0.00974148, -0.009792012, -0.009813412, -0.009849666, -0.009879801, -0.009906344, -0.009918874, -0.0099429, -0.009965247, -0.009975252, -0.009991386, -0.010000728, -0.0100015225, -0.009998448, -0.0099858325, -0.009966137, -0.00995453, -0.009929459, -0.009903828, -0.009878553, -0.00986604, -0.009839846, -0.009810558, -0.009794027, -0.009756184, -0.009711365, -0.009686374, -0.009632602, -0.009575304, -0.009516933, -0.009487912, -0.009430552, -0.009373934, -0.009345319, -0.009286996, -0.009225803, -0.009160374, -0.0091261715, -0.009054704, -0.00898056, -0.008942932, -0.008867394, -0.008792243, -0.008754841, -0.008679776, -0.0086034825, -0.008524817, -0.00848418, -0.008400149, -0.008312522, -0.008267464, -0.008175846, -0.008083106, -0.00799001, -0.00794352, -0.00785016, -0.0077558737, -0.007707971, -0.0076099797, -0.0075082495, -0.0074557345, -0.0073473523, -0.0072347475, -0.0071186647, -0.007059547, -0.0069394717, -0.006816891, -0.006754556, -0.006627347, -0.006496424, -0.006361068, -0.006291592, -0.0061488072, -0.006000791, -0.0059247976, -0.0057689096, -0.005607828, -0.0055253226, -0.0053559286, -0.005180276, -0.004997754, -0.0049035545, -0.0047085495, -0.004504052, -0.004397951, -0.0041769906, -0.0039427006, -0.0036924612, -0.003560199, -0.0032801519, -0.0029839254, -0.0028378682, -0.002599817, -0.002562601
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004736792, -0.004409587, -0.004365051, -0.0045222156, -0.004833193, -0.0050029233, -0.005335698, -0.0056484793, -0.00594085, -0.006080556, -0.0063480795, -0.006601362, -0.006722838, -0.0069563976, -0.0071788044, -0.0073922803, -0.007496216, -0.0077000293, -0.007898776, -0.007996041, -0.0081859175, -0.008367373, -0.008454069, -0.00861868, -0.008770411, -0.0089096865, -0.008975201, -0.009099066, -0.009216214, -0.009272973, -0.009384011, -0.009491706, -0.009595357, -0.009644958, -0.009737856, -0.009820029, -0.0098564, -0.009919262, -0.009969822, -0.009991077, -0.010027857, -0.010059601, -0.010088937, -0.010103151, -0.010130298, -0.010154318, -0.010164372, -0.010178409, -0.010182416, -0.010175383, -0.010167981, -0.010146661, -0.010119774, -0.010105517, -0.010077396, -0.010051378, -0.010027216, -0.010015247, -0.009989521, -0.009958738, -0.009940502, -0.00989758, -0.009846168, -0.009817763, -0.009757298, -0.009694738, -0.009632651, -0.009602263, -0.009542916, -0.009484572, -0.009455016, -0.009393896, -0.009328903, -0.009259164, -0.009222726, -0.009147647, -0.009071412, -0.00903345, -0.008958765, -0.008885868, -0.008849781, -0.008777361, -0.00870258, -0.008623596, -0.008582113, -0.008495073, -0.008403489, -0.008356457, -0.008261266, -0.008166017, -0.008071725, -0.008024928, -0.007931563, -0.007837364, -0.0077894423, -0.0076910113, -0.0075881192, -0.0075347964, -0.007424579, -0.0073101358, -0.0071925423, -0.007132748, -0.0070117367, -0.0068883966, -0.00682568, -0.0066977134, -0.006565723, -0.0064290483, -0.006358856, -0.0062144864, -0.006064794, -0.005988013, -0.0058305906, -0.0056682015, -0.0055849967, -0.005414261, -0.005237186, -0.0050528385, -0.004957711, -0.004760764, -0.0045540053, -0.004446612, -0.004222795, -0.003985433, -0.0037317213, -0.0035976546, -0.0033136483, -0.0030133263, -0.0028652346, -0.002623697, -0.0025852292
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062641446, -0.0049265847, -0.004571267, -0.004404281, -0.0046099983, -0.004765191, -0.005100349, -0.005431137, -0.0057461704, -0.0058976575, -0.006189846, -0.006468772, -0.006603282, -0.006863167, -0.0071115443, -0.007350492, -0.007466906, -0.0076938635, -0.007913318, -0.0080200555, -0.008226982, -0.008423705, -0.008517666, -0.008696511, -0.008862632, -0.009016625, -0.009089399, -0.009227822, -0.009358241, -0.00942096, -0.009541629, -0.009655827, -0.009762661, -0.009812947, -0.009905758, -0.009987276, -0.010023547, -0.010087085, -0.0101399375, -0.010163043, -0.010204332, -0.010240874, -0.010274098, -0.010289476, -0.010317258, -0.010339328, -0.010347506, -0.010356501, -0.010354882, -0.0103425225, -0.010332918, -0.010308842, -0.010281023, -0.010266723, -0.010238827, -0.010212426, -0.010186053, -0.010172166, -0.010141209, -0.010103725, -0.010081939, -0.0100321965, -0.00997542, -0.009945105, -0.009882505, -0.00981985, -0.0097588375, -0.009729036, -0.009670511, -0.0096115805, -0.009581168, -0.009517315, -0.009448434, -0.009374786, -0.009336546, -0.009258957, -0.009181722, -0.009143873, -0.00906996, -0.008998369, -0.008962873, -0.008891061, -0.008816026, -0.008735876, -0.008693586, -0.008605017, -0.008512256, -0.008465013, -0.008370038, -0.008275783, -0.00818272, -0.00813637, -0.008043267, -0.007948071, -0.007899206, -0.0077980515, -0.007691706, -0.007636684, -0.0075234724, -0.0074070636, -0.0072887195, -0.0072290055, -0.007108248, -0.006985543, -0.00692303, -0.006794947, -0.0066619148, -0.006523365, -0.006451869, -0.006304522, -0.006151787, -0.0060735666, -0.0059137894, -0.005749508, -0.005665605, -0.0054935003, -0.005314853, -0.00512836, -0.0050318264, -0.0048315213, -0.004620702, -0.004511003, -0.0042824172, -0.004040183, -0.0037816812, -0.003645272, -0.0033566954, -0.0030519234, -0.002901656, -0.0026562517, -0.002616183
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047248565, -0.0041881, -0.0037767123, -0.003953592, -0.0041311826, -0.004536556, -0.0049457075, -0.005336021, -0.005523133, -0.005883254, -0.006226134, -0.0063916137, -0.0067111547, -0.007016456, -0.007308277, -0.007448908, -0.007719679, -0.007975965, -0.008098608, -0.008333575, -0.008556052, -0.008662942, -0.008868827, -0.009064193, -0.0092489775, -0.009336791, -0.009503482, -0.009656427, -0.009727499, -0.009858803, -0.0099755665, -0.0100797, -0.010127546, -0.010216485, -0.010297262, -0.010335067, -0.010405621, -0.010469314, -0.010498404, -0.010550211, -0.010593031, -0.010626098, -0.010639039, -0.010658054, -0.010669029, -0.010671785, -0.010672708, -0.010668482, -0.010660013, -0.01065434, -0.010640345, -0.010622375, -0.0106116915, -0.0105860615, -0.010554495, -0.010516549, -0.01049534, -0.010448811, -0.010397508, -0.0103704585, -0.010314457, -0.010257566, -0.010229186, -0.010173042, -0.010117501, -0.01006184, -0.0100334715, -0.009974908, -0.009912552, -0.009879583, -0.009810248, -0.00973651, -0.009659674, -0.009620587, -0.009542187, -0.009464346, -0.0094257, -0.0093487445, -0.009271243, -0.009231983, -0.009151717, -0.009068461, -0.008982157, -0.008938174, -0.008848935, -0.008759018, -0.008714109, -0.008624692, -0.008535465, -0.00844537, -0.008399383, -0.008304627, -0.008204887, -0.008152938, -0.0080448445, -0.0079320725, -0.007874367, -0.007757112, -0.007638962, -0.0075204177, -0.007461053, -0.0073411167, -0.0072185216, -0.007155719, -0.0070259837, -0.0068895435, -0.006745913, -0.00667139, -0.0065175327, -0.0063581755, -0.0062768175, -0.0061113145, -0.005942212, -0.005855964, -0.0056793652, -0.0054957876, -0.0053032744, -0.0052031414, -0.0049943086, -0.004773465, -0.004658399, -0.0044186795, -0.0041652853, -0.003896326, -0.0037550118, -0.0034569292, -0.0031426805, -0.0029876158, -0.0027334967, -0.002689275
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039597284, -0.003700916, -0.0037770572, -0.003924767, -0.0043185777, -0.004750315, -0.005173208, -0.0053774635, -0.005770285, -0.0061439155, -0.006324241, -0.0066724797, -0.007005019, -0.007321606, -0.0074734604, -0.0077638184, -0.008035772, -0.008165042, -0.008411294, -0.008643332, -0.008754897, -0.008969757, -0.009173902, -0.009366856, -0.009458549, -0.009631377, -0.009788503, -0.009860838, -0.009993067, -0.01011026, -0.010214552, -0.010263064, -0.010354521, -0.010439562, -0.010479879, -0.010555893, -0.01062434, -0.010655093, -0.010708629, -0.010750312, -0.010780181, -0.010790994, -0.01080582, -0.010813932, -0.0108160935, -0.010818049, -0.0108174095, -0.010814329, -0.010811527, -0.0108024115, -0.010787492, -0.010777289, -0.010750898, -0.010716785, -0.010676047, -0.010653739, -0.01060653, -0.010556987, -0.010531722, -0.01048073, -0.010429341, -0.010403503, -0.010350925, -0.010296449, -0.010239126, -0.0102091385, -0.010146282, -0.010079857, -0.010045442, -0.009974652, -0.009901695, -0.009827237, -0.009789646, -0.009713864, -0.009636994, -0.0095980875, -0.009518921, -0.009437467, -0.009395818, -0.00931069, -0.009223304, -0.009134299, -0.009089435, -0.008999362, -0.008909154, -0.00886408, -0.00877338, -0.008681609, -0.008587876, -0.008539846, -0.008440822, -0.0083374055, -0.008283963, -0.008173794, -0.0080598425, -0.00800177, -0.00788396, -0.0077647683, -0.0076441905, -0.0075834026, -0.0074600196, -0.0073334724, -0.007268567, -0.0071346876, -0.0069945226, -0.006847612, -0.006771642, -0.006615142, -0.0064533902, -0.00637076, -0.006202319, -0.006029842, -0.005941824, -0.005761455, -0.00557408, -0.005377933, -0.005276008, -0.005063597, -0.0048389737, -0.004721956, -0.004478129, -0.0042206426, -0.0039473674, -0.0038037763, -0.0035010315, -0.0031818964, -0.003024396, -0.0027658127, -0.0027195774
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0051566525, -0.0040271142, -0.0037228207, -0.0037996909, -0.004158519, -0.004611063, -0.005066866, -0.0052873357, -0.0057104593, -0.0061117816, -0.0063052955, -0.0066787507, -0.0070346, -0.0073714284, -0.00753233, -0.0078375535, -0.008121268, -0.00825534, -0.008509483, -0.008747709, -0.008861759, -0.009080866, -0.00928796, -0.009482726, -0.009575003, -0.009748359, -0.009905365, -0.009977628, -0.0101099955, -0.010228468, -0.010335974, -0.010386685, -0.010483007, -0.010573326, -0.01061619, -0.010695863, -0.0107659185, -0.010796782, -0.010849265, -0.010888898, -0.010916689, -0.010926866, -0.010941942, -0.010952078, -0.010956091, -0.01096252, -0.010966909, -0.010968093, -0.010966616, -0.0109589, -0.010943277, -0.010932401, -0.010904606, -0.010870406, -0.010831898, -0.010811698, -0.010770438, -0.010728822, -0.010707933, -0.01066525, -0.010620322, -0.010596559, -0.010545454, -0.010489, -0.01042725, -0.010394726, -0.010327081, -0.010257681, -0.0102226855, -0.010152839, -0.010083155, -0.010013109, -0.009977712, -0.009905217, -0.009829828, -0.009790864, -0.0097102905, -0.009626651, -0.009583869, -0.009496716, -0.009408122, -0.0093184365, -0.009273203, -0.009181905, -0.009088973, -0.0090418, -0.008945658, -0.008846817, -0.008745312, -0.008693552, -0.00858811, -0.008480204, -0.008425284, -0.008313489, -0.008198852, -0.008140453, -0.008021311, -0.007899106, -0.007773641, -0.0077096983, -0.0075794393, -0.007445597, -0.007377239, -0.007237141, -0.0070920964, -0.0069416827, -0.006864343, -0.00670542, -0.006541106, -0.006457001, -0.0062851817, -0.0061082947, -0.006017859, -0.005832618, -0.0056407233, -0.0054406016, -0.0053370055, -0.005121725, -0.004894513, -0.004776178, -0.0045296554, -0.004269029, -0.0039919238, -0.0038461757, -0.0035386507, -0.003214291, -0.003054172, -0.002791124, -0.0027429666
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040251855, -0.0036330977, -0.0036983048, -0.0040715737, -0.0045581423, -0.005047516, -0.0052828346, -0.0057318723, -0.0061552026, -0.0063585793, -0.006749771, -0.007120021, -0.0074680825, -0.0076331543, -0.007945007, -0.008232972, -0.008368717, -0.008625439, -0.008865254, -0.0089796595, -0.009198537, -0.009404211, -0.009596659, -0.009687372, -0.0098576415, -0.0100122355, -0.010083728, -0.01021623, -0.010337163, -0.010448694, -0.010501711, -0.01060263, -0.010696355, -0.010740097, -0.010820565, -0.010889595, -0.010919602, -0.010970257, -0.011009375, -0.011038783, -0.011050866, -0.011071127, -0.01108801, -0.011095474, -0.011108282, -0.011117454, -0.01112068, -0.011119564, -0.011110907, -0.011093619, -0.011082055, -0.011054689, -0.011023646, -0.0109914215, -0.010975319, -0.010943554, -0.010911993, -0.010895648, -0.010860583, -0.010820213, -0.010797315, -0.010745859, -0.010686825, -0.010621763, -0.010587902, -0.01051882, -0.010450051, -0.010416227, -0.010349718, -0.010284152, -0.010217885, -0.010183818, -0.010112815, -0.010037243, -0.009997783, -0.009915981, -0.009831319, -0.009788366, -0.0097016245, -0.009614041, -0.009525195, -0.009480001, -0.0093870545, -0.009290082, -0.009239838, -0.009136016, -0.009028254, -0.008917581, -0.008861743, -0.008749406, -0.008636658, -0.008580104, -0.0084660435, -0.008349645, -0.008290092, -0.00816757, -0.008039932, -0.007907203, -0.007839118, -0.0077000055, -0.0075576245, -0.0074853143, -0.0073386026, -0.007188581, -0.00703458, -0.0069557694, -0.0067941137, -0.0066265725, -0.006540564, -0.0063642077, -0.0061820257, -0.0060888072, -0.005898062, -0.005701167, -0.0054970793, -0.005391807, -0.005173897, -0.004944718, -0.0048254956, -0.004576995, -0.0043136203, -0.0040329336, -0.003885051, -0.0035726286, -0.0032428326, -0.0030801187, -0.002812635, -0.0027625829
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039130207, -0.003718732, -0.003769459, -0.0041255676, -0.0046232655, -0.005132325, -0.005377131, -0.0058426606, -0.00627868, -0.006486855, -0.0068840305, -0.0072563, -0.0076027433, -0.0077661457, -0.008073787, -0.008357364, -0.008491124, -0.008744822, -0.008982184, -0.009095352, -0.0093114255, -0.009513891, -0.009702514, -0.009791469, -0.00995812, -0.010110178, -0.010181121, -0.010313811, -0.010436784, -0.010551063, -0.010605353, -0.010708194, -0.01080232, -0.010845782, -0.010924873, -0.010992595, -0.011022173, -0.011073324, -0.011115611, -0.011151071, -0.011166952, -0.011196074, -0.011221802, -0.01123332, -0.011252589, -0.011265643, -0.011270685, -0.011269884, -0.011261531, -0.011245393, -0.011235019, -0.011211739, -0.011187088, -0.011162802, -0.0111509655, -0.0111274915, -0.0111027, -0.011089101, -0.011057621, -0.011018741, -0.010996019, -0.010944163, -0.010885243, -0.010821831, -0.010789333, -0.0107243145, -0.010660422, -0.010628906, -0.010566419, -0.010503283, -0.010437315, -0.01040261, -0.0103292605, -0.010250474, -0.010209381, -0.010124827, -0.010038631, -0.00999529, -0.0099085905, -0.009821419, -0.009732483, -0.009686628, -0.009591245, -0.009489861, -0.009436669, -0.009325983, -0.009210831, -0.009093027, -0.009033821, -0.008915847, -0.008798368, -0.008739761, -0.008621649, -0.008500858, -0.008438776, -0.008310391, -0.0081756925, -0.008035099, -0.007962896, -0.007815797, -0.0076661203, -0.0075905877, -0.0074383416, -0.007283916, -0.007126217, -0.007045671, -0.006880211, -0.006708356, -0.0066199466, -0.006438349, -0.006250704, -0.006154802, -0.0059589655, -0.00575756, -0.005549631, -0.0054427753, -0.0052222833, -0.0049910345, -0.0048709214, -0.004620481, -0.0043547084, -0.0040708305, -0.0039210655, -0.0036044812, -0.003270276, -0.0031053065, -0.0028339294, -0.0027821176
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0051174774, -0.004223598, -0.004112975, -0.004325832, -0.004782975, -0.0052879225, -0.005535493, -0.0060071554, -0.006445552, -0.006652604, -0.0070443326, -0.007406486, -0.007740579, -0.007897601, -0.008193037, -0.008466712, -0.008596552, -0.008843705, -0.009076761, -0.00918823, -0.009401128, -0.009600942, -0.009787227, -0.009875061, -0.010039919, -0.010191272, -0.010262271, -0.010395965, -0.010520099, -0.010635456, -0.010689973, -0.010792461, -0.010885633, -0.0109285265, -0.011007232, -0.011076169, -0.011107164, -0.011163153, -0.011212507, -0.011256821, -0.011277503, -0.011315907, -0.011349921, -0.0113647515, -0.011389512, -0.011406595, -0.01141527, -0.011416452, -0.011413132, -0.01140344, -0.01139696, -0.011382154, -0.011366105, -0.011349217, -0.011340324, -0.011320877, -0.011297668, -0.011284068, -0.011251984, -0.011212557, -0.011190033, -0.011140222, -0.011085823, -0.011029044, -0.011000449, -0.010943131, -0.010885505, -0.010856284, -0.010795908, -0.010731662, -0.0106619885, -0.010624746, -0.010545809, -0.010461538, -0.010417986, -0.010329285, -0.010239806, -0.010195113, -0.010105777, -0.010015635, -0.009922964, -0.009875074, -0.009775125, -0.009668766, -0.009613189, -0.009497773, -0.009378181, -0.009256482, -0.009195314, -0.009073073, -0.008950532, -0.008888999, -0.008764322, -0.008635925, -0.008569943, -0.008433562, -0.00829129, -0.008143866, -0.008068628, -0.007916172, -0.0077618747, -0.007684236, -0.007527845, -0.00736918, -0.007206826, -0.0071238414, -0.0069532054, -0.0067760367, -0.0066850027, -0.006498302, -0.00630624, -0.006208348, -0.0060089314, -0.0058042547, -0.005593299, -0.0054850383, -0.0052619013, -0.005028375, -0.004907217, -0.0046547838, -0.0043870304, -0.004101263, -0.0039505064, -0.0036316966, -0.0032951136, -0.0031288702, -0.002855084, -0.0028020816
