0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046923747, -0.0045338813, -0.0045753177, -0.0049494947, -0.0054349643, -0.0056816568, -0.0061537297, -0.006587813, -0.006790454, -0.007169325, -0.007516213, -0.007834949, -0.007984922, -0.008268133, -0.00853283, -0.0086590685, -0.008900985, -0.00913029, -0.009240466, -0.009451583, -0.009650516, -0.009836655, -0.009924698, -0.010090807, -0.010244257, -0.010316472, -0.010452581, -0.010578531, -0.010695239, -0.010750101, -0.010852914, -0.010946963, -0.010990909, -0.011072938, -0.011147776, -0.0111825075, -0.011247245, -0.011306151, -0.0113597065, -0.011384665, -0.011430331, -0.01146991, -0.01148708, -0.011516056, -0.011538078, -0.011553541, -0.011559005, -0.01156579, -0.011567728, -0.011567327, -0.01156371, -0.011556659, -0.011545484, -0.011538054, -0.011518992, -0.011494137, -0.011479352, -0.011445491, -0.011406333, -0.01138516, -0.0113402, -0.01129321, -0.0112449005, -0.011220366, -0.011169494, -0.011115262, -0.011086474, -0.011024453, -0.010956009, -0.010880709, -0.010840503, -0.0107560335, -0.010667161, -0.010621683, -0.010529379, -0.010436058, -0.010389026, -0.01029413, -0.010197059, -0.010096558, -0.010044724, -0.009937459, -0.0098251, -0.009767138, -0.009648221, -0.009526392, -0.009402424, -0.009339887, -0.009213451, -0.00908464, -0.009019081, -0.008885189, -0.008746796, -0.008675823, -0.008530341, -0.0083808405, -0.008228407, -0.008151324, -0.007995843, -0.007838776, -0.007759573, -0.0075991577, -0.0074351635, -0.00726655, -0.0071801906, -0.007003062, -0.0068201697, -0.00672671, -0.0065361834, -0.006341441, -0.0062425374, -0.006041355, -0.005834875, -0.005621837, -0.005512477, -0.0052868067, -0.0050509097, -0.0049286415, -0.004674451, -0.00440567, -0.0041195448, -0.0039688554, -0.0036503195, -0.0033137458, -0.0031473422, -0.0028729804, -0.002819942
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057904315, -0.005179668, -0.004775507, -0.0050294693, -0.0054982956, -0.0057453606, -0.006216262, -0.0066425893, -0.0068397615, -0.0072066067, -0.0075427624, -0.0078533925, -0.008000324, -0.008279906, -0.008542865, -0.008668801, -0.008910264, -0.009138898, -0.009248745, -0.00945968, -0.0096592475, -0.009847184, -0.009936903, -0.010107111, -0.01026548, -0.010340305, -0.010481343, -0.010611615, -0.010731935, -0.010788514, -0.010895371, -0.01099487, -0.011042254, -0.011132831, -0.011217867, -0.011258212, -0.011334029, -0.011402893, -0.011464515, -0.011492555, -0.011542761, -0.011585533, -0.011604357, -0.0116373105, -0.011665685, -0.011690174, -0.0117011415, -0.011720285, -0.011735461, -0.011741178, -0.011748317, -0.011748811, -0.011741733, -0.011735139, -0.01171622, -0.011690653, -0.011675751, -0.011642856, -0.011607146, -0.011588498, -0.011549983, -0.011509814, -0.011466854, -0.011443987, -0.011394293, -0.011338049, -0.011307346, -0.011240285, -0.011166432, -0.011086608, -0.011044799, -0.010958119, -0.010868239, -0.0108223995, -0.010728935, -0.010632763, -0.010583405, -0.010481627, -0.010375497, -0.010264879, -0.010207982, -0.01009147, -0.00997205, -0.009911446, -0.0097886855, -0.009664252, -0.00953743, -0.009472822, -0.009340723, -0.009203855, -0.009133544, -0.008989021, -0.008840086, -0.0087641, -0.008610148, -0.008454596, -0.008298105, -0.008219602, -0.008061638, -0.007901456, -0.007820183, -0.0076543023, -0.0074833524, -0.007306997, -0.007216815, -0.007032941, -0.006844884, -0.0067496365, -0.00655691, -0.0063611018, -0.00626193, -0.006060201, -0.0058526625, -0.005637978, -0.005527488, -0.005299374, -0.005061021, -0.004937844, -0.0046824804, -0.004413585, -0.0041283313, -0.0039783195, -0.003661321, -0.003325969, -0.0031599302, -0.00288586, -0.002833416
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059216633, -0.005298591, -0.004794652, -0.0050109085, -0.005464043, -0.005705327, -0.006165118, -0.006582092, -0.0067758034, -0.0071393573, -0.0074769813, -0.0077931653, -0.007944214, -0.008232626, -0.0085037835, -0.008633051, -0.008879857, -0.009111732, -0.009222567, -0.00943518, -0.009637185, -0.0098292325, -0.009921638, -0.010098773, -0.0102648195, -0.010343614, -0.010492353, -0.010629766, -0.010756926, -0.01081708, -0.010932075, -0.011041133, -0.011094, -0.011196421, -0.011293927, -0.011340343, -0.011427589, -0.011506054, -0.011574852, -0.011605526, -0.011659827, -0.011706226, -0.011727057, -0.011765728, -0.0118016265, -0.011835581, -0.011851591, -0.011881295, -0.011906148, -0.011916135, -0.011930229, -0.011935346, -0.011931149, -0.011925768, -0.011909256, -0.011886934, -0.011874239, -0.011846673, -0.011816972, -0.011801328, -0.011768214, -0.011731013, -0.011688078, -0.011663974, -0.0116097275, -0.011547104, -0.0115129845, -0.011440033, -0.011361912, -0.011280205, -0.0112383235, -0.011152855, -0.011065109, -0.011020161, -0.010927316, -0.010829156, -0.010777683, -0.0106695155, -0.010554759, -0.010434501, -0.0103729535, -0.010247844, -0.010121377, -0.010057958, -0.009930432, -0.009801587, -0.009669723, -0.0096020205, -0.009462313, -0.009316525, -0.009241375, -0.009087331, -0.0089296475, -0.00884989, -0.008689723, -0.008529552, -0.008369499, -0.008289338, -0.008127621, -0.007962416, -0.007878025, -0.007705052, -0.0075262366, -0.0073422887, -0.007248766, -0.007059542, -0.006868227, -0.0067720124, -0.0065784, -0.006382364, -0.0062829833, -0.0060804035, -0.0058712275, -0.0056541, -0.005542212, -0.0053114765, -0.0050711576, -0.0049472754, -0.004691318, -0.0044228085, -0.004138487, -0.003988916, -0.0036725295, -0.0033372825, -0.0031710288, -0.002896409, -0.0028441364
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053116223, -0.004975292, -0.005024404, -0.0053636846, -0.005573532, -0.006003242, -0.0064148717, -0.006610819, -0.0069857743, -0.007340338, -0.007676043, -0.00783682, -0.008143482, -0.00842975, -0.008565185, -0.008821505, -0.009059861, -0.009173377, -0.009391097, -0.009598746, -0.009798238, -0.009895017, -0.010081851, -0.010258384, -0.010342441, -0.0105015915, -0.010648761, -0.010785468, -0.010850462, -0.010975731, -0.011095995, -0.01115475, -0.011269025, -0.011378143, -0.011430062, -0.01152763, -0.011615064, -0.011691522, -0.011725765, -0.011787043, -0.011840692, -0.01186549, -0.011912393, -0.011956874, -0.01199893, -0.012018639, -0.012054391, -0.012083473, -0.012094973, -0.012111076, -0.012117821, -0.012115768, -0.012112099, -0.0121003585, -0.012084357, -0.0120752305, -0.012054603, -0.0120307105, -0.0120170945, -0.01198584, -0.01194738, -0.011900249, -0.011873153, -0.011812104, -0.011743041, -0.011706063, -0.011628752, -0.011548375, -0.011466493, -0.0114250695, -0.011341036, -0.011254556, -0.011209741, -0.011115915, -0.011014549, -0.010960771, -0.0108468635, -0.010725686, -0.010598899, -0.010534081, -0.010403075, -0.010271327, -0.010205261, -0.010072413, -0.0099375555, -0.009798722, -0.009727227, -0.0095796, -0.00942582, -0.009346894, -0.009186226, -0.009023448, -0.008941655, -0.008778305, -0.008615257, -0.008451879, -0.008369605, -0.008202672, -0.008030944, -0.007942956, -0.00776256, -0.0075770025, -0.007387787, -0.007292327, -0.007100629, -0.006908357, -0.0068119997, -0.0066182017, -0.006421393, -0.0063212155, -0.0061162016, -0.0059036943, -0.005682874, -0.0055693435, -0.005335956, -0.0050941478, -0.0049699857, -0.0047141546, -0.0044460245, -0.0041615525, -0.0040115407, -0.0036932689, -0.0033551767, -0.00318733, -0.0029099442, -0.0028566048
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070864693, -0.0055995975, -0.0050545004, -0.005166661, -0.0053341677, -0.0057434607, -0.0061708502, -0.0063796407, -0.0067827604, -0.007165912, -0.0075282543, -0.0077008815, -0.008028641, -0.008331602, -0.008473868, -0.008741525, -0.008989618, -0.009107959, -0.009335553, -0.009554197, -0.009765584, -0.009868705, -0.01006872, -0.010258412, -0.010349023, -0.010520471, -0.010679478, -0.010827546, -0.010898187, -0.0110344235, -0.011165566, -0.011229467, -0.011353667, -0.011471933, -0.011528408, -0.011634714, -0.0117307585, -0.011816421, -0.011855409, -0.011927107, -0.011991892, -0.012022296, -0.012079833, -0.012133261, -0.0121815195, -0.012203184, -0.012241032, -0.012270168, -0.012281329, -0.012296627, -0.012303572, -0.012303719, -0.012301814, -0.012294951, -0.012284665, -0.012278175, -0.012262062, -0.012240146, -0.012226516, -0.0121931005, -0.012150489, -0.012098151, -0.012068465, -0.012002814, -0.0119307, -0.011892757, -0.0118141435, -0.011733068, -0.0116502475, -0.011608176, -0.011521808, -0.0114315525, -0.011384343, -0.011284704, -0.01117712, -0.011120191, -0.011000911, -0.010875377, -0.010745376, -0.01067929, -0.010545659, -0.010410505, -0.010342445, -0.010204579, -0.010063422, -0.009917511, -0.009842441, -0.009688081, -0.00952887, -0.009447808, -0.0092842225, -0.009119782, -0.009037563, -0.008873371, -0.008708681, -0.008542203, -0.008457776, -0.008285313, -0.008107367, -0.00801628, -0.007830489, -0.0076411865, -0.007450145, -0.007354394, -0.007163124, -0.00697157, -0.006875413, -0.006681022, -0.0064820466, -0.0063801827, -0.0061708605, -0.005953595, -0.005728458, -0.0056131626, -0.0053774524, -0.0051348847, -0.0050107474, -0.0047554034, -0.0044872467, -0.0042012245, -0.004049781, -0.0037272228, -0.003383503, -0.0032127213, -0.0029303425, -0.0028746666
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005738184, -0.004843855, -0.0048284307, -0.004988032, -0.0054249694, -0.0058959485, -0.006126196, -0.006567592, -0.0069820043, -0.007369386, -0.007552661, -0.007898136, -0.0082158595, -0.008364808, -0.008645594, -0.008907474, -0.009032836, -0.009275688, -0.009510133, -0.009737962, -0.009849025, -0.010064588, -0.010269272, -0.010367051, -0.0105525395, -0.010724893, -0.010885736, -0.010962608, -0.011110789, -0.011252645, -0.011321308, -0.011454183, -0.011580221, -0.011640362, -0.011754121, -0.0118587315, -0.011953973, -0.011998402, -0.012081614, -0.012158272, -0.012194292, -0.012261753, -0.012322303, -0.012374699, -0.0123975, -0.012435784, -0.012464304, -0.012475227, -0.012490319, -0.012498204, -0.012500571, -0.012500139, -0.012496123, -0.01248762, -0.012481413, -0.012464172, -0.012439249, -0.012423618, -0.0123853255, -0.01233817, -0.012282628, -0.012251975, -0.012185935, -0.012114595, -0.012077257, -0.011999388, -0.011917486, -0.01183147, -0.011786737, -0.011693338, -0.011593945, -0.011541856, -0.0114323385, -0.011316212, -0.011255899, -0.011131496, -0.011003241, -0.01087208, -0.010805643, -0.0106711015, -0.010534153, -0.010464513, -0.010322412, -0.010175896, -0.010024273, -0.009946594, -0.00978798, -0.0096261855, -0.009544528, -0.009380518, -0.009216401, -0.009134401, -0.00897, -0.00880399, -0.008634809, -0.008548538, -0.00837183, -0.00818975, -0.0080969725, -0.007908979, -0.0077190907, -0.007528978, -0.0074340096, -0.007244307, -0.0070536537, -0.0069573014, -0.006761097, -0.0065585803, -0.006454397, -0.006239928, -0.006017613, -0.0057885307, -0.005671775, -0.0054343836, -0.0051912707, -0.0050671347, -0.004811619, -0.0045423326, -0.0042535355, -0.0040998994, -0.0037717544, -0.0034212386, -0.003247081, -0.0029587818, -0.0029003904
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054748864, -0.004524777, -0.004493764, -0.0046628783, -0.005134517, -0.005646722, -0.0058962665, -0.006370559, -0.0068095834, -0.0072147986, -0.0074054073, -0.007764004, -0.00809476, -0.008251016, -0.008547711, -0.008827186, -0.008962138, -0.00922428, -0.009477953, -0.009723543, -0.009842956, -0.010074051, -0.010293583, -0.01039855, -0.010598726, -0.010785829, -0.010961222, -0.011045211, -0.011206636, -0.011360028, -0.011433758, -0.0115756225, -0.011709373, -0.011773215, -0.011894313, -0.012006796, -0.012110803, -0.012159823, -0.012252144, -0.0123371165, -0.012376821, -0.012449943, -0.012514023, -0.012568215, -0.012591509, -0.012630679, -0.012660636, -0.012672325, -0.0126899965, -0.012700774, -0.012705347, -0.012705477, -0.012701039, -0.012689829, -0.012681318, -0.012658136, -0.012626756, -0.01260809, -0.012564933, -0.012514731, -0.012458451, -0.0124283135, -0.012364133, -0.012294928, -0.0122583285, -0.012180598, -0.012096387, -0.012004947, -0.01195653, -0.011854279, -0.011744996, -0.011687929, -0.011569356, -0.011446156, -0.011383205, -0.011255289, -0.011125286, -0.010993222, -0.010926353, -0.010790574, -0.010651652, -0.010580785, -0.010435506, -0.010285282, -0.01013029, -0.010051329, -0.009890984, -0.009728678, -0.009647071, -0.009483523, -0.009319606, -0.009237444, -0.009072165, -0.008904549, -0.008733096, -0.008645614, -0.0084667895, -0.008283369, -0.008190391, -0.008002751, -0.007814088, -0.0076254667, -0.0075311502, -0.0073419777, -0.0071504507, -0.007053143, -0.0068539274, -0.006647263, -0.006540858, -0.0063219704, -0.006095843, -0.005863892, -0.0057460777, -0.005506957, -0.005262368, -0.00513732, -0.004879418, -0.004606894, -0.004313718, -0.004157506, -0.0038236824, -0.0034669444, -0.003289616, -0.002995852, -0.0029353523
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00451911, -0.004409291, -0.004522257, -0.0049445997, -0.005461205, -0.005719821, -0.0062123197, -0.006664701, -0.007079813, -0.0072753276, -0.0076447697, -0.007989867, -0.008154529, -0.008470292, -0.008770897, -0.008916566, -0.009199312, -0.0094717145, -0.009733628, -0.009860392, -0.010105358, -0.010338646, -0.010450765, -0.010665404, -0.0108680595, -0.011059112, -0.011150622, -0.011325955, -0.011491403, -0.011570485, -0.0117215775, -0.011863404, -0.01193101, -0.0120593645, -0.01217893, -0.012289712, -0.012341802, -0.012438903, -0.012526775, -0.012567094, -0.0126403365, -0.012703687, -0.012757332, -0.01278082, -0.012821701, -0.012855058, -0.012868881, -0.012890923, -0.0129051255, -0.012911039, -0.012910723, -0.012903044, -0.012885717, -0.012873573, -0.012842916, -0.012805112, -0.012783893, -0.012737569, -0.012686337, -0.012630629, -0.012600991, -0.012537695, -0.012468188, -0.01243081, -0.012350166, -0.012261427, -0.012164447, -0.012113176, -0.012005323, -0.011891197, -0.0118321255, -0.011710666, -0.0115857115, -0.011522128, -0.011393207, -0.0112618795, -0.011127963, -0.011059957, -0.010921708, -0.010780213, -0.0107081365, -0.010560935, -0.010409408, -0.010253872, -0.010174862, -0.010014744, -0.009852766, -0.009771199, -0.009607458, -0.009442629, -0.00935976, -0.009192704, -0.009023222, -0.008850345, -0.008762446, -0.008583559, -0.008400989, -0.0083087105, -0.008122473, -0.007934904, -0.0077462518, -0.007651455, -0.0074601127, -0.0072654737, -0.0071663465, -0.0069633797, -0.0067531923, -0.006645265, -0.0064239316, -0.006195889, -0.00596204, -0.0058431257, -0.0056010513, -0.0053522615, -0.005224663, -0.004960826, -0.0046817986, -0.004382285, -0.004223094, -0.0038835856, -0.0035215009, -0.0033415782, -0.0030432902, -0.002981421
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005437596, -0.004598834, -0.004547247, -0.004843869, -0.005342459, -0.0056028576, -0.0061011175, -0.006558106, -0.0069791893, -0.007178713, -0.007560255, -0.007922055, -0.008096647, -0.00843396, -0.008756435, -0.00891242, -0.009214046, -0.009502267, -0.009777373, -0.009910146, -0.010167408, -0.01041345, -0.010532328, -0.010761732, -0.010979779, -0.011185777, -0.01128439, -0.0114722755, -0.011648344, -0.011731898, -0.011890723, -0.012039522, -0.012110434, -0.012245301, -0.0123709105, -0.012486513, -0.012540194, -0.0126385745, -0.012725232, -0.01276414, -0.012833581, -0.012893193, -0.012944644, -0.012968043, -0.013010369, -0.013047126, -0.013062956, -0.01308851, -0.013104549, -0.013109796, -0.013107762, -0.013095015, -0.013071279, -0.0130558275, -0.013019459, -0.012977906, -0.012955723, -0.012908734, -0.012857892, -0.012802049, -0.012771758, -0.012705717, -0.012631387, -0.0125911515, -0.01250423, -0.012409731, -0.012309238, -0.012257157, -0.012149749, -0.012038653, -0.011981697, -0.011864647, -0.011743648, -0.011681416, -0.011553481, -0.011421085, -0.011284419, -0.011214781, -0.011073487, -0.010929777, -0.010857137, -0.0107098725, -0.010559647, -0.010406036, -0.010328, -0.010169731, -0.010008512, -0.0099269925, -0.009762228, -0.009595767, -0.009511965, -0.009343016, -0.0091723325, -0.008999183, -0.008911559, -0.008734051, -0.008553496, -0.008462106, -0.008277016, -0.008089131, -0.007898251, -0.0078017055, -0.007605967, -0.007406419, -0.007305022, -0.007098261, -0.0068856548, -0.0067769764, -0.0065548876, -0.0063261557, -0.006090493, -0.0059698857, -0.005722761, -0.005466537, -0.005334456, -0.005060921, -0.004772221, -0.0044640633, -0.004301158, -0.0039552334, -0.0035877225, -0.0034051954, -0.0031023836, -0.0030394432
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005575965, -0.0046648183, -0.004564966, -0.0048079635, -0.0052828058, -0.005536403, -0.0060271015, -0.0064837644, -0.006911278, -0.0071168025, -0.007514498, -0.00789683, -0.008082331, -0.008441887, -0.008784791, -0.008949869, -0.009267233, -0.00956844, -0.009855116, -0.009993606, -0.01026231, -0.010521199, -0.010647132, -0.010890944, -0.011123054, -0.01134177, -0.011445734, -0.011642544, -0.011824885, -0.011911099, -0.012074579, -0.012227789, -0.0123010175, -0.012440969, -0.01257136, -0.012690359, -0.012745182, -0.012843949, -0.012928414, -0.012965484, -0.013030551, -0.013085996, -0.013134966, -0.013157683, -0.013200237, -0.013237964, -0.013254295, -0.0132802455, -0.013294855, -0.01329633, -0.013291982, -0.0132737905, -0.013245214, -0.013227844, -0.013189372, -0.013147846, -0.013126246, -0.013080534, -0.01303025, -0.012972744, -0.012940533, -0.012868576, -0.012786556, -0.012742242, -0.012648037, -0.012549017, -0.012447972, -0.012397211, -0.0122951055, -0.012191732, -0.012138891, -0.012029607, -0.011914258, -0.01185374, -0.011727311, -0.011593775, -0.011455001, -0.011384274, -0.011241454, -0.0110977795, -0.011025691, -0.010880722, -0.010733849, -0.010584057, -0.010507821, -0.010352186, -0.010192367, -0.010110964, -0.009945808, -0.009778317, -0.009693939, -0.0095243575, -0.009353635, -0.009181434, -0.009094583, -0.008918954, -0.008740217, -0.008649416, -0.008464623, -0.008275117, -0.008080879, -0.007982093, -0.007781433, -0.007576808, -0.007473108, -0.007262799, -0.0070480765, -0.0069388966, -0.0067160656, -0.0064860643, -0.006247325, -0.0061243004, -0.0058702063, -0.0056043654, -0.0054667867, -0.005181541, -0.0048811706, -0.0045625456, -0.004395036, -0.0040410995, -0.0036665166, -0.003480615, -0.003171838, -0.0031069263
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004972216, -0.004838135, -0.004903741, -0.005263012, -0.005486727, -0.0059533687, -0.0064124027, -0.006855335, -0.007071255, -0.007492299, -0.007898846, -0.008096355, -0.008478088, -0.008840084, -0.009013623, -0.009345682, -0.00965932, -0.009957972, -0.010102607, -0.010383953, -0.010656227, -0.010788837, -0.011045552, -0.0112890005, -0.0115163755, -0.011623469, -0.011824516, -0.012008863, -0.012095559, -0.012259904, -0.012414642, -0.012489049, -0.012632124, -0.0127661405, -0.012888482, -0.012944442, -0.013044434, -0.013128362, -0.013164577, -0.013227598, -0.013280727, -0.013327674, -0.013349483, -0.013390502, -0.013426391, -0.013441489, -0.0134642515, -0.013474371, -0.01347053, -0.013463559, -0.013440917, -0.013409599, -0.013391878, -0.013354267, -0.013314919, -0.013294518, -0.013250834, -0.013200542, -0.013140509, -0.013106225, -0.013028659, -0.012940316, -0.01289306, -0.012794691, -0.012694473, -0.012595691, -0.012547113, -0.012451013, -0.0123540545, -0.012304221, -0.012199758, -0.012087089, -0.012027271, -0.011900962, -0.011767078, -0.011628491, -0.011558278, -0.011417484, -0.011276984, -0.011206776, -0.0110661425, -0.0109236045, -0.010777814, -0.0107032675, -0.010550451, -0.010392449, -0.010311712, -0.010147488, -0.009980864, -0.0098969685, -0.009728394, -0.009558821, -0.0093878005, -0.009301606, -0.009127027, -0.008948839, -0.008857978, -0.008672337, -0.0084809065, -0.008283809, -0.0081833, -0.007978847, -0.007770227, -0.0076645166, -0.0074505066, -0.0072326944, -0.0071220538, -0.006896353, -0.0066627827, -0.0064191925, -0.0062929713, -0.0060310564, -0.0057556904, -0.0056128604, -0.0053165345, -0.005004868, -0.0046752566, -0.0045025046, -0.0041385368, -0.0037541506, -0.0035635156, -0.0032464205, -0.0031779595
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062173214, -0.005572141, -0.0050481064, -0.0051866756, -0.0053721257, -0.0058277487, -0.0063110627, -0.0067869797, -0.0070192995, -0.007471866, -0.007906863, -0.008116987, -0.008521675, -0.008903447, -0.009085589, -0.009433585, -0.009761717, -0.010073882, -0.010225284, -0.0105198, -0.0108044585, -0.010942991, -0.0112098195, -0.011460931, -0.0116930045, -0.011801478, -0.012003069, -0.0121864285, -0.0122723365, -0.012435533, -0.012589939, -0.01266473, -0.012809153, -0.012945262, -0.013069983, -0.0131270625, -0.013229062, -0.013314423, -0.013351203, -0.013414677, -0.013467737, -0.013513906, -0.013535074, -0.013573859, -0.013606437, -0.0136195915, -0.013637711, -0.0136431, -0.013634873, -0.013626163, -0.013601025, -0.013569293, -0.013551986, -0.013515982, -0.013478611, -0.013458897, -0.013415958, -0.013365027, -0.013303424, -0.013268172, -0.013188915, -0.013100046, -0.01305302, -0.012956426, -0.0128597235, -0.012764904, -0.012718315, -0.012625088, -0.012529361, -0.012479621, -0.012374169, -0.012259926, -0.012199432, -0.012072719, -0.011940336, -0.011805359, -0.011737709, -0.011602636, -0.011468028, -0.0114005655, -0.011264361, -0.011125235, -0.010981716, -0.01090807, -0.010756651, -0.010600201, -0.010520445, -0.0103584975, -0.010194493, -0.010111865, -0.009945479, -0.009777215, -0.009606386, -0.009519861, -0.00934424, -0.009164322, -0.009072544, -0.008884919, -0.008691768, -0.008493045, -0.008391656, -0.008185105, -0.007973539, -0.007866008, -0.0076474925, -0.007424281, -0.007310755, -0.0070787733, -0.006838602, -0.0065880674, -0.006458324, -0.006189107, -0.0059061726, -0.005759369, -0.0054546893, -0.0051337755, -0.00479401, -0.0046157665, -0.004240168, -0.0038435094, -0.0036467738, -0.003318917, -0.0032455288
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0065813526, -0.005820425, -0.0049472316, -0.004965956, -0.005149339, -0.0056443713, -0.006181544, -0.006706105, -0.006959778, -0.0074487915, -0.007913811, -0.008137075, -0.00856505, -0.008967233, -0.009158872, -0.0095237, -0.009867237, -0.010193075, -0.010350559, -0.010656291, -0.010950045, -0.011092095, -0.011364972, -0.011620135, -0.011854367, -0.01196332, -0.0121654915, -0.012348468, -0.012434157, -0.012596631, -0.012750499, -0.012824971, -0.012969082, -0.013105196, -0.013230262, -0.013287636, -0.013390683, -0.013477689, -0.013515311, -0.013580488, -0.013634833, -0.013681191, -0.013702063, -0.013739423, -0.013769692, -0.013781488, -0.013797154, -0.013800562, -0.013791695, -0.013783068, -0.013759023, -0.013728636, -0.013712025, -0.013677111, -0.013639686, -0.013619713, -0.013575619, -0.013523859, -0.013462731, -0.013428452, -0.013352859, -0.013269719, -0.0132263545, -0.013137558, -0.01304793, -0.01295782, -0.012912328, -0.012818843, -0.01272021, -0.012668398, -0.0125588, -0.01244172, -0.012380749, -0.012255404, -0.012127473, -0.011999296, -0.011935351, -0.011807794, -0.0116793895, -0.011614198, -0.011480875, -0.011342357, -0.011198337, -0.011124263, -0.0109724775, -0.010816775, -0.010737872, -0.010578642, -0.010417728, -0.010336421, -0.010171737, -0.01000343, -0.009830815, -0.009742799, -0.009563393, -0.009379502, -0.009285868, -0.009095153, -0.008899963, -0.00870002, -0.008598136, -0.008390073, -0.008175721, -0.008066091, -0.007841786, -0.007610944, -0.00749308, -0.007251926, -0.0070027094, -0.006743976, -0.006610617, -0.00633502, -0.0060466086, -0.005897165, -0.005586643, -0.0052586873, -0.0049098283, -0.0047262176, -0.004338345, -0.0039280513, -0.003724421, -0.0033844223, -0.0033052773
