0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005659138, -0.004732886, -0.0047411826, -0.0049390974, -0.0054810764, -0.0060710968, -0.006643027, -0.006916696, -0.007439506, -0.0079316655, -0.008166622, -0.008615507, -0.009036293, -0.009236212, -0.009616277, -0.0099724475, -0.010307813, -0.0104689775, -0.010779976, -0.011076717, -0.0112197595, -0.0114940135, -0.011750403, -0.011986794, -0.012096909, -0.012301849, -0.012488047, -0.012575085, -0.0127396565, -0.012894333, -0.012968541, -0.013111393, -0.013245498, -0.013368426, -0.013425018, -0.0135273775, -0.013614484, -0.013652693, -0.013719288, -0.0137751475, -0.013822588, -0.0138436165, -0.013881119, -0.013911378, -0.01392339, -0.013940244, -0.013946444, -0.013941662, -0.013935447, -0.013915971, -0.013889498, -0.01387413, -0.013840001, -0.013801681, -0.013780926, -0.013735047, -0.0136832, -0.013624408, -0.013592545, -0.013524241, -0.013450666, -0.0134124, -0.013333556, -0.013251713, -0.013165942, -0.013121199, -0.013026965, -0.012925631, -0.012872194, -0.012760553, -0.0126437675, -0.012584182, -0.012463726, -0.012342939, -0.012222437, -0.012162239, -0.012040759, -0.011915829, -0.011851437, -0.011717803, -0.0115774255, -0.011430885, -0.011355702, -0.011202625, -0.01104722, -0.010968971, -0.010811579, -0.010652374, -0.010571696, -0.010406879, -0.010236435, -0.010059922, -0.009969545, -0.0097847385, -0.009595499, -0.0094994055, -0.009304586, -0.009106365, -0.008904074, -0.008801075, -0.008590338, -0.008372028, -0.008259756, -0.0080288, -0.0077894786, -0.007666843, -0.007415737, -0.0071568876, -0.00688975, -0.0067527387, -0.006471007, -0.006177502, -0.006025657, -0.0057098903, -0.005375374, -0.005017894, -0.0048291082, -0.004429137, -0.0040052277, -0.0037947458, -0.0034429214, -0.0033582847
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004864705, -0.0047789877, -0.0049196184, -0.005418291, -0.006023235, -0.0066249357, -0.006912797, -0.0074595027, -0.007970248, -0.008213501, -0.0086765075, -0.009109851, -0.009315438, -0.009704795, -0.010067087, -0.010405506, -0.010566859, -0.010876377, -0.011170454, -0.0113119595, -0.011584369, -0.011840957, -0.012079877, -0.01219244, -0.012403201, -0.012595993, -0.012686178, -0.012855874, -0.013013255, -0.013088168, -0.0132302325, -0.013362211, -0.0134828305, -0.013538618, -0.013639785, -0.013727405, -0.013765949, -0.013834416, -0.013892304, -0.013941947, -0.0139640635, -0.014003168, -0.014035793, -0.014049422, -0.014070505, -0.014082725, -0.014085388, -0.014083058, -0.014071371, -0.014050934, -0.014037868, -0.014006497, -0.0139688775, -0.013947963, -0.013902489, -0.013852128, -0.013797316, -0.013768305, -0.013707372, -0.013642549, -0.013608667, -0.013537674, -0.013461421, -0.013378921, -0.013334996, -0.013241507, -0.013141097, -0.013088594, -0.012980272, -0.012868955, -0.012812732, -0.01269972, -0.01258612, -0.012471202, -0.012412865, -0.012293027, -0.012167352, -0.012101941, -0.011965669, -0.011822376, -0.011673773, -0.011598009, -0.011444696, -0.011289718, -0.011211773, -0.011054702, -0.010894802, -0.010813235, -0.010645649, -0.010471347, -0.010290164, -0.010197188, -0.010007235, -0.009812941, -0.009714337, -0.009514837, -0.009312156, -0.00910531, -0.00899988, -0.008783927, -0.0085599115, -0.008444588, -0.008206994, -0.0079604145, -0.007833869, -0.0075745694, -0.007307611, -0.0070326966, -0.0068919845, -0.0066033504, -0.006303287, -0.006148131, -0.005825402, -0.005483077, -0.0051167514, -0.0049230107, -0.0045121633, -0.0040764497, -0.0038600564, -0.003498005, -0.003409017
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005975384, -0.0051022433, -0.005066864, -0.0054364996, -0.0060303654, -0.0066444487, -0.0069387946, -0.007495634, -0.008013557, -0.008259846, -0.008728434, -0.009166376, -0.009373653, -0.009765334, -0.010127661, -0.010463885, -0.010623664, -0.010928822, -0.011218764, -0.011358671, -0.011629038, -0.01188602, -0.012128384, -0.012243629, -0.012461158, -0.012661556, -0.012755574, -0.012931509, -0.013093797, -0.013170232, -0.013313947, -0.013446762, -0.013568302, -0.013624672, -0.0137283765, -0.013819647, -0.0138604175, -0.013933693, -0.013996446, -0.014050286, -0.014074274, -0.014116994, -0.014153473, -0.014169304, -0.0141957775, -0.014214794, -0.0142255165, -0.01422742, -0.014224446, -0.014211906, -0.014202463, -0.014176935, -0.014143879, -0.014125002, -0.014083288, -0.014037152, -0.013987493, -0.0139613, -0.013906176, -0.013846714, -0.013815038, -0.013747392, -0.013673435, -0.013592444, -0.013549378, -0.013458659, -0.01336283, -0.013313442, -0.013212381, -0.013109169, -0.013056671, -0.012950095, -0.012840416, -0.012726197, -0.012666953, -0.012543716, -0.012413557, -0.012345947, -0.0122062545, -0.012061589, -0.011913329, -0.011838268, -0.011686367, -0.011532126, -0.01145396, -0.011294753, -0.011130958, -0.011046954, -0.010874109, -0.010694866, -0.010509641, -0.010414857, -0.010221487, -0.010023632, -0.0099231135, -0.009718939, -0.009510447, -0.009296683, -0.009187441, -0.008963715, -0.008732483, -0.00861387, -0.00837076, -0.00811932, -0.007990394, -0.007726269, -0.007453719, -0.0071723033, -0.007027973, -0.0067313244, -0.00642247, -0.006262737, -0.00593084, -0.0055795987, -0.0052046324, -0.005006554, -0.004587104, -0.0041427263, -0.003922093, -0.0035527737, -0.0034610352
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062421965, -0.00527001, -0.005177476, -0.005486647, -0.0060562245, -0.006659414, -0.006950343, -0.0075026853, -0.008018224, -0.008263624, -0.008730945, -0.0091673415, -0.009373857, -0.009763853, -0.010124774, -0.010459681, -0.010618836, -0.010923319, -0.011213276, -0.011353469, -0.011625165, -0.01188484, -0.012131266, -0.012249, -0.0124723995, -0.012679209, -0.012776501, -0.012958977, -0.013127034, -0.013206055, -0.013355287, -0.013493454, -0.01362136, -0.013681441, -0.0137933055, -0.013893868, -0.013939625, -0.0140224565, -0.0140944, -0.014155932, -0.014183377, -0.014231976, -0.014273408, -0.014291685, -0.01432357, -0.014348741, -0.014366781, -0.014372663, -0.014377945, -0.014374107, -0.014368872, -0.014351817, -0.014326961, -0.014312033, -0.0142779155, -0.014238759, -0.014195365, -0.014172061, -0.014121393, -0.014064566, -0.014033568, -0.013966254, -0.01389189, -0.013811072, -0.013768767, -0.0136810895, -0.013590499, -0.01354433, -0.013450286, -0.013353177, -0.013303029, -0.01319856, -0.013087542, -0.01296863, -0.012906283, -0.0127760805, -0.01263993, -0.012570142, -0.012428333, -0.012284456, -0.012138801, -0.012065096, -0.011914914, -0.011760053, -0.011680481, -0.011516235, -0.011345262, -0.011257384, -0.011077317, -0.010892721, -0.010704116, -0.010608334, -0.01041355, -0.010213876, -0.010111938, -0.009903434, -0.009688257, -0.00946593, -0.009352045, -0.009119134, -0.008879946, -0.008758271, -0.008510552, -0.008256312, -0.008126413, -0.007860224, -0.0075843544, -0.007297787, -0.0071500693, -0.006845114, -0.006526596, -0.006361733, -0.0060200547, -0.005660316, -0.005278257, -0.0050771553, -0.004652268, -0.0042029787, -0.00397991, -0.0036063453, -0.0035134288
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0056653703, -0.005523557, -0.005622762, -0.0060588513, -0.0066058566, -0.0068847956, -0.007427799, -0.007940786, -0.008185242, -0.008650294, -0.009084767, -0.00929041, -0.009680047, -0.010042946, -0.010382412, -0.010544556, -0.010856099, -0.011153323, -0.011297031, -0.011575014, -0.01184034, -0.01209192, -0.012212061, -0.0124405995, -0.012653174, -0.0127537325, -0.012943318, -0.013119069, -0.013202462, -0.0133605385, -0.013508551, -0.013647493, -0.013713507, -0.013838079, -0.013952393, -0.014005386, -0.014102141, -0.014187009, -0.014259768, -0.014292206, -0.014349287, -0.014397914, -0.014419449, -0.014457477, -0.014489141, -0.014513946, -0.014523621, -0.014537029, -0.014542077, -0.014541374, -0.014533512, -0.014518047, -0.014507813, -0.014482651, -0.014451888, -0.014415705, -0.014395378, -0.014349291, -0.014295211, -0.01426498, -0.014198061, -0.014123186, -0.014042271, -0.014000152, -0.013914177, -0.013826358, -0.013781816, -0.013690702, -0.013595023, -0.013544729, -0.013437837, -0.013321341, -0.013195264, -0.013128965, -0.012991638, -0.012850297, -0.012779004, -0.012636394, -0.012493907, -0.012350145, -0.0122769335, -0.012126191, -0.011967675, -0.011885011, -0.011712836, -0.011532534, -0.0114399325, -0.011251545, -0.011061034, -0.010869058, -0.010772352, -0.010576477, -0.010375177, -0.010271919, -0.010059076, -0.009837072, -0.009606037, -0.009487465, -0.009245467, -0.008998749, -0.008874061, -0.008622083, -0.00836564, -0.0082350485, -0.007967424, -0.00768923, -0.007398444, -0.007247847, -0.0069356565, -0.006608699, -0.006439604, -0.006090092, -0.0057239854, -0.0053373706, -0.005134597, -0.0047070705, -0.0042552487, -0.0040309355, -0.0036550933, -0.0035621535
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070605627, -0.0063305004, -0.0057552247, -0.00593926, -0.006422251, -0.0066971723, -0.0072476645, -0.0077695874, -0.008016837, -0.008484525, -0.008920064, -0.009126836, -0.009520985, -0.009892356, -0.010243567, -0.010412324, -0.0107377805, -0.011047879, -0.011197293, -0.011485213, -0.011758522, -0.012016987, -0.012140518, -0.012376317, -0.0125972675, -0.012702286, -0.012902123, -0.013089194, -0.013178202, -0.013348403, -0.013508863, -0.013660392, -0.0137330685, -0.013871617, -0.014000542, -0.01406098, -0.014173158, -0.01427263, -0.014359259, -0.014397796, -0.014466333, -0.014524786, -0.014550809, -0.014597447, -0.014637424, -0.014670965, -0.0146850115, -0.014707199, -0.014721069, -0.014724744, -0.014725393, -0.014717901, -0.014711417, -0.014693578, -0.014669885, -0.014640164, -0.014622931, -0.014582636, -0.014533266, -0.014505014, -0.014441238, -0.014368148, -0.014288011, -0.014246012, -0.014159677, -0.014070855, -0.014025617, -0.013932618, -0.013834001, -0.013781779, -0.013670315, -0.0135483695, -0.013416653, -0.013347591, -0.013205641, -0.013060932, -0.012988515, -0.0128443185, -0.012700513, -0.012554499, -0.012479646, -0.012324015, -0.012158495, -0.0120716905, -0.01189028, -0.011700504, -0.011603367, -0.011406875, -0.011209874, -0.011013233, -0.010914705, -0.010715613, -0.010511102, -0.010405862, -0.010188008, -0.0099595785, -0.009721225, -0.0095989, -0.009349621, -0.0090965945, -0.0089692185, -0.008712792, -0.008452934, -0.008320824, -0.0080504585, -0.0077691376, -0.0074744313, -0.007321641, -0.0070044976, -0.006672315, -0.006500785, -0.0061468654, -0.005777263, -0.0053881346, -0.0051842444, -0.0047546956, -0.0043005836, -0.0040749554, -0.003696705, -0.0036036873
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007411501, -0.006550485, -0.005586582, -0.005635494, -0.006122376, -0.006413263, -0.006993655, -0.00753315, -0.007785465, -0.008259723, -0.008700902, -0.008911483, -0.009315811, -0.009700755, -0.010068282, -0.010245559, -0.010587387, -0.010911714, -0.011067418, -0.011366239, -0.011649101, -0.011917371, -0.012046148, -0.012293552, -0.012528018, -0.012640416, -0.012855512, -0.013058109, -0.013154719, -0.013338972, -0.013512342, -0.013676086, -0.013754528, -0.013905339, -0.01404723, -0.014114476, -0.01424085, -0.014355029, -0.0144560635, -0.014501631, -0.014583426, -0.01465407, -0.014685965, -0.014743847, -0.01479505, -0.014839602, -0.014859222, -0.014891948, -0.014915097, -0.014922863, -0.014930329, -0.014927881, -0.014923505, -0.01490932, -0.014889247, -0.014863755, -0.0148489475, -0.014814186, -0.014771142, -0.014746025, -0.014687907, -0.0146192005, -0.014541181, -0.014499275, -0.014411105, -0.014318645, -0.014271037, -0.014173104, -0.014069843, -0.014015742, -0.013900964, -0.013776807, -0.01364347, -0.01357376, -0.013430091, -0.013282839, -0.013208572, -0.0130596245, -0.012909293, -0.012755567, -0.012676538, -0.012512244, -0.012338083, -0.012247272, -0.012058184, -0.011861187, -0.011760725, -0.01155781, -0.011354226, -0.011150999, -0.011049262, -0.01084373, -0.010632911, -0.010524595, -0.010300797, -0.010066899, -0.0098237265, -0.009699089, -0.009445535, -0.009188225, -0.0090586115, -0.008797524, -0.008532524, -0.008397873, -0.008122389, -0.007836431, -0.007537811, -0.007383364, -0.007063667, -0.0067297714, -0.006557525, -0.006202496, -0.0058313455, -0.005439959, -0.005234678, -0.0048013963, -0.004342818, -0.004114812, -0.0037324396, -0.003638359
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006321734, -0.0053117056, -0.0053413035, -0.005838012, -0.006135288, -0.006725002, -0.007270584, -0.0075256852, -0.008006579, -0.00845726, -0.008674147, -0.009093262, -0.009495189, -0.009880095, -0.01006571, -0.010422867, -0.010760154, -0.010921724, -0.011231437, -0.011525689, -0.0118067665, -0.01194294, -0.012207276, -0.0124606155, -0.012582999, -0.012818021, -0.013039167, -0.013144254, -0.013343537, -0.013529404, -0.0137042, -0.013788038, -0.013949568, -0.014102954, -0.0141765, -0.014315967, -0.014444137, -0.014559187, -0.0146117555, -0.014706904, -0.014790497, -0.014828621, -0.014898976, -0.01496273, -0.015019813, -0.015045569, -0.0150898555, -0.015122883, -0.015134655, -0.015147885, -0.015148712, -0.0151449805, -0.015131203, -0.01511122, -0.015086875, -0.015073195, -0.015042118, -0.015004484, -0.0149823725, -0.014930129, -0.014866019, -0.014790192, -0.014748198, -0.0146576045, -0.014560813, -0.014510577, -0.014407369, -0.014300214, -0.01424484, -0.014129254, -0.014006119, -0.013874244, -0.013805034, -0.013660723, -0.013509953, -0.013432579, -0.01327509, -0.013113972, -0.012948878, -0.012864223, -0.012690336, -0.0125087965, -0.012415048, -0.012221708, -0.012021625, -0.011919459, -0.011712408, -0.011502877, -0.0112919, -0.0111856675, -0.010970882, -0.01075124, -0.010639059, -0.010408939, -0.010170828, -0.009925209, -0.009799874, -0.009544879, -0.0092854705, -0.009154259, -0.008888538, -0.008617668, -0.008479696, -0.008197698, -0.007906065, -0.0076034837, -0.00744772, -0.007127062, -0.0067934594, -0.006621586, -0.006266645, -0.0058942507, -0.00549952, -0.0052918205, -0.0048524984, -0.0043866728, -0.004155066, -0.0037666005, -0.0036704913
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054696403, -0.0053548063, -0.005678101, -0.0059228246, -0.00645956, -0.0069922204, -0.0072484785, -0.007739481, -0.008206345, -0.008432232, -0.008870465, -0.0092911115, -0.009693152, -0.009886513, -0.010257587, -0.0106071085, -0.0107745025, -0.011096223, -0.011403918, -0.011700872, -0.011846162, -0.0121303, -0.012405174, -0.012538454, -0.012794629, -0.01303484, -0.013148365, -0.013362735, -0.013561482, -0.013747584, -0.013837262, -0.014010349, -0.014176215, -0.01425629, -0.014409454, -0.014551159, -0.014679371, -0.0147382375, -0.014845306, -0.0149399685, -0.014983472, -0.015064649, -0.01513938, -0.015207907, -0.015239162, -0.015294416, -0.015337079, -0.015352738, -0.01537215, -0.015376362, -0.01537331, -0.015359675, -0.015338726, -0.015313667, -0.015299995, -0.015269872, -0.01523452, -0.015213882, -0.0151645895, -0.015102775, -0.015027652, -0.014985225, -0.014892496, -0.014791741, -0.014739463, -0.014632291, -0.014522527, -0.01446636, -0.014350845, -0.014228742, -0.014097959, -0.0140288165, -0.013882519, -0.013726438, -0.01364516, -0.013477546, -0.013305083, -0.013128927, -0.013039619, -0.01285815, -0.012672128, -0.01257709, -0.012382762, -0.012182316, -0.01207977, -0.011870344, -0.011655794, -0.011437, -0.01132611, -0.011101567, -0.010872789, -0.010756717, -0.010520869, -0.010279778, -0.010033282, -0.009908002, -0.009653198, -0.009392665, -0.009260204, -0.008990536, -0.008714034, -0.008572949, -0.008284713, -0.00798775, -0.0076814517, -0.007524629, -0.007202942, -0.0068693883, -0.006697546, -0.006341854, -0.0059668156, -0.005567296, -0.0053564333, -0.004909676, -0.0044355923, -0.0041999477, -0.003804891, -0.003706423
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0067440486, -0.005651615, -0.0055420194, -0.0056902734, -0.0061533675, -0.0066843093, -0.0069494634, -0.00746469, -0.007957516, -0.008195883, -0.008657413, -0.009098635, -0.009518176, -0.00971949, -0.010104988, -0.0104683535, -0.010642566, -0.010978524, -0.0113017205, -0.011615749, -0.011770083, -0.01207346, -0.012368004, -0.012510983, -0.012785674, -0.0130427275, -0.013164079, -0.01339274, -0.013605129, -0.013804806, -0.013901236, -0.0140886, -0.014269509, -0.0143569745, -0.014524865, -0.014680266, -0.014820463, -0.014884682, -0.015001346, -0.015104123, -0.015151356, -0.015239609, -0.015321661, -0.01539779, -0.015432974, -0.015496209, -0.015546737, -0.01556626, -0.01559272, -0.015602278, -0.015601298, -0.015590329, -0.01557049, -0.01554535, -0.015531402, -0.015500464, -0.015464217, -0.015443179, -0.015393116, -0.015330593, -0.015254473, -0.015211437, -0.015116934, -0.015014087, -0.0149606615, -0.01485106, -0.014739088, -0.014681936, -0.014564406, -0.014440384, -0.014307192, -0.014236494, -0.01408622, -0.013924365, -0.013839668, -0.013664568, -0.013484366, -0.01330155, -0.013209494, -0.013024048, -0.0128360465, -0.012740625, -0.012546009, -0.0123452535, -0.0122422185, -0.01203043, -0.011811317, -0.011585997, -0.011471413, -0.011239165, -0.011003592, -0.01088467, -0.0106445495, -0.010401276, -0.010153857, -0.010028286, -0.009772722, -0.0095104, -0.009376582, -0.009103138, -0.008822094, -0.008678674, -0.008385839, -0.008084959, -0.0077754576, -0.0076173525, -0.0072934004, -0.006957598, -0.006784409, -0.0064253397, -0.006045738, -0.0056405147, -0.005426412, -0.0049728006, -0.004491743, -0.0042526657, -0.0038519115, -0.003751876
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070733684, -0.005620497, -0.0052347137, -0.0053354064, -0.005793377, -0.00636193, -0.0066485708, -0.007203541, -0.007729501, -0.007982311, -0.008468728, -0.008931024, -0.009369429, -0.009579358, -0.009981572, -0.010361322, -0.010543522, -0.010895598, -0.011234927, -0.011564842, -0.01172714, -0.012045739, -0.012354912, -0.012504751, -0.012792928, -0.0130631365, -0.01319119, -0.013433308, -0.01365993, -0.013874962, -0.013979126, -0.014182388, -0.014378744, -0.0144738015, -0.014655745, -0.014823722, -0.014974759, -0.015043554, -0.015167888, -0.015276729, -0.015326661, -0.015419223, -0.015504871, -0.015584429, -0.015621422, -0.015688539, -0.015743958, -0.015766382, -0.015799385, -0.015816009, -0.015818592, -0.01581388, -0.01579866, -0.015776003, -0.01576246, -0.015731057, -0.015692549, -0.015670095, -0.015617266, -0.015552619, -0.015475233, -0.015432014, -0.015337602, -0.015234775, -0.015181163, -0.015070669, -0.01495633, -0.014897441, -0.014775488, -0.014646165, -0.014507473, -0.014434182, -0.0142792165, -0.014113756, -0.014027694, -0.01385038, -0.0136686135, -0.013484529, -0.0133919185, -0.013205147, -0.013015561, -0.012919226, -0.0127224205, -0.01251873, -0.01241405, -0.012198472, -0.011975152, -0.011745562, -0.011628928, -0.011393006, -0.011154307, -0.011033975, -0.0107914535, -0.010545719, -0.0102957, -0.010168607, -0.009909444, -0.009643226, -0.009507178, -0.009229653, -0.008944898, -0.008799865, -0.008504207, -0.008200599, -0.00788814, -0.0077282046, -0.007399856, -0.00705856, -0.0068823206, -0.0065167486, -0.006130448, -0.0057189213, -0.005501958, -0.005043059, -0.0045569963, -0.0043154377, -0.003910587, -0.0038100842
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053568943, -0.0049048415, -0.0050035217, -0.00548648, -0.0060957605, -0.006403313, -0.0069958568, -0.007552034, -0.007817167, -0.008324687, -0.008805321, -0.009261035, -0.009479731, -0.009899686, -0.010296758, -0.010487477, -0.010855738, -0.011209637, -0.011552961, -0.011721173, -0.012050583, -0.012369502, -0.012523823, -0.012821154, -0.013101619, -0.013235261, -0.0134899365, -0.013730402, -0.013959743, -0.014070973, -0.014287771, -0.014496471, -0.014597073, -0.01478928, -0.014966458, -0.015126011, -0.015198781, -0.015330438, -0.015445929, -0.015498581, -0.015595518, -0.01568396, -0.015764488, -0.015801895, -0.015869454, -0.01592623, -0.015950011, -0.015987342, -0.016010715, -0.016017215, -0.016020337, -0.016012143, -0.015994525, -0.015982492, -0.015951877, -0.015912334, -0.015888767, -0.015833877, -0.015768133, -0.015691396, -0.01564909, -0.015557282, -0.015457314, -0.0154048, -0.015294974, -0.015178976, -0.015118378, -0.014991612, -0.014856547, -0.014712638, -0.014637228, -0.014480026, -0.014314963, -0.014229904, -0.01405585, -0.013877712, -0.01369607, -0.013604044, -0.013416916, -0.013224769, -0.013126428, -0.012924611, -0.012715507, -0.012608107, -0.012387975, -0.012161585, -0.011930563, -0.011813665, -0.011577959, -0.011339268, -0.011218788, -0.010974825, -0.010725909, -0.01047087, -0.010340799, -0.010075232, -0.009802569, -0.009663584, -0.009380969, -0.009092536, -0.00894605, -0.008647969, -0.008341762, -0.008025538, -0.007863052, -0.007528188, -0.007178389, -0.0069974987, -0.0066224146, -0.0062275245, -0.0058087925, -0.005588809, -0.0051248516, -0.004634175, -0.004390336, -0.0039814794, -0.0038806854
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052431915, -0.0049530095, -0.0049776277, -0.0053576874, -0.00594715, -0.0062604356, -0.00687202, -0.0074453466, -0.007717418, -0.008236981, -0.008728848, -0.009196921, -0.009422705, -0.009857172, -0.010269295, -0.01046741, -0.010849891, -0.011216909, -0.011571333, -0.011744522, -0.012082677, -0.012409141, -0.012567194, -0.01287268, -0.013162565, -0.013301305, -0.013567561, -0.013819805, -0.014060053, -0.014176024, -0.014400896, -0.014615221, -0.014718073, -0.014913739, -0.015094857, -0.015259679, -0.015335794, -0.015475213, -0.015599004, -0.015655618, -0.015759533, -0.015852418, -0.015934842, -0.015972229, -0.01603895, -0.016094668, -0.01611838, -0.016157316, -0.016184699, -0.016194023, -0.016204126, -0.01620292, -0.016191166, -0.016181225, -0.016153293, -0.016114427, -0.016090987, -0.016036341, -0.015972072, -0.01589859, -0.015858578, -0.015772121, -0.015677478, -0.01562704, -0.015520202, -0.015404862, -0.015343803, -0.0152151, -0.015077666, -0.014932258, -0.014856858, -0.0147015285, -0.014540694, -0.014458551, -0.014290671, -0.014118213, -0.013940412, -0.0138492, -0.013661588, -0.013466557, -0.013366039, -0.013159188, -0.012945136, -0.01283565, -0.012612764, -0.012385718, -0.012155835, -0.012039963, -0.011806472, -0.011569187, -0.011448735, -0.011203173, -0.010950192, -0.010689059, -0.010555381, -0.010282051, -0.010001798, -0.009859455, -0.009571019, -0.009277909, -0.009129449, -0.008827604, -0.008517311, -0.008195722, -0.008029814, -0.0076863966, -0.0073264777, -0.0071399887, -0.0067535904, -0.006348005, -0.0059199366, -0.0056958, -0.005223988, -0.004725865, -0.0044783545, -0.0040629017, -0.0039603245
