0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070079505, -0.0055773645, -0.005278308, -0.0053723943, -0.005897983, -0.0062067294, -0.006821262, -0.007398001, -0.007670979, -0.008192365, -0.008687881, -0.009162568, -0.00939243, -0.009836628, -0.010259892, -0.010463968, -0.010858362, -0.01123703, -0.011602801, -0.011781077, -0.012128583, -0.012463804, -0.012626429, -0.012941043, -0.01324073, -0.013384682, -0.013661063, -0.013922111, -0.0141691975, -0.014287579, -0.01451452, -0.014728428, -0.0148303695, -0.015023951, -0.015204228, -0.015371028, -0.015449446, -0.015595738, -0.01572859, -0.015790036, -0.01590281, -0.016002472, -0.016088657, -0.016126769, -0.016193403, -0.01624799, -0.016271073, -0.016309902, -0.01633907, -0.016350055, -0.016364528, -0.016368788, -0.016362146, -0.016354373, -0.016330265, -0.016294202, -0.016272034, -0.016220277, -0.016159937, -0.016091729, -0.016054729, -0.01597515, -0.015887203, -0.01583985, -0.015738249, -0.015626848, -0.015567411, -0.015441472, -0.015306901, -0.015165367, -0.015092372, -0.014942723, -0.014788299, -0.014709462, -0.014547848, -0.01438027, -0.01420566, -0.014115244, -0.013928042, -0.013732253, -0.013631135, -0.01342326, -0.013208958, -0.013099816, -0.012878279, -0.012653545, -0.012426334, -0.012311631, -0.012079549, -0.01184241, -0.011721396, -0.011473324, -0.011216284, -0.010949647, -0.010812864, -0.010533146, -0.010246256, -0.010100681, -0.009806091, -0.009506934, -0.009355384, -0.00904723, -0.008730058, -0.008400905, -0.008230748, -0.007877819, -0.007507198, -0.0073149516, -0.0069166375, -0.006498917, -0.0060584904, -0.0058280905, -0.0053434963, -0.0048322803, -0.004578245, -0.0041515394, -0.0040445887
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005811345, -0.005427387, -0.0054189586, -0.0058999825, -0.0061959927, -0.0067941733, -0.0073619094, -0.007632545, -0.008152725, -0.008651017, -0.0091308355, -0.009363756, -0.0098156985, -0.010248518, -0.010457838, -0.010864091, -0.011255267, -0.01163325, -0.01181728, -0.012175779, -0.012520904, -0.0126883285, -0.0130122425, -0.0133206975, -0.013469112, -0.013752862, -0.014020082, -0.01427102, -0.01439032, -0.014617173, -0.014828452, -0.014928495, -0.015118277, -0.015295643, -0.015462227, -0.015541732, -0.015692575, -0.015832277, -0.015897514, -0.016018188, -0.016124416, -0.016215276, -0.016254928, -0.016323421, -0.016378982, -0.016402446, -0.016442182, -0.016473228, -0.016485453, -0.016503386, -0.016511753, -0.016509369, -0.016503846, -0.016484078, -0.016452737, -0.016433131, -0.016386742, -0.016332503, -0.016270695, -0.016237224, -0.016164515, -0.016083559, -0.016039673, -0.015944757, -0.01583993, -0.015783906, -0.015665203, -0.015538577, -0.015405208, -0.015336366, -0.015194515, -0.015046917, -0.014970871, -0.014813784, -0.014649462, -0.01447715, -0.014387863, -0.01420334, -0.014011117, -0.01391239, -0.01371008, -0.013501893, -0.01339582, -0.01318003, -0.012959509, -0.012734314, -0.012619855, -0.012386485, -0.012146673, -0.012023959, -0.011772442, -0.011512061, -0.011242261, -0.011103802, -0.010820363, -0.010528908, -0.010380727, -0.010079875, -0.009773072, -0.009617173, -0.009299566, -0.008972543, -0.008633357, -0.008458265, -0.0080955215, -0.0077146576, -0.007517099, -0.007107332, -0.006676607, -0.006221356, -0.005982797, -0.005480446, -0.0049503874, -0.004687077, -0.0042443704, -0.004130239
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006012994, -0.00580556, -0.0056408346, -0.0059359893, -0.0061761946, -0.0067188344, -0.007273761, -0.007545924, -0.008075688, -0.008586683, -0.009078892, -0.009317849, -0.0097821755, -0.010227825, -0.010444232, -0.010864826, -0.011270522, -0.011661676, -0.011851588, -0.012219932, -0.0125727, -0.012743209, -0.013072362, -0.013385175, -0.013535473, -0.013822851, -0.014093404, -0.014346805, -0.014467034, -0.014694729, -0.014905437, -0.01500485, -0.015193043, -0.015368862, -0.015534662, -0.015614162, -0.015766336, -0.015908511, -0.015975364, -0.016099473, -0.016209245, -0.01630394, -0.016345538, -0.016417967, -0.016477702, -0.016503444, -0.01654785, -0.016583519, -0.016598225, -0.016620927, -0.01663402, -0.016636504, -0.016633598, -0.016619558, -0.016594863, -0.016579017, -0.01654062, -0.01649433, -0.016440602, -0.016410908, -0.016345488, -0.016271645, -0.016231386, -0.016143875, -0.01604719, -0.015995711, -0.015886826, -0.015770901, -0.015648508, -0.01558473, -0.015451805, -0.015311014, -0.015237462, -0.015084047, -0.014922376, -0.0147529505, -0.014665642, -0.014486424, -0.014302168, -0.014208116, -0.014016128, -0.013818101, -0.013716611, -0.013508092, -0.013291421, -0.013066408, -0.012950817, -0.012713478, -0.012468561, -0.012343464, -0.012088141, -0.011825382, -0.011554492, -0.011415561, -0.011130651, -0.01083644, -0.010685959, -0.010378561, -0.010062526, -0.009901154, -0.009571517, -0.009231858, -0.008880702, -0.008700093, -0.008326998, -0.007936297, -0.0077337576, -0.0073132175, -0.00686938, -0.006398272, -0.006150606, -0.005628021, -0.0050759693, -0.0048017977, -0.004340224, -0.0042174594
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008165205, -0.007223796, -0.0060337624, -0.0058916383, -0.006040589, -0.00652616, -0.0070953486, -0.007383225, -0.007946608, -0.008487517, -0.009004877, -0.009255119, -0.009739895, -0.010204923, -0.010430708, -0.010869099, -0.011290356, -0.011693244, -0.011887538, -0.012261561, -0.0126162125, -0.012786214, -0.01311341, -0.013423669, -0.013572832, -0.013859353, -0.01413024, -0.014385309, -0.014506756, -0.014736911, -0.014950042, -0.015050459, -0.015240041, -0.015417028, -0.01558284, -0.015662141, -0.015813213, -0.01595401, -0.016020501, -0.016143953, -0.01625441, -0.016351268, -0.016394733, -0.0164725, -0.01653942, -0.016569294, -0.016622363, -0.016666776, -0.016685639, -0.016716136, -0.016736234, -0.016745433, -0.016746132, -0.016739588, -0.016723866, -0.016712783, -0.016684838, -0.016649516, -0.016606245, -0.016581314, -0.016524937, -0.016459567, -0.01642332, -0.016344253, -0.016256653, -0.016210245, -0.01611221, -0.016008109, -0.015897403, -0.015839279, -0.015716283, -0.015583364, -0.015513092, -0.015365117, -0.015208072, -0.0150437215, -0.014959359, -0.014787612, -0.014612403, -0.014523454, -0.014341844, -0.014153279, -0.014055616, -0.013852421, -0.013637655, -0.013411257, -0.013293934, -0.0130520165, -0.012802177, -0.012674822, -0.012416062, -0.012151581, -0.011879923, -0.011740736, -0.011454607, -0.011157313, -0.011004301, -0.010689613, -0.010363267, -0.010195863, -0.009852913, -0.009499395, -0.009134946, -0.00894815, -0.0085637225, -0.008162451, -0.007954621, -0.0075227744, -0.007065872, -0.006578924, -0.006322249, -0.005779723, -0.0052059204, -0.004920869, -0.004440504, -0.004308903
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007567985, -0.006018096, -0.0056101256, -0.0057222447, -0.0062277396, -0.006857306, -0.0071755755, -0.0077926223, -0.0083757015, -0.008926711, -0.009191346, -0.009702082, -0.010190188, -0.010426169, -0.010882325, -0.011316558, -0.011726931, -0.011922632, -0.012295843, -0.01264561, -0.012812251, -0.013131455, -0.01343426, -0.013580343, -0.013862278, -0.014131452, -0.014386921, -0.014508914, -0.014740865, -0.014956622, -0.015058373, -0.015250859, -0.0154301245, -0.015597442, -0.015676886, -0.015827684, -0.01596753, -0.016033133, -0.016155703, -0.016266158, -0.016365152, -0.016410617, -0.016494488, -0.016569957, -0.016604751, -0.016668625, -0.016724147, -0.016748413, -0.016789122, -0.01681883, -0.016837152, -0.016842268, -0.016845174, -0.016839873, -0.01683452, -0.016819118, -0.01679678, -0.016766543, -0.01674809, -0.016703859, -0.016649704, -0.016618775, -0.016550021, -0.016472884, -0.016431725, -0.016344776, -0.016252205, -0.01615328, -0.016100954, -0.015989125, -0.01586661, -0.015801167, -0.015662441, -0.015513859, -0.015357318, -0.015276866, -0.015112612, -0.014944723, -0.0148591725, -0.014683729, -0.014499901, -0.014404008, -0.014202731, -0.013988225, -0.013760858, -0.013642661, -0.013398682, -0.013146447, -0.013017893, -0.012756815, -0.012490255, -0.012216261, -0.012075719, -0.011786177, -0.011483801, -0.011327517, -0.011004535, -0.010668057, -0.010494884, -0.010139418, -0.009772681, -0.00939475, -0.009201216, -0.008803679, -0.008389699, -0.008175488, -0.0077305348, -0.0072595114, -0.006757069, -0.006492074, -0.0059315506, -0.005338501, -0.005043818, -0.0045463205, -0.0044067805
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005758044, -0.0052969437, -0.005415211, -0.0059622615, -0.006647659, -0.006993533, -0.0076594865, -0.008281909, -0.008864147, -0.009142385, -0.009676459, -0.010183817, -0.010427734, -0.010895751, -0.011336215, -0.011747029, -0.011941276, -0.0123081785, -0.012649391, -0.012811591, -0.013122097, -0.013417393, -0.013560563, -0.013838235, -0.014104952, -0.014358871, -0.014480077, -0.014711205, -0.014926433, -0.015028434, -0.015222271, -0.015403924, -0.015574122, -0.015655247, -0.015809357, -0.015952619, -0.016019812, -0.016145218, -0.016259033, -0.016361807, -0.016409732, -0.016499829, -0.016583437, -0.01662291, -0.016697079, -0.016763436, -0.016793238, -0.01684499, -0.01688536, -0.016914228, -0.016924525, -0.01693799, -0.016943663, -0.016944291, -0.016941642, -0.016933098, -0.016917614, -0.01690661, -0.016877167, -0.016837062, -0.016812904, -0.01675698, -0.01669163, -0.016656011, -0.016579961, -0.016498143, -0.016410114, -0.016363297, -0.016263397, -0.016153254, -0.016094135, -0.015967734, -0.01583092, -0.015684497, -0.015608267, -0.015450444, -0.015286423, -0.015201965, -0.0150275, -0.014843644, -0.014747537, -0.014546217, -0.014332329, -0.0141063705, -0.013989202, -0.013747099, -0.013496007, -0.013367514, -0.013105038, -0.012835076, -0.012556081, -0.012412556, -0.012116259, -0.011806338, -0.01164602, -0.011314742, -0.010969429, -0.0107916305, -0.010426327, -0.0100484565, -0.009657958, -0.009457523, -0.009045586, -0.008616308, -0.008394274, -0.007933679, -0.0074472344, -0.006929296, -0.006656481, -0.0060802074, -0.0054707406, -0.0051677814, -0.0046555013, -0.0045092674
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005695031, -0.0053911824, -0.0054266327, -0.0058600646, -0.0065254597, -0.00687927, -0.0075708707, -0.008218938, -0.008821795, -0.009108375, -0.009656124, -0.01017256, -0.010419596, -0.010889511, -0.01132717, -0.011731497, -0.011921766, -0.012280366, -0.012613831, -0.01277283, -0.013078603, -0.0133717125, -0.013514088, -0.013791201, -0.014056782, -0.014308118, -0.014427967, -0.014655415, -0.014867241, -0.014968095, -0.015160893, -0.015344254, -0.015519246, -0.015603843, -0.01576626, -0.015918743, -0.015990613, -0.016125271, -0.01624691, -0.016356796, -0.016407909, -0.016504409, -0.01659499, -0.016638156, -0.016720599, -0.016796054, -0.016830975, -0.016893273, -0.016944664, -0.016984623, -0.017000362, -0.017024681, -0.017041212, -0.017047288, -0.017055944, -0.017059943, -0.017058061, -0.017054418, -0.01704004, -0.017015355, -0.016998636, -0.016956743, -0.0169039, -0.016873956, -0.016808145, -0.016735641, -0.016656836, -0.016614962, -0.016525578, -0.016427448, -0.016374813, -0.016261518, -0.01613696, -0.01600071, -0.015928375, -0.01577582, -0.015613416, -0.015528735, -0.015352622, -0.015166936, -0.015070263, -0.014869289, -0.014657791, -0.014435926, -0.014321167, -0.014083779, -0.0138357375, -0.013707705, -0.013443672, -0.0131687, -0.012882279, -0.012734458, -0.012429007, -0.012110376, -0.011946032, -0.011607478, -0.011255716, -0.011074783, -0.010702631, -0.010316248, -0.009914666, -0.009707783, -0.009280963, -0.008835393, -0.008605005, -0.008127645, -0.007625024, -0.007091798, -0.006811685, -0.0062209996, -0.005597173, -0.0052869306, -0.004761518, -0.004609554
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007639745, -0.006077175, -0.0057537365, -0.0058685835, -0.006463075, -0.006813277, -0.007514716, -0.008174299, -0.008784761, -0.009073533, -0.009622662, -0.010136299, -0.010380537, -0.010843023, -0.011270902, -0.011665246, -0.011850949, -0.01220237, -0.012531715, -0.01269012, -0.012997371, -0.013293788, -0.013438463, -0.013719305, -0.013987142, -0.01423861, -0.014357431, -0.014582096, -0.0147909755, -0.014890754, -0.015082976, -0.0152687095, -0.015449672, -0.0155386925, -0.015712447, -0.015878126, -0.015956989, -0.016104607, -0.016238045, -0.016357591, -0.016412904, -0.016516643, -0.016613595, -0.016660051, -0.016749492, -0.016833462, -0.016872931, -0.016945744, -0.017008593, -0.01706023, -0.017081823, -0.017117191, -0.017143894, -0.017154764, -0.01717257, -0.01718623, -0.01719486, -0.017196944, -0.01719522, -0.017183943, -0.017174032, -0.017145269, -0.01710462, -0.017079888, -0.017023245, -0.01695821, -0.016886381, -0.016848015, -0.01676633, -0.016677087, -0.01662919, -0.016525937, -0.016411163, -0.01628338, -0.01621432, -0.016066348, -0.015905827, -0.01582123, -0.015644446, -0.015458227, -0.015361899, -0.015162812, -0.014954875, -0.014737609, -0.014625073, -0.014391601, -0.014145289, -0.014017017, -0.013749972, -0.0134688495, -0.013174076, -0.013021774, -0.012707466, -0.012381155, -0.012213608, -0.011869465, -0.011513188, -0.011330055, -0.010952787, -0.0105593605, -0.010148194, -0.0099354675, -0.009495349, -0.00903511, -0.008797163, -0.008304616, -0.007787215, -0.007240046, -0.0069531165, -0.006348938, -0.0057113916, -0.0053943046, -0.0048566787, -0.004699389
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062914644, -0.0058713076, -0.0058740936, -0.0064263223, -0.006768267, -0.007463397, -0.008121778, -0.008729668, -0.009015781, -0.009556564, -0.010058899, -0.010296717, -0.010746561, -0.011163151, -0.011548487, -0.011731159, -0.012078809, -0.012408404, -0.012568077, -0.01288007, -0.013183402, -0.013331666, -0.013620076, -0.013894138, -0.014150568, -0.014271666, -0.014499702, -0.014711172, -0.014812388, -0.015007856, -0.0151983965, -0.015386708, -0.015480274, -0.015664874, -0.01584322, -0.015928652, -0.016089741, -0.016235797, -0.016366675, -0.016426891, -0.016539138, -0.016643494, -0.01669365, -0.016790615, -0.016883563, -0.016928108, -0.017012239, -0.017087502, -0.017151807, -0.017179515, -0.017226458, -0.017263005, -0.017278116, -0.017303424, -0.01732357, -0.017339017, -0.017344741, -0.01735139, -0.01734977, -0.017345073, -0.017326785, -0.017296016, -0.017275961, -0.017227115, -0.017168097, -0.017100642, -0.017064333, -0.016986627, -0.0169018, -0.016856365, -0.01675818, -0.016648872, -0.016526489, -0.016460046, -0.016316375, -0.016158937, -0.016075509, -0.01590057, -0.015716141, -0.015620804, -0.015423995, -0.015218494, -0.015003041, -0.014891013, -0.01465719, -0.014408944, -0.014278937, -0.014006999, -0.013719528, -0.013417681, -0.01326196, -0.012941645, -0.012610351, -0.0124406265, -0.012092567, -0.011732103, -0.011546629, -0.011163813, -0.010763187, -0.010343126, -0.010125538, -0.009674981, -0.0092040105, -0.008960695, -0.008457385, -0.007929078, -0.007370444, -0.007077517, -0.0064606583, -0.005809653, -0.0054857517, -0.0049360367, -0.004773439
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008722775, -0.007742096, -0.0065259123, -0.0064438586, -0.006641944, -0.0072286422, -0.007870779, -0.008470962, -0.008749287, -0.009267556, -0.009746834, -0.009975119, -0.010412373, -0.010826062, -0.011216373, -0.011403256, -0.011761565, -0.012102502, -0.012267578, -0.012590701, -0.012906626, -0.013062151, -0.013368368, -0.01366531, -0.01394966, -0.014086289, -0.014347084, -0.01459078, -0.014706848, -0.014928959, -0.015141345, -0.015347257, -0.015448579, -0.015647512, -0.015840722, -0.01593439, -0.01611409, -0.016281975, -0.016436543, -0.016508868, -0.016643988, -0.016768977, -0.016828615, -0.016944032, -0.017055321, -0.017109575, -0.017214168, -0.017311282, -0.017398523, -0.017437926, -0.017506901, -0.017562589, -0.017585726, -0.017623618, -0.01765257, -0.017674519, -0.017683279, -0.017696165, -0.01770203, -0.01770174, -0.01769398, -0.017674854, -0.01766058, -0.017622171, -0.017570859, -0.017508097, -0.017472956, -0.017396005, -0.017310705, -0.017264722, -0.017165575, -0.017056117, -0.016935224, -0.016870277, -0.016730638, -0.016577926, -0.016496707, -0.016325148, -0.016142687, -0.01604738, -0.0158487, -0.015637992, -0.015413903, -0.01529646, -0.0150504075, -0.014789403, -0.01465337, -0.014370601, -0.014074662, -0.013767327, -0.013609716, -0.013286784, -0.012952482, -0.012780425, -0.01242491, -0.01205291, -0.011860162, -0.011460738, -0.011042647, -0.010606331, -0.010381544, -0.009919335, -0.009439923, -0.009193155, -0.008682962, -0.008145802, -0.0075740037, -0.0072725657, -0.0066350596, -0.0059594736, -0.00562295, -0.0050508804, -0.004878028
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008211065, -0.0066464082, -0.0062825927, -0.0064328285, -0.007003233, -0.0076478175, -0.008240363, -0.008512556, -0.009021603, -0.009499447, -0.009730574, -0.010179804, -0.01061128, -0.011022198, -0.0112193525, -0.011596383, -0.011952419, -0.012124007, -0.012457527, -0.012782497, -0.01294313, -0.013260531, -0.013572276, -0.013875518, -0.014022843, -0.0143063525, -0.014573504, -0.01470054, -0.014942116, -0.0151696075, -0.015386364, -0.015491662, -0.015697226, -0.015896203, -0.01599317, -0.016181229, -0.016359903, -0.01652728, -0.01660638, -0.016754799, -0.016891416, -0.016956013, -0.017079335, -0.017196637, -0.01725318, -0.017362026, -0.017463725, -0.017556593, -0.017599082, -0.017675065, -0.017737739, -0.017764054, -0.017807102, -0.017839484, -0.01786322, -0.01787231, -0.017885149, -0.01789064, -0.017890226, -0.01788245, -0.017864011, -0.017850455, -0.01781351, -0.017763263, -0.01770077, -0.017665373, -0.017587112, -0.017499646, -0.017452393, -0.01735065, -0.017238192, -0.017114257, -0.017047867, -0.016905399, -0.016750008, -0.01666743, -0.016492756, -0.016306378, -0.01620898, -0.016005414, -0.01578912, -0.015559145, -0.015438618, -0.015186668, -0.014920524, -0.014782321, -0.014496197, -0.0141984485, -0.013890279, -0.013732433, -0.01340896, -0.013073186, -0.012899766, -0.012540124, -0.012162041, -0.0119657405, -0.011558676, -0.0111332, -0.010690841, -0.010463834, -0.009998571, -0.00951779, -0.009270852, -0.008760456, -0.008222094, -0.007647129, -0.007343189, -0.0066986685, -0.0060143196, -0.0056731594, -0.00509301, -0.004916523
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006676184, -0.0062275655, -0.006335417, -0.0068184445, -0.007389424, -0.0079363305, -0.008197172, -0.008701472, -0.009193022, -0.009435558, -0.009913136, -0.010376404, -0.0108197145, -0.01103229, -0.011438362, -0.0118197035, -0.012002462, -0.012355843, -0.0126981195, -0.012866636, -0.013199863, -0.013528276, -0.013849621, -0.014006616, -0.01431068, -0.0145986, -0.014735584, -0.01499546, -0.015238457, -0.015467436, -0.015577848, -0.015792442, -0.016000237, -0.01610184, -0.016300134, -0.016490627, -0.016671099, -0.016756596, -0.0169175, -0.017064286, -0.017132873, -0.017261783, -0.017381657, -0.017438674, -0.017547319, -0.017648859, -0.01774244, -0.017785858, -0.01786456, -0.017930714, -0.017958729, -0.018004976, -0.018039199, -0.018063227, -0.018072024, -0.018083388, -0.018086229, -0.01808448, -0.018073827, -0.018052706, -0.018037809, -0.017998375, -0.017945683, -0.017880462, -0.017843552, -0.01776209, -0.01767127, -0.017622339, -0.017516801, -0.017400287, -0.017271673, -0.01720261, -0.01705427, -0.016892267, -0.016806249, -0.01662458, -0.01643145, -0.016330872, -0.01612146, -0.015900599, -0.015667055, -0.015545104, -0.015290701, -0.015022275, -0.014882925, -0.014594475, -0.014294201, -0.013983147, -0.013823793, -0.0134971095, -0.013157959, -0.0129828565, -0.012619744, -0.012238102, -0.012039944, -0.011629271, -0.011200183, -0.010754664, -0.010526282, -0.010058655, -0.0095760105, -0.009328294, -0.00881653, -0.008276488, -0.007699138, -0.0073935394, -0.006744975, -0.006055642, -0.0057118325, -0.0051272213, -0.004949377
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007346413, -0.0068839816, -0.0067294966, -0.006744608, -0.007075095, -0.0075459555, -0.0078020324, -0.008328573, -0.00885967, -0.009123582, -0.009643628, -0.010147213, -0.010628816, -0.010859894, -0.011301282, -0.011716066, -0.011914842, -0.012297445, -0.012665707, -0.012845706, -0.013199579, -0.013545605, -0.013883156, -0.014047925, -0.014367386, -0.014671037, -0.014815858, -0.015091329, -0.015348625, -0.0155910095, -0.015707739, -0.015934123, -0.016153505, -0.016260725, -0.016470533, -0.0166725, -0.01686402, -0.01695493, -0.017125472, -0.017279781, -0.017351208, -0.017483588, -0.017604237, -0.017661003, -0.017768208, -0.017868116, -0.017960401, -0.018003467, -0.01808191, -0.018148448, -0.01817667, -0.018222824, -0.01825614, -0.018278236, -0.01828574, -0.018293876, -0.018292842, -0.018288942, -0.018273326, -0.018246677, -0.01822879, -0.018183034, -0.018123796, -0.018051723, -0.018011369, -0.017923392, -0.017826453, -0.017774599, -0.017663823, -0.017542101, -0.017407557, -0.017335083, -0.017179005, -0.017008182, -0.016917499, -0.016726697, -0.016525205, -0.016420888, -0.016205773, -0.015981385, -0.015746407, -0.015624282, -0.01536955, -0.015100115, -0.014959675, -0.014667846, -0.014362486, -0.014045282, -0.01388266, -0.013549627, -0.013205368, -0.013028409, -0.012663319, -0.012281287, -0.01208351, -0.011673688, -0.011245188, -0.010799373, -0.010570395, -0.01010073, -0.009615281, -0.009365983, -0.008850984, -0.008308395, -0.007729117, -0.007422803, -0.0067731435, -0.006082991, -0.005738735, -0.0051536593, -0.004976794
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010683673, -0.008608663, -0.0075713065, -0.006564588, -0.0066094566, -0.0070772367, -0.0073654274, -0.007967279, -0.008565254, -0.008857361, -0.009424506, -0.009966856, -0.010483481, -0.010731645, -0.011207894, -0.011658027, -0.011873904, -0.012289994, -0.012687835, -0.012880854, -0.013256563, -0.013619808, -0.013970863, -0.014141544, -0.014472599, -0.0147879105, -0.0149392625, -0.015228131, -0.015499563, -0.015755655, -0.015879055, -0.016118117, -0.016348904, -0.016461257, -0.016680729, -0.016891202, -0.0170903, -0.017184623, -0.017361311, -0.01752082, -0.01759422, -0.017729599, -0.01785203, -0.017909253, -0.018017089, -0.01811718, -0.018209461, -0.018252254, -0.018329792, -0.018394846, -0.018422093, -0.018465646, -0.018495614, -0.01851357, -0.018518515, -0.01852176, -0.018515924, -0.018509457, -0.018488485, -0.01845522, -0.018433552, -0.018379416, -0.018310746, -0.018228617, -0.018183274, -0.018085161, -0.017978778, -0.017922726, -0.017804334, -0.01767572, -0.017534368, -0.017458167, -0.017293883, -0.01711405, -0.017018624, -0.016818238, -0.016607804, -0.016499596, -0.016278176, -0.016049668, -0.015812477, -0.015689662, -0.015433585, -0.015161476, -0.015019089, -0.014721672, -0.014408948, -0.014083224, -0.013916293, -0.013575341, -0.013225451, -0.013046824, -0.012680658, -0.012300189, -0.012103742, -0.011697, -0.011271199, -0.010826475, -0.010597284, -0.010125854, -0.0096371565, -0.0093858475, -0.008867076, -0.008321718, -0.0077416217, -0.0074355802, -0.0067872987, -0.006099363, -0.005756389, -0.0051736855, -0.0049996935
