0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010227526, -0.0077161035, -0.0059308084, -0.006027044, -0.006649413, -0.007006294, -0.0077146585, -0.008381977, -0.008698551, -0.009302148, -0.009871652, -0.010412738, -0.010673571, -0.011177301, -0.011657084, -0.011888218, -0.012333252, -0.012756904, -0.012961248, -0.013355984, -0.013733923, -0.014096415, -0.014272523, -0.014613797, -0.0149402665, -0.015097787, -0.015399997, -0.015685154, -0.01595467, -0.016083928, -0.016333442, -0.016572528, -0.016688358, -0.016913487, -0.017128495, -0.017331628, -0.017427832, -0.017608337, -0.017772034, -0.017847503, -0.01798669, -0.01811285, -0.018171892, -0.018283255, -0.018386513, -0.018480841, -0.018524261, -0.018601552, -0.018664975, -0.018690895, -0.01873097, -0.018755928, -0.01876814, -0.018770166, -0.018767532, -0.018756352, -0.0187474, -0.018721344, -0.018682353, -0.01865724, -0.018595185, -0.018517187, -0.018424695, -0.01837368, -0.018264111, -0.018146472, -0.018085128, -0.017957011, -0.017819777, -0.01767056, -0.017590659, -0.017418474, -0.017230408, -0.017130774, -0.01692186, -0.016702807, -0.01659033, -0.016361065, -0.016125767, -0.01588273, -0.015757218, -0.015495776, -0.015217942, -0.015072341, -0.014767896, -0.014447451, -0.014113979, -0.013943251, -0.013595599, -0.013240755, -0.01306053, -0.01269296, -0.012312946, -0.0121171065, -0.011711938, -0.011287369, -0.010843004, -0.0106135905, -0.010140609, -0.009649231, -0.00939637, -0.008874797, -0.008327891, -0.0077479645, -0.007442648, -0.0067968126, -0.006111928, -0.00577054, -0.0051909215, -0.005020008
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053110644, -0.0052170907, -0.005707851, -0.0064708255, -0.00686935, -0.0076333815, -0.008333647, -0.008661387, -0.009280784, -0.009863376, -0.010418435, -0.010687551, -0.011209847, -0.011710312, -0.011951936, -0.012416783, -0.012857667, -0.013069639, -0.0134773385, -0.013866454, -0.014239843, -0.014421186, -0.014774212, -0.01511347, -0.015277563, -0.015593591, -0.015892077, -0.016172733, -0.016306698, -0.016563334, -0.01680701, -0.016924664, -0.017152281, -0.017369483, -0.017575411, -0.017673394, -0.017857887, -0.018026188, -0.018104188, -0.01824839, -0.018379062, -0.018440459, -0.018556083, -0.018662976, -0.018760024, -0.018804122, -0.018882092, -0.018944465, -0.018969432, -0.019006534, -0.019027218, -0.019033838, -0.019032964, -0.019024335, -0.019007796, -0.018996391, -0.018965812, -0.018922137, -0.018894564, -0.018826762, -0.018742206, -0.018641798, -0.01858638, -0.018466912, -0.018338494, -0.018271528, -0.018132767, -0.017985752, -0.01782777, -0.017743763, -0.01756405, -0.01736897, -0.01726592, -0.017049965, -0.016823152, -0.01670631, -0.01646759, -0.016222356, -0.015969267, -0.015838813, -0.015568198, -0.015282003, -0.01513253, -0.014821705, -0.014495899, -0.014157885, -0.013985138, -0.013633533, -0.013274943, -0.013092941, -0.012721974, -0.012338904, -0.012141652, -0.011733946, -0.01130721, -0.010861215, -0.010631111, -0.010156886, -0.009664169, -0.009410645, -0.008888182, -0.008340989, -0.0077613904, -0.0074565136, -0.0068119345, -0.006128312, -0.005787459, -0.0052092746, -0.0050403425
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0063855983, -0.005863059, -0.0060006045, -0.0065879608, -0.006943943, -0.007669886, -0.008361164, -0.008688516, -0.0093118595, -0.009902547, -0.010468926, -0.010744655, -0.011281093, -0.01179545, -0.01204322, -0.0125194825, -0.012969492, -0.013185352, -0.013600652, -0.01399807, -0.014381532, -0.014568719, -0.014934336, -0.01528752, -0.015458451, -0.015787907, -0.016097713, -0.016387234, -0.016524613, -0.01678615, -0.01703304, -0.017152274, -0.017382845, -0.01760404, -0.017814599, -0.017915236, -0.018105775, -0.018280415, -0.01836135, -0.018510757, -0.01864548, -0.018708233, -0.018825963, -0.018934216, -0.019032275, -0.0190767, -0.019154875, -0.019217227, -0.019241914, -0.019277813, -0.019296573, -0.019299934, -0.019296832, -0.019283026, -0.019261084, -0.019246923, -0.01921143, -0.019163454, -0.019133981, -0.019062828, -0.018974928, -0.018870482, -0.018812582, -0.01868675, -0.018550029, -0.018478414, -0.018329462, -0.018172275, -0.018004648, -0.017916234, -0.017729219, -0.017528018, -0.017422207, -0.017200826, -0.01696746, -0.01684686, -0.016598642, -0.016342191, -0.016077066, -0.015940683, -0.01565898, -0.015363928, -0.015211119, -0.0148955975, -0.0145676285, -0.014228505, -0.014055238, -0.013701968, -0.013340066, -0.013155687, -0.012778886, -0.012388869, -0.012188128, -0.011773798, -0.011341933, -0.010892656, -0.010661656, -0.010186769, -0.009694151, -0.009440812, -0.008918469, -0.0083709685, -0.007790419, -0.007484753, -0.006838227, -0.0061524655, -0.0058106473, -0.005231057, -0.005062749
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009051066, -0.007155029, -0.0064877593, -0.0067335954, -0.007014407, -0.007679453, -0.008360378, -0.0086905835, -0.009325982, -0.009933174, -0.010517387, -0.010801424, -0.011352795, -0.011878783, -0.0121313315, -0.0126144085, -0.013069316, -0.01328717, -0.013707325, -0.014111172, -0.014503264, -0.014695778, -0.015073174, -0.015438411, -0.01561545, -0.015955746, -0.016274864, -0.016571626, -0.016711874, -0.016978865, -0.01723113, -0.01735312, -0.017590594, -0.017819496, -0.018038627, -0.018143697, -0.018342867, -0.018525306, -0.018609723, -0.018764453, -0.018901994, -0.018965207, -0.019082528, -0.019189514, -0.019286353, -0.019330604, -0.019408913, -0.01947237, -0.019497745, -0.0195356, -0.019555604, -0.019558812, -0.01955484, -0.019537741, -0.019510487, -0.019493477, -0.019451965, -0.019399026, -0.019367587, -0.019293733, -0.019204592, -0.019099457, -0.0190408, -0.018912582, -0.018770916, -0.018695964, -0.01853857, -0.018371781, -0.018194506, -0.01810172, -0.017907215, -0.01770048, -0.01759244, -0.017367097, -0.017129218, -0.017005673, -0.016749999, -0.016484022, -0.016207984, -0.016066104, -0.015774313, -0.015471385, -0.0153159015, -0.014997117, -0.01466831, -0.014329347, -0.01415594, -0.0138008455, -0.0134346755, -0.013247163, -0.012862383, -0.012463475, -0.01225824, -0.011835867, -0.0113982335, -0.010945764, -0.0107140085, -0.010238814, -0.009746543, -0.009493274, -0.008970182, -0.00842033, -0.007835946, -0.007527945, -0.0068760873, -0.006185119, -0.0058410456, -0.0052581113, -0.0050893887
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0077234637, -0.0066679367, -0.0066978927, -0.0069334586, -0.0075725773, -0.008268756, -0.008612454, -0.009278838, -0.009916485, -0.010526915, -0.0108221555, -0.01139076, -0.011928593, -0.012185692, -0.012675473, -0.01313494, -0.013354812, -0.013778904, -0.0141879795, -0.014586626, -0.014782862, -0.01516842, -0.015542124, -0.015723186, -0.016071463, -0.016398283, -0.016702954, -0.016847184, -0.017122535, -0.01738394, -0.017510956, -0.01775913, -0.01799935, -0.018229702, -0.018340163, -0.018549673, -0.018741446, -0.018829755, -0.01899111, -0.019132454, -0.019196514, -0.01931412, -0.019419963, -0.019516096, -0.019560175, -0.019639554, -0.019705713, -0.01973324, -0.019775797, -0.019800635, -0.019807344, -0.019804196, -0.019786319, -0.019755438, -0.019735634, -0.019687867, -0.019628974, -0.019595195, -0.01951859, -0.019428842, -0.019324647, -0.019266732, -0.019138893, -0.018995611, -0.018918725, -0.018755417, -0.018580629, -0.018394874, -0.01829803, -0.018096615, -0.01788508, -0.017775366, -0.017547624, -0.017307224, -0.01718213, -0.016922023, -0.016649613, -0.016365677, -0.016219685, -0.015919864, -0.015610435, -0.015452396, -0.015130258, -0.0147994375, -0.014458693, -0.0142840175, -0.013925178, -0.013552971, -0.013361639, -0.012968305, -0.012560712, -0.012351514, -0.011922706, -0.011480969, -0.011026492, -0.0107941935, -0.010318032, -0.009824225, -0.009569683, -0.009042525, -0.0084869, -0.007895412, -0.007583572, -0.006924376, -0.006226855, -0.0058799987, -0.0052930303, -0.0051239002
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0079245195, -0.0069108265, -0.006691947, -0.006835931, -0.007397027, -0.008103492, -0.008465927, -0.009174492, -0.009848376, -0.010485586, -0.010790632, -0.011373904, -0.011921444, -0.012182207, -0.01267848, -0.0131435525, -0.013365992, -0.013794962, -0.014208469, -0.014611762, -0.01481026, -0.015200634, -0.015579324, -0.015763193, -0.016118255, -0.016454075, -0.016769515, -0.016919753, -0.017207755, -0.01748202, -0.017615393, -0.01787591, -0.018127738, -0.018368764, -0.01848445, -0.018703958, -0.018905742, -0.018999167, -0.01916994, -0.019319532, -0.019386984, -0.019509578, -0.01961878, -0.019716958, -0.019762238, -0.019844493, -0.019915046, -0.019945383, -0.019994788, -0.020027217, -0.020040646, -0.020040113, -0.020025102, -0.019993486, -0.019972214, -0.0199201, -0.019856328, -0.019820599, -0.019741373, -0.01965143, -0.019549062, -0.019492408, -0.0193671, -0.019224904, -0.019147523, -0.018981392, -0.018801412, -0.018609477, -0.01850957, -0.018302923, -0.018087875, -0.017977068, -0.017747933, -0.01750686, -0.017381145, -0.017119136, -0.016843012, -0.01655394, -0.01640497, -0.016099095, -0.015784003, -0.01562348, -0.015296666, -0.014961554, -0.01461619, -0.014438901, -0.014073784, -0.013694144, -0.0134988325, -0.013097782, -0.012683504, -0.012471677, -0.012039072, -0.011595192, -0.011139185, -0.010905912, -0.010426685, -0.009927695, -0.00966962, -0.009134187, -0.008569035, -0.00796782, -0.00765156, -0.006984421, -0.0062806313, -0.0059310873, -0.005340209, -0.005170772
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008227032, -0.007062618, -0.0069029382, -0.0072244913, -0.007919559, -0.008300458, -0.009047932, -0.009748006, -0.010398352, -0.010706652, -0.011292659, -0.011841894, -0.012103885, -0.012603909, -0.013074453, -0.013299978, -0.013735234, -0.014154493, -0.014562687, -0.014763514, -0.015158006, -0.015541877, -0.015729293, -0.016093323, -0.016442003, -0.016773153, -0.016932132, -0.017236838, -0.017526463, -0.017666273, -0.017937953, -0.018198298, -0.018446937, -0.01856634, -0.018794443, -0.019006489, -0.019105937, -0.01929007, -0.019453747, -0.019527912, -0.019662252, -0.019780384, -0.019884786, -0.019932477, -0.020019218, -0.020094657, -0.020127993, -0.020184806, -0.020225974, -0.020248491, -0.020252079, -0.020243641, -0.020215763, -0.020195303, -0.020142954, -0.020077923, -0.020041594, -0.019961782, -0.019872963, -0.019773401, -0.019718671, -0.019597298, -0.019458298, -0.019381974, -0.019216279, -0.019034682, -0.01884, -0.018738646, -0.018529449, -0.0183127, -0.01820149, -0.01797203, -0.017730745, -0.017604936, -0.01734195, -0.017063612, -0.016770964, -0.016619908, -0.016309397, -0.015989617, -0.015826728, -0.0154952165, -0.0151549, -0.014803475, -0.014622903, -0.014250769, -0.0138639575, -0.013665185, -0.013257771, -0.012838553, -0.012624888, -0.012189944, -0.011743995, -0.011285066, -0.011049583, -0.010563947, -0.010055742, -0.009792287, -0.009244968, -0.0086676795, -0.008055784, -0.0077349166, -0.0070602032, -0.0063502835, -0.005998101, -0.005402987, -0.005232642
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011577783, -0.007511537, -0.0069609657, -0.0070819636, -0.007778486, -0.008170167, -0.008929074, -0.00962572, -0.010263785, -0.010564805, -0.011137919, -0.011678785, -0.01193881, -0.012439657, -0.0129161365, -0.013145797, -0.013589932, -0.014018561, -0.01443542, -0.014640148, -0.01504279, -0.015435981, -0.015629008, -0.016007403, -0.01637384, -0.01672552, -0.016894761, -0.017219188, -0.017524848, -0.017670957, -0.017951453, -0.01821779, -0.018470831, -0.018592812, -0.018827671, -0.019050382, -0.019156609, -0.019356936, -0.019538274, -0.019621274, -0.019771634, -0.019902049, -0.020015018, -0.020065745, -0.020157125, -0.02023703, -0.020272853, -0.020336166, -0.02038588, -0.020418094, -0.020426737, -0.020427983, -0.020408172, -0.0203909, -0.02034351, -0.020282052, -0.020247113, -0.02017041, -0.02008514, -0.019990023, -0.019937767, -0.019821765, -0.019687686, -0.019613445, -0.019450955, -0.019271309, -0.019077811, -0.01897685, -0.018768394, -0.01855241, -0.018441541, -0.018212592, -0.017971626, -0.017845785, -0.017582066, -0.017301975, -0.017006764, -0.01685419, -0.016540807, -0.01621834, -0.016054092, -0.015719619, -0.01537569, -0.015019905, -0.01483687, -0.014459499, -0.014066921, -0.013865355, -0.013452802, -0.013028994, -0.012813358, -0.012374511, -0.011924259, -0.011459273, -0.011219935, -0.010724832, -0.010205098, -0.009935339, -0.009374883, -0.008785123, -0.008162339, -0.007836782, -0.007154079, -0.0064370027, -0.0060813464, -0.0054798173, -0.005307222
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0071592066, -0.006982208, -0.007144486, -0.007744001, -0.00809707, -0.008799389, -0.009452711, -0.010055437, -0.010342149, -0.010893394, -0.011423038, -0.011681424, -0.012185339, -0.012671917, -0.012908452, -0.013368093, -0.013812329, -0.014244005, -0.014455973, -0.014872597, -0.015281043, -0.015482398, -0.015879277, -0.016266743, -0.016640352, -0.01682047, -0.017164607, -0.017486086, -0.017638348, -0.017927509, -0.018199323, -0.0184569, -0.01858153, -0.018823782, -0.01905746, -0.01917033, -0.019386316, -0.019584589, -0.019675948, -0.019841209, -0.01998337, -0.020104202, -0.02015775, -0.02025365, -0.020337474, -0.020375835, -0.020444874, -0.020502342, -0.02054421, -0.0205582, -0.020570116, -0.02056052, -0.020547908, -0.020509088, -0.020454926, -0.020423325, -0.020352934, -0.02027396, -0.02018522, -0.02013617, -0.02002659, -0.01989877, -0.019827444, -0.019670133, -0.019495206, -0.019305803, -0.019206848, -0.019002233, -0.018789435, -0.01867986, -0.01845304, -0.018213425, -0.018087897, -0.017824242, -0.017543599, -0.017247338, -0.017094297, -0.016780145, -0.016457409, -0.016293164, -0.015958706, -0.015614391, -0.015257502, -0.015073559, -0.014693671, -0.014297682, -0.014094001, -0.013676344, -0.013246966, -0.0130281905, -0.012582495, -0.012124438, -0.0116504375, -0.0114061115, -0.010900272, -0.010369274, -0.010093714, -0.009521635, -0.0089205215, -0.00828704, -0.007956319, -0.00726342, -0.006535978, -0.006174998, -0.005563554, -0.005386492
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009658092, -0.008624238, -0.0076111066, -0.0077347048, -0.007978604, -0.008566049, -0.009161614, -0.009730589, -0.010006359, -0.01054642, -0.011076846, -0.011339349, -0.011858131, -0.012365574, -0.012613642, -0.013097663, -0.013565383, -0.014018598, -0.014240611, -0.01467665, -0.015103928, -0.015314854, -0.015731093, -0.016138049, -0.016530981, -0.01672041, -0.017081788, -0.017417891, -0.017576333, -0.017875988, -0.018155642, -0.01842083, -0.018549528, -0.018801037, -0.019045543, -0.019164417, -0.019392585, -0.019602925, -0.019699976, -0.019875288, -0.020025421, -0.02015243, -0.020208605, -0.02030945, -0.020398753, -0.02044012, -0.02051609, -0.020581689, -0.02063274, -0.020651562, -0.020673495, -0.0206736, -0.020665707, -0.02063567, -0.02059001, -0.020562643, -0.020500612, -0.02042985, -0.020348875, -0.020303605, -0.020201154, -0.020080326, -0.02001234, -0.019861408, -0.019692615, -0.019509222, -0.0194132, -0.019214338, -0.019006962, -0.01889982, -0.01867721, -0.018441051, -0.018316932, -0.018055584, -0.017776525, -0.017481416, -0.01732898, -0.01701617, -0.01669506, -0.01653177, -0.016199272, -0.015856536, -0.0155009115, -0.015317197, -0.014936892, -0.014538991, -0.014333542, -0.013910848, -0.013474415, -0.013251499, -0.012796713, -0.012328552, -0.011844276, -0.011594892, -0.0110794045, -0.010539341, -0.010259433, -0.009678773, -0.009068102, -0.008423467, -0.008086646, -0.007380251, -0.006638095, -0.006269498, -0.0056443387, -0.0054604067
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.014036649, -0.010487605, -0.0077190055, -0.007437509, -0.007606793, -0.008126049, -0.008699893, -0.009269284, -0.0095504355, -0.010109475, -0.010666663, -0.010944397, -0.011496096, -0.012037754, -0.012303185, -0.012820204, -0.013317719, -0.013796855, -0.014030279, -0.014487024, -0.014932674, -0.015152034, -0.015584222, -0.016005604, -0.016411917, -0.01660775, -0.016981766, -0.017330108, -0.017494548, -0.017805237, -0.018095879, -0.01837169, -0.01850564, -0.018767726, -0.019021763, -0.019144936, -0.019380616, -0.019597312, -0.019696819, -0.01987699, -0.020031942, -0.02016448, -0.020223733, -0.020331888, -0.0204296, -0.02047555, -0.020561093, -0.02063599, -0.020695947, -0.020718884, -0.020748878, -0.020756528, -0.020752251, -0.020729695, -0.020691812, -0.02066851, -0.020615142, -0.020553043, -0.020480694, -0.020439446, -0.020344865, -0.020231375, -0.020166956, -0.020023089, -0.019860877, -0.019684175, -0.019591521, -0.019399377, -0.01919864, -0.019094732, -0.01887833, -0.018647922, -0.018526588, -0.018270146, -0.0179955, -0.017704157, -0.017553238, -0.017243015, -0.01692395, -0.016761484, -0.0164303, -0.01608874, -0.015733793, -0.015550375, -0.015169921, -0.014770406, -0.014563557, -0.014136152, -0.013692832, -0.013465741, -0.01300164, -0.012523557, -0.012029746, -0.011776062, -0.011252928, -0.010706472, -0.010423558, -0.009836529, -0.009217624, -0.008561737, -0.008217961, -0.0074953944, -0.006734729, -0.0063568596, -0.005715352, -0.0055230865
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0076926863, -0.006925457, -0.0068213707, -0.006981299, -0.00749099, -0.008093097, -0.008712721, -0.009022256, -0.009638728, -0.010250642, -0.0105545325, -0.011155039, -0.011740804, -0.012026408, -0.012579922, -0.013108504, -0.013612662, -0.013856735, -0.014331026, -0.014790736, -0.01501615, -0.01545813, -0.015887905, -0.016301056, -0.01650034, -0.016881743, -0.017238313, -0.017407227, -0.017727608, -0.018028373, -0.018314257, -0.018453209, -0.018724205, -0.018985199, -0.019110959, -0.019350076, -0.01956881, -0.019669453, -0.019852303, -0.020011364, -0.02015027, -0.020213569, -0.020331467, -0.0204405, -0.020492237, -0.020588784, -0.020673629, -0.020741899, -0.020768434, -0.020804698, -0.020818016, -0.020816628, -0.020800054, -0.02076902, -0.020749543, -0.020704309, -0.020650802, -0.020586908, -0.020549886, -0.02046339, -0.020357855, -0.020297306, -0.020161062, -0.020006107, -0.019836437, -0.019747222, -0.019561892, -0.019367954, -0.019267451, -0.019057818, -0.018834345, -0.018716555, -0.01846725, -0.018199187, -0.017913425, -0.01776475, -0.017457617, -0.017139867, -0.016977469, -0.016645383, -0.016302478, -0.015945949, -0.015761802, -0.0153802, -0.014979277, -0.014771374, -0.01434096, -0.013892656, -0.01366245, -0.013190816, -0.012704582, -0.012202662, -0.011945138, -0.011415405, -0.010863465, -0.010578072, -0.009985307, -0.009358873, -0.008691981, -0.0083412295, -0.007602047, -0.006822505, -0.0064351056, -0.0057770745, -0.0055764397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008896278, -0.0069019385, -0.0062609194, -0.006311433, -0.006778938, -0.007450493, -0.008167344, -0.008524266, -0.0092258975, -0.009909141, -0.010243413, -0.010896196, -0.011524583, -0.01182829, -0.012413221, -0.012966604, -0.013489762, -0.013741099, -0.014226702, -0.01469453, -0.014922923, -0.015369578, -0.015802125, -0.01621757, -0.016417803, -0.016801683, -0.017161857, -0.017333053, -0.017658241, -0.017964233, -0.018255893, -0.018397512, -0.018673081, -0.01893723, -0.019064104, -0.019304587, -0.019524839, -0.01962646, -0.019812584, -0.019977115, -0.020123314, -0.020191044, -0.020318989, -0.020438658, -0.02049563, -0.020601979, -0.020694878, -0.020769827, -0.020799343, -0.020841107, -0.020859938, -0.020861503, -0.020851146, -0.020827131, -0.020811405, -0.020774154, -0.020728575, -0.02067243, -0.020639237, -0.020560741, -0.020463623, -0.020407401, -0.020279618, -0.020132976, -0.019970872, -0.019885078, -0.019706288, -0.019518217, -0.019420633, -0.01921696, -0.01899985, -0.018885512, -0.018643737, -0.018383255, -0.018104147, -0.017958164, -0.017654534, -0.017337533, -0.017174628, -0.016840057, -0.016493628, -0.016133675, -0.015948128, -0.01556471, -0.015163071, -0.014954956, -0.01452381, -0.014073521, -0.013841599, -0.013365003, -0.012872091, -0.012362594, -0.012101197, -0.011563928, -0.01100525, -0.01071664, -0.010117507, -0.009483585, -0.0088072205, -0.0084506525, -0.0076976963, -0.0069024134, -0.0065069767, -0.0058348537, -0.0056271562
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006637681, -0.0056680236, -0.0056513757, -0.0061491537, -0.006939391, -0.0077753086, -0.008183646, -0.008969204, -0.009714874, -0.010073933, -0.010766301, -0.01142338, -0.011738524, -0.012341118, -0.01290689, -0.013438188, -0.013692237, -0.014181489, -0.01465104, -0.014879974, -0.015326991, -0.015759574, -0.016174344, -0.016374268, -0.016757179, -0.017116321, -0.017286919, -0.01761109, -0.017916089, -0.01820714, -0.018348522, -0.018623695, -0.018887963, -0.019015085, -0.019256806, -0.019479595, -0.019583225, -0.019774385, -0.019944852, -0.020097546, -0.020168668, -0.02030297, -0.02042863, -0.02048832, -0.020599412, -0.020696558, -0.02077579, -0.020807695, -0.020855246, -0.020881029, -0.020886134, -0.020883646, -0.020867612, -0.020855702, -0.020825697, -0.020786617, -0.020736815, -0.0207069, -0.020635553, -0.020546665, -0.020494813, -0.020376474, -0.020238979, -0.020084964, -0.020002829, -0.0198299, -0.019646538, -0.019550944, -0.019351222, -0.01913875, -0.019027013, -0.018791614, -0.018538516, -0.0182664, -0.018123243, -0.017823821, -0.017508421, -0.017345147, -0.017008537, -0.016658613, -0.016295245, -0.016108423, -0.015723672, -0.015322494, -0.015115045, -0.014685335, -0.014235315, -0.014002746, -0.013522818, -0.013023924, -0.012506337, -0.012240476, -0.011693977, -0.011126465, -0.010833788, -0.010227248, -0.009586447, -0.008903071, -0.008542614, -0.0077808625, -0.006975305, -0.006574462, -0.0058923876, -0.0056797243
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0061970153, -0.005325064, -0.0053184163, -0.0058795405, -0.0067507755, -0.0076577943, -0.008095012, -0.008925958, -0.0097026145, -0.010072639, -0.010779001, -0.011443011, -0.011759418, -0.012362179, -0.012925615, -0.013453126, -0.013705131, -0.014189696, -0.014655197, -0.014882476, -0.01532687, -0.01575718, -0.016169904, -0.01636864, -0.016749097, -0.017104616, -0.017273001, -0.017592186, -0.017891891, -0.0181776, -0.01831676, -0.018588468, -0.018851062, -0.018978136, -0.019221678, -0.019448258, -0.019554406, -0.019750703, -0.019926263, -0.020082524, -0.020154838, -0.020290142, -0.020415608, -0.020474782, -0.020585064, -0.02068241, -0.020763975, -0.020798044, -0.020851966, -0.020885961, -0.020895781, -0.0209021, -0.020893972, -0.020885494, -0.020860825, -0.020826189, -0.02078029, -0.02075254, -0.020686379, -0.020604365, -0.020556727, -0.02044734, -0.020319222, -0.020173399, -0.02009481, -0.019927142, -0.019747248, -0.01965281, -0.019454977, -0.019244902, -0.019134998, -0.018904176, -0.018656958, -0.018391266, -0.018251153, -0.017956628, -0.017643936, -0.017481267, -0.017144259, -0.016792621, -0.016427545, -0.016240137, -0.015855106, -0.015455, -0.015248492, -0.014820744, -0.014371507, -0.014138433, -0.013655667, -0.013151034, -0.012625351, -0.012354902, -0.011798887, -0.01122201, -0.010925161, -0.010311528, -0.00966528, -0.008977532, -0.008615137, -0.007849221, -0.0070384634, -0.0066346466, -0.005946679, -0.0057311147
