0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006036967, -0.005964124, -0.006261122, -0.006976258, -0.007827914, -0.00825544, -0.009077547, -0.00984635, -0.01021125, -0.01090505, -0.011554747, -0.011863689, -0.012451798, -0.013000995, -0.01351516, -0.013760711, -0.014234244, -0.014690401, -0.014913551, -0.015351808, -0.015777322, -0.016186748, -0.016384177, -0.01676183, -0.017114135, -0.01728069, -0.017595313, -0.01788985, -0.018170092, -0.018306734, -0.018574724, -0.018835401, -0.018962337, -0.019207543, -0.019437663, -0.019545859, -0.019746521, -0.01992484, -0.02008208, -0.020153848, -0.02028643, -0.020407856, -0.020464942, -0.020571604, -0.020667288, -0.020750657, -0.02078691, -0.020847412, -0.0208897, -0.020903762, -0.020918282, -0.020916387, -0.020910064, -0.020888358, -0.020854933, -0.020810012, -0.020783197, -0.020719891, -0.020642558, -0.020598177, -0.020496275, -0.020376038, -0.020237451, -0.02016171, -0.01999835, -0.019820577, -0.019726777, -0.019529734, -0.019320568, -0.019211609, -0.018983586, -0.018740628, -0.018479787, -0.018342149, -0.018052, -0.017742446, -0.017580789, -0.017244708, -0.016893094, -0.016527656, -0.016340086, -0.015955053, -0.015555387, -0.0153492, -0.014921952, -0.014472293, -0.014238582, -0.013752873, -0.013243371, -0.012711308, -0.012437246, -0.011873875, -0.011290142, -0.010990262, -0.01037168, -0.009721873, -0.009031847, -0.008668496, -0.007900491, -0.0070869247, -0.0066813813, -0.0059898705, -0.005772823
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009182177, -0.008168187, -0.0071999505, -0.0074375668, -0.008143699, -0.008541321, -0.0093267225, -0.010064767, -0.010414299, -0.011078713, -0.0117012905, -0.011998211, -0.012564183, -0.0130940685, -0.013591004, -0.01382879, -0.0142879095, -0.014731716, -0.014949414, -0.015378307, -0.015796877, -0.01620177, -0.016397819, -0.016774012, -0.017125955, -0.01729248, -0.017606862, -0.01790035, -0.018178925, -0.018314702, -0.01858086, -0.018840365, -0.018967131, -0.019213015, -0.019444965, -0.019554304, -0.0197574, -0.019937526, -0.020095147, -0.020166496, -0.020297285, -0.020415643, -0.02047104, -0.020575188, -0.020670475, -0.020756021, -0.020794421, -0.020860387, -0.020909155, -0.020926397, -0.020946166, -0.020947589, -0.02094226, -0.020920604, -0.020886188, -0.020840436, -0.020813487, -0.020751087, -0.020676833, -0.020634437, -0.020537388, -0.020422345, -0.020288333, -0.020214366, -0.02005343, -0.019876895, -0.019783245, -0.019586438, -0.019377798, -0.019269198, -0.019042691, -0.01880191, -0.018543648, -0.018407295, -0.018119354, -0.017811177, -0.017649924, -0.017314019, -0.016962202, -0.016596189, -0.016408201, -0.016022354, -0.015621641, -0.015414801, -0.014985992, -0.014534458, -0.014299524, -0.013811034, -0.013298355, -0.012762972, -0.012487363, -0.011921091, -0.01133489, -0.011033933, -0.010413506, -0.009762003, -0.009070205, -0.008705772, -0.0079350155, -0.007118211, -0.006710854, -0.006015909, -0.005797588
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.013850073, -0.010497657, -0.007881319, -0.0077862, -0.008418792, -0.008798129, -0.00954934, -0.01025058, -0.0105819665, -0.011212965, -0.011808231, -0.012093657, -0.012640534, -0.013155368, -0.013639727, -0.0138718095, -0.014320314, -0.014754049, -0.014967072, -0.015387161, -0.015799006, -0.016200006, -0.016395254, -0.016772209, -0.017127896, -0.017296737, -0.017616402, -0.017914986, -0.018197376, -0.01833421, -0.018601263, -0.018860305, -0.018986743, -0.01923168, -0.01946347, -0.019573107, -0.019777557, -0.019959908, -0.020120354, -0.020193012, -0.020325873, -0.020445393, -0.020501405, -0.020606505, -0.020703474, -0.020791372, -0.020831231, -0.02090034, -0.020952346, -0.020970996, -0.020992858, -0.020995134, -0.020989677, -0.020967018, -0.020931335, -0.020884579, -0.02085759, -0.020795906, -0.020723127, -0.020681798, -0.020586891, -0.020473698, -0.020340959, -0.020267267, -0.020106373, -0.019929353, -0.019835532, -0.019638557, -0.01943035, -0.019322067, -0.019096123, -0.018855507, -0.01859704, -0.01846034, -0.018171111, -0.017861038, -0.0176986, -0.017360413, -0.017006414, -0.016638696, -0.016449863, -0.016062217, -0.015659377, -0.015451338, -0.015019763, -0.0145654045, -0.014329104, -0.013838326, -0.013324246, -0.012788553, -0.012513139, -0.011948158, -0.011363719, -0.011063515, -0.010443825, -0.009791961, -0.009097875, -0.00873168, -0.007956496, -0.0071345503, -0.006724638, -0.0060256976, -0.005805914
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008644919, -0.008022849, -0.008056653, -0.00860325, -0.008944881, -0.009640133, -0.010302644, -0.010618982, -0.011226474, -0.011806189, -0.012086251, -0.012626545, -0.013138814, -0.013623205, -0.013855873, -0.014305249, -0.014738885, -0.014951353, -0.015369648, -0.015779855, -0.016180787, -0.016376898, -0.016757969, -0.017120454, -0.017293649, -0.017623238, -0.017931622, -0.01822201, -0.018361682, -0.01863193, -0.018891256, -0.01901689, -0.019260198, -0.019490825, -0.019600412, -0.019806426, -0.019992834, -0.020158917, -0.020234678, -0.020373458, -0.020498225, -0.020556046, -0.020664325, -0.020763414, -0.020852644, -0.020892907, -0.020962441, -0.021014763, -0.021033457, -0.021055698, -0.021058207, -0.021052683, -0.021029968, -0.020994157, -0.02094774, -0.020921022, -0.020860314, -0.020788647, -0.020747567, -0.02065269, -0.020538546, -0.020404022, -0.020329194, -0.020165784, -0.019986436, -0.01989175, -0.019693784, -0.019485187, -0.019376753, -0.01915031, -0.018908303, -0.01864738, -0.018508941, -0.01821546, -0.01790043, -0.01773549, -0.017392378, -0.017034313, -0.016663678, -0.01647386, -0.01608439, -0.015679728, -0.0154706715, -0.01503668, -0.014579763, -0.014342252, -0.013849609, -0.013334663, -0.012799696, -0.012525271, -0.011963144, -0.011382037, -0.011083389, -0.0104658585, -0.009814108, -0.009118108, -0.00875003, -0.007969818, -0.00714226, -0.0067297355, -0.0060267434, -0.0058053215
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011962581, -0.009810056, -0.008592087, -0.008655363, -0.008897332, -0.009508231, -0.010147657, -0.010460615, -0.011069161, -0.011655097, -0.011939738, -0.0124918595, -0.013019184, -0.013520866, -0.013762395, -0.014229172, -0.014677889, -0.014896652, -0.015325419, -0.015743298, -0.016150923, -0.016350424, -0.01673884, -0.017110819, -0.017289447, -0.017631011, -0.017951416, -0.01825212, -0.018395642, -0.018670637, -0.018931312, -0.019056976, -0.019299472, -0.019529872, -0.019639993, -0.019848881, -0.020040682, -0.020214055, -0.020293612, -0.020439608, -0.02056964, -0.020629276, -0.020739634, -0.020838946, -0.02092751, -0.02096714, -0.021035697, -0.021087527, -0.021106377, -0.021129554, -0.021133242, -0.021128412, -0.021106875, -0.021071894, -0.021026658, -0.021000382, -0.020940699, -0.020868963, -0.02082763, -0.020731281, -0.020614736, -0.020476816, -0.020399975, -0.02023234, -0.020048877, -0.019952405, -0.019751392, -0.019540727, -0.019431425, -0.019203082, -0.018958464, -0.018693933, -0.01855323, -0.018254459, -0.01793337, -0.01776526, -0.017416375, -0.017053777, -0.01668003, -0.01648927, -0.016098619, -0.015693357, -0.015483888, -0.015048909, -0.01459041, -0.014351966, -0.01385724, -0.013340679, -0.012805052, -0.012530833, -0.011969879, -0.011390951, -0.011093415, -0.010477923, -0.009827181, -0.009130617, -0.0087617645, -0.007978952, -0.0071479175, -0.0067336806, -0.0060279965, -0.0058054347
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01855048, -0.011825295, -0.0086546475, -0.008313495, -0.008503079, -0.009102025, -0.0097705275, -0.010101314, -0.010744313, -0.011361894, -0.01166168, -0.012243879, -0.012802725, -0.013337501, -0.013595913, -0.014095479, -0.014573651, -0.014805465, -0.015256089, -0.015691256, -0.01611212, -0.016317347, -0.016716734, -0.017099839, -0.017284531, -0.017638793, -0.017972087, -0.018283702, -0.018431783, -0.018713402, -0.018977989, -0.019104976, -0.019349406, -0.019582264, -0.01969417, -0.019908037, -0.020106174, -0.020286584, -0.02036956, -0.020521168, -0.02065395, -0.02071408, -0.020823684, -0.020921187, -0.021007512, -0.021046497, -0.021114785, -0.021167945, -0.021188008, -0.021214334, -0.021221008, -0.021217283, -0.021197032, -0.021162443, -0.021116337, -0.021089701, -0.021028643, -0.020955522, -0.020913225, -0.020815037, -0.02069608, -0.020554943, -0.02047625, -0.020303981, -0.020114979, -0.020015705, -0.01980939, -0.019594042, -0.019482683, -0.019250734, -0.019002847, -0.018734606, -0.018591946, -0.018288847, -0.017962808, -0.017792093, -0.017438201, -0.017071199, -0.016694374, -0.016502533, -0.016110957, -0.015705528, -0.015496157, -0.015061166, -0.014602046, -0.014362881, -0.013866016, -0.013346459, -0.012807714, -0.012532172, -0.011969353, -0.011389774, -0.011092411, -0.010478032, -0.009829216, -0.009134513, -0.008766545, -0.007984965, -0.0071544326, -0.006740217, -0.00603423, -0.0058115833
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008513288, -0.007660616, -0.007606878, -0.007833687, -0.008500476, -0.009242289, -0.009607735, -0.010310948, -0.010978376, -0.011300548, -0.011925064, -0.012525236, -0.013101823, -0.013381106, -0.013921295, -0.014436336, -0.0146845495, -0.015163317, -0.015620249, -0.016058002, -0.016270384, -0.016682593, -0.01707804, -0.017269077, -0.017636502, -0.01798314, -0.018307256, -0.018460786, -0.018751666, -0.019023286, -0.01915336, -0.019403672, -0.019642217, -0.019757327, -0.01997778, -0.020182889, -0.020370042, -0.020455876, -0.020611636, -0.020745791, -0.02080576, -0.02091363, -0.021009013, -0.021094602, -0.021133753, -0.021204302, -0.021261496, -0.021284182, -0.021315515, -0.021326058, -0.021323439, -0.021303395, -0.021266283, -0.021216111, -0.021187209, -0.021121714, -0.021044923, -0.021001121, -0.020901037, -0.020780742, -0.020638002, -0.020558022, -0.020381758, -0.020186894, -0.020084117, -0.019870397, -0.019647954, -0.019533405, -0.01929607, -0.01904418, -0.018772902, -0.01862898, -0.018323246, -0.017994098, -0.017821467, -0.0174634, -0.017091913, -0.016711036, -0.016517514, -0.016123312, -0.01571664, -0.015507058, -0.01507196, -0.014612656, -0.014373036, -0.013874246, -0.013351461, -0.012808611, -0.012530882, -0.011964046, -0.011381683, -0.011083577, -0.010469283, -0.009822408, -0.009131214, -0.008765279, -0.0079878885, -0.007160855, -0.006747989, -0.006043849, -0.005822178
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00967482, -0.0075181997, -0.0070169563, -0.0071876934, -0.007873146, -0.00868633, -0.009087983, -0.009855829, -0.010577124, -0.010923012, -0.011591812, -0.012233864, -0.012851502, -0.013150805, -0.013729305, -0.014279064, -0.01454285, -0.01504785, -0.015525671, -0.015979836, -0.016199332, -0.016624536, -0.01703253, -0.017230274, -0.017611701, -0.01797282, -0.01831108, -0.018471077, -0.018773861, -0.019055692, -0.019190399, -0.01944923, -0.019695826, -0.019814786, -0.02004327, -0.020256514, -0.02045128, -0.02054063, -0.020701729, -0.02083936, -0.020900197, -0.021009466, -0.02110589, -0.02119372, -0.021234708, -0.021309998, -0.021373061, -0.021398831, -0.021435536, -0.021449493, -0.021447338, -0.02142563, -0.021383902, -0.021327164, -0.021294598, -0.021222366, -0.021140445, -0.02109505, -0.020993056, -0.020872256, -0.020729128, -0.0206485, -0.0204693, -0.020269254, -0.020163026, -0.019941282, -0.019710436, -0.019591967, -0.019347848, -0.01909108, -0.01881705, -0.018672125, -0.018364854, -0.018033676, -0.017859606, -0.017497389, -0.017120559, -0.016733715, -0.016537301, -0.016137913, -0.015727477, -0.015516602, -0.015080215, -0.014620352, -0.014380554, -0.013880968, -0.013356397, -0.012810772, -0.012531279, -0.011960859, -0.011375376, -0.011076163, -0.010460893, -0.009814815, -0.009126235, -0.008762014, -0.007988354, -0.007164898, -0.006753595, -0.006051746, -0.005831613
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0071405354, -0.006515762, -0.006664662, -0.0073565724, -0.008209453, -0.008635281, -0.009451873, -0.010217742, -0.010584245, -0.0112906555, -0.0119672455, -0.012616875, -0.012931504, -0.013538786, -0.014113905, -0.01438881, -0.014913316, -0.015407032, -0.015874296, -0.01609986, -0.016537042, -0.016957648, -0.017162068, -0.017557668, -0.017933892, -0.018287275, -0.01845469, -0.01877089, -0.019064875, -0.019204782, -0.019473156, -0.019728702, -0.019852044, -0.020089244, -0.020311818, -0.020516295, -0.02061048, -0.020780703, -0.020926753, -0.020991456, -0.02110735, -0.021209598, -0.021302946, -0.02134662, -0.021427106, -0.021495448, -0.021523546, -0.021564081, -0.021580242, -0.021578211, -0.02155496, -0.021509027, -0.021446466, -0.02141075, -0.021332351, -0.021245617, -0.021198478, -0.021094466, -0.020973012, -0.020829523, -0.020748407, -0.020567207, -0.020363085, -0.020254027, -0.020025438, -0.019786658, -0.019664213, -0.019412873, -0.019150808, -0.018873164, -0.018727113, -0.018417943, -0.018084629, -0.017909149, -0.017542677, -0.017160097, -0.01676618, -0.016565979, -0.016159402, -0.01574292, -0.01552978, -0.015090289, -0.014629141, -0.014389203, -0.013889923, -0.013365826, -0.012819981, -0.012540175, -0.011968411, -0.011380991, -0.011080762, -0.010463372, -0.009815857, -0.009126636, -0.008762328, -0.007988912, -0.0071662846, -0.0067554326, -0.0060547213, -0.0058357883
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0068117566, -0.006453601, -0.0065066763, -0.0070476057, -0.007858293, -0.008287106, -0.009129066, -0.00992693, -0.010308687, -0.011042738, -0.011742649, -0.012411824, -0.01273523, -0.013358418, -0.013947433, -0.014228783, -0.014764924, -0.015268711, -0.015745955, -0.015976492, -0.016424092, -0.016856031, -0.017066486, -0.017475286, -0.017865572, -0.018233815, -0.018408542, -0.018738855, -0.019045202, -0.019190814, -0.019469095, -0.0197336, -0.019861395, -0.020107668, -0.020340387, -0.020556215, -0.020656498, -0.02083959, -0.020998757, -0.021069719, -0.021196816, -0.02130853, -0.021408472, -0.021454541, -0.021538459, -0.021608979, -0.021638012, -0.02168001, -0.021697506, -0.021696083, -0.021673804, -0.021628112, -0.02156438, -0.021527622, -0.021446653, -0.021356778, -0.021308117, -0.021201277, -0.021077499, -0.020932153, -0.020850198, -0.020667396, -0.02046106, -0.020350326, -0.020117538, -0.019873029, -0.0197474, -0.01948976, -0.019221637, -0.018939357, -0.018791424, -0.01847918, -0.018143164, -0.017966254, -0.017596416, -0.0172094, -0.016809816, -0.016606381, -0.01619298, -0.01577008, -0.015554051, -0.015110233, -0.0146466745, -0.014406355, -0.0139073925, -0.013384658, -0.0128406575, -0.012561555, -0.0119904345, -0.011402204, -0.011100908, -0.01048058, -0.009829277, -0.0091358125, -0.008769527, -0.00799262, -0.0071673132, -0.006755602, -0.006054264, -0.0058358493
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008967607, -0.007100405, -0.0067229057, -0.0068738963, -0.0075930445, -0.008018046, -0.008877384, -0.009699823, -0.010092369, -0.01084329, -0.011554508, -0.012230915, -0.012556885, -0.013184335, -0.013778217, -0.014061979, -0.014603999, -0.015114747, -0.015599672, -0.015834128, -0.016290082, -0.016731033, -0.016946357, -0.017365638, -0.01776802, -0.018149404, -0.018331211, -0.018675426, -0.018995252, -0.019146867, -0.019436335, -0.019710807, -0.019843105, -0.020098599, -0.020341171, -0.020568267, -0.020674739, -0.02087178, -0.021045577, -0.021123767, -0.021264222, -0.021385785, -0.0214918, -0.02153954, -0.02162442, -0.02169409, -0.021722613, -0.021764427, -0.021783795, -0.021784263, -0.021766925, -0.021727126, -0.021668732, -0.021633787, -0.021554448, -0.021463284, -0.021413136, -0.02130207, -0.021173824, -0.021024777, -0.02094157, -0.020757245, -0.020550622, -0.020439908, -0.020206321, -0.019959612, -0.019832097, -0.019569408, -0.019295337, -0.019007055, -0.018856395, -0.018539628, -0.018200595, -0.01802277, -0.017651714, -0.017263515, -0.01686191, -0.016656872, -0.016239392, -0.015811339, -0.015592745, -0.015144052, -0.014676805, -0.014435283, -0.013935371, -0.013413221, -0.012870657, -0.012592258, -0.012022002, -0.0114329, -0.011130432, -0.010506443, -0.009850154, -0.009150971, -0.008781765, -0.007999814, -0.007170841, -0.006757844, -0.0060552913, -0.005837205
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007174445, -0.006675553, -0.006694601, -0.0073779393, -0.0078032766, -0.008677156, -0.009515295, -0.009913648, -0.01067043, -0.011380906, -0.012052998, -0.012376418, -0.012999823, -0.013592167, -0.013876537, -0.014422038, -0.014938427, -0.015430117, -0.01566796, -0.016130712, -0.016578373, -0.01679699, -0.017223924, -0.01763532, -0.018028615, -0.018216895, -0.018576298, -0.018911825, -0.019071106, -0.01937484, -0.019661456, -0.019799206, -0.020064142, -0.020315388, -0.020551648, -0.02066329, -0.020872282, -0.021059522, -0.021144766, -0.021298032, -0.021429615, -0.021541595, -0.021590667, -0.021675898, -0.021744002, -0.021771656, -0.02181325, -0.021835607, -0.021838807, -0.021829681, -0.021800127, -0.021751171, -0.02172006, -0.02164522, -0.021553874, -0.021502031, -0.021385819, -0.021251362, -0.02109741, -0.021012746, -0.020827902, -0.02062311, -0.020514015, -0.02028326, -0.020037524, -0.019909494, -0.019643364, -0.019363523, -0.01906833, -0.018914197, -0.018592069, -0.018250158, -0.018071968, -0.017702093, -0.01731631, -0.016916594, -0.01671191, -0.016293323, -0.015862087, -0.015641147, -0.015187303, -0.014715246, -0.01447167, -0.013968663, -0.013445205, -0.012902394, -0.0126239555, -0.012053197, -0.011462232, -0.011158239, -0.010530266, -0.009869048, -0.00916505, -0.008793766, -0.008008552, -0.007177773, -0.006764527, -0.0060621877, -0.005845162
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070651188, -0.006828384, -0.0067289337, -0.007263153, -0.007655143, -0.008509241, -0.009346876, -0.009744277, -0.01049366, -0.01119119, -0.011849024, -0.012166031, -0.012779632, -0.0133677265, -0.013652142, -0.014200766, -0.014723737, -0.015222721, -0.015464287, -0.015933605, -0.016386826, -0.016608061, -0.017040472, -0.01745997, -0.017863939, -0.018059311, -0.018435229, -0.018789737, -0.018958682, -0.019280927, -0.019583095, -0.019727195, -0.020002477, -0.020261344, -0.020504436, -0.020619903, -0.02083781, -0.021036193, -0.021127507, -0.02129346, -0.021436118, -0.021556314, -0.021608027, -0.021696161, -0.021765208, -0.021792814, -0.021835512, -0.02186131, -0.021867665, -0.02186726, -0.021848317, -0.021809606, -0.021782506, -0.021712445, -0.021621283, -0.021568028, -0.021446675, -0.021306634, -0.021148562, -0.021063017, -0.020879097, -0.020678569, -0.020572057, -0.02034669, -0.02010434, -0.019976787, -0.019708732, -0.019423474, -0.019121168, -0.018963696, -0.01863582, -0.018291663, -0.018113641, -0.017746395, -0.01736478, -0.016968867, -0.01676542, -0.016347049, -0.01591308, -0.015689977, -0.015230557, -0.014752684, -0.014506542, -0.013999697, -0.01347385, -0.012929674, -0.012650677, -0.0120781055, -0.011484175, -0.0111782625, -0.0105457725, -0.009880328, -0.009173337, -0.008801299, -0.008016204, -0.0071871737, -0.00677516, -0.0060757375, -0.005861051
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009366243, -0.008267754, -0.007055586, -0.007202267, -0.0075278124, -0.008337347, -0.009160044, -0.009549191, -0.010278275, -0.010953076, -0.011590441, -0.011899132, -0.012501131, -0.013084662, -0.013369384, -0.013923103, -0.014454635, -0.01496383, -0.015210416, -0.015688775, -0.016149608, -0.016374195, -0.016813284, -0.01724027, -0.017655406, -0.017857917, -0.018251335, -0.018626472, -0.01880646, -0.019149734, -0.019470023, -0.019621594, -0.019908296, -0.020174677, -0.020423329, -0.020541584, -0.02076608, -0.020974072, -0.021071216, -0.021250302, -0.021406678, -0.021538885, -0.021595767, -0.021691507, -0.021765072, -0.021794308, -0.021839537, -0.021868736, -0.021877613, -0.021883767, -0.021872848, -0.02184206, -0.021818234, -0.021752704, -0.021662574, -0.021608673, -0.021484617, -0.021341382, -0.021181872, -0.021096658, -0.02091576, -0.020720994, -0.020617805, -0.020398768, -0.02016065, -0.020033957, -0.019764734, -0.019475156, -0.019166978, -0.019006584, -0.018674627, -0.018329065, -0.018151542, -0.017787108, -0.017409239, -0.017016163, -0.016813226, -0.016393924, -0.015956257, -0.015730444, -0.015265226, -0.014781867, -0.014533575, -0.014023893, -0.013497004, -0.012952505, -0.01267324, -0.012098903, -0.01150158, -0.011193373, -0.010555747, -0.009885789, -0.009176399, -0.008804185, -0.008021033, -0.007196253, -0.006786731, -0.006091962, -0.00588088
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008476874, -0.00707881, -0.007084345, -0.0073719183, -0.008131487, -0.008916349, -0.009288555, -0.009987165, -0.010637538, -0.011257254, -0.011559534, -0.012153956, -0.012736767, -0.01302341, -0.013585594, -0.0141299805, -0.014654306, -0.014908813, -0.015401908, -0.015875204, -0.016105192, -0.016553693, -0.016989723, -0.017415585, -0.017624553, -0.018033886, -0.01842815, -0.018618347, -0.018981757, -0.019320276, -0.01947946, -0.019778097, -0.020052403, -0.020306652, -0.020427328, -0.020657923, -0.020874698, -0.020977521, -0.021170216, -0.021342155, -0.02148958, -0.021553153, -0.021659818, -0.021740653, -0.021772511, -0.021821229, -0.021853352, -0.021863878, -0.021874268, -0.021868631, -0.021843703, -0.021822732, -0.021761922, -0.021674955, -0.021622052, -0.021498969, -0.021356616, -0.02119884, -0.021115188, -0.020938888, -0.02075004, -0.020650076, -0.020436902, -0.0202027, -0.020076914, -0.019807473, -0.019515561, -0.019204168, -0.019042365, -0.018708626, -0.018363265, -0.01818663, -0.017824627, -0.01744901, -0.017056426, -0.016852967, -0.016430397, -0.015987586, -0.015758842, -0.015288088, -0.014800891, -0.014551602, -0.01404205, -0.013517177, -0.012974941, -0.012696263, -0.012121511, -0.011521077, -0.01121041, -0.010566819, -0.009891074, -0.009177901, -0.008804984, -0.008022991, -0.007202032, -0.0067950324, -0.0061050113, -0.005897589
