0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0073094647, -0.0071456926, -0.007302159, -0.007877007, -0.00856865, -0.008915579, -0.009586632, -0.010226918, -0.01084457, -0.011147845, -0.011746632, -0.012337506, -0.012629676, -0.013206564, -0.013769444, -0.014315208, -0.014580544, -0.015094384, -0.015585802, -0.015823197, -0.016284306, -0.016730163, -0.017165126, -0.01737906, -0.017799882, -0.018208127, -0.018405948, -0.018785696, -0.019139273, -0.019305175, -0.019615095, -0.019897519, -0.02015764, -0.020281078, -0.020517763, -0.020742688, -0.02085075, -0.021055857, -0.021242011, -0.021403499, -0.021473594, -0.021591127, -0.021679556, -0.021714116, -0.0217667, -0.021801753, -0.0218139, -0.021827852, -0.021827066, -0.021808174, -0.021790413, -0.02173609, -0.021655144, -0.02160495, -0.021486422, -0.021348208, -0.021194449, -0.021112842, -0.0209414, -0.02075776, -0.020660382, -0.020451864, -0.020221038, -0.020096375, -0.019828215, -0.019536648, -0.0192256, -0.019064056, -0.018731853, -0.018389007, -0.018213721, -0.017854221, -0.01747981, -0.017086718, -0.016882034, -0.01645565, -0.016007625, -0.015776373, -0.015301415, -0.014812496, -0.014563428, -0.0140565345, -0.013536078, -0.012998079, -0.01272086, -0.012147055, -0.01154422, -0.011231256, -0.010581628, -0.009899169, -0.009180502, -0.00880578, -0.008022378, -0.0072028176, -0.0067971675, -0.0061103124, -0.0059057134
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008895085, -0.0074404925, -0.0072464566, -0.0074715596, -0.008057012, -0.008391081, -0.0090691745, -0.009731759, -0.010373699, -0.010688338, -0.011307773, -0.011917875, -0.012219934, -0.012817932, -0.013404901, -0.013976115, -0.0142541835, -0.01479212, -0.015303669, -0.015549479, -0.016023317, -0.016478056, -0.01691955, -0.017136564, -0.017563758, -0.01798036, -0.018182853, -0.018572735, -0.018937109, -0.019108238, -0.019427402, -0.019717608, -0.019984012, -0.020110419, -0.020353151, -0.020585045, -0.02069701, -0.020911252, -0.021106945, -0.021277888, -0.02135235, -0.02147758, -0.021571886, -0.02160889, -0.02166582, -0.021705039, -0.021719389, -0.021738859, -0.021744845, -0.021733671, -0.021720136, -0.02167429, -0.021601371, -0.02155466, -0.02144264, -0.021309616, -0.02116037, -0.021080967, -0.020913668, -0.020734109, -0.02063884, -0.020434225, -0.020207126, -0.020084187, -0.019819235, -0.019530969, -0.019223439, -0.019063897, -0.018735763, -0.018397236, -0.018224051, -0.017868068, -0.017495982, -0.017103361, -0.016898295, -0.016470041, -0.016019292, -0.015786609, -0.015309496, -0.014820309, -0.014571955, -0.014067768, -0.013551335, -0.013016975, -0.012741193, -0.012168634, -0.011564553, -0.011250018, -0.010595799, -0.00990766, -0.009183457, -0.008806461, -0.008019914, -0.0071992017, -0.006793633, -0.006107804, -0.005904541
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009175921, -0.007224031, -0.006798422, -0.0068196035, -0.0073940386, -0.007749686, -0.008485112, -0.009204019, -0.009893531, -0.010228144, -0.010881399, -0.0115189105, -0.011833429, -0.012455583, -0.013066716, -0.013662014, -0.013951365, -0.014509957, -0.015037916, -0.015290344, -0.01577449, -0.01623556, -0.016681055, -0.016899724, -0.01733021, -0.017750978, -0.01795615, -0.018352259, -0.018723434, -0.018898027, -0.019224005, -0.019520791, -0.01979343, -0.019922838, -0.020171111, -0.020408114, -0.020522516, -0.020741476, -0.020941779, -0.021116883, -0.021193262, -0.021322329, -0.02142102, -0.02146035, -0.02152255, -0.02156797, -0.021585789, -0.021613002, -0.02162787, -0.021625886, -0.021616887, -0.021579817, -0.02151481, -0.02147159, -0.02136557, -0.021237569, -0.021092556, -0.021015199, -0.020851742, -0.020676177, -0.020582914, -0.020382678, -0.020160662, -0.020040372, -0.019781012, -0.019498203, -0.019196069, -0.019039212, -0.018716428, -0.018382857, -0.018212011, -0.017860739, -0.01749276, -0.017103465, -0.016899718, -0.016473683, -0.016024083, -0.01579169, -0.015314915, -0.014825763, -0.014577483, -0.014073775, -0.013557872, -0.013024411, -0.012748951, -0.012176779, -0.011572524, -0.011257685, -0.010602152, -0.0099117085, -0.009184718, -0.008806302, -0.008016987, -0.0071942694, -0.0067879916, -0.006101515, -0.0058980794
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0066232816, -0.0061358917, -0.006134652, -0.006749082, -0.007135797, -0.007940884, -0.008725614, -0.009468923, -0.009825603, -0.0105138365, -0.011178002, -0.011503893, -0.012145414, -0.012773846, -0.013383925, -0.013679903, -0.014249302, -0.01478526, -0.015040743, -0.015529496, -0.015994247, -0.016442368, -0.016662262, -0.017095597, -0.017519437, -0.017726425, -0.018126227, -0.018501423, -0.01867817, -0.019008644, -0.01931049, -0.01958856, -0.01972045, -0.019973509, -0.020214554, -0.020330457, -0.020551588, -0.020753307, -0.020929592, -0.021006806, -0.021138329, -0.021241225, -0.02128314, -0.021351997, -0.021405179, -0.021427235, -0.021463087, -0.021486437, -0.021492623, -0.021487491, -0.021457447, -0.021398583, -0.021358209, -0.021257566, -0.021134458, -0.02099427, -0.020919263, -0.020760598, -0.02059019, -0.020499673, -0.02030562, -0.020090407, -0.019973654, -0.019721443, -0.019445492, -0.019149305, -0.01899507, -0.018676974, -0.018347668, -0.01817895, -0.017832093, -0.017469214, -0.017085692, -0.016885092, -0.016464949, -0.016020602, -0.015790265, -0.01531614, -0.014827489, -0.014578606, -0.014072618, -0.013553561, -0.013017369, -0.012740953, -0.012167955, -0.011564668, -0.011250753, -0.010597577, -0.009909259, -0.009183594, -0.008805349, -0.00801547, -0.007191175, -0.006783949, -0.006095766, -0.005891228
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060782116, -0.005868514, -0.00580116, -0.0063175615, -0.0066967206, -0.0075342865, -0.008369833, -0.00915533, -0.009527737, -0.010239507, -0.01091862, -0.011249666, -0.011898766, -0.012531364, -0.013142624, -0.013438274, -0.014005814, -0.014539377, -0.014793997, -0.015281884, -0.015747426, -0.01619801, -0.016419545, -0.016856063, -0.017282903, -0.017491195, -0.017892899, -0.018269544, -0.018446956, -0.018779403, -0.019084236, -0.01936617, -0.019500433, -0.019757798, -0.020002348, -0.02011971, -0.020342618, -0.020545544, -0.020723253, -0.020801634, -0.020936836, -0.021044971, -0.021090264, -0.02116672, -0.021227827, -0.021253726, -0.021296654, -0.021325957, -0.021337304, -0.021334473, -0.021309039, -0.021254856, -0.021217225, -0.021122547, -0.021006089, -0.020872828, -0.02080134, -0.020649742, -0.020486439, -0.020399634, -0.020213123, -0.020005882, -0.01989323, -0.019649077, -0.019380381, -0.019090274, -0.018938573, -0.018624287, -0.018298207, -0.018130945, -0.017787298, -0.01742883, -0.017051337, -0.016854348, -0.016442282, -0.016005816, -0.015778948, -0.015309798, -0.014822905, -0.014573685, -0.014064902, -0.013541652, -0.013001101, -0.012723099, -0.012148936, -0.011547183, -0.0112350285, -0.010586486, -0.009903237, -0.00918176, -0.008804892, -0.008016111, -0.007190934, -0.006782699, -0.006092233, -0.0058857556
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007869331, -0.0069180606, -0.0059090736, -0.006117568, -0.006460573, -0.0073078945, -0.008172862, -0.008975686, -0.009351742, -0.010064222, -0.010739274, -0.011067413, -0.011709071, -0.012331831, -0.012931371, -0.013220856, -0.0137762, -0.014299563, -0.014550371, -0.0150332805, -0.015498059, -0.015950445, -0.01617326, -0.016612519, -0.017040702, -0.017249087, -0.017649485, -0.018024106, -0.018200623, -0.018532284, -0.018837862, -0.019122476, -0.019258419, -0.019519577, -0.019767685, -0.019886574, -0.020111997, -0.02031729, -0.020497987, -0.020578414, -0.02071868, -0.020833576, -0.020882588, -0.020966306, -0.02103422, -0.021063017, -0.021110177, -0.021142341, -0.021155953, -0.021154402, -0.02113242, -0.021084031, -0.021049952, -0.020964118, -0.020857433, -0.020734474, -0.020667814, -0.020525422, -0.020370362, -0.020287482, -0.020108616, -0.019909116, -0.019800542, -0.019564608, -0.019303964, -0.019020978, -0.01887245, -0.018563153, -0.018240169, -0.01807418, -0.01773289, -0.017377395, -0.017004691, -0.016810758, -0.016406173, -0.015978247, -0.015755462, -0.015293186, -0.014810579, -0.014562447, -0.014053651, -0.013528211, -0.012985091, -0.012706131, -0.012131303, -0.011531249, -0.011220696, -0.01057666, -0.0098984605, -0.009180963, -0.00880542, -0.008017551, -0.007191246, -0.0067818942, -0.0060887192, -0.00587986
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070292973, -0.005980004, -0.0061145825, -0.006447377, -0.0072845058, -0.008131792, -0.008908244, -0.009270521, -0.009957289, -0.010610561, -0.010928627, -0.011551558, -0.01215538, -0.012736229, -0.013016728, -0.013555326, -0.014066159, -0.014312114, -0.014789449, -0.015251958, -0.015704732, -0.015927808, -0.01636651, -0.016792122, -0.016998183, -0.017393285, -0.017762296, -0.017936517, -0.018265318, -0.018570555, -0.018856818, -0.018993942, -0.019257993, -0.0195088, -0.019628843, -0.019856194, -0.020063791, -0.020247787, -0.02033031, -0.02047619, -0.020598032, -0.020650635, -0.02074121, -0.020814603, -0.020845402, -0.020895287, -0.020928824, -0.02094412, -0.020944143, -0.020927211, -0.02088714, -0.020858504, -0.020784905, -0.020691548, -0.020581137, -0.020520227, -0.020387525, -0.020240225, -0.020160533, -0.019987816, -0.019794805, -0.01968984, -0.019462328, -0.019211156, -0.018937893, -0.018793855, -0.018492294, -0.018175136, -0.018011224, -0.017672986, -0.017320111, -0.016950566, -0.016758723, -0.01635977, -0.015938953, -0.015720187, -0.015265824, -0.014790297, -0.014544962, -0.014040123, -0.013516878, -0.012974664, -0.012695897, -0.0121218, -0.011523078, -0.011213512, -0.010571874, -0.009896086, -0.0091802, -0.008804887, -0.008016294, -0.00718794, -0.0067773606, -0.006081621, -0.0058705993
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009836638, -0.007951523, -0.0075795483, -0.007626844, -0.008131281, -0.00874754, -0.009061062, -0.009681134, -0.010288521, -0.0105873225, -0.011174469, -0.011744891, -0.01229527, -0.012562184, -0.013079193, -0.01357587, -0.013817355, -0.014289492, -0.01474822, -0.015194543, -0.015412931, -0.015838236, -0.016246213, -0.016442822, -0.016820593, -0.017176814, -0.017347114, -0.017673036, -0.017980542, -0.01827106, -0.018410293, -0.018676765, -0.018927047, -0.019045938, -0.019270381, -0.019476283, -0.019662315, -0.019747786, -0.019903302, -0.020038433, -0.020098515, -0.02020369, -0.02028979, -0.020325808, -0.020385033, -0.020427328, -0.020453177, -0.020459875, -0.020460637, -0.020443888, -0.020428654, -0.02038356, -0.02031813, -0.020232202, -0.020181559, -0.020065097, -0.019929232, -0.019854195, -0.01969014, -0.019507617, -0.019409552, -0.019199753, -0.018971212, -0.018723732, -0.018592587, -0.018315656, -0.018019024, -0.017863603, -0.017538497, -0.01719454, -0.016831554, -0.01664285, -0.016251026, -0.01584002, -0.015627174, -0.015186532, -0.014725947, -0.014488121, -0.013997101, -0.013485186, -0.012951124, -0.012675279, -0.0121048195, -0.011507879, -0.011198687, -0.010556993, -0.009880492, -0.009163075, -0.008786702, -0.007995622, -0.0071645, -0.006752733, -0.006054918, -0.005841935
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.014484752, -0.0086670825, -0.0077159293, -0.0073784823, -0.007818147, -0.008440189, -0.008761041, -0.009392997, -0.01000519, -0.010304055, -0.010887995, -0.01145316, -0.011999279, -0.012264986, -0.012781902, -0.013280591, -0.013523616, -0.013997509, -0.014455627, -0.014897485, -0.015112357, -0.01552865, -0.015927272, -0.016119733, -0.016491469, -0.016845804, -0.017016405, -0.017345227, -0.017656984, -0.017951218, -0.018091628, -0.0183586, -0.018607287, -0.018724825, -0.01894653, -0.019150836, -0.019338058, -0.019425223, -0.019586599, -0.019730013, -0.019794745, -0.019909533, -0.020005058, -0.020045828, -0.020113656, -0.020164447, -0.0201991, -0.020210428, -0.02022103, -0.020215016, -0.020205293, -0.020171382, -0.020117026, -0.020040916, -0.019994697, -0.019886296, -0.019757511, -0.019685768, -0.01952845, -0.019353533, -0.019259721, -0.019059537, -0.01884217, -0.018606378, -0.018481258, -0.018216023, -0.01793026, -0.017779717, -0.017463008, -0.01712573, -0.016768098, -0.016581772, -0.016194321, -0.015787646, -0.015577063, -0.015141187, -0.014685351, -0.014449875, -0.013963088, -0.013454739, -0.01292336, -0.012648529, -0.012079684, -0.011484009, -0.011175438, -0.010534908, -0.009859716, -0.00914372, -0.008768137, -0.007978656, -0.0071489634, -0.0067377067, -0.006040546, -0.005827205
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006943063, -0.006646283, -0.00671766, -0.007292828, -0.0079912925, -0.008338484, -0.009005369, -0.009636115, -0.009939943, -0.010529136, -0.011096584, -0.011645058, -0.011912445, -0.0124344975, -0.01293911, -0.013184846, -0.013662244, -0.014120546, -0.0145593295, -0.014771244, -0.015181107, -0.015573362, -0.01576357, -0.01613278, -0.016487723, -0.016659928, -0.016992783, -0.01730889, -0.017606452, -0.017747968, -0.01801597, -0.018264554, -0.018381827, -0.018603515, -0.018809503, -0.019000897, -0.01909138, -0.019260924, -0.019414324, -0.01948435, -0.01961024, -0.019716801, -0.019762732, -0.019840932, -0.019901639, -0.019945519, -0.019961234, -0.01998065, -0.019983452, -0.019978115, -0.01995329, -0.019908205, -0.019841842, -0.019800676, -0.019702647, -0.019584322, -0.019518001, -0.01937159, -0.019207325, -0.019118719, -0.018928424, -0.01872045, -0.018493539, -0.018372508, -0.018115425, -0.017837536, -0.017690718, -0.017381515, -0.017051347, -0.016700452, -0.016517302, -0.016136141, -0.015734928, -0.015526759, -0.015095098, -0.014642314, -0.014407942, -0.013922678, -0.013415083, -0.012884349, -0.012609887, -0.012042141, -0.011448357, -0.011141078, -0.010503689, -0.009832213, -0.00912002, -0.008746279, -0.007960008, -0.0071327183, -0.0067222905, -0.006025905, -0.005811831
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0068945247, -0.006311691, -0.006227269, -0.0067954664, -0.00751696, -0.007877387, -0.008567262, -0.009214722, -0.009525042, -0.010123657, -0.010698306, -0.0112532, -0.011524004, -0.012052754, -0.012563448, -0.0128115425, -0.013291944, -0.013750537, -0.014187054, -0.014397191, -0.014803244, -0.015192356, -0.015381486, -0.015749674, -0.016105587, -0.016278597, -0.016613701, -0.016932106, -0.017231498, -0.017373836, -0.017643515, -0.017894391, -0.018013261, -0.018239265, -0.018451342, -0.018650768, -0.018745739, -0.018925278, -0.019089429, -0.019164998, -0.019302092, -0.019419566, -0.019471027, -0.019559855, -0.019630538, -0.019683834, -0.019704064, -0.019732097, -0.019743215, -0.019742306, -0.019726496, -0.019691242, -0.019635877, -0.019600747, -0.019515514, -0.019410904, -0.019351522, -0.019218639, -0.019067025, -0.018984148, -0.018804042, -0.018604137, -0.018383635, -0.018265482, -0.018013423, -0.017740438, -0.017596275, -0.017292812, -0.016969055, -0.016625429, -0.016446128, -0.016072325, -0.015678097, -0.015472937, -0.015046093, -0.014596182, -0.014362582, -0.013877909, -0.013370014, -0.012838878, -0.012564539, -0.011997811, -0.011406288, -0.011100689, -0.0104674315, -0.00980043, -0.009092526, -0.008720589, -0.007937188, -0.0071116346, -0.006701638, -0.006005544, -0.005789856
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006443261, -0.006184942, -0.006006357, -0.006411275, -0.007069131, -0.0074213906, -0.008116378, -0.008777889, -0.009095357, -0.009706278, -0.010290622, -0.010852856, -0.011126505, -0.0116596185, -0.01217279, -0.012421456, -0.012901756, -0.013358692, -0.013792801, -0.014001759, -0.014405204, -0.014792143, -0.014980241, -0.015346779, -0.015701162, -0.015873611, -0.016207842, -0.016525937, -0.016826129, -0.016969198, -0.01724189, -0.017497458, -0.0176195, -0.017853426, -0.018074475, -0.01828364, -0.018383574, -0.018573416, -0.018747643, -0.018828308, -0.018975796, -0.01910386, -0.01916067, -0.019260122, -0.019341173, -0.019404864, -0.019430257, -0.019468646, -0.01949027, -0.019494694, -0.01948978, -0.019466262, -0.01942342, -0.019394677, -0.019322868, -0.019231828, -0.019179111, -0.019059299, -0.018919667, -0.018842362, -0.018672206, -0.018480562, -0.018266914, -0.018151755, -0.017904818, -0.017636288, -0.017494315, -0.017195357, -0.016876917, -0.016539488, -0.016363703, -0.015997428, -0.015610579, -0.0154087925, -0.014987695, -0.0145421, -0.014310004, -0.013826971, -0.01331969, -0.012788793, -0.012514601, -0.011948967, -0.011359737, -0.011055625, -0.0104259, -0.009762453, -0.00905735, -0.008686432, -0.007904194, -0.007078976, -0.006668974, -0.005972464, -0.0057551097
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008255611, -0.007205729, -0.006015668, -0.0060546617, -0.0066191284, -0.0069645094, -0.0076721953, -0.008354203, -0.0086806, -0.009305178, -0.009897311, -0.0104627265, -0.010736405, -0.011267195, -0.0117762135, -0.012022402, -0.012497709, -0.012950057, -0.013380264, -0.013587648, -0.013988059, -0.014371924, -0.01455857, -0.014921915, -0.015273001, -0.01544393, -0.015775945, -0.016093478, -0.01639535, -0.016540404, -0.01681818, -0.017081048, -0.017207297, -0.017450057, -0.017680528, -0.017898833, -0.01800323, -0.018201666, -0.018385027, -0.018470477, -0.018627865, -0.018766848, -0.018829236, -0.018940061, -0.01903284, -0.019108355, -0.019139897, -0.019190848, -0.0192254, -0.01923637, -0.019244807, -0.019234471, -0.019204311, -0.019181754, -0.019121135, -0.019040417, -0.018992463, -0.018881723, -0.018751245, -0.018678589, -0.018518077, -0.018336458, -0.01813248, -0.018021883, -0.017783126, -0.01752135, -0.017382108, -0.017087758, -0.016773405, -0.016440274, -0.01626686, -0.01590618, -0.015525526, -0.015327101, -0.014912361, -0.014472428, -0.01424262, -0.013763335, -0.013258276, -0.0127286315, -0.012455036, -0.011890691, -0.011303403, -0.011000437, -0.010373293, -0.0097122295, -0.009008686, -0.00863821, -0.007856171, -0.0070308973, -0.006620991, -0.0059247143, -0.005706231
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070366072, -0.005649468, -0.0056012026, -0.0061670495, -0.0065260767, -0.007264032, -0.00796872, -0.008302243, -0.008933533, -0.009524083, -0.010081634, -0.010350162, -0.010869203, -0.011366077, -0.011606555, -0.01207193, -0.012516629, -0.012941396, -0.01314644, -0.013543373, -0.013924127, -0.01410903, -0.014468867, -0.014817366, -0.014987425, -0.015319262, -0.015639534, -0.015947023, -0.01609558, -0.016382068, -0.016654197, -0.016784951, -0.017036188, -0.017274102, -0.017499175, -0.017607033, -0.017812932, -0.018005222, -0.018095696, -0.018264556, -0.01841584, -0.018484637, -0.018608287, -0.018713586, -0.018801592, -0.018839473, -0.018903308, -0.01895147, -0.01896943, -0.018991813, -0.018994978, -0.018976865, -0.01895943, -0.01890715, -0.018832562, -0.018787049, -0.018680934, -0.018556176, -0.018487107, -0.018335575, -0.018165387, -0.017974239, -0.017870104, -0.017643297, -0.017391142, -0.017255599, -0.016966576, -0.016655324, -0.016324438, -0.016152231, -0.015794555, -0.015418272, -0.015222464, -0.014813715, -0.014379834, -0.014152751, -0.013678229, -0.013176457, -0.012648867, -0.0123760635, -0.011813303, -0.011227958, -0.010926315, -0.010302034, -0.009643847, -0.008942786, -0.0085733235, -0.0077931546, -0.0069698594, -0.0065610483, -0.005866926, -0.0056483787
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005270112, -0.0052912934, -0.005835249, -0.0061923373, -0.0069334, -0.007637723, -0.007967875, -0.008586894, -0.009159142, -0.009695121, -0.009952132, -0.0104493415, -0.0109270625, -0.011159594, -0.011612245, -0.0120483795, -0.012467749, -0.012670982, -0.013064851, -0.013443154, -0.01362703, -0.013985357, -0.014333326, -0.014504313, -0.014840485, -0.015168404, -0.015486351, -0.015640862, -0.015938975, -0.016221402, -0.016356586, -0.01661489, -0.016858151, -0.017088378, -0.017199146, -0.017412724, -0.017615352, -0.017712072, -0.017894901, -0.018060798, -0.018136691, -0.01827358, -0.018390598, -0.018489225, -0.01853214, -0.018606521, -0.018665846, -0.018689893, -0.018725114, -0.018741021, -0.018734174, -0.018721387, -0.018676298, -0.01860587, -0.018561848, -0.018458344, -0.018337362, -0.018271131, -0.018127706, -0.017968688, -0.01779083, -0.017693592, -0.017479837, -0.017238382, -0.017106984, -0.016823554, -0.016515156, -0.016185485, -0.01601382, -0.015657786, -0.015284633, -0.015090907, -0.014687464, -0.014259259, -0.01403494, -0.013564998, -0.013066551, -0.0125414105, -0.012269623, -0.011709217, -0.011126969, -0.010827128, -0.010207331, -0.009554483, -0.008859259, -0.008492711, -0.0077184336, -0.006901016, -0.0064951745, -0.005805985, -0.0055883853
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005951953, -0.0053607263, -0.0056946916, -0.006000326, -0.006680091, -0.0073448126, -0.007657837, -0.008242848, -0.008781283, -0.009284672, -0.009526714, -0.009996587, -0.010452793, -0.010676948, -0.011117735, -0.011547328, -0.0119635835, -0.012165878, -0.0125584295, -0.012935549, -0.013118845, -0.013477219, -0.013827664, -0.014001071, -0.014344843, -0.014683953, -0.015015314, -0.015176632, -0.015487683, -0.015780412, -0.015919553, -0.016183829, -0.01643176, -0.016667215, -0.016781403, -0.017004248, -0.017219419, -0.01732343, -0.01752169, -0.01770292, -0.01778571, -0.017934605, -0.01806069, -0.018166015, -0.018211966, -0.018292477, -0.018359128, -0.018387577, -0.018433185, -0.01846053, -0.018464822, -0.018457117, -0.018420493, -0.018356077, -0.018314455, -0.018214934, -0.01809819, -0.01803453, -0.017897798, -0.017747583, -0.017580017, -0.017488057, -0.017284619, -0.017051883, -0.016924016, -0.016645918, -0.016340777, -0.016013436, -0.015842827, -0.01548944, -0.01512008, -0.014928727, -0.014530365, -0.014107661, -0.013885925, -0.013420416, -0.012925688, -0.012403794, -0.012133669, -0.011576916, -0.01099927, -0.010702326, -0.010089364, -0.009444866, -0.008759067, -0.008397518, -0.0076334337, -0.006826151, -0.006424979, -0.0057435757, -0.005528047
