0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059703817, -0.0055540223, -0.00565276, -0.00586855, -0.0064362306, -0.007037673, -0.007326398, -0.007869047, -0.008369437, -0.008839126, -0.009066236, -0.009511195, -0.009949827, -0.010167851, -0.010601158, -0.011028475, -0.011444454, -0.011647037, -0.012039918, -0.012416914, -0.012600132, -0.01295937, -0.013313123, -0.013489188, -0.013840854, -0.014190767, -0.0145345535, -0.014702094, -0.015024358, -0.015326356, -0.015469174, -0.015739376, -0.01599278, -0.016234932, -0.016353292, -0.01658642, -0.016814383, -0.016925363, -0.017137917, -0.017332233, -0.017420746, -0.017578842, -0.017710803, -0.017819727, -0.017866936, -0.017949972, -0.01802092, -0.018052202, -0.018105492, -0.01814255, -0.01815766, -0.018155497, -0.018129524, -0.01807441, -0.018036868, -0.017944464, -0.017833669, -0.017772766, -0.0176412, -0.01749618, -0.017333932, -0.0172447, -0.017046707, -0.016819207, -0.016693886, -0.016420707, -0.016120441, -0.015798137, -0.015630165, -0.015282468, -0.014918973, -0.014730761, -0.014338607, -0.013921858, -0.01370301, -0.013242837, -0.012753316, -0.012236726, -0.011969352, -0.011418484, -0.010847557, -0.010554385, -0.009949985, -0.009315387, -0.008640802, -0.0082853325, -0.007533938, -0.0067395004, -0.0063445764, -0.0056733354, -0.005461086
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0077991746, -0.0060753743, -0.0055808136, -0.0056658415, -0.006111436, -0.0066597094, -0.006929682, -0.0074395686, -0.007911517, -0.008357227, -0.008574121, -0.009003308, -0.00943232, -0.009647704, -0.010079541, -0.0105082495, -0.01092693, -0.011130826, -0.0115253655, -0.011903312, -0.012087083, -0.012447866, -0.012804439, -0.012982531, -0.013339816, -0.013696918, -0.014048554, -0.014220175, -0.014550641, -0.014860122, -0.015006318, -0.015283408, -0.015543857, -0.015793521, -0.015916137, -0.016158266, -0.016395936, -0.01651183, -0.016733624, -0.016936552, -0.017028745, -0.017192487, -0.017328866, -0.017440652, -0.017489005, -0.017574547, -0.01764841, -0.017681671, -0.017740179, -0.017784055, -0.01780783, -0.017810334, -0.01779457, -0.017750088, -0.017717624, -0.017634522, -0.017531054, -0.017472962, -0.0173453, -0.017202336, -0.017041259, -0.016952604, -0.016756099, -0.016531501, -0.016408203, -0.016140677, -0.015847847, -0.015533907, -0.01537028, -0.015031055, -0.014675563, -0.014491065, -0.014106072, -0.013696224, -0.013480878, -0.013028154, -0.012546693, -0.012038733, -0.011775851, -0.011234117, -0.0106722275, -0.010383547, -0.009788264, -0.0091632735, -0.008499452, -0.008149861, -0.0074113337, -0.0066311085, -0.0062433924, -0.0055846227, -0.00537721
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00590276, -0.005243258, -0.0052851564, -0.005679719, -0.006199263, -0.0064585377, -0.0069514546, -0.0074103083, -0.007846534, -0.008060105, -0.0084851505, -0.008913179, -0.009129148, -0.009563289, -0.009995562, -0.010418057, -0.010623768, -0.011022284, -0.011403917, -0.011589506, -0.0119535, -0.01231308, -0.012492561, -0.012852385, -0.013211886, -0.013566599, -0.0137399975, -0.014074976, -0.014390316, -0.014540135, -0.0148247015, -0.015093038, -0.015350026, -0.015475701, -0.015723024, -0.015964182, -0.016081372, -0.01630553, -0.016510714, -0.01660434, -0.016771767, -0.016912593, -0.01702964, -0.017080639, -0.017170718, -0.0172482, -0.017282885, -0.017343702, -0.017389966, -0.01741701, -0.01742197, -0.017412642, -0.017376259, -0.017348206, -0.017273698, -0.017177321, -0.017121773, -0.016997326, -0.016855203, -0.016693642, -0.016604727, -0.016408756, -0.01618712, -0.016066434, -0.015806349, -0.015523357, -0.015220056, -0.015061702, -0.014732057, -0.014384762, -0.014203952, -0.013825868, -0.013423307, -0.013212177, -0.012769237, -0.012299419, -0.011804224, -0.011547881, -0.0110187745, -0.010468419, -0.010184949, -0.009599131, -0.00898324, -0.008329037, -0.007984881, -0.0072590844, -0.006494212, -0.006114795, -0.005471358, -0.0052706175
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005319307, -0.0049638003, -0.004947955, -0.0052261474, -0.005690519, -0.005938248, -0.0064233853, -0.006883515, -0.007324008, -0.007540098, -0.007970224, -0.008402653, -0.008620309, -0.009057897, -0.009493119, -0.009919823, -0.01012819, -0.01053293, -0.0109218685, -0.011111053, -0.011481601, -0.011845679, -0.012026496, -0.012387268, -0.012745946, -0.013099661, -0.013272964, -0.013609394, -0.013928911, -0.014081814, -0.014373792, -0.014649372, -0.014911637, -0.015038702, -0.015286062, -0.015524082, -0.015639026, -0.015858512, -0.01606032, -0.016153524, -0.016322928, -0.016469335, -0.016594036, -0.016649019, -0.016745731, -0.016827183, -0.016862439, -0.016922154, -0.016965367, -0.016989583, -0.016993716, -0.01698474, -0.01695179, -0.016926212, -0.016857784, -0.016767152, -0.016713945, -0.01659269, -0.016451703, -0.016290508, -0.016201844, -0.016007831, -0.01579094, -0.015673911, -0.0154233845, -0.015151503, -0.014859451, -0.014706097, -0.014384989, -0.014044265, -0.0138662, -0.013493832, -0.013098443, -0.012891824, -0.012460509, -0.012005265, -0.01152664, -0.011278707, -0.010765668, -0.010229303, -0.009951976, -0.009376881, -0.00877067, -0.008126919, -0.0077888328, -0.007077709, -0.0063309683, -0.005961515, -0.005336712, -0.0051447037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006653235, -0.0051281922, -0.0047907745, -0.004774177, -0.0051590037, -0.005397936, -0.005887366, -0.0063610515, -0.0068154703, -0.007037779, -0.0074774935, -0.007915697, -0.008135095, -0.008574304, -0.009011005, -0.0094409045, -0.009652069, -0.010064621, -0.010462999, -0.010657217, -0.011036559, -0.011406434, -0.011588728, -0.011949613, -0.012305471, -0.012655181, -0.012826782, -0.0131617, -0.013482876, -0.01363764, -0.013934639, -0.0142150475, -0.014479437, -0.014606133, -0.014849347, -0.0150791975, -0.015189315, -0.015399085, -0.015593652, -0.015684905, -0.015854225, -0.016005175, -0.01613707, -0.016195772, -0.016298514, -0.016382057, -0.01641671, -0.016471867, -0.016508017, -0.016524773, -0.01652576, -0.016512891, -0.016479608, -0.016455112, -0.01639043, -0.016304376, -0.016253343, -0.016135441, -0.01599665, -0.015837096, -0.015749589, -0.015559325, -0.015349086, -0.015236415, -0.014996199, -0.014735557, -0.01445376, -0.014304787, -0.013990525, -0.013654728, -0.013478801, -0.013111177, -0.012722911, -0.01252124, -0.012102846, -0.011664072, -0.0112041375, -0.01096573, -0.010471019, -0.009950934, -0.009680774, -0.009118801, -0.008525176, -0.007895593, -0.0075657084, -0.00687379, -0.0061499868, -0.0057926863, -0.00519015, -0.00500851
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004783439, -0.0043589314, -0.0042636083, -0.0046375096, -0.004881876, -0.005389927, -0.0058836797, -0.006355058, -0.0065841363, -0.007033596, -0.0074764765, -0.0076967506, -0.008135421, -0.008571333, -0.009002369, -0.009215122, -0.009633439, -0.010039872, -0.010238056, -0.010624851, -0.010999094, -0.011182061, -0.011541028, -0.011891442, -0.0122337695, -0.0124018425, -0.012730974, -0.0130494, -0.013203827, -0.013501424, -0.013782502, -0.014045516, -0.014170285, -0.014406342, -0.014626142, -0.01473024, -0.014928425, -0.015113438, -0.015201282, -0.015367309, -0.015518916, -0.015653564, -0.015713625, -0.01581793, -0.015899705, -0.015932223, -0.015980903, -0.016008649, -0.016017407, -0.016015196, -0.015998114, -0.015964085, -0.015940493, -0.015878849, -0.015796732, -0.015747521, -0.015632676, -0.015495985, -0.015338471, -0.0152525045, -0.015066712, -0.014863422, -0.014755131, -0.014524862, -0.014274536, -0.014002177, -0.013857223, -0.0135496035, -0.0132190455, -0.013045642, -0.012684008, -0.012304168, -0.012108065, -0.011703652, -0.011282258, -0.010841468, -0.010612842, -0.010137232, -0.009634829, -0.009372934, -0.008827028, -0.008250115, -0.007639863, -0.007320915, -0.006653946, -0.0059582754, -0.005615291, -0.0050381143, -0.004867837
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004058284, -0.0039034383, -0.0038685815, -0.0042222603, -0.004464953, -0.004981734, -0.0054896087, -0.005974362, -0.006208707, -0.0066656647, -0.00711122, -0.007331096, -0.007766959, -0.008198741, -0.008626471, -0.008838282, -0.00925628, -0.009664056, -0.009863283, -0.0102511635, -0.010624391, -0.010805608, -0.011158154, -0.011498855, -0.01182983, -0.011991984, -0.0123104025, -0.012620383, -0.012771383, -0.013063799, -0.013340246, -0.013598142, -0.0137194665, -0.013947207, -0.014156401, -0.014254829, -0.014441434, -0.0146159725, -0.014699294, -0.014858069, -0.015004501, -0.015134991, -0.015193057, -0.015292699, -0.015368745, -0.0153979305, -0.015439363, -0.0154603785, -0.015464057, -0.015460281, -0.01544199, -0.015409289, -0.01538701, -0.015328718, -0.015249827, -0.01520194, -0.015088788, -0.014953224, -0.014796943, -0.014711901, -0.014529796, -0.0143324565, -0.01422806, -0.014006657, -0.013766084, -0.013503215, -0.013362846, -0.013063681, -0.012741255, -0.012572005, -0.012219549, -0.011851126, -0.011661616, -0.011272425, -0.010868452, -0.010446345, -0.01022727, -0.009770272, -0.0092862, -0.009033486, -0.008506312, -0.00794999, -0.0073632235, -0.007057504, -0.006419537, -0.0057553328, -0.0054281526, -0.004878264, -0.004719723
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004863385, -0.0042273714, -0.0037404688, -0.003962314, -0.004181624, -0.0046840673, -0.0051951176, -0.005686588, -0.005924158, -0.006384703, -0.0068299375, -0.007048031, -0.0074776835, -0.007901178, -0.00831933, -0.008526553, -0.008935511, -0.00933531, -0.009530802, -0.009911044, -0.010275785, -0.010452016, -0.010792606, -0.011119291, -0.011434678, -0.011589199, -0.011892458, -0.012188778, -0.012333686, -0.012615011, -0.012881713, -0.013130245, -0.013247074, -0.013465339, -0.01366426, -0.013757437, -0.013932955, -0.014096706, -0.014174736, -0.014323072, -0.014459244, -0.01457996, -0.014633143, -0.014723409, -0.014791018, -0.014816369, -0.014851336, -0.01486792, -0.014869529, -0.014865605, -0.014848688, -0.014818614, -0.014797872, -0.014742322, -0.0146653075, -0.014618068, -0.01450528, -0.014369487, -0.0142136505, -0.014129265, -0.013949882, -0.013757597, -0.013656519, -0.013443276, -0.013212204, -0.012959976, -0.012825056, -0.0125372615, -0.012226517, -0.012063436, -0.0117240045, -0.011369873, -0.01118817, -0.010815447, -0.01042903, -0.010025041, -0.009815069, -0.00937673, -0.008911607, -0.008668756, -0.008162323, -0.007628882, -0.007067625, -0.0067758155, -0.006168015, -0.005536009, -0.0052248985, -0.0047027934, -0.004555957
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003912252, -0.0036537377, -0.0038057512, -0.0039991383, -0.0044781817, -0.0049852896, -0.005478474, -0.0057167606, -0.0061766165, -0.0066171554, -0.006831255, -0.0072502787, -0.0076594935, -0.008061532, -0.008260051, -0.008652279, -0.009035763, -0.009223397, -0.00958869, -0.009938345, -0.010106919, -0.010431783, -0.010741795, -0.011040141, -0.011185938, -0.011472216, -0.011751853, -0.01188869, -0.012154779, -0.012407644, -0.012643482, -0.012754376, -0.0129613895, -0.01314965, -0.013237408, -0.013401992, -0.013554583, -0.013626884, -0.013763264, -0.013887328, -0.013995875, -0.01404345, -0.014123131, -0.014181829, -0.014203528, -0.01423271, -0.014245551, -0.014245493, -0.014241324, -0.014224725, -0.01419566, -0.0141753275, -0.014120569, -0.014043831, -0.013996558, -0.013883868, -0.013748448, -0.013593858, -0.013510651, -0.0133346645, -0.013147526, -0.0130498195, -0.012844517, -0.012623057, -0.012381976, -0.012253207, -0.011978529, -0.01168191, -0.011526156, -0.0112019405, -0.010863906, -0.010690482, -0.010335021, -0.009966306, -0.009580589, -0.009380046, -0.008961222, -0.008516703, -0.008284604, -0.007800825, -0.007291356, -0.0067559313, -0.00647773, -0.005898863, -0.005297762, -0.0050021685, -0.004507216, -0.0043717227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0048154644, -0.003815333, -0.0037355763, -0.0038850706, -0.0043294034, -0.0048282826, -0.005318398, -0.0055547175, -0.006007796, -0.0064372947, -0.006644584, -0.0070467778, -0.0074366205, -0.007817434, -0.008005277, -0.0083758375, -0.0087388335, -0.008916703, -0.009263273, -0.009595171, -0.009755104, -0.01006301, -0.010356437, -0.010638009, -0.010775359, -0.011044406, -0.0113067245, -0.011435002, -0.011684138, -0.011920868, -0.012141994, -0.012245847, -0.012439744, -0.012615485, -0.012697164, -0.012849685, -0.012990424, -0.013056694, -0.013181445, -0.013294299, -0.013392438, -0.013435131, -0.0135064535, -0.013557963, -0.013576447, -0.013599895, -0.0136078205, -0.013603381, -0.013597127, -0.013576901, -0.0135447625, -0.01352316, -0.01346663, -0.013389289, -0.013342306, -0.013231128, -0.013098603, -0.01294796, -0.012867107, -0.012696607, -0.012515858, -0.012421687, -0.012224465, -0.012012454, -0.011782283, -0.011659504, -0.011397816, -0.011115237, -0.010966914, -0.010657989, -0.010335879, -0.010170733, -0.009832318, -0.00948176, -0.009115382, -0.008925056, -0.008527806, -0.008106574, -0.007886491, -0.00742747, -0.0069434447, -0.006433984, -0.006169075, -0.0056179385, -0.005045967, -0.004765074, -0.004296224, -0.00417132
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037494628, -0.0036719795, -0.0037932121, -0.004205568, -0.004692887, -0.0051740045, -0.0054044337, -0.005842781, -0.0062539, -0.0064507746, -0.0068309754, -0.0071975, -0.007555116, -0.0077316337, -0.008080372, -0.008422761, -0.0085908435, -0.008918697, -0.009233005, -0.009384484, -0.009675979, -0.009953131, -0.01021842, -0.010347471, -0.010599918, -0.0108453585, -0.010965302, -0.011198062, -0.0114188865, -0.011624917, -0.011721332, -0.011900591, -0.01206194, -0.012136444, -0.012275398, -0.012403106, -0.012463502, -0.012577578, -0.012681296, -0.012772207, -0.012811781, -0.012877619, -0.012924043, -0.012939899, -0.012957509, -0.012958704, -0.012946811, -0.012936921, -0.012909449, -0.012871266, -0.012847428, -0.01278818, -0.012711027, -0.012665153, -0.0125580225, -0.012431283, -0.012287519, -0.012210244, -0.012046952, -0.011873672, -0.011783288, -0.011594029, -0.011390894, -0.011170649, -0.011053421, -0.010803901, -0.010534547, -0.010393095, -0.010098688, -0.009791743, -0.0096344575, -0.0093128765, -0.008980688, -0.0086348215, -0.00845555, -0.008082135, -0.0076865046, -0.0074797515, -0.0070477715, -0.0065911007, -0.0061088474, -0.005857642, -0.005334345, -0.0047911177, -0.00452465, -0.004081077, -0.0039660335
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041914657, -0.003698441, -0.00374414, -0.004093483, -0.0045576645, -0.005020672, -0.0052411044, -0.0056567485, -0.0060430244, -0.00622717, -0.006582072, -0.006924278, -0.0072592576, -0.007424968, -0.007753722, -0.008077466, -0.008236634, -0.008547254, -0.008844908, -0.00898792, -0.009262499, -0.009522518, -0.009770108, -0.009890427, -0.010125457, -0.010354477, -0.010466555, -0.010684665, -0.010891743, -0.011084053, -0.011173536, -0.011338477, -0.011484903, -0.011551985, -0.011676205, -0.011790593, -0.011844935, -0.0119486805, -0.012044807, -0.012130278, -0.012167842, -0.012230109, -0.012272808, -0.012286373, -0.012298435, -0.012292842, -0.012273279, -0.012259486, -0.012225019, -0.012181692, -0.012156214, -0.012096035, -0.012021217, -0.011977533, -0.0118763475, -0.011756971, -0.011620742, -0.011547273, -0.011391358, -0.011225319, -0.011138617, -0.010956972, -0.010762393, -0.010552059, -0.010440333, -0.010202927, -0.009946994, -0.009812675, -0.0095330635, -0.009241575, -0.009092343, -0.008787707, -0.008474214, -0.008149119, -0.007981082, -0.007632002, -0.007262645, -0.0070697158, -0.006666008, -0.0062380517, -0.0057849074, -0.00554833, -0.005054569, -0.004541354, -0.0042896336, -0.0038716192, -0.0037659355
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003925815, -0.0036695653, -0.0036886872, -0.0039794277, -0.004405587, -0.0048388266, -0.005044803, -0.005432609, -0.0057921372, -0.0059632785, -0.006293502, -0.006612628, -0.006926465, -0.0070823636, -0.007392706, -0.0076993345, -0.007850241, -0.008144378, -0.008425235, -0.008559698, -0.008815924, -0.0090562785, -0.0092838425, -0.00939421, -0.009610684, -0.009823179, -0.009928117, -0.010133413, -0.0103291, -0.010510201, -0.0105941, -0.010746927, -0.010880406, -0.010940605, -0.011051216, -0.011152519, -0.011200943, -0.011294426, -0.011382684, -0.011462656, -0.011498001, -0.011556575, -0.011595704, -0.011607418, -0.011615331, -0.011605019, -0.0115810195, -0.011565218, -0.011527767, -0.011483428, -0.011458251, -0.011400582, -0.011330045, -0.011289109, -0.011194104, -0.011081012, -0.01095111, -0.010880629, -0.010730765, -0.010570967, -0.010487651, -0.01031359, -0.0101282215, -0.009929091, -0.009823655, -0.00960025, -0.009359913, -0.009233699, -0.00897095, -0.008696766, -0.00855631, -0.008269616, -0.007974817, -0.007669689, -0.00751227, -0.007185701, -0.006840792, -0.0066607576, -0.0062842555, -0.0058850986, -0.0054619056, -0.0052407845, -0.004778463, -0.0042972756, -0.0040611536, -0.003669638, -0.0035736111
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004829209, -0.0038536983, -0.0037191883, -0.003858166, -0.00421201, -0.004602076, -0.004791986, -0.005153738, -0.005490653, -0.005651293, -0.005960854, -0.006259661, -0.0065539624, -0.0067004734, -0.00699294, -0.0072828047, -0.007425679, -0.0077038473, -0.007968252, -0.008093751, -0.008331137, -0.0085508535, -0.008757411, -0.00885763, -0.009055171, -0.009251536, -0.009349523, -0.009542977, -0.009728803, -0.0099012675, -0.009980799, -0.010124696, -0.010248446, -0.010303578, -0.010403293, -0.010493596, -0.0105366865, -0.010620375, -0.010700195, -0.010773257, -0.010805725, -0.010859507, -0.010894967, -0.0109051755, -0.010910992, -0.01089966, -0.010875809, -0.010860515, -0.010825109, -0.010784023, -0.010760934, -0.01070777, -0.010642274, -0.010603813, -0.010513592, -0.010405026, -0.010279527, -0.010211433, -0.010066557, -0.009912749, -0.009832985, -0.009667463, -0.009492864, -0.009306844, -0.009208864, -0.009001789, -0.008779405, -0.008662664, -0.008419163, -0.00816454, -0.008033764, -0.007766073, -0.0074898186, -0.0072031566, -0.007055194, -0.0067481906, -0.0064245053, -0.00625588, -0.0059040277, -0.0055318857, -0.005138069, -0.0049323407, -0.004502199, -0.0040540504, -0.0038340485, -0.0034699873, -0.0033841182
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038262515, -0.0036793125, -0.003677309, -0.0039354567, -0.0042812773, -0.004459428, -0.004805605, -0.005130131, -0.0052841445, -0.0055784974, -0.0058599864, -0.0061353534, -0.0062724897, -0.00654704, -0.0068204226, -0.0069554783, -0.0072188345, -0.0074681197, -0.0075858864, -0.007806641, -0.0080088, -0.008197187, -0.008288384, -0.008468888, -0.008650193, -0.008741387, -0.008922918, -0.009099083, -0.009263421, -0.009339354, -0.009476864, -0.009594262, -0.009646106, -0.009738761, -0.00982138, -0.009860422, -0.009936071, -0.010007987, -0.010073824, -0.010103087, -0.01015157, -0.010183623, -0.010192896, -0.010198554, -0.01018923, -0.010168726, -0.0101556275, -0.010124954, -0.010088542, -0.010067766, -0.010018814, -0.009956966, -0.009920264, -0.00983356, -0.009729033, -0.009608405, -0.009543157, -0.009404778, -0.009258861, -0.009183502, -0.009028259, -0.008865717, -0.008693812, -0.008603537, -0.008413408, -0.008209733, -0.008102769, -0.007879519, -0.007645299, -0.0075245304, -0.007276126, -0.0070181396, -0.0067489324, -0.0066095754, -0.006320203, -0.006015556, -0.0058571994, -0.0055278307, -0.005180857, -0.0048148194, -0.00462372, -0.0042244773, -0.0038085117, -0.0036042847, -0.0032671313, -0.0031914404
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004296692, -0.003772398, -0.0033996017, -0.0035481688, -0.0038720407, -0.0040490325, -0.004395154, -0.0047157714, -0.004865602, -0.0051472797, -0.005412115, -0.005669099, -0.0057968562, -0.006053375, -0.0063108285, -0.006438885, -0.00668905, -0.0069262558, -0.007038176, -0.007247047, -0.0074369484, -0.0076127853, -0.0076974635, -0.007864687, -0.008032363, -0.008116941, -0.008286049, -0.008451221, -0.008606467, -0.00867869, -0.008810117, -0.008922926, -0.008972723, -0.009061671, -0.009140435, -0.009177308, -0.009247745, -0.009313915, -0.009373811, -0.009400394, -0.00944437, -0.009474029, -0.009483162, -0.009490274, -0.009484265, -0.009468245, -0.009457322, -0.009430725, -0.00939744, -0.009377846, -0.009330827, -0.00927107, -0.009235758, -0.009153129, -0.009054949, -0.008942853, -0.008882449, -0.008754773, -0.008620084, -0.0085504865, -0.008406861, -0.008256473, -0.008097536, -0.0080143185, -0.007839334, -0.007652457, -0.0075544924, -0.007350206, -0.0071353004, -0.007024203, -0.006794408, -0.006554148, -0.0063022226, -0.0061714337, -0.0058999746, -0.0056147454, -0.005466871, -0.005159994, -0.004837787, -0.0044981474, -0.0043209097, -0.0039503044, -0.003563544, -0.0033737803, -0.003061601, -0.00299481
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039272453, -0.0033428592, -0.0029187512, -0.003083686, -0.003427316, -0.003610141, -0.003958803, -0.004272508, -0.004416296, -0.004682709, -0.0049293684, -0.0051674154, -0.005285971, -0.0055252546, -0.0057673915, -0.005888331, -0.006126251, -0.006352974, -0.0064602294, -0.006660658, -0.0068428013, -0.0070108646, -0.00709127, -0.0072487085, -0.0074049067, -0.00748328, -0.0076392638, -0.0077916314, -0.007935676, -0.008003282, -0.0081272675, -0.008235606, -0.008284038, -0.008371505, -0.008449046, -0.008485273, -0.008553566, -0.008616409, -0.008672305, -0.008697, -0.008738379, -0.0087677, -0.008777467, -0.008787489, -0.008785548, -0.008773501, -0.008764182, -0.008739498, -0.008706647, -0.008687001, -0.00864017, -0.008582368, -0.008549222, -0.008473683, -0.008386315, -0.008287898, -0.008234953, -0.008122486, -0.00800209, -0.007939033, -0.0078073, -0.0076676994, -0.0075194435, -0.0074418285, -0.0072793383, -0.007106939, -0.0070170322, -0.0068296893, -0.0066324286, -0.0065300185, -0.0063175038, -0.0060941754, -0.0058595673, -0.005737847, -0.0054858564, -0.0052222977, -0.0050860755, -0.0048040138, -0.004507924, -0.0041948697, -0.0040308777, -0.0036865617, -0.0033260724, -0.0031490424, -0.0028585382, -0.0027986323
