0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025148708, -0.0024895691, -0.002710145, -0.0030438562, -0.003216114, -0.003541445, -0.0038316573, -0.0039641294, -0.0042091277, -0.004435973, -0.0046555526, -0.0047651497, -0.0049873395, -0.0052131, -0.0053264005, -0.005549602, -0.0057634977, -0.0058651716, -0.0060563977, -0.0062315795, -0.006393135, -0.0064701824, -0.0066196173, -0.0067656194, -0.006837821, -0.006980349, -0.0071188966, -0.007250203, -0.0073123095, -0.0074278894, -0.0075313295, -0.007578677, -0.007665371, -0.0077430317, -0.0077790483, -0.007846149, -0.007906666, -0.007959971, -0.007983639, -0.008024379, -0.008055383, -0.0080669895, -0.008081628, -0.008084876, -0.008077023, -0.008069018, -0.008045362, -0.008012188, -0.007992219, -0.007946053, -0.007892165, -0.007862455, -0.007797657, -0.007725203, -0.0076443264, -0.007600468, -0.007505223, -0.007399649, -0.007342941, -0.007221956, -0.0070912726, -0.0069521447, -0.006879582, -0.0067288796, -0.0065707853, -0.0064887027, -0.0063181026, -0.0061376793, -0.0060434355, -0.0058467267, -0.0056390427, -0.005421091, -0.005308536, -0.0050769635, -0.004836865, -0.0047134478, -0.0044585974, -0.00419042, -0.0039048493, -0.0037541064, -0.0034351936, -0.0030988941, -0.0029333408, -0.0026619942, -0.002607008
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028061797, -0.0025264216, -0.0025389201, -0.0027512475, -0.0028837656, -0.0031537649, -0.0034068576, -0.0035249945, -0.003746493, -0.003954311, -0.0041568023, -0.004258041, -0.0044624363, -0.004668936, -0.004772055, -0.0049751014, -0.0051702666, -0.0052637076, -0.0054410356, -0.005605702, -0.0057591205, -0.005832267, -0.005973155, -0.006108973, -0.006175256, -0.0063046953, -0.006429469, -0.006548414, -0.0066052224, -0.0067130695, -0.006812506, -0.0068589062, -0.006944998, -0.0070221554, -0.0070575094, -0.0071223625, -0.0071794884, -0.0072299317, -0.0072527598, -0.007294018, -0.0073284646, -0.007342669, -0.0073640575, -0.0073743435, -0.0073720585, -0.0073660826, -0.007344995, -0.007313048, -0.0072937612, -0.0072505535, -0.007203138, -0.007178453, -0.0071266172, -0.007070386, -0.007007051, -0.006971816, -0.006892207, -0.0067993216, -0.006747807, -0.006635737, -0.006513543, -0.006384185, -0.0063175843, -0.006181126, -0.006040051, -0.0059672114, -0.0058151735, -0.0056524994, -0.0055665364, -0.0053849192, -0.0051913275, -0.004988281, -0.0048841, -0.0046717916, -0.004454682, -0.0043440657, -0.004116838, -0.0038772724, -0.0036196192, -0.003482348, -0.003188959, -0.0028766366, -0.0027224051, -0.0024697182, -0.0024190836
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003648233, -0.0027102656, -0.0023867297, -0.0024563216, -0.0025499328, -0.0027702565, -0.0029925203, -0.0030987451, -0.0033012778, -0.003493223, -0.003679957, -0.0037725375, -0.0039568217, -0.0041396515, -0.004229919, -0.0044069006, -0.004577469, -0.004659941, -0.004818684, -0.004969026, -0.0051112627, -0.005179663, -0.0053107585, -0.005435552, -0.005495823, -0.0056126053, -0.005725067, -0.0058336165, -0.005886466, -0.005988897, -0.006085974, -0.006131918, -0.006217344, -0.0062927525, -0.0063265427, -0.0063867085, -0.006438576, -0.006484715, -0.006506419, -0.006547723, -0.00658596, -0.0066033476, -0.0066325907, -0.006651436, -0.0066568446, -0.0066540865, -0.0066379616, -0.006610004, -0.006592983, -0.006555395, -0.0065162783, -0.00649679, -0.0064577935, -0.0064161727, -0.006367333, -0.006338821, -0.006271082, -0.006187841, -0.0061405553, -0.006036602, -0.0059239827, -0.0058071343, -0.00574823, -0.0056301313, -0.005509937, -0.0054480038, -0.005317225, -0.005173872, -0.0050964886, -0.004929973, -0.004749658, -0.0045598485, -0.0044629388, -0.004267411, -0.0040710424, -0.003972163, -0.0037704504, -0.0035581526, -0.0033279564, -0.0032040833, -0.0029367602, -0.0026497452, -0.0025076387, -0.002275195, -0.0022301227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024087501, -0.002033694, -0.002087, -0.0021737507, -0.0023792493, -0.0025859086, -0.0026845199, -0.002872195, -0.0030489445, -0.0032179349, -0.0033001376, -0.0034605146, -0.0036152746, -0.0036909177, -0.0038389347, -0.003983088, -0.0040539685, -0.004193332, -0.0043286337, -0.0044586393, -0.0045212675, -0.004641043, -0.00475353, -0.0048073926, -0.0049113985, -0.005012532, -0.0051127514, -0.0051627005, -0.005262138, -0.0053583477, -0.0054040863, -0.0054884837, -0.0055608447, -0.005592197, -0.005646167, -0.005691285, -0.005732133, -0.005752133, -0.00579278, -0.0058340197, -0.005854203, -0.005890739, -0.0059179342, -0.005931523, -0.00593252, -0.0059230956, -0.0059010917, -0.0058871717, -0.005856564, -0.0058261943, -0.005811802, -0.005783857, -0.005753932, -0.005716398, -0.0056930208, -0.0056346045, -0.005559672, -0.0055165524, -0.005421863, -0.005321039, -0.005219571, -0.005169756, -0.005072237, -0.004974445, -0.0049238787, -0.004815136, -0.004691572, -0.0046231095, -0.0044724625, -0.004306137, -0.0041299104, -0.004040073, -0.0038603162, -0.0036824902, -0.0035940588, -0.0034151855, -0.0032275962, -0.0030232873, -0.0029125374, -0.0026719412, -0.0024121094, -0.0022834644, -0.0020741944, -0.0020368758
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016644547, -0.00161877, -0.0017280625, -0.0018170734, -0.0020122072, -0.0022018538, -0.0022910845, -0.002458941, -0.0026143885, -0.0027592697, -0.0028281086, -0.002959394, -0.0030838167, -0.0031446728, -0.0032650053, -0.0033861045, -0.0034472467, -0.0035704332, -0.0036929445, -0.0038111918, -0.0038676835, -0.0039743483, -0.0040723993, -0.0041188183, -0.00420863, -0.0042981124, -0.0043901177, -0.0044374363, -0.004533635, -0.004628481, -0.004673574, -0.0047556986, -0.0048241336, -0.0048526875, -0.0049003633, -0.0049391496, -0.0049749664, -0.0049933777, -0.0050330334, -0.005076248, -0.005098354, -0.0051401043, -0.005173702, -0.0051937005, -0.0051977374, -0.0051942426, -0.0051784404, -0.0051677083, -0.0051444024, -0.0051225782, -0.005112876, -0.005094776, -0.0050750417, -0.005047563, -0.0050292043, -0.0049805744, -0.004915701, -0.0048779803, -0.0047952235, -0.0047085034, -0.004623445, -0.0045825546, -0.0045040385, -0.004426089, -0.004385391, -0.0042962064, -0.004191242, -0.004131692, -0.0039984817, -0.003849132, -0.003689752, -0.003608541, -0.00344672, -0.0032879843, -0.0032095206, -0.0030518314, -0.002886982, -0.0027069438, -0.002609028, -0.0023957533, -0.0021652116, -0.002051368, -0.0018678942, -0.0018403014
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016342229, -0.0014733095, -0.0014947618, -0.0015531699, -0.0017015446, -0.0018540017, -0.001926599, -0.0020626143, -0.0021864406, -0.0022988333, -0.0023509995, -0.0024493132, -0.0025433241, -0.0025902663, -0.0026871332, -0.0027901053, -0.002843898, -0.0029550963, -0.0030666583, -0.003172954, -0.0032225593, -0.0033135985, -0.003394284, -0.0034319926, -0.0035053508, -0.003581011, -0.003662897, -0.003706486, -0.0037970953, -0.0038874513, -0.003930555, -0.0040082205, -0.0040715546, -0.004097489, -0.0041397056, -0.0041738143, -0.0042063696, -0.0042238715, -0.004263068, -0.004307741, -0.004331018, -0.004375775, -0.0044126175, -0.004436005, -0.004441869, -0.004442502, -0.0044320007, -0.0044243364, -0.004408491, -0.0043953178, -0.0043902914, -0.00438212, -0.004372749, -0.004356418, -0.0043437965, -0.0043076393, -0.0042563085, -0.0042257495, -0.004158005, -0.004086744, -0.0040171915, -0.003983997, -0.0039203744, -0.0038570447, -0.0038237032, -0.0037496956, -0.0036614828, -0.0036109607, -0.003497231, -0.0033692631, -0.0032324605, -0.0031627007, -0.0030235806, -0.0028868876, -0.0028192084, -0.00268292, -0.0025400422, -0.002383717, -0.002298719, -0.0021135435, -0.0019140356, -0.0018160213, -0.00166041, -0.0016438626
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019448758, -0.0014594154, -0.001341062, -0.001354322, -0.001434379, -0.0015345805, -0.0015844885, -0.001679336, -0.001764428, -0.0018393378, -0.0018734508, -0.0019381383, -0.002002973, -0.002037429, -0.0021137928, -0.0022011676, -0.0022486686, -0.0023477965, -0.0024467444, -0.002538177, -0.0025792776, -0.0026515848, -0.0027125094, -0.002740586, -0.002795799, -0.0028563368, -0.002925858, -0.0029641178, -0.0030454155, -0.0031274569, -0.0031665268, -0.003236675, -0.003293059, -0.0033159577, -0.0033533736, -0.0033844572, -0.0034158109, -0.0034332604, -0.0034730914, -0.0035189125, -0.0035427029, -0.0035883281, -0.003625672, -0.0036500841, -0.0036568812, -0.0036607354, -0.0036556143, -0.0036515067, -0.0036439383, -0.003640088, -0.0036399637, -0.0036418436, -0.0036434, -0.0036391036, -0.0036331154, -0.0036112329, -0.0035759874, -0.0035538073, -0.0035031969, -0.003448278, -0.0033932866, -0.0033666533, -0.0033146131, -0.0032620456, -0.0032342828, -0.0031727133, -0.0031002264, -0.0030591197, -0.002967384, -0.0028649245, -0.0027556983, -0.0026998862, -0.002587908, -0.002476602, -0.0024208364, -0.002307243, -0.0021869899, -0.002055066, -0.0019833322, -0.0018274981, -0.0016606344, -0.0015793184, -0.0014530916, -0.0014483368
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013140609, -0.0011775678, -0.0011557462, -0.0011699196, -0.0012171655, -0.0012444902, -0.0012983669, -0.00134597, -0.0013855783, -0.0014028688, -0.0014364606, -0.0014742704, -0.0014970627, -0.001552973, -0.0016227106, -0.0016618219, -0.0017442759, -0.0018249978, -0.0018964728, -0.0019272245, -0.0019783287, -0.00201897, -0.0020374476, -0.0020756603, -0.002121354, -0.002177744, -0.002209705, -0.002278797, -0.0023487073, -0.0023818775, -0.0024409816, -0.0024881798, -0.0025074326, -0.0025395656, -0.0025681327, -0.0025989248, -0.0026166043, -0.0026571087, -0.0027029875, -0.0027265477, -0.0027711906, -0.0028076689, -0.0028325585, -0.0028404514, -0.0028486508, -0.0028504357, -0.0028505982, -0.0028523784, -0.0028583645, -0.002863084, -0.0028747024, -0.002886122, -0.0028925769, -0.0028926355, -0.0028846813, -0.002865199, -0.002851606, -0.0028185842, -0.002780662, -0.00274103, -0.002721081, -0.0026811322, -0.0026397824, -0.0026178805, -0.0025699183, -0.0025145477, -0.002483685, -0.0024157125, -0.00234064, -0.0022607238, -0.002219613, -0.0021362158, -0.0020513542, -0.0020080032, -0.0019182874, -0.0018219956, -0.001715825, -0.0016582122, -0.0015335798, -0.0014012482, -0.0013375266, -0.0012422156, -0.001250063
