0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013399717, -0.0009979284, -0.0009229511, -0.00087124173, -0.00087640015, -0.00088630937, -0.0009086667, -0.0009268123, -0.00093811314, -0.0009417554, -0.0009492566, -0.0009627216, -0.00097387505, -0.0010069472, -0.0010540006, -0.0010814455, -0.0011399143, -0.0011958446, -0.0012427615, -0.0012617608, -0.001291241, -0.0013132689, -0.0013236543, -0.0013476778, -0.0013804057, -0.0014239026, -0.0014492077, -0.0015040095, -0.0015592084, -0.0015849635, -0.0016304837, -0.0016664028, -0.0016811608, -0.001706878, -0.0017319646, -0.001761215, -0.0017782901, -0.0018176269, -0.0018614143, -0.0018837182, -0.0019257768, -0.0019610184, -0.0019871525, -0.001996957, -0.0020112735, -0.0020216422, -0.0020266152, -0.0020383298, -0.002053555, -0.002062541, -0.0020819742, -0.0021007843, -0.0021153388, -0.0021199975, -0.002122991, -0.0021172187, -0.0021114396, -0.0020952644, -0.002075153, -0.0020528971, -0.0020413175, -0.002017446, -0.0019918734, -0.001978202, -0.0019479166, -0.0019127411, -0.0018930677, -0.0018494271, -0.0018008867, -0.0017483582, -0.0017209086, -0.0016640661, -0.0016045248, -0.0015735439, -0.0015083422, -0.0014375629, -0.0013594433, -0.0013171613, -0.0012259665, -0.0011300918, -0.001084911, -0.0010222257, -0.001043603
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010668688, -0.00067678525, -0.0005924951, -0.0005225489, -0.00050764374, -0.00050728064, -0.00050933775, -0.0005066346, -0.0004966685, -0.00048978545, -0.0004755339, -0.00046635786, -0.00046550398, -0.00047326146, -0.0004929707, -0.0005060835, -0.0005350524, -0.0005622804, -0.00058282603, -0.0005900875, -0.00059930095, -0.0006051491, -0.00060869585, -0.0006203076, -0.0006408051, -0.00067075755, -0.00068869337, -0.0007275535, -0.00076614006, -0.0007838526, -0.0008145445, -0.00083835213, -0.0008483107, -0.00086673594, -0.0008868524, -0.00091208617, -0.0009271966, -0.0009620822, -0.0010010471, -0.0010208468, -0.0010591324, -0.0010929435, -0.0011212007, -0.0011332524, -0.0011542396, -0.0011732894, -0.0011828387, -0.0012033542, -0.001226453, -0.0012387645, -0.0012640358, -0.001288096, -0.0013083941, -0.001316523, -0.0013282725, -0.0013342428, -0.0013353897, -0.0013351683, -0.0013331034, -0.0013302421, -0.0013287262, -0.001325231, -0.0013206517, -0.0013176692, -0.001309375, -0.0012970876, -0.001289214, -0.0012695518, -0.0012452425, -0.0012169445, -0.0012015433, -0.0011687818, -0.0011333843, -0.0011147606, -0.0010753805, -0.0010325917, -0.0009851804, -0.0009594109, -0.0009037248, -0.0008459618, -0.00081992947, -0.00079082634, -0.0008263264
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00023356176, -0.0002019509, -0.00015891597, -0.00013724488, -0.00013000496, -0.00011507267, -9.432214e-05, -6.578058e-05, -4.914208e-05, -1.4173274e-05, 1.7666896e-05, 3.0952593e-05, 5.0227954e-05, 6.019347e-05, 6.236122e-05, 6.407961e-05, 6.570849e-05, 7.0423754e-05, 7.4204785e-05, 8.400397e-05, 9.3716495e-05, 9.7273594e-05, 9.982511e-05, 9.441878e-05, 8.107967e-05, 7.2069546e-05, 5.156062e-05, 3.074043e-05, 2.113529e-05, 4.834947e-06, -7.828756e-06, -1.3234154e-05, -2.4133484e-05, -3.763241e-05, -5.6362212e-05, -6.8005626e-05, -9.552653e-05, -0.00012715875, -0.00014390939, -0.0001775536, -0.00020993006, -0.00023985383, -0.00025379437, -0.00028035403, -0.000305951, -0.00031897286, -0.00034609504, -0.00037509712, -0.00039007832, -0.0004204643, -0.00044989717, -0.0004766757, -0.0004888098, -0.00051005057, -0.00052782707, -0.0005358012, -0.00055086764, -0.00056621106, -0.00058269844, -0.00059142325, -0.00060968986, -0.00062815927, -0.00063686405, -0.0006524459, -0.0006639809, -0.00066789554, -0.0006716064, -0.00067010056, -0.0006646329, -0.0006607817, -0.00065177435, -0.0006417288, -0.0006365251, -0.0006259167, -0.0006142501, -0.00060025865, -0.0005920284, -0.0005731905, -0.0005539283, -0.0005470496, -0.00055129867, -0.00060057855
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011100084, 0.00012608545, 0.00016078763, 0.0001946661, 0.00021155042, 0.00024820352, 0.0002918946, 0.00034334644, 0.00037154654, 0.00043008383, 0.0004873202, 0.0005139022, 0.0005618415, 0.0006017479, 0.0006192093, 0.00065029634, 0.00067899603, 0.000707507, 0.00072199287, 0.0007511032, 0.00077897945, 0.0007917138, 0.0008134056, 0.0008285647, 0.00083703175, 0.00083895266, 0.0008393166, 0.0008367183, 0.00083494594, 0.0008314031, 0.0008285219, 0.00082702865, 0.00082339504, 0.0008173567, 0.0008068635, 0.0007997555, 0.0007812369, 0.00075781357, 0.000744439, 0.0007152859, 0.00068459247, 0.0006538203, 0.00063868106, 0.0006089845, 0.0005795739, 0.0005646109, 0.000533346, 0.0004999116, 0.000482306, 0.0004458332, 0.00040855462, 0.00037160682, 0.00035370688, 0.0003195917, 0.00028765068, 0.0002723134, 0.00024207479, 0.00021085818, 0.0001774786, 0.0001597078, 0.00012209447, 8.271534e-05, 6.293693e-05, 2.4615036e-05, -1.01178575e-05, -2.5606323e-05, -5.2558455e-05, -7.4575226e-05, -9.319217e-05, -0.00010194509, -0.00011946726, -0.00013829811, -0.000148515, -0.000170206, -0.00019272372, -0.00021429402, -0.00022426751, -0.00024245739, -0.00026103706, -0.0002727529, -0.000309123, -0.0003710784
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00038702125, 0.00038125154, 0.00040354257, 0.00045549704, 0.00048715758, 0.0005567435, 0.00063387066, 0.000717415, 0.00076108804, 0.0008498866, 0.00093726686, 0.0009792311, 0.0010580233, 0.0011288264, 0.0011613992, 0.0012213408, 0.0012763857, 0.001328565, 0.0013541976, 0.001405172, 0.0014551793, 0.0014795545, 0.0015255115, 0.0015664322, 0.0016004819, 0.0016146592, 0.0016371084, 0.0016525757, 0.0016581818, 0.0016662015, 0.0016718317, 0.0016740634, 0.0016777882, 0.0016795954, 0.0016782456, 0.0016758186, 0.0016666431, 0.0016508815, 0.0016404685, 0.0016151883, 0.0015858955, 0.0015547208, 0.0015389234, 0.0015077469, 0.0014766153, 0.001460704, 0.0014272142, 0.0013901311, 0.0013699884, 0.0013262095, 0.0012782633, 0.0012276333, 0.0012019636, 0.001151397, 0.0011028672, 0.0010794951, 0.0010340691, 0.0009886504, 0.00094118156, 0.0009160825, 0.0008626976, 0.0008057681, 0.000776434, 0.0007175501, 0.00066066155, 0.00063356454, 0.00058262266, 0.00053526915, 0.0004897471, 0.0004668347, 0.00041940185, 0.00036842137, 0.00034137536, 0.00028498456, 0.00022680256, 0.00016907907, 0.00014094372, 8.605133e-05, 3.0434001e-05, 5.9508824e-07, -6.7119865e-05, -0.00014099802
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00059479283, 0.00054810086, 0.00055044173, 0.000632597, 0.000686663, 0.00080448156, 0.00092755037, 0.0010531987, 0.0011163822, 0.0012424738, 0.0013654678, 0.0014249369, 0.001538101, 0.0016422849, 0.0016908686, 0.0017811676, 0.0018639729, 0.001941647, 0.001979485, 0.0020543772, 0.0021289254, 0.0021658998, 0.0022380836, 0.002305389, 0.0023649829, 0.0023910294, 0.0024348258, 0.002467578, 0.0024801919, 0.0024996432, 0.0025142273, 0.0025205316, 0.0025322512, 0.0025427283, 0.0025505745, 0.0025529026, 0.0025522928, 0.0025433875, 0.0025354384, 0.0025133125, 0.0024847735, 0.0024526385, 0.0024362598, 0.0024036304, 0.0023712553, 0.0023548128, 0.0023198426, 0.0022797908, 0.0022572938, 0.0022062352, 0.0021474117, 0.0020825758, 0.0020488843, 0.0019812856, 0.0019158673, 0.0018844584, 0.0018238131, 0.0017644544, 0.0017037159, 0.0016718792, 0.0016043249, 0.0015314958, 0.0014933303, 0.001414886, 0.001336101, 0.0012972002, 0.0012211798, 0.0011471359, 0.0010731637, 0.0010354669, 0.00095709495, 0.0008736924, 0.0008300529, 0.0007396293, 0.0006468989, 0.00055402203, 0.00050807674, 0.00041679136, 0.00032387016, 0.00027555763, 0.00017583495, 8.947159e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006363046, 0.0006004413, 0.0006243591, 0.0007548709, 0.0008376744, 0.0010137861, 0.0011907769, 0.0013643485, 0.0014495493, 0.0016165988, 0.0017781312, 0.0018563545, 0.002006395, 0.0021463798, 0.002212181, 0.0023355861, 0.0024484326, 0.0025536139, 0.0026042263, 0.0027033482, 0.0028011096, 0.0028494794, 0.0029443426, 0.0030340825, 0.0031154319, 0.0031517514, 0.0032142694, 0.003263122, 0.0032829016, 0.0033148893, 0.0033401595, 0.0033514625, 0.0033728625, 0.003393048, 0.0034102632, 0.00341708, 0.0034246945, 0.0034221131, 0.003416569, 0.003397379, 0.003369289, 0.0033360256, 0.0033185259, 0.0032834995, 0.0032488531, 0.0032313499, 0.0031942634, 0.0031516522, 0.0031271589, 0.0030705598, 0.0030035728, 0.0029280912, 0.0028882434, 0.002807081, 0.0027269921, 0.0026879879, 0.002611903, 0.0025372843, 0.002461191, 0.002421647, 0.0023382725, 0.0022482167, 0.0022008428, 0.0021024263, 0.0020013244, 0.0019504859, 0.0018493165, 0.0017486139, 0.0016470194, 0.0015952502, 0.0014882125, 0.0013755354, 0.0013169812, 0.001196161, 0.0010718844, 0.0009458503, 0.0008824886, 0.00075451646, 0.0006226134, 0.00055473886, 0.00042069872, 0.0003200807
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006857861, 0.00072817435, 0.00088857254, 0.0009957885, 0.0012268475, 0.0014568482, 0.0016767691, 0.0017829487, 0.0019888796, 0.0021870083, 0.0022833014, 0.0024692037, 0.0026449068, 0.0027283046, 0.0028853407, 0.0030295453, 0.00316242, 0.0032255389, 0.003347028, 0.0034641023, 0.003521467, 0.0036333431, 0.0037396294, 0.0038374495, 0.0038820338, 0.003961193, 0.004026156, 0.004053616, 0.0041000023, 0.004138351, 0.0041556032, 0.0041880957, 0.0042181243, 0.0042444, 0.0042553577, 0.0042705857, 0.004274576, 0.004271788, 0.0042567644, 0.00423055, 0.0041968464, 0.004178384, 0.004140053, 0.0041012424, 0.004081677, 0.004040542, 0.0039941864, 0.0039679077, 0.00390784, 0.003836766, 0.0037559404, 0.0037126804, 0.003622883, 0.0035311305, 0.0034851872, 0.0033934305, 0.0033012326, 0.0032066703, 0.0031578338, 0.003055514, 0.002946192, 0.0028889817, 0.002770035, 0.002647043, 0.0025847442, 0.002459477, 0.0023336152, 0.0022064531, 0.0021418636, 0.0020093706, 0.0018713056, 0.0017999123, 0.0016527183, 0.0015001725, 0.0013427415, 0.0012622195, 0.0010967319, 0.000923857, 0.0008352019, 0.0006643189, 0.0005475735
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001123929, 0.0013263249, 0.0014726107, 0.0017889725, 0.0020953857, 0.0023790537, 0.0025133376, 0.0027714854, 0.0030202465, 0.0031424612, 0.0033824667, 0.0036155493, 0.0037283793, 0.0039446, 0.0041454807, 0.004329457, 0.0044152457, 0.0045761974, 0.0047252416, 0.004796297, 0.0049337614, 0.0050656004, 0.0051915795, 0.0052517494, 0.005364562, 0.0054651625, 0.0055103353, 0.0055900156, 0.005656432, 0.005685281, 0.005735975, 0.005779174, 0.005816211, 0.005832381, 0.005859163, 0.005876941, 0.0058817184, 0.00588161, 0.0058679767, 0.005841152, 0.0058233617, 0.005780775, 0.0057310443, 0.0057043224, 0.0056480393, 0.0055881003, 0.005556501, 0.005488802, 0.005413562, 0.0053288587, 0.0052825375, 0.005181797, 0.005070796, 0.005012017, 0.004888985, 0.0047602695, 0.004627095, 0.004558935, 0.004419314, 0.0042745676, 0.0042000203, 0.004046434, 0.0038864606, 0.003804163, 0.003635389, 0.003461782, 0.0032842318, 0.003194217, 0.003011586, 0.0028247116, 0.002729236, 0.0025327732, 0.0023271574, 0.0021098948, 0.001996025, 0.001756388, 0.0015012546, 0.0013706879, 0.0011259791, 0.0009767306
