0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015531994, 0.0016915172, 0.0018252729, 0.0021387003, 0.0024551894, 0.002752616, 0.0028944039, 0.003167529, 0.0034324783, 0.0035630034, 0.0038213856, 0.0040750043, 0.0041990983, 0.0044389805, 0.0046641524, 0.0048718615, 0.0049688, 0.005149832, 0.005316235, 0.0053952374, 0.005547154, 0.005693597, 0.005835082, 0.0059035616, 0.00603412, 0.006153086, 0.0062071276, 0.006302716, 0.006381137, 0.006414369, 0.0064704525, 0.0065158554, 0.006553928, 0.0065708905, 0.006600996, 0.006624882, 0.006633675, 0.006642837, 0.006638499, 0.0066187102, 0.006603006, 0.0065609603, 0.006507317, 0.0064772503, 0.006412783, 0.006344487, 0.006309116, 0.0062353075, 0.006155341, 0.006066248, 0.006017308, 0.0059095584, 0.005788667, 0.005723678, 0.005586459, 0.0054423856, 0.0052940324, 0.0052186684, 0.005065964, 0.0049095005, 0.0048292507, 0.0046635657, 0.0044888547, 0.0043977997, 0.004208123, 0.0040093414, 0.0038039288, 0.0036994587, 0.0034881146, 0.0032735844, 0.003164809, 0.0029424897, 0.0027107317, 0.0024653415, 0.0023361903, 0.0020630679, 0.0017710055, 0.0016215751, 0.0013436193, 0.0011804231
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002130797, 0.00209426, 0.002182342, 0.0024613254, 0.002780416, 0.0030932869, 0.003244365, 0.0035368735, 0.0038207856, 0.0039607133, 0.0042379554, 0.0045112125, 0.004645481, 0.0049069566, 0.0051549245, 0.0053855646, 0.0054936656, 0.005695718, 0.0058808755, 0.005968415, 0.006136141, 0.006297358, 0.006453519, 0.0065295515, 0.006675767, 0.0068106847, 0.0068724034, 0.0069819773, 0.0070713577, 0.0071086907, 0.007170251, 0.0072182417, 0.007257822, 0.00727563, 0.007308773, 0.0073379064, 0.007350219, 0.007367607, 0.007371838, 0.007359154, 0.007346003, 0.0073060915, 0.0072508203, 0.0072187944, 0.0071487655, 0.0070739253, 0.007035253, 0.0069551105, 0.0068692733, 0.006774121, 0.006721879, 0.006606299, 0.00647562, 0.006405013, 0.0062554306, 0.006098388, 0.0059376247, 0.005856615, 0.005693506, 0.005527538, 0.0054425145, 0.0052657737, 0.0050769285, 0.004977119, 0.004766253, 0.0045419675, 0.0043080463, 0.004188818, 0.003948051, 0.0037053686, 0.003583197, 0.003335226, 0.0030784297, 0.002807068, 0.002664102, 0.0023608147, 0.002035409, 0.0018688317, 0.0015603679, 0.0013847812
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026595755, 0.0023591442, 0.0024051107, 0.002671491, 0.0030167324, 0.003365704, 0.0035349166, 0.003860912, 0.004173785, 0.0043266816, 0.004627225, 0.0049218466, 0.005066644, 0.0053490335, 0.0056183864, 0.0058706487, 0.0059893797, 0.0062115705, 0.0064148586, 0.006510579, 0.00669295, 0.00686678, 0.0070347525, 0.0071166996, 0.0072747446, 0.0074221194, 0.007490224, 0.0076124445, 0.007713718, 0.0077562886, 0.007826826, 0.007881701, 0.007926568, 0.007946715, 0.007984238, 0.00801832, 0.008033417, 0.0080570225, 0.008067649, 0.00806061, 0.008049634, 0.008012701, 0.007958192, 0.00792572, 0.0078537, 0.0077756, 0.007734973, 0.0076505784, 0.007560105, 0.0074598882, 0.007404786, 0.007282608, 0.007143645, 0.0070682224, 0.0069080987, 0.0067393496, 0.0065668635, 0.006480112, 0.006305762, 0.0061287587, 0.0060379035, 0.0058482303, 0.0056437277, 0.0055348105, 0.0053031663, 0.005055161, 0.004795524, 0.004663005, 0.0043956875, 0.0041274084, 0.003992839, 0.0037209615, 0.0034405896, 0.003144889, 0.002988851, 0.002657166, 0.0023002855, 0.0021174627, 0.0017800492, 0.0015925614
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002488712, 0.002382104, 0.0024450514, 0.002754125, 0.0031603493, 0.0035705664, 0.0037672448, 0.0041408767, 0.0044916295, 0.0046602897, 0.0049877753, 0.0053049475, 0.0054598623, 0.0057618315, 0.0060504368, 0.006321702, 0.0064497907, 0.0066900104, 0.0069096275, 0.0070125917, 0.0072077746, 0.0073923236, 0.0075695496, 0.0076557947, 0.007823211, 0.007980982, 0.008055018, 0.008190365, 0.008305922, 0.008355744, 0.008440331, 0.008507765, 0.0085628815, 0.008587337, 0.008631961, 0.008671629, 0.008689162, 0.008717246, 0.00873209, 0.008729174, 0.00872002, 0.008686369, 0.008634206, 0.0086025875, 0.008531301, 0.008452896, 0.008411787, 0.008325991, 0.008233461, 0.008130535, 0.008073709, 0.007947246, 0.007802277, 0.0077230893, 0.0075536664, 0.007373792, 0.00718844, 0.0070948, 0.0069061415, 0.0067140525, 0.00661532, 0.0064091724, 0.006187111, 0.0060690143, 0.005818147, 0.0055501163, 0.005269671, 0.0051264935, 0.004837519, 0.0045472314, 0.004401585, 0.004107117, 0.0038034809, 0.0034827413, 0.0033133319, 0.0029526218, 0.0025639615, 0.0023649489, 0.0019987586, 0.0017995867
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029938917, 0.0024390183, 0.0024527821, 0.0027915447, 0.00327101, 0.0037497382, 0.003975528, 0.0043969434, 0.004784068, 0.004967474, 0.0053193183, 0.00565598, 0.0058196415, 0.0061376696, 0.0064421576, 0.0067297462, 0.006866072, 0.007122691, 0.0073579676, 0.0074682618, 0.007676555, 0.007872398, 0.008059622, 0.008150671, 0.008328089, 0.00849742, 0.008578039, 0.008728176, 0.008860543, 0.008919234, 0.009021462, 0.009105246, 0.0091742, 0.009204515, 0.0092585785, 0.0093050245, 0.009325223, 0.009357853, 0.009376693, 0.009377704, 0.009370511, 0.0093406, 0.009291739, 0.00926144, 0.009192038, 0.009114465, 0.00907353, 0.008987463, 0.008894117, 0.008789775, 0.008732025, 0.008602866, 0.008453433, 0.008371255, 0.00819388, 0.008003272, 0.007804359, 0.0077030156, 0.0074975914, 0.0072872406, 0.0071791643, 0.0069542467, 0.006714048, 0.0065871715, 0.006319442, 0.006034929, 0.005737693, 0.005585884, 0.005278481, 0.0049680267, 0.00481154, 0.0044939616, 0.0041650343, 0.0038166146, 0.0036325487, 0.003240713, 0.0028191868, 0.0026037467, 0.0022090895, 0.001998716
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023359994, 0.002449444, 0.0028884208, 0.0034295856, 0.003953845, 0.004197786, 0.004648541, 0.0050579445, 0.0052506123, 0.0056179985, 0.005967798, 0.006137504, 0.0064678155, 0.0067854268, 0.0070878123, 0.00723223, 0.007506013, 0.007758957, 0.007878078, 0.008103386, 0.008314901, 0.008516589, 0.008614723, 0.008806016, 0.008990185, 0.009078523, 0.009245468, 0.0093956245, 0.009463447, 0.009583633, 0.009684087, 0.009767701, 0.00980419, 0.009868973, 0.009923824, 0.0099475775, 0.009986676, 0.010011484, 0.010018128, 0.010013776, 0.009988983, 0.009944298, 0.009915479, 0.0098478785, 0.00977052, 0.009729116, 0.009641438, 0.009546098, 0.009439352, 0.009380336, 0.009247989, 0.009094499, 0.009009727, 0.008825515, 0.008625339, 0.008413866, 0.008305178, 0.008083219, 0.007854836, 0.007737496, 0.007494507, 0.0072372304, 0.0071023386, 0.006819232, 0.0065196054, 0.0062065506, 0.006046238, 0.0057201115, 0.005388166, 0.005219874, 0.004876531, 0.004519237, 0.0041405186, 0.0039406205, 0.0035162629, 0.0030616496, 0.0028300604, 0.0024080316, 0.0021875966
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027346257, 0.0027907835, 0.0031603088, 0.003675154, 0.004192156, 0.0044357656, 0.0048889634, 0.00530333, 0.005499032, 0.005873391, 0.006231384, 0.006405719, 0.0067467806, 0.007077481, 0.0073957643, 0.0075492766, 0.007843145, 0.0081179915, 0.008248344, 0.008496133, 0.008729374, 0.008951463, 0.00905937, 0.009269542, 0.009471743, 0.009568917, 0.0097534135, 0.009920851, 0.009997035, 0.01013325, 0.010248628, 0.010345509, 0.010388177, 0.010463988, 0.01052883, 0.010557384, 0.010605538, 0.010639277, 0.010654662, 0.010654359, 0.010637186, 0.010597997, 0.010571132, 0.01050532, 0.010427099, 0.010384521, 0.010293256, 0.010193385, 0.01008197, 0.010020597, 0.009883648, 0.0097254375, 0.009638045, 0.009447744, 0.009239541, 0.009017799, 0.008902999, 0.008667155, 0.008423559, 0.008298417, 0.008039775, 0.0077670733, 0.007624504, 0.007325939, 0.0070100306, 0.0066790106, 0.0065088808, 0.006161179, 0.0058048028, 0.0056232824, 0.005251613, 0.0048641576, 0.0044542276, 0.00423855, 0.0037823669, 0.0032960835, 0.0030492384, 0.0026014796, 0.0023721142
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003480894, 0.0033668838, 0.003510624, 0.0039256606, 0.004401644, 0.0046350607, 0.0050790487, 0.0054926653, 0.005690166, 0.006071246, 0.006439116, 0.006619564, 0.006974782, 0.0073224707, 0.0076605855, 0.007825035, 0.00814272, 0.008443271, 0.008586845, 0.00886109, 0.009120026, 0.00936677, 0.009486318, 0.009718431, 0.009940708, 0.0100474255, 0.010249686, 0.010433588, 0.010517545, 0.010668471, 0.010797449, 0.010906978, 0.010955639, 0.011042962, 0.011119224, 0.011153379, 0.011212847, 0.011257818, 0.011284228, 0.011289219, 0.0112815015, 0.011249859, 0.011225686, 0.011162928, 0.011084648, 0.011041017, 0.010946022, 0.010840834, 0.010723421, 0.010658928, 0.010515952, 0.010352029, 0.01026184, 0.010065459, 0.009850324, 0.009620016, 0.009500309, 0.009253422, 0.00899728, 0.008865478, 0.008592743, 0.0083048735, 0.008154332, 0.007838832, 0.0075042774, 0.0071526226, 0.006971326, 0.006599557, 0.006216955, 0.006021567, 0.005621177, 0.005204288, 0.004764696, 0.0045343004, 0.004048704, 0.0035329473, 0.0032717667, 0.0027994616, 0.0025614353
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004203727, 0.0038002678, 0.0036950577, 0.004034445, 0.0044915616, 0.004724072, 0.005173984, 0.0055992655, 0.0058041736, 0.006202277, 0.006589755, 0.006780762, 0.0071585216, 0.0075300727, 0.007893237, 0.008070695, 0.008415005, 0.00874297, 0.008900277, 0.00920194, 0.009487448, 0.009759459, 0.009890954, 0.010145756, 0.010388859, 0.010505287, 0.010725817, 0.01092683, 0.011019021, 0.011185961, 0.011329949, 0.011453705, 0.011509198, 0.011609712, 0.011698398, 0.0117384875, 0.011809633, 0.011865965, 0.011903286, 0.011913563, 0.011915722, 0.0118927965, 0.011872243, 0.011815111, 0.011739647, 0.011696266, 0.011599915, 0.011491099, 0.011368418, 0.011300956, 0.01115177, 0.010981493, 0.0108881015, 0.010685224, 0.01046295, 0.010224362, 0.010100034, 0.009842724, 0.009574314, 0.009435601, 0.009147725, 0.008843237, 0.008683898, 0.008349735, 0.007995307, 0.0076223705, 0.0074298005, 0.0070342203, 0.006626119, 0.006417499, 0.005990044, 0.0055457135, 0.005078842, 0.004834771, 0.004321732, 0.0037778588, 0.0035027, 0.0030059756, 0.0027587772
