0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037718883, 0.003622608, 0.0035969538, 0.0039480594, 0.004432438, 0.0046811183, 0.0051638857, 0.005621475, 0.00584233, 0.0062727653, 0.0066928463, 0.0069000963, 0.0073098745, 0.007712556, 0.008105702, 0.008297751, 0.008670472, 0.009025848, 0.009196598, 0.009524465, 0.0098352395, 0.010131267, 0.010274296, 0.010550982, 0.010814582, 0.010940881, 0.011180667, 0.011400659, 0.01150235, 0.011688209, 0.011850945, 0.011992509, 0.012056332, 0.012172134, 0.012273928, 0.012319837, 0.0124012055, 0.012466361, 0.012511944, 0.012526293, 0.012536822, 0.012522327, 0.012505951, 0.012456451, 0.012387005, 0.012345748, 0.012251363, 0.0121415295, 0.012015355, 0.01194548, 0.011790595, 0.011613948, 0.011517171, 0.011307338, 0.011077356, 0.010829777, 0.010700211, 0.010430802, 0.010147843, 0.010001058, 0.009695529, 0.009372332, 0.009203435, 0.008850266, 0.008476906, 0.008084572, 0.007881983, 0.007465215, 0.007034036, 0.00681325, 0.006360345, 0.005889595, 0.0053957356, 0.00513799, 0.0045971507, 0.004024668, 0.003735289, 0.0032137025, 0.0029568104
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004397721, 0.0037865557, 0.003429584, 0.003761305, 0.0042860415, 0.004558399, 0.0050877146, 0.0055904128, 0.005833502, 0.0063075707, 0.0067696893, 0.006997272, 0.0074456926, 0.007884107, 0.008310183, 0.008517593, 0.008919456, 0.009302349, 0.009486302, 0.009839701, 0.0101749925, 0.010494246, 0.010648354, 0.010946166, 0.011229622, 0.011365577, 0.011624556, 0.011864237, 0.011976109, 0.012182928, 0.012366924, 0.012528972, 0.0126021635, 0.012734746, 0.012849692, 0.012900836, 0.012990066, 0.013060769, 0.0131110195, 0.0131279435, 0.0131442705, 0.013137016, 0.0131247295, 0.013083447, 0.013021325, 0.012982927, 0.012892075, 0.012782487, 0.012653526, 0.012581463, 0.012421198, 0.012238612, 0.012138782, 0.01192247, 0.01168503, 0.011428093, 0.011292863, 0.011009712, 0.010710043, 0.010553942, 0.010228921, 0.0098860655, 0.009707766, 0.009336866, 0.008946974, 0.008538408, 0.008327295, 0.0078919055, 0.007439458, 0.00720686, 0.0067282184, 0.0062295296, 0.005706304, 0.005433584, 0.0048624184, 0.004259738, 0.003955758, 0.0034092634, 0.003142792
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031366977, 0.0031873211, 0.0035891547, 0.0041460316, 0.004436035, 0.0050061885, 0.0055546616, 0.005821318, 0.006342379, 0.0068497346, 0.0070986957, 0.007586971, 0.008061439, 0.008519815, 0.0087423455, 0.009172906, 0.009583123, 0.009780395, 0.010159895, 0.010520265, 0.010863085, 0.011028196, 0.011346359, 0.011648238, 0.011792819, 0.012068671, 0.012325581, 0.012446518, 0.012672389, 0.0128763, 0.013058069, 0.013140691, 0.013289519, 0.013416843, 0.013472546, 0.013568077, 0.013642403, 0.013695531, 0.013714033, 0.013734755, 0.013733755, 0.013725074, 0.013691115, 0.013635336, 0.01359921, 0.0135104535, 0.01339962, 0.013266729, 0.013192009, 0.013026157, 0.012838345, 0.012736084, 0.012515046, 0.012271956, 0.012007114, 0.011866643, 0.0115702925, 0.011253893, 0.011088578, 0.010744246, 0.010382688, 0.0101956045, 0.009808834, 0.009404539, 0.008981718, 0.008762959, 0.008310032, 0.007836159, 0.0075912043, 0.007084858, 0.0065552294, 0.0059994757, 0.005710381, 0.005106911, 0.004473372, 0.0041549713, 0.0035845335, 0.003309658
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035588276, 0.0033082243, 0.0035482785, 0.004068722, 0.0043641147, 0.0049660276, 0.0055579976, 0.005847582, 0.0064139413, 0.006963636, 0.0072321775, 0.00775617, 0.008261962, 0.008748189, 0.008983782, 0.009439658, 0.009875108, 0.010085119, 0.010490155, 0.010875511, 0.01124142, 0.011417118, 0.011753883, 0.01207112, 0.012222417, 0.012510477, 0.0127793485, 0.0129065495, 0.013146155, 0.013365371, 0.013563202, 0.01365361, 0.013816646, 0.013955108, 0.014015072, 0.0141167985, 0.01419518, 0.014251752, 0.01427222, 0.0142979985, 0.0143032335, 0.014297834, 0.014270134, 0.0142186275, 0.014183512, 0.0140940035, 0.013979172, 0.013840229, 0.013762272, 0.013590333, 0.013397907, 0.013294035, 0.013070389, 0.012824433, 0.012554536, 0.012410271, 0.0121032875, 0.011772608, 0.011599142, 0.011237515, 0.010858864, 0.010663735, 0.010262049, 0.009844027, 0.009407144, 0.009180665, 0.008709781, 0.008213504, 0.007955541, 0.0074200206, 0.00685833, 0.006269665, 0.005964348, 0.0053296583, 0.0046671317, 0.0043354314, 0.0037434443, 0.00346144
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004470565, 0.0034464372, 0.0035075422, 0.0040276973, 0.0043422575, 0.0049917437, 0.0056316126, 0.005943625, 0.006550771, 0.0071354876, 0.0074194083, 0.0079701925, 0.008498162, 0.009003722, 0.009248339, 0.00972221, 0.010176488, 0.010396513, 0.010822448, 0.011228827, 0.011614396, 0.011798915, 0.012150659, 0.012479067, 0.012634815, 0.012930225, 0.013205799, 0.013336547, 0.01358465, 0.013814233, 0.014023761, 0.014120341, 0.014294821, 0.0144433, 0.014507503, 0.01461614, 0.01470015, 0.014762127, 0.014785573, 0.014817857, 0.014830151, 0.014828165, 0.01480622, 0.014757808, 0.014722852, 0.014631069, 0.014510909, 0.014364971, 0.0142835155, 0.014105532, 0.013909146, 0.01380412, 0.01357944, 0.013332543, 0.013059972, 0.012913255, 0.012598383, 0.012256256, 0.012075888, 0.011699249, 0.011305001, 0.0111022005, 0.010685735, 0.010253509, 0.009801733, 0.009567162, 0.009077834, 0.0085592, 0.008288654, 0.00772571, 0.007135012, 0.006517555, 0.006198397, 0.005537309, 0.004850215, 0.0045071053, 0.0038960713, 0.0036074328
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003042133, 0.003398029, 0.004042005, 0.004398618, 0.005112443, 0.0057987925, 0.0061294157, 0.0067664413, 0.0073734475, 0.007666187, 0.008230874, 0.008768722, 0.009281863, 0.009529924, 0.0100110555, 0.010474327, 0.010699669, 0.01113767, 0.011557322, 0.011955918, 0.012146277, 0.012507942, 0.012843747, 0.013002359, 0.01330251, 0.013582602, 0.013716003, 0.013970385, 0.014208074, 0.014426872, 0.014528138, 0.014712224, 0.014869409, 0.014937493, 0.015052983, 0.015143334, 0.015211661, 0.015238399, 0.015277857, 0.015297434, 0.015298902, 0.015282748, 0.015237647, 0.0152032105, 0.015110174, 0.014986095, 0.014834963, 0.014750779, 0.01456817, 0.014368651, 0.014262638, 0.014036854, 0.013788786, 0.013513669, 0.013364701, 0.013043019, 0.012690898, 0.01250455, 0.012114633, 0.011706058, 0.011496022, 0.011065063, 0.0106183365, 0.010151455, 0.009908799, 0.009401858, 0.0088634575, 0.008582247, 0.007997054, 0.0073839314, 0.006744767, 0.0064151944, 0.005734106, 0.0050272048, 0.004674305, 0.0040459987, 0.0037504467
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031527642, 0.0035337398, 0.0042276788, 0.004607288, 0.0053564813, 0.0060652895, 0.006403265, 0.007049666, 0.007660637, 0.007953909, 0.008517243, 0.009051581, 0.009560388, 0.009806463, 0.010284544, 0.010746806, 0.010972577, 0.011413288, 0.011837605, 0.012241701, 0.012434981, 0.012802176, 0.013143378, 0.013304545, 0.013610015, 0.013896123, 0.01403295, 0.014295102, 0.014541208, 0.014768856, 0.014874347, 0.015066344, 0.015230321, 0.015301415, 0.015422421, 0.015517797, 0.015591257, 0.015620743, 0.015665872, 0.015691457, 0.015695844, 0.015684988, 0.015643768, 0.0156106185, 0.015518818, 0.015394329, 0.01524187, 0.015156729, 0.014972068, 0.014770476, 0.014663466, 0.014435208, 0.01418384, 0.013904045, 0.013752065, 0.013422938, 0.013061396, 0.012869777, 0.012468392, 0.012047569, 0.0118312035, 0.011387353, 0.010927224, 0.010446429, 0.010196514, 0.009674516, 0.009120467, 0.008831345, 0.008230305, 0.0076017515, 0.006947439, 0.006610287, 0.0059134588, 0.005189548, 0.0048277564, 0.0041831043, 0.0038800812
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036299948, 0.00393711, 0.0045960858, 0.0049657943, 0.0056996904, 0.0063937753, 0.0067241634, 0.007355186, 0.007950613, 0.0082362, 0.008784628, 0.009305339, 0.009802051, 0.010042984, 0.0105125755, 0.010968743, 0.01119235, 0.011630274, 0.012053593, 0.012458487, 0.012652697, 0.013023194, 0.013369296, 0.013533677, 0.013846896, 0.014142077, 0.014283785, 0.014555852, 0.014811619, 0.015047674, 0.015156828, 0.015354931, 0.015523568, 0.015596595, 0.015721096, 0.015819658, 0.015896395, 0.015927434, 0.015975835, 0.016004665, 0.016010705, 0.01600308, 0.01596491, 0.015933296, 0.015844436, 0.015722875, 0.015572675, 0.01548848, 0.015304593, 0.015102107, 0.014993861, 0.014761706, 0.014504672, 0.014217964, 0.014062225, 0.013725151, 0.0133555895, 0.013159868, 0.012750197, 0.012320763, 0.012099777, 0.011646059, 0.011175064, 0.01068269, 0.01042683, 0.009892902, 0.009327531, 0.00903292, 0.008421235, 0.0077819335, 0.0071159396, 0.006772289, 0.006060869, 0.0053204983, 0.004950075, 0.0042897044, 0.0039790645
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00432992, 0.004478763, 0.0050299335, 0.0053627635, 0.006042196, 0.006695349, 0.0070080566, 0.00760739, 0.008175203, 0.008448459, 0.008975636, 0.0094796615, 0.009964377, 0.010200773, 0.010664029, 0.011116367, 0.011338657, 0.011774566, 0.012196555, 0.01260111, 0.0127958525, 0.013169085, 0.013520693, 0.013688904, 0.014011409, 0.014317275, 0.014464386, 0.014746737, 0.015011227, 0.015253945, 0.015365722, 0.015567797, 0.015739497, 0.015813885, 0.015941275, 0.016043011, 0.016122552, 0.016154846, 0.016204841, 0.016234387, 0.016240552, 0.016232913, 0.016195372, 0.016164497, 0.016078096, 0.015960328, 0.015814425, 0.015732162, 0.015550815, 0.015348245, 0.015238837, 0.015002125, 0.014738788, 0.014444903, 0.014285679, 0.013942465, 0.013568141, 0.013370516, 0.012957328, 0.012523874, 0.01230042, 0.011840468, 0.011361564, 0.010860021, 0.0105994465, 0.010056513, 0.009482932, 0.009184542, 0.008565445, 0.007917818, 0.007241408, 0.0068915356, 0.006165494, 0.0054085767, 0.005029821, 0.00435488, 0.0040373635
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051783863, 0.0049553895, 0.0053308043, 0.0056186696, 0.006242957, 0.006858874, 0.007155457, 0.0077251587, 0.008267499, 0.008529847, 0.009039822, 0.009533177, 0.010013431, 0.010249621, 0.010715037, 0.011171376, 0.011395674, 0.011834988, 0.012259268, 0.01266557, 0.012861422, 0.013238055, 0.013595554, 0.013767509, 0.014099028, 0.014414518, 0.014566229, 0.014856451, 0.015126486, 0.015372537, 0.015485475, 0.015689494, 0.01586374, 0.015939953, 0.016072044, 0.016179286, 0.016264072, 0.0162984, 0.016350795, 0.016380185, 0.016385477, 0.016375275, 0.016335513, 0.016304057, 0.01621818, 0.01610314, 0.01596141, 0.015881136, 0.015702717, 0.015500611, 0.015390294, 0.015149892, 0.014881233, 0.014582177, 0.014420939, 0.014075362, 0.013700879, 0.013503806, 0.013091914, 0.012658855, 0.012434771, 0.0119716395, 0.011486915, 0.010978187, 0.010713894, 0.010163962, 0.009584396, 0.009283502, 0.008659788, 0.008006528, 0.007322212, 0.006967162, 0.006228525, 0.0054571633, 0.0050712344, 0.0043840623, 0.004060787
