0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005819104, 0.0050349836, 0.005306249, 0.00558307, 0.006200536, 0.006809271, 0.007100798, 0.0076589347, 0.008190594, 0.008448951, 0.008954702, 0.009449943, 0.009937761, 0.010179341, 0.010657246, 0.011126137, 0.011356199, 0.011804947, 0.012235806, 0.0126466565, 0.012844469, 0.013225726, 0.0135891205, 0.01376463, 0.014103937, 0.014427066, 0.014581985, 0.014876786, 0.015148884, 0.0153952, 0.015508058, 0.015712697, 0.015889805, 0.015968606, 0.016107833, 0.016224012, 0.01631739, 0.016355254, 0.016412314, 0.016442578, 0.01644698, 0.016433666, 0.016390344, 0.01635746, 0.016270582, 0.016156994, 0.016018245, 0.015939735, 0.015764106, 0.015562862, 0.015452142, 0.015209405, 0.014937542, 0.014636093, 0.014474347, 0.014129822, 0.013758914, 0.01356411, 0.013156879, 0.012726855, 0.012503267, 0.012038568, 0.011549537, 0.011034902, 0.010767618, 0.010212576, 0.009629938, 0.009328206, 0.008703748, 0.008049873, 0.007363154, 0.007005915, 0.0062605734, 0.005480121, 0.005089363, 0.0043936875, 0.004065828
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004575822, 0.0045541204, 0.004979899, 0.005282561, 0.005926586, 0.006550382, 0.00684752, 0.0074150334, 0.007955662, 0.008219015, 0.008736909, 0.009247696, 0.009754079, 0.010005534, 0.010502975, 0.010989506, 0.011227073, 0.011688004, 0.0121274805, 0.012544624, 0.012745283, 0.0131323105, 0.013502471, 0.013681764, 0.014028636, 0.014358522, 0.014516054, 0.014814041, 0.0150865875, 0.015331818, 0.015444119, 0.015648823, 0.015828894, 0.015910411, 0.016057642, 0.01618361, 0.016286697, 0.016328678, 0.016391547, 0.016423961, 0.016428238, 0.016412811, 0.016366543, 0.016332667, 0.016245043, 0.016132731, 0.015996782, 0.015919818, 0.015746865, 0.015546777, 0.015436003, 0.015192169, 0.014918697, 0.014616534, 0.01445523, 0.014113445, 0.013747376, 0.013555473, 0.013153885, 0.012727779, 0.01250506, 0.0120398095, 0.011547696, 0.011028924, 0.010759764, 0.010202324, 0.009620193, 0.009319835, 0.008699864, 0.00805167, 0.0073699513, 0.0070143975, 0.006270345, 0.0054882225, 0.0050957627, 0.004396169, 0.0040652286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047247205, 0.004367201, 0.0046156337, 0.004883701, 0.005511588, 0.0061499574, 0.0064583947, 0.007050697, 0.007616878, 0.007892843, 0.008435976, 0.008971968, 0.009502677, 0.009765604, 0.01028392, 0.0107874945, 0.011031958, 0.011503812, 0.011951266, 0.012375038, 0.012578907, 0.012972846, 0.0133509645, 0.013534502, 0.013889837, 0.014227039, 0.014387509, 0.014689239, 0.014962977, 0.015207844, 0.015319774, 0.015524416, 0.015706312, 0.015789634, 0.015941985, 0.016074423, 0.016183851, 0.01622858, 0.016295409, 0.01632961, 0.016333997, 0.016317995, 0.016271139, 0.016237311, 0.016150776, 0.01604094, 0.015908387, 0.015833039, 0.01566279, 0.015464118, 0.015353501, 0.015109172, 0.014834909, 0.014532698, 0.014371985, 0.014032834, 0.013671131, 0.01348183, 0.013085496, 0.012663456, 0.012442112, 0.011977881, 0.011485136, 0.010965286, 0.010695962, 0.010139911, 0.009561919, 0.009264898, 0.008653481, 0.008015379, 0.007343834, 0.006992891, 0.0062564802, 0.0054792613, 0.0050882595, 0.0043899124, 0.0040580602
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005556174, 0.0041683796, 0.0041675293, 0.004405689, 0.0050327927, 0.005698102, 0.0060232617, 0.006650544, 0.007250583, 0.0075428104, 0.008116312, 0.008679395, 0.009233419, 0.009506416, 0.010041461, 0.010557425, 0.010806688, 0.011286066, 0.011739469, 0.012169045, 0.012376003, 0.0127770435, 0.01316295, 0.013350558, 0.013713847, 0.014057772, 0.014220957, 0.014526777, 0.014802609, 0.015048068, 0.01515992, 0.015364211, 0.0155457705, 0.015629089, 0.01578144, 0.01591403, 0.016023278, 0.016067874, 0.016134212, 0.01616799, 0.016172307, 0.016156787, 0.016111545, 0.016078891, 0.01599555, 0.015889594, 0.015760887, 0.015687194, 0.01551949, 0.015322282, 0.0152119305, 0.014967739, 0.014693551, 0.014392014, 0.014232119, 0.0138955545, 0.013537661, 0.013350631, 0.012959022, 0.012541654, 0.012322435, 0.011862171, 0.011372913, 0.010856737, 0.010589532, 0.010038699, 0.009467538, 0.009174543, 0.008572265, 0.007944363, 0.007283197, 0.00693738, 0.0062106554, 0.005442234, 0.0050551165, 0.004362597, 0.0040326575
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003257513, 0.0035968528, 0.0038967186, 0.004589547, 0.0052964007, 0.005639593, 0.0063005667, 0.0069316137, 0.007238124, 0.007837162, 0.008421112, 0.008991082, 0.009270272, 0.009814496, 0.010336419, 0.01058794, 0.01107108, 0.01152825, 0.011961975, 0.012171327, 0.012577157, 0.012967624, 0.013157222, 0.013523602, 0.013869677, 0.014033575, 0.014340275, 0.01461662, 0.014862022, 0.014973735, 0.0151770795, 0.015356574, 0.0154383015, 0.0155864125, 0.015713511, 0.01581694, 0.0158587, 0.015920496, 0.015951715, 0.015955672, 0.01594099, 0.015898572, 0.015867783, 0.015788488, 0.01568639, 0.015560654, 0.01548822, 0.015322335, 0.015126335, 0.015016529, 0.014773852, 0.0145017095, 0.014203061, 0.01404483, 0.013711957, 0.013358145, 0.013173302, 0.012786491, 0.012374779, 0.012158841, 0.011705809, 0.011224708, 0.010717239, 0.010454355, 0.009912039, 0.009348886, 0.009059646, 0.008464479, 0.007843295, 0.007189155, 0.0068471087, 0.0061288485, 0.0053702546, 0.0049883113, 0.004305096, 0.003979741
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029145775, 0.0032836273, 0.0035968516, 0.004310867, 0.0050360993, 0.0053882357, 0.006066936, 0.0067145308, 0.0070285304, 0.0076399543, 0.008232177, 0.0088062445, 0.009086122, 0.009630025, 0.010150715, 0.010401729, 0.010884593, 0.0113425935, 0.0117776105, 0.011987374, 0.0123929875, 0.012781061, 0.012968591, 0.013329424, 0.013668864, 0.013829494, 0.01413057, 0.014402981, 0.014646275, 0.014757279, 0.014959169, 0.015136258, 0.015216024, 0.015358652, 0.015478441, 0.015574088, 0.015612279, 0.015668273, 0.015696352, 0.015699957, 0.015686639, 0.015647143, 0.015618044, 0.015541789, 0.0154416775, 0.015316706, 0.015244378, 0.015078787, 0.01488392, 0.014775336, 0.014536242, 0.014269228, 0.013976572, 0.013821331, 0.013493975, 0.013145069, 0.012962528, 0.012580609, 0.012175001, 0.011962816, 0.011519111, 0.011049208, 0.0105538145, 0.01029689, 0.009765339, 0.009210959, 0.008925161, 0.008335382, 0.007718289, 0.007068466, 0.0067291767, 0.006018225, 0.005269834, 0.0048937285, 0.0042220056, 0.0039028563
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029240835, 0.0032473907, 0.0035436319, 0.0042367205, 0.0049521415, 0.0053017563, 0.0059775766, 0.0066232397, 0.00693584, 0.0075429045, 0.008128003, 0.0086922515, 0.008966579, 0.009499467, 0.01001047, 0.010257559, 0.010734481, 0.011188277, 0.011619438, 0.011826713, 0.012225318, 0.012603071, 0.012784062, 0.013130242, 0.0134542985, 0.013607583, 0.013896198, 0.014159957, 0.01439834, 0.014507997, 0.014708271, 0.014883613, 0.014962062, 0.015100609, 0.0152146965, 0.015303953, 0.015339239, 0.015390762, 0.015416977, 0.015420525, 0.01540879, 0.015371586, 0.0153435, 0.015268262, 0.0151673695, 0.015040431, 0.014967093, 0.01480032, 0.014606671, 0.014499769, 0.014266199, 0.014006961, 0.013722889, 0.013571726, 0.01325159, 0.012908167, 0.012727848, 0.01235006, 0.0119494945, 0.011740665, 0.011305695, 0.010847151, 0.010364593, 0.010114192, 0.009594889, 0.009050632, 0.008769015, 0.008185937, 0.007574303, 0.006930495, 0.0065948474, 0.0058933, 0.005157074, 0.0047878083, 0.004129107, 0.003816478
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030698383, 0.0033669816, 0.0036507077, 0.0043223677, 0.005019645, 0.005360726, 0.006019649, 0.006647831, 0.006951273, 0.007538835, 0.008102553, 0.0086442195, 0.008907213, 0.009418445, 0.009910465, 0.010149367, 0.010612397, 0.011054964, 0.011475633, 0.011677338, 0.012063014, 0.012424848, 0.012596814, 0.012923366, 0.013227582, 0.013371635, 0.013644336, 0.013896772, 0.014128362, 0.014236014, 0.014434038, 0.014607754, 0.014685101, 0.01482063, 0.014930411, 0.015014988, 0.015048105, 0.015096489, 0.015121566, 0.0151253585, 0.0151147945, 0.015078986, 0.01505116, 0.014975257, 0.014871913, 0.0147416135, 0.0146667, 0.014498142, 0.014305594, 0.014200648, 0.013973425, 0.013722923, 0.013448187, 0.013301421, 0.012988809, 0.012650767, 0.012472433, 0.012097929, 0.011700791, 0.011494208, 0.011065586, 0.010616078, 0.010145031, 0.009900877, 0.009394285, 0.008862218, 0.008586244, 0.008013873, 0.007412824, 0.006780491, 0.0064512715, 0.005764146, 0.0050440812, 0.004683128, 0.0040391176, 0.0037328175
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032619825, 0.003553985, 0.0038359312, 0.0045000915, 0.0051822984, 0.0055131433, 0.006147968, 0.0067489147, 0.0070379893, 0.0075957156, 0.008128504, 0.008638833, 0.008886387, 0.00936794, 0.009832847, 0.010059423, 0.0105007235, 0.01092478, 0.011329115, 0.011522966, 0.01189272, 0.012237543, 0.01240058, 0.0127086, 0.012994569, 0.013130137, 0.013387976, 0.013629071, 0.013853046, 0.013957932, 0.014151758, 0.0143218115, 0.014397267, 0.014528187, 0.0146325445, 0.014711586, 0.014742112, 0.014786502, 0.014809308, 0.014812567, 0.014801873, 0.014766361, 0.0147385225, 0.014661698, 0.014556394, 0.01442358, 0.01434759, 0.01417793, 0.0139866285, 0.013883399, 0.013661611, 0.01341851, 0.013151901, 0.013008986, 0.012703253, 0.012370532, 0.012194265, 0.011822979, 0.011428896, 0.011224111, 0.010800137, 0.010357723, 0.009896037, 0.009657391, 0.009162978, 0.008644156, 0.008375108, 0.007817184, 0.007231794, 0.0066165393, 0.006296421, 0.005628661, 0.004928744, 0.004577504, 0.0039497907, 0.0036497468
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034798523, 0.0037688336, 0.0040509114, 0.0047090338, 0.005373163, 0.0056912675, 0.006296144, 0.006864362, 0.007136746, 0.007660861, 0.008159904, 0.008636782, 0.0088676885, 0.009316638, 0.009750663, 0.009962742, 0.010377484, 0.010778585, 0.011163349, 0.01134857, 0.011702564, 0.012032886, 0.012188875, 0.0124832485, 0.012756116, 0.012885486, 0.013131933, 0.013363307, 0.01357886, 0.013679963, 0.0138666155, 0.014029579, 0.014101303, 0.014224288, 0.014320419, 0.014391243, 0.014418038, 0.014455849, 0.014473838, 0.014475311, 0.014462323, 0.01442579, 0.014397792, 0.014320878, 0.014215623, 0.014082839, 0.014006868, 0.0138377715, 0.013648004, 0.01354594, 0.013327783, 0.013089601, 0.012828793, 0.012689006, 0.012389443, 0.012062562, 0.011889084, 0.011523197, 0.011134412, 0.0109323105, 0.010514242, 0.010078737, 0.009625402, 0.009391545, 0.008908087, 0.008401961, 0.0081399735, 0.0075974544, 0.0070292605, 0.0064328914, 0.0061228545, 0.005476125, 0.004797627, 0.0044567343, 0.003846157, 0.003552444
