0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037400702, 0.0039964244, 0.004263507, 0.0048899585, 0.005518468, 0.0058182096, 0.006386894, 0.006921178, 0.0071775257, 0.0076710917, 0.00814095, 0.008588954, 0.008805444, 0.0092254905, 0.009631145, 0.009829572, 0.010218681, 0.010597127, 0.010962801, 0.01113981, 0.011479766, 0.011798575, 0.011949466, 0.012234588, 0.012498843, 0.012623974, 0.012861837, 0.013084185, 0.013290398, 0.013386822, 0.013563885, 0.013717179, 0.013784061, 0.013897437, 0.013984011, 0.014045656, 0.014068006, 0.0140977185, 0.014108834, 0.014107551, 0.014090279, 0.014051499, 0.014023124, 0.013946713, 0.013843333, 0.013713041, 0.013638349, 0.013471577, 0.013283751, 0.013182634, 0.012966453, 0.012730824, 0.012473773, 0.012336415, 0.012042897, 0.011723504, 0.011554252, 0.0111975, 0.010818242, 0.010620939, 0.010212196, 0.009785601, 0.009341142, 0.009111927, 0.008638374, 0.00814357, 0.007887859, 0.0073592598, 0.006806643, 0.006227342, 0.005926322, 0.0052984874, 0.004639736, 0.0043086614, 0.0037149608, 0.0034274275
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040783994, 0.0042077093, 0.0044210833, 0.004965566, 0.0055367346, 0.0058140424, 0.0063466327, 0.0068529374, 0.007097376, 0.0075695994, 0.008019934, 0.008448866, 0.008655775, 0.009056238, 0.009441973, 0.0096304305, 0.010000222, 0.010360848, 0.010710792, 0.01088078, 0.011208465, 0.011517153, 0.011663694, 0.011940879, 0.012197645, 0.012318896, 0.0125484215, 0.012761419, 0.012957646, 0.01304894, 0.013216137, 0.0133604305, 0.0134231625, 0.0135289505, 0.013608636, 0.013663765, 0.013682885, 0.01370607, 0.013710847, 0.013706581, 0.013684365, 0.013642342, 0.013613208, 0.013537188, 0.013436201, 0.013309609, 0.0132369185, 0.013073701, 0.012888488, 0.01278825, 0.012573317, 0.012339204, 0.012084977, 0.011949892, 0.011662921, 0.0113528175, 0.011189099, 0.010844771, 0.010478699, 0.010287922, 0.009891601, 0.009476462, 0.009042462, 0.008818251, 0.0083550345, 0.007871384, 0.007621706, 0.007106128, 0.0065676193, 0.0060032518, 0.0057099727, 0.0050982498, 0.0044567767, 0.004134527, 0.0035567286, 0.0032748487
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044957562, 0.0042924476, 0.004404991, 0.004836555, 0.005355803, 0.0056178, 0.006130227, 0.0066234428, 0.006862589, 0.0073256628, 0.007767651, 0.008188411, 0.008391198, 0.008783041, 0.009159597, 0.0093432125, 0.009702635, 0.010052394, 0.010391102, 0.010555521, 0.010872385, 0.011170954, 0.011312769, 0.01158098, 0.011828946, 0.011945729, 0.012165929, 0.012369061, 0.012555577, 0.012642335, 0.012801612, 0.012940077, 0.013000728, 0.0131038185, 0.013182016, 0.0132358335, 0.013254193, 0.013274971, 0.013276123, 0.013269777, 0.013243371, 0.013197998, 0.013167817, 0.013091396, 0.01299221, 0.012869239, 0.01279866, 0.012639519, 0.012457639, 0.012358617, 0.012145457, 0.011913199, 0.011662147, 0.011529539, 0.011249725, 0.0109497, 0.010791987, 0.010460947, 0.01010885, 0.009925002, 0.009541989, 0.009139224, 0.008717098, 0.008498901, 0.008048206, 0.0075782184, 0.0073358547, 0.0068357615, 0.0063133263, 0.0057650697, 0.005479841, 0.0048845634, 0.004260369, 0.003946952, 0.0033848449, 0.0031080227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046967943, 0.003996454, 0.0040437244, 0.0044413204, 0.0049626078, 0.0052282186, 0.0057472545, 0.0062442133, 0.0064841732, 0.006947456, 0.007388666, 0.007808583, 0.008011014, 0.0084023755, 0.008778035, 0.008960795, 0.009317243, 0.00966174, 0.00999301, 0.010152996, 0.0104603255, 0.010749002, 0.010885868, 0.011144426, 0.011383065, 0.011495244, 0.011706206, 0.011900573, 0.012079076, 0.0121624125, 0.012316442, 0.012452039, 0.012512352, 0.012616386, 0.012697146, 0.012753937, 0.012773472, 0.012795431, 0.012795894, 0.012788607, 0.01275957, 0.012711553, 0.012680348, 0.012603178, 0.012505192, 0.012385189, 0.012316575, 0.012161828, 0.011984126, 0.011886962, 0.011677263, 0.011448469, 0.01120193, 0.011072266, 0.010799979, 0.01050988, 0.0103577925, 0.010038726, 0.009699095, 0.009521391, 0.009150406, 0.008759583, 0.008350173, 0.008138919, 0.0077038226, 0.007251837, 0.0070192977, 0.0065400084, 0.006039087, 0.0055123144, 0.005237669, 0.0046633705, 0.004060115, 0.0037569776, 0.003212401, 0.0029407856
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031217535, 0.0031789527, 0.0033572451, 0.0038730719, 0.0044447505, 0.0047253645, 0.0052631493, 0.005769065, 0.0060111624, 0.0064758486, 0.006917016, 0.007337136, 0.0075400095, 0.007932818, 0.008309823, 0.008492901, 0.008848333, 0.009189171, 0.009514277, 0.009670482, 0.009969434, 0.010249476, 0.010382154, 0.010632778, 0.0108641405, 0.010972874, 0.01117729, 0.011365482, 0.011538353, 0.011619119, 0.011768951, 0.011901983, 0.011961674, 0.012066085, 0.01214888, 0.012208548, 0.012229424, 0.012253377, 0.0122545175, 0.012247011, 0.012216891, 0.012167566, 0.012135982, 0.012058831, 0.011962519, 0.011845773, 0.0117793325, 0.011629604, 0.011457318, 0.011362966, 0.011158904, 0.010935919, 0.010695979, 0.010570007, 0.010306254, 0.010026037, 0.00987931, 0.009571375, 0.009242988, 0.009070894, 0.008711193, 0.008332224, 0.007936515, 0.0077330675, 0.0073158816, 0.0068853023, 0.006664692, 0.0062110247, 0.0057373764, 0.00523847, 0.004977694, 0.0044308086, 0.0038542897, 0.0035638914, 0.003040441, 0.002775267
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024987948, 0.0026067563, 0.0028092847, 0.003353921, 0.003938244, 0.004221716, 0.004760636, 0.0052634347, 0.0055029485, 0.0059617274, 0.0063971817, 0.0068128873, 0.0070140692, 0.0074041206, 0.007778337, 0.007959633, 0.008310288, 0.008644483, 0.00896154, 0.009113521, 0.009404184, 0.009676917, 0.0098065315, 0.010052086, 0.010279614, 0.010386671, 0.010587882, 0.010772418, 0.010940782, 0.011018952, 0.01116323, 0.011290844, 0.011348078, 0.011448625, 0.011529253, 0.0115880845, 0.011608949, 0.011633256, 0.011634822, 0.0116275, 0.011597904, 0.011549585, 0.011518743, 0.011444008, 0.011351343, 0.011239506, 0.0111759305, 0.011032595, 0.010867508, 0.010776891, 0.010580496, 0.010365671, 0.010134651, 0.010013557, 0.009760311, 0.00949169, 0.009351058, 0.009055887, 0.008740628, 0.008575196, 0.008229057, 0.007864271, 0.0074841334, 0.0072892117, 0.006891216, 0.0064830235, 0.0062748133, 0.005848206, 0.005404022, 0.004936107, 0.0046912045, 0.004176382, 0.0036316067, 0.0033563045, 0.0028580076, 0.002601393
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002208627, 0.0022907692, 0.002469795, 0.002967521, 0.003513267, 0.0037805454, 0.0042917957, 0.0047717183, 0.0050012753, 0.005442598, 0.005863565, 0.0062671127, 0.0064627905, 0.006842238, 0.007205633, 0.0073811547, 0.0077196276, 0.008041091, 0.008345764, 0.008491959, 0.008772516, 0.009037527, 0.0091642095, 0.009405545, 0.009630317, 0.009736251, 0.009934891, 0.010115706, 0.010278597, 0.010353387, 0.010489811, 0.010608985, 0.010662022, 0.0107549615, 0.010829484, 0.010884115, 0.010903593, 0.010926564, 0.0109284865, 0.010921928, 0.0108947065, 0.010850233, 0.010821744, 0.010752563, 0.010666467, 0.010562041, 0.010502374, 0.010367319, 0.010210929, 0.010124875, 0.009937901, 0.009733213, 0.009513258, 0.009398173, 0.009158014, 0.008904027, 0.008771295, 0.008492808, 0.0081953425, 0.008039112, 0.0077116713, 0.0073659313, 0.007004961, 0.0068198727, 0.006442355, 0.0060561216, 0.0058596623, 0.0054583163, 0.005041786, 0.004603832, 0.004374705, 0.0038928702, 0.0033820746, 0.0031234582, 0.002653709, 0.00240801
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002020402, 0.002085932, 0.002240216, 0.0026762409, 0.0031616078, 0.003401806, 0.0038660972, 0.004307812, 0.004521095, 0.004934494, 0.0053320723, 0.0057149613, 0.005900779, 0.0062606893, 0.006604216, 0.00676968, 0.007088112, 0.0073903534, 0.0076775933, 0.007816021, 0.008082975, 0.00833723, 0.008459497, 0.008693506, 0.008912188, 0.009015168, 0.009207594, 0.009381367, 0.00953619, 0.0096066985, 0.009734249, 0.009844688, 0.009893717, 0.009979399, 0.0100480495, 0.010098656, 0.010116898, 0.010139038, 0.010142341, 0.010137252, 0.0101143755, 0.010075833, 0.010050937, 0.009989659, 0.009912344, 0.009817295, 0.009762483, 0.00963746, 0.009491198, 0.009410328, 0.009234193, 0.009041273, 0.008834302, 0.00872621, 0.008501511, 0.008264998, 0.008141756, 0.007883751, 0.007608592, 0.007463968, 0.0071605965, 0.00683929, 0.0065024076, 0.0063291485, 0.0059749214, 0.005611764, 0.0054269517, 0.00504944, 0.004658199, 0.004247824, 0.004033478, 0.003583506, 0.0031071543, 0.0028659876, 0.0024268925, 0.0021939029
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018473051, 0.0019052081, 0.0020409424, 0.002422842, 0.0028478298, 0.0030590054, 0.0034702525, 0.0038665328, 0.0040597906, 0.0044376724, 0.0048041325, 0.0051581184, 0.0053298958, 0.0056619346, 0.0059779217, 0.006129899, 0.006422226, 0.0067005665, 0.0069666076, 0.007095482, 0.0073452843, 0.0075844596, 0.0076997485, 0.007920516, 0.008126424, 0.008223106, 0.008403052, 0.008564779, 0.008708767, 0.0087744435, 0.0088941455, 0.008998899, 0.00904577, 0.009128376, 0.009195162, 0.009244971, 0.009263301, 0.009286608, 0.009292597, 0.009289461, 0.009271723, 0.009239664, 0.00921852, 0.00916568, 0.009097794, 0.00901298, 0.0089635495, 0.00884961, 0.008715024, 0.008640161, 0.008476758, 0.00829746, 0.008105415, 0.00800532, 0.0077976803, 0.0075799837, 0.0074668536, 0.0072307256, 0.006979437, 0.0068475115, 0.006570709, 0.006277108, 0.005968572, 0.0058094678, 0.0054830406, 0.005146972, 0.004975389, 0.004624115, 0.004259495, 0.0038771578, 0.0036777747, 0.0032599375, 0.00281868, 0.0025953774, 0.0021880546, 0.0019683712
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016605936, 0.001715157, 0.0018366223, 0.002173585, 0.0025449456, 0.0027291605, 0.0030887763, 0.003437964, 0.0036094463, 0.003946549, 0.004275064, 0.0045927814, 0.0047468822, 0.005044468, 0.005327522, 0.0054638353, 0.005726977, 0.005979367, 0.006222612, 0.0063410806, 0.0065715886, 0.006792278, 0.006898287, 0.0071002436, 0.0072869933, 0.0073742205, 0.007536123, 0.007681944, 0.007813391, 0.00787439, 0.0079877125, 0.00808983, 0.008136469, 0.008219822, 0.008288215, 0.0083398335, 0.008359162, 0.008384631, 0.008393418, 0.0083920285, 0.008378604, 0.008352148, 0.008334251, 0.008289087, 0.00823025, 0.0081556365, 0.008111782, 0.008009826, 0.007888546, 0.007820871, 0.00767286, 0.0075101065, 0.0073354533, 0.0072443755, 0.007055249, 0.0068567535, 0.006753625, 0.006538409, 0.0063096355, 0.0061897533, 0.0059386916, 0.0056732, 0.0053948774, 0.0052514886, 0.004957211, 0.004653541, 0.004498093, 0.004178964, 0.003846448, 0.0034968925, 0.0033144413, 0.0029319944, 0.0025279955, 0.002323404, 0.0019486735, 0.0017419532
