0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001454915, 0.0015085053, 0.0016178269, 0.0019155706, 0.0022393926, 0.002399102, 0.0027104134, 0.0030128823, 0.0031616688, 0.003454556, 0.0037400012, 0.004016129, 0.004150039, 0.0044089756, 0.0046562958, 0.0047760536, 0.005009178, 0.005235415, 0.005455785, 0.0055636945, 0.005773897, 0.005974319, 0.006069904, 0.006250229, 0.006414948, 0.0064913756, 0.006633125, 0.006761956, 0.006880726, 0.006937072, 0.007044258, 0.0071437573, 0.007190028, 0.0072735366, 0.007342674, 0.007395065, 0.0074146925, 0.007440998, 0.007451046, 0.0074506304, 0.0074402653, 0.0074185724, 0.007403695, 0.00736586, 0.0073158178, 0.007251484, 0.0072133485, 0.0071242447, 0.007017982, 0.0069586774, 0.006828834, 0.0066858437, 0.006531799, 0.006451112, 0.0062826276, 0.0061043613, 0.0060112607, 0.0058161616, 0.0056083063, 0.0054994775, 0.0052722585, 0.0050334632, 0.0047848704, 0.0046574753, 0.0043970784, 0.004129274, 0.003992225, 0.0037105922, 0.0034161236, 0.0031051927, 0.0029423188, 0.0025997555, 0.0022362936, 0.0020514515, 0.0017105631, 0.0015167816
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009845316, 0.001039837, 0.0011263995, 0.0013505142, 0.0015865488, 0.0017012572, 0.0019224437, 0.0021351108, 0.0022389966, 0.0024424277, 0.0026398476, 0.002830558, 0.0029233932, 0.0031045303, 0.0032809898, 0.0033680317, 0.0035407199, 0.0037123866, 0.0038827735, 0.0039669313, 0.004131027, 0.0042866045, 0.004360213, 0.0044978894, 0.0046226736, 0.0046806363, 0.004789321, 0.00489073, 0.0049870303, 0.0050336276, 0.005123405, 0.005207086, 0.005245774, 0.0053150416, 0.0053713117, 0.0054134433, 0.0054291748, 0.0054508774, 0.005461478, 0.0054633813, 0.0054616984, 0.0054533198, 0.005446511, 0.0054266755, 0.0053967317, 0.0053544715, 0.0053283568, 0.00526613, 0.005191353, 0.005149769, 0.005059235, 0.004960227, 0.004853421, 0.004797011, 0.0046775127, 0.004547782, 0.00447861, 0.0043309834, 0.0041707656, 0.0040861797, 0.003909308, 0.003723956, 0.0035326802, 0.0034354418, 0.003238341, 0.0030376017, 0.002935479, 0.0027261262, 0.0025073215, 0.002275322, 0.002153202, 0.0018946743, 0.0016175981, 0.0014750976, 0.0012068675, 0.0010420274
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007180891, 0.0007741994, 0.0008485408, 0.0010341236, 0.001225828, 0.0013183103, 0.0014960738, 0.00166652, 0.0017496874, 0.001912606, 0.0020709112, 0.0022244079, 0.0022994848, 0.0024465988, 0.002590691, 0.0026619893, 0.002803871, 0.002945146, 0.003085456, 0.0031547896, 0.0032904143, 0.0034198824, 0.0034816558, 0.0035986588, 0.0037067798, 0.0037577767, 0.0038547134, 0.0039460696, 0.0040327637, 0.004074348, 0.0041533606, 0.00422548, 0.0042583058, 0.0043164147, 0.004363442, 0.0043993783, 0.004413494, 0.004435077, 0.004449537, 0.00445462, 0.004461103, 0.0044624223, 0.004460732, 0.0044513275, 0.004431961, 0.0044008847, 0.004380736, 0.0043314015, 0.0042713443, 0.004237863, 0.0041651744, 0.0040862164, 0.004001547, 0.003956978, 0.003862555, 0.003759569, 0.0037043006, 0.003585317, 0.0034548196, 0.0033854102, 0.0032390808, 0.0030844011, 0.0029233315, 0.0028408868, 0.002672803, 0.0025005816, 0.0024127027, 0.0022323097, 0.0020441085, 0.0018454288, 0.0017412972, 0.0015216451, 0.001286719, 0.0011656034, 0.0009350989, 0.000786048
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004355256, 0.00049191585, 0.00055310794, 0.0006980569, 0.0008440408, 0.00091406767, 0.0010486956, 0.0011782574, 0.0012418854, 0.0013673076, 0.0014905374, 0.0016113808, 0.0016709017, 0.0017879683, 0.0019026179, 0.0019591295, 0.0020708104, 0.0021808967, 0.002289212, 0.0023426302, 0.0024475448, 0.0025493556, 0.0025989106, 0.0026950946, 0.0027871234, 0.0028316015, 0.002917375, 0.0029990533, 0.0030761382, 0.0031127057, 0.0031813595, 0.0032430254, 0.0032709774, 0.003320788, 0.0033624426, 0.003396773, 0.0034115345, 0.0034371458, 0.003458454, 0.0034676734, 0.003483056, 0.0034933568, 0.0034961281, 0.0034955523, 0.0034854203, 0.00346478, 0.0034504384, 0.0034140386, 0.0033684352, 0.0033426885, 0.003286546, 0.0032253128, 0.0031597435, 0.0031253332, 0.0030528808, 0.0029742254, 0.0029320796, 0.0028412675, 0.0027412262, 0.0026877094, 0.0025739223, 0.002451941, 0.002322596, 0.0022554232, 0.002116732, 0.0019724015, 0.0018981806, 0.0017452645, 0.0015857392, 0.001418348, 0.0013311896, 0.0011487119, 0.0009546471, 0.00085441436, 0.00066090643, 0.00052715745
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014447026, 0.00020113516, 0.00024877573, 0.0003523322, 0.00045227067, 0.0004998361, 0.00059165264, 0.000681158, 0.00072570454, 0.0008150541, 0.0009051201, 0.0009956144, 0.0010408078, 0.0011303405, 0.00121812, 0.001261043, 0.0013448573, 0.0014258663, 0.0015042807, 0.0015427507, 0.0016188166, 0.0016946073, 0.001732546, 0.0018085196, 0.0018843326, 0.0019218553, 0.0019953863, 0.0020659044, 0.0021323443, 0.0021637387, 0.0022226216, 0.0022760557, 0.00230079, 0.0023464314, 0.002387499, 0.0024246355, 0.0024418882, 0.002473673, 0.0025017902, 0.0025142997, 0.0025356538, 0.002551208, 0.0025564793, 0.0025614284, 0.002558558, 0.0025476657, 0.0025392761, 0.0025167048, 0.0024868574, 0.0024694582, 0.0024302462, 0.0023859693, 0.002337468, 0.002311724, 0.0022574281, 0.0021987413, 0.0021675248, 0.0021009424, 0.0020280315, 0.0019890692, 0.0019058979, 0.0018152931, 0.0017174161, 0.001665797, 0.0015577229, 0.0014434702, 0.0013841746, 0.0012616253, 0.0011335886, 0.0009998092, 0.0009304485, 0.00078602834, 0.0006325288, 0.00055264315, 0.0003946079, 0.0002746169
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00015270569, -9.5087555e-05, -6.041975e-05, 3.6900062e-06, 5.9966584e-05, 8.628344e-05, 0.00013736934, 0.00018834436, 0.00021433111, 0.00026817815, 0.00032527433, 0.00038547622, 0.00041642465, 0.0004790227, 0.0005412389, 0.0005716357, 0.00063049217, 0.0006864826, 0.00074015633, 0.0007664622, 0.0008191251, 0.0008732609, 0.0009012231, 0.0009590253, 0.0010187185, 0.0010487785, 0.0011084013, 0.0011658461, 0.0012200688, 0.001245831, 0.0012948655, 0.0013410595, 0.0013633618, 0.0014067475, 0.0014488869, 0.0014893565, 0.0015087377, 0.0015447852, 0.0015761015, 0.001589624, 0.0016119967, 0.0016280925, 0.0016338744, 0.0016415506, 0.0016446663, 0.0016437052, 0.0016416814, 0.0016343573, 0.0016221796, 0.0016140785, 0.0015936445, 0.0015676356, 0.0015363733, 0.0015189884, 0.0014810922, 0.0014394452, 0.001417305, 0.0013704912, 0.0013199222, 0.0012930208, 0.0012354807, 0.0011723198, 0.0011033965, 0.0010668013, 0.0009896233, 0.0009076456, 0.00086499564, 0.00077678176, 0.00068458135, 0.000588254, 0.00053828, 0.00043370886, 0.00032114578, 0.00026133386, 0.00013749409, 2.9588698e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00046668647, -0.00040610036, -0.00038189904, -0.0003506726, -0.0003313937, -0.00032334577, -0.0003079108, -0.0002917325, -0.00028290736, -0.00026268925, -0.00023802544, -0.00020851256, -0.00019217996, -0.00015713072, -0.000120584875, -0.00010220536, -6.6206914e-05, -3.1588603e-05, 2.0899934e-06, 1.886877e-05, 5.3418193e-05, 9.043243e-05, 0.00011009418, 0.000151826, 0.00019589848, 0.0002183049, 0.0002628964, 0.00030594837, 0.00034679723, 0.00036647497, 0.0004048351, 0.0004429754, 0.0004623211, 0.0005019452, 0.0005426163, 0.00058298785, 0.0006023567, 0.0006380263, 0.0006680097, 0.00068052986, 0.0007006858, 0.00071531325, 0.0007212241, 0.00073154224, 0.00074108335, 0.0007506079, 0.000755242, 0.0007635932, 0.00076941174, 0.00077082013, 0.00076983665, 0.00076315034, 0.0007505989, 0.00074230554, 0.00072212424, 0.0006981186, 0.0006849417, 0.0006566188, 0.0006255893, 0.0006088959, 0.0005727006, 0.0005328131, 0.00048930227, 0.00046637704, 0.00041852513, 0.00036856014, 0.0003428657, 0.0002901232, 0.00023526691, 0.00017760601, 0.00014739571, 8.30181e-05, 1.1163313e-05, -2.8886094e-05, -0.00011930101, -0.0002157515
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008398706, -0.00075415144, -0.00072938844, -0.0007153807, -0.0007228956, -0.0007291384, -0.0007426296, -0.00075567677, -0.0007615646, -0.0007712671, -0.0007767844, -0.0007771379, -0.0007753797, -0.0007683957, -0.0007578477, -0.00075166835, -0.00073832436, -0.00072410976, -0.0007090144, -0.0007009265, -0.000682976, -0.00066193356, -0.0006501229, -0.0006241252, -0.00059583806, -0.0005812291, -0.0005519361, -0.00052337174, -0.00049584755, -0.00048232125, -0.0004551041, -0.0004263431, -0.0004110546, -0.0003783953, -0.00034343946, -0.00030800648, -0.00029092, -0.000259351, -0.00023266325, -0.0002213516, -0.00020229866, -0.00018646319, -0.00017898092, -0.00016347997, -0.00014590634, -0.00012584505, -0.00011508029, -9.322143e-05, -7.2489085e-05, -6.311782e-05, -4.7438618e-05, -3.6459398e-05, -3.0349907e-05, -2.9010147e-05, -2.9214829e-05, -3.264909e-05, -3.5364996e-05, -4.2907654e-05, -5.3389955e-05, -5.985869e-05, -7.537476e-05, -9.37373e-05, -0.000114123715, -0.00012464134, -0.00014572221, -0.00016631657, -0.00017638074, -0.00019630618, -0.00021652965, -0.00023813936, -0.0002498523, -0.0002760293, -0.00030858323, -0.00032920658, -0.00038630716, -0.00047096194
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001450186, -0.0011336779, -0.0010847272, -0.0010729705, -0.0011022339, -0.0011209205, -0.0011596694, -0.0011981432, -0.0012168749, -0.0012529335, -0.0012857047, -0.0013139799, -0.0013261803, -0.0013466922, -0.0013625585, -0.0013689937, -0.0013795993, -0.0013875493, -0.0013932766, -0.001395189, -0.0013967388, -0.0013946926, -0.0013922026, -0.0013843684, -0.0013733308, -0.0013669188, -0.0013529656, -0.0013380876, -0.0013226151, -0.0013146173, -0.0012977195, -0.0012787489, -0.0012682063, -0.0012448757, -0.0012188639, -0.0011914683, -0.0011777445, -0.0011511472, -0.001126511, -0.001114894, -0.0010928464, -0.0010711326, -0.0010599846, -0.0010362762, -0.0010099456, -0.0009810464, -0.0009659043, -0.0009352752, -0.0009052805, -0.00089098973, -0.0008642444, -0.00083994545, -0.0008176949, -0.0008071636, -0.0007870592, -0.0007680849, -0.00075917365, -0.00074304757, -0.0007300233, -0.0007248931, -0.0007172936, -0.00071250566, -0.0007090517, -0.0007073389, -0.00070292555, -0.000696611, -0.0006925881, -0.00068334496, -0.00067289075, -0.0006622106, -0.0006570154, -0.0006474922, -0.0006418957, -0.00064312335, -0.0006661957, -0.0007381557
