0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015133338, -0.0013558782, -0.0013397342, -0.001373266, -0.0014380655, -0.0014726481, -0.0015406909, -0.0016062787, -0.0016382089, -0.0017004231, -0.001759638, -0.001814831, -0.0018406024, -0.0018882792, -0.0019308508, -0.0019503658, -0.0019864845, -0.0020192952, -0.0020493674, -0.0020634292, -0.0020890853, -0.0021107623, -0.002119886, -0.0021340067, -0.0021428019, -0.0021453195, -0.0021471384, -0.0021453092, -0.00214085, -0.002137806, -0.0021302798, -0.002120892, -0.002115346, -0.0021023103, -0.0020865428, -0.0020680167, -0.0020577428, -0.0020353468, -0.0020107082, -0.0019975665, -0.0019696993, -0.0019400294, -0.0019245499, -0.0018924449, -0.0018590483, -0.001824775, -0.0018074608, -0.0017729575, -0.0017389877, -0.0017222462, -0.0016888757, -0.0016550132, -0.0016197205, -0.0016013334, -0.0015631912, -0.0015235448, -0.0015035637, -0.0014641371, -0.0014266402, -0.0014089128, -0.0013754804, -0.0013441707, -0.0013138002, -0.0012985562, -0.0012669876, -0.001233339, -0.0012155388, -0.0011780998, -0.0011383842, -0.0010963889, -0.0010744997, -0.001029045, -0.0009840165, -0.00096510164, -0.0009524552, -0.0010105796
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015159834, -0.0014675339, -0.0014927982, -0.0015900489, -0.0017038652, -0.0017595879, -0.0018655834, -0.001965105, -0.0020130184, -0.002105822, -0.002194589, -0.0022786267, -0.0023187026, -0.0023945083, -0.002464626, -0.0024976654, -0.0025603555, -0.0026195606, -0.0026761699, -0.0027036062, -0.0027561327, -0.00280442, -0.002826475, -0.0028653264, -0.0028963808, -0.0029088578, -0.0029280817, -0.0029404995, -0.002948004, -0.0029504607, -0.0029535277, -0.0029548632, -0.002954915, -0.0029533019, -0.00294857, -0.0029392834, -0.0029325904, -0.0029145454, -0.002890381, -0.0028762082, -0.0028444459, -0.0028096677, -0.0027916394, -0.002755235, -0.0027189, -0.002682874, -0.0026648885, -0.0026287145, -0.0025916859, -0.0025724655, -0.0025321061, -0.0024884155, -0.0024409685, -0.002415865, -0.0023629318, -0.0023071924, -0.0022785312, -0.0022201366, -0.0021609864, -0.0021312714, -0.0020715825, -0.0020115145, -0.0019507008, -0.001919869, -0.0018572801, -0.0017930049, -0.0017600494, -0.0016920494, -0.0016205718, -0.0015442915, -0.0015039493, -0.0014185084, -0.0013298086, -0.0012887052, -0.0012371956, -0.0012801017
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015345697, -0.0015334849, -0.0015855293, -0.0017355906, -0.0018990396, -0.0019782013, -0.0021285985, -0.0022695996, -0.002337184, -0.0024674812, -0.0025914072, -0.0027087564, -0.002764763, -0.0028713602, -0.0029706557, -0.0030178404, -0.0031079708, -0.0031938513, -0.0032769043, -0.0033175042, -0.0033965106, -0.0034712288, -0.003506289, -0.0035704803, -0.0036252898, -0.003648849, -0.0036883086, -0.00371865, -0.0037421286, -0.003752055, -0.0037697884, -0.0037856915, -0.0037929101, -0.0038052986, -0.0038133154, -0.0038147038, -0.0038123475, -0.0038008762, -0.003780802, -0.0037679055, -0.0037379658, -0.0037046906, -0.0036874996, -0.0036529845, -0.003618483, -0.003583232, -0.0035648744, -0.0035254965, -0.0034814596, -0.0034573071, -0.0034048327, -0.00334715, -0.003285398, -0.003253467, -0.0031878622, -0.0031203262, -0.0030856314, -0.0030136842, -0.0029373954, -0.002897386, -0.0028132051, -0.002724019, -0.0026306265, -0.0025828322, -0.0024857374, -0.0023870997, -0.0023370646, -0.0022347632, -0.002127349, -0.0020121885, -0.0019507792, -0.0018196215, -0.0016815074, -0.0016155598, -0.0015211044, -0.0015468925
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015711049, -0.0015889149, -0.001656017, -0.0018432331, -0.0020493336, -0.0021509319, -0.0023466581, -0.0025324598, -0.0026218859, -0.0027942844, -0.002957984, -0.0031127608, -0.003186628, -0.0033270707, -0.0034580748, -0.0035203034, -0.0036392212, -0.003752397, -0.0038615125, -0.0039148307, -0.0040189754, -0.0041187177, -0.0041662804, -0.0042554475, -0.004334843, -0.0043704454, -0.004433303, -0.004486125, -0.0045309737, -0.0045512696, -0.0045892177, -0.004624483, -0.004640966, -0.004670829, -0.004694142, -0.0047084894, -0.0047117188, -0.004709975, -0.0046981433, -0.0046892036, -0.004666898, -0.004641313, -0.0046279263, -0.004600336, -0.004570876, -0.0045372234, -0.004517924, -0.004472565, -0.0044170376, -0.004385455, -0.004315644, -0.004239582, -0.0041608433, -0.0041213427, -0.0040429607, -0.0039646956, -0.00392484, -0.0038413745, -0.0037500672, -0.0037005697, -0.003593197, -0.003475228, -0.003349077, -0.003283861, -0.0031509686, -0.0030162074, -0.00294815, -0.0028092593, -0.002663428, -0.0025060168, -0.0024216203, -0.0022404825, -0.0020484836, -0.0019556556, -0.0018147433, -0.0018215533
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016270801, -0.0016558276, -0.0017338821, -0.0019506072, -0.0021931257, -0.0023145594, -0.0025517454, -0.0027797304, -0.0028901482, -0.0031039377, -0.0033077535, -0.003501007, -0.003593456, -0.0037696625, -0.0039346884, -0.00401326, -0.004163485, -0.0043061157, -0.004443016, -0.004509648, -0.004639677, -0.004764706, -0.004824849, -0.004939187, -0.005043989, -0.0050923983, -0.0051810294, -0.00525963, -0.005329903, -0.005362724, -0.0054248353, -0.0054828394, -0.005510094, -0.005559724, -0.005600485, -0.0056298207, -0.0056397533, -0.0056500784, -0.005649099, -0.0056453734, -0.0056334822, -0.0056179874, -0.0056093615, -0.005590208, -0.0055665537, -0.005534486, -0.0055140434, -0.005462277, -0.005395058, -0.0053559938, -0.0052691842, -0.005175138, -0.0050793453, -0.0050320067, -0.0049392604, -0.0048477035, -0.0048010843, -0.0047028293, -0.004593436, -0.0045332992, -0.0044011353, -0.0042539327, -0.004095118, -0.0040127556, -0.0038447245, -0.0036743807, -0.0035883216, -0.0034125836, -0.0032276774, -0.0030270412, -0.0029191328, -0.0026868787, -0.0024396488, -0.002319072, -0.00212987, -0.002116585
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017072007, -0.0017504701, -0.0018414463, -0.002089229, -0.0023657416, -0.0025046254, -0.0027771555, -0.0030407566, -0.0031690437, -0.0034183927, -0.0036576767, -0.0038862126, -0.003996216, -0.0042074528, -0.004407061, -0.0045027584, -0.0046867304, -0.004861914, -0.0050300127, -0.005111705, -0.005270703, -0.005423453, -0.0054971585, -0.0056382017, -0.0057694637, -0.005831127, -0.0059464537, -0.0060518216, -0.0061487188, -0.0061946013, -0.0062818094, -0.0063632987, -0.0064015556, -0.0064716293, -0.006530776, -0.0065763835, -0.00659373, -0.0066175573, -0.006628541, -0.0066302014, -0.0066281967, -0.0066214013, -0.006616747, -0.006604171, -0.006584922, -0.00655461, -0.0065337946, -0.0064788433, -0.0064053717, -0.006362131, -0.0062653404, -0.0061596176, -0.0060505676, -0.0059960564, -0.0058877226, -0.0057785735, -0.0057222797, -0.005602699, -0.0054690233, -0.0053956164, -0.005234796, -0.005056536, -0.004864811, -0.0047655245, -0.004563082, -0.004357448, -0.00425336, -0.004040185, -0.003815193, -0.0035708523, -0.0034393596, -0.0031564164, -0.0028546364, -0.0027065428, -0.0024689396, -0.0024352227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018201731, -0.0018893025, -0.001998281, -0.0022823557, -0.002591798, -0.002745916, -0.0030473627, -0.003338817, -0.003480913, -0.0037579974, -0.004025585, -0.0042832308, -0.004408178, -0.004650192, -0.004881826, -0.0049939267, -0.005211316, -0.0054202657, -0.0056218, -0.005719923, -0.0059109484, -0.0060942257, -0.006182549, -0.0063519487, -0.0065105283, -0.006585592, -0.006727378, -0.006858829, -0.0069814245, -0.007039818, -0.0071512954, -0.0072554634, -0.007304445, -0.0073948354, -0.007472994, -0.0075361994, -0.0075618015, -0.0076009366, -0.0076251733, -0.0076326034, -0.007640105, -0.0076403976, -0.007638355, -0.007629808, -0.0076131285, -0.007584523, -0.007564493, -0.0075110025, -0.0074387467, -0.007395843, -0.007298383, -0.007189082, -0.0070721647, -0.007011786, -0.0068877526, -0.00675777, -0.0066894237, -0.0065429714, -0.0063799727, -0.006291178, -0.006098688, -0.005888, -0.0056630867, -0.0055468325, -0.0053092213, -0.005066397, -0.004942862, -0.0046888017, -0.0044199694, -0.0041289343, -0.0039730063, -0.0036386312, -0.0032827454, -0.0031075827, -0.0028222792, -0.002768638
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020048309, -0.0021077187, -0.0022350317, -0.002550955, -0.002886014, -0.003051533, -0.0033742406, -0.003686358, -0.0038387345, -0.004136779, -0.004425779, -0.004705532, -0.0048419465, -0.005108027, -0.005365683, -0.005491639, -0.0057380884, -0.005978044, -0.006211477, -0.006325714, -0.00654847, -0.0067626243, -0.00686588, -0.007063844, -0.0072497367, -0.007338067, -0.00750575, -0.0076625687, -0.0078100166, -0.007880554, -0.008015608, -0.008142281, -0.008202139, -0.008313531, -0.008411975, -0.008494866, -0.008529991, -0.008587266, -0.008627883, -0.00864259, -0.0086622, -0.008670879, -0.008671675, -0.008666639, -0.008651741, -0.00862477, -0.008605872, -0.008555968, -0.00848853, -0.008448219, -0.008354965, -0.008246409, -0.008124507, -0.008059106, -0.007919686, -0.0077679, -0.007686755, -0.007512082, -0.0073187654, -0.007214601, -0.006991204, -0.0067493436, -0.0064920834, -0.006358796, -0.00608453, -0.005800823, -0.0056551397, -0.0053538806, -0.0050347396, -0.004691469, -0.0045089405, -0.00412048, -0.0037096262, -0.003507444, -0.0031752214, -0.003102588
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023879001, -0.0024680016, -0.0025915971, -0.0029097244, -0.0032527966, -0.0034233725, -0.0037580372, -0.004083958, -0.004243859, -0.0045575635, -0.0048626564, -0.0051586637, -0.005303399, -0.0055865864, -0.0058629545, -0.005999046, -0.0062679225, -0.0065327655, -0.0067931926, -0.006921315, -0.007172271, -0.0074143033, -0.0075312722, -0.0077560674, -0.007968007, -0.00806912, -0.00826239, -0.008444724, -0.008617441, -0.008700454, -0.008860108, -0.009010489, -0.00908185, -0.00921566, -0.00933575, -0.009440106, -0.009485854, -0.009564274, -0.009625154, -0.009649296, -0.009685664, -0.009707292, -0.00971297, -0.0097144, -0.009702624, -0.009677026, -0.009658638, -0.009610008, -0.009544584, -0.009505332, -0.009413218, -0.009302846, -0.009174469, -0.009103603, -0.008948663, -0.008775991, -0.00868281, -0.008482212, -0.008261949, -0.0081443405, -0.007894085, -0.0076247216, -0.00733752, -0.0071875993, -0.0068758535, -0.006548275, -0.0063782493, -0.0060243984, -0.005649473, -0.0052490705, -0.005037986, -0.0045927144, -0.004125765, -0.0038964194, -0.0035178687, -0.0034269614
