0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042799753, -0.0031279668, -0.002960697, -0.0030475624, -0.0033388524, -0.003675935, -0.0038465222, -0.00418529, -0.004519212, -0.004684171, -0.0050093294, -0.005326504, -0.0056347125, -0.0057853586, -0.0060807443, -0.0063703926, -0.0065138577, -0.006799277, -0.0070833256, -0.007365234, -0.0075047305, -0.0077790017, -0.008044564, -0.008173324, -0.00842167, -0.008657425, -0.00877074, -0.008989035, -0.009197422, -0.009396742, -0.009493153, -0.009679025, -0.009854608, -0.009937962, -0.010094537, -0.010236098, -0.010361235, -0.010417399, -0.0105169825, -0.01059936, -0.010634124, -0.010690714, -0.010729804, -0.010742722, -0.010755074, -0.010749362, -0.01072549, -0.010706725, -0.010655351, -0.010585424, -0.010543383, -0.010444769, -0.010326112, -0.010186957, -0.010109474, -0.009938695, -0.009747064, -0.009643456, -0.009420909, -0.00917807, -0.009049082, -0.008775996, -0.008482232, -0.008167196, -0.008001468, -0.0076530236, -0.007281842, -0.0070876046, -0.006681419, -0.0062508243, -0.005793444, -0.00555377, -0.0050517814, -0.004529005, -0.0042728498, -0.0038484817, -0.0037394075
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037102837, -0.0033259029, -0.0033458972, -0.0034621316, -0.0037739938, -0.004115205, -0.004286519, -0.004627659, -0.0049664145, -0.0051346375, -0.0054677995, -0.005794202, -0.0061120978, -0.006267785, -0.006573836, -0.006875102, -0.0070250076, -0.00732496, -0.0076256357, -0.007926136, -0.00807533, -0.008369635, -0.008655563, -0.008794477, -0.00906337, -0.0093205515, -0.009445068, -0.009686992, -0.009920756, -0.010146814, -0.010256752, -0.010469162, -0.010669689, -0.010764646, -0.010942312, -0.011102399, -0.011244436, -0.011308876, -0.0114251785, -0.011525405, -0.01156949, -0.011645033, -0.011702352, -0.011723515, -0.011749549, -0.011752753, -0.011732066, -0.011712894, -0.011657094, -0.011578729, -0.011531336, -0.011420855, -0.011289535, -0.011136853, -0.011052344, -0.010866706, -0.010658603, -0.010546178, -0.010304822, -0.010041753, -0.009902102, -0.009606475, -0.009287954, -0.008944759, -0.008763406, -0.008380362, -0.007969709, -0.0077540735, -0.007302372, -0.0068232063, -0.006315191, -0.0060496405, -0.0054949904, -0.00491888, -0.004636718, -0.004167342, -0.004039495
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036522925, -0.003513371, -0.003673058, -0.0038237257, -0.00416971, -0.0045242715, -0.0046994295, -0.005046174, -0.00539042, -0.005561745, -0.0059018745, -0.0062366617, -0.0065643433, -0.006725473, -0.0070435517, -0.0073584653, -0.0075157634, -0.007831741, -0.008149913, -0.008468887, -0.008627645, -0.008941147, -0.009246303, -0.009394684, -0.009682393, -0.009958706, -0.010093064, -0.010355814, -0.010611902, -0.010861602, -0.010983543, -0.011219654, -0.011442162, -0.0115470905, -0.011742383, -0.011916856, -0.012070758, -0.0121404845, -0.012267028, -0.012378123, -0.012428142, -0.012516662, -0.012587957, -0.012616073, -0.012654936, -0.012667823, -0.012652492, -0.012634028, -0.012575734, -0.0124908, -0.0124389315, -0.012317866, -0.012175015, -0.012010666, -0.011920256, -0.011722392, -0.011500637, -0.011380535, -0.011121754, -0.010837991, -0.010686738, -0.010365282, -0.01001814, -0.009644233, -0.009446941, -0.009031306, -0.008587155, -0.008354337, -0.007867154, -0.0073502148, -0.006801444, -0.0065142047, -0.005913269, -0.0052879467, -0.0049810773, -0.0044680345, -0.004320793
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046701794, -0.0039181346, -0.0039813993, -0.0041281157, -0.004485779, -0.004857401, -0.0050406707, -0.005401699, -0.005758026, -0.0059348345, -0.0062856125, -0.006631811, -0.006972345, -0.007140641, -0.007474324, -0.007806421, -0.007972801, -0.008307396, -0.00864465, -0.008982829, -0.009151187, -0.009483805, -0.009807607, -0.009965145, -0.010270736, -0.010564013, -0.010706747, -0.010986102, -0.011259264, -0.011526393, -0.011657151, -0.011910989, -0.012150296, -0.012263074, -0.012472535, -0.012658547, -0.012821434, -0.012894714, -0.013027038, -0.013143111, -0.013195645, -0.013289937, -0.013368019, -0.013400008, -0.013446978, -0.013467387, -0.013457717, -0.013441051, -0.013383976, -0.013297136, -0.013243472, -0.013117282, -0.012967939, -0.012796141, -0.012701721, -0.012494725, -0.012261696, -0.0121346945, -0.011858878, -0.011553113, -0.011388991, -0.011038648, -0.010659762, -0.010253615, -0.010040552, -0.009594698, -0.0091223605, -0.008876033, -0.008361929, -0.007816414, -0.0072354395, -0.006930183, -0.0062892223, -0.005619245, -0.0052895052, -0.0047355094, -0.0045693587
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041974327, -0.0039031017, -0.004087385, -0.004264958, -0.0046696705, -0.0050804634, -0.0052811033, -0.0056723063, -0.006053267, -0.006240977, -0.006611608, -0.0069765095, -0.007336079, -0.0075140866, -0.007867867, -0.008220287, -0.00839669, -0.008750752, -0.009106316, -0.009461844, -0.009638713, -0.009988054, -0.01032838, -0.010494073, -0.0108157, -0.011124, -0.011273668, -0.011565605, -0.011849894, -0.01212724, -0.01226306, -0.012527093, -0.012777382, -0.012895848, -0.013116753, -0.013313701, -0.013485723, -0.013562821, -0.01370071, -0.01381968, -0.013872932, -0.013967636, -0.014045905, -0.0140780825, -0.014126223, -0.014148756, -0.014141615, -0.014126146, -0.0140710035, -0.013984751, -0.013930726, -0.013802657, -0.013649733, -0.013472786, -0.013375137, -0.013160234, -0.012916785, -0.012783371, -0.012491434, -0.0121647855, -0.011988451, -0.011610935, -0.011202886, -0.010767471, -0.010540358, -0.010068294, -0.009572275, -0.009314683, -0.008778174, -0.00820883, -0.007600384, -0.0072795916, -0.0066035576, -0.005894114, -0.005544072, -0.004954044, -0.0047712876
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035984756, -0.003632493, -0.0040041488, -0.004241447, -0.0047333664, -0.0052085523, -0.0054362128, -0.005873822, -0.0062930263, -0.0064973556, -0.006898261, -0.0072906124, -0.0076760147, -0.007866551, -0.00824414, -0.008618265, -0.008804461, -0.009175923, -0.009545835, -0.009913488, -0.010095949, -0.010456497, -0.010808429, -0.010980353, -0.011314683, -0.011635302, -0.011790671, -0.012092148, -0.012383133, -0.012664821, -0.012802311, -0.013069685, -0.013324462, -0.013446025, -0.013674923, -0.013881535, -0.014063404, -0.014144932, -0.014289659, -0.014411789, -0.01446514, -0.014557452, -0.0146309035, -0.014660252, -0.014702522, -0.014720198, -0.014709673, -0.014692894, -0.014635675, -0.014547112, -0.014491511, -0.014359003, -0.014199879, -0.014015118, -0.013912943, -0.013688124, -0.013433354, -0.0132936835, -0.012987797, -0.0126449615, -0.012459734, -0.012063038, -0.011634572, -0.011178458, -0.010941022, -0.01044896, -0.0099333385, -0.009665942, -0.00910922, -0.008518022, -0.007884932, -0.007550488, -0.006844487, -0.006102579, -0.0057362467, -0.0051177903, -0.004922808
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032386957, -0.0034327211, -0.003926703, -0.0042111427, -0.0047805323, -0.0053192675, -0.005575071, -0.0060627423, -0.0065250956, -0.006748938, -0.0071854186, -0.0076099066, -0.008024699, -0.008228843, -0.008631205, -0.009026279, -0.0092212325, -0.009606397, -0.009985614, -0.010359146, -0.010543821, -0.01090865, -0.011265932, -0.011441242, -0.011783339, -0.012112729, -0.01227223, -0.0125807095, -0.012875481, -0.013157585, -0.013294168, -0.013558666, -0.013810932, -0.013931932, -0.014161747, -0.014372071, -0.0145594375, -0.014643785, -0.014793153, -0.014916977, -0.0149696, -0.015057231, -0.015122261, -0.015146423, -0.01517755, -0.015184186, -0.015163844, -0.015142628, -0.015077109, -0.01498017, -0.0149200475, -0.014777389, -0.014606197, -0.014407825, -0.014298607, -0.014059576, -0.013791454, -0.01364551, -0.013328279, -0.012975471, -0.012785707, -0.0123802265, -0.011942668, -0.011476295, -0.011233239, -0.010728296, -0.010197805, -0.009922334, -0.00934823, -0.008738042, -0.008084695, -0.0077397684, -0.0070119593, -0.006247684, -0.0058705662, -0.0052341223, -0.0050326097
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033354918, -0.0035346763, -0.004041742, -0.004337623, -0.004937229, -0.0055123316, -0.005787067, -0.0063123503, -0.0068103448, -0.0070509696, -0.0075187352, -0.00797187, -0.008412705, -0.0086288955, -0.009052929, -0.009465917, -0.009668101, -0.010064063, -0.010449366, -0.0108250175, -0.011009781, -0.011373839, -0.011730742, -0.011906122, -0.012249959, -0.012582446, -0.012743696, -0.013054977, -0.013350232, -0.013629223, -0.013762812, -0.014018939, -0.014260968, -0.014376586, -0.01459637, -0.014798673, -0.014980332, -0.015062551, -0.015208003, -0.015327131, -0.015376629, -0.015455772, -0.01550929, -0.015526718, -0.0155432895, -0.015534982, -0.015500148, -0.015472129, -0.015393533, -0.015283649, -0.015216833, -0.015059774, -0.014872696, -0.014657003, -0.014538963, -0.014282717, -0.013999301, -0.013846991, -0.013519769, -0.013161277, -0.012969799, -0.012562807, -0.012124129, -0.011655173, -0.011409894, -0.010898091, -0.010357829, -0.010076638, -0.009490028, -0.0088670105, -0.008201552, -0.007851044, -0.0071131694, -0.006339996, -0.005958765, -0.005315902, -0.005113902
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0055052005, -0.004080953, -0.003965422, -0.00439664, -0.004679133, -0.005271666, -0.005854324, -0.006136182, -0.0066793845, -0.0071973624, -0.007447936, -0.007934729, -0.008405332, -0.008862262, -0.009086012, -0.009524363, -0.00995015, -0.010157885, -0.010563039, -0.010953941, -0.011331502, -0.011515801, -0.011876718, -0.012228258, -0.012400714, -0.012738597, -0.013065983, -0.013225009, -0.013532114, -0.013822283, -0.014093732, -0.014222221, -0.014465029, -0.014689649, -0.014795435, -0.014994035, -0.015174781, -0.01533638, -0.01540942, -0.015538373, -0.015642796, -0.015685316, -0.015750239, -0.015788613, -0.01579797, -0.015797552, -0.015771728, -0.015719747, -0.015683506, -0.015589431, -0.015465165, -0.015391469, -0.015220537, -0.01501863, -0.014787122, -0.014660788, -0.014388029, -0.014089425, -0.013930454, -0.01359295, -0.01322842, -0.013035572, -0.0126279965, -0.012190034, -0.01172118, -0.011475114, -0.010960015, -0.010414473, -0.010130094, -0.009537186, -0.00890933, -0.008241841, -0.007891471, -0.007156237, -0.006387587, -0.0060087307, -0.005370194, -0.0051728
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00469442, -0.0042596366, -0.0044066045, -0.004897824, -0.005186793, -0.0057783877, -0.006357627, -0.006639047, -0.007184424, -0.007707271, -0.007960753, -0.008452804, -0.00892753, -0.009387801, -0.00961336, -0.0100561315, -0.010487717, -0.010698882, -0.01111085, -0.0115072485, -0.011887387, -0.01207131, -0.012427566, -0.012769556, -0.01293569, -0.0132592, -0.013571227, -0.013722893, -0.014016089, -0.014293347, -0.014551536, -0.014672692, -0.014898108, -0.015100949, -0.015194034, -0.015364351, -0.015514364, -0.015645111, -0.015703266, -0.015804734, -0.01588486, -0.015916312, -0.015960962, -0.01597973, -0.015979387, -0.015958918, -0.015912462, -0.015840126, -0.015794232, -0.01568255, -0.015543559, -0.0154634435, -0.01528119, -0.0150688365, -0.014826459, -0.014694332, -0.014409032, -0.014097136, -0.013931757, -0.013582549, -0.013209071, -0.013013027, -0.012601268, -0.012161512, -0.011691961, -0.01144554, -0.010929225, -0.010382043, -0.010096955, -0.009503538, -0.008877706, -0.0082161, -0.007870297, -0.0071469173, -0.006392042, -0.00601998, -0.0053931014, -0.0052036904
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046852054, -0.004606834, -0.0049647717, -0.005529697, -0.0058297534, -0.006422768, -0.0069945822, -0.007272269, -0.007812502, -0.0083322665, -0.008584372, -0.009073248, -0.009542938, -0.009997076, -0.010219705, -0.010657744, -0.011087161, -0.011298465, -0.011712404, -0.012111518, -0.012492378, -0.012674934, -0.013023891, -0.013351853, -0.013508623, -0.013809991, -0.014097622, -0.014236921, -0.014506594, -0.014762496, -0.015001018, -0.0151123945, -0.015317071, -0.015496237, -0.015575928, -0.015716199, -0.01583301, -0.0159293, -0.015970428, -0.016039358, -0.01609007, -0.016107943, -0.016127042, -0.016121829, -0.016109493, -0.016064582, -0.01599283, -0.015895048, -0.015836967, -0.015703183, -0.015546307, -0.015458972, -0.015265415, -0.015044735, -0.014795003, -0.014659052, -0.014365047, -0.014042469, -0.013871217, -0.013509621, -0.013124634, -0.012923682, -0.012504483, -0.012060789, -0.011590141, -0.011344015, -0.010829272, -0.0102843065, -0.010000703, -0.009411343, -0.008791688, -0.008139501, -0.0077997954, -0.0070910235, -0.0063526346, -0.005988768, -0.005376293, -0.0051960167
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007837185, -0.0066017373, -0.005623798, -0.0057847425, -0.006292834, -0.00657789, -0.0071515953, -0.0077119507, -0.007986188, -0.008522324, -0.009039835, -0.0092908265, -0.009776019, -0.010239649, -0.010685407, -0.010903142, -0.0113314595, -0.011752573, -0.011960517, -0.012369375, -0.012764757, -0.013140612, -0.01331944, -0.013657026, -0.013967368, -0.014112959, -0.014388149, -0.01464638, -0.01477055, -0.015010415, -0.015238401, -0.01545106, -0.015550116, -0.015730496, -0.015884053, -0.01595018, -0.016061198, -0.01614645, -0.016209824, -0.016234564, -0.016271533, -0.016291788, -0.01629511, -0.016285915, -0.016252799, -0.016226307, -0.016151944, -0.016049314, -0.015920375, -0.015847048, -0.0156849, -0.015503878, -0.015406431, -0.015196603, -0.014964041, -0.01470528, -0.014565176, -0.014262772, -0.013930618, -0.013753943, -0.0133810025, -0.012985085, -0.012779413, -0.012353187, -0.011906744, -0.011437431, -0.011193212, -0.010684098, -0.010146165, -0.009866243, -0.009284485, -0.008673184, -0.008030468, -0.0076961163, -0.0069995173, -0.006275092, -0.005918416, -0.005319359, -0.0051477617
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008592107, -0.007427141, -0.0064623696, -0.006564287, -0.0070333728, -0.0073086135, -0.007874645, -0.008437241, -0.008714142, -0.00925646, -0.009779543, -0.010032855, -0.010520784, -0.010984266, -0.011426451, -0.01164118, -0.012061255, -0.012472401, -0.012675027, -0.013073036, -0.01345713, -0.013820813, -0.01399296, -0.014315011, -0.014606305, -0.014740976, -0.014991471, -0.015221777, -0.015331105, -0.015540499, -0.015737625, -0.01591979, -0.01600397, -0.016155047, -0.016279401, -0.016330801, -0.016411884, -0.016466489, -0.016498936, -0.016508128, -0.016514385, -0.016504401, -0.016492633, -0.016453154, -0.016389135, -0.016346708, -0.016239647, -0.016103145, -0.015939716, -0.015849363, -0.015654514, -0.015443855, -0.0153330695, -0.015099851, -0.014848332, -0.0145742865, -0.014427665, -0.014113469, -0.013770879, -0.013589286, -0.013207178, -0.012803638, -0.012595077, -0.012165697, -0.011719955, -0.011255413, -0.011014897, -0.010515171, -0.00998823, -0.009713852, -0.009142841, -0.0085414015, -0.00790781, -0.0075779404, -0.006890547, -0.006176383, -0.005825407, -0.005237773, -0.0050735893
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0070957397, -0.0066938936, -0.0065451534, -0.0069601145, -0.0075609703, -0.007875654, -0.008497293, -0.009097532, -0.00938884, -0.0099532865, -0.010492616, -0.010752361, -0.011251427, -0.011723809, -0.012171988, -0.012388286, -0.0128078535, -0.013213448, -0.013411401, -0.013796861, -0.014165179, -0.014511423, -0.014674653, -0.014979014, -0.015252889, -0.015378707, -0.015610581, -0.015819984, -0.015917538, -0.01610075, -0.016268188, -0.016418057, -0.016485322, -0.016602114, -0.016692393, -0.016726987, -0.016775163, -0.016797626, -0.01679829, -0.016791634, -0.016765978, -0.016723555, -0.016695475, -0.016622996, -0.016525768, -0.01646675, -0.0163268, -0.016157754, -0.015962418, -0.015856287, -0.015630415, -0.015389956, -0.015264851, -0.015004547, -0.014728465, -0.014433205, -0.014277329, -0.013947471, -0.013592899, -0.013406555, -0.013017517, -0.012609927, -0.012400307, -0.011970942, -0.011528037, -0.011068995, -0.010832357, -0.010342213, -0.009826778, -0.009558626, -0.009000157, -0.008410603, -0.0077876262, -0.0074625975, -0.006784692, -0.0060802638, -0.005734431, -0.005157017, -0.0049989987
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057397033, -0.0057522, -0.0062595564, -0.0070558144, -0.007873013, -0.008260437, -0.008985154, -0.009650926, -0.009965368, -0.010563199, -0.011125064, -0.011394091, -0.011910359, -0.012399395, -0.012863308, -0.0130865965, -0.013516378, -0.013925168, -0.0141216945, -0.0144984005, -0.01485179, -0.015179626, -0.015333597, -0.015620985, -0.015880883, -0.016000742, -0.016221387, -0.016418291, -0.016508337, -0.016672364, -0.016814332, -0.016933009, -0.016983097, -0.017063517, -0.01711688, -0.017133404, -0.017146679, -0.017135767, -0.017103586, -0.017080404, -0.017020516, -0.01694266, -0.016896484, -0.01678796, -0.016655792, -0.01658026, -0.016409835, -0.016213762, -0.015994055, -0.015876278, -0.015627252, -0.015362848, -0.015225347, -0.014939899, -0.014638877, -0.014320588, -0.014154413, -0.013807291, -0.013440223, -0.013249522, -0.012854828, -0.012444681, -0.012234538, -0.011804806, -0.01136226, -0.010904659, -0.010669357, -0.0101838885, -0.009676125, -0.009412889, -0.0088662775, -0.008290123, -0.0076809055, -0.0073626386, -0.0066975183, -0.0060053193, -0.0056652217, -0.005097818, -0.0049448884
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005336647, -0.005483827, -0.006219006, -0.0071839564, -0.008127429, -0.008565716, -0.009370933, -0.010093082, -0.010428302, -0.011057177, -0.011641108, -0.011919738, -0.012455269, -0.012965062, -0.013451124, -0.013684884, -0.014133303, -0.014553848, -0.014753016, -0.015128192, -0.015472019, -0.01578604, -0.015932605, -0.016206622, -0.016456662, -0.016572895, -0.016787782, -0.016978221, -0.017063877, -0.017214647, -0.01733651, -0.017428292, -0.017462859, -0.017510118, -0.017529752, -0.017529966, -0.017512115, -0.017471611, -0.017409865, -0.017371291, -0.017278839, -0.017165711, -0.01710117, -0.01695579, -0.016788961, -0.01669769, -0.016499832, -0.016282436, -0.01604608, -0.01592101, -0.015657587, -0.015377101, -0.015230626, -0.014925049, -0.014602641, -0.014263526, -0.014087866, -0.013724702, -0.013346429, -0.013151785, -0.012751938, -0.012338751, -0.012127102, -0.011693841, -0.011246254, -0.0107832225, -0.010545555, -0.010057156, -0.009550525, -0.009289838, -0.008752, -0.008188729, -0.007594996, -0.0072848513, -0.006635567, -0.005957562, -0.005623617, -0.0050656833, -0.0049169334
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008194367, -0.0063554286, -0.006187785, -0.0066507417, -0.007516091, -0.008430875, -0.00886906, -0.009687955, -0.010430348, -0.010775722, -0.011423163, -0.012024532, -0.012311886, -0.012866322, -0.013397398, -0.013906271, -0.014151514, -0.014620762, -0.015057443, -0.015262171, -0.015642593, -0.015984902, -0.016292844, -0.016435761, -0.016702497, -0.016947033, -0.017061269, -0.017272674, -0.017458873, -0.017541235, -0.017682185, -0.017788934, -0.017860599, -0.01788368, -0.017906666, -0.017902415, -0.017891372, -0.017852962, -0.017793119, -0.017711222, -0.017661585, -0.017544111, -0.01740208, -0.017321888, -0.017144255, -0.016946293, -0.016840855, -0.016618615, -0.016382707, -0.016132891, -0.016002335, -0.015728423, -0.015436167, -0.015282782, -0.014961418, -0.0146212885, -0.014264722, -0.014081077, -0.013704617, -0.01331714, -0.0131192915, -0.012714941, -0.012297678, -0.012083721, -0.011644149, -0.011188046, -0.010715175, -0.0104727745, -0.009976612, -0.009466295, -0.009205736, -0.008672395, -0.008118808, -0.0075380886, -0.00723505, -0.006599676, -0.005933421, -0.0056043277, -0.0050533605, -0.004907424
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00878538, -0.007051609, -0.006847813, -0.007168205, -0.00789831, -0.008722118, -0.009131274, -0.009917815, -0.010651323, -0.010997956, -0.011654393, -0.012270377, -0.012566336, -0.013138923, -0.013689221, -0.014217177, -0.0144716175, -0.014957924, -0.015409369, -0.015620132, -0.016009863, -0.016358161, -0.016669098, -0.016812677, -0.017080162, -0.017324345, -0.017438084, -0.017647453, -0.017829755, -0.017909277, -0.01804263, -0.018139485, -0.018199319, -0.018216245, -0.018227253, -0.018212577, -0.018197102, -0.018151034, -0.018084146, -0.017993862, -0.017938877, -0.017807776, -0.017647918, -0.017557481, -0.017357502, -0.017136386, -0.017019715, -0.016777063, -0.016523734, -0.016259681, -0.01612268, -0.015836805, -0.015532146, -0.015372144, -0.015036355, -0.014681224, -0.014310452, -0.014120389, -0.013733352, -0.013338601, -0.013138107, -0.012729683, -0.012308517, -0.012092218, -0.011646722, -0.0111831995, -0.010702286, -0.01045594, -0.009953225, -0.009438918, -0.009177533, -0.008645083, -0.008095522, -0.007520658, -0.0072207167, -0.006591118, -0.00592913, -0.005601481, -0.0050522983, -0.0049069873
